ID,diary.household.id,diary.person.id,diary.trip.id,carD,carP,pt,bike,walk
BL35197Q12,BL35197Q,1,2,0.7380523367015449,0.15532079074801142,0.10662171521929183,5.157290691356927E-6,4.046047275104476E-11
BL35198Q12,BL35198Q,1,2,0.33432198772437427,0.08315064276461523,0.009656710367910663,0.00683847987690089,0.566032179266199
BL35198Q13,BL35198Q,1,3,0.3187400260568633,0.0792751868396065,0.006547717284146619,0.005989539560743661,0.5894475302586399
BL35198Q22,BL35198Q,2,2,0.33615469754122007,0.07074269782696238,0.017091542765161154,0.006875967537488237,0.5691350943291682
BL35198Q23,BL35198Q,2,3,0.3210578576179765,0.06756561539246486,0.011609524559709735,0.006033094629751378,0.5937339078000975
BL35199G22,BL35199G,2,2,0.6414518459553958,0.3215592137940531,0.030724309871015338,0.002931851746286469,0.0033327786332492827
BL35216L12,BL35216L,1,2,0.8263841510422696,0.08628358559439994,0.08733215583149187,1.075305342979407E-7,1.3043207953464972E-12
BL35216L13,BL35216L,1,3,0.8397491634644199,0.08767903974467907,0.07257172143580382,7.53544250655786E-8,6.72043063447471E-13
BL35216L22,BL35216L,2,2,0.5926545289306322,0.29709716415356735,0.11024822979763324,7.711723182206277E-8,9.354143899850354E-13
BL35216L23,BL35216L,2,3,0.60480611624517,0.3031887435727405,0.09200508590966432,5.4271941132730025E-8,4.840204347168638E-13
BL35216L26,BL35216L,2,6,0.41093145321542535,0.2059995553093916,0.02091898170855432,0.0070444306442754255,0.3551055791223532
BL35216L44,BL35216L,4,4,0.0,0.48751223317525083,0.021525461581408157,0.03971180234913935,0.45125050289420154
BL35220L14,BL35220L,1,4,0.2989002618358387,0.07434075474165942,0.002611673211561739,0.0057926778656536585,0.6183546323452865
BL35220L32,BL35220L,3,2,0.05383582649700917,0.13056335587199272,0.010902693972344854,0.0010433366589008585,0.8036547869997523
BL35220L42,BL35220L,4,2,0.0,0.3010817891993485,0.004016526547431584,0.027726505518525915,0.667175178734694
BL35222M12,BL35222M,1,2,0.38717571883028723,0.040425399293575776,0.007933913762746743,0.005334763336809766,0.5591302047765806
BL35222M22,BL35222M,2,2,0.06976167610185803,0.16918693620538336,0.03313341247571683,9.612225505952303E-4,0.7269567526664465
BL35224M12,BL35224M,1,2,0.0,0.050422258404855924,0.08921130648769937,0.004414227873415053,0.8559522072340296
BL35224M13,BL35224M,1,3,0.0,0.024781450379124867,0.06943644863547908,0.0024595672751589683,0.9033225337102371
BL35224M22,BL35224M,2,2,0.0,0.11228455204640682,0.08339944317588911,0.004126653461185046,0.800189351316519
BL35224M23,BL35224M,2,3,0.0,0.0570762965904331,0.06713702618190294,0.002378117484311055,0.8734085597433529
BL35226L12,BL35226L,1,2,0.0,0.038970093725438075,0.04798960013144356,0.0014651425209837345,0.9115751636221346
BL35236H12,BL35236H,1,2,0.15663292330043657,0.016354198259306896,0.0010168954289993012,0.0030580709429477667,0.8229379120683095
BL35236H22,BL35236H,2,2,0.15317085725834872,0.038095775035709004,9.944189338990975E-4,0.0029904782341941432,0.804748470537849
BL35239E12,BL35239E,1,2,0.7863925284715289,0.19558702869883454,0.018015055949988076,5.38278091772594E-6,4.098730737943702E-9
BL35239E13,BL35239E,1,3,0.7972055816899091,0.19827638913090279,0.003549477961615798,7.729899270566828E-4,1.955612905156988E-4
BL35260M12,BL35260M,1,2,0.6466689090652432,0.32417452267888125,0.022243815329623273,0.0023977373774254633,0.0045150155488266775
BL35263M12,BL35263M,1,2,0.0,0.3079203537997916,0.438812367530464,0.004902649645820364,0.24836462902392414
BL35293O14,BL35293O,1,4,0.8677205526195008,0.09059956011926833,0.04128476263485068,3.909654465345628E-4,4.159179845721338E-6
BL35293O15,BL35293O,1,5,0.8775049290068317,0.09162115652384527,0.030564288624458036,3.0591006330667143E-4,3.7157815582732527E-6
BL35293O26,BL35293O,2,6,0.7711598442885605,0.19179844306177973,0.03669055784016028,3.474584668550644E-4,3.6963426445438152E-6
BL35293O27,BL35293O,2,7,0.7788780719785935,0.1937180762806364,0.027129026183543858,2.715274096258606E-4,3.298147600466587E-6
BL35293O44,BL35293O,4,4,0.0,0.930416549597878,0.06758665442610005,0.0019920190412423544,4.7769347796355746E-6
BL35293O45,BL35293O,4,5,0.0,0.9480112060364814,0.05041407616510657,0.0015704179004412957,4.299897970909718E-6
BL35293O54,BL35293O,5,4,0.0,0.930416549597878,0.06758665442610005,0.0019920190412423544,4.7769347796355746E-6
BL35293O55,BL35293O,5,5,0.0,0.9480112060364814,0.05041407616510657,0.0015704179004412957,4.299897970909718E-6
BL35313B14,BL35313B,1,4,0.26770690448782014,0.056338075263848084,0.006755100843514446,0.006062871381079853,0.6631370480237375
BL35313B24,BL35313B,2,4,0.24836817664582497,0.12450673595730447,0.0062671229297288815,0.005624899040381188,0.6152330654267605
BL35314L12,BL35314L,1,2,0.6514149298773658,0.32655369849795346,0.017794860413820217,0.002034628936760816,0.0022018822740997664
BL35314L42,BL35314L,4,2,0.0,0.9595492084386055,0.022735260151750186,0.01424138826959418,0.0034741431400501766
BL35315J12,BL35315J,1,2,0.6891416601012867,0.14502769283638672,0.012780929693599636,0.008353168468237223,0.1446965489004897
BL35320G12,BL35320G,1,2,0.603985313480662,0.3027772759102818,0.030298878241286693,0.004300509567651193,0.05863802280011826
BL35320G13,BL35320G,1,3,0.5184775855144915,0.25991233140744924,0.02068237622185566,0.006490801574244374,0.19443690528195912
BL35325G12,BL35325G,1,2,0.7067666533730134,0.07379420449274648,0.008525256546437477,0.009677220360585591,0.20123666522721717
BL35363L12,BL35363L,1,2,0.2676548138401521,0.05632711295103629,0.003541506779292153,0.00610863267979948,0.66636793374972
BL35363L13,BL35363L,1,3,0.3180432707624768,0.06693120507914299,0.0032555506488449065,0.006975259369034013,0.6047947141405013
BL35368N32,BL35368N,3,2,0.057458000765223276,0.1393479006404748,0.023858220033830285,0.001014971704576353,0.7783209068558953
BL35368N52,BL35368N,5,2,0.0,0.3622628779789411,0.012562031232617567,0.027571370248489567,0.5976037205399518
BL35368N62,BL35368N,6,2,0.0,0.32029983929409706,0.008760884724406722,0.026885474876714877,0.6440538011047813
BL35376B12,BL35376B,1,2,0.8405833345566478,0.08776613637249528,0.013951580420528131,0.006152002028612891,0.05154694662171597
BL35376B13,BL35376B,1,3,0.8430434299449622,0.08802299736231498,0.013180836954459886,0.006195356175822436,0.049557379562440426
BL35376B22,BL35376B,2,2,0.0,0.8591151635069648,0.02177046125020807,0.029877526874854874,0.08923684836797209
BL35376B23,BL35376B,2,3,0.0,0.8632888215967229,0.02060737963176664,0.030146022245022653,0.0859577765264876
BL35398J12,BL35398J,1,2,0.5216862742320889,0.2615208440773343,0.012413925043618677,0.006355680559689646,0.19802327608726855
BL39245O12,BL39245O,1,2,0.0,0.10401015774817975,0.13188339027690357,0.0033768902035228553,0.7607295617713937
BL39250O31,BL39250O,3,1,0.15470861047429488,0.15751065568414763,0.06307230990103249,0.0021201435844694486,0.6225882803560555
BL39250O32,BL39250O,3,2,0.14687093371995452,0.14953102481013322,0.07023064326540267,0.0022526984632394377,0.6311146997412701
BL39250O41,BL39250O,4,1,0.0,0.5919455161452263,0.01589679971527828,0.03854695620815467,0.35361072793134063
BL39250O42,BL39250O,4,2,0.0,0.5739711244275539,0.018079422379198767,0.04183259614288059,0.3661168570503667
BL39259P22,BL39259P,2,2,0.0,0.04768165552276499,0.11671489810141387,3.023627919227562E-4,0.8353010835838983
BL39259P23,BL39259P,2,3,0.0,0.04859351646639364,0.15163888847443263,3.1744613594677476E-4,0.799450148923227
BL39271C12,BL39271C,1,2,0.6111019987766234,0.12860449179237282,0.01490484415456424,0.007630981168769309,0.2377576841076702
BL39273B12,BL39273B,1,2,0.46458919830905465,0.11554995447306247,0.004067245728433941,0.008912835855395122,0.4068807656340539
BL39275C12,BL39275C,1,2,0.35042068766600154,0.1756655648176065,0.006235931086855703,0.0076578359323714925,0.46001998049716475
BL39294Q12,BL39294Q,1,2,0.2556637622484766,0.026694105986338527,0.005653864298161213,0.005877269217176907,0.7061109982498468
BL39303C22,BL39303C,2,2,0.3148507166703712,0.1578343714394094,0.004802725205972262,0.0063324890508027545,0.5161796976334444
BL39303C23,BL39303C,2,3,0.3148507166703712,0.1578343714394094,0.004802725205972262,0.0063324890508027545,0.5161796976334444
BL39317L12,BL39317L,1,2,0.42415522737490297,0.21262862099674398,0.0038786193681082178,0.006066305282723047,0.35327122697752183
BL39317L13,BL39317L,1,3,0.6458478107440844,0.3237629068541481,0.028095746601034872,0.0016672708167337722,6.262649839989393E-4
BL39320K14,BL39320K,1,4,0.8640508810145201,0.09021640608172742,0.045702426607735054,3.028029169197892E-5,6.0043254645066724E-9
BL39320K22,BL39320K,2,2,0.6271793932704325,0.31440444653720007,0.0583941766018429,2.197923222892694E-5,4.358295656623744E-9
BL39351M12,BL39351M,1,2,0.0,0.12861509544606997,0.16372252691707442,0.003879923906820662,0.703782453730035
BL39370B22,BL39370B,2,2,0.8172531021696917,0.17198834250367354,0.008250360052298114,0.0011530120138642263,0.0013551832604723627
BL39378I12,BL39378I,1,2,0.41143356135214854,0.20625126165134441,0.010491559633755969,0.008359574998534366,0.36346404236421664
BL39394P12,BL39394P,1,2,0.7923261125177072,0.1667425360056996,0.04066987694145802,2.594214256692191E-4,2.053109466061838E-6
BL39394P22,BL39394P,2,2,0.643931462499529,0.3228022432614556,0.03305282121192701,2.1083442208420187E-4,2.63860500428292E-6
BL39420H12,BL39420H,1,2,0.6344063694975804,0.13350882324458474,0.031170956717096493,0.007962392969595073,0.19295145757114335
BL39420H13,BL39420H,1,3,0.7717885462721731,0.16242046984498243,0.009954240962537695,0.00758443148819657,0.048252311432110034
BL39430P12,BL39430P,1,2,0.0,0.18637782997903807,0.17936349927181788,0.003422078955913706,0.6308365917932304
BL39438Q12,BL39438Q,1,2,0.6468354484792991,0.32425800873225713,0.020948495179465586,0.0020342101180723386,0.005923837490905973
BL39444L12,BL39444L,1,2,0.5122922091957604,0.10781028264464083,0.019456332090993313,0.009425195723616692,0.3510159803449888
BL39444L24,BL39444L,2,4,0.44585867560435866,0.223508539408841,0.0169332546981873,0.008202945910968932,0.3054965843776441
BL39457M12,BL39457M,1,2,0.5036898324995506,0.25249924457443423,0.013197795860961557,0.005922209984954591,0.22469091708009892
BL39457M22,BL39457M,2,2,0.5901457789833431,0.12419432131052299,0.015463134287582126,0.006938728954543822,0.26325803646400786
BL39497P32,BL39497P,3,2,0.0,0.1298021427973141,0.06203255674190509,0.011691030365771416,0.7964742700950094
BL39497P33,BL39497P,3,3,0.0,0.13770749476688093,0.06459289384154371,0.011837213406916233,0.7858623979846592
BL39501O12,BL39501O,1,2,0.0,0.07693139158880227,0.06521898599545975,0.0030680967386509006,0.8547815256770871
BL39525N12,BL39525N,1,2,0.0,0.02741893215108753,0.07425531320223526,0.002376352557279048,0.8959494020893982
BL39538P12,BL39538P,1,2,0.0,0.5172857869584289,0.47385497991107517,0.0014025896964807607,0.007456643434015321
BL39538P13,BL39538P,1,3,0.0,0.5860393119740748,0.39798488634056356,0.0019505080507838154,0.014025293634578015
BL39538P14,BL39538P,1,4,0.0,0.021063425500231825,0.015330365559052601,9.263117884955918E-4,0.96267989715222
BL39553L12,BL39553L,1,2,0.814944995625193,0.17150260874768491,0.011431234290964001,7.229235191170349E-4,0.0013982378170410228
BL39553L13,BL39553L,1,3,0.7881878741337218,0.16587165676564886,0.04582798657787343,1.1241483497870139E-4,6.768777724297304E-8
BL39553L14,BL39553L,1,4,0.8203084330538164,0.1726313272695505,0.003738604380881827,0.0019439086140517871,0.0013777266816993236
BL39553L22,BL39553L,2,2,0.658792385421316,0.33025201010072053,0.009240881467192503,5.84403256898239E-4,0.001130319753872568
BL39553L23,BL39553L,2,3,0.6411961083104124,0.3214310127504722,0.03728137365438449,9.145022027130509E-5,5.506445959483652E-8
BL39553L24,BL39553L,2,4,0.6622929366606716,0.3320068331813158,0.003018439375551605,0.0015694547230332711,0.0011123360594277169
BL39563I12,BL39563I,1,2,0.7852712607701885,0.1953081534423423,0.0048019463364475014,0.005554107469261253,0.009064531981760477
BL39570B32,BL39570B,3,2,0.3322890240169745,0.39982476177850684,0.2678835662708011,2.5326564299509564E-6,1.1527728750764695E-7
BL39576B12,BL39576B,1,2,0.5625904836372216,0.2820260862090974,0.006801332312174708,0.005356569097211746,0.14322552874429442
BL39576B22,BL39576B,2,2,0.6070192287516863,0.12774528569386012,0.0073384453073728935,0.005779586638442503,0.252117453608638
BL39582B12,BL39582B,1,2,0.7874653418202099,0.19585385266729824,0.016337773749374618,3.3795052934525036E-4,5.081233771919443E-6
BL39582B42,BL39582B,4,2,0.0,0.7915619433626909,0.013907734887683126,0.04146386737490323,0.15306645437472274
BL39582B45,BL39582B,4,5,0.0,0.16172690421816066,0.0025553247414262913,0.01800464749852821,0.8177131235418849
BL39582B46,BL39582B,4,6,0.0,0.16172690421816066,0.0025553247414262913,0.01800464749852821,0.8177131235418849
BL39586B12,BL39586B,1,2,0.23949335401279087,0.12005779562540843,0.0013032912557154454,0.005555797415185136,0.6335897616909002
BL39592C12,BL39592C,1,2,0.2948206944769984,0.06204408700837517,0.01056564492527411,0.006362565859636563,0.6262070077297157
BL39611L12,BL39611L,1,2,0.0,0.06629010899753562,0.04995459050851771,0.002737096240758346,0.8810182042531883
BL39615H12,BL39615H,1,2,0.2928714806798572,0.14681620087919078,0.011798029466606652,0.006861544209716913,0.5416527447646284
BL39632E12,BL39632E,1,2,0.5983039129749511,0.2999291951207654,0.10176640694286561,4.849614043371375E-7,1.3614406823740173E-14
BL39632E42,BL39632E,4,2,0.0,0.8714344892914625,0.1285621542781281,3.3564303880359276E-6,2.1240057807428194E-14
BL39636B12,BL39636B,1,2,0.7890805464578863,0.16605951684598913,0.04015895079346512,0.0022548939253081287,0.0024460919773514147
BL43448Q12,BL43448Q,1,2,0.4532282416250209,0.047322008451795135,0.0049255991711362156,0.008273077819619456,0.4862510729324284
BL43459Q12,BL43459Q,1,2,0.0,0.03608426552273403,0.04921709990848411,0.001686420038638232,0.9130122145301436
BL43460Q12,BL43460Q,1,2,0.0,0.03369206935453471,0.04397806236159743,0.003023606801503559,0.9193062614823644
BL43486C24,BL43486C,2,4,0.4564820116959837,0.04766173779930056,0.0047116901960467935,0.00816243080852938,0.4829821295001396
BL43489N12,BL43489N,1,2,0.7987062975275091,0.1986496385463926,0.0026440578130567808,6.113033471211906E-9,8.09956531614389E-15
BL43489N22,BL43489N,2,2,0.9027540506669213,0.0942574422599573,0.0029885001637317368,6.909380513315594E-9,9.154698567452276E-15
BL43495H12,BL43495H,1,2,0.21363482292024838,0.05313402496687868,0.0019129523372725815,0.004747412913469664,0.7265707868621308
BL43495H32,BL43495H,3,2,0.0,0.2099874801672705,0.0028707747721427594,0.02217358579019454,0.7649681592703922
BL43504O12,BL43504O,1,2,0.8213482223415874,0.17285014765173334,0.005801277697167772,3.522351751350986E-7,7.433648222916687E-11
BL43504O13,BL43504O,1,3,0.8160900319438824,0.1717435780361894,0.012165703854642227,6.860797964316701E-7,8.548951302040809E-11
BL43532O22,BL43532O,2,2,0.0,0.1836762250114383,0.2357629750496463,0.005072491808813616,0.5754883081301018
BL43544P12,BL43544P,1,2,0.7836897644454874,0.1949148127685091,0.0025933115896039863,0.0018289888877138197,0.0169731223086857
BL43562H12,BL43562H,1,2,0.6453721999503418,0.3235244836055876,0.004366922265679524,0.004862065529814063,0.02187432864857695
BL43569L12,BL43569L,1,2,0.9000286785856194,0.09397288346855613,0.005998436279720983,1.6661035355003785E-9,3.1134872892158347E-19
BL43569L13,BL43569L,1,3,0.839377146268827,0.0876401970617717,0.07022245306782383,0.001256540298919962,0.0015036633026574255
BL43569L14,BL43569L,1,4,0.8194611705486164,0.08556075036185203,0.09303038348398616,9.505021269416837E-4,9.971934786036044E-4
BL43569L15,BL43569L,1,5,0.8962399181400525,0.09357729524752176,0.010182785870862833,7.415628583559707E-10,1.0758010523282115E-19
BL43569L16,BL43569L,1,6,0.8585509920161711,0.08964215723807487,0.05180685053804438,2.07709650297076E-10,5.2070633413021205E-22
BL43569L17,BL43569L,1,7,0.8210838307360846,0.08573017391504996,0.0931859881914109,7.157454521872655E-9,5.905840437191492E-17
BL43570C12,BL43570C,1,2,0.0,0.19883638115399355,0.39317566972674145,0.005865125062339098,0.4021228240569259
BL43575C42,BL43575C,4,2,0.0,0.2110772253295561,0.0022562808074658458,0.020133794548785475,0.7665326993141925
BL43602H12,BL43602H,1,2,0.5887939772167282,0.12390983888443445,0.004088927894969772,0.009170040906088514,0.27403721509777906
BL43602H13,BL43602H,1,3,0.8174407386356668,0.17202783000722735,0.01052242976199862,8.999983384137026E-6,1.6117233387702083E-9
BL43602H22,BL43602H,2,2,0.6511189588976262,0.3264053285210783,0.022458397826519528,1.7311914213658184E-5,2.840562283355304E-9
BL43617H12,BL43617H,1,2,0.6391902708231834,0.3204254882836569,0.036111510228384255,0.0023080056356885002,0.00196472502908698
BL43617H15,BL43617H,1,5,0.6206294096570777,0.3111209458436488,0.03503450210199458,0.004833409842924612,0.02838173255435427
BL43617H32,BL43617H,3,2,0.0,0.8810943839120797,0.04314016781780573,0.03260628125117741,0.043159167018937156
BL43688G14,BL43688G,1,4,0.6455828548508284,0.16056565619284882,0.0071041401630075555,0.007834172645708098,0.17891317614760713
BL43699H12,BL43699H,1,2,0.4467188326846021,0.09401057199370255,0.012723192092744797,0.009302970379796424,0.43724443284915404
BL43699H22,BL43699H,2,2,0.395351184101161,0.19818918089286683,0.011260167898416357,0.00823323326936451,0.3869662338381914
BL43707Q12,BL43707Q,1,2,0.0,0.4220690777605736,0.5652137485146852,0.0020266764965784626,0.0106904972281627
BL43708M12,BL43708M,1,2,0.26498667487893324,0.1328375736654989,0.0029453952814058855,0.005477987389499482,0.5937523687846624
BL43708M32,BL43708M,3,2,0.0,0.28506666405459985,0.0027482851015767085,0.02800276996296957,0.6841822808808538
BL43730O12,BL43730O,1,2,0.0,0.08721345539096999,0.06743524160891526,0.0028573591447824172,0.8424939438553324
BL43734Q12,BL43734Q,1,2,0.0,0.015534742752330627,0.024887572056838756,0.0016054758865734432,0.9579722093042571
BL43734Q13,BL43734Q,1,3,0.0,0.018087872444605812,0.03400581290704702,0.0017147774114301777,0.9461915372369171
BL43805E12,BL43805E,1,2,0.6624779296606264,0.33209957000014007,0.001966738128765274,0.001864886718002271,0.0015908754924660365
BL43805E13,BL43805E,1,3,0.6573078601400939,0.3295078189579292,0.009036342132308795,0.002140522043918104,0.002007456725750135
BL43805E22,BL43805E,2,2,0.899835731223681,0.09395273764388361,0.0015176112652712254,0.0025330529945390865,0.0021608668726252524
BL43805E23,BL43805E,2,3,0.8940293950856615,0.09334649235163937,0.006982289035008177,0.002911405361383867,0.002730418166307217
BL43805E32,BL43805E,3,2,0.0,0.9818133150289536,0.0025281325454335354,0.013133108301957571,0.002525444123655299
BL43805E33,BL43805E,3,3,0.0,0.9702431729714593,0.011569117568768966,0.015013745205839996,0.003173964253931917
BL43809B12,BL43809B,1,2,0.6447341770431471,0.3232046433156052,0.019460315785227316,0.0020784087146335853,0.010522455141386831
BL43809B13,BL43809B,1,3,0.6522104595558141,0.32695249678587585,0.00915904238566167,7.992750383926338E-4,0.010878726234255716
BL43817H12,BL43817H,1,2,0.7516264721228527,0.18694021503437855,0.025397856820852178,0.005525554087375583,0.03050990193454102
BL43817H13,BL43817H,1,3,0.7668010877958891,0.19071435820547986,0.01488204308945543,0.0047716828286781835,0.022830828080497554
BL43820G12,BL43820G,1,2,0.7875191630914679,0.1958672387844662,0.016466588657075183,1.4561655692974093E-4,1.392910060852183E-6
BL43820G13,BL43820G,1,3,0.7771222703858414,0.19328138340261722,0.0294612917745476,1.3359488231185724E-4,1.4595546821443032E-6
BL43820G14,BL43820G,1,4,0.757589870681625,0.18842339724024743,0.05379297030045553,1.927424226902532E-4,1.0193549819539827E-6
BL43820G15,BL43820G,1,5,0.5943640684837436,0.14782681410520912,0.006211231211480996,0.006543703677705498,0.24505418252186084
BL43820G32,BL43820G,3,2,0.0,0.9012093266930405,0.09769912146482651,0.0010894979026770727,2.053939455863646E-6
BL43820G33,BL43820G,3,3,0.0,0.5660489114274805,0.00903135104383374,0.02961301346315986,0.395306724065526
BL43820G42,BL43820G,4,2,0.0,0.9012093266930405,0.09769912146482651,0.0010894979026770727,2.053939455863646E-6
BL43820G43,BL43820G,4,3,0.0,0.5660489114274805,0.00903135104383374,0.02961301346315986,0.395306724065526
BL43840B22,BL43840B,2,2,0.8341718790489763,0.08709670996906882,0.009617481968820226,0.008404990683791583,0.060708938329343105
BL43844B22,BL43844B,2,2,0.8202971931219877,0.1726289618612824,0.00647274997779306,5.645803194920468E-4,3.651471944484241E-5
BL44761E12,BL44761E,1,2,0.4886054493990491,0.05101577766458961,0.0040228988519354055,0.007960374128817348,0.4483954999556084
BU35424G22,BU35424G,2,2,0.7779591471301032,0.1934895265752328,0.0035049196179727203,0.007188291615070684,0.017858115061620737
BU35424G32,BU35424G,3,2,0.0,0.9177116753413626,0.006312496383719505,0.040293289053058214,0.03568253922185982
BU35428J12,BU35428J,1,2,0.674559554983157,0.1677725744622719,0.009133967477657656,0.00344603356581742,0.14508786951109598
BU35428J17,BU35428J,1,7,0.6641869146036958,0.16519275097955963,0.025018810262364015,0.003378001446648567,0.14222352270773206
BU35428J22,BU35428J,2,2,0.0,0.7841085279186413,0.016210221697358907,0.019034126395488182,0.1806471239885117
BU35428J27,BU35428J,2,7,0.0,0.7627520253907121,0.04386653414617942,0.018433612436009262,0.1749478280270992
BU35428J32,BU35428J,3,2,0.0,0.7627520253907121,0.04386653414617942,0.018433612436009262,0.1749478280270992
BU35428J42,BU35428J,4,2,0.0,0.7841085279186413,0.016210221697358907,0.019034126395488182,0.1806471239885117
BU35436B22,BU35436B,2,2,0.41243684565309435,0.20675420713830225,0.004255002766708115,0.007656215681552436,0.3688977287603429
BU35441C12,BU35441C,1,2,0.6499479629251207,0.32581830932914807,0.017292077294777646,0.002107803909664639,0.004833846541289034
BU35441C13,BU35441C,1,3,0.6279197146075609,0.3147755689349654,0.05631036395759065,7.604724870740479E-4,2.338800128090891E-4
BU35441C14,BU35441C,1,4,0.6406246319479413,0.321144532181468,0.0358399443049834,0.0015565396846102728,8.343518809969719E-4
BU35441C22,BU35441C,2,2,0.8014538405475142,0.168663437633975,0.021322940526764388,0.0025991427543198757,0.005960638537426638
BU35441C23,BU35441C,2,3,0.7682214046402127,0.16166977611848818,0.06889228971308525,9.303916227178551E-4,2.861379054960252E-4
BU35441C24,BU35441C,2,4,0.7873245233475169,0.1656899673106631,0.044047115361333225,0.0019129796204228136,0.0010254143600638616
BU35450O12,BU35450O,1,2,0.3703208266838904,0.4455862987004427,0.18408649256865514,6.381537979380522E-6,5.090322157801234E-10
BU35450O13,BU35450O,1,3,0.39524180176496865,0.4755723114932434,0.1257336426159716,8.461759680185678E-4,0.0026060681577979227
BU35451C12,BU35451C,1,2,0.0,0.0872046231500433,0.9127953751679422,1.6820142179287342E-9,1.9861762630671473E-16
BU35468C12,BU35468C,1,2,0.3572913740324907,0.17910983350303392,0.012567113806502416,0.007566232174635495,0.44346544648333747
BU35475B12,BU35475B,1,2,0.17118847903477033,0.017873958212947634,0.00275510496506772,0.0037417078919690966,0.8044407498952453
BU35475B22,BU35475B,2,2,0.23483642842288502,0.05840716639914204,0.0037794541640576635,0.005132876479224241,0.697844074534691
BU35486L22,BU35486L,2,2,0.9019294046115919,0.09417134015065327,0.0038991884121352184,6.68256021558656E-8,1.740857883317001E-14
BU35486L42,BU35486L,4,2,0.11008002388778051,0.26696752457317985,0.03985644647111032,0.0017049695631272783,0.581391035504802
BU35486L43,BU35486L,4,3,0.10080501651301119,0.24447365446133834,0.02881523743202105,0.0016601917222029768,0.6242458998714265
BU35489O12,BU35489O,1,2,0.22868590829873003,0.11464003314043313,0.004034905065602099,0.005264414751682947,0.6473747387435518
BU35489O13,BU35489O,1,3,0.6483076889058024,0.32499604148880346,0.022983799552249707,0.001876510320620146,0.0018359597325242145
BU35489O32,BU35489O,3,2,0.0,0.16892823650419092,0.0025851870047288307,0.018478661432642002,0.8100079150584382
BU35489O33,BU35489O,3,3,0.0,0.9530161649870158,0.02930466216928747,0.013107733979298878,0.0045714388643980685
BU35492C12,BU35492C,1,2,0.0,0.013989573243306866,0.012538376198191788,0.0013279940338193515,0.9721440565246819
BU35492C13,BU35492C,1,3,0.0,0.013015157440251775,0.02942767092705598,0.001241850312864983,0.9563153213198273
BU35492C14,BU35492C,1,4,0.0,0.07380622605777022,0.09468085585248957,0.003911930807786538,0.8276009872819535
BU35498P12,BU35498P,1,2,0.7034504555043442,0.1480389337825055,0.14851061007441932,6.38731023150769E-10,3.432422224501748E-20
BU35511P12,BU35511P,1,2,0.0,0.05406761628904481,0.05927666279434375,0.002025044059829247,0.8846306768567822
BU35512Q12,BU35512Q,1,2,0.435687798549303,0.10836176447940374,0.005090390492330486,0.008446916874511053,0.4424131296044517
BU35526L12,BU35526L,1,2,0.2173910844898646,0.1089779484698191,0.008757378542407858,0.005093150529928337,0.6597804379679799
BU35526L13,BU35526L,1,3,0.336552033779002,0.16871322152261892,0.011088578408972666,0.006525201276856362,0.47712096501254997
BU35526L14,BU35526L,1,4,0.3201414903415403,0.16048663136007335,0.010717705345959653,0.0063680499706586175,0.5022861229817681
BU35526L22,BU35526L,2,2,0.36869465137477403,0.0384957727831176,0.007012112455074327,0.007333838426766608,0.5784636249602675
BU35526L23,BU35526L,2,3,0.2732778332489241,0.028533208540418374,0.005802697588877858,0.006111944566237778,0.6862743160555418
BU35526L24,BU35526L,2,4,0.36869465137477403,0.0384957727831176,0.007012112455074327,0.007333838426766608,0.5784636249602675
BU35526L52,BU35526L,5,2,0.0,0.26447348511147145,0.007679585639803373,0.024997939070951325,0.7028489901777738
BU35526L53,BU35526L,5,3,0.0,0.18544733800151636,0.006012010775488424,0.01970848183201793,0.7888321693909772
BU35526L54,BU35526L,5,4,0.0,0.26447348511147145,0.007679585639803373,0.024997939070951325,0.7028489901777738
BU35527L12,BU35527L,1,2,0.2028552570393463,0.10169115168794544,0.007047365974669334,0.004237021675813597,0.6841692036222253
BU35527L15,BU35527L,1,5,0.5746954854059125,0.28809431233746446,0.019112732267481624,0.007408236074469827,0.11068923391467161
BU35528L22,BU35528L,2,2,0.0,0.03720131014812573,0.1606663400914795,3.7558039132492665E-4,0.8017567693690699
BU35528L23,BU35528L,2,3,0.0,0.07768468262150129,0.25229330956096035,5.000213184236336E-4,0.6695219864991148
BU35530Q12,BU35530Q,1,2,0.0,0.0191601266505753,0.04873197843590525,0.0016082715022086834,0.9304996234113108
BU35531B22,BU35531B,2,2,0.8886353560995004,0.0927832954123286,0.0147301052562402,0.0021303279923183737,0.0017209152396125149
BU35552B12,BU35552B,1,2,0.8000207434633141,0.16836184686423172,0.025795777409082947,0.003686728050188752,0.0021349042131825085
BU35552B22,BU35552B,2,2,0.6490051563894962,0.32534568128969843,0.02092644808070307,0.002990804343922632,0.0017319098961796418
BU35553B22,BU35553B,2,2,0.802438432347915,0.16887064187871154,0.022972904751785782,0.0031641945702294695,0.0025538264513581908
BU35567L12,BU35567L,1,2,0.8796699384355231,0.09184720729710555,0.026101757972368883,0.0021183521191972653,2.627441758051076E-4
BU35567L13,BU35567L,1,3,0.23890765032725098,0.02494458378729716,0.005467447668038617,0.0055972517397552355,0.725083066477658
BU35567L22,BU35567L,2,2,0.642575725540241,0.3221226135846699,0.033562332733373154,0.001547400440173916,1.9192770154190572E-4
BU35567L23,BU35567L,2,3,0.2173910844898646,0.1089779484698191,0.008757378542407858,0.005093150529928337,0.6597804379679799
