Iteration,LL,asc_carD,b_carD_p.age_group_agg_15_24,b_carD_p.age_group_agg_40_54,b_carD_p.age_55up,b_carD_p.female,b_carD_hh.cars_gr_0,b_carD_hh.cars_gr_2,b_carD_hh.cars_gr_3,b_carD_hh.income_agg_high,asc_carP,b_carP_p.age_group_agg_15_24,b_carP_p.age_group_agg_40_54,b_carP_p.age_55up,b_carP_p.female,b_carP_hh.cars_gr_0,b_carP_hh.cars_gr_2,b_carP_hh.cars_gr_3,b_carP_hh.income_agg_high,asc_pt,b_pt_p.age_group_agg_15_24,b_pt_p.age_group_agg_40_54,b_pt_p.age_55up,b_pt_p.female,b_pt_hh.cars_gr_0,b_pt_hh.cars_gr_2,b_pt_hh.cars_gr_3,b_pt_hh.income_agg_high,asc_bike,b_bike_p.age_group_agg_15_24,b_bike_p.age_group_agg_40_54,b_bike_p.age_55up,b_bike_p.female,b_bike_hh.cars_gr_0,b_bike_hh.cars_gr_2,b_bike_hh.cars_gr_3,b_bike_hh.income_agg_high,asc_walk,b_walk_p.age_group_agg_15_24,b_walk_p.age_group_agg_40_54,b_walk_p.age_55up,b_walk_p.female,b_walk_hh.cars_gr_0,b_walk_hh.cars_gr_2,b_walk_hh.cars_gr_3,b_walk_hh.income_agg_high,b_car_time,b_pt_time,b_bike_cost,b_walk_cost,g_bike_grad,g_bike_stressLink,g_bike_stressLink_f,g_walk_vgvi,g_walk_stressJct
85,3628.740449660111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.257258950732279,1.2444400378896026,-0.40997624898643586,0.0,0.8244376962763776,4.233271230853064,-1.36331612067808,-1.861315803737337,0.24934025370386106,-1.2486579252209455,1.1145541873478384,-0.4080933413894304,-0.5292642474216457,0.44229368636475125,5.436920232052268,-1.5828578897408847,-2.1107421803783275,0.4366322277298664,-0.4420454225433656,1.1888084365767084,-0.6928282668655598,-1.2748980882445782,-0.5643612178635424,5.330241881757957,-1.5738799901230094,-1.8413179464808915,0.654741793436919,2.328801551211432,1.3834589280330203,0.0,0.0,-0.20709359753165776,5.451072693594457,-1.1294043305467734,-1.6663979067991574,0.2647009958051167,-0.1557503365597377,-0.03575215861740235,-0.0541018904346835,-0.10606363024591377,62.016509329012536,2.221861829945769,3.3164536653453904,0.3475243604062821,3.0321788489676327
86,3628.4660937293097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.254836544626696,1.2434657718659055,-0.4094354132157358,0.0,0.8237988097041283,4.262286907504966,-1.3609362033092935,-1.8546035998011818,0.24777185103638483,-1.248744229377143,1.112181115705855,-0.4080015168990226,-0.5294615427293291,0.44208224993904216,5.464478396470171,-1.582233651340158,-2.1096419865933305,0.43659888342393033,-0.45546123907991565,1.1905571696837731,-0.6895400947896086,-1.2741249384037026,-0.5589845544452496,5.357041675148231,-1.5787884317944814,-1.8475634688491882,0.6503466589694341,2.3248448569228364,1.383897184863072,0.0,0.0,-0.20718010281785595,5.4780246902980405,-1.12812194421415,-1.6650466123171668,0.2562574943034122,-0.15425242878547119,-0.03535332721349192,-0.05373931827512872,-0.10514886713771572,57.4646040393557,2.3575103010584053,3.3998139644127163,0.3666695508405155,3.071440624380961
87,3628.1962450408105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2545326701858195,1.2428368428838517,-0.40888093176267554,0.0,0.8239701817723996,4.274821356192479,-1.3600117570556263,-1.8527171380853034,0.24779165239020357,-1.248605691407475,1.1117561285711255,-0.4073632107670849,-0.5285478718300634,0.4428233230170879,5.476300858755821,-1.5817606933101083,-2.10986065270105,0.43651019026280197,-0.44684392008571183,1.1924835406153165,-0.6868853447931619,-1.268275932886295,-0.5640770262825047,5.36940182404831,-1.5796355338540846,-1.8476545209498094,0.6499720828359817,2.3268491128373725,1.3842590873326563,0.0,0.0,-0.20920528671675553,5.490889812055647,-1.1290232944464569,-1.6659666774289739,0.25547334842070923,-0.1537205350125211,-0.035228834845748305,-0.053258678265720005,-0.10438807681407139,55.08632160621355,2.5307331338677503,3.532259165840757,0.3864364287769138,3.042899460662823
88,3627.6751565390528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.257936139951756,1.2459046085304588,-0.4079003315163463,0.0,0.825709767336458,4.258367266035027,-1.362761389925505,-1.8600383001540906,0.24849674327373214,-1.2494599021914756,1.1171495646636,-0.405736445443303,-0.5279551451852101,0.44467395542546745,5.46157691628356,-1.582272952665239,-2.1122268663916497,0.43640128260343924,-0.38447664273475013,1.1989429305892243,-0.6868425762803959,-1.257499311600639,-0.5840732172249823,5.3572240298775755,-1.573988605026628,-1.848522639634449,0.6629914430263363,2.3475498847043377,1.3897964727208536,0.0,0.0,-0.21453530456278488,5.485202661105584,-1.1335600629931428,-1.6719781965553795,0.263439613152815,-0.1558816794120731,-0.035796178738662005,-0.0529198383801011,-0.10407445308568687,51.001928384936306,3.0364518493021087,3.951026686700746,0.40537377013436304,3.1911970979342628
89,3627.3669302616663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.260859945925523,1.2501235762873868,-0.4079292783890184,0.0,0.8276904696902816,4.243528121224987,-1.3656590012359802,-1.8664085323793715,0.24670638644630008,-1.2516032070624,1.1197240643754085,-0.4055096849635705,-0.530726763259045,0.44394789739449575,5.446878612870669,-1.5831520371592591,-2.1101441441900435,0.4364591002451624,-0.36142332092180995,1.2051319849400506,-0.6898670519947127,-1.2587033757938741,-0.5787313378760606,5.343067256978484,-1.5729161260279336,-1.8623519780320397,0.6693883675502583,2.3621541916690934,1.394993930900036,0.0,0.0,-0.21346798064379796,5.477688976799333,-1.1346412625089417,-1.6742466726500878,0.2641435701285528,-0.15705000281842005,-0.036038129027331764,-0.05394286536932224,-0.10460024531960037,42.41627490649659,3.393309443877241,4.222475531557028,0.3940636348310425,3.557729030615932
90,3627.298747690704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.26000555458402,1.2509242393683435,-0.4077261248544458,0.0,0.8264775724844969,4.231877275510243,-1.3648157112579995,-1.8656260731217935,0.2454400970043429,-1.2509448657023006,1.120229609272794,-0.40512482149353135,-0.5318631302804626,0.4453841270114099,5.436455255772718,-1.583572586254204,-2.110442225350439,0.43516762072123916,-0.3485080780941784,1.2086329768559585,-0.688598740686272,-1.2575454371357435,-0.5860631518377661,5.328012562917629,-1.5744924341565127,-1.8730240436203272,0.6728316498812104,2.3737621842870595,1.3950366452104632,0.0,0.0,-0.21537676066139957,5.4629325812759815,-1.136194198413153,-1.6763976606923543,0.262072306047434,-0.1576452046851465,-0.03621565394415608,-0.05542860484631683,-0.10459503551351658,34.65224613183135,3.5506032863246793,4.300195826314615,0.3703589645920479,4.240472995393159
91,3627.1789903367626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.258569804286522,1.2497459348004205,-0.40767719057643975,0.0,0.8246265453490634,4.2289281727123935,-1.3640221991169974,-1.864304145865623,0.24574588905362177,-1.251329512583123,1.1205377343211678,-0.4058580800328975,-0.5322166727264395,0.44446581025272114,5.434688332458384,-1.584354142443653,-2.1121264355843588,0.4359174044878849,-0.3585772568564962,1.207063311162424,-0.6872690607839008,-1.2585826817252694,-0.5863110138331964,5.322698565134358,-1.5726782485766857,-1.8716013311243833,0.6729908471692586,2.3689370480661487,1.3937076206783927,0.0,0.0,-0.21481989567578239,5.45780228366226,-1.1351966903012038,-1.6755615699078454,0.2644486808580754,-0.15780279743192252,-0.036258352987166856,-0.05575546809772011,-0.10447269991047449,36.453462912430496,3.376206388869705,4.1497329202759206,0.3617942357072088,4.323993530750606
92,3627.1174335988585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2581609944364676,1.2492374053809077,-0.4079977042242587,0.0,0.8239840523868373,4.224947476109066,-1.3640401829407864,-1.863848074299448,0.24625962176344446,-1.2509583168067193,1.1205982282904947,-0.406188507206335,-0.5322261232046163,0.44442454945244325,5.431021274706488,-1.5849317794780788,-2.1133214217104372,0.4363424739077307,-0.3683606123214159,1.2047377807848305,-0.687021148700925,-1.259936360552252,-0.5836838314381937,5.318851560976151,-1.5707692947368685,-1.8676190728574462,0.6715840634132856,2.3662469495583975,1.3924402929705302,0.0,0.0,-0.2142262748122021,5.451192567916592,-1.13469625677631,-1.6748354401085233,0.26365675914179176,-0.15783156947446442,-0.036279848834659296,-0.05564005282465972,-0.10466280300757742,38.97777922264885,3.225496161505883,4.0288638086975475,0.35022489974260534,4.406840331528737
93,3627.070545745508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2579405268384165,1.2490053347114467,-0.40803659879470117,0.0,0.8235364381413417,4.220438215999553,-1.3640617917903217,-1.8636586979730179,0.24646687247786286,-1.2515562611291289,1.1215473957433642,-0.40668115000764204,-0.5323698251744784,0.44405909683534545,5.427273072267349,-1.5860207896082759,-2.1147228076796845,0.4370987379528467,-0.36688369032410667,1.2046142011438528,-0.6848686954297186,-1.2570089450725974,-0.5858029630128856,5.313772745322409,-1.5680331734568322,-1.8658448150238112,0.6719539644001797,2.367184124508429,1.392466863232494,0.0,0.0,-0.2151011338871267,5.445780589651849,-1.1350179313042124,-1.6752999876104366,0.26469888928784857,-0.157957163884424,-0.03631336596554514,-0.055572471515701036,-0.10443598695402499,38.31278166956858,3.2231087227655353,4.012659642168987,0.3416183835183326,4.677505624020734
94,3627.069388134807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.258701372096227,1.2489206662847112,-0.4083437726770791,0.0,0.8241235596044374,4.212261866829448,-1.3641855807535135,-1.8637315003628239,0.2464192846303172,-1.2520842402849666,1.1224561600853031,-0.40727135398790937,-0.5325090396931538,0.44459728517780706,5.419853511629839,-1.5878444037313402,-2.1165300559677003,0.4373155633984182,-0.3624274448007812,1.2043107398364252,-0.6836496563422051,-1.2544933383293682,-0.591368508529114,5.30489250384634,-1.566276319151649,-1.8647093323040411,0.6730292841375377,2.369906535017082,1.3919019150382097,0.0,0.0,-0.2167727925831625,5.435598894084319,-1.1361842950919177,-1.6761539874363374,0.26667128828516845,-0.1582003161721188,-0.036385001288574935,-0.05614925971854766,-0.10445649471829646,36.86470145853332,3.1716718522546414,3.943644959780447,0.3226724069745127,5.092119888448401
95,3627.060743860061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.258800623236224,1.2490484242089923,-0.40828693205975525,0.0,0.8242467202938977,4.215111860548256,-1.364312839009688,-1.8640447605156567,0.2464293769877545,-1.2521111758185137,1.122399317513174,-0.4070045978878618,-0.5324681572269406,0.44459246027404137,5.4224462974939165,-1.5873716439642414,-2.1161985197124964,0.43723936328356344,-0.361689448725747,1.2047208629075912,-0.68413134040851,-1.2550587799681312,-0.590286191558184,5.30817674805444,-1.5668348261666052,-1.8653475157486767,0.6733230990582693,2.369254580200197,1.392394686859823,0.0,0.0,-0.21645188464621173,5.440020778956399,-1.1358300424399983,-1.6758172822572028,0.266765304555683,-0.15819950776909003,-0.036380421783207016,-0.056064123433586535,-0.1044221187440093,36.99262983358168,3.1972320704006334,3.9705706406932704,0.33150192899797987,4.933955616691112
96,3627.0564483674734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2588079171287894,1.2491089973075966,-0.4082860853179202,0.0,0.8242426021750158,4.2158871823943915,-1.3643953804804305,-1.8641489037524694,0.24641264820446918,-1.2521564880727065,1.1224523208982338,-0.4069285646790425,-0.5324887561323811,0.44455725128661483,5.4231891454118015,-1.5872705141505807,-2.116131698832166,0.43722221524723,-0.36170298812487023,1.2047753455632635,-0.6843108899227447,-1.2555482170025354,-0.5898431935551085,5.30919140972267,-1.5669210607741302,-1.8656219620066508,0.673606404875677,2.369102401944723,1.3926675908015917,0.0,0.0,-0.21629140806430158,5.4415123535891174,-1.1357445437888525,-1.6758139760342226,0.2667958636815035,-0.15827140952540608,-0.0363961861566115,-0.0561006070189003,-0.10438084799560766,37.004037715853926,3.1919966668462827,3.9653206542366988,0.33596677798131075,4.8684645682858045
97,3627.055934329991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.258795206526558,1.2491890923312137,-0.40823670521115163,0.0,0.8242574486685655,4.217135718660585,-1.3643791735439557,-1.864159438373669,0.24630129654972535,-1.252169658624987,1.122357528094545,-0.40687473933964824,-0.5325281290771735,0.44455879149955324,5.4243738769405105,-1.5872035937002134,-2.115911014433246,0.4371787965395722,-0.361707787500262,1.2046624731815085,-0.6846406617020928,-1.2561483065446284,-0.5901074891323708,5.310606768619521,-1.5670940108040154,-1.8659503047858144,0.6735824642744453,2.368372193881421,1.3928905658135011,0.0,0.0,-0.2160323715392003,5.443794595116645,-1.1355642205637568,-1.675795012566997,0.26698210059095,-0.15828865310833518,-0.03639850000425681,-0.05609272942023066,-0.10428623976188713,37.07166850224802,3.1911769099605833,3.9651344762841303,0.3433240212649956,4.748896196678795
98,3627.053204541876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2589438128619013,1.24918678038078,-0.4083266997038146,0.0,0.8244112898212401,4.215009996007741,-1.3644835935242057,-1.8642036168104408,0.24634046845017954,-1.2521676190950723,1.1225065643119416,-0.4068839226360015,-0.5324652776539031,0.4446795659139079,5.4223720103309665,-1.5873241814561587,-2.116112100787971,0.43713529777053883,-0.360565075322908,1.204876766458095,-0.6842817082766005,-1.2555475756188266,-0.5904981185228314,5.308418739966053,-1.5671483511242683,-1.8659968696224847,0.673954053315749,2.3691210016863606,1.3928828156225945,0.0,0.0,-0.21635457736982758,5.441301060526921,-1.1358281679636912,-1.6759494504756762,0.26692691347277886,-0.1583497068322676,-0.03641626453404651,-0.05621672688231919,-0.10433017299801291,36.66672569669758,3.1885400430814044,3.9586482308488344,0.3399874001068681,4.810162856547156
99,3627.0518023117047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2590870943493977,1.2492342827343528,-0.40844217338614985,0.0,0.8246093422497476,4.212840072993284,-1.3646264835814508,-1.8643046140026183,0.24632213056620003,-1.2521309468752486,1.122552304480112,-0.4069090262170236,-0.5324347660807637,0.44473381244467464,5.4202886469640985,-1.5873493054914967,-2.1160588758718712,0.4370515391334601,-0.3599403377414308,1.2049564893993328,-0.6841495307658675,-1.25546439850859,-0.590400446382271,5.306370669213139,-1.5673950761354492,-1.8661198370143386,0.674171451633524,2.369152630199515,1.3929218439242306,0.0,0.0,-0.2164786896697359,5.439141179156354,-1.1358576312197608,-1.6758913103443704,0.266833072683931,-0.15841647352279292,-0.03643321247073557,-0.05630620103539295,-0.1044818397293024,36.454745313598806,3.182008897046017,3.9527799413378566,0.33688482369831085,4.805760899753227
100,3627.0505464692505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2591198828487724,1.2491681281842495,-0.4084621402757351,0.0,0.8246587485077546,4.210371038254392,-1.3646395280980723,-1.8643569470078163,0.24638744795974973,-1.2520434102338418,1.1226086485107099,-0.4068673249503453,-0.5322687173510233,0.44479796808491023,5.417948630647045,-1.5872722862949278,-2.1159484130758015,0.4369178740046015,-0.35900158862850706,1.204984929784824,-0.6839618145006755,-1.2555766961934685,-0.5908780023593594,5.304124630377912,-1.567753857723913,-1.8661667818676415,0.6747483950241039,2.3692303225898392,1.3929982305392523,0.0,0.0,-0.21677047333541416,5.436841709160203,-1.1360045297447112,-1.676010860647957,0.26700592735458234,-0.158559771781409,-0.03647056773880222,-0.05647733692671922,-0.10457652780940908,36.213433089745415,3.1615451583790146,3.932081513480436,0.3358444804280076,4.7802933762253215
101,3627.0503302583243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.259135895685796,1.2491647837728754,-0.4084454585102268,0.0,0.8246715856466099,4.210059080224005,-1.3646336443195888,-1.8643846269543305,0.24639158897107358,-1.2520218176009437,1.1225997534643242,-0.406834854145054,-0.5322311425020069,0.444823918367271,5.417632448555454,-1.5872312882247324,-2.1158809303075072,0.4368767057093074,-0.35849968927605397,1.205049457444041,-0.6839649162851641,-1.2556086652585925,-0.5910273356334663,5.303851377789762,-1.5678932233887268,-1.866322600627375,0.6749281720914885,2.369224153003883,1.3930448868264727,0.0,0.0,-0.2168227809434825,5.4366757897739015,-1.1360424281634096,-1.6760750226361056,0.2671281170221037,-0.15859025769446075,-0.036478323468534794,-0.0565133698826503,-0.1045936553190854,36.10740721477742,3.161635906310166,3.931597041412511,0.3363497073299926,4.75965538700013
102,3627.0502109708877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.259115860836198,1.2491547942594559,-0.4084100976354513,0.0,0.8246409520048307,4.210236743321882,-1.364599451944795,-1.864387463578306,0.24639937832411254,-1.2520186852515762,1.122585425560945,-0.40681655387425003,-0.5322159637208476,0.4448281944676042,5.417795802261089,-1.5872002640762684,-2.115833613896255,0.43686370337323277,-0.3581982137451721,1.2051163136306489,-0.6839732336162283,-1.2556016009819952,-0.5911643277726281,5.30401375157117,-1.5679557135980744,-1.866470840327122,0.6750238135570189,2.3693055206482083,1.3930677955478632,0.0,0.0,-0.21686421607670744,5.436889018146962,-1.136078411581698,-1.6761430593704416,0.2672278697252263,-0.15859672314756437,-0.03647985430469675,-0.05652865435457376,-0.10458434196733556,36.01874446185106,3.164422629668546,3.9332501478020188,0.33667079831984675,4.757492116161778
103,3627.0500461750817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2590734531230807,1.2491443063735166,-0.4083838746296848,0.0,0.8245939557440557,4.210682712726133,-1.36456819940473,-1.864385141699541,0.24641526684787102,-1.2520097269816015,1.1225507004563053,-0.40682784197634514,-0.5322232148949582,0.4447995569660564,5.418213918540959,-1.5871711615326756,-2.1157919424608944,0.4368792969556917,-0.35845717461839044,1.2050983802925705,-0.6840236118106047,-1.2556926629885832,-0.591102551520289,5.304447331509617,-1.5679678095680025,-1.8664811054193204,0.674939475319911,2.369248814659013,1.3930340511500545,0.0,0.0,-0.21683309170576115,5.437242500441481,-1.1360538484147116,-1.6761351415191739,0.2672445824031867,-0.15857573329408609,-0.036474268252248594,-0.05650223367010733,-0.10458709750782537,36.08841487201256,3.1656543583429806,3.9348000216598673,0.3362566716565908,4.763301514223009
104,3627.0500007459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2590623296044647,1.249135212471097,-0.4083742401645738,0.0,0.8245747036234569,4.210796661226979,-1.364556118593063,-1.8643799095600344,0.24642631453553407,-1.2520105403216142,1.1225555383583397,-0.4068234690460739,-0.5322156144220533,0.4447985174069672,5.418323819912219,-1.5871692381644324,-2.1158080740653706,0.4368851706861058,-0.3584642844857607,1.2051036985448982,-0.6840121963106531,-1.2556692335620472,-0.5911424836176598,5.304546020669683,-1.5679533221844186,-1.86646215283224,0.6749460392486342,2.3693337383602997,1.393028273348626,0.0,0.0,-0.21684906413492114,5.437311640265201,-1.1360813376124375,-1.676166716982534,0.26724730091367765,-0.15857274934275348,-0.036473680665666613,-0.056499888788544526,-0.10456858803620729,36.095040265750676,3.1658103582779034,3.9344588577810558,0.3363937534176104,4.770554475606713
105,3627.0498996151446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2590681919453,1.249131694954851,-0.40837983270339545,0.0,0.8245881877951984,4.210617246459343,-1.364564579205844,-1.8643922099425454,0.24643108688786658,-1.2520035417273763,1.1225541381186992,-0.4068274083590428,-0.5322127805974727,0.4448061411403002,5.418161881274466,-1.5871614751028988,-2.115789056222162,0.4368733539632651,-0.35847042036017707,1.2051281559203835,-0.6839915198391707,-1.2557318016647567,-0.5911947334348152,5.304393051381284,-1.568031072286774,-1.866582213150003,0.675007160275047,2.369275244311248,1.3930312730301921,0.0,0.0,-0.21686039256641404,5.437131285514082,-1.1360709029343374,-1.6761550928046673,0.26726492884879216,-0.15858872079090708,-0.03647766823855528,-0.05653478771125472,-0.10459740551503063,36.00101151242519,3.163044743022718,3.931070337256849,0.3358341426811716,4.767367377852431
106,3627.049896367048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.259075577946707,1.2491318258098703,-0.408386470002985,0.0,0.8246031242208326,4.21059636166615,-1.3645749242826535,-1.8644002873323422,0.24643276448041576,-1.2519967742976381,1.1225479081451752,-0.40682814795177535,-0.5322111735323853,0.44481246034141003,5.41814023128449,-1.5871531366965186,-2.1157810807249815,0.4368668815750139,-0.35844489095041737,1.205142194409112,-0.6839825771151372,-1.2557238641630022,-0.5912133647886316,5.3043762793175,-1.5680689771602538,-1.8666116161110151,0.6750067595791968,2.3692012362310026,1.3930213193723378,0.0,0.0,-0.21685892840761692,5.43709677674803,-1.1360503784849607,-1.676126284095838,0.26726559431827035,-0.15858832330160275,-0.03647757717227148,-0.05653688709569852,-0.10462295072522346,35.98146180062384,3.163577352186975,3.931391528093891,0.33535684761780393,4.763527753794552
107,3627.049796509411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.259079547086412,1.2491324122145375,-0.4083901831271894,0.0,0.8246107978583747,4.210696269392394,-1.3645817778174376,-1.86440616887526,0.24643680651593883,-1.2519933646680796,1.1225427278493232,-0.40682838510999025,-0.5322088139031871,0.4448143060718313,5.418229755089766,-1.5871470402736572,-2.1157831147015447,0.43686665726379725,-0.3583875449927516,1.2051532432886936,-0.6839746665153474,-1.2556558796097252,-0.5912455210519288,5.304459151953591,-1.5680713208176067,-1.8665776367016422,0.6749732798591711,2.3691698140671464,1.393003878257109,0.0,0.0,-0.21686213879324093,5.437154006458041,-1.1360382945005878,-1.6761027721806647,0.2672587254742211,-0.15857751820413066,-0.036474890949853754,-0.05651933649471801,-0.1046397632032104,36.00550173990438,3.1662228802099075,3.9335449792224395,0.3349028086489786,4.76402153960379
108,3627.049635334621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2590688463527773,1.2491263195034996,-0.4083833587087267,0.0,0.8245879515697278,4.210992107584928,-1.364576723524077,-1.864402736410241,0.24645332392534733,-1.252011241791506,1.1225574360426056,-0.4068234099592634,-0.5322038430766108,0.4448044274026972,5.4185185647587035,-1.587154159639277,-2.1158271197609535,0.43688687136247334,-0.3583736741066195,1.2051510410067752,-0.6839358381074584,-1.2555055973908114,-0.59130452890734,5.304707350649867,-1.5679758622369278,-1.866456769719591,0.6749215840371805,2.3692047419874576,1.3930045278805279,0.0,0.0,-0.21686322004171393,5.437432281121457,-1.136049417691945,-1.6761135626991102,0.26724850719748305,-0.1585603535143193,-0.036470690646396436,-0.056493103543530536,-0.10460699462623106,36.051426783488836,3.169543437555864,3.9350447408473803,0.3354654071977479,4.767665143313524
109,3627.0494362335075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.259065148031429,1.2491259707861726,-0.40837806663384474,0.0,0.8245764638181544,4.210997314598468,-1.3645655221749966,-1.8643934836497036,0.24645149877940337,-1.2520194066343222,1.122557567372571,-0.4068267104336356,-0.5322100577997231,0.4448003570970036,5.41852274586468,-1.5871701261741098,-2.115834791196255,0.436890666262797,-0.35828839119942785,1.2051365813452646,-0.683931267189656,-1.2554458816739245,-0.5914790055371876,5.304685526540109,-1.5679208374016365,-1.8664028786144093,0.6749095430291834,2.3691867796271047,1.392996883874676,0.0,0.0,-0.21687808261856484,5.437427423180757,-1.1360401825615556,-1.6761057395552452,0.26726934495979593,-0.15855706933660038,-0.03646984812098827,-0.05648598947615053,-0.10461132242568237,36.06464833387157,3.1708456895973742,3.934201363609738,0.3352995318594287,4.767874746254246
110,3627.0467830944153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.258970972857268,1.2491105019050939,-0.4082341052036599,0.0,0.8242925398805857,4.211167653067306,-1.3642988314512454,-1.864116496314635,0.2464374658962673,-1.252271128287709,1.1226184383701836,-0.406885449101476,-0.5323380645755177,0.44471644033812546,5.418676019068757,-1.5875774351818805,-2.116146929155073,0.43701568555609543,-0.3557259489089332,1.2047976865359222,-0.6836155953411988,-1.2535301393290519,-0.5970982313791364,5.30412831121967,-1.5664074673904451,-1.864871902997521,0.674569288756372,2.368917408331135,1.3929108489210147,0.0,0.0,-0.21734747617853373,5.437497175511793,-1.1358862194977823,-1.6760040445363495,0.267701234110574,-0.15844494499885195,-0.036441907698606696,-0.056277461351184395,-0.10455696092777302,36.3910876752311,3.212049315368364,3.9051957891784497,0.33490029063463767,4.773126750215103
111,3627.0448809708696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2590447881505367,1.2491221551256682,-0.4083112056520418,0.0,0.8244608569286319,4.210374925245507,-1.364445066257284,-1.8641720985430588,0.24644881444646136,-1.2521790997399656,1.1226385070641538,-0.40685017613711794,-0.5322990560297275,0.44480474908201056,5.4179076179667405,-1.5874248263842714,-2.116159878006841,0.4369712473189079,-0.3558301661181062,1.2049652768128878,-0.6835456254646984,-1.2539171927410833,-0.5979300759087806,5.303658500047746,-1.5669513947014193,-1.8653411093757633,0.6747448959686795,2.369022999498391,1.3929618149361718,0.0,0.0,-0.2173827690310112,5.436673484472623,-1.1359037701837742,-1.6759472733657899,0.2674122908778036,-0.15847460086257564,-0.03645033679978158,-0.05633790173958927,-0.10459693761462735,36.2417374419672,3.2071726173601505,3.889634737983673,0.334445899908269,4.771072141087035
112,3627.036074686849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2592860624437874,1.2492034257698454,-0.408509477326745,0.0,0.8249756226964898,4.207731716694943,-1.364785727450939,-1.8646020867227713,0.2464362348923629,-1.251891315135436,1.1225310849883725,-0.4067472103707042,-0.5321753992223642,0.44501266252092303,5.415380312122053,-1.5869190985698594,-2.1155660003992667,0.4366523140464508,-0.3541498167219939,1.2054211083828539,-0.6836000037605932,-1.2556841797762544,-0.6076925897547,5.302304960469569,-1.5693081440332142,-1.867260289694424,0.6755847899387619,2.369766554968471,1.393183675878181,0.0,0.0,-0.21796341063303054,5.434183515370345,-1.1359936908609316,-1.6759231220136415,0.2669249092798628,-0.15864130385332367,-0.036491620628166105,-0.056641635696651434,-0.10484053817115856,35.53703506846039,3.1916290696339353,3.760729762200248,0.33107086158585736,4.758692648929831
113,3627.033734713541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2593347507543333,1.2492461423198207,-0.40851984097585115,0.0,0.8249984479236723,4.20827379339597,-1.364818648607119,-1.864637644694342,0.2464602186298364,-1.2518342897399741,1.1225822955963634,-0.40668864285461376,-0.5321878872324204,0.44513005212065815,5.415965406479817,-1.5868441190029052,-2.1156616023217705,0.4366178742568309,-0.3524555050668769,1.2054821499994486,-0.6835936333964163,-1.2560190926381232,-0.6158824211661702,5.303193508497553,-1.56969250239541,-1.8675534114236008,0.6760680277673027,2.370125081522731,1.3932270284749764,0.0,0.0,-0.21845190172100995,5.434641191001839,-1.1360145690490835,-1.6759125487394033,0.2669775830403519,-0.15871778416941626,-0.03651214529130114,-0.056727414955937916,-0.10495385023992682,35.42521780399392,3.1925252788329006,3.668738034946929,0.3289623188119151,4.754371624013655
