Iteration,LL,asc_carD,b_carD_p.age_group_agg_15_24,b_carD_p.age_group_agg_40_54,b_carD_p.age_55up,b_carD_p.female,b_carD_hh.cars_gr_0,b_carD_hh.cars_gr_2,b_carD_hh.cars_gr_3,b_carD_hh.income_agg_high,asc_carP,b_carP_p.age_group_agg_15_24,b_carP_p.age_group_agg_40_54,b_carP_p.age_55up,b_carP_p.female,b_carP_hh.cars_gr_0,b_carP_hh.cars_gr_2,b_carP_hh.cars_gr_3,b_carP_hh.income_agg_high,asc_pt,b_pt_p.age_group_agg_15_24,b_pt_p.age_group_agg_40_54,b_pt_p.age_55up,b_pt_p.female,b_pt_hh.cars_gr_0,b_pt_hh.cars_gr_2,b_pt_hh.cars_gr_3,b_pt_hh.income_agg_high,asc_bike,b_bike_p.age_group_agg_15_24,b_bike_p.age_group_agg_40_54,b_bike_p.age_55up,b_bike_p.female,b_bike_hh.cars_gr_0,b_bike_hh.cars_gr_2,b_bike_hh.cars_gr_3,b_bike_hh.income_agg_high,asc_walk,b_walk_p.age_group_agg_15_24,b_walk_p.age_group_agg_40_54,b_walk_p.age_55up,b_walk_p.female,b_walk_hh.cars_gr_0,b_walk_hh.cars_gr_2,b_walk_hh.cars_gr_3,b_walk_hh.income_agg_high,b_car_time,b_pt_time,b_bike_cost,b_walk_cost,g_bike_grad,g_bike_stressLink,g_bike_stressLink_f,g_walk_vgvi,g_walk_stressJct
85,3631.848907554989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.249518273850856,1.2386073238845194,-0.412100195246906,0.0,0.813405745862385,4.214062740441127,-1.3602565239140938,-1.8565880440620712,0.2489042564028249,-1.2319535798567423,1.1069544262217623,-0.41552331329874037,-0.5351405433685577,0.4257382251082063,5.420855966225237,-1.5874733082651515,-2.1099145059437365,0.4439423481488796,-0.841995846377787,1.235862050823382,-0.6988670264736168,-1.366120092834447,0.2728697615758786,5.347832003051043,-1.5616796700030244,-2.012915980822349,0.6311857236258894,2.3056648596308884,1.3941560232537302,0.0,0.0,-0.11880382573619701,5.446339176317283,-1.134316404944527,-1.6955048848740877,0.25060905200977784,-0.1583171947057726,-0.0365383927352362,-0.0383393342449581,-0.09962783544941411,18.490222895053645,2.1540739339426924,4.755004063825475,0.46278523362309076,3.6749612164441414
86,3631.8297585014907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.249655182925739,1.238675833257676,-0.412347988074266,0.0,0.8130907503954593,4.211715227534299,-1.361253475644998,-1.857877212350664,0.24827412998295953,-1.2320363354431076,1.106774482401047,-0.4154814536825319,-0.5350622611227371,0.42566596153349656,5.418352777822006,-1.586914906426853,-2.109912420597058,0.44383442269538964,-0.8418200900863391,1.2351869745696604,-0.6988586754716108,-1.366573297838021,0.27067645960215797,5.345189974244877,-1.5606929325958072,-2.0136772415284696,0.6316171785739934,2.303481491373387,1.3938603455327638,0.0,0.0,-0.11855208317157154,5.443926544388632,-1.1341209852722896,-1.6946632884135953,0.2516189597734905,-0.15836972568440416,-0.03654896982745425,-0.03859220309327483,-0.09974647783264953,18.401600861311657,2.1427921393712426,4.7287354441738225,0.4601773076317623,3.6263620563422023
87,3631.7699505897585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2495977269102734,1.238770803987188,-0.4126425286447107,0.0,0.8114240891957868,4.205824410772713,-1.363655451538349,-1.8622056135998688,0.24620541120905365,-1.2323361852698937,1.1063300866781665,-0.415713891623949,-0.5347906374735643,0.4252571931417887,5.411424371672782,-1.5852368765585592,-2.1096596984559652,0.4436060835891747,-0.8471002954789066,1.233318098350954,-0.697663352116145,-1.3669532817172798,0.26513359632227124,5.337021726390816,-1.5557302126994739,-2.0153031625563895,0.6321846599935336,2.2976214431445445,1.3930001868807718,0.0,0.0,-0.11746751962035791,5.4368342265353675,-1.133901812398576,-1.6917658212431037,0.25333610924690686,-0.15818900586290052,-0.03649303820615649,-0.037131267866230014,-0.09984133536281845,19.063317026749083,2.2767193342804593,4.908678545325549,0.45697332323080686,3.523440591595206
88,3631.7352492352447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2494884593420252,1.238783809603024,-0.4126611074436637,0.0,0.8107796814828144,4.2039878946478195,-1.3642281042592732,-1.8636929513440945,0.24561429662258555,-1.232502740941607,1.1061558445827024,-0.4158384529936682,-0.5348164033403336,0.42510234444319606,5.409066665076475,-1.5846414788730967,-2.10958432230881,0.4436531576860766,-0.8503753183364017,1.232576734883938,-0.6971580019123289,-1.3668997558343514,0.26354079304799155,5.33404658958249,-1.553574443481063,-2.0155189254629367,0.6320126491264091,2.2955320622564725,1.3926352878750061,0.0,0.0,-0.11701751562568524,5.43419883410307,-1.1337999364093025,-1.6907584734930314,0.2539187725913158,-0.15802900515929194,-0.03644798972236145,-0.03591378285770285,-0.09988941812098817,19.610834351554843,2.384188309450247,5.0587457975162815,0.45520482072680735,3.488489819398597
89,3631.7096359026527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2494326870958807,1.2387141875213028,-0.41265106716986,0.0,0.8106265926115124,4.203033449031544,-1.3642607768406179,-1.8640518481429142,0.24550372519055172,-1.2325796058848464,1.106057274277663,-0.4158739237556758,-0.5348704655187322,0.4250789711801161,5.407905726522716,-1.5844734538019893,-2.109545693796118,0.4436901758648618,-0.851789222014414,1.2323062785486896,-0.6969515119171174,-1.3665463503611333,0.26200464834546544,5.332613300248611,-1.5526624877043762,-2.015153209556939,0.6316782361800196,2.2944092152167284,1.392330163457065,0.0,0.0,-0.11694144540882602,5.432740969315796,-1.1335522599233545,-1.6901513854227297,0.2542585831760552,-0.15793518236118653,-0.036422431363608225,-0.03509964741614489,-0.10002342804739776,19.993083120878673,2.461562229886261,5.162444053422661,0.45191575874383905,3.4592005131911523
90,3631.6514898296277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2494952935690167,1.2384067712694917,-0.4127408537620711,0.0,0.8110090031359231,4.200646637506893,-1.3639190513060746,-1.8636071026845904,0.24578505930538677,-1.23269096265454,1.1057868724023134,-0.4157827261945505,-0.5350568905343304,0.4252009526803113,5.405406596473622,-1.5844872019998961,-2.1094932073595762,0.44373634549637686,-0.8529042148678878,1.2320849290387772,-0.6969402207837718,-1.3651575555578443,0.2567094629727204,5.329953527478223,-1.551756027589297,-2.013318070091611,0.6304836416230446,2.2916390114122596,1.3913281413860559,0.0,0.0,-0.11726401256757962,5.429372539888661,-1.1323513838957053,-1.6886290899008798,0.25530183208069557,-0.15777304187365496,-0.03637954479834144,-0.03335206503435343,-0.10063700491470545,20.854828832744655,2.6435943192289963,5.392312491294691,0.4379384423064563,3.357717073746424
91,3631.574462706687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2501045183159625,1.2376809253221248,-0.41320848868206267,0.0,0.8132621151054553,4.196742244074516,-1.3627448458890796,-1.8603024845453422,0.24729739478873722,-1.2326566654076239,1.1053071367613174,-0.41522849534268064,-0.5354121681018772,0.42577218949667744,5.402261745032086,-1.585374496483626,-2.1095197116202895,0.4436533727851588,-0.848687281137725,1.2326666123142769,-0.6980688054519918,-1.3621268392629688,0.2454831581425072,5.327713629832514,-1.5533639005821214,-2.008831196940143,0.6281234450769835,2.2871678525838592,1.3892573329670195,0.0,0.0,-0.11883443141581218,5.42469341998524,-1.1292432142185456,-1.6861731797518897,0.2575550055936798,-0.15774182039327392,-0.0363747495456839,-0.0316521885819368,-0.10221925501216504,21.8024879336526,2.8660388335896236,5.633370113690575,0.40346236254218326,3.1314755289781315
92,3631.517403037895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2516635564423866,1.2380915805217532,-0.41421709285757075,0.0,0.8157472670577635,4.202851813490395,-1.362412735912755,-1.860020264438114,0.24912397468005287,-1.2326658137939284,1.1057016081858053,-0.41519379426966574,-0.5360811066315204,0.42618014220722367,5.409669033056068,-1.5871513614633042,-2.110544390717533,0.4438344992717126,-0.8444729191964124,1.2337748811036036,-0.6998278218825709,-1.3623126643183532,0.23978584692314486,5.3358366670870945,-1.5569708191515144,-2.0073313567201803,0.6270480781113086,2.2893126389824765,1.389453191380677,0.0,0.0,-0.12078955685839098,5.431862245103345,-1.127697362238178,-1.6868079076361573,0.2564469215479229,-0.15788571650305244,-0.03641839243510761,-0.03132017645380145,-0.10284769607769895,22.050799365940208,2.952150942382485,5.693621857061888,0.3897053528377459,3.127908564996977
93,3631.4429849534763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.253882416087278,1.2391878184788154,-0.41555098296239473,0.0,0.8185289543854511,4.215306156240971,-1.3624825326335082,-1.8617536463454356,0.25131368926671527,-1.232876054890109,1.106614741808846,-0.4155662078093896,-0.5371464415567029,0.4265472046372684,5.423570876105231,-1.5895259871955008,-2.112154984576298,0.4442631693571702,-0.8426919266819168,1.235170339873903,-0.7017198676865434,-1.363386067912764,0.2303736953567627,5.349981463852039,-1.5608589997294409,-2.0065520904676073,0.6258782615870967,2.294554353960798,1.390525655507294,0.0,0.0,-0.12352141613609453,5.44550421677754,-1.1264367979105971,-1.688318060705457,0.25324762401233647,-0.1579198153737467,-0.03643436318596534,-0.029686361716274853,-0.10323363595849404,22.90102239112081,3.177011871624422,5.922265687815999,0.3796899168935224,3.225402327033879
94,3631.3812169921903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.255765109609541,1.2412093410732707,-0.41603170367002695,0.0,0.8212255071566477,4.235663764239411,-1.363302313307536,-1.861987197554012,0.2531681548212471,-1.2329092739450493,1.1084555722479694,-0.4159578900035201,-0.5377709583603987,0.42708761640033804,5.445591871757035,-1.5917746064752005,-2.112880614552364,0.4442743170687738,-0.8397611063255204,1.2383879159236963,-0.7027068288019855,-1.3635318993979122,0.2029747318333415,5.372657105289739,-1.5667293824275554,-2.008121271193081,0.6267748051310523,2.306341480653225,1.3925451487595737,0.0,0.0,-0.12841765180439021,5.466776268867562,-1.1269497849849204,-1.6911162743886425,0.2472639898749764,-0.15800395436425657,-0.03646431397089874,-0.02719043214204427,-0.1030251198628951,24.1783820594108,3.5662125214844003,6.269690652117773,0.3803454532066377,3.5214200684694674
95,3631.2895661349344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.255049348197057,1.2422316795451707,-0.41520118956777763,0.0,0.8200007286274902,4.241623039739225,-1.3643572571736404,-1.861473968764656,0.25218953474568007,-1.2327543269619758,1.1092131250466648,-0.4160721564273765,-0.5371529111347525,0.4269836392812512,5.451274772879198,-1.5909898654732064,-2.112212437014586,0.4439181208721493,-0.8398616327671885,1.2391467269708039,-0.7019857880438467,-1.3645638351997988,0.19595983498450217,5.3786292255303625,-1.5677778241468538,-2.0120620759301238,0.6295182924162086,2.312742801679378,1.3942161349675566,0.0,0.0,-0.12907094263135746,5.473281971663006,-1.1298104482978168,-1.693936637433408,0.2447525181185009,-0.15810122122672413,-0.03648808585110413,-0.027737390068859478,-0.10163513987375626,23.858315585212427,3.5534515507286617,6.191863858991679,0.4090376899554914,3.7787042975661356
96,3631.2114744798378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.252995504848487,1.2417123987908165,-0.41403318349101104,0.0,0.8177815515524632,4.229801359462851,-1.3646474127674622,-1.8581245329082032,0.2505371583357288,-1.2327806646087656,1.108229447742274,-0.41541539732955285,-0.5362722485523872,0.42699222121797376,5.437851891563693,-1.588164600492007,-2.1106533119254727,0.4434181427967281,-0.840622576842051,1.2373058326197797,-0.7011511020516678,-1.3626344535451493,0.1831096304899983,5.365422461808345,-1.5648908647835014,-2.0126757973735363,0.630390647158561,2.3065458283661036,1.3924980900712738,0.0,0.0,-0.12820305994330122,5.459480270458241,-1.1303978026619974,-1.6930044921967289,0.24886063927281626,-0.15793557316290927,-0.03643465119241462,-0.026784680368236013,-0.10134311730597714,24.326594882016735,3.71290256323781,6.314000067111265,0.41372756216914536,3.688472426255785
97,3631.1553354499847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2518986098593405,1.241312786644071,-0.4134725788092971,0.0,0.8163561935031425,4.220616890359219,-1.36494494510653,-1.8567876613985979,0.2493692733737645,-1.2328908828550365,1.1076868608130472,-0.4151156101313021,-0.5355923032535465,0.42708246909882736,5.427637229288441,-1.5865493521254086,-2.109831143085486,0.4429658275052156,-0.8402527999819179,1.2358302039350573,-0.7001826173027994,-1.3608027361629527,0.16687220298731006,5.35494159579855,-1.5622937564114667,-2.0124599104794476,0.6308579142168077,2.3019723781011296,1.3912232322667253,0.0,0.0,-0.12832034748448515,5.449228498343005,-1.1304893342043032,-1.6918492265780065,0.2511445988473286,-0.15781287435318556,-0.03639703390729522,-0.025786823007486307,-0.10093544672014824,24.825977511703687,3.894342525057398,6.444106121065801,0.42198892547203665,3.6294312767790116
98,3631.098773623873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.248731808932659,1.2394414926026067,-0.41193898612630436,0.0,0.8120423376824962,4.190837154926751,-1.364953467174209,-1.8542907978652916,0.24616012087918213,-1.2334554801244852,1.1058194714501595,-0.4143494890054866,-0.5340244072805415,0.4272076623028328,5.39475343570796,-1.582175219503018,-2.1079319504883127,0.4421946194822455,-0.8394438180436239,1.2305135222853625,-0.6970580109466857,-1.3560301426761325,0.13494887834881378,5.32040560503918,-1.5529909540204065,-2.0102359652060975,0.6314229624128778,2.286791986303651,1.3874421546518019,0.0,0.0,-0.12713467036126658,5.416519019787757,-1.1306412493214877,-1.6880619674293451,0.25907468009942036,-0.15746537061975174,-0.03628937112293795,-0.024111016413658988,-0.09987777491052259,25.664171515913925,4.237835524560604,6.655085862930502,0.4454535316332745,3.3826279371910983
99,3631.0714930025083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.247983958006152,1.2383243369995671,-0.4116698865047591,0.0,0.8107960148211438,4.180623899952158,-1.3643612803952594,-1.8547487056841507,0.24528155460377893,-1.2336786237728599,1.1052321893427794,-0.4143362517928885,-0.5336529676243043,0.42716815575143036,5.38379909718621,-1.5815356769962272,-2.1077602978422805,0.44210806998684105,-0.8390849258216003,1.2287004382217008,-0.6956434782864167,-1.3545941547180345,0.13455028547529277,5.308377325060392,-1.5491646606011356,-2.0081613675220993,0.6309561352591246,2.2815877788358274,1.386355321190284,0.0,0.0,-0.12607423268994006,5.405912970942341,-1.1303322311657589,-1.6861485584193718,0.2612520055521158,-0.15738578715382626,-0.036265816628112346,-0.024484097558476758,-0.09972686810073528,25.474962251579804,4.20536453391036,6.597379990974809,0.45110375361251737,3.2591603484743734
100,3631.0395495018965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2492599735844423,1.2385556856572362,-0.4121635352067774,0.0,0.8121397579355516,4.188607930685007,-1.363796733972087,-1.856931895118192,0.24648734254385132,-1.2341168643714842,1.1061056093833375,-0.4148561068634872,-0.534353466781942,0.42748332556581553,5.392723865236436,-1.5835327540944708,-2.108934769183071,0.4425329731754251,-0.8364713386013806,1.2290596405555876,-0.6952774027910901,-1.3543946770229287,0.1249421622771755,5.316268985819276,-1.5495634542159173,-2.0065305485380667,0.6304894683668457,2.286188731283461,1.3872797882363834,0.0,0.0,-0.12810600135107428,5.414689361043076,-1.1300476161158457,-1.6865704555376586,0.2585511617789117,-0.15742535812381117,-0.036280683017410414,-0.024015053427469662,-0.09977905369152607,25.744548143604185,4.318632664770726,6.662463691378244,0.45123068229462554,3.338822770149296
101,3631.0104357310524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.251015486916326,1.2387320773699704,-0.41250436456109535,0.0,0.8141622710085279,4.199268129929926,-1.3619378006548557,-1.8601759204435062,0.24882688907735676,-1.2352838513845972,1.1075412172894845,-0.4157597777970925,-0.5359474679555829,0.42847881027287493,5.404740266452521,-1.5868369465674619,-2.1110726243791667,0.4433916180842947,-0.8285262377365255,1.228143091985837,-0.694035804609793,-1.3528624451729943,0.09195219769734755,5.3254048450334475,-1.5484851287963093,-2.001300687953503,0.6294250059017814,2.293077767307844,1.3884132389290353,0.0,0.0,-0.13286531008824393,5.425642200659295,-1.1297970909323718,-1.687205806437242,0.2553941033286016,-0.1574971155724653,-0.03630334110716475,-0.02236063266421323,-0.09983782672800573,26.70303625196706,4.7357571083915735,6.884935290537432,0.4513928263196562,3.449377161826757
102,3630.985987047906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2515351615745316,1.23904153785078,-0.4128054726328474,0.0,0.8149750173627652,4.2041250691400665,-1.361970218254576,-1.8603378162559325,0.24934541554333428,-1.2350431566287423,1.107799129214882,-0.4158245628577069,-0.5361497653944903,0.42844137494547724,5.410217300162602,-1.5875447381078038,-2.1113092464639713,0.4434141580052833,-0.8283008462263648,1.2292628104596235,-0.6948036935333086,-1.3537287555421382,0.098721596365823,5.331424495927138,-1.5505096089133883,-2.0018479274518004,0.6293633234900613,2.295335003856139,1.388972852414355,0.0,0.0,-0.13303951581926346,5.431022797121227,-1.129586176607429,-1.6876926790763502,0.2540789980598474,-0.15759711775019236,-0.0363330904792758,-0.022831162310976892,-0.10017481096064527,26.4822723423043,4.657633877131186,6.8218071729471985,0.4435877478204156,3.4725898426594117
103,3630.972360015062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2513820193349816,1.239015921424419,-0.4127325160652821,0.0,0.8149488392749688,4.202543086506957,-1.3620871711816656,-1.8596766289430982,0.24917202815449113,-1.2349916605139166,1.1077110922052957,-0.415684795240938,-0.5359472523178938,0.428594628190173,5.408604398833992,-1.5872811692834514,-2.111047899239734,0.44313736561957656,-0.8263160177513172,1.2291853379753497,-0.6947909115198476,-1.352874467468384,0.08801044949390159,5.329996309150507,-1.5506509595739608,-2.001605124450626,0.629512495593249,2.2943723232062294,1.3885164953025801,0.0,0.0,-0.13391370972623093,5.42912804192315,-1.129279843218474,-1.6871213851173081,0.25439587496850985,-0.1576120180045653,-0.03633673921523775,-0.02244878820857637,-0.10029534987333234,26.720068167044474,4.769491015135412,6.867933150943899,0.439832202944066,3.446192503985021
104,3630.958841240445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2514662356855815,1.239748698818,-0.4128369505766954,0.0,0.8151820584999604,4.201569279783039,-1.3631771887275224,-1.8591150936719454,0.24899370542145016,-1.2349810647729949,1.1077086384672283,-0.4152899130696341,-0.5359359648765135,0.42899557025266233,5.407450165659952,-1.5862829362229562,-2.1107545492020443,0.4427695917518266,-0.8219210220349157,1.2287170645461811,-0.6957982837916293,-1.3526342073039694,0.06087645834575142,5.32943297412188,-1.5519788126370095,-2.002633804163741,0.6304082781614512,2.292996165522035,1.3878596763997377,0.0,0.0,-0.13615007713395533,5.427163511656211,-1.1288084108291152,-1.6868053326038763,0.25577447484253035,-0.15772864819329552,-0.036363309139190156,-0.02133997101190471,-0.1006669054085848,27.41749347788758,5.095794952542877,7.001308094245404,0.4284333888805561,3.4162240063773126
105,3630.954217174851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2513817695590297,1.239795933341759,-0.41286236533906256,0.0,0.8150740829722986,4.201675673548509,-1.3634994486831573,-1.8589299315249108,0.24867907320791008,-1.2347644126193604,1.1076508482669793,-0.41524135531757544,-0.5356691744407015,0.42888297024705657,5.407556829862167,-1.5860869303866831,-2.1104738197521953,0.4425511641131856,-0.8224329123637321,1.2291761592233084,-0.6959277136263959,-1.3527650747669195,0.063287327657078,5.329947440623506,-1.5524821061652558,-2.0034386094376058,0.6306800086348198,2.292821774394472,1.387853914387935,0.0,0.0,-0.13588639245302492,5.42739987202228,-1.1287775678378167,-1.6866012403358133,0.25560200097786506,-0.15775035997159748,-0.036369618083681804,-0.02155827774851015,-0.10071046941226966,27.3076067618471,5.051104826025528,6.969923503548964,0.4273381060676304,3.411187783065871
106,3630.9529881573653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2514867484698757,1.2399128990790103,-0.412901145659322,0.0,0.8151463307442227,4.202740836498332,-1.3636358759245557,-1.8591993585477413,0.24866131156850646,-1.2347912325082124,1.107760206821502,-0.4152670527773465,-0.535666223088734,0.42894457139277453,5.408683843172177,-1.5861393152361618,-2.1104911642973634,0.4424999154042308,-0.821604945089467,1.2292088980011018,-0.6959316689710557,-1.3526860487131491,0.05825786505416879,5.3310247685147605,-1.5526652724404344,-2.0036245476350514,0.6309009245029192,2.2932747666050517,1.3879186326121271,0.0,0.0,-0.1363973397174978,5.428464864236175,-1.1287788876339575,-1.6865681829026906,0.2553564723812865,-0.15776965163113782,-0.03637468271433326,-0.02139447644203009,-0.100710112009525,27.418825071131316,5.103290520069578,6.98805880852372,0.42723009677121077,3.4206077705461384
107,3630.9520293969445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2515024319704096,1.240022600833013,-0.4128847646811807,0.0,0.8150691475054254,4.203082150441657,-1.3637523228416242,-1.8595162220668153,0.2486045319373533,-1.234892287250253,1.107836145193841,-0.41527136567597045,-0.5357104676809046,0.4290236674698155,5.408946577253603,-1.586030779206987,-2.1105262857009754,0.4425119063335682,-0.8207690497643645,1.2289360563479284,-0.6959077287172605,-1.3526796841471074,0.052408713120622695,5.331111531884252,-1.5525040578753273,-2.00377526137204,0.6311612944160158,2.2934208177043094,1.3879438613343502,0.0,0.0,-0.13684919082691313,5.428676181497215,-1.128893219151757,-1.6866289030864714,0.2554733825104334,-0.15778084739137432,-0.03637652405768471,-0.021187752332607206,-0.10064170553342441,27.56975077107041,5.170526836613229,7.009095363306643,0.42873775678089565,3.428589597431124
108,3630.9515217439366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2514392571240807,1.2399485602715719,-0.41282493006279125,0.0,0.8149930573796001,4.202687422348476,-1.3636630424032428,-1.8594549639099327,0.24855406027121704,-1.2349272901608812,1.107839846076696,-0.41528429318364146,-0.5356637326798782,0.42905264907463997,5.408526721207534,-1.586043341226331,-2.1104961356601386,0.4424782735555118,-0.8203671654066498,1.228836024497243,-0.6957276906050829,-1.352408659389575,0.05026300545983986,5.330573111548329,-1.5522581201025334,-2.003533264984068,0.6311728309763514,2.293366133537347,1.387893836758511,0.0,0.0,-0.13700196445470125,5.428266439245563,-1.1289231350509568,-1.6865317466811727,0.25545392776367937,-0.15777206090366921,-0.03637413018253831,-0.021140557339816273,-0.10057941875905932,27.62123442569853,5.187893182249275,7.0117420212184465,0.4302671719542306,3.4290990022314034
109,3630.9500657346143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.251238863821857,1.2397094894517697,-0.4126543057589197,0.0,0.8148034087115602,4.200860257632367,-1.3633223130400118,-1.8590902392622513,0.24852970486673234,-1.2350616691866796,1.1077829771630237,-0.4152780343200025,-0.5356198228483222,0.42912688464177917,5.406584957423318,-1.5860289182579788,-2.1104809777435247,0.4424896970808969,-0.8195619544722753,1.228397917185276,-0.6953302813691071,-1.3517797668905267,0.04684873848268402,5.328295737661094,-1.5514779398541936,-2.002651497681696,0.631021046561497,2.2929294969405345,1.387703948141449,0.0,0.0,-0.13716168449873142,5.426363573977756,-1.129008784334947,-1.6864363014713202,0.2557303866307037,-0.15773652827583048,-0.03636418006667514,-0.02107190380498018,-0.10040321099716559,27.750317270710806,5.214731671614876,7.010195394325212,0.4345799382075811,3.426319032788667
110,3630.947882756648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2510294819786267,1.2393684977846342,-0.41246333159984006,0.0,0.8146811664743003,4.198576092692077,-1.3628621027873606,-1.8584310217206061,0.24854518506470147,-1.2351888524238415,1.1077063308694846,-0.4152678042498105,-0.5355182693078067,0.42921974765498744,5.404246630697489,-1.586123291379891,-2.110439895806243,0.4424523745077813,-0.8184133885191119,1.228010008761294,-0.6948308844694467,-1.3508168462952936,0.04309228333894147,5.32560242593189,-1.5506645091616211,-2.0013425696898546,0.6307148374670558,2.292411603643193,1.3874194241695095,0.0,0.0,-0.13739322878304672,5.424065788351235,-1.1290009264209935,-1.6862127716453637,0.25592431973469804,-0.15769318137719754,-0.03635270313423814,-0.02103289654695145,-0.10022168031093348,27.92824928499115,5.231314589796697,6.999660421539556,0.4390745251470978,3.420122173819429
111,3630.9419878498747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.250714403981904,1.2387931962671335,-0.41216170958480836,0.0,0.8145817614553827,4.194385882902919,-1.36203797925322,-1.8571140127910424,0.2487104623392618,-1.2354520106160503,1.1075551142508144,-0.4152060764744528,-0.5354184470387725,0.4293976589650061,5.39998721179334,-1.5862941801345185,-2.1104513663227653,0.4424671910880721,-0.8161575744884758,1.2272144142625454,-0.6941385356996249,-1.349219428305002,0.037448515722931404,5.3206764263289275,-1.5493293045830563,-1.9988432482624818,0.6300404459082387,2.2914726124955798,1.3869005105088588,0.0,0.0,-0.13773218008212032,5.419872347069224,-1.1289688068997459,-1.6860137715925037,0.25648295438473523,-0.15762264918515265,-0.03633368963867805,-0.02103631099444425,-0.09990950104388441,28.374352518129665,5.23594142966129,6.958009119796408,0.4468287391003692,3.409363627695661
112,3630.9284812285646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2503184806134775,1.237930789546715,-0.41175631574582255,0.0,0.8145790461533066,4.188447252841052,-1.3608465546610382,-1.8549615937319073,0.24898406433052553,-1.2357920843434202,1.1073547591524453,-0.4151010360157438,-0.535203886963917,0.4296576882477382,5.394075397479747,-1.586669755488118,-2.110441334920365,0.4424167476886964,-0.8120861423776623,1.226188218390109,-0.6932334441676302,-1.346724282126829,0.0292968516895354,5.313733605804734,-1.5476345420329967,-1.9948939709941789,0.6289380602300065,2.2902644574105997,1.3861178476139284,0.0,0.0,-0.13831921663454383,5.414058280249078,-1.1288213804690366,-1.6856462610117104,0.25712285304973154,-0.1575413853470049,-0.036312166174368686,-0.021218570151839252,-0.09948665862445905,29.3174682127673,5.182224455427311,6.842506326703035,0.45753963784766033,3.392591141920118
113,3630.8902301251896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.249727081478268,1.23651056396959,-0.4111429568153292,0.0,0.8147101646391278,4.178706969885657,-1.3588675922787243,-1.8511790045405696,0.24954915388239585,-1.2363393708542103,1.1070334271669438,-0.41486785658792297,-0.5348915614409054,0.4300265093868192,5.384506975432221,-1.5873636561133477,-2.1105097414755085,0.4424124036078854,-0.8041978001011361,1.2243780360813787,-0.692211266906671,-1.3429420478546403,0.020580721089599276,5.3021013297548905,-1.5451218418348724,-1.9879077138460415,0.6268356955397022,2.2885551641202504,1.3849312904134328,0.0,0.0,-0.13895213724970618,5.404725458204659,-1.1286374038889435,-1.6853662355019994,0.2582826759558781,-0.157458958127053,-0.03628994852508391,-0.02211959788817534,-0.09878819240706796,31.62972948391883,4.892629311873725,6.485040127881305,0.47578568343054284,3.367182913529482
