Iteration,LL,asc_carD,b_carD_p.age_group_agg_15_24,b_carD_p.age_group_agg_40_54,b_carD_p.age_group_agg_55,b_carD_p.female,b_carD_hh.cars_gr_0,b_carD_hh.cars_gr_2,b_carD_hh.cars_gr_3,b_carD_hh.income_agg_low,b_carD_hh.income_agg_high,asc_carP,b_carP_p.age_group_agg_15_24,b_carP_p.age_group_agg_40_54,b_carP_p.age_group_agg_55,b_carP_p.female,b_carP_hh.cars_gr_0,b_carP_hh.cars_gr_2,b_carP_hh.cars_gr_3,b_carP_hh.income_agg_low,b_carP_hh.income_agg_high,asc_pt,b_pt_p.age_group_agg_15_24,b_pt_p.age_group_agg_40_54,b_pt_p.age_group_agg_55,b_pt_p.female,b_pt_hh.cars_gr_0,b_pt_hh.cars_gr_2,b_pt_hh.cars_gr_3,b_pt_hh.income_agg_low,b_pt_hh.income_agg_high,asc_bike,b_bike_p.age_group_agg_15_24,b_bike_p.age_group_agg_40_54,b_bike_p.age_group_agg_55,b_bike_p.female,b_bike_hh.cars_gr_0,b_bike_hh.cars_gr_2,b_bike_hh.cars_gr_3,b_bike_hh.income_agg_low,b_bike_hh.income_agg_high,asc_walk,b_walk_p.age_group_agg_15_24,b_walk_p.age_group_agg_40_54,b_walk_p.age_group_agg_55,b_walk_p.female,b_walk_hh.cars_gr_0,b_walk_hh.cars_gr_2,b_walk_hh.cars_gr_3,b_walk_hh.income_agg_low,b_walk_hh.income_agg_high,b_car_time,b_pt_time,b_bike_cost,b_walk_cost,g_bike_grad,g_bike_vgvi,g_bike_stressLink,g_bike_stressLink_f,g_walk_vgvi,g_walk_stressJct
127,3626.106994902273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2554364429555878,1.241005933934112,-0.43947347829843886,0.0,0.8307008755303606,4.192239778176903,-1.3706055856727455,-1.8711721867621942,0.0,0.24675873607711363,-1.2201505129939687,1.0964398863049618,-0.42159014819497664,-0.5521962251458397,0.4491125473756822,5.444404694761756,-1.594335543934596,-2.1226070618392465,-0.5365197279815322,0.42527838993858624,-0.35333552438252763,1.1668204849816317,-0.7241834243102437,-1.3091490394398302,-0.6427753082085309,5.316742755760239,-1.578064995331583,-1.8611164755505438,-0.2757406388599862,0.6544789059454849,2.436905454006285,1.3069393328717,-0.17441186722389926,-0.1287635499282624,-0.20641025633722054,5.413331502638513,-1.1196442334274608,-1.63762017253054,0.03834248663743925,0.2569180556262173,-0.15934984752250306,-0.03671585474835408,-0.08593724392333771,-0.10389820655796378,23.548572630266573,-0.37417982922447457,1.7277574583566389,2.1213465448268782,0.3668112943288909,4.435143841529728
128,3626.10699450476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2554364378115963,1.241005928836169,-0.43947347430334277,0.0,0.8307008707802958,4.192239798069691,-1.3706055782270865,-1.8711721766594978,0.0,0.24675873847594815,-1.2201505164999746,1.0964398884959476,-0.42159014655781024,-0.552196224991648,0.4491125512160374,5.444404713887567,-1.5943355459505655,-2.122607060766874,-0.5365197283370743,0.4252783914410507,-0.3533355188443528,1.1668204866285794,-0.7241834229061018,-1.3091490287505803,-0.642775314612379,5.316742771464386,-1.5780649975555479,-1.861116481032609,-0.27574063320378983,0.6544789158804767,2.436905454499633,1.3069393336779562,-0.17441186588610297,-0.12876354516330885,-0.2064102607009106,5.413331513825224,-1.1196442313980706,-1.637620167187564,0.03834248577972322,0.25691806019820806,-0.15934984711740316,-0.03671585466807073,-0.08593724085521526,-0.10389820957305945,23.548576259875958,-0.3741798207822016,1.7277575643903549,2.1213466362479947,0.36681119948501917,4.43514430940951
129,3626.106993992877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.255436431273494,1.2410059223583811,-0.43947346929414105,0.0,0.8307008647860306,4.192239823427176,-1.3706055688301606,-1.8711721639169825,0.0,0.24675874146755453,-1.2201505209509687,1.096439891310471,-0.4215901444738723,-0.5521962247668746,0.44911255609545564,5.444404738265754,-1.594335548484004,-2.1226070594290407,-0.5365197288616074,0.42527839334491463,-0.35333551153552994,1.1668204887189986,-0.7241834211343324,-1.3091490151670528,-0.6427753234331226,5.316742791569083,-1.57806500046427,-1.86111648794852,-0.27574062610953537,0.6544789285452164,2.4369054554140397,1.3069393347172928,-0.17441186420861163,-0.12876353907221524,-0.20641026627681588,5.4133315280060526,-1.1196442288338873,-1.6376201604397003,0.03834248472601051,0.25691806599046574,-0.15934984661195842,-0.0367158545682236,-0.08593723688064366,-0.10389821346199926,23.548580900552295,-0.3741798083524984,1.7277577014948426,2.1213467496178104,0.3668110769811922,4.435144922911017
130,3626.106993448888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2554364244087988,1.2410059155575999,-0.4394734640997418,0.0,0.8307008585332912,4.192239850128144,-1.3706055590265223,-1.8711721506304446,0.0,0.24675874455459604,-1.2201505256217084,1.0964398942944282,-0.42159014228258457,-0.5521962245026562,0.44911256121769433,5.444404763934329,-1.5943355511166044,-2.1226070580468193,-0.536519729480743,0.4252783953383853,-0.35333550358947785,1.1668204909108961,-0.7241834192839585,-1.3091490009013214,-0.6427753334030394,5.316742812821193,-1.5780650035958934,-1.861116495159379,-0.27574061874436145,0.6544789418804818,2.4369054566592645,1.306939335821778,-0.17441186246947832,-0.1287635326437633,-0.20641027216464725,5.413331542861406,-1.1196442261573603,-1.6376201533969157,0.03834248365598028,0.25691807205451384,-0.15934984608995703,-0.0367158544653834,-0.08593723263430861,-0.10389821759879639,23.54858580154277,-0.37417979367103504,1.7277578477620104,2.1213468656439853,0.36681094647651863,4.435145585825441
131,3626.106992919874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2554364178074082,1.241005909017263,-0.439473459160992,0.0,0.8307008525559852,4.192239875877563,-1.3706055496529252,-1.8711721379333206,0.0,0.24675874747665408,-1.2201505301130655,1.0964398971895508,-0.4215901401722921,-0.5521962242232918,0.44911256614325745,5.444404788687492,-1.594335553624566,-2.1226070567360305,-0.5365197301350288,0.42527839725058464,-0.3533354956964619,1.1668204930160821,-0.7241834175110021,-1.3091489871739177,-0.6427753436645863,5.316742833387664,-1.5780650066744781,-1.8611165020482563,-0.27574061172819486,0.6544789547392229,2.4369054581159206,1.3069393368948032,-0.17441186081674503,-0.1287635264332104,-0.20641027786059124,5.4133315571189575,-1.1196442235984834,-1.6376201466622042,0.03834248266019494,0.25691807787087306,-0.15934984559529383,-0.03671585436814473,-0.08593722848534889,-0.10389822162316,23.548590541559655,-0.37417977811973063,1.727757990521421,2.1213469743004905,0.3668108193233327,4.435146240432973
132,3626.106992328128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2554364104993163,1.2410059017754569,-0.4394734537498539,0.0,0.8307008459744126,4.192239904462638,-1.3706055393293846,-1.871172123956169,0.0,0.24675875066528924,-1.2201505350870667,1.0964399004208225,-0.4215901378328433,-0.5521962238879974,0.44911257159645274,5.444404816166425,-1.5943355563775665,-2.122607055302381,-0.5365197309176213,0.42527839936262957,-0.353335486690325,1.16682049534383,-0.7241834155524152,-1.309148971962231,-0.6427753557615303,5.316742856291199,-1.5780650101492677,-1.861116509627417,-0.2757406040210925,0.6544789690114694,2.436905459999787,1.3069393380929781,-0.17441185900726666,-0.1287635195293736,-0.20641028420547794,5.4133315728769,-1.1196442207821409,-1.6376201392460448,0.03834248159279957,0.2569180842948935,-0.15934984505476504,-0.03671585426207905,-0.08593722382486055,-0.1038982261241139,23.548595818337823,-0.3741797594551953,1.7277581507620252,2.1213470913347594,0.36681067688704083,4.435146983080522
133,3626.10699225308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2554364095813235,1.241005900865541,-0.4394734530765201,0.0,0.8307008451517234,4.192239908063037,-1.3706055380386262,-1.8711721222093778,0.0,0.24675875106061868,-1.220150535712314,1.0964399008297585,-0.4215901375385927,-0.5521962238428435,0.44911257228154344,5.444404819627546,-1.5943355567207549,-2.1226070551241794,-0.5365197310224521,0.4252783996273709,-0.35333548552661004,1.166820495635891,-0.7241834153065884,-1.3091489700490675,-0.64277535737235,5.316742859184242,-1.5780650105932397,-1.8611165105738667,-0.2757406030590368,0.6544789708086564,2.436905460268646,1.3069393382445733,-0.1744118587823219,-0.1287635186589789,-0.20641028500755743,5.413331574853625,-1.1196442204304249,-1.637620138319166,0.03834248146291003,0.2569180851001388,-0.15934984498764557,-0.03671585424892678,-0.08593722323158311,-0.10389822669461765,23.54859648477149,-0.3741797569446572,1.7277581711512413,2.121347105625311,0.36681065880393493,4.435147078503981
std.err,,,,,,,,,,,,0.12861128887484913,0.17442279474286781,0.15674379397266508,,0.13399960988225815,0.5251460333297808,0.16259548002487334,0.26774222729889896,,0.19246005324660212,0.14365075944971997,0.1484978901710027,0.12051403116889885,0.1569398535498049,0.10106417837761074,0.5060775743440985,0.1262524516147561,0.2120756817635918,0.2821021634506262,0.14040852822407998,0.19201053039230287,0.19170601490291614,0.19451768647191933,0.29776686785957523,0.2611449295894533,0.5204485476020375,0.22445672700063163,0.34763089348987397,0.3795849373190982,0.23516397190822788,0.18323822432355538,0.19127489274242201,0.16016774400859343,0.19704804393925557,0.1313444391425791,0.520284849701224,0.16699917590806204,0.25388385503638417,0.3036583917233613,0.22560949468321437,0.012324192817189349,0.0034363491468677155,0.014325009950258405,0.010904723109286186,11.888184662324575,0.26369825698353916,0.5585699956580682,1.2997026002079226,0.24161689030588362,3.2025485290571685
t.test,,,,,,,,,,,,-17.53684633217598,7.1149295749733765,-2.803769399336862,,6.199278086567848,7.982998331876187,-8.4295426775022,-6.988707538166777,,1.2821297037907537,-8.493867629982045,7.383538578003724,-3.498265998153689,-3.5185213401999507,4.443835387485202,10.7580440146627,-12.628155226527202,-10.008724420795799,-1.9018632273493863,3.028864450089976,-1.8401880605438616,6.086509576795454,-3.7229695069971536,-4.396556875046464,-2.461374066817453,10.215693527594786,-7.030597976191638,-5.353714371844453,-0.7264266201038303,2.7830749986824728,13.299110866549587,6.832780400533525,-1.088932480518451,-0.6534625570740155,-1.5715190255104112,10.404553540166036,-6.704489494288414,-6.450272854429747,0.12626847308682573,1.1387733723746238,-12.929840302838336,-10.684552901847544,-5.999103911968516,-9.527818877504606,1.9808404019328951,-1.4189693979206492,3.093181131427794,1.6321788579063734,1.5181499039225186,1.3848805219540856
p.val,,,,,,,,,,,,0.0,1.1197709426369329E-12,0.005050901604098712,,5.672273761803126E-10,1.3322676295501878E-15,0.0,2.774225293933341E-12,,0.19979715057191738,0.0,1.5409895581797173E-13,4.682938257867253E-4,4.3395891193109826E-4,8.836922665400593E-6,0.0,0.0,0.0,0.057189037708098134,0.0024547479559029473,0.06574063224468252,1.1539875721666704E-9,1.9689330927241677E-4,1.0998155219210659E-5,0.013840597760280016,0.0,2.05657713081564E-12,8.616684099571614E-8,0.4675772769844251,0.0053846357449698345,0.0,8.328449041528074E-12,0.27618366163639996,0.5134581206673259,0.11606213870247961,0.0,2.0211166074091125E-11,1.1164891233761409E-10,0.8995194113135958,0.2547976906459479,0.0,0.0,1.9840935561177275E-9,0.0,0.04760917437638157,0.1559079380428514,0.0019802323120328147,0.10264181323823118,0.12897661308902197,0.16608900385623215
