Iteration,LL,asc_carD,b_carD_p.age_group_agg_15_24,b_carD_p.age_group_agg_40_54,b_carD_p.age_group_agg_55,b_carD_p.female,b_carD_hh.cars_gr_0,b_carD_hh.cars_gr_2,b_carD_hh.cars_gr_3,b_carD_hh.income_agg_low,b_carD_hh.income_agg_high,asc_carP,b_carP_p.age_group_agg_15_24,b_carP_p.age_group_agg_40_54,b_carP_p.age_group_agg_55,b_carP_p.female,b_carP_hh.cars_gr_0,b_carP_hh.cars_gr_2,b_carP_hh.cars_gr_3,b_carP_hh.income_agg_low,b_carP_hh.income_agg_high,asc_pt,b_pt_p.age_group_agg_15_24,b_pt_p.age_group_agg_40_54,b_pt_p.age_group_agg_55,b_pt_p.female,b_pt_hh.cars_gr_0,b_pt_hh.cars_gr_2,b_pt_hh.cars_gr_3,b_pt_hh.income_agg_low,b_pt_hh.income_agg_high,asc_bike,b_bike_p.age_group_agg_15_24,b_bike_p.age_group_agg_40_54,b_bike_p.age_group_agg_55,b_bike_p.female,b_bike_hh.cars_gr_0,b_bike_hh.cars_gr_2,b_bike_hh.cars_gr_3,b_bike_hh.income_agg_low,b_bike_hh.income_agg_high,asc_walk,b_walk_p.age_group_agg_15_24,b_walk_p.age_group_agg_40_54,b_walk_p.age_group_agg_55,b_walk_p.female,b_walk_hh.cars_gr_0,b_walk_hh.cars_gr_2,b_walk_hh.cars_gr_3,b_walk_hh.income_agg_low,b_walk_hh.income_agg_high,b_car_time,b_pt_time,b_bike_cost,g_bike_grad,g_bike_vgvi,g_bike_stressLink,g_bike_stressLink_f,b_walk_cost,g_walk_vgvi,g_walk_stressJct
100,3631.5788494667713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2436337463977303,1.226144401664503,-0.43900975588478663,0.0,0.8175444080615812,4.20568316474316,-1.3623971014697678,-1.855362184367632,0.0,0.250531459933681,-1.2144869555770423,1.0825382799853769,-0.42404088243054233,-0.5567669247130232,0.43973016225346984,5.456377805656695,-1.5943560488779933,-2.115173530128316,-0.5386992258268429,0.4306972546485832,-0.7270730736031018,1.1916561399306391,-0.7466673635583551,-1.3882045457459078,-0.09167445140411445,5.334362981784846,-1.5852057919680338,-2.011653904668981,-0.34317757002295274,0.634737639098583,2.3408483112066456,1.3062752350034137,-0.1676269811906316,-0.1246191298486049,-0.13410735874591337,5.417251503465865,-1.1086725257706216,-1.6365538911791044,0.03583578945860789,0.25406603659381644,-0.15863407749860733,-0.0365631500899171,-0.05683851645367139,21.95110831036006,-0.497202406616008,1.4773909401179033,2.3151106238313695,-0.10297251475074215,0.3784362780519933,3.087913288891511
101,3631.5787409687055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.243616136840791,1.2261470516153252,-0.43899560098222973,0.0,0.8175346507869695,4.207016903802774,-1.362375534191302,-1.8552853095535886,0.0,0.2505330345811029,-1.2144880327449161,1.0825356828405748,-0.4240361512707841,-0.5567421805723881,0.43970236268468227,5.457684261408996,-1.5942949825953345,-2.115026858596781,-0.5386460010960551,0.43068047771843987,-0.7270619987842519,1.1917586565336642,-0.7467652902768059,-1.3884512676585243,-0.09148939375062147,5.335737970684332,-1.5855095238202828,-2.011962900437554,-0.3431372161590639,0.634829374414689,2.341003395316369,1.306316704668076,-0.16762948050066442,-0.12463435738778937,-0.13410896726970856,5.4185643314179135,-1.1087469399530512,-1.6366367059542168,0.035893330431230934,0.2540519592039341,-0.15861391236694633,-0.03655700162990751,-0.05688283809049911,21.891545562311403,-0.4974913883445774,1.4760183470442991,2.3141218459045754,-0.10296463369728656,0.37817046169726626,3.097179317151518
102,3631.5786043150392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2435968359764513,1.226144573362156,-0.4389850635082865,0.0,0.8175229374128873,4.207811237252041,-1.362349747999395,-1.8552239039661769,0.0,0.2505271923547373,-1.214482636545552,1.0825391326636338,-0.4240413340720665,-0.5567333378362943,0.43968628853895486,5.45846414126354,-1.5942703561986336,-2.1149605071753177,-0.5386167707229601,0.4306694545624872,-0.7271537346049081,1.1918428140479578,-0.7467992332135552,-1.3885832400286653,-0.09118434201513914,5.336553993034364,-1.5856729801270155,-2.0121575924223563,-0.3431217011426135,0.6348931537523117,2.341222887606968,1.3063095245527874,-0.16767064917496022,-0.12469412330365043,-0.13411422748382165,5.419269801440996,-1.1088402871690208,-1.6367311149590802,0.03596179578345854,0.25400229991905515,-0.15860155595950579,-0.03655348083264592,-0.056906380640848124,21.836329658117876,-0.4979496876048533,1.475682099194663,2.3142908024056057,-0.10296098645433464,0.377389315584176,3.1151872690664555
103,3631.5785123129854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2435835801263333,1.2261363449258134,-0.43898398579622216,0.0,0.8175035557579794,4.207389522382197,-1.362334179494397,-1.855221258280363,0.0,0.2505123546830336,-1.2144740785140267,1.0825462976571933,-0.42405891397528034,-0.5567494886679872,0.43968454710570426,5.4580498994566025,-1.594306763270742,-2.1150380726196545,-0.5386375608664532,0.43067760989706083,-0.7273660267752312,1.1918776558035737,-0.7467166038911373,-1.3884758423100232,-0.0908455715415882,5.336127787234828,-1.58556153620285,-2.0121052791881815,-0.3431712239605948,0.6348914368838923,2.3414113081664127,1.3062455906223394,-0.16773981523363737,-0.12477712973461125,-0.13411804458726423,5.418719560644178,-1.1089005070221871,-1.63679208019777,0.03600122286682902,0.25392958567591617,-0.1586069319866906,-0.03655532270557169,-0.05687898671808061,21.80813864970661,-0.4981094683465089,1.4773129534387435,2.3165364652629536,-0.10296523299428356,0.3763865441045895,3.134199775783325
104,3631.5784873827542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2435882520827235,1.2261315185425892,-0.4389934488511988,0.0,0.8174981229518123,4.206246163761405,-1.362341118891293,-1.8552676679525275,0.0,0.2505016684980279,-1.2144681229437617,1.082549529190827,-0.424071797502605,-0.5567740867037244,0.4396991225847865,5.456922874245458,-1.5943613950490496,-2.1151670381721077,-0.5386794615549682,0.4306894911607882,-0.7275458334734974,1.1918524482011055,-0.7465983485254122,-1.3882659973458165,-0.09066831743288124,5.334966316829241,-1.5853230646760474,-2.011915128900442,-0.343237324980713,0.6348533663386495,2.341439604413809,1.3061785257920702,-0.16778345164638864,-0.12482488385301367,-0.13411466390551607,5.417500871067046,-1.108898374190285,-1.6367858641121156,0.035992895325863326,0.2538906765453648,-0.15862136796921772,-0.03655987571548702,-0.05682474158215606,21.815801197141024,-0.4978390827475187,1.4796123868905213,2.3192357474420953,-0.10297294440615125,0.37586019481941746,3.1414700137858405
105,3631.578484579175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.243593997367051,1.226130390493833,-0.4389986223334693,0.0,0.817497282355931,4.2056714750867075,-1.3623492183750603,-1.855296031292336,0.0,0.25049904173477056,-1.214467258402025,1.0825488261321354,-0.4240749762846035,-0.5567837902200198,0.43970610869869575,5.456355340664539,-1.5943836309068156,-2.1152220876407277,-0.5386990970444788,0.4306959880607287,-0.7275971834549866,1.1918312801662416,-0.7465496774753689,-1.3881690990033342,-0.09065413992706403,5.334383759597758,-1.5852134093610937,-2.011818270199171,-0.34326662617132864,0.6348307788456405,2.3414055522163335,1.3061576137959414,-0.16778998239885917,-0.12482929295223905,-0.1341112113391129,5.416917537847287,-1.1088786098562855,-1.6367659000521697,0.035975814393263854,0.2538867035730986,-0.15862863808131306,-0.03656207420332497,-0.05679999826837354,21.826884890459358,-0.4976066664230792,1.4805301848807924,2.320240571687203,-0.10297634865487375,0.3758368948054034,3.140319072845903
106,3631.5784844643395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2435961045906443,1.2261308882575026,-0.438999950080121,0.0,0.8174988282661206,4.205578368769153,-1.3623519278862926,-1.8553012755101856,0.0,0.25049934399388274,-1.214467282176194,1.0825481726904451,-0.42407442926916866,-0.5567846899568031,0.43970765550368346,5.456262872260902,-1.5943852235567706,-2.1152270589981605,-0.5387010958728086,0.4306960812284809,-0.7275984545730925,1.1918262177924501,-0.7465446265316962,-1.3881587233211767,-0.09066182685272534,5.334290198478172,-1.5852010822026574,-2.0118066329651914,-0.3432699300804972,0.6348284924090556,2.3413907447871876,1.306156484482099,-0.16778805208509862,-0.12482693261330613,-0.13411024589487816,5.416828223309687,-1.10887312872779,-1.636760014482542,0.035971159818025816,0.2538892861042457,-0.15862960338911064,-0.036562367041671436,-0.056797072196773365,21.829180991926894,-0.49755669126144547,1.4806190650471593,2.3203260651131465,-0.10297673776331144,0.3758732284641463,3.139347748115499
107,3631.5784844564196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.243596279796632,1.2261309046920175,-0.43899994096873246,0.0,0.8174986420199425,4.205571524931744,-1.3623521446174889,-1.8553015374255155,0.0,0.2504993971916561,-1.2144673395045142,1.08254795234485,-0.42407431551571245,-0.5567845886842724,0.43970749311875384,5.456255858789122,-1.594385002651462,-2.1152266638376567,-0.5387010961298693,0.43069619797835396,-0.7275978404144747,1.1918262249951508,-0.7465446302157973,-1.3881587282590324,-0.09066387314720989,5.334283510476465,-1.5852014200534348,-2.011806852962838,-0.34327020863967184,0.6348284409876734,2.3413893378528656,1.3061568551275202,-0.1677876089398722,-0.12482640665536505,-0.13411017522881424,5.416822068779441,-1.1088724496565538,-1.6367596279150851,0.03597064403589059,0.25388956481213126,-0.15862962580992013,-0.03656236754668566,-0.0567971062887851,21.8292567938947,-0.4975502691947466,1.4806131201063188,2.3203196795200234,-0.10297670729068173,0.3758809453746027,3.139200906123786
108,3631.5784844396176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2435967100908982,1.2261310793874347,-0.43900007598157686,0.0,0.8174987825435331,4.205558887923492,-1.3623526825461578,-1.8553019840840839,0.0,0.25049955272030056,-1.214467386497441,1.0825475960056603,-0.424073998488979,-0.5567843898887248,0.43970737361719536,5.456242882284672,-1.594384374121852,-2.1152255834396856,-0.538700903908998,0.43069606692477486,-0.7275970350251031,1.1918260159739118,-0.7465447700226602,-1.3881594996978392,-0.09066596484108112,5.334271165547788,-1.5852025613438407,-2.011807999215387,-0.3432703522632634,0.6348288506868671,2.341387055973667,1.3061572562855015,-0.1677869270168101,-0.12482583488385844,-0.1341100642658698,5.416810338018033,-1.1088717729855617,-1.6367591777205186,0.03596998114522464,0.25389006320116975,-0.15862960539932386,-0.03656235746988849,-0.05679717590029679,21.829293709500355,-0.4975414276131406,1.480604087262381,2.320311517676462,-0.10297659429288275,0.37589187988953293,3.139018109344717
109,3631.578484390702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.243597314098044,1.2261312385975398,-0.43900016147744403,0.0,0.8174986670879232,4.2055376066741195,-1.3623533807291106,-1.8553025366070235,0.0,0.2504997477464654,-1.2144674710273744,1.082546942372554,-0.4240735386467088,-0.5567840516869247,0.43970703720339965,5.456220961502288,-1.5943833992189453,-2.115223862034566,-0.5387006112509796,0.43069602296376386,-0.7275960974018586,1.19182597053016,-0.7465448815711091,-1.3881605498608807,-0.09066906236268661,5.3342502871022175,-1.5852044041315967,-2.011809827862588,-0.34327059007239713,0.634829366331777,2.341384304077795,1.3061579144192337,-0.16778601040120897,-0.12482516408845269,-0.13410989060668424,5.416790280035118,-1.1088708769059525,-1.6367588326736107,0.035969071481741464,0.2538905225244082,-0.158629553138273,-0.03656233367091425,-0.05679728023980465,21.82931484832913,-0.4975274787274257,1.4805897912857537,2.3203002172894975,-0.1029762502248132,0.37591104033840916,3.138775433843493
110,3631.5784842547587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.243598349308953,1.2261315725226998,-0.43900039926158835,0.0,0.8174987810946504,4.205500586984138,-1.3623546202283772,-1.8553034610494412,0.0,0.2505000933498729,-1.214467614232306,1.0825458836788542,-0.42407268623372263,-0.5567834809986644,0.43970655181969226,5.4561828618959725,-1.594381647953132,-2.1152209010002068,-0.5386999822861237,0.4306957439371079,-0.727594882346321,1.1918256155145628,-0.7465449766948,-1.3881625271193425,-0.09067311918138471,5.334213872161582,-1.5852074901645692,-2.0118129794839885,-0.3432705404333183,0.6348304948173862,2.341380344410499,1.3061588052816784,-0.1677846395485955,-0.12482458736899078,-0.13410963071980742,5.416755322123865,-1.108870011198993,-1.6367586831345846,0.03596780481406213,0.25389114932346113,-0.15862940865454186,-0.03656228297930165,-0.05679728896908494,21.829395924475694,-0.49750593414500893,1.480573542341658,2.32029051091382,-0.1029752751449081,0.37594818447431805,3.138457737307546
111,3631.5784839138505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2435996700161827,1.2261318195198416,-0.43900052657761995,0.0,0.8174986252114567,4.205445674375815,-1.3623560680115672,-1.855304446316,0.0,0.2505005243664181,-1.2144678905034862,1.0825442386450363,-0.42407145151188536,-0.5567826520968012,0.43970579098869816,5.45612623542713,-1.5943791868534867,-2.115216802076459,-0.5386989184445635,0.4306954889051066,-0.7275939007189246,1.1918252018503834,-0.746544806920909,-1.3881650349676256,-0.09067803438602254,5.334159564001033,-1.5852116450865636,-2.01181704506508,-0.3432697098016495,0.6348320226384286,2.341376756241823,1.306160113150048,-0.16778305144161645,-0.12482475035651888,-0.13410920404090892,5.416703689011122,-1.1088697496596254,-1.6367595338269831,0.035966484401521115,0.25389142196485304,-0.158629092331091,-0.036562182939740215,-0.0567968923839561,21.829673076494277,-0.4974753333704455,1.4805663407495737,2.320295761987704,-0.10297282261612557,0.37602009691610444,3.1381437721641214
112,3631.578483258745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.243600753990639,1.2261318625150803,-0.4390005045810117,0.0,0.8174985618970148,4.2053863138070176,-1.3623572066109182,-1.8553050101709918,0.0,0.2505009155220491,-1.2144683591583123,1.0825424897660072,-0.42407001119825627,-0.5567817701966503,0.43970501409124174,5.456064950008863,-1.594376560631536,-2.1152127859789593,-0.5386973379870826,0.4306951156118811,-0.7275942028466389,1.191824343109275,-0.7465440921661467,-1.3881674490358258,-0.09068083331671528,5.3341004443625035,-1.585215497532044,-2.0118204953993493,-0.3432668652423621,0.6348339181265247,2.3413767381230333,1.3061613830523429,-0.16778203160145225,-0.12482709474530691,-0.13410873597394024,5.4166489832502425,-1.108871827791676,-1.6367625365209428,0.03596610677125472,0.2538907761530158,-0.15862851576966674,-0.036562022088231796,-0.05679541812728783,21.83040924600464,-0.49744432632801183,1.4806017064473098,2.3203495660740527,-0.10296787096434228,0.37613823201937585,3.1381130512796407
113,3631.578482480439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2436003310194974,1.2261310904498437,-0.438999811791018,0.0,0.8174980874259062,4.205363242630908,-1.3623563364040971,-1.855303817960346,0.0,0.25050085473425787,-1.2144689336176344,1.0825416676489896,-0.4240693067501337,-0.5567814721924788,0.4397047780792145,5.456040808902947,-1.5943758291911143,-2.11521228420903,-0.5386958336888453,0.43069514976402234,-0.7275973666914077,1.1918236115913698,-0.7465426434536916,-1.3881673383864737,-0.09067741929043839,5.334076453555621,-1.5852155701534743,-2.01181946806338,-0.34326153050796027,0.6348347903264603,2.3413854565637306,1.3061619361525276,-0.16778315128296362,-0.12483260158577278,-0.13410837603300066,5.416630340606115,-1.1088775064017709,-1.6367683059168356,0.03596823983522758,0.2538882812039638,-0.15862777654996632,-0.036561840306685627,-0.05679249073555067,21.831694956304304,-0.49743375890978303,1.4807105993152347,2.3204764129130293,-0.10296078652778894,0.37627811788353127,3.138732634270491
114,3631.578482125742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2435984397352273,1.2261300693888084,-0.43899898059121917,0.0,0.8174978425351763,4.205399197447659,-1.3623539254003727,-1.8553015556518828,0.0,0.25050034296335627,-1.2144692669701924,1.082542638620186,-0.42406988258872064,-0.5567820430190779,0.43970532738424983,5.456077563369295,-1.5943776945322987,-2.1152161654648602,-0.5386954081440322,0.43069543600376664,-0.7276014786807602,1.191823246146837,-0.7465414134467135,-1.388164653393198,-0.09066909593165841,5.3341109393693875,-1.585211357205493,-2.0118141372663265,-0.3432568511007581,0.6348341488001571,2.341397939017177,1.3061612156164126,-0.1677858667579991,-0.12483798145249736,-0.13410847774888035,5.416667746268072,-1.1088835523542766,-1.636773247957042,0.035971742328296044,0.2538855622947177,-0.15862735766256347,-0.036561760944447866,-0.05678979434272218,21.832783623939754,-0.49745384373099,1.4808341371138107,2.320604408211994,-0.10295603497012676,0.3763488370385596,3.13967204359886
115,3631.578482076473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.243597111688199,1.2261294406477063,-0.4389984564874237,0.0,0.8174976009686948,4.205434935609569,-1.3623522229717522,-1.8553000884906774,0.0,0.2504999585917682,-1.2144693221427587,1.0825435939553534,-0.42407059492914884,-0.5567826005852822,0.4397058675555409,5.456114224454016,-1.5943794709806263,-2.1152193817467064,-0.5386956075095125,0.4306957686015677,-0.7276035819144985,1.1918233851509576,-0.7465409834979845,-1.3881625262791226,-0.09066415009555684,5.33414581405333,-1.585208104207935,-2.011810306683188,-0.34325505997049166,0.6348332346891596,2.3414046222845624,1.3061605996452321,-0.16778757380745837,-0.12484018251461654,-0.1341086055458265,5.416703127031198,-1.108886159095417,-1.6367750670032721,0.035973715776717034,0.2538842724798919,-0.15862728796674913,-0.03656176156799544,-0.05678870175338675,21.833192810545828,-0.4974719892371962,1.4808921826364054,2.3206595988569636,-0.10295478336014409,0.3763567198974088,3.140167736252997
116,3631.5784820749677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.243596800799758,1.226129350120596,-0.4389983850646758,0.0,0.8174976256400455,4.205444223595828,-1.3623518878050573,-1.8552998059089467,0.0,0.25049987420091074,-1.2144693279131586,1.0825438774400609,-0.42407077293806017,-0.5567827349621406,0.4397059858845635,5.456123795702886,-1.594379887352034,-2.1152201424012573,-0.5386956937704969,0.43069581210060776,-0.7276039312171393,1.1918233929431075,-0.7465409477199579,-1.388162095081688,-0.09066313661336471,5.334154976371437,-1.5852073961112711,-2.011809496796797,-0.34325477782801034,0.6348330517902675,2.3414058433590355,1.3061604368321158,-0.16778790733448787,-0.1248405203048531,-0.1341086700404667,5.4167122868720226,-1.1088866075395825,-1.6367753075123852,0.03597408866434121,0.25388408756522796,-0.15862729543632206,-0.03656176766398088,-0.05678850934182759,21.83326247188498,-0.4974763274129157,1.4809034939389596,2.32066954920156,-0.10295468648911582,0.3763549209659676,3.1402611383509464
117,3631.578482074956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2435967620191657,1.2261293178855885,-0.43899835225184547,0.0,0.8174975910938269,4.20544532486806,-1.3623518181110663,-1.8552997428188471,0.0,0.250499863259457,-1.2144693252711412,1.082543895988639,-0.42407079847051604,-0.5567827553682035,0.43970601466757536,5.456124918921299,-1.5943799548262767,-2.1152202430996874,-0.5386957054090472,0.4306958382839192,-0.7276039869769685,1.1918234241908274,-0.7465409522503882,-1.3881620353235502,-0.0906630586198079,5.334156051143146,-1.5852073214426083,-2.011809393241634,-0.34325473484456714,0.6348330102506801,2.3414059846338096,1.3061604376892009,-0.16778794713765646,-0.12484054862109313,-0.13410866142062208,5.4167133691590115,-1.10888664024147,-1.6367753291472842,0.03597413710933923,0.2538840580493897,-0.15862729605944978,-0.03656176838954493,-0.05678848182691716,21.83327316669354,-0.49747672146480687,1.4809049553420741,2.3206707903814325,-0.10295467775355861,0.37635479606372685,3.140269391677886
118,3631.5784820749554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2435967583843746,1.2261293244468896,-0.4389983577115568,0.0,0.8174976020656429,4.205445389197098,-1.3623518245436068,-1.8552997471546584,0.0,0.25049986359541043,-1.2144693268350266,1.0825439037385995,-0.4240707976417162,-0.556782754402056,0.4397060099385346,5.456124990941589,-1.59437995164326,-2.1152202431301337,-0.5386957061687753,0.4306958332234132,-0.7276039783912746,1.1918234179379157,-0.7465409568585449,-1.3881620462614435,-0.09066306692627764,5.3341561257193515,-1.5852073329439815,-2.011809405267934,-0.3432547351257558,0.6348330197461655,2.3414059711101776,1.3061604360618946,-0.16778794184771842,-0.1248405443328274,-0.13410866719780018,5.416713444014183,-1.1088866394179657,-1.6367753257540905,0.03597413186038947,0.25388406478347564,-0.15862729692961955,-0.03656176860208477,-0.056788479341460994,21.833274472907576,-0.497476702593301,1.4809050697007613,2.3206708658322746,-0.10295467935040709,0.3763547852113316,3.1402687189093967
119,3631.5784820749554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2435967570449504,1.226129321537967,-0.43899835414982064,0.0,0.8174975980631863,4.205445420836463,-1.3623518193641364,-1.855299741307721,0.0,0.2504998633947492,-1.2144693262206097,1.0825439030318749,-0.4240707985790849,-0.5567827555696502,0.43970601306510554,5.456125022483902,-1.5943799554430402,-2.1152202465654746,-0.5386957065541127,0.4306958356965808,-0.727603980551481,1.1918234219779678,-0.7465409597825833,-1.3881620471407723,-0.09066307171118539,5.334156156634295,-1.5852073361054464,-2.0118094054133224,-0.3432547318532046,0.6348330181036457,2.34140597034757,1.306160438662091,-0.16778794189752302,-0.12484054255224424,-0.13410866518753048,5.416713475623286,-1.1088866370226274,-1.6367753241616698,0.03597413306560095,0.2538840642791911,-0.15862729702652176,-0.03656176866704808,-0.05678847770078058,21.833275241061116,-0.49747669354867685,1.4809051375126534,2.320670911245909,-0.10295468036916781,0.3763547799196095,3.1402683782205574
120,3631.5784820749554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.243596756778158,1.2261293218616651,-0.4389983544188449,0.0,0.8174975983832562,4.20544542085111,-1.3623518197147104,-1.8552997415508914,0.0,0.25049986335199914,-1.214469326343969,1.0825439033860644,-0.4240707985521174,-0.5567827554435764,0.4397060124893559,5.456125022821633,-1.5943799551592055,-2.115220246447137,-0.5386957066195356,0.43069583554437585,-0.7276039803589416,1.1918234218027008,-0.7465409598063689,-1.3881620475041414,-0.0906630719000242,5.334156157168843,-1.5852073366816857,-2.0118094060923597,-0.3432547319488748,0.6348330184899291,2.341405970717355,1.3061604385068568,-0.1677879417960126,-0.12484054268055085,-0.13410866560371337,5.4167134759784155,-1.1088866372778161,-1.636775324523432,0.035974132884064036,0.2538840642372182,-0.15862729705583248,-0.036561768669188865,-0.05678847763571643,21.833275271223183,-0.4974766932686032,1.4809051403222424,2.320670914317865,-0.1029546801940057,0.3763547823221014,3.140268411836978
std.err,,,,,,,,,,,,0.12805236933367872,0.17419843411004868,0.15624362298118571,,0.133590523946602,0.5297423787978228,0.16205861592154108,0.26649808883192194,,0.1918134260819177,0.14354041019532277,0.14855703117917116,0.12051113512628828,0.15702067372487988,0.10113927905237349,0.5108724563177967,0.12639866497569308,0.21198725310682556,0.28131070047004775,0.1404353666574773,0.19086752951006888,0.1921861169902931,0.19396862844447818,0.2960455063858914,0.2570216300028804,0.525063019652097,0.22354180451307698,0.34918556000691114,0.37983971453929405,0.23435853979151086,0.1785258051076502,0.19125972616276377,0.15997857324770662,0.19696218085312175,0.13170948079212016,0.5248189261501642,0.16667268731861345,0.253146397626571,0.30283472402756956,0.22552645672153782,0.012442386593012172,0.003471197969854179,0.025195514000816672,16.624469631917496,0.5497818197305803,0.9236489561341916,1.1739361739776208,0.010810892155496861,0.33202120308313654,3.062893384595462
t.test,,,,,,,,,,,,-17.520931228783407,7.038693132494327,-2.8097041405120735,,6.11942804199212,7.938661487485271,-8.40653742454692,-6.961775034420652,,1.3059558367150912,-8.460818278917962,7.2870593521785825,-3.518934562417964,-3.545920051388458,4.347529630517345,10.680014072685806,-12.613898694782975,-9.97805394167368,-1.9149492206283587,3.066861616097358,-3.8120888462621303,6.201402268109185,-3.8487716585574545,-4.689015768051181,-0.35274491060930613,10.159077972589303,-7.091323880714905,-5.7614335657309015,-0.9036831031878986,2.7088111192990314,13.11522426298819,6.82924975744921,-1.0488150906072538,-0.6338300182289649,-1.0182157335763846,10.321109255173,-6.653079488411052,-6.465726314375296,0.11879130769953915,1.1257396046916754,-12.748944575064073,-10.532896419827297,-2.253912249374064,1.313321612937669,-0.9048620296545835,1.6033203204390243,1.9768288649414298,-9.523236261464119,1.1335263496044377,1.025262070051366
p.val,,,,,,,,,,,,0.0,1.9404478024398486E-12,0.004958706061070073,,9.391183386497914E-10,1.9984014443252818E-15,0.0,3.3602010063304988E-12,,0.19156757652976575,0.0,3.168576512280197E-13,4.332835651450484E-4,3.912448872633867E-4,1.3767947542264736E-5,0.0,0.0,0.0,0.05549897981742902,0.0021631897807083966,1.37797324310851E-4,5.596227925508401E-10,1.1871159913812157E-4,2.7452223694268696E-6,0.7242796870397936,0.0,1.3282708266615373E-12,8.340249157967605E-9,0.36616346122456234,0.006752476922936124,0.0,8.536060747132979E-12,0.2942632306749564,0.5261917605837889,0.30857544395667946,0.0,2.8702373811029247E-11,1.0081335766187749E-10,0.9054406953715404,0.26027575473066333,0.0,0.0,0.024201688917465658,0.18907459871114995,0.3655384849245882,0.10886395241772195,0.04806097775661122,0.0,0.256993282290233,0.3052395477218093
