Iteration,LL,asc_carD,b_carD_p.age_group_agg_15_24,b_carD_p.age_group_agg_40_54,b_carD_p.age_group_agg_55,b_carD_p.female,b_carD_hh.cars_gr_0,b_carD_hh.cars_gr_2,b_carD_hh.cars_gr_3,b_carD_hh.income_agg_high,asc_carP,b_carP_p.age_group_agg_15_24,b_carP_p.age_group_agg_40_54,b_carP_p.age_group_agg_55,b_carP_p.female,b_carP_hh.cars_gr_0,b_carP_hh.cars_gr_2,b_carP_hh.cars_gr_3,b_carP_hh.income_agg_high,asc_pt,b_pt_p.age_group_agg_15_24,b_pt_p.age_group_agg_40_54,b_pt_p.age_group_agg_55,b_pt_p.female,b_pt_hh.cars_gr_0,b_pt_hh.cars_gr_2,b_pt_hh.cars_gr_3,b_pt_hh.income_agg_high,asc_bike,b_bike_p.age_group_agg_15_24,b_bike_p.age_group_agg_40_54,b_bike_p.age_group_agg_55,b_bike_p.female,b_bike_hh.cars_gr_0,b_bike_hh.cars_gr_2,b_bike_hh.cars_gr_3,b_bike_hh.income_agg_high,asc_walk,b_walk_p.age_group_agg_15_24,b_walk_p.age_group_agg_40_54,b_walk_p.age_group_agg_55,b_walk_p.female,b_walk_hh.cars_gr_0,b_walk_hh.cars_gr_2,b_walk_hh.cars_gr_3,b_walk_hh.income_agg_high,b_car_time,b_pt_time,b_bike_cost,b_walk_cost,g_bike_grad,g_bike_stressLink,g_bike_stressLink_f,g_walk_vgvi,g_walk_stressJct
114,3629.405878193589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.259146449762337,1.247666643203116,-0.4087062335508681,0.0,0.8250320610295162,4.2104566573933555,-1.3643748672985612,-1.8638930132267235,0.2460832064044947,-1.249616207450191,1.1195554467349618,-0.40847716115868765,-0.5329840588849234,0.4452687810374088,5.419949534793889,-1.58734406276499,-2.115088259884595,0.4364653272868733,-0.3489553659211287,1.1995635773515956,-0.6848701812205462,-1.2671012297691964,-0.6465953899230942,5.305410625536279,-1.5881241786596445,-1.874176031329205,0.6803310051371535,2.371853052269182,1.3898128704320598,0.0,0.0,-0.2182034853648266,5.436465181948586,-1.1367635437089465,-1.6756933047604154,0.26670427605676955,-0.15924932272944745,-0.036672646015714905,-0.06811264110543969,-0.10477638510296503,35.85551211175825,2.30811578774117,2.778511438515849,0.32849234443687075,5.01342012957795
115,3629.4058465299395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.259122172616646,1.2476217493892165,-0.408752166242447,0.0,0.82501151032693,4.210564208206783,-1.3642634537720042,-1.8639179917544846,0.2461502075802681,-1.2496030428989378,1.119522460882885,-0.40845349683982185,-0.5329339872899449,0.4452691988994922,5.420011745437136,-1.5872785010961505,-2.115001757780597,0.4364426665767683,-0.3488558878645715,1.1995151809675608,-0.6848969721018342,-1.2669566409044122,-0.6467357173523268,5.3054875232523955,-1.588097506216605,-1.8740377046097096,0.6802918201702055,2.3719291028168015,1.389803152435062,0.0,0.0,-0.21821140629682634,5.4365380024857695,-1.1368241728867556,-1.6757229671875535,0.26670095102128066,-0.15923870237401122,-0.036670133820250486,-0.06810407803844647,-0.10476643625406822,35.870005910204526,2.308322402961134,2.7783178246607467,0.32873582829075776,5.011957547430094
116,3629.4057569378765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.259033959383182,1.2474705624541944,-0.4088263895803601,0.0,0.8249440386531246,4.210864684838665,-1.3639932768853515,-1.863961505265401,0.24625814212830674,-1.249596210377906,1.1194213397955612,-0.40841367096092407,-0.5328387276167235,0.4452293471302379,5.4202251222632025,-1.5871414000316701,-2.114712212198334,0.43634866651550325,-0.34865999161771155,1.1993254492818641,-0.6849800126464662,-1.2665140964699213,-0.647172497609939,5.305733408429231,-1.5880325977478136,-1.873718662347919,0.6801687896918212,2.372131206492067,1.389792217308125,0.0,0.0,-0.21827106498360574,5.436800141521874,-1.1370020369236402,-1.6757347693552405,0.26665123298851257,-0.15921582129010411,-0.036663499290635775,-0.0680802851518324,-0.10472363687959495,35.921285018655446,2.3086432588292647,2.7761494338809403,0.3299791886762018,5.003481297723304
117,3629.4057202483277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.259004299722389,1.247431744989601,-0.4088301132676884,0.0,0.8249040108960238,4.210936519024451,-1.3639199040426755,-1.8639901604295366,0.24629540432321326,-1.2495914369464325,1.1193876431644796,-0.4083805488070681,-0.5327969500465218,0.44524455964925275,5.420259261193524,-1.587086748140154,-2.11468515099708,0.4363301814633814,-0.3486311199479713,1.1992524565608487,-0.6850011976413931,-1.2663830882118958,-0.6474126350925832,5.305794071532442,-1.5879983428243252,-1.873634207585559,0.6801407094754036,2.372077087322687,1.389795879026284,0.0,0.0,-0.21825181064873678,5.436932881130048,-1.1370152931529787,-1.67575375507414,0.2666679067394149,-0.15921086570829188,-0.03666253187424292,-0.06807453871129614,-0.10469983454913351,35.95005487157139,2.3080644927910177,2.7738372767493322,0.33092615315398805,4.992420846342518
118,3629.4057123674947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2590071568299677,1.2474390273002318,-0.4088182422469191,0.0,0.8249072201937805,4.21088517048564,-1.3639458303791516,-1.8639937875034132,0.24628344844100383,-1.249594276148208,1.1193949684189042,-0.40838406840029623,-0.5328065991692608,0.4452457989861749,5.420212804517509,-1.5871009824953193,-2.1147059097544516,0.4363353891273542,-0.3486531118294474,1.1992580217045181,-0.6849991786187205,-1.2663977718085007,-0.6473707329402666,5.305745567174614,-1.5879984614779812,-1.8736621635286552,0.6801438454290972,2.3720474701565424,1.389799178130447,0.0,0.0,-0.21824625782779583,5.436901172482648,-1.1370045887384148,-1.6757469458312637,0.26666489185363557,-0.1592129921979559,-0.03666301173420325,-0.06807527961590143,-0.1046977252286586,35.94899792702496,2.3080729338101866,2.773932477865939,0.3310333583082307,4.991265943119018
119,3629.4057089251783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2590097967544875,1.2474438299660582,-0.4088139967800255,0.0,0.8249094145191127,4.210862150809306,-1.363957935275449,-1.863994045559608,0.2462785276087412,-1.2495952967225779,1.1193983951727342,-0.40838547917525164,-0.5328106774905316,0.44524711100181813,5.42019259204764,-1.587107172301594,-2.114717159798358,0.43633862076722835,-0.34866237305408426,1.199262330626548,-0.6849972352057969,-1.2664100474465712,-0.6473510950704128,5.305724016626967,-1.5879991608629624,-1.8736738509373514,0.6801462816711198,2.372030704045549,1.3898004366227552,0.0,0.0,-0.21824260142787413,5.436887407037858,-1.1369975587261896,-1.6757451158329217,0.26666617424558337,-0.1592139032875593,-0.03666324701122916,-0.06807575324085766,-0.10469741917773694,35.94797699689587,2.308078783281318,2.7740119690391096,0.3310694179697259,4.9906154178901785
120,3629.405690673947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.259099839095369,1.2476029564419642,-0.4086929598709241,0.0,0.8249856897943647,4.2103821640869565,-1.3643158702630493,-1.8639595969921274,0.2461137997889811,-1.2496257510618372,1.1195130968313896,-0.40844392935585205,-0.5329445298345902,0.44527656367778096,5.419819868420311,-1.5873019019799803,-2.115040852973435,0.436435242190759,-0.3489456449112858,1.199444385377996,-0.6849127290878564,-1.266823605442986,-0.6466152618274398,5.3052957182606315,-1.5880491649833146,-1.8740639416835128,0.6802458743244142,2.3717161767276105,1.389832677667105,0.0,0.0,-0.21816269537228863,5.4365666970622,-1.1368067438631146,-1.6757093710542097,0.26669327293647277,-0.15924110940681566,-0.03667023119849069,-0.068095452547825,-0.10470919819758719,35.89437713075391,2.3084336489232276,2.7781728163053407,0.33098881464466956,4.989683858539587
121,3629.405687128936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2590753242559307,1.2475533032840669,-0.40874451034279496,0.0,0.8249699970892672,4.210568208588823,-1.364192759899358,-1.8639627241675782,0.24617284198012013,-1.2496133782490406,1.119477412852417,-0.4084282044354047,-0.5329011659262869,0.4452618973943866,5.4199730794163,-1.5872380305183378,-2.114919321973147,0.4364038723578086,-0.3488406278529229,1.1993874750175997,-0.6849401372979671,-1.2667114069039795,-0.6468729623532029,5.305467026508519,-1.588037594827881,-1.87392201965301,0.680212871740548,2.3718133167746807,1.3898226329076833,0.0,0.0,-0.21819380766942328,5.436695507682819,-1.136871667797535,-1.6757213779144797,0.26668931881552665,-0.15923186446444645,-0.03666784220530999,-0.06809019629687608,-0.10471001491008708,35.90845339622581,2.3082469664482397,2.77679439528389,0.330938092261723,4.98860810677077
122,3629.405684067082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2590551391954343,1.2475203886145418,-0.4087754035843088,0.0,0.8249526150129215,4.210645726918315,-1.3641141079439656,-1.863972234563242,0.246210701724826,-1.2496059787300098,1.1194516249590263,-0.40841334436553406,-0.5328695777851892,0.4452558602895251,5.420027053407622,-1.587191066881996,-2.1148465718566927,0.4363823899511031,-0.34872877784808887,1.1993517364550932,-0.6849544216470469,-1.2666080146058243,-0.6471550928039272,5.305532726070183,-1.5880264340828096,-1.8738273440905344,0.6801902505491367,2.3718874248743003,1.389812462347966,0.0,0.0,-0.2182228608971335,5.436730864264881,-1.1369155687703771,-1.6757263110224196,0.2666847562301499,-0.15922572407642996,-0.03666627134640249,-0.06808407860174617,-0.10471189091244593,35.91987037352686,2.3086620075989925,2.7750629292372926,0.33082193592225656,4.989427458821226
123,3629.40568249434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2590711038472358,1.2475449532475649,-0.40875599070173907,0.0,0.8249649072280715,4.210629672247696,-1.364164407739679,-1.8639578680478603,0.2461833688701582,-1.2496115812285309,1.11946802682316,-0.4084239889358079,-0.5328910947416919,0.4452605801461731,5.420030635172711,-1.5872220787976532,-2.114895418966524,0.43639621363407277,-0.3487899079824636,1.1993790387070062,-0.6849388922669679,-1.2666837184683428,-0.6470214707503947,5.305527522885728,-1.5880374113713693,-1.87388922114492,0.6802086153325281,2.371837421303335,1.3898192591697045,0.0,0.0,-0.21820634705240147,5.436740018913536,-1.1368809011503407,-1.6757252486131466,0.2666964157166044,-0.15922965929258423,-0.03666731109443734,-0.06808852008262659,-0.10471412875112954,35.910842666389414,2.30846816158585,2.7758685951107207,0.3308097638068241,4.988919321104508
124,3629.4056821355844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.259073423924107,1.2475484693767123,-0.40875320177701013,0.0,0.8249668291287423,4.210634495711063,-1.3641709677733742,-1.863955156743098,0.24617937903088297,-1.249612458623052,1.119470520512154,-0.4084256431195005,-0.5328942612592579,0.44526099226446675,5.420038294989037,-1.5872264293630896,-2.1149014796366763,0.43639799273116947,-0.3487927783749091,1.1993836092594503,-0.6849355356960236,-1.266692613355609,-0.6470187262996164,5.305534019449251,-1.5880392121537044,-1.8738977484369257,0.6802114599093207,2.3718333333943904,1.3898204471208744,0.0,0.0,-0.21820572519733886,5.43674698465017,-1.1368762636299146,-1.675724972369764,0.2666980396403981,-0.15923008487080736,-0.03666742098219993,-0.06808898194567942,-0.10471484150578063,35.90937231455047,2.3085003977905645,2.775891877368301,0.33079221149147936,4.989013605359674
125,3629.4056821032887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2590738070093255,1.2475491522731554,-0.40875256383751746,0.0,0.8249671457517085,4.210634132200419,-1.364172429736435,-1.8639548523666103,0.2461785793973239,-1.2496126454833305,1.1194710166694561,-0.4084258949349152,-0.5328948722434619,0.4452610994854337,5.420038399831625,-1.5872272654468087,-2.114902781206206,0.43639836018994493,-0.3487925577310272,1.1993844927583104,-0.6849348419866004,-1.2666937990109428,-0.6470199641682658,5.305533913379673,-1.5880394265511102,-1.8738994158787874,0.6802119267794569,2.3718322106253527,1.3898206787281657,0.0,0.0,-0.2182057131556724,5.436747296004342,-1.1368753536066176,-1.675724737194766,0.26669824578640217,-0.15923016822714842,-0.03666744169922671,-0.06808901012521311,-0.10471494945271798,35.909124731570586,2.308518600702043,2.7758841008774473,0.33079053693918603,4.989006195976894
126,3629.405681906436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2590717192011947,1.247546379083082,-0.4087545027617719,0.0,0.8249656538049291,4.210659320848166,-1.364165219740775,-1.8639542738176376,0.24618125462932203,-1.2496116555652332,1.1194693368942064,-0.4084246847881266,-0.5328925432558779,0.44526006517893896,5.420061570045274,-1.5872231911935153,-2.1148954586597726,0.4363966458402025,-0.34878868313390937,1.1993820338954695,-0.6849353017475718,-1.2666859665633676,-0.6470228089274518,5.305558294577135,-1.5880380921869919,-1.8738936160361421,0.6802104411586353,2.371836955236656,1.3898207892706578,0.0,0.0,-0.2182072775542826,5.436769119897458,-1.136878761683916,-1.6757245678584436,0.26669727018230244,-0.15922972028415783,-0.036667328316248256,-0.06808908734445948,-0.10471549939253329,35.90858320250573,2.308507385453541,2.775904343154702,0.3307770085527844,4.988900814321673
127,3629.4056817898163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2590711362122238,1.2475455072046138,-0.40875508605239996,0.0,0.8249651942504457,4.210670084096516,-1.364162712935244,-1.8639537721303496,0.246181976957277,-1.2496114112866572,1.11946873441973,-0.40842442621744196,-0.5328918848107798,0.44525984524293527,5.420071881141594,-1.5872220101088468,-2.114893176915175,0.4363960030192561,-0.34878836744428804,1.1993814935533116,-0.68493521768114,-1.266683306587716,-0.6470197760520163,5.305568729469583,-1.5880377736467806,-1.8738923057826262,0.6802100594581388,2.371837790341653,1.3898208604209288,0.0,0.0,-0.21820740811161718,5.43677882940592,-1.1368795335883206,-1.6757247577291077,0.2666975114270303,-0.15922959036230272,-0.03666729545961867,-0.0680892820040732,-0.1047158720244256,35.90789405113088,2.3084965084731417,2.775943105514774,0.33076923021544885,4.988827890250975
128,3629.4056817840897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2590709729125784,1.2475452439242674,-0.4087552528254687,0.0,0.8249650574592883,4.210673484957728,-1.3641619445089068,-1.8639536017211509,0.24618218137671138,-1.249611353573416,1.1194685417365333,-0.4084243603244261,-0.5328916954999694,0.4452597999975002,5.420075162948807,-1.5872216715961072,-2.11489251265509,0.43639579813461227,-0.3487882643958065,1.1993813750095144,-0.6849351501504524,-1.2666824176615203,-0.6470186036167498,5.305572005836895,-1.5880376859537182,-1.8738919801836362,0.6802099535955081,2.371837953263319,1.389820884043444,0.0,0.0,-0.21820741540468816,5.436781932608994,-1.1368797236888077,-1.675724838567887,0.2666976543772108,-0.15922955059999058,-0.03666728536327437,-0.06808935580411284,-0.10471600364997043,35.90761374292031,2.3084941183423475,2.775957813087062,0.3307666111306435,4.988800477043012
129,3629.405681749086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.259070860407864,1.247544626731911,-0.4087557057000078,0.0,0.8249647665948838,4.210678799850229,-1.3641601345622434,-1.863953320415066,0.24618263661072076,-1.2496114740567479,1.1194678729204395,-0.40842440434828464,-0.5328912860780409,0.4452601070602913,5.420080449720341,-1.5872211988756397,-2.1148916874521424,0.43639520141712285,-0.34878869466720325,1.1993814742166746,-0.684934953115142,-1.2666797433637462,-0.6470118529907953,5.305576663387808,-1.5880377318973147,-1.873891753463639,0.6802097375449073,2.3718381915250717,1.3898207059092276,0.0,0.0,-0.2182068301662744,5.436786513450715,-1.136879878074227,-1.6757258099158947,0.26669884749866013,-0.15922945294038396,-0.0366672608166202,-0.06808964112536423,-0.10471631692974859,35.90647670727215,2.308488022038359,2.776027265712387,0.3307590481315283,4.988782769268635
130,3629.4056817336354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.259070427757449,1.2475437608958924,-0.40875627042272583,0.0,0.8249643975514864,4.210682067670813,-1.3641582738602192,-1.8639534399735367,0.24618343719809588,-1.2496113374965816,1.1194672993944705,-0.4084241787285747,-0.5328906949820508,0.4452600801243257,5.42008326858427,-1.5872203154025226,-2.114890130163843,0.43639468894412775,-0.3487886703254522,1.1993812152432919,-0.6849351148097873,-1.2666772540112181,-0.6470058969944721,5.305579285741504,-1.5880375336211063,-1.8738911597981573,0.6802095544246112,2.371838967507223,1.3898205604979397,0.0,0.0,-0.21820675814456933,5.436788892523687,-1.1368806424900533,-1.6757259263961006,0.2666989085521532,-0.15922938360566813,-0.03666724326961054,-0.06808990889643943,-0.10471649817780687,35.90546771862238,2.308479210994977,2.776085780209931,0.33075462693675445,4.988762745739589
131,3629.4056817168776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2590693749975985,1.2475417886326383,-0.4087575567515566,0.0,0.8249635740593511,4.210687256736493,-1.3641542753114788,-1.8639538960463848,0.2461853088810653,-1.2496109607213186,1.1194660827370462,-0.4084235670678526,-0.5328893109301829,0.44525991876694304,5.420087333974467,-1.5872182473846344,-2.11488649660054,0.4363935948829211,-0.34878829499920655,1.1993805501163368,-0.6849356156901121,-1.266672050224448,-0.6469937063098349,5.305583080677526,-1.5880370791019285,-1.8738898232213783,0.6802092541576927,2.3718411506986903,1.3898202510902704,0.0,0.0,-0.2182068406776273,5.436792080299523,-1.1368826511837664,-1.6757259266167772,0.2666985604128158,-0.15922925739686483,-0.03666721117626838,-0.06809050063136851,-0.10471677432837218,35.903290652311334,2.3084586716501985,2.776203450591176,0.33074722603040163,4.988738972984115
132,3629.4056817168353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2590693748864337,1.2475417887731781,-0.40875755682657183,0.0,0.8249635740622474,4.210687253607736,-1.3641542755310267,-1.8639538957714747,0.24618530870521704,-1.2496109607399828,1.1194660827347382,-0.4084235667490994,-0.5328893105939692,0.44525991873123744,5.420087330962733,-1.587218247128402,-2.1148864961004863,0.4363935946845947,-0.3487882925282978,1.1993805499704622,-0.6849356154538392,-1.2666720518872945,-0.6469937180316535,5.305583078192986,-1.5880370796334902,-1.8738898233820076,0.6802092548867893,2.3718411526767333,1.389820251432248,0.0,0.0,-0.2182068415350201,5.436792077589657,-1.1368826521766657,-1.6757259270614757,0.26669856004602654,-0.15922925751035216,-0.036667211204255395,-0.06809050071863744,-0.10471677382168852,35.90329079031146,2.3084586661275455,2.7762033364166037,0.3307472373387833,4.988739010794856
133,3629.405681716831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2590693748864337,1.2475417887731781,-0.40875755682657183,0.0,0.8249635740622474,4.210687253607736,-1.3641542755310267,-1.8639538957714747,0.24618530870521704,-1.2496109607399828,1.1194660827347382,-0.4084235667490994,-0.5328893105939692,0.44525991873123744,5.420087330962733,-1.587218247128402,-2.1148864961004863,0.4363935946845947,-0.3487882925282978,1.1993805499704622,-0.6849356154538392,-1.2666720518872945,-0.6469937180316535,5.305583078192986,-1.5880370796334902,-1.8738898233820076,0.6802092548867893,2.3718411526767333,1.389820251432248,0.0,0.0,-0.2182068415350201,5.436792077589657,-1.1368826521766657,-1.6757259270614757,0.26669856004602654,-0.15922925751035216,-0.036667211204255395,-0.06809050071863744,-0.10471677382168852,35.90329079031146,2.3084586661275455,2.7762033364166037,0.3307472373387833,4.988739010794856
std.err,,,,,,,,,,,0.12812595151741707,0.17397979323036553,0.15473890738444265,,0.1335757898032675,0.5297385199081013,0.1620356531415325,0.2666399323453608,0.19171222265358423,0.14273600157235203,0.14758536762757105,0.11794726978314816,0.15395125226156792,0.10099212277732315,0.5100285500642715,0.12631023955204418,0.2121609093309533,0.14037668052468796,0.18791440026958667,0.18975723234198114,0.18795301848594778,0.2914659641305647,0.2608835442756592,0.5239675090807502,0.2246625622797976,0.3489074292884309,0.23427358185131725,0.16611544395179592,0.17242832507719877,,,0.13087161721174217,0.5239683799201684,0.1661346863850397,0.25062568565017745,0.22533261603802252,0.01232515178736938,0.0034400177746284925,0.007979486699382147,0.010459276434179795,16.271358295173943,0.7259853932344027,1.7157061603844974,0.22320106419484428,3.234636124335197
t.test,,,,,,,,,,,-17.631630033821388,7.170613124716823,-2.6415952118042942,,6.175996228637439,7.94861444914031,-8.418852574004102,-6.990527935467746,1.2841398701535236,-8.754700614943053,7.585210517344038,-3.4627640597362377,-3.461415888248663,4.408857903828678,10.627027311078406,-12.566029901909998,-9.968313685917702,3.1087328255197373,-1.8561019912679255,6.320605202593462,-3.644185238264998,-4.34586609680394,-2.4800096910214315,10.125786401338345,-7.068543434734482,-5.370736378997885,2.903482541699845,14.27826995643466,8.060278094158859,,,-1.6673351043104705,10.376183536911148,-6.843138401223365,-6.686169945886746,1.1835772589664693,-12.919050430967332,-10.659017948886994,-8.533193084200478,-10.011856410973643,2.2065331079926076,3.1797591076081075,1.6181111897356852,1.481835395955174,1.5422875461208714
p.val,,,,,,,,,,,0.0,7.467360063628803E-13,0.008251661044414993,,6.574756294952522E-10,1.7763568394002505E-15,0.0,2.738476112540411E-12,0.19909301980976846,0.0,3.3084646133829665E-14,5.346570033872844E-4,5.373420027350306E-4,1.0391717624180785E-5,0.0,0.0,0.0,0.001878915411336557,0.06343902198562734,2.6054092217009384E-10,2.682401847133864E-4,1.3872718246377147E-5,0.013137881193987955,0.0,1.5656365093263958E-12,7.841577165379476E-8,0.003690375455551509,0.0,6.661338147750939E-16,,,0.09544779007827109,0.0,7.747580355044192E-12,2.290878597932533E-11,0.23658044683403112,0.0,0.0,0.0,0.0,0.02734669473458773,0.0014739752795580596,0.10563863745000734,0.13838409836575916,0.12300373394643271
