Iteration,LL,asc_carD,b_carD_p.age_group_agg_15_24,b_carD_p.age_group_agg_40_54,b_carD_p.age_group_agg_55,b_carD_p.female,b_carD_hh.cars_gr_0,b_carD_hh.cars_gr_2,b_carD_hh.cars_gr_3,b_carD_hh.income_agg_high,asc_carP,b_carP_p.age_group_agg_15_24,b_carP_p.age_group_agg_40_54,b_carP_p.age_group_agg_55,b_carP_p.female,b_carP_hh.cars_gr_0,b_carP_hh.cars_gr_2,b_carP_hh.cars_gr_3,b_carP_hh.income_agg_high,asc_pt,b_pt_p.age_group_agg_15_24,b_pt_p.age_group_agg_40_54,b_pt_p.age_group_agg_55,b_pt_p.female,b_pt_hh.cars_gr_0,b_pt_hh.cars_gr_2,b_pt_hh.cars_gr_3,b_pt_hh.income_agg_high,asc_bike,b_bike_p.age_group_agg_15_24,b_bike_p.age_group_agg_40_54,b_bike_p.age_group_agg_55,b_bike_p.female,b_bike_hh.cars_gr_0,b_bike_hh.cars_gr_2,b_bike_hh.cars_gr_3,b_bike_hh.income_agg_high,asc_walk,b_walk_p.age_group_agg_15_24,b_walk_p.age_group_agg_40_54,b_walk_p.age_group_agg_55,b_walk_p.female,b_walk_hh.cars_gr_0,b_walk_hh.cars_gr_2,b_walk_hh.cars_gr_3,b_walk_hh.income_agg_high,b_car_time,b_pt_time,b_bike_cost,b_walk_cost,g_bike_grad,g_bike_stressLink,g_bike_stressLink_f,g_walk_vgvi,g_walk_stressJct
82,3629.9871807381337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.253336856179793,1.238952781004443,-0.42508569774986155,0.0,0.8248176237999654,4.197933119901213,-1.3641354548876576,-1.863249767489309,0.2461972683075828,-1.2327318365226063,1.1009430803059932,-0.43423357613698943,-0.5517713091255106,0.44393271337685924,5.4073630539372015,-1.5871773004296843,-2.111400492008311,0.4373255993723007,-0.40267423677696207,1.167848334918753,-0.7440443121012025,-1.3161426479206433,-0.36805150205016435,5.2916699448341395,-1.5809287021139131,-1.8742604163571097,0.6740348212142268,2.4348688321189154,1.2989877811650221,-0.1642843810323501,-0.1194200478834661,-0.18954983451701485,5.421210725674686,-1.1183393663566026,-1.6343652088776777,0.25883383516511965,-0.15905678183517863,-0.0366750232045903,-0.07018258570260724,-0.10595684704704571,33.55896164678345,1.721193245688229,4.950721125837942,0.31198152206131347,4.727761416159311
83,3629.971293039913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2530987931243467,1.2390654838218669,-0.4254992733351524,0.0,0.8251196126482624,4.191542605309612,-1.3644693521717248,-1.8629667539577865,0.24582178804592061,-1.2330409513435332,1.1015149167873468,-0.43428181299747937,-0.5517480793812886,0.44437030427801594,5.40179296069453,-1.587482235748129,-2.1116310288511957,0.4373765941833023,-0.400579285601555,1.167974358800822,-0.7448568353812708,-1.3169792536696208,-0.36895445398743076,5.285938138857435,-1.5826878892052043,-1.8756911895017392,0.675555675516562,2.4390227410172143,1.298999678888763,-0.16471574004147937,-0.12026071294973101,-0.19029909527752387,5.413784920107054,-1.118977861881476,-1.635522194551277,0.2580644679393,-0.1593030639018639,-0.036737723826222854,-0.07050288741430619,-0.10572185216214783,33.10321106682904,1.7092115672989425,4.8927629593382775,0.3105416482892431,4.991167682790876
84,3629.961132080317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.252704823524757,1.238476886748799,-0.4259862200117978,0.0,0.8250970604591139,4.177859204920189,-1.364515502424858,-1.8625476028773755,0.2460613676370615,-1.2332308800451202,1.101454606715036,-0.43435261287654986,-0.5515520914384342,0.4447192356905254,5.388061921408466,-1.587363513902163,-2.1119112568561618,0.43764634284603987,-0.4004126301600039,1.1677098582302374,-0.7450602726704938,-1.3184908439259715,-0.3703080428093367,5.272328147059292,-1.58341287527445,-1.8761454845463599,0.6760662894218084,2.440112410426782,1.299104568650965,-0.164757594318711,-0.12034211559583112,-0.19059750967472683,5.399772034214831,-1.118729704201765,-1.6357585705839393,0.25776407879226326,-0.1593688012509101,-0.0367543617396169,-0.07057506228147097,-0.10571038819951815,33.028076215440564,1.710940511635718,4.879172573338517,0.30999883394481254,5.0405593840594705
85,3629.9192275811993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2479361138993377,1.230025037248046,-0.43250768972994263,0.0,0.8255232161271815,4.065252849854891,-1.3650738568712522,-1.8551228810844367,0.24907404425240987,-1.2350733495243926,1.0999522547759346,-0.43535390995771306,-0.5493850000257998,0.44934190786677225,5.274221001709578,-1.5857496776432243,-2.1149855237725923,0.4397609086416544,-0.3973900110591576,1.1657074611017948,-0.7439856462900494,-1.3347105556667664,-0.3882730190542827,5.159930376698002,-1.5900806914657541,-1.8807932353605856,0.6815283096888725,2.454495771014108,1.3006758071580165,-0.1654256879957224,-0.1222095995637714,-0.19440754397255294,5.284053887075084,-1.1182698454114361,-1.6408911784198374,0.2545805159870634,-0.16019863605526954,-0.03696135022765945,-0.07153544211217372,-0.10433617730987531,31.343198888272035,1.7362235116139533,4.68913312692441,0.3274550852270291,5.7103992836096245
86,3629.854420541731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2486412442672923,1.2310812857578264,-0.4312626746192984,0.0,0.825290468829542,4.0992750281048815,-1.364821358882329,-1.8560631760465418,0.24852685114649578,-1.2345551075789147,1.1000855073572877,-0.4350430251715359,-0.5498387647785432,0.44831367315894327,5.308373489680934,-1.5860666348872512,-2.114459840867701,0.4391085816200509,-0.3975263881178499,1.1668583629618505,-0.742617328334038,-1.3314574438570284,-0.39362514148132816,5.194040412927037,-1.5887722800010762,-1.8800867208162948,0.6806531130221973,2.4497417952359894,1.3004034533802658,-0.165037351469408,-0.12168810272196495,-0.19388405621334448,5.318909570252413,-1.119003867626795,-1.6396669920288764,0.255292748724252,-0.16005508603914853,-0.03692404252334709,-0.07160578332679031,-0.104336360976965,31.095055414143253,1.7271723133166514,4.6229620346915885,0.329007272064744,5.598821813452926
87,3629.6394133224917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2525137052660265,1.2374538625649052,-0.42450814076232146,0.0,0.8247098975036942,4.294151816547366,-1.362743434771404,-1.861962215900208,0.2454490401024527,-1.2327661756190031,1.1006225113222003,-0.4336307556760951,-0.5526307280538524,0.4437823964872211,5.503512343585446,-1.5875883483397621,-2.1114941612420703,0.4358513275479014,-0.39564219584646315,1.1708884199526606,-0.7354699981939603,-1.3140535478440025,-0.42752317992865163,5.388142263362233,-1.5809954854906516,-1.8766697937336514,0.6761877226587568,2.423294879731351,1.299749897180688,-0.16353242466085244,-0.12005856095916248,-0.19134403931124658,5.519987380371905,-1.12172998612154,-1.6355079242402963,0.25981186292038877,-0.15936462109570387,-0.03673733177511497,-0.07196933870439122,-0.10392373763393155,29.571391766753905,1.7104201865064703,4.24932743205174,0.3643986731308938,4.513763127446005
88,3629.4453901375573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.252513614178827,1.2371263945139028,-0.4252781297276411,0.0,0.825011303211081,4.264253958006937,-1.3635156751124637,-1.8611965339131191,0.24511650307734648,-1.2329870744391942,1.101162156175393,-0.4336617045554077,-0.5519326876453597,0.44408459976681486,5.474708806983277,-1.587446377767671,-2.111331091711208,0.43558295407743935,-0.386067585621734,1.1724089413292902,-0.7345525640068763,-1.3131178275418014,-0.46014318713803803,5.359877151515536,-1.5844583959076095,-1.8789410572045113,0.6790184796495013,2.430550053891511,1.3002056330207006,-0.1636982921692903,-0.11998269548143098,-0.19442487630290134,5.489693946380333,-1.1224949988709028,-1.6367227144446408,0.25834012260828554,-0.1596336286059758,-0.03680702690167245,-0.07251197301338727,-0.10365717673248283,28.027879299841633,1.7513168163323118,3.9364366685853054,0.36500960497297186,4.82938526209519
89,3629.220242233031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.254045639054545,1.2385383971248123,-0.42601388695686093,0.0,0.8260701062586296,4.152065484320961,-1.3660341626239974,-1.8612337885807646,0.24373373532652237,-1.2335256092757465,1.1031224817651066,-0.43324632477545544,-0.5501828455085618,0.4448147790022273,5.366888986693747,-1.5873379767226037,-2.1096180735913808,0.43448951633909216,-0.3439434515891459,1.175900165041131,-0.7332426389154703,-1.3011794310913796,-0.5675043439479659,5.252332101487531,-1.5917304602555555,-1.8813377395249153,0.6865610620160707,2.45425143791757,1.3006948572024577,-0.16468683693648128,-0.11978784969419781,-0.2047991374152966,5.3774762884992455,-1.1245114049330778,-1.6387411256572904,0.25697661615874673,-0.16011094962184189,-0.03694451618627871,-0.07279224427494621,-0.10388912587471297,24.85548687369987,2.0051915760187997,3.184621500127089,0.3395284490417384,5.694239551091332
90,3629.09398031615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2547643553808876,1.2403629502168665,-0.42478312584910904,0.0,0.8261942104335804,4.210253027775266,-1.3654211676746215,-1.8625100682655968,0.2442509005676717,-1.2335201055745022,1.1032823154839053,-0.43348515839962914,-0.5510803419397337,0.44473113078030696,5.423944461945819,-1.587846512343635,-2.1102546529908808,0.43475911345682894,-0.3438929852122134,1.1750868531081535,-0.7337439364094827,-1.3005767029673962,-0.5654999870758591,5.30916174519909,-1.5887904630630543,-1.8798827850203401,0.6847047494891297,2.449313572705176,1.3014342475218106,-0.16482337249302614,-0.11995953648815316,-0.20433642687708198,5.437529857831352,-1.1223194930413356,-1.6368304005128802,0.25925513774559156,-0.1600305038934555,-0.036920875923894016,-0.07270257589526753,-0.10467294424393718,25.509683479466347,2.004673385951083,3.197969708396074,0.33588743111207725,5.150360531574867
91,3629.069792499503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2548431414639394,1.2419509543224716,-0.4233879296544495,0.0,0.8261071626690724,4.25552560778594,-1.3635966227554395,-1.8639814664797967,0.24582372279918385,-1.2339354013430406,1.1038959477945873,-0.4339986726856524,-0.5525808064720218,0.4456694944379458,5.467522159280337,-1.5889920542031848,-2.112644013523279,0.435908425208882,-0.3431621986623143,1.1727769216550916,-0.7370946112412985,-1.30382835881488,-0.559635200751941,5.353479677928894,-1.586021380367656,-1.8785533376321413,0.683765923088335,2.445034159701873,1.3029763005314672,-0.165334731906401,-0.12001807600662583,-0.20380788151845958,5.483593531318862,-1.1185103718060008,-1.6351221905300963,0.2632093718849084,-0.16010108635996487,-0.03694010963683319,-0.07210613825435423,-0.10695852802888053,27.63404818558523,2.0296186915213537,3.3258547675616623,0.3078080211033191,4.298752740637013
92,3629.0300491306216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.25357791151081,1.2395441866581451,-0.4251451115377441,0.0,0.8261282637212531,4.22049762206054,-1.3639472979358243,-1.8619753004144248,0.24634267859084064,-1.2342502256204253,1.1034901845331921,-0.4340425528043771,-0.5517950648152684,0.44676403251240754,5.432671595117337,-1.5884263266815346,-2.11308903592822,0.43625690060509564,-0.33870015363625516,1.1731791756490733,-0.7354811941737338,-1.3064317105632643,-0.5752860885749045,5.3191529512383635,-1.588217877947064,-1.8803696766842963,0.6859153538584917,2.449531028491708,1.3030231172393125,-0.16550066574231995,-0.12076951634064166,-0.20562362136564744,5.44791702823531,-1.1195981138854285,-1.6365919305740595,0.2622753511368124,-0.16036670711371503,-0.03700873004350479,-0.07261917454721627,-0.10601778711835749,26.35120856429438,2.044092804262749,3.1621096927813634,0.31652180036889943,4.750390897030951
93,3629.0255870014525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2533477537572892,1.2392918637874881,-0.4253969214051773,0.0,0.8261214424432429,4.209900435082333,-1.3638091895396052,-1.8619731194847273,0.2465758985735515,-1.2344146717191433,1.1035607692682494,-0.4341752565044685,-0.5517426989642034,0.4469878460374119,5.421902845191753,-1.588369156983775,-2.1134383137296253,0.4364622151074953,-0.33709144860498924,1.1732133178673416,-0.7355457980754119,-1.3072196271158647,-0.5796049391543591,5.308630950652709,-1.5888773625513308,-1.8808525836229144,0.686325053847271,2.4499548088559204,1.3031118032698354,-0.165606231200843,-0.12068124501393347,-0.20599837345263797,5.436586642237326,-1.11955912674449,-1.6369420832601538,0.26225742255692536,-0.1603934988700396,-0.037014473768406324,-0.07257782687677831,-0.10623717319828972,26.431251311309254,2.0577986462234334,3.136832664577275,0.3104916045670517,4.775884773026738
94,3629.0174533311088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.252830687124154,1.238414066838352,-0.4261959818956831,0.0,0.8261715228560096,4.185554852548436,-1.36371411445587,-1.8617305894070497,0.24695478279288666,-1.2347299520022854,1.1034600262860745,-0.4343960160700328,-0.5514833915711771,0.44735449963173884,5.39722736776642,-1.5880492044893542,-2.113899556228346,0.43682370291865436,-0.3356081272751079,1.1732215511824324,-0.7355584379436287,-1.3090995659004336,-0.5819749672801495,5.284301842299316,-1.5901238416417671,-1.8814410873377192,0.6869284420526115,2.451529034278311,1.3032121247532589,-0.16572472844235545,-0.12046754152931477,-0.20637987466687188,5.410697266500509,-1.1197222700256741,-1.637873117663284,0.26166612613997775,-0.16038308382998537,-0.03700904007281522,-0.07238225994273247,-0.10640157865184635,26.71867871648596,2.0822354211734098,3.1455910862864087,0.30291379691673304,4.901490531303733
95,3629.0150193678965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2516598377589063,1.2363046467630758,-0.42801735281200814,0.0,0.8262729269563548,4.126030756810896,-1.3633792330447034,-1.8615884532571834,0.24772717423147214,-1.2355738410935913,1.103127990706379,-0.4347693033100686,-0.5508821008133904,0.44811727161669707,5.336994433080257,-1.5871076916114542,-2.114779709885707,0.4376494516188759,-0.32630402576631184,1.1735390609246257,-0.7346398278341411,-1.3116666058900481,-0.6013303448929103,5.224896089264506,-1.5929536549848955,-1.8818117045490577,0.6886647169876277,2.4541533000862668,1.3034551051510441,-0.16593746433230297,-0.11955966675624469,-0.20811418923640207,5.347749704426044,-1.1199914142953957,-1.6397351216516147,0.2607290544887147,-0.16021373915496864,-0.03695859230787159,-0.07145557959580508,-0.107062633699679,27.657252141729582,2.207561859819178,3.1142514940498702,0.28066051211037807,5.131352738586262
96,3628.993975940808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2517997569608657,1.2364587250038732,-0.4278176631686268,0.0,0.8263447824704722,4.145157092603268,-1.3636150113053394,-1.8610059585770304,0.24747000833116867,-1.2353985410942232,1.103014122302957,-0.4345696009340285,-0.5509971577059254,0.4481787373787481,5.356373870664832,-1.5871660848325706,-2.1142973740464814,0.4373177191517605,-0.32462588930240505,1.17383901955985,-0.7339319174540879,-1.30984043648043,-0.6090920661629077,5.243867545193777,-1.5921880799261445,-1.8811182293028834,0.6882177798819972,2.453077178984084,1.303292248141236,-0.16591218809303768,-0.11985685935476548,-0.208600682807406,5.367503242234337,-1.1199438360391782,-1.639139912555163,0.26104705416339635,-0.16022503307633962,-0.03696300902523188,-0.07153849352101616,-0.10695683813872087,27.33872266097866,2.2196400243502765,3.0231772682075984,0.28386023675618954,5.083798750017804
97,3628.9703623921723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.252802397589394,1.2381015913882494,-0.426168279630518,0.0,0.82635465157547,4.212170083246248,-1.3638804424520128,-1.8606747795684797,0.2466764775151927,-1.2346981666554073,1.1029935765525545,-0.4340349508897586,-0.5515961348485762,0.44749577867438095,5.423783958128296,-1.5877306576104304,-2.113075975858695,0.4363971494419311,-0.32670534248334293,1.1741094251645177,-0.7331959432127167,-1.3045329474968161,-0.6096384727112302,5.310090854286244,-1.5888766677278483,-1.8789444967833155,0.6858991152341558,2.448095718129565,1.302915890846669,-0.16551763259969057,-0.1203598307514789,-0.2080324999155813,5.437579325191786,-1.119424292357346,-1.6368027982515712,0.26234536798387964,-0.16014358858653518,-0.03694578062321477,-0.07177776718297779,-0.10654438177356394,26.880348281242657,2.194634976071198,2.9527325997877374,0.3013001688208987,4.778944825924743
98,3628.9522066268432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.252921496921706,1.23815886974697,-0.42603529371411897,0.0,0.8264661683357433,4.213786386365976,-1.3638401889272065,-1.8607085279856008,0.2467308120841315,-1.2348846655878187,1.102917476864252,-0.4339388083038435,-0.5515052451035117,0.447286307039877,5.424893460322235,-1.5874506341376984,-2.1128052960061363,0.4363325509173151,-0.3191952794349315,1.1746672693652855,-0.7317885849924584,-1.3011070498491657,-0.6276989800525397,5.310827937739642,-1.5884478814533383,-1.8772031939820255,0.6853119804636058,2.4470999564305016,1.3028691139013273,-0.16529988096100526,-0.11986119624743158,-0.20919793297852693,5.438933400648075,-1.1192753077074487,-1.6363368423839444,0.2625658056432964,-0.15984388567541863,-0.03686399796262308,-0.07109790611634854,-0.10659652598034873,27.330653494505654,2.291288864692607,2.8924128938818345,0.299090202442106,4.756758487063534
99,3628.9300048669984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.253281271340898,1.2387854428520253,-0.4254589940889174,0.0,0.826551118883526,4.220034522363195,-1.3638023494631095,-1.8614918178045545,0.24668364940525983,-1.2351635935759802,1.103032285855995,-0.43356120837062095,-0.5515284995092664,0.44689831338433794,5.430499369301194,-1.5872793029060603,-2.1125169109492354,0.4362479460430824,-0.30805587675252544,1.1757465161251774,-0.7300322498779941,-1.2957403722204148,-0.6535324550735675,5.315796196911766,-1.5877003155730571,-1.8751247545684917,0.6850152308980161,2.4474986801841214,1.3032436801611145,-0.16516458995599206,-0.1198402570657938,-0.21080183182817974,5.445317078319143,-1.1197877403485719,-1.6364025277229783,0.2628264022841636,-0.15945645975667405,-0.036760269676550966,-0.0702986134583468,-0.10620131062935645,27.66587179343288,2.431975180486212,2.7808709013475017,0.30641684411055836,4.751088095704582
100,3628.9222925614167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2535057084692403,1.239200679057256,-0.4253542221126608,0.0,0.8266041426319686,4.212156470461613,-1.363931543062683,-1.8620051048372677,0.24664326406841475,-1.2353569701098144,1.1031498798654884,-0.433438282803308,-0.5514170771590947,0.4468568449469048,5.422579767301057,-1.587130442532428,-2.112402712420616,0.43638417168607657,-0.30276944019552565,1.1762160994766446,-0.7299154985655236,-1.2937189210394773,-0.6616839328641622,5.307637533324029,-1.5877802424707013,-1.874676669451744,0.685055089235943,2.45130302581634,1.3036089212111701,-0.16544458450672614,-0.12027587374605354,-0.21163906701388466,5.437863479949752,-1.1201868133354334,-1.6371179682002406,0.2626408282473386,-0.159292944459706,-0.03671956053350362,-0.06993989451221229,-0.10578176922987853,27.840188113806246,2.504429488847242,2.750154554980083,0.313755462943457,4.849871947146716
101,3628.9197305269727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2535139901737558,1.2392427926616627,-0.42520591028136406,0.0,0.8265750912650486,4.212588721303701,-1.3637651398594082,-1.8617820282581503,0.24666735261428194,-1.2353931973690395,1.1031711545727834,-0.4334384713809195,-0.5514798604124658,0.4470158118163618,5.423183173162747,-1.5871909067546743,-2.1123023309080087,0.436345370533496,-0.30360628694876785,1.1760503915312683,-0.7302288853975417,-1.29432875357077,-0.6607190377730642,5.308477737801883,-1.5878650532836005,-1.8751539056009114,0.6851400380789651,2.4523534036832464,1.3035660543175809,-0.16563394309676052,-0.12066856434076137,-0.21163171033682296,5.438502582328279,-1.120438167476984,-1.6375461668152145,0.26254322115967976,-0.15933213559977316,-0.03673074355274408,-0.07010990624132708,-0.1055508822060457,27.660821041379393,2.490239937863077,2.743986913956133,0.3188045675940394,4.877156785319958
102,3628.919212965423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2535630856154727,1.2394275773620849,-0.42490411769517045,0.0,0.8265454314919017,4.213721518028446,-1.3635611804924928,-1.861579037302498,0.24665438611002938,-1.2355707831855849,1.1032084154674393,-0.4333110245061442,-0.5515365587176551,0.44718154372904245,5.424488681220516,-1.5871594850975428,-2.112016600467323,0.4363424770450678,-0.3013278480751268,1.1761672578391604,-0.7302567559312404,-1.2937542804863424,-0.667756644714001,5.309877589570624,-1.588053324562617,-1.8754230489085755,0.6851579383017373,2.454542533987663,1.3035955833545885,-0.16596430865664014,-0.12135047673672938,-0.21221552629848112,5.4399876257850845,-1.1209272695935655,-1.638260483627355,0.262323046371417,-0.15926090310009577,-0.03671316826939431,-0.07009529072878395,-0.10503404421206906,27.501962696387533,2.5137820944345073,2.6963398200311435,0.32956983010507596,4.937146080625303
103,3628.916699890273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.253428715943822,1.2392999304952006,-0.42515332507726744,0.0,0.8265231055692716,4.210067168043364,-1.3637498952503144,-1.8616426033797218,0.24660559223396633,-1.2355475039554171,1.103225215224506,-0.4333460042594514,-0.5514508029137881,0.44712338818350905,5.420878932441796,-1.5871379932023022,-2.1121737812584223,0.43647130500909415,-0.3028210252341481,1.1761282846008698,-0.7304707377840743,-1.2944440200576173,-0.6634889454895342,5.306163069402579,-1.5884045636312876,-1.8755990253475936,0.6853017637400302,2.4546765507850354,1.303623162401024,-0.16592771880949833,-0.12124763998501677,-0.21196786893238273,5.436080586181464,-1.1207871349450742,-1.638163142657867,0.2620945150556371,-0.1592908692466345,-0.03672089376142877,-0.0701046444139022,-0.1051126469570297,27.582952349822055,2.4988824397820033,2.7233157202453024,0.3272854185342431,4.964141135060898
104,3628.9151568506177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2532864595686575,1.2391259413679334,-0.425327976581285,0.0,0.8264973254923216,4.210800293774005,-1.3638663443739953,-1.8615320351170555,0.24657433995180936,-1.2355115003700752,1.1032263738613064,-0.43335800150673875,-0.551406485981915,0.4470893957260169,5.421562267702693,-1.587137727125312,-2.1123045513592777,0.43649312056563,-0.30400541243648355,1.1760967849106747,-0.7304102199515781,-1.2948705849488238,-0.6607592713113571,5.306782324207176,-1.5884825718931426,-1.8755637723643859,0.6853297897188676,2.455011333711825,1.3036685211095052,-0.16589858089531084,-0.12132062467786114,-0.21179841581338246,5.4368071774876805,-1.1208772666270246,-1.6382465382627502,0.2619166440881416,-0.15930944711219755,-0.03672531573467363,-0.07011865095311169,-0.10495741899801693,27.631523192439662,2.4871954518753103,2.7375446558155923,0.33007021428975647,4.998293186041843
105,3628.9132816869933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.253193916943796,1.2389091441596827,-0.4254914857050473,0.0,0.8265061794005598,4.210968229252867,-1.363920811301265,-1.861399693651274,0.24661474338955036,-1.2354721752945785,1.1031851349691881,-0.43337746256295745,-0.5513625760070577,0.44709155468684947,5.42156953135804,-1.5871065136989602,-2.1124007777873217,0.43645439046923895,-0.3042763772409568,1.1760551873207892,-0.7301627783081897,-1.2950288422662652,-0.6600457912272868,5.306826294621743,-1.5882744151985002,-1.8751747738993803,0.6852763419278138,2.455408834342636,1.303686847299021,-0.16586676183184357,-0.12135300207248176,-0.21177161820662632,5.436894541233814,-1.1211078844377227,-1.6384155397009277,0.26181361194085817,-0.15930938939751815,-0.0367247983412287,-0.07005757572027967,-0.10478972395929996,27.795327374806064,2.485775100520019,2.7420806468626835,0.33241605552008013,5.04421857073893
106,3628.9070048108224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2532101650834413,1.238847869541846,-0.42553517724861467,0.0,0.826515415994046,4.214232503470392,-1.3639374204037746,-1.861345517890397,0.24662807835687525,-1.2353718856188847,1.1031327176202839,-0.4334139867627785,-0.5513708665129345,0.447044564263264,5.42473433679996,-1.5871256635359359,-2.112435153100718,0.43640924025914846,-0.3057527924564755,1.175882091333007,-0.730200738809645,-1.2953151306782074,-0.6563795323790329,5.310047413397021,-1.5878553416595556,-1.8747538188556494,0.6849980173194041,2.455111411959097,1.303641469846098,-0.1658111138320405,-0.1212862707824957,-0.21147903009544033,5.440169665914874,-1.121157419777697,-1.6383422008996915,0.2617907622371643,-0.15931776816467902,-0.036727160374974206,-0.07001233724978209,-0.10476073461146775,28.05876731865275,2.471550734476398,2.764479144790899,0.3327977145269911,5.048859726972376
107,3628.9037729916704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2533549288996233,1.2390030561434615,-0.4253315696542688,0.0,0.8264936202123854,4.227774712165778,-1.3638454569043688,-1.8614610845832922,0.24658789486447372,-1.2351257596753216,1.1030473498147688,-0.4334686377093433,-0.5515431347930132,0.44685949745776116,5.438153024251896,-1.5872728394006042,-2.112450460819588,0.4362841432165301,-0.30941548132435837,1.1754904929816354,-0.7303978265315191,-1.2956794683801296,-0.6482536887705979,5.323513620266019,-1.5869133429834656,-1.8741667039835155,0.684349661026669,2.452049261733367,1.3034938240887954,-0.1655678647295368,-0.12093955084046769,-0.2105899442422343,5.454075414293458,-1.1207760461322256,-1.6376224022832855,0.2622360180614949,-0.15935057989850934,-0.036736057845612534,-0.07002449664041614,-0.10504631062730045,28.410582510900007,2.4338084461894676,2.811504717207006,0.3299358068845357,4.90840831867064
108,3628.8991834376834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.253169516345911,1.2388201302652662,-0.4255242519781071,0.0,0.8264581052758145,4.217305258124258,-1.3638162404270784,-1.8613382043997866,0.24665379219688705,-1.2352559205453577,1.1030985431953995,-0.4335263554299826,-0.5514654451001688,0.446997257207765,5.427792568808441,-1.5872052554929934,-2.112538377516558,0.43644649523478796,-0.30935208974185696,1.1753063382847762,-0.7308075502834399,-1.2966981983243147,-0.6487451797476118,5.313395401633915,-1.5875476128560564,-1.8744076511351924,0.6846547749589801,2.4537368582450396,1.303462587172838,-0.1657722421323678,-0.12116128647437399,-0.210763775119888,5.4431309511690875,-1.1209432472780767,-1.6381120155805684,0.26182552212269844,-0.15934936427929794,-0.036735856776907355,-0.0699590794908558,-0.1049550681933976,28.64416833347954,2.434704441715213,2.8109459715473735,0.32975922780932077,4.996471296982689
109,3628.894062398226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.252899126483968,1.2387214101088126,-0.42575303019794913,0.0,0.8263133314995397,4.201027118338453,-1.3639204024550786,-1.8613360391101659,0.24664316189570443,-1.2354081228044271,1.103202218460276,-0.4335443764967591,-0.5512934246198481,0.447009448761413,5.411688261176383,-1.5870593849927517,-2.1125877756128393,0.43679171657939986,-0.3102654509740631,1.1748156683601996,-0.7317315410301485,-1.298112433262014,-0.6470713149293584,5.297666365866888,-1.5884466817503058,-1.8742381559603973,0.6847598899650855,2.4566934436008525,1.3033643045811354,-0.1660901538157801,-0.12158899928228958,-0.21082547157036324,5.426272239626705,-1.1211784005585936,-1.6386974877352514,0.26097875837968,-0.15927060552552216,-0.03671650235626104,-0.06966907123493776,-0.10463821047383749,29.48176231469607,2.434947125981214,2.828642537469333,0.3324631470065146,5.165050723612034
