Iteration,LL,asc_carD,b_carD_age_gr_under16,b_carD_age_gr_45_64,b_carD_age_gr_65up,b_carD_female,b_carD_hhcars_0,b_carD_hhcars_2,b_carD_hhcars_3,b_carD_hhcars_23,asc_carP,b_carP_age_gr_under16,b_carP_age_gr_45_64,b_carP_age_gr_65up,b_carP_female,b_carP_hhcars_0,b_carP_hhcars_2,b_carP_hhcars_3,b_carP_hhcars_23,asc_pt,b_pt_age_gr_under16,b_pt_age_gr_45_64,b_pt_age_gr_65up,b_pt_female,b_pt_hhcars_0,b_pt_hhcars_2,b_pt_hhcars_3,b_pt_hhcars_23,asc_bike,b_bike_age_gr_under16,b_bike_age_gr_45_64,b_bike_age_gr_65up,b_bike_female,b_bike_hhcars_0,b_bike_hhcars_2,b_bike_hhcars_3,b_bike_hhcars_23,asc_walk,b_walk_age_gr_under16,b_walk_age_gr_45_64,b_walk_age_gr_65up,b_walk_female,b_walk_hhcars_0,b_walk_hhcars_2,b_walk_hhcars_3,b_walk_hhcars_23,b_car_time,b_pt_time,b_bike_cost,b_walk_cost,g_bike_grad,g_bike_stressLink,g_walk_grad,g_walk_vgvi,g_walk_speed
171,18853.677869481828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.522366506804344,0.0,-0.5861863313916562,-0.10011579096361523,0.5951193835314613,0.17513942652139614,0.132553376408001,0.2999936657428686,0.0,-2.228636085023398,-2.048126262244403,-1.1095189815991793,-0.7791858422938335,0.22981076816862728,0.5872527681360428,0.0,0.0,-0.10555085326058389,-3.039423094069213,-2.4408231517862675,-0.5367255334196306,-0.9722180409325968,-0.7655438191221423,0.43503641836987805,0.0,0.0,-0.6212103426281647,1.0045388657346765,-1.6015654279811664,-0.4987289709126569,-0.4786258237507216,0.13581637791709983,0.32789115890952175,0.0,0.0,0.0,-0.0031477707944981424,-8.62525724017044E-4,-0.010159498320483311,-0.010468089211346683,99.26841480701465,5.897441016319055,10.771990277558505,5.754404425744418,11.541260518949604
172,18853.675242591817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5223660198750826,0.0,-0.586184367868916,-0.10011517858823604,0.5951183594129044,0.17514014249570878,0.13255237112959947,0.29999247792294964,0.0,-2.228629528521225,-2.0481265488715032,-1.1095203898621553,-0.7791847477364278,0.22980890550873093,0.5872526540274113,0.0,0.0,-0.10555289314992426,-3.0393956821059853,-2.4407968342095927,-0.5366966304800488,-0.9721639682496895,-0.7654941469912421,0.4350153035039009,0.0,0.0,-0.621202578797267,1.004551520233547,-1.601574210703757,-0.49873640584704015,-0.47863757577892024,0.13581877179220628,0.3278947015691388,0.0,0.0,0.0,-0.003147790372146347,-8.625317636288434E-4,-0.01012806510298425,-0.010433561466549078,99.5360914678349,5.914689788789075,10.83712614490572,5.773036054002663,11.568325286967042
173,18853.672745718304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5223664260473604,0.0,-0.5861861517318634,-0.10011607867523808,0.5951193328814925,0.17513929148467539,0.13255299205065374,0.29999301838214776,0.0,-2.2286372263244205,-2.048126796797581,-1.1095191175059174,-0.7791853628468555,0.22981014343195597,0.587253024535174,0.0,0.0,-0.10555110859135806,-3.0394321260579518,-2.440825121530108,-0.5367304592907067,-0.9722158840509949,-0.7655423410487185,0.43503385624380825,0.0,0.0,-0.6212032470138715,1.0045503060851897,-1.6015682414178463,-0.4987319443945439,-0.47863116773037134,0.13581695651510262,0.3278923977081376,0.0,0.0,0.0,-0.0031477598202674833,-8.625222528172939E-4,-0.01014842850695988,-0.010456698859888931,99.38464917951157,5.905167711623286,10.793995781634843,5.7631340665494255,11.55293996472
174,18853.670184593146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.522365936723054,0.0,-0.5861841866417539,-0.10011546267228326,0.595118306760313,0.17514001072899146,0.1325519857347957,0.2999918332425371,0.0,-2.228630731946881,-2.048127084868951,-1.1095205124930962,-0.779184263490184,0.22980828231344091,0.5872528987810557,0.0,0.0,-0.10555314096272271,-3.0394047493678595,-2.440798669531643,-0.5367014116474973,-0.9721617260329427,-0.7654925814568474,0.43501274948706536,0.0,0.0,-0.621195561518733,1.0045628279373768,-1.601577006221573,-0.49873934447276375,-0.4786428662271175,0.13581935233933984,0.3278959185996681,0.0,0.0,0.0,-0.0031477790275135646,-8.625281725871997E-4,-0.010116991647744615,-0.010422170012669414,99.65223207111869,5.92240961919202,10.859110728349243,5.78174601559408,11.580008532540996
175,18853.667774754715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.52236633421442,0.0,-0.5861859436328747,-0.1001163288444628,0.5951192618281345,0.17513918041359544,0.13255260392598606,0.2999923862363537,0.0,-2.2286382597839327,-2.0481273145620613,-1.1095192631795059,-0.7791848865063056,0.22980952240728098,0.5872532450256496,0.0,0.0,-0.10555138646966247,-3.0394401538902476,-2.4408263746952414,-0.5367344206047764,-0.9722129752278705,-0.765540035397159,0.4350311180250733,0.0,0.0,-0.6211964397951587,1.004561198510172,-1.6015710590842236,-0.4987348455422772,-0.4786363739944721,0.13581756173392667,0.32789359617923375,0.0,0.0,0.0,-0.003147749405329556,-8.62518953053896E-4,-0.010137240033730214,-0.010445138165273085,99.5009119725494,5.9128855409972125,10.816237558928723,5.771809729026988,11.564657996596072
176,18853.665306223782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5223658603017098,0.0,-0.586184050464323,-0.10011573818012098,0.5951182728482834,0.17513987259196048,0.13255162943388357,0.2999912390394477,0.0,-2.22863209704322,-2.0481276013958927,-1.109520593129944,-0.779183816786527,0.22980772481618827,0.5872531174611226,0.0,0.0,-0.10555333660185566,-3.0394140293522476,-2.4408008533942906,-0.5367064433176266,-0.9721607958058364,-0.765492098734839,0.435010794954052,0.0,0.0,-0.6211890160290668,1.0045732942864132,-1.6015795119565917,-0.4987419731500544,-0.47864765417150523,0.1358198755871209,0.3278969794346827,0.0,0.0,0.0,-0.003147767324391204,-8.625244687904085E-4,-0.010106840259839272,-0.01041176415639443,99.7599090398954,5.929577339667464,10.879161269100312,5.789822471875552,11.590869513655056
177,18853.662956461074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5223662481869566,0.0,-0.5861857792361759,-0.10011657984527672,0.5951192101390305,0.17513905821618148,0.13255223699418922,0.2999917896116293,0.0,-2.2286394971746155,-2.0481278257642517,-1.1095193669845584,-0.7791844361109781,0.22980895359866463,0.5872534472230012,0.0,0.0,-0.10555161438875563,-3.039448689413313,-2.4408280692415127,-0.5367388098675138,-0.9722113815671098,-0.7655388449472416,0.43502893904985257,0.0,0.0,-0.6211899411123247,1.0045715292397217,-1.6015736440763655,-0.4987375025929895,-0.47864119820493356,0.13581811942217986,0.32789466591718014,0.0,0.0,0.0,-0.0031477382977752977,-8.625154350118871E-4,-0.010126749727677903,-0.010434337918926364,99.61116190882024,5.92021514369617,10.836986445713972,5.780039824587135,11.575798199162785
178,18853.66055199226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5223657755626494,0.0,-0.5861838983992305,-0.10011599130471088,0.595118226739987,0.17513974766524848,0.13255126784798124,0.2999906514998779,0.0,-2.228633439431329,-2.0481281134662193,-1.1095206755502844,-0.7791833685707339,0.22980716914906255,0.5872533113914731,0.0,0.0,-0.10555354391927343,-3.039422816314347,-2.4408026276816375,-0.5367109271612412,-0.9721595034130488,-0.7654911854080624,0.4350087658960756,0.0,0.0,-0.6211826296129253,1.0045834476414672,-1.6015820253610848,-0.4987445536743449,-0.478652360810346,0.1358204192483837,0.3278980074791676,0.0,0.0,0.0,-0.003147755719063167,-8.625207920810442E-4,-0.010096542463304596,-0.010401180090929465,99.86847570115125,5.936798457562637,10.899482869427477,5.797925498525927,11.60185127517013
179,18853.658270561944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5223661559472195,0.0,-0.5861856032810772,-0.10011680600093553,0.5951191482306339,0.175138950212075,0.1325518714924967,0.2999912094151918,0.0,-2.228640696330806,-2.0481283245715227,-1.109519470082211,-0.7791839920664202,0.22980839651758797,0.587253622863549,0.0,0.0,-0.10555184873426945,-3.0394566281437143,-2.440829359837212,-0.5367426196943974,-0.9722094851755506,-0.765537284073432,0.43502673138278336,0.0,0.0,-0.6211837063294845,1.0045813898592786,-1.6015761903837487,-0.4987400675761548,-0.47864586173705975,0.13581868633549238,0.3278956856764254,0.0,0.0,0.0,-0.003147727449101334,-8.625119953658335E-4,-0.010116304533908677,-0.010423559058994248,99.72034603469359,5.927468657491287,10.857626810317022,5.788153068777858,11.586860047991719
180,18853.65594002521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5223656943691326,0.0,-0.5861837749385763,-0.10011623526116037,0.5951181918014505,0.17513962031936872,0.1325509256884485,0.2999900997190962,0.0,-2.22863488752608,-2.0481286115541595,-1.1095207296930887,-0.7791829459084895,0.229806659215142,0.5872534843754894,0.0,0.0,-0.10555371732438981,-3.0394316628191707,-2.4408045835942924,-0.5367154972021098,-0.9721590410096412,-0.765490948566751,0.4350071325001342,0.0,0.0,-0.6211766063379927,1.0045929714382464,-1.6015843398325547,-0.49874691269337174,-0.4786567079469919,0.13582092636442855,0.32789892248816527,0.0,0.0,0.0,-0.0031477438923615026,-8.625170453080101E-4,-0.010086858290557322,-0.010391248376893135,99.97134103871576,5.943646950662317,10.918511253741961,5.805595438298526,11.612284655420149
181,18853.65371402737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5223660665597885,0.0,-0.5861854546014127,-0.10011702777967112,0.5951190974848317,0.1751388375122607,0.13255152085902727,0.2999906566566213,0.0,-2.2286420232441766,-2.048128816443994,-1.109519545111959,-0.7791835669200263,0.22980787743416725,0.5872537814624725,0.0,0.0,-0.10555205080708295,-3.0394647770756102,-2.4408308714527513,-0.5367465993097252,-0.972208402469396,-0.7655364006364171,0.4350248916819051,0.0,0.0,-0.6211777469790734,1.0045907717347549,-1.6015785705804615,-0.49874244776853416,-0.4786502326344859,0.13581922269557925,0.32789660766266004,0.0,0.0,0.0,-0.0031477161977848675,-8.625084283083368E-4,-0.010106343377717621,-0.010413301420698146,99.82522204496051,5.934442506569008,10.877229526926207,5.795939204435206,11.59751290491974
182,18853.651442923136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5223656082092794,0.0,-0.5861836455598538,-0.10011646208032361,0.5951181504853412,0.1751395017877731,0.13255058365090625,0.29998955918542103,0.0,-2.2286363373568245,-2.0481291039331873,-1.1095207800268327,-0.7791825267158934,0.22980615907754312,0.5872536369094429,0.0,0.0,-0.10555389272720267,-3.0394401649062943,-2.4408062872963705,-0.5367196951431225,-0.9721584548380606,-0.7654905271506275,0.4350055127645768,0.0,0.0,-0.6211707748733667,1.0046021574677206,-1.6015866223367567,-0.4987491967040248,-0.47866093100455037,0.13582144070093327,0.3278997935489258,0.0,0.0,0.0,-0.0031477321006249284,-8.62513306956348E-4,-0.010077187552284293,-0.010381315047474185,100.07374497029264,5.950461906460779,10.93748498427921,5.8132016113730165,11.622698145618228
183,18853.649273330913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.522365973739249,0.0,-0.5861853034818861,-0.10011723223245307,0.5951190421733095,0.17513873340640598,0.13255117430451038,0.29999012028422356,0.0,-2.228643348130006,-2.048129298670252,-1.1095196142919364,-0.7791831495787764,0.22980737376356977,0.5872539195526238,0.0,0.0,-0.10555225091921912,-3.0394725582959325,-2.440832156878856,-0.5367502200500626,-0.972207256730337,-0.765535395546732,0.43502309895921226,0.0,0.0,-0.6211720307864466,1.0045997420283415,-1.6015808916307324,-0.4987447294518226,-0.47865443747283104,0.13581975897123053,0.3278974767189545,0.0,0.0,0.0,-0.0031477050466744345,-8.625048906527018E-4,-0.010096509624884757,-0.010403162623061053,99.92851285716452,5.941308775636656,10.896551000627758,5.80358082958239,11.608030507513918
184,18853.647063947094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5223655237466602,0.0,-0.5861835347370861,-0.10011667971054646,0.5951181157921824,0.1751393831299252,0.13255025512505597,0.29998904515151126,0.0,-2.2286378581616098,-2.048129585762764,-1.1095208105760128,-0.7791821255936243,0.2298056921811274,0.5872537720769471,0.0,0.0,-0.10555404540700918,-3.039448637231168,-2.4408080735312105,-0.5367238837593152,-0.972158400290639,-0.7654905330964795,0.43500416186159346,0.0,0.0,-0.6211652375836028,1.0046108499088506,-1.60158876229905,-0.4987513150135831,-0.4786648847322214,0.13582193107025886,0.327900579009998,0.0,0.0,0.0,-0.0031477201720009214,-8.625095248904024E-4,-0.010067941188405125,-0.010371829873632332,100.1721447589297,5.9570145468594,10.955559258651268,5.820498391620423,11.632730960837916
185,18853.64494426432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5223658822253767,0.0,-0.5861851700825351,-0.10011743009743114,0.595118993429057,0.17513862799954838,0.1325508387636293,0.29998960585069295,0.0,-2.228644756038863,-2.0481297741678937,-1.1095196637321914,-0.7791827465709695,0.2298068990278622,0.5872540423675954,0.0,0.0,-0.10555242919959004,-3.0394803905561054,-2.440833543698733,-0.5367538742121917,-0.972206628046533,-0.7655348140744273,0.4350215583275906,0.0,0.0,-0.6211665619749824,1.0046083003782607,-1.601583088173481,-0.4987468655598447,-0.4786584095331921,0.13582027458584423,0.32789826858394,0.0,0.0,0.0,-0.003147693658279231,-8.62501277491228E-4,-0.010087029155653196,-0.010393400015768064,100.02855861610816,5.947963343924117,10.915113227943811,5.810970726998422,11.618243371831191
186,18853.642788847952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5223654363572339,0.0,-0.5861834234998166,-0.10011688387781509,0.5951180781108552,0.17513927051322922,0.13254992956351838,0.2999885441375487,0.0,-2.228639392753868,-2.048130061550529,-1.1095208347161885,-0.7791817303444014,0.2298052387350289,0.5872538902763917,0.0,0.0,-0.10555419501413023,-3.039456858239927,-2.4408097037370156,-0.5367278112310596,-0.9721583493378276,-0.7654904915424716,0.43500286869367716,0.0,0.0,-0.6211599014466234,1.0046192093559578,-1.601590851307757,-0.498753348259244,-0.4786686986082402,0.1358224213796872,0.3279013170093295,0.0,0.0,0.0,-0.0031477082467534544,-8.625057420483894E-4,-0.010058790850500363,-0.010362435134958556,100.2694032969587,5.963490107503294,10.973411871907704,5.827687650504406,11.642671657262364
187,18853.640717396986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5223657888404498,0.0,-0.5861850388318126,-0.1001176151514526,0.5951189431284931,0.17513852802971266,0.13255050846574984,0.299989107031622,0.0,-2.228646179002543,-2.0481302418041234,-1.1095197052007728,-0.779182351740065,0.22980644084757293,0.5872541487606758,0.0,0.0,-0.10555260157789319,-3.0394879812733255,-2.4408348028932254,-0.5367572938664966,-0.9722060533634629,-0.765534237770238,0.435020098486729,0.0,0.0,-0.6211613176755534,1.004616494307429,-1.6015852181373504,-0.4987489044333579,-0.4786622203449636,0.13582078549866436,0.32789900846815506,0.0,0.0,0.0,-0.0031476822918248587,-8.624976696982231E-4,-0.010077711117583954,-0.01038379905278912,100.12683187229794,5.954499470048216,10.93332128197578,5.818208768579093,11.62829876138671
188,18853.63861516607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5223653496642138,0.0,-0.5861833247958574,-0.10011707924671259,0.59511804441928,0.1751391589844474,0.1325496139285906,0.2999880637241436,0.0,-2.228640976848813,-2.0481305289821528,-1.1095208443437925,-0.7791813484964787,0.2298048106741322,0.5872539937985142,0.0,0.0,-0.1055543286847947,-3.0394650015470073,-2.4408113611296196,-0.5367316786384536,-0.9721586479455591,-0.7654907278616131,0.43500176585456046,0.0,0.0,-0.6211548142248522,1.004627165351166,-1.601592832832613,-0.49875525152716105,-0.4786723008751765,0.13582289519529794,0.3279019871717094,0.0,0.0,0.0,-0.0031476962362700237,-8.625019316606469E-4,-0.01004994962071317,-0.010353364517297977,100.36369659979455,5.9697709364903195,10.990605472654718,5.8346439048536185,11.652333709307609
189,18853.636588272228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5223656960016958,0.0,-0.5861849197831367,-0.10011779297868745,0.5951188968770788,0.1751384284414529,0.1325501868090575,0.2999886263419733,0.0,-2.2286476587078052,-2.0481307031655733,-1.109519732011482,-0.7791819682566474,0.22980600573823284,0.587254241717489,0.0,0.0,-0.10555275830101458,-3.039495542034098,-2.440836101352894,-0.536760679393213,-0.972205821387078,-0.7655339394970816,0.4350188203645114,0.0,0.0,-0.6211562971121104,1.004624329779963,-1.6015872499695114,-0.49875082417558403,-0.47866583925677464,0.1358212814945575,0.3278996851128922,0.0,0.0,0.0,-0.0031476707817426133,-8.624940158755381E-4,-0.010068665762753852,-0.010374485658496954,100.22253276282473,5.960867104022381,10.950942029995792,5.825243911868931,11.638114622119767
190,18853.634534676035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.522365261257796,0.0,-0.5861832284848753,-0.10011726372793549,0.5951180096278325,0.17513905177557032,0.13254930258861464,0.29998759656540336,0.0,-2.2286425796134206,-2.0481309905095584,-1.1095208466536586,-0.7791809734347614,0.22980439726035098,0.5872540831166618,0.0,0.0,-0.10555445692366316,-3.0394729510678564,-2.440812919734532,-0.536735353923657,-0.9721590111558023,-0.765490987568149,0.4350007390970471,0.0,0.0,-0.6211499251014498,1.0046348072009268,-1.6015947562654687,-0.4987570688549143,-0.4786757622168801,0.13582336522007524,0.3279026104559997,0.0,0.0,0.0,-0.0031476842156438526,-8.62498116737291E-4,-0.010041241774810215,-0.010344426734752365,100.45655779528539,5.975956246930982,11.007503120360836,5.841475573711798,11.661871316174938
191,18853.632549993705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5223656021616307,0.0,-0.5861848049490312,-0.10011796078867254,0.5951188505925277,0.17513833252142008,0.13254987074327798,0.2999881601452077,0.0,-2.228649160161134,-2.0481311578815187,-1.109519750335151,-0.7791815927314593,0.22980558695304765,0.5872543211467832,0.0,0.0,-0.10555290760528989,-3.0395029299535774,-2.4408373257350386,-0.5367639002319285,-0.9722056925365841,-0.7655337051106831,0.43501763394140913,0.0,0.0,-0.621151483921485,1.0046318403690595,-1.6015892148162025,-0.4987526519209183,-0.47866930684705195,0.13582177077092963,0.3279003127245381,0.0,0.0,0.0,-0.0031476592589270934,-8.624903568965872E-4,-0.01005979211960979,-0.010365346875208318,100.31645210766301,5.967116474516273,10.968189994284701,5.832130603277872,11.647769493657995
192,18853.630543222906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5223651730518117,0.0,-0.5861831411285868,-0.10011744003354324,0.5951179773488775,0.1751389462138642,0.1325489989917464,0.29998714614772115,0.0,-2.2286442184885447,-2.048131445130122,-1.1095208377783279,-0.7791806088243127,0.22980400419293134,0.58725415988194,0.0,0.0,-0.10555457335254789,-3.03948080016629,-2.4408144767867954,-0.5367389456900757,-0.9721596133675848,-0.7654914365283737,0.4349998537612588,0.0,0.0,-0.6211452536391154,1.004642107968031,-1.601596594367966,-0.49875877973812,-0.47867904999145117,0.13582382315210242,0.3279031777760301,0.0,0.0,0.0,-0.003147672141501123,-8.624942842562893E-4,-0.01003277239556141,-0.010335737385566004,100.5470963841736,5.9819886948389875,11.02388968638051,5.848122137177943,11.671192804056654
193,18853.628598311894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5223655085265408,0.0,-0.5861846991065296,-0.10011812149973688,0.5951188069969731,0.17513823773941264,0.1325495618167504,0.29998770935724933,0.0,-2.2286507026631206,-2.0481316068509496,-1.1095197571900732,-0.7791812265499524,0.22980518732302344,0.5872543888518537,0.0,0.0,-0.10555304497686452,-3.039510249527214,-2.440838558829242,-0.5367670567251547,-0.9722058031768056,-0.7655336650662091,0.4350165857103148,0.0,0.0,-0.6211468744006212,1.0046390356121881,-1.6015910987845656,-0.4987543789770998,-0.4786726113986873,0.13582224850801897,0.32790088687597846,0.0,0.0,0.0,-0.0031476476458849054,-8.624866687592611E-4,-0.010051140124767271,-0.010356440121847983,100.40823833047166,5.973225716314631,10.984959774023,5.838847107874155,11.657226863796302
194,18853.626635353612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5223650838456655,0.0,-0.5861830574275799,-0.10011760728637994,0.5951179449721449,0.17513884390462653,0.13254870017640447,0.29998670844949754,0.0,-2.228645877034814,-2.0481318941966413,-1.1095208215671588,-0.7791802511087466,0.22980362566462403,0.5872542246309587,0.0,0.0,-0.10555468349702977,-3.0394884911866047,-2.4408159685634137,-0.5367423883458884,-0.9721603038608986,-0.765491941625065,0.4349990488075996,0.0,0.0,-0.6211407712348852,1.0046491188629139,-1.601598373606157,-0.4987604083872248,-0.4786822030676207,0.1358242755897729,0.3279037007805894,0.0,0.0,0.0,-0.0031476600534876137,-8.624904463981303E-4,-0.010024448745342996,-0.010327195708789367,100.63612435829111,5.9879208604626255,11.039957114108482,5.8546413978994805,11.680379485574333
195,18853.624727947106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.52236541437525,0.0,-0.5861845982118403,-0.1001182740055168,0.5951187640879889,0.17513814562521013,0.13254925841187926,0.299987271830837,0.0,-2.2286522683110443,-2.04813205004847,-1.1095197558281573,-0.7791808678283806,0.22980480312414028,0.5872544451740602,0.0,0.0,-0.10555317465354923,-3.039517433880827,-2.440839746589314,-0.5367700882595009,-0.9722060308345097,-0.7655337115176328,0.43501562851249176,0.0,0.0,-0.6211424564483676,1.0046459397712608,-1.60159291879145,-0.49875602093127974,-0.4786757765296867,0.13582271887391761,0.327901415765846,0.0,0.0,0.0,-0.0031476360078522493,-8.624829718684825E-4,-0.010042656175935895,-0.010347705838457646,100.49832051697423,5.979222193739732,11.00136542304358,5.845423578459381,11.666528940502104
