Iteration,LL,asc_carD,b_carD_age_gr_under16,b_carD_age_gr_45_64,b_carD_age_gr_65up,b_carD_female,b_carD_hhcars_0,b_carD_hhcars_2,b_carD_hhcars_3,b_carD_hhcars_23,asc_carP,b_carP_age_gr_under16,b_carP_age_gr_45_64,b_carP_age_gr_65up,b_carP_female,b_carP_hhcars_0,b_carP_hhcars_2,b_carP_hhcars_3,b_carP_hhcars_23,asc_pt,b_pt_age_gr_under16,b_pt_age_gr_45_64,b_pt_age_gr_65up,b_pt_female,b_pt_hhcars_0,b_pt_hhcars_2,b_pt_hhcars_3,b_pt_hhcars_23,asc_bike,b_bike_age_gr_under16,b_bike_age_gr_45_64,b_bike_age_gr_65up,b_bike_female,b_bike_hhcars_0,b_bike_hhcars_2,b_bike_hhcars_3,b_bike_hhcars_23,asc_walk,b_walk_age_gr_under16,b_walk_age_gr_45_64,b_walk_age_gr_65up,b_walk_female,b_walk_hhcars_0,b_walk_hhcars_2,b_walk_hhcars_3,b_walk_hhcars_23,b_car_time,b_pt_time,b_bike_cost,b_walk_cost,g_bike_stressLink,g_walk_speed
100,18787.408843868612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5290377307609975,0.0,-0.5867309932273984,-0.09805455420597965,0.5975281569472534,0.17755276538048356,0.14144230679405492,0.31345718263948813,0.0,-2.2886508388635223,-2.04506397141182,-1.1096334424019392,-0.7671450879005901,0.23282714747719793,0.6339844696427895,0.0,0.0,0.0,-2.7544976260113936,-2.4244717791905117,-0.5282639311444208,-0.9652557585646775,-0.763997048451054,0.43966595163767025,0.0,0.0,-0.6144475444989834,1.0186879275847354,-1.5395191897284615,-0.4716293195595178,-0.4434185994481769,0.15732136952814876,0.3067838644902706,0.0,0.0,0.0,-0.003068909294728237,-8.392976981486661E-4,-0.0429010102961277,-0.03344120090947936,2.6659902571214427,5.7158741364039
101,18787.40884385688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5290384777700514,0.0,-0.5867306913342534,-0.098054346562072,0.5975286377534031,0.17755362260005955,0.14144245093323538,0.3134576843511741,0.0,-2.288650079439774,-2.045067575668227,-1.1096338558675083,-0.7671481274746184,0.23282779468637801,0.6339840480576933,0.0,0.0,0.0,-2.754497804911943,-2.4244763021615645,-0.5282695021524025,-0.9652577585429741,-0.7639985732662524,0.43966343985284456,0.0,0.0,-0.6144505886572136,1.0186877994802737,-1.5395194677481783,-0.4716291296236002,-0.44341850931958476,0.1573220923199506,0.30678507216410816,0.0,0.0,0.0,-0.0030689103947580468,-8.392981015212403E-4,-0.04290084886803437,-0.03344126884914999,2.666006190404339,5.71585850161807
102,18787.40884385666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.529038453108586,0.0,-0.5867307014136489,-0.09805434309508748,0.5975286156229016,0.17755356210898654,0.14144243493698122,0.3134576493359491,0.0,-2.2886503362594945,-2.045067497451719,-1.109633678735433,-0.767147625626178,0.2328277872782809,0.633984062661331,0.0,0.0,0.0,-2.754497946445708,-2.424476686977111,-0.5282697338337985,-0.9652577790484156,-0.7639986399876432,0.43966354069634783,0.0,0.0,-0.6144499577847949,1.0186878640819201,-1.5395194692729848,-0.47162914751955626,-0.4434185125569052,0.1573220105542557,0.3067849849541665,0.0,0.0,0.0,-0.0030689103907731627,-8.392980678570982E-4,-0.04290085767166846,-0.033441261299235275,2.666004112751128,5.715860195201474
103,18787.408843856072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5290383096048412,0.0,-0.5867307605242899,-0.09805434117395304,0.5975284982391834,0.17755327025618564,0.14144236195733595,0.3134574818391643,0.0,-2.2886514371654196,-2.045066997405543,-1.109632957514494,-0.7671454852092021,0.23282771740690641,0.6339841483263772,0.0,0.0,0.0,-2.7544978816169388,-2.424477889057962,-0.5282702621399822,-0.9652576218198806,-0.7639987507376821,0.43966412747275857,0.0,0.0,-0.614447117069948,1.0186881318058794,-1.5395194554776641,-0.47162922638807714,-0.44341853026211436,0.157321645822299,0.3067845674693944,0.0,0.0,0.0,-0.003068909887717431,-8.392977801392065E-4,-0.042900864544268155,-0.033441222506120055,2.666005373551733,5.7158688848512496
104,18787.408843855905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5290383927279163,0.0,-0.5867307289303423,-0.09805432597601842,0.5975285594029117,0.17755341036100045,0.14144238468560366,0.31345756454366,0.0,-2.288650960457645,-2.045067424691798,-1.1096332615090005,-0.7671464775913241,0.23282778279345406,0.633984131854096,0.0,0.0,0.0,-2.754498023030267,-2.4244782969254794,-0.5282705502276192,-0.9652577412973732,-0.763998785050053,0.43966413099044926,0.0,0.0,-0.6144470558484173,1.0186879656413352,-1.5395194509002454,-0.47162916759913637,-0.44341849734838484,0.15732183169033234,0.3067847611579874,0.0,0.0,0.0,-0.003068910029980639,-8.392978833017312E-4,-0.042900860297482336,-0.033441226228467034,2.6660048473924096,5.7158681260283855
105,18787.408843855836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.529038412929517,0.0,-0.5867307209129964,-0.09805432229058784,0.5975285741146598,0.17755344431248807,0.14144239010224882,0.31345758448572975,0.0,-2.2886508501928797,-2.0450675228308595,-1.109633332102678,-0.7671467117991105,0.2328277986546034,0.6339841226562736,0.0,0.0,0.0,-2.754498042308362,-2.4244783933324374,-0.5282706313030883,-0.9652577773894193,-0.7639987930680023,0.4396641175328963,0.0,0.0,-0.6144470567048304,1.0186879275167653,-1.5395194504929446,-0.471629154024026,-0.4434184897160376,0.15732187542496368,0.3067848085371307,0.0,0.0,0.0,-0.0030689100545119594,-8.392979043987559E-4,-0.0429008579676003,-0.033441227465297124,2.6660050116554914,5.715867865885931
106,18787.408843855825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.529038407658319,0.0,-0.5867307226306655,-0.09805432252644992,0.5975285697784609,0.17755343418812117,0.14144238762569172,0.3134575784377418,0.0,-2.288650890901277,-2.0450674942557736,-1.1096333048297806,-0.7671466315734393,0.23282779567169948,0.6339841191607422,0.0,0.0,0.0,-2.754498045248155,-2.4244784204678447,-0.5282706564248647,-0.9652577840351854,-0.7639987965722431,0.4396641175469334,0.0,0.0,-0.6144469975342294,1.018687939054858,-1.5395194508268122,-0.47162915780645126,-0.4434184909598213,0.15732186125597764,0.3067847945976119,0.0,0.0,0.0,-0.0030689100423300975,-8.392978953383552E-4,-0.04290085821351168,-0.033441226868711815,2.666004985967367,5.715867999835798
107,18787.408843855825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5290384021035135,0.0,-0.5867307245218991,-0.09805432286405455,0.5975285653146314,0.1775534237344099,0.14144238514848181,0.31345757217073655,0.0,-2.2886509321149284,-2.045067464180028,-1.1096332775651268,-0.7671465499799192,0.2328277922820921,0.6339841166468266,0.0,0.0,0.0,-2.754498045505039,-2.424478440878001,-0.528270676788368,-0.9652577886724792,-0.763998799113576,0.43966411797975063,0.0,0.0,-0.614446941232798,1.0186879508681672,-1.5395194510899324,-0.4716291616990874,-0.4434184923205684,0.15732184676937966,0.30678478016872945,0.0,0.0,0.0,-0.0030689100286309255,-8.392978858192002E-4,-0.0429008584030995,-0.03344122624494201,2.666004992256427,5.7158681385597525
108,18787.408843855825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.529038398855586,0.0,-0.5867307255684845,-0.09805432262356892,0.597528562634487,0.17755341718139467,0.14144238306184295,0.31345756798893615,0.0,-2.2886509612613017,-2.0450674425780924,-1.1096332583761408,-0.7671464937688016,0.23282779050823468,0.6339841138326932,0.0,0.0,0.0,-2.754498052752264,-2.4244784776801005,-0.5282707159117924,-0.9652578013306315,-0.7639988026392401,0.4396641162919171,0.0,0.0,-0.6144468666407702,1.018687957683785,-1.5395194510521595,-0.47162916378590797,-0.443418492394738,0.15732183722131343,0.3067847711089016,0.0,0.0,0.0,-0.0030689100167645145,-8.392978784375744E-4,-0.04290085843555782,-0.03344122563100771,2.666004989075488,5.715868275765922
109,18787.408843855825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5290383988554914,0.0,-0.5867307255290136,-0.09805432227853442,0.5975285626107774,0.1775534168832807,0.14144238256671082,0.31345756757392146,0.0,-2.2886509650347033,-2.0450674385731418,-1.109633256132028,-0.7671464872756497,0.23282779059397177,0.6339841128519546,0.0,0.0,0.0,-2.7544980581700678,-2.4244784952924516,-0.5282707370022225,-0.9652578095574859,-0.7639988041739613,0.43966411424664864,0.0,0.0,-0.6144468343350474,1.0186879575292949,-1.539519450885179,-0.4716291636119435,-0.4434184917937442,0.15732183640877231,0.3067847706857791,0.0,0.0,0.0,-0.0030689100136639994,-8.392978770330736E-4,-0.04290085837046746,-0.03344122544115577,2.6660049861329203,5.715868318077108
std.err,,,,,,,,,,,0.04509470218331885,,0.044393382317083424,0.04945954194424832,0.039278403722393496,0.056962831454312635,0.04044873096698054,0.058196468918038015,,0.09066331516905328,0.10678522217866604,0.09921585789014249,0.11144680941919857,0.0770810590460307,0.092117879471722,,,,0.16109612448957622,0.20701596890733948,0.16505034379076117,0.22967954586184405,0.142730570659125,0.17452824325224875,,,0.16611033807713074,0.05872361917626766,0.06560116155409157,0.05901046342119806,0.0674954844594347,0.04877835791047281,0.06500151088240612,,,,1.618911524903195E-4,5.4659250718205724E-5,0.0038508436823633725,0.003997402855788008,0.6546350088928146,0.9232807498747134
t.test,,,,,,,,,,,-33.907273467283346,,-13.216625877664391,-1.9825157780284945,15.212648834558237,3.1170047617048042,3.496831153545319,5.386195647288923,,-25.24340700279074,-19.15122145975844,-11.184031260009641,-6.883521307371729,3.020557754077216,6.882313362918571,,,,-17.098475006133985,-11.711553017330997,-3.200664263213688,-4.202628518510325,-5.352734180532176,2.519157392830651,,,-3.6990282570476656,17.3471589765534,-23.467868775703998,-7.992297234570137,-6.569602327400763,3.2252384694359506,4.719655997547222,,,,-18.956625896202134,-15.355092980693257,-11.140638755852583,-8.365738117371587,4.0725059764859495,6.190823667506049
p.val,,,,,,,,,,,0.0,,0.0,0.04742154325458148,0.0,0.0018269862118986957,4.7081972829077223E-4,7.196462648018098E-8,,0.0,0.0,0.0,5.839106975713548E-12,0.002523095844190415,5.888844967216755E-12,,,,0.0,0.0,0.0013711119157986396,2.6383336644730804E-5,8.663507244932589E-8,0.011763605967007429,,,2.1642650719266854E-4,0.0,0.0,1.3322676295501878E-15,5.0449866506596663E-11,0.0012586777766825374,2.362438162650804E-6,,,,0.0,0.0,0.0,0.0,4.6510006368238876E-5,5.985063555868919E-10
