Iteration,LL,asc_carD,b_carD_p.age_group_agg_15_24,b_carD_p.female,b_carD_hh.cars_gr_0,b_carD_hh.cars_gr_23,b_carD_hh.income_agg_high,asc_carP,b_carP_p.age_group_agg_15_24,b_carP_p.female,b_carP_hh.cars_gr_0,b_carP_hh.cars_gr_23,b_carP_hh.income_agg_high,asc_pt,b_pt_p.age_group_agg_15_24,b_pt_p.female,b_pt_hh.cars_gr_0,b_pt_hh.cars_gr_23,b_pt_hh.income_agg_high,asc_bike,b_bike_p.age_group_agg_15_24,b_bike_p.female,b_bike_hh.cars_gr_0,b_bike_hh.cars_gr_23,b_bike_hh.income_agg_high,asc_walk,b_walk_p.age_group_agg_15_24,b_walk_p.female,b_walk_hh.cars_gr_0,b_walk_hh.cars_gr_23,b_walk_hh.income_agg_high,b_car_time,b_pt_time,b_bike_cost,b_walk_cost,g_walk_speed
426,310.29199002229655,0.0,0.0,0.0,0.0,0.0,0.0,-2.1979163385827345,1.395924480765538,0.0,2.477520572347873,-1.306014606846298,0.0,-2.0189730036954407,1.2726244289186504,0.0,4.101167180611857,-1.4175267925117045,0.8794504444568975,-2.805575887902347,0.0,0.0,0.0,0.0,0.0,3.300832124768416,0.0,-0.5558569358604107,5.733778966692805,0.0,1.275979506103839,-0.17915964475250312,-0.050210002039409424,-0.1709694269020408,-0.00908871399511849,57.586382836983155
427,310.29198867924487,0.0,0.0,0.0,0.0,0.0,0.0,-2.1979166087704645,1.3959227591009236,0.0,2.4775211122253302,-1.306013774780053,0.0,-2.018971609255717,1.2726265817000786,0.0,4.10116862269113,-1.4175280961846788,0.8794513284675065,-2.805575861768228,0.0,0.0,0.0,0.0,0.0,3.3008288122844243,0.0,-0.5558630016421996,5.73379291941482,0.0,1.2759699656998467,-0.17916109784103976,-0.05021044793711844,-0.17097014289892645,-0.009093390004749001,57.55946026297653
428,310.2919873395198,0.0,0.0,0.0,0.0,0.0,0.0,-2.197916049937267,1.3959264189169687,0.0,2.4775199754229376,-1.306015546047004,0.0,-2.0189745675730126,1.27262199551347,0.0,4.101165598511721,-1.417525325077501,0.8794494473988809,-2.8055759968603926,0.0,0.0,0.0,0.0,0.0,3.3008359849172573,0.0,-0.5558500488067598,5.733763434962391,0.0,1.2759903923915874,-0.17915799550981074,-0.05020949647682902,-0.17096860916986703,-0.009083397731386913,57.621647644905416
429,310.291986155119,0.0,0.0,0.0,0.0,0.0,0.0,-2.1979163418887517,1.3959245461810526,0.0,2.477520561289405,-1.306014640608372,0.0,-2.0189730515926363,1.2726243386086364,0.0,4.101167161777518,-1.4175267432049892,0.8794504092423538,-2.8055759583380087,0.0,0.0,0.0,0.0,0.0,3.3008323652715337,0.0,-0.5558566546484057,5.733778590550715,0.0,1.275979995774488,-0.17915957784926362,-0.0502099819671998,-0.17096938949880694,-0.009088490900584337,57.591740148854164
430,310.2919849653859,0.0,0.0,0.0,0.0,0.0,0.0,-2.197915870589153,1.395927635658347,0.0,2.4775196018185652,-1.306016135901129,0.0,-2.018975548439793,1.2726204672980106,0.0,4.1011646101878805,-1.4175244041544361,0.8794488214318105,-2.8055760746519707,0.0,0.0,0.0,0.0,0.0,3.3008384244403604,0.0,-0.5558457192552768,5.733753708209522,0.0,1.2759972432362723,-0.17915695877789867,-0.05020917873699086,-0.17096809454340556,-0.009080054694470076,57.64439472351861
431,310.29198381517944,0.0,0.0,0.0,0.0,0.0,0.0,-2.197916135506273,1.3959259416113448,0.0,2.4775201323082854,-1.3060153169485376,0.0,-2.018974176688996,1.2726225866563827,0.0,4.101166026440035,-1.4175256871519275,0.8794496915182919,-2.80557604385069,0.0,0.0,0.0,0.0,0.0,3.3008351570292644,0.0,-0.5558516922888933,5.733767428112352,0.0,1.275987845728134,-0.17915838958668745,-0.05020961776162249,-0.1709687998890985,-0.009084659559909709,57.617605738128866
432,310.291982659158,0.0,0.0,0.0,0.0,0.0,0.0,-2.197915633261147,1.3959292316823178,0.0,2.477519110188779,-1.3060169092631289,0.0,-2.018976835637433,1.2726184644945102,0.0,4.101163308333202,-1.417523196342688,0.8794480007449307,-2.805576166029409,0.0,0.0,0.0,0.0,0.0,3.3008416074192954,0.0,-0.5558400485773777,5.733740928333608,0.0,1.2760062097348828,-0.17915560084857868,-0.05020876248769357,-0.17096742115445046,-0.009075676981845672,57.67358748087312
433,310.2919815929441,0.0,0.0,0.0,0.0,0.0,0.0,-2.1979159079043242,1.395927469350592,0.0,2.4775196614135773,-1.3060160571301886,0.0,-2.0189754090126466,1.2726206699197646,0.0,4.101164779075867,-1.4175245310573046,0.8794489060138577,-2.805576129051787,0.0,0.0,0.0,0.0,0.0,3.300838200196503,0.0,-0.5558462661030075,5.73375519058782,0.0,1.2759964241885795,-0.1791570901654445,-0.050209219430737,-0.17096815565696924,-0.009080470755130887,57.64541394693411
434,310.29198052239354,0.0,0.0,0.0,0.0,0.0,0.0,-2.197915455259292,1.3959304359968208,0.0,2.4775187398160945,-1.3060174929384332,0.0,-2.018977806262694,1.272616953231224,0.0,4.101162328881529,-1.4175222852793807,0.8794473815620352,-2.805576240394358,0.0,0.0,0.0,0.0,0.0,3.3008440189826667,0.0,-0.5558357666706273,5.7337313005709225,0.0,1.27601298494646,-0.17915457552396502,-0.05020844822936251,-0.17096691236270836,-0.00907237076346148,57.69598283078338
435,310.29197950022365,0.0,0.0,0.0,0.0,0.0,0.0,-2.197915713555972,1.3959287806550331,0.0,2.477519257772267,-1.3060166925607248,0.0,-2.0189764660414435,1.272619024845992,0.0,4.1011637111923935,-1.4175235391014234,0.8794482319239881,-2.8055762072174195,0.0,0.0,0.0,0.0,0.0,3.3008408214008966,0.0,-0.5558416059828457,5.733744701748617,0.0,1.276003796076265,-0.1791559742670574,-0.0502088773932974,-0.17096760209791428,-0.009076872748290813,57.669629050260816
436,310.29197847316635,0.0,0.0,0.0,0.0,0.0,0.0,-2.197915250994875,1.3959318111253298,0.0,2.4775183161374366,-1.3060181592256301,0.0,-2.018978914792176,1.2726152285596712,0.0,4.101161207897975,-1.4175212451065848,0.8794466747782913,-2.8055763201075363,0.0,0.0,0.0,0.0,0.0,3.300846764471085,0.0,-0.5558308816662653,5.733720297506742,0.0,1.2760207114397997,-0.17915340575903377,-0.050208089668052375,-0.17096633222672394,-0.009068599274067859,57.72124613737259
437,310.29197750360544,0.0,0.0,0.0,0.0,0.0,0.0,-2.1979155123116145,1.3959301333315932,0.0,2.477518840803552,-1.306017347905953,0.0,-2.018977556610334,1.272617328599113,0.0,4.101162607648454,-1.417522515934778,0.8794475367294339,-2.805576283965719,0.0,0.0,0.0,0.0,0.0,3.30084351939093,0.0,-0.5558368020748826,5.733733875045553,0.0,1.2760113932435706,-0.1791548238991483,-0.05020852476597929,-0.17096703168645624,-0.009073163995911583,57.69438068890296
438,310.29197653315487,0.0,0.0,0.0,0.0,0.0,0.0,-2.197915078834565,1.3959329739354045,0.0,2.477517958144711,-1.306018722687746,0.0,-2.0189798517143807,1.2726137704237952,0.0,4.101160261568937,-1.4175203658066537,0.8794460772444557,-2.8055763903339987,0.0,0.0,0.0,0.0,0.0,3.3008490915336335,0.0,-0.5558267497131071,5.7337110029175,0.0,1.2760272496918519,-0.17915241634632365,-0.05020778640919332,-0.1709658413591164,-0.00906540879900302,57.74281444047625
439,310.29197560518577,0.0,0.0,0.0,0.0,0.0,0.0,-2.1979153299058862,1.3959313625150511,0.0,2.4775184621069406,-1.3060179434589119,0.0,-2.0189785471742137,1.2726157875270947,0.0,4.101161606193953,-1.4175215864515134,0.8794469051465356,-2.805576356014527,0.0,0.0,0.0,0.0,0.0,3.3008459756632536,0.0,-0.5558324358964852,5.733724045204742,0.0,1.2760183006781667,-0.17915377838957056,-0.05020820429859296,-0.17096651312600222,-0.00906979286068067,57.717046202053126
440,310.29197467653336,0.0,0.0,0.0,0.0,0.0,0.0,-2.197914896899938,1.3959341994269767,0.0,2.47751758046045,-1.3060193164359788,0.0,-2.018980839197099,1.2726122342628903,0.0,4.101159263007672,-1.417519439208938,0.879445447645684,-2.8055764618224277,0.0,0.0,0.0,0.0,0.0,3.3008515403079097,0.0,-0.5558223972442801,5.733701203345716,0.0,1.2760341356520597,-0.17915137412053161,-0.05020746694779752,-0.17096532445077908,-0.009062048219556534,57.765403577941136
441,310.2919737870485,0.0,0.0,0.0,0.0,0.0,0.0,-2.197915147459371,1.3959325896267434,0.0,2.477518083755172,-1.3060185379424862,0.0,-2.018979536083553,1.2726142495327584,0.0,4.101160605584847,-1.4175206586340237,0.8794462747499473,-2.8055764261738783,0.0,0.0,0.0,0.0,0.0,3.3008484253534496,0.0,-0.5558280787597492,5.73371422970755,0.0,1.2760251930868511,-0.17915273503123103,-0.05020788448020651,-0.1709659957454249,-0.009066428794876779,57.739579212063596
442,310.2919729007994,0.0,0.0,0.0,0.0,0.0,0.0,-2.197914732697211,1.395935307262999,0.0,2.4775172391305365,-1.3060198531936504,0.0,-2.0189817315703746,1.2726108459110388,0.0,4.1011583611146225,-1.4175186017850585,0.8794448786170321,-2.80557652775792,0.0,0.0,0.0,0.0,0.0,3.3008537568649308,0.0,-0.5558184623928072,5.733692350371187,0.0,1.276040362598376,-0.17915043191168006,-0.05020717815366486,-0.17096485706641226,-0.009059009858842844,57.78593235397711
443,310.2919720472133,0.0,0.0,0.0,0.0,0.0,0.0,-2.1979149763892036,1.3959337415300945,0.0,2.4775177286433685,-1.3060190959969296,0.0,-2.018980464101703,1.2726128061501596,0.0,4.101159666927085,-1.4175197878855244,0.879445683118896,-2.80557649298673,0.0,0.0,0.0,0.0,0.0,3.300850727155638,0.0,-0.5558239886299797,5.733705020628166,0.0,1.2760316645519822,-0.17915175563005248,-0.05020758427455011,-0.17096551002155821,-0.009063270695930698,57.760816180906765
444,310.2919711978061,0.0,0.0,0.0,0.0,0.0,0.0,-2.1979145666571096,1.395936425876407,0.0,2.477516894270861,-1.3060203951261664,0.0,-2.0189826325907236,1.272609444462475,0.0,4.101157449903945,-1.417517756315993,0.8794443041644578,-2.8055765931089303,0.0,0.0,0.0,0.0,0.0,3.300855993397558,0.0,-0.555814490522608,5.733683410184234,0.0,1.2760466477708834,-0.17914948083627288,-0.05020688663517473,-0.1709643853623549,-0.009055942962115768,57.806600503471046
445,310.29197037721167,0.0,0.0,0.0,0.0,0.0,0.0,-2.197914811932608,1.3959348489767875,0.0,2.4775173871857814,-1.3060196324988145,0.0,-2.018981356148426,1.2726114188165962,0.0,4.101158764621653,-1.4175189508874877,0.8794451144294457,-2.805576557266536,0.0,0.0,0.0,0.0,0.0,3.3008529407657923,0.0,-0.5558200568268706,5.733696169220604,0.0,1.2760378861482726,-0.17915081414437142,-0.05020729569243265,-0.1709650430998268,-0.009060234756469063,57.781257128472404
446,310.29196956241043,0.0,0.0,0.0,0.0,0.0,0.0,-2.197914404859344,1.395937515484529,0.0,2.477516558261194,-1.306020922983338,0.0,-2.0189835101386,1.272608079694928,0.0,4.101156562246259,-1.4175169328920616,0.8794437447091081,-2.8055766564380007,0.0,0.0,0.0,0.0,0.0,3.300858171908006,0.0,-0.5558106223191408,5.733674702995602,0.0,1.276052769215891,-0.17914855458385454,-0.05020660272444929,-0.17096392599145982,-0.009052956065534634,57.82673111171632
447,310.29196877637355,0.0,0.0,0.0,0.0,0.0,0.0,-2.197914659479407,1.3959358774286783,0.0,2.477517070199201,-1.3060201307488077,0.0,-2.0189821842719917,1.2726101307379611,0.0,4.101157927507864,-1.417518173792835,0.879444586417601,-2.8055766183184323,0.0,0.0,0.0,0.0,0.0,3.3008549994384686,0.0,-0.5558164051639727,5.733687955004292,0.0,1.2760436661569563,-0.17914993975205626,-0.050207027686082324,-0.17096460936808022,-0.009057414894958102,57.800351602435896
448,310.29196799624464,0.0,0.0,0.0,0.0,0.0,0.0,-2.197914237365456,1.3959386412470554,0.0,2.4775162108593083,-1.3060214683030293,0.0,-2.01898441686786,1.2726066699688805,0.0,4.10115564433923,-1.4175160821830586,0.8794431667643637,-2.8055767202237702,0.0,0.0,0.0,0.0,0.0,3.3008604202955665,0.0,-0.5558066271568878,5.733665704217855,0.0,1.2760590907315768,-0.1791475979140312,-0.05020630948039092,-0.17096345163950102,-0.00904987123824687,57.847437548783866
449,310.29196724927954,0.0,0.0,0.0,0.0,0.0,0.0,-2.19791451958402,1.395936823315867,0.0,2.4775167788116073,-1.3060205890211969,0.0,-2.0189829456216892,1.2726089463303596,0.0,4.101157158540639,-1.4175174592800954,0.8794441008951347,-2.8055766760655994,0.0,0.0,0.0,0.0,0.0,3.3008568962405302,0.0,-0.5558130461880977,5.733680406660117,0.0,1.2760489847471574,-0.17914913544727384,-0.05020678117370073,-0.17096421030249934,-0.009054820784300264,57.81804061849325
450,310.29196650878316,0.0,0.0,0.0,0.0,0.0,0.0,-2.197914062785586,1.3959398122294155,0.0,2.4775158492507274,-1.3060220354732097,0.0,-2.018985360135273,1.2726052038868871,0.0,4.101154688665199,-1.4175151973043867,0.8794425656538948,-2.8055767847880424,0.0,0.0,0.0,0.0,0.0,3.300862756308417,0.0,-0.5558024729308715,5.733656340671176,0.0,1.2760656628838185,-0.17914660312619388,-0.05020600454095465,-0.17096295849989881,-0.00904666370974509,57.86887190816083
451,310.29196581272606,0.0,0.0,0.0,0.0,0.0,0.0,-2.1979143943999087,1.3959376726706556,0.0,2.4775165173906872,-1.3060210005591437,0.0,-2.018983628943836,1.2726078830259246,0.0,4.101156469290499,-1.417516817898265,0.8794436650138749,-2.8055767301012886,0.0,0.0,0.0,0.0,0.0,3.300858603942126,0.0,-0.5558100292026111,5.733673636726025,0.0,1.2760537641442777,-0.17914841302637458,-0.05020655977331101,-0.17096385172739165,-0.009052490447793436,57.834091483642894
452,310.29196512467627,0.0,0.0,0.0,0.0,0.0,0.0,-2.197913878131059,1.395941047896816,0.0,2.4775154673813446,-1.306022633913371,0.0,-2.018986355712329,1.2726036570208519,0.0,4.101153679080548,-1.417514263493823,0.8794419313544285,-2.8055768507859162,0.0,0.0,0.0,0.0,0.0,3.3008652180072913,0.0,-0.5557980907700645,5.733646455289716,0.0,1.276072594178546,-0.17914555370983543,-0.050205682841804745,-0.17096243841383105,-0.00904328034792858,57.89135970541275
453,310.29196450594253,0.0,0.0,0.0,0.0,0.0,0.0,-2.1979142882054514,1.3959383977072872,0.0,2.4775162946118487,-1.306021351919608,0.0,-2.018984211830879,1.2726069755411202,0.0,4.1011558827702626,-1.4175162706487074,0.8794432930154648,-2.8055767795848703,0.0,0.0,0.0,0.0,0.0,3.300860068350547,0.0,-0.5558074523470935,5.733667869154192,0.0,1.2760578495696095,-0.17914779597577102,-0.050206370688394175,-0.17096354524125368,-0.009050499573260715,57.84804055206595
454,310.2919638986252,0.0,0.0,0.0,0.0,0.0,0.0,-2.1979136781938076,1.3959423821474082,0.0,2.4775150547020743,-1.3060232800257425,0.0,-2.0189874310612277,1.2726019868457752,0.0,4.1011525874625026,-1.4175132550493283,0.8794412464153543,-2.805576919339271,0.0,0.0,0.0,0.0,0.0,3.3008678716583133,0.0,-0.5557933607705822,5.733635774572642,0.0,1.2760800735290885,-0.17914442092049074,-0.05020533556592079,-0.1709618771782276,-0.009039628649701533,57.915467070919966
455,310.2919634159589,0.0,0.0,0.0,0.0,0.0,0.0,-2.197914208536573,1.395938949456896,0.0,2.477516125756946,-1.3060216194094314,0.0,-2.018984654791196,1.2726062850735966,0.0,4.101155439525637,-1.4175158545480488,0.8794430100022872,-2.805576823016291,0.0,0.0,0.0,0.0,0.0,3.3008611939528882,0.0,-0.5558054886145594,5.733663498667267,0.0,1.2760609681963386,-0.17914732569397407,-0.05020622661610134,-0.1709633112894864,-0.00904898157497182,57.85907000534243
456,310.2919629508267,0.0,0.0,0.0,0.0,0.0,0.0,-2.1979134543953505,1.3959438707949878,0.0,2.4775145938405414,-1.3060240008152673,0.0,-2.0189886314149375,1.2726001233372595,0.0,4.101151367486816,-1.417512129646455,0.8794404820976247,-2.8055769922857037,0.0,0.0,0.0,0.0,0.0,3.300870826378707,0.0,-0.5557880855245794,5.7336238481917245,0.0,1.2760884119385827,-0.179143157425642,-0.05020494819434256,-0.17096125140577434,-0.009035556313172865,57.94212535901899
457,310.2919627397521,0.0,0.0,0.0,0.0,0.0,0.0,-2.197914168321848,1.395939243884304,0.0,2.4775160370478546,-1.3060217623672143,0.0,-2.0189848900751963,1.2726059166331383,0.0,4.10115520911315,-1.4175156331115828,0.8794428590430293,-2.805576857813151,0.0,0.0,0.0,0.0,0.0,3.3008618168601966,0.0,-0.5558044348913014,5.733661202642186,0.0,1.2760626517793676,-0.1791470732172799,-0.05020614934331982,-0.17096318495485152,-0.009048165406663667,57.86577552707346
458,310.2919625519705,0.0,0.0,0.0,0.0,0.0,0.0,-2.1979131928800566,1.395945603964667,0.0,2.477514056746554,-1.3060248398860284,0.0,-2.0189900298687133,1.2725979533747067,0.0,4.101149944307882,-1.417510818913818,0.8794395919669385,-2.8055770725982496,0.0,0.0,0.0,0.0,0.0,3.300874258420311,0.0,-0.5557819462553261,5.733609948916712,0.0,1.276098111543999,-0.17914168676707729,-0.05020449727333365,-0.17096052331679507,-0.00903081738131532,57.97283736518583
459,310.29195997644933,0.0,0.0,0.0,0.0,0.0,0.0,-2.1979136699084645,1.3959425092279731,0.0,2.4775150218155457,-1.3060233426289478,0.0,-2.018987527936851,1.272601828019042,0.0,4.101152512352078,-1.417513161977547,0.8794411816618961,-2.805576980221224,0.0,0.0,0.0,0.0,0.0,3.3008682277487167,0.0,-0.5557928827412504,5.733634925511895,0.0,1.2760808774007135,-0.1791443060661297,-0.050205300710695254,-0.17096181683156358,-0.009039252198656395,57.92159095358902
460,310.2919584594419,0.0,0.0,0.0,0.0,0.0,0.0,-2.1979122322130267,1.3959520199479911,0.0,2.4775120719359336,-1.3060279468107792,0.0,-2.0189951935747827,1.2725899302371233,0.0,4.101144701039586,-1.4175059739322458,0.8794363021227806,-2.805577402550452,0.0,0.0,0.0,0.0,0.0,3.300887023493564,0.0,-0.5557592093056157,5.733558627466211,0.0,1.2761340790742286,-0.17913624351538626,-0.050202828641557215,-0.1709578265576693,-0.009013263898828096,58.089196011004915
461,310.2919529372704,0.0,0.0,0.0,0.0,0.0,0.0,-2.1979129314085717,1.3959474792109723,0.0,2.4775134878066574,-1.306025749849596,0.0,-2.0189915240332845,1.2725956145252306,0.0,4.101148466520553,-1.4175094111690696,0.8794386341139753,-2.805577263510589,0.0,0.0,0.0,0.0,0.0,3.300878168378052,0.0,-0.555775256930657,5.733595260595219,0.0,1.276108786032168,-0.17914008668110273,-0.05020400744578593,-0.1709597246703345,-0.009025641088722409,58.01372378779268
462,310.29194891849914,0.0,0.0,0.0,0.0,0.0,0.0,-2.197911837409613,1.395954730070767,0.0,2.4775112390927205,-1.3060292599899266,0.0,-2.0189973654160127,1.2725865519085902,0.0,4.101142520053348,-1.4175039345531073,0.8794349160863858,-2.8055775991464973,0.0,0.0,0.0,0.0,0.0,3.3008925410071606,0.0,-0.5557495883965884,5.7335371852441535,0.0,1.2761493678213423,-0.17913394015867043,-0.05020212294860494,-0.17095668179244997,-0.009005826287715115,58.14306320801995
463,310.29194664932567,0.0,0.0,0.0,0.0,0.0,0.0,-2.1979122681081633,1.3959519352306597,0.0,2.477512110860378,-1.306027907758849,0.0,-2.018995106360834,1.2725900509975805,0.0,4.101144838802927,-1.4175060504763812,0.8794363516229918,-2.805577514901392,0.0,0.0,0.0,0.0,0.0,3.3008870930280403,0.0,-0.5557594653095953,5.733559738451588,0.0,1.276133802326336,-0.17913630567342398,-0.050202848527735225,-0.17095785002049396,-0.00901344404438502,58.09671851114902
464,310.2919449635692,0.0,0.0,0.0,0.0,0.0,0.0,-2.1979110753571174,1.3959598153177608,0.0,2.477509664504929,-1.3060317219255935,0.0,-2.019001455682516,1.2725802027773947,0.0,4.101138366882938,-1.417500097688777,0.8794323108971543,-2.805577860089755,0.0,0.0,0.0,0.0,0.0,3.3009026820327207,0.0,-0.5557315833587837,5.733496582659437,0.0,1.2761778699172996,-0.17912962869403223,-0.050200801289902446,-0.17095454576844488,-0.008991921966830727,58.236112350608124
465,310.2919409972477,0.0,0.0,0.0,0.0,0.0,0.0,-2.1979116431096704,1.3959561291357605,0.0,2.4775108143304245,-1.3060299383941871,0.0,-2.018998476819962,1.2725848172386651,0.0,4.101141423990094,-1.417502888090967,0.879434204000681,-2.8055777473183725,0.0,0.0,0.0,0.0,0.0,3.300895492821274,0.0,-0.5557446103992613,5.733526320486595,0.0,1.2761573373753419,-0.17913274859908918,-0.05020175824620252,-0.17095608665539086,-0.009001969625036223,58.174830676330494
466,310.2919378978272,0.0,0.0,0.0,0.0,0.0,0.0,-2.197910676521878,1.3959625278524854,0.0,2.4775088288564127,-1.3060330356611523,0.0,-2.0190036285315873,1.2725768256957855,0.0,4.101136176561513,-1.4174980571974252,0.8794309248879754,-2.805578036738265,0.0,0.0,0.0,0.0,0.0,3.30090817704083,0.0,-0.5557219723807747,5.733475099846895,0.0,1.2761931354453486,-0.17912732763224828,-0.0502000962132838,-0.17095340342249754,-0.00898449287288921,58.289091468437576
467,310.29193586464544,0.0,0.0,0.0,0.0,0.0,0.0,-2.1979110708119953,1.3959599692432232,0.0,2.477509627168113,-1.3060317977011597,0.0,-2.0190015606440816,1.272580028899296,0.0,4.101138299197522,-1.4174999942248412,0.8794322390216849,-2.805577959285827,0.0,0.0,0.0,0.0,0.0,3.3009031884787774,0.0,-0.555731014259635,5.73349574450375,0.0,1.276178885203557,-0.17912949320126645,-0.05020076045567043,-0.17095447292125743,-0.008991466748070913,58.246622456971444
468,310.29193419755734,0.0,0.0,0.0,0.0,0.0,0.0,-2.1979100509261262,1.395966704531155,0.0,2.4775075358094774,-1.3060350576450312,0.0,-2.0190069851522034,1.2725716170820662,0.0,4.101132769404707,-1.4174949084012427,0.8794287871264435,-2.805578252537698,0.0,0.0,0.0,0.0,0.0,3.3009165207776623,0.0,-0.5557071920797995,5.733441798978051,0.0,1.2762165464989805,-0.1791237883252924,-0.05019901129699374,-0.17095164987218067,-0.008973076803154066,58.36616464610337
469,310.2919311810173,0.0,0.0,0.0,0.0,0.0,0.0,-2.197910528562352,1.3959636041096497,0.0,2.477508503211773,-1.3060335575076203,0.0,-2.0190044797462594,1.27257549822978,0.0,4.101135340918548,-1.41749725541176,0.8794303793807366,-2.8055781578316954,0.0,0.0,0.0,0.0,0.0,3.300910473759806,0.0,-0.5557181486058095,5.73346681058777,0.0,1.2761992772057278,-0.17912641243947963,-0.05019981617813356,-0.1709529458794831,-0.008981527614839618,58.314611263232095
470,310.29192870782526,0.0,0.0,0.0,0.0,0.0,0.0,-2.19790966137916,1.3959693395240522,0.0,2.4775067229705128,-1.3060363334462988,0.0,-2.0190090961543383,1.272568338998838,0.0,4.101130637311547,-1.4174929266020253,0.8794274413296314,-2.8055784133008785,0.0,0.0,0.0,0.0,0.0,3.3009218439054577,0.0,-0.555697865494806,5.7334209171343335,0.0,1.2762313562749683,-0.17912155519084413,-0.050198326974152795,-0.17095054193375564,-0.008965867929370572,58.41714314046231
