Iteration,LL,asc_carD,b_carD_p.age_group_agg_5_14,b_carD_p.age_group_agg_15_24,b_carD_p.age_group_agg_40_69,b_carD_p.age_group_agg_70,b_carD_p.female,b_carD_p.occupation_worker,b_carD_hh.cars_gr_0,b_carD_hh.cars_gr_2,b_carD_hh.cars_gr_3,b_carD_hh.income_agg_high,b_carD_t.full_purpose_HBR,b_carD_t.full_purpose_HBO,asc_carP,b_carP_p.age_group_agg_5_14,b_carP_p.age_group_agg_15_24,b_carP_p.age_group_agg_40_69,b_carP_p.age_group_agg_70,b_carP_p.female,b_carP_p.occupation_worker,b_carP_hh.cars_gr_0,b_carP_hh.cars_gr_2,b_carP_hh.cars_gr_3,b_carP_hh.income_agg_high,b_carP_t.full_purpose_HBR,b_carP_t.full_purpose_HBO,asc_pt,b_pt_p.age_group_agg_5_14,b_pt_p.age_group_agg_15_24,b_pt_p.age_group_agg_40_69,b_pt_p.age_group_agg_70,b_pt_p.female,b_pt_p.occupation_worker,b_pt_hh.cars_gr_0,b_pt_hh.cars_gr_2,b_pt_hh.cars_gr_3,b_pt_hh.income_agg_high,b_pt_t.full_purpose_HBR,b_pt_t.full_purpose_HBO,asc_bike,b_bike_p.age_group_agg_5_14,b_bike_p.age_group_agg_15_24,b_bike_p.age_group_agg_40_69,b_bike_p.age_group_agg_70,b_bike_p.female,b_bike_p.occupation_worker,b_bike_hh.cars_gr_0,b_bike_hh.cars_gr_2,b_bike_hh.cars_gr_3,b_bike_hh.income_agg_high,b_bike_t.full_purpose_HBR,b_bike_t.full_purpose_HBO,asc_walk,b_walk_p.age_group_agg_5_14,b_walk_p.age_group_agg_15_24,b_walk_p.age_group_agg_40_69,b_walk_p.age_group_agg_70,b_walk_p.female,b_walk_p.occupation_worker,b_walk_hh.cars_gr_0,b_walk_hh.cars_gr_2,b_walk_hh.cars_gr_3,b_walk_hh.income_agg_high,b_walk_t.full_purpose_HBR,b_walk_t.full_purpose_HBO,b_car_time,b_pt_time,b_bike_cost,b_walk_cost,g_bike_grad,g_bike_stressLink,g_bike_stressLink_c,g_walk_vgvi,g_walk_stressJct,g_walk_speed,g_walk_speed_c,g_walk_speed_o
30,10967.271996599455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1791161304783095,0.0,1.4567278241743562,-0.22259433991121821,-0.13775258155472464,1.2320550942075326,-0.5746624611918588,3.660606295842351,-0.16025433210735415,-0.33682359401775946,0.0,0.43151013250802633,0.0,-2.6844944893134057,-1.1777225486242353,2.5731515525385302,0.5728115025813242,0.32835852871909244,0.5171996782736625,-0.617718745264481,6.145947569953051,-0.7850866182292584,-1.3006457150333057,0.4597323373595576,0.31325038742288125,-0.5460424875729671,-3.976720616990479,-0.9801608287650574,2.3085064849211885,0.0,-1.5663150555724623,-0.940702810900744,-0.23111881744264093,5.877726015940099,-0.9631088637420675,-3.2545785240869614,0.9347860251137902,1.7545124668017393,0.587421621399888,1.478027341560541,-0.7843749949002932,1.824586365176576,-0.12238346321469196,-0.8926024117155644,0.24682080233862455,-0.37135318635823666,5.940963219861092,-0.3824088109983474,-0.7639159698161926,0.41413356298026427,1.3198424706544267,0.14437354072285083,-0.22352906937086262,-0.047829401799486145,-0.05288677199282227,-0.08636483439501229,57.024671262092326,1.7152034619431853,6.514601676271683,0.7793929757001822,5.834590567083776,0.4398317625949909,2.0363126812484715,0.37503847680748703
31,10967.268232583105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1787141734020017,0.0,1.4576455484132576,-0.22274106955829845,-0.13911619905493566,1.2324457779229274,-0.5759790609443767,3.6593910641609146,-0.1602699132446609,-0.33677343620322053,0.0,0.43120471915750364,0.0,-2.686126822506253,-1.1789731827231562,2.574273294276577,0.5746583378986513,0.32964575967994775,0.5166497567184396,-0.6174357589820729,6.145990425455299,-0.787135055029513,-1.3001629549059264,0.4615395206068882,0.3142890708614475,-0.5475764105042531,-3.981574343504575,-0.9789217174184611,2.308190253046803,0.0,-1.5637394395793918,-0.9406162216823859,-0.2302292226062809,5.879792804706957,-0.959423259767645,-3.254849366670804,0.9317260947310179,1.758003075924897,0.590476236597379,1.4763584306794113,-0.7844611934027658,1.8274285663851573,-0.12071530218620156,-0.8902339339130165,0.24568951660338706,-0.370322725739163,5.939994901470082,-0.38134103531199615,-0.7646558095717675,0.41419241515201305,1.319393365224137,0.14439022647412433,-0.22351565208121305,-0.04781013913826468,-0.052842113346857615,-0.08628986564281069,57.02538515700586,1.7190219623389429,6.518579211997692,0.781114840544576,5.834915860043902,0.44100524525557877,2.0389102931403986,0.37288238900285686
32,10967.263287322867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1790491730983574,0.0,1.457772321817774,-0.2222855412699325,-0.1370355553127398,1.2316902683227975,-0.5751093327467499,3.65856070048921,-0.16016540482871755,-0.33669171163346673,0.0,0.43026953426576064,0.0,-2.6878861904943077,-1.1782086896141328,2.5749911368754077,0.5767447920822109,0.3323895595696461,0.5162072294665713,-0.6196792084111149,6.146061186432475,-0.7886356136070777,-1.298411686153766,0.46288043644361004,0.3141953402015665,-0.547831631941364,-3.9853989049788385,-0.9766324949206104,2.30645297480716,0.0,-1.5591797303538326,-0.9454327984036973,-0.2285161725661907,5.881568138120011,-0.9568820835684128,-3.2551122979396454,0.9291488475629187,1.760664806107885,0.5955916505274005,1.4743723527681745,-0.7834124217116738,1.8296382686101522,-0.12050942783052772,-0.8906166862751851,0.24685628520536115,-0.37148881956717317,5.939601671760848,-0.38030612596204433,-0.7670636045009325,0.41417911120188444,1.3203534831406842,0.14629820599982782,-0.22353261258889198,-0.04779819558832397,-0.052785633405375676,-0.08630513952587712,57.026491157659784,1.725451474614566,6.5246135025624765,0.7790730668243083,5.835432307903279,0.4416224558749029,2.0416600242603864,0.3743555021611198
33,10967.256500838226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1808841974893218,0.0,1.4593266188612317,-0.22063594654211946,-0.13652991911187323,1.2320564429918308,-0.5757666028661913,3.6600770061793413,-0.1593134910902426,-0.33714889558555383,0.0,0.4310056787679329,0.0,-2.688982786960938,-1.1753414663857777,2.5778286377020647,0.5788762096204215,0.3333201707231786,0.5166181610415936,-0.6197423938902146,6.144738988090228,-0.7870560163730558,-1.2957616827671932,0.464580842790215,0.3143252064096575,-0.5460905128931,-3.9887860262600747,-0.9737481841618623,2.3044713164183372,0.0,-1.55228532647826,-0.9537450034419477,-0.22633553353149863,5.883193927285757,-0.9550637075472298,-3.2553972953491352,0.926650555039599,1.7636242654834675,0.602204175176975,1.4728879159662691,-0.7813495291282554,1.826357962181951,-0.11856666975699151,-0.8888015607593464,0.24702399807666772,-0.3718463621628145,5.939104575973191,-0.38152577467942855,-0.7691657197115134,0.4143684850568241,1.321834647995341,0.14612768289359887,-0.22344592364785565,-0.04780514900433003,-0.05267963589569482,-0.0863555185538008,57.02813269663998,1.735152382418558,6.53357523845544,0.7759077486407664,5.836263863974082,0.4412427986934477,2.0447031685087147,0.3744093874825773
34,10967.24586562295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1795617557657179,0.0,1.4573035489954944,-0.22217254314192295,-0.1357950395815529,1.2299655713995037,-0.573988891304462,3.659714364434216,-0.15911127184127505,-0.33712340169821664,0.0,0.43020918406314307,0.0,-2.6940436303088084,-1.169286226951514,2.575558822352866,0.576350569384924,0.33317477056475125,0.5167732582414023,-0.616391151577672,6.149072456442484,-0.7835111933388316,-1.2949118479878972,0.46166514449520224,0.31740040619111426,-0.5466067984733163,-3.9891931021692995,-0.9730274396363856,2.3046156631080397,0.0,-1.541687200679418,-0.9636210510151365,-0.22515473838581807,5.881664107465037,-0.9575756614898542,-3.255553305484553,0.9265561052179323,1.7669585769544673,0.6053366957935415,1.4732973321426313,-0.7799823888102986,1.823181103117901,-0.12119911882804639,-0.8869441565065658,0.2455164706807423,-0.3688162651571976,5.939851018367085,-0.3814464235495549,-0.765271179360848,0.4163667711910065,1.320403505499989,0.14456168132727185,-0.22331325047917713,-0.04773774180180904,-0.05247885282447994,-0.08632882301880067,57.030821502876854,1.7513005571370923,6.5484970514798695,0.7770521925707452,5.837680045277962,0.4397014848896877,2.047633594113025,0.37545728120153204
35,10967.234532355991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1785726186306527,0.0,1.4535353119848193,-0.2235083216284231,-0.1378370706767213,1.2305525040666525,-0.5761566270293468,3.6625981638309355,-0.15759046022212522,-0.33596324000218225,0.0,0.43002042338562857,0.0,-2.695687822506901,-1.1651106230174466,2.571464273727464,0.575014698610521,0.3358911369556698,0.5171822012788895,-0.6114448705116164,6.151178181736126,-0.780938030106551,-1.2944464822707964,0.45821931335457394,0.31632561985743096,-0.5469919270747741,-3.9877033022881405,-0.9740535058432755,2.305352221911261,0.0,-1.5309666418289944,-0.9703254727236476,-0.225095521037165,5.879342942307162,-0.9626838294279321,-3.255607279512482,0.9282821340090545,1.7689851025408458,0.6045320291685079,1.4732942972076224,-0.7792747312873411,1.821935976118846,-0.12043008134989769,-0.8883995255799984,0.24728489255290906,-0.3724178773543564,5.941035873034962,-0.38022442887566593,-0.7611880889963571,0.41562679196692576,1.3207589611479311,0.14358245937568728,-0.22312979226865481,-0.047684846342459744,-0.05223706282769871,-0.08622640569248287,57.03382143876548,1.769692507788939,6.565105560452425,0.7812339343164734,5.839304111765509,0.43886583584878935,2.049545795014946,0.3758932402060707
36,10967.221954502804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1784379167983385,0.0,1.4513842972049866,-0.22385820188218541,-0.13766215039307544,1.229519489356757,-0.576360432220852,3.664104342474482,-0.15628139131724444,-0.3318723464352788,0.0,0.4292533750129688,0.0,-2.6926407373304504,-1.1621504979367552,2.5727645489798845,0.5754847430752026,0.33293431508411075,0.5159367702441949,-0.615784507793257,6.151489612290768,-0.7819794697661849,-1.2934699006702874,0.4564740487701042,0.31504466423803174,-0.5498554788614247,-3.983016172586894,-0.9765999860164791,2.304551701006833,0.0,-1.520704199759655,-0.9700254003970599,-0.22848801683895367,5.878392147292028,-0.9711724959636783,-3.2555764594900416,0.9321823921474086,1.7668993245914126,0.5991236347750473,1.4718130089323773,-0.7801254519564264,1.8180840839373875,-0.1215492397403872,-0.889589830806981,0.24717859935170594,-0.36993492346032497,5.944704913195177,-0.3790612963866439,-0.7601245319184095,0.41312390740471205,1.3211038579227024,0.14362251131260714,-0.22305888658335687,-0.04766049293704601,-0.05196094078204877,-0.0861230148954909,57.03740453733597,1.7919871581443643,6.584820530683049,0.7846382827871893,5.841491773530279,0.43894740403106813,2.0497347300748014,0.37443764907592075
37,10967.213483959622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1782860747787463,0.0,1.4552522666252863,-0.2229071148665302,-0.1367409054001741,1.229219084092333,-0.5759322173128487,3.664461533822601,-0.15755133706074628,-0.33681359404817396,0.0,0.4287341825710513,0.0,-2.6912227032456415,-1.163341662898241,2.571096127844602,0.5726662340339443,0.3309622491060979,0.5165141623907598,-0.6164399825941667,6.152920343471686,-0.7827865281477392,-1.2925089718569238,0.4607720046292788,0.31676975786369155,-0.5498058411709698,-3.976749809597549,-0.9779014631186704,2.3020150315738492,0.0,-1.5167380264558203,-0.9659517239344404,-0.23284003975281187,5.880184363974951,-0.9767610756853097,-3.2555388705390658,0.9356839611561901,1.7615704146070108,0.5948750030740366,1.4742766323041165,-0.7825109771263207,1.8197597932948901,-0.12166720300564388,-0.8890556975136161,0.24690029376549438,-0.371716000471885,5.944133326066619,-0.3800431167652209,-0.7596373282588087,0.4144465871248293,1.319616004857476,0.1410037106033824,-0.22298460577758236,-0.047647315469731055,-0.0517815344267642,-0.08615967007262888,57.040004119197754,1.8081688191991958,6.598959980344581,0.7815036471257125,5.843148247650901,0.43993305742386035,2.048957181804122,0.37528768331274404
38,10967.211124273887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1791572596316309,0.0,1.4555030581359347,-0.2229263021579738,-0.13664545324344232,1.22956676644922,-0.5753049818514678,3.6647091085733394,-0.15719339953929307,-0.3352865319831382,0.0,0.4284806762257767,0.0,-2.692251015131019,-1.1665651759437239,2.5710994530269984,0.5711483676786215,0.3292011578795308,0.51646161371882,-0.6145824111769211,6.154424132558563,-0.7818766913149273,-1.2934262039210702,0.46310524244179,0.31621399181546417,-0.5495094360025181,-3.974209293222258,-0.978242918756304,2.301767361856207,0.0,-1.5190581432645287,-0.9656149951790328,-0.23388237568571194,5.879208559807649,-0.9759894884505227,-3.2555459637008894,0.9370951359262952,1.7604310769328286,0.5927925288804805,1.472992326854398,-0.7841161921745992,1.8201230536409734,-0.12139171887538362,-0.8891371630307828,0.2471964729198399,-0.3714788077852761,5.943771121110616,-0.3810021146558139,-0.7616116881891727,0.4172689528500243,1.3204893789143224,0.14238452690277237,-0.2229583887948929,-0.047621974679665155,-0.05174533515943655,-0.08617161640642021,57.040827054415665,1.8125557876177747,6.60332250879433,0.7802378670428732,5.843782806220765,0.4399681588657027,2.0478289984910227,0.3757614562150638
39,10967.208839120636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1806534598839484,0.0,1.455540632899587,-0.22257649853483621,-0.135170638091306,1.2302625867531602,-0.5751647275654049,3.665638980307776,-0.15648163145605487,-0.3358112440164087,0.0,0.42924632233422333,0.0,-2.691406106514381,-1.1690591703864694,2.5694175835583963,0.5702286945130178,0.33023664180979845,0.5168742673004019,-0.6163754696921747,6.154284955236042,-0.7808260073477098,-1.2951364059584842,0.46393625266433797,0.3178525717381031,-0.5500531759056067,-3.972184048718128,-0.9795687093428586,2.302440279471251,0.0,-1.5256968413079057,-0.9671393600290726,-0.23389371826887057,5.87728442396599,-0.9730671068838646,-3.2555982519868443,0.9383178247900877,1.7589346640697041,0.5912374724026621,1.4722151147565579,-0.7852119712874229,1.8201755144468055,-0.12130317230772979,-0.8877745945012744,0.247858872433187,-0.3711617873831812,5.9446825019235785,-0.3801461719114471,-0.7632578931565056,0.41886492275765463,1.3204976355635538,0.14130472225465435,-0.22295921226554494,-0.0476310457675302,-0.051716110585313724,-0.08616994072855802,57.041696740938235,1.8157923014859887,6.60777852950073,0.7806580898490133,5.844348093529182,0.4400416860845868,2.0451941378604515,0.3749064707072456
40,10967.205926683371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1810139130265713,0.0,1.4565443730691034,-0.2208617041698915,-0.1343256844988432,1.2295745943194263,-0.574892843060729,3.665195289670619,-0.1570756689017937,-0.33704842508898825,0.0,0.42856837561563715,0.0,-2.6904876345750974,-1.1695269120981928,2.5673880984681605,0.5712964645531939,0.3281873245289633,0.515283868189734,-0.6169207762515709,6.154446999877378,-0.7810971141761128,-1.296869912471839,0.46319927236846437,0.3166794111574414,-0.5495263992618639,-3.9703086356723185,-0.982449612268544,2.30292826750552,0.0,-1.5370146651061214,-0.9697241419976047,-0.2344798364311515,5.876899943349065,-0.9693205510245837,-3.2557653836732965,0.938560793207777,1.7564881296688672,0.5903910186677112,1.4716802715917017,-0.7875896855247909,1.8205148102941877,-0.11917716584284203,-0.8872343045928502,0.2467183378902816,-0.3711382231482147,5.944325981893128,-0.38036098495708953,-0.7622927706294033,0.4166284348083447,1.3202553618238073,0.1420775620914491,-0.22295782536097408,-0.04761711704778707,-0.05166857329458155,-0.08614246942502693,57.0429108566664,1.8188596773093038,6.6138798983861165,0.7813844383737546,5.8448584348919415,0.44032916331715843,2.0416288966079645,0.37555460883076686
41,10967.202263689824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1803683708611887,0.0,1.457503463889505,-0.22238467049793434,-0.13552702349355777,1.230361725412291,-0.5751760842391105,3.6638749329624876,-0.15709982417893245,-0.336382318046155,0.0,0.4281310556154446,0.0,-2.6889223884850235,-1.1700137116232483,2.5700987528784918,0.5693234881910483,0.32749651738394614,0.5153338629967626,-0.6152417027242574,6.152175800248586,-0.7826567791249788,-1.2972921938090705,0.46152905207773237,0.3157220110360079,-0.5505864680550165,-3.9684731333981262,-0.9867426905948873,2.301198159650471,0.0,-1.5518063981335297,-0.9723703652451304,-0.23636016022592218,5.879404684228815,-0.9666904626338488,-3.256070182783987,0.9368618466541574,1.753264476268377,0.5907253355081418,1.4724053821867944,-0.7895622944062991,1.8211077961216051,-0.12074327669974393,-0.8879184411980462,0.2471920619055245,-0.371274585145891,5.943486598586239,-0.3788777202413352,-0.7610428378575094,0.41416696951719767,1.3197477674826437,0.14182091502889188,-0.2229367294755827,-0.04760551838283931,-0.05160524878347848,-0.08616691060125942,57.04454941062479,1.8217010885408775,6.621884368369138,0.7811986936564616,5.845481972344574,0.4392477358723907,2.03694543948804,0.37690036159772455
42,10967.199110938629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1794578342442972,0.0,1.457168156037231,-0.22244464963989385,-0.13631761189759703,1.2300231061591997,-0.5762160422764866,3.6636312847548207,-0.15720531161019777,-0.3347818143109307,0.0,0.42787768849061286,0.0,-2.6889639844959707,-1.167616165215312,2.570460356875313,0.5708871058372896,0.32725003986100987,0.5146450849499301,-0.6166716398461102,6.15175609148765,-0.7830292819602311,-1.2958144521152084,0.46030864935658805,0.3156131051149696,-0.550841678626819,-3.9676467327899534,-0.9899113803607589,2.297984365701643,0.0,-1.5622255169184724,-0.970137208099999,-0.23822812776462754,5.87946590369826,-0.9672712620231744,-3.2563315084977322,0.933555300763894,1.7551445825862122,0.5896315388452807,1.4752670278627653,-0.7893829649946578,1.8215702150313757,-0.12092188905975271,-0.8919288504809333,0.24640772916885867,-0.3733396932645789,5.941937898066331,-0.38025628092727054,-0.7618464774376369,0.41762832246228704,1.3188810359046923,0.14100385751853386,-0.22296493488992158,-0.04760477223433401,-0.051573869006033064,-0.08626685465680972,57.046179139993015,1.8228065993336324,6.6292370019403215,0.78000411322168,5.846049768843907,0.4370795992878734,2.0343171524883323,0.37400600825089103
43,10967.196353301244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1784159513634858,0.0,1.4559733833774557,-0.2230639534216976,-0.13769281785160387,1.2308428942104876,-0.5766686499429907,3.6627783817145323,-0.15838935047218472,-0.33827746916629103,0.0,0.4283350098854645,0.0,-2.690327693042816,-1.1665913151761589,2.570366320998044,0.5719634063487468,0.32749696976298603,0.51511756944615,-0.6170591430039705,6.1523072149685785,-0.7825999933810568,-1.2937856471756228,0.4607906488410498,0.3155648492185263,-0.5514519145625428,-3.966531682213473,-0.9907631884235163,2.295571037191679,0.0,-1.5679809287181736,-0.9653325544635875,-0.24017484507150128,5.877181129108031,-0.9687573426738518,-3.2564730271469724,0.9310853081006832,1.7565643851059798,0.5906211136189647,1.4751993300855206,-0.7898262020111484,1.8185501511753275,-0.12170378256807665,-0.8945245013396633,0.24736126520422902,-0.37370746763092894,5.9425287064412275,-0.3801707038998001,-0.7640406351871551,0.4177583380646479,1.3203854097372625,0.1423984741701623,-0.22296339009983276,-0.04759451626525933,-0.05156180067597726,-0.0862201285256305,57.0477357994981,1.8233689294723985,6.635793601701287,0.7809814769312046,5.846343452535647,0.43834267432415724,2.033652494093376,0.3733171765141094
44,10967.193389764912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1793593152217527,0.0,1.455284926253017,-0.22314671759832277,-0.1371681073648157,1.2316234993749338,-0.5768970211266968,3.6643977496119495,-0.15795413150302776,-0.3357980914070757,0.0,0.42855176985621535,0.0,-2.691257903295874,-1.1660487880427883,2.5687112360024416,0.5716070298522532,0.32772781324424205,0.5157242882001646,-0.616787879507806,6.152799316175267,-0.7834859274213388,-1.2933025525619306,0.46147386699366627,0.3164796400539942,-0.5501336638127277,-3.96514015674289,-0.9893804731836878,2.293272212361257,0.0,-1.5704898930216078,-0.9591399652213234,-0.24155513076841045,5.873456602499019,-0.9705494034338208,-3.2565677528930723,0.9300859794839362,1.7564488892989256,0.5935601012757233,1.4762481373549565,-0.7902560847391583,1.8177979373379487,-0.12182317172533841,-0.894313119271672,0.24707780975599147,-0.3737480070866273,5.941937169403535,-0.3794613498829443,-0.7662109137751136,0.4143252308994759,1.3197952318042514,0.1421644686345612,-0.2229814619403167,-0.04759182602284469,-0.05157156957625389,-0.08617094765216231,57.04953430116235,1.8239790062710066,6.642938850835617,0.7809146988203848,5.8463713187622455,0.4406953892128047,2.034543168778368,0.37379567942653563
45,10967.189864496726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1802306222531014,0.0,1.4563179784064149,-0.22261941771066832,-0.13640892126073978,1.2324540056077053,-0.5770111680227334,3.6644786839406964,-0.15820117938906425,-0.33492597201450497,0.0,0.4281808194523493,0.0,-2.6888874674105616,-1.1695679968324428,2.568936855821873,0.5718037510750407,0.3275223437127054,0.514780544029256,-0.6175314525820805,6.151567453903187,-0.7843228529154186,-1.2951316713586045,0.4598205292739848,0.3144989133378643,-0.550983132551879,-3.9648675539294875,-0.9863737062538547,2.2925834202887945,0.0,-1.56819588449608,-0.9538755359641966,-0.24073408378323174,5.8707092599784,-0.9728083749949574,-3.256615686429779,0.9317865369981104,1.7534608668984624,0.5963834885588499,1.4742310612756593,-0.7881186547306238,1.8186230973902715,-0.12039491219017638,-0.8924479622405984,0.24743797727776842,-0.37424577791560965,5.942816711338407,-0.3786475504001597,-0.7620812133216122,0.4173897410203339,1.3193065832107793,0.1425033992190182,-0.2230464448420039,-0.04760169854267008,-0.05158867087509535,-0.08616072894610181,57.05197586822205,1.8250936500617456,6.6520368234206275,0.7801999023607027,5.846144213690589,0.4420236934990383,2.0367751972822874,0.3745341084083553
46,10967.18817634758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.180674338624032,0.0,1.4612477021454586,-0.2220019700061784,-0.1359274336415561,1.23372405050387,-0.5762175584807496,3.661418336681536,-0.16036474166711298,-0.33878055512370026,0.0,0.42805551650258933,0.0,-2.683727518793587,-1.1793011387273924,2.568865997249846,0.5682310544484296,0.32325452326903253,0.5133996238285857,-0.6177060605894205,6.1486238468027175,-0.7861858533485127,-1.2996282668987886,0.46095887031724625,0.312776946510277,-0.5523363042210226,-3.969591528895462,-0.9820424918001976,2.3017597531513196,0.0,-1.5536348347499627,-0.9511878630645585,-0.23414633058147932,5.871481881712386,-0.9754492361593865,-3.256541175341422,0.9425370877400119,1.7488701184592754,0.5875899690144073,1.4715741746864326,-0.7762021968886025,1.8258422996995665,-0.11895975011811893,-0.894758260065635,0.2485398105219297,-0.37218808919483626,5.93988663408481,-0.3787925724430741,-0.7672468325246237,0.41138030067514186,1.3192789552867634,0.1429129874363842,-0.2232010555788736,-0.04761687541403557,-0.051590057206799315,-0.08638154599839394,57.05874421568305,1.8294171929413687,6.67643690000518,0.7794816589361969,5.845790405245665,0.4334774664928532,2.04265047131318,0.3705744752796396
47,10967.186433169822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1800024504841644,0.0,1.4609015545126989,-0.22255752277048682,-0.13678888172847994,1.2340198246019884,-0.5768823235160266,3.6607338293468854,-0.1607189133817604,-0.3385528686630772,0.0,0.42829750893001517,0.0,-2.682988126534047,-1.1782657148713254,2.569225691067983,0.5682511613776886,0.3226705091402629,0.5134023653837859,-0.6184622091843951,6.1472190622165614,-0.7878212983621278,-1.2998747729753364,0.4610252057963269,0.3135761343498827,-0.5511137195150929,-3.9712020913991912,-0.9820958568934054,2.305812178768949,0.0,-1.5502679891084623,-0.9514985081843278,-0.23301024205592796,5.873410685315327,-0.9743144406254439,-3.2565630906809293,0.944397228376952,1.745903791199937,0.5857000197351526,1.472885758813374,-0.7770543342078722,1.8258550798699495,-0.11903599030757953,-0.8944385781212943,0.2480992089828447,-0.3730676704306334,5.938961921317234,-0.37972744516689594,-0.7702912054149762,0.41381532348027555,1.3191817342486811,0.14326773352920877,-0.22320879648125905,-0.047623414806554555,-0.05156615418007936,-0.086299124021428,57.06023560746835,1.8311931507841217,6.681462045419592,0.7816598314742347,5.845560467825264,0.4348027864001747,2.0440279386242626,0.3726215862817753
48,10967.184868125201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1793256429827748,0.0,1.460539136806155,-0.22310601863367235,-0.1372717047543251,1.2336944739063935,-0.5770121703792334,3.6607492761937537,-0.1603056355086034,-0.3381398800568155,0.0,0.42784419066028156,0.0,-2.6842978751852815,-1.1746550121757147,2.5729562525284497,0.5709294133439882,0.32614190698465323,0.5123699733969126,-0.6178667484183631,6.147630325937001,-0.7868765502763871,-1.2993347829295387,0.462349595406232,0.31018401655707684,-0.5546328627601174,-3.9721349829679133,-0.9799036613911264,2.3095684128928147,0.0,-1.5459579262345209,-0.9521772517422937,-0.23180248917807253,5.873908610455055,-0.9660313606513858,-3.256758225357118,0.9466899403714423,1.7442170056888955,0.5826010917347269,1.4782954427478816,-0.7818604773721166,1.823162478478019,-0.1215747859838489,-0.8971214045559467,0.24610309246176604,-0.3744252795714081,5.9384177092434305,-0.37896511955316864,-0.7702945955393719,0.4147319692937509,1.3173879345553317,0.1414688840573384,-0.22319511830990196,-0.047613066212690014,-0.051559860992207385,-0.08624216137732138,57.0635158568726,1.8399197492484307,6.691455632004187,0.7799673369612564,5.845296790198936,0.4401871509456077,2.0440700998832013,0.37214820233610263
49,10967.184399482028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1791403414088024,0.0,1.4588340602892922,-0.22364187418910506,-0.13848114883888551,1.2339593507903526,-0.5777140429635965,3.6602542425471443,-0.1597335737380428,-0.336322854579163,0.0,0.42945055063995174,0.0,-2.691470059398137,-1.1687423590352637,2.575234601737215,0.574383810180158,0.32885827401950285,0.5152536053224895,-0.6187074299881903,6.14712839374738,-0.7860477762757152,-1.2987439100537228,0.4599162392148503,0.31606212135094197,-0.5479959974942185,-3.9726512166291874,-0.9778704920212883,2.3086626855642813,0.0,-1.5417143898857932,-0.9526080920278739,-0.23141496913092346,5.877875847285989,-0.9572277100812808,-3.2572370730306655,0.9440489833296561,1.7402993026066915,0.5822603608406056,1.4776640971942905,-0.7853899336329203,1.8226429849633115,-0.12265539589672604,-0.9011352727047727,0.2468485070666767,-0.3743163383836675,5.938433842379166,-0.3781923505848979,-0.7650059784937128,0.4158403628106803,1.319608244244966,0.1440618242902002,-0.22330008161724138,-0.047648474953187914,-0.051528990249370764,-0.08619474226729021,57.06946609178323,1.8580921320185197,6.708768723755302,0.7794816689763907,5.845281099392226,0.445416289792286,2.037211669923408,0.3669884255982909
