Iteration,LL,asc_carD,b_carD_p.age_group_agg_5_14,b_carD_p.age_group_agg_15_24,b_carD_p.age_group_agg_40_69,b_carD_p.age_group_agg_70,b_carD_p.female,b_carD_p.occupation_worker,b_carD_hh.cars_gr_0,b_carD_hh.cars_gr_2,b_carD_hh.cars_gr_3,b_carD_hh.income_agg_high,b_carD_t.full_purpose_HBR,b_carD_t.full_purpose_HBO,asc_carP,b_carP_p.age_group_agg_5_14,b_carP_p.age_group_agg_15_24,b_carP_p.age_group_agg_40_69,b_carP_p.age_group_agg_70,b_carP_p.female,b_carP_p.occupation_worker,b_carP_hh.cars_gr_0,b_carP_hh.cars_gr_2,b_carP_hh.cars_gr_3,b_carP_hh.income_agg_high,b_carP_t.full_purpose_HBR,b_carP_t.full_purpose_HBO,asc_pt,b_pt_p.age_group_agg_5_14,b_pt_p.age_group_agg_15_24,b_pt_p.age_group_agg_40_69,b_pt_p.age_group_agg_70,b_pt_p.female,b_pt_p.occupation_worker,b_pt_hh.cars_gr_0,b_pt_hh.cars_gr_2,b_pt_hh.cars_gr_3,b_pt_hh.income_agg_high,b_pt_t.full_purpose_HBR,b_pt_t.full_purpose_HBO,asc_bike,b_bike_p.age_group_agg_5_14,b_bike_p.age_group_agg_15_24,b_bike_p.age_group_agg_40_69,b_bike_p.age_group_agg_70,b_bike_p.female,b_bike_p.occupation_worker,b_bike_hh.cars_gr_0,b_bike_hh.cars_gr_2,b_bike_hh.cars_gr_3,b_bike_hh.income_agg_high,b_bike_t.full_purpose_HBR,b_bike_t.full_purpose_HBO,asc_walk,b_walk_p.age_group_agg_5_14,b_walk_p.age_group_agg_15_24,b_walk_p.age_group_agg_40_69,b_walk_p.age_group_agg_70,b_walk_p.female,b_walk_p.occupation_worker,b_walk_hh.cars_gr_0,b_walk_hh.cars_gr_2,b_walk_hh.cars_gr_3,b_walk_hh.income_agg_high,b_walk_t.full_purpose_HBR,b_walk_t.full_purpose_HBO,b_car_time,b_pt_time,b_bike_cost,b_walk_cost,g_bike_grad,g_bike_stressLink,g_bike_stressLink_f,g_bike_stressLink_c,g_walk_vgvi,g_walk_stressJct,g_walk_speed,g_walk_speed_c,g_walk_speed_o
229,10959.420626944455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178582132018183,0.0,1.4577689134296556,-0.2231558907091072,-0.13765670949239028,1.232268700650145,-0.5770254621469159,3.6616963979676966,-0.15960385485870196,-0.33616213792261207,0.0,0.42839133734038753,0.0,-2.6870792665211116,-1.173707189533571,2.5733689077964876,0.57259146106512,0.3278827592019347,0.5124775706983697,-0.6190660801961481,6.148234602262708,-0.7860625879280412,-1.2976096442297236,0.46076309655915576,0.31399612882584566,-0.5488189565607362,-4.091050842265895,-0.8112883450085085,2.288991876344531,0.0,-1.5313367057856968,0.05263349518263777,-0.21049176740778894,5.8821786381809495,-0.9649682951533342,-3.250199938740818,0.9347876486855307,1.7509502098913483,0.5922267565231363,1.4724505632357523,-0.7784188852702525,1.822838494467728,-0.12110052940956775,-0.8941752366949318,0.2568431573716419,-0.37246690137618044,5.943232597602645,-0.3798761159490744,-0.7665768378572434,0.41519231890464997,1.3202570737915218,0.1440137626617693,-0.22293883241319032,-0.04756843895221222,-0.059545866875385406,-0.08617314608080685,55.07163138649942,0.8888517348066034,9.178371278138572,6.956857731504948,0.7815404814790431,5.868048331186467,0.4433195558380073,2.0404497341801298,0.37412461269903224
230,10959.42062687317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1785821440007531,0.0,1.4577689507409224,-0.22315587776925336,-0.13765670739356242,1.2322687144543396,-0.5770254570816749,3.6616965507800394,-0.15960386975104282,-0.3361621531537145,0.0,0.42839134155069114,0.0,-2.6870793287124064,-1.173707119364967,2.5733689653777465,0.5725914890860683,0.3278828072237953,0.5124775439745903,-0.6190660307156867,6.148234726699194,-0.7860625752616142,-1.2976096304509044,0.46076308676469674,0.31399618134726304,-0.5488189678491473,-4.091051578439621,-0.811281785480971,2.2889920352531496,0.0,-1.5313365825938925,0.05263441363770668,-0.21049182630407617,5.882178658191838,-0.9649683876773627,-3.2502005454635627,0.9347877912783171,1.75095006735466,0.5922265926662104,1.4724506584097667,-0.7784195324931882,1.8228385696232297,-0.12110057777095845,-0.8941755445118237,0.25684318195282635,-0.3724668203915611,5.94323274992311,-0.37987610687150347,-0.7665767969561013,0.4151923001855687,1.32025704215587,0.14401377112321026,-0.22293881377567284,-0.047568433525317776,-0.05954586029724501,-0.08617313295887885,55.071492693937664,0.8888514038173007,9.178383906667486,6.956937150312972,0.7815406658123948,5.868047105998419,0.44332020232535124,2.0404485202898703,0.3741239278392221
231,10959.420626796575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1785821576407784,0.0,1.4577689780368364,-0.2231558638992026,-0.13765669984378193,1.2322687228621831,-0.5770254501081848,3.661696614648302,-0.15960388002774015,-0.33616216134187965,0.0,0.42839134476550583,0.0,-2.6870793774166915,-1.1737070872997593,2.5733689960525,0.5725915110655017,0.3278828396640411,0.5124775184447701,-0.6190660028921677,6.148234776797479,-0.7860625611543939,-1.2976096147534908,0.46076308723975506,0.3139962135284837,-0.5488189817382594,-4.091052269567196,-0.8112749893783613,2.2889921795649903,0.0,-1.5313365883869727,0.05263517979374025,-0.21049188053426404,5.882178587226916,-0.964968497335888,-3.25020090401709,0.9347879745365523,1.7509499530823505,0.5922264366892626,1.472450731931513,-0.778419926537612,1.822838630554794,-0.12110063200025896,-0.8941758816167835,0.2568432067923036,-0.3724667351868487,5.94323281178276,-0.37987609367881575,-0.7665767490408507,0.41519230182806866,1.3202570224987442,0.14401377865090456,-0.2229387977736825,-0.04756842875944781,-0.059545866094504595,-0.08617312066987695,55.071312328945496,0.8888509770183871,9.178393013519795,6.957019709409528,0.7815407940177219,5.868045661256543,0.4433208693903021,2.0404477873980906,0.37412319563478463
232,10959.42062671739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1785821692552754,0.0,1.4577690015662559,-0.22315584965966945,-0.1376566890791439,1.2322687289090026,-0.5770254426534621,3.6616966218011173,-0.15960389052875476,-0.336162169204675,0.0,0.42839134287893565,0.0,-2.68707942774831,-1.1737070530671372,2.5733690268802905,0.5725915348027187,0.32788287805747357,0.5124774884618981,-0.6190659819295552,6.148234776524015,-0.7860625462358038,-1.2976096017477239,0.46076308963037743,0.313996243827048,-0.5488190000105414,-4.091052952348167,-0.8112680781025199,2.2889923343931495,0.0,-1.5313366547121579,0.05263584888503174,-0.21049191472560946,5.882178463721723,-0.9649686166550023,-3.2502011238742887,0.9347881785931255,1.7509498655155444,0.5922262890472678,1.472450779485128,-0.7784200805940324,1.8228386904937195,-0.12110068860096054,-0.8941762320318452,0.2568432315417061,-0.3724666431320477,5.943232815995164,-0.3798760807565522,-0.7665767033192328,0.41519231347287855,1.3202570082740719,0.1440137841176419,-0.2229387844815377,-0.04756842465454416,-0.059545880726041625,-0.08617310938307778,55.071104601989425,0.8888504871321972,9.178399560424175,6.957103215760495,0.7815408658602269,5.868044043783196,0.443321541094408,2.0404474866755655,0.3741224337445106
233,10959.420626709329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1785821703237305,0.0,1.4577690035581234,-0.22315584822451376,-0.1376566878055684,1.23226872931603,-0.5770254418671228,3.661696618887982,-0.1596038915135464,-0.33616216983467734,0.0,0.4283913424360173,0.0,-2.687079432424586,-1.1737070505720457,2.5733690292605904,0.5725915370571756,0.327882881618767,0.5124774853420697,-0.6190659804797324,6.148234773394334,-0.7860625447322083,-1.297609600444546,0.46076309012214733,0.3139962463695909,-0.5488190019603354,-4.091053018772659,-0.8112673856206725,2.2889923497996163,0.0,-1.531336665523114,0.05263590907483891,-0.21049191733626457,5.882178447995449,-0.9649686291736977,-3.2502011372783457,0.934788200249356,1.7509498582376541,0.5922262747306798,1.4724507821026394,-0.7784200764447371,1.8228386960206608,-0.12110069448751436,-0.8941762680326686,0.2568432340385725,-0.3724666336579074,5.94323281257792,-0.3798760793710738,-0.7665766987584514,0.4151923155870298,1.3202570074862587,0.14401378456846972,-0.22293878329274996,-0.04756842427909545,-0.059545882752405126,-0.08617310834052273,55.071082131924534,0.8888504342118286,9.178400047530177,6.957111565503092,0.7815408680854113,5.8680438696882895,0.443321608236698,2.040447492472532,0.3741223554778042
234,10959.420626701101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178582171289273,0.0,1.4577690053591865,-0.22315584678108175,-0.13765668640422832,1.2322687296038097,-0.5770254410416218,3.661696613818775,-0.15960389250392906,-0.3361621703937358,0.0,0.4283913417419816,0.0,-2.687079437064594,-1.1737070484136505,2.5733690314392508,0.572591539343738,0.3278828852733046,0.5124774821599193,-0.6190659793400322,6.148234768423634,-0.7860625432303889,-1.2976095992005916,0.46076309072094124,0.31399624871785214,-0.5488190040092237,-4.091053084572285,-0.8112666892165147,2.288992365433176,0.0,-1.531336678618576,0.05263596557889911,-0.21049191926445185,5.882178430246651,-0.9649686421163833,-3.2502011460416815,0.9347882227186309,1.7509498519048308,0.5922262606315507,1.472450782951723,-0.7784200564048438,1.8228387013557985,-0.12110070060830744,-0.8941763050026255,0.256843236594338,-0.372466623864307,5.943232806812608,-0.37987607794598416,-0.7665766942781388,0.4151923184018212,1.3202570071536328,0.14401378492250097,-0.22293878219148106,-0.04756842392522968,-0.05954588516197435,-0.08617310735385188,55.07105842543542,0.888850378393164,9.178400431273227,6.95711994437083,0.7815408663042317,5.868043686043592,0.4433216759206372,2.0404475273790945,0.3741222748959635
235,10959.42062669276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1785821721845584,0.0,1.4577690070308258,-0.22315584533168284,-0.13765668491769473,1.232268729809715,-0.5770254401862558,3.6616966074442674,-0.15960389350004492,-0.33616217089159056,0.0,0.428391340870063,0.0,-2.6870794416398267,-1.173707046622686,2.573369033412723,0.5725915416390559,0.32788288892107303,0.5124774789630585,-0.6190659784094966,6.148234762370955,-0.7860625417402431,-1.2976095979664004,0.4607630913977319,0.3139962509113296,-0.548819006091685,-4.091053149825414,-0.8112659911321239,2.2889923811342903,0.0,-1.5313366931236936,0.052636019890545484,-0.21049192080265916,5.882178411273424,-0.9649686553328954,-3.2502011521996432,0.9347882456812667,1.750949846141252,0.5922262466444908,1.4724507824081163,-0.7784200237024678,1.8228387065318221,-0.12110070694858607,-0.8941763428555011,0.2568432392111314,-0.3724666138313709,5.94323279956182,-0.3798760764755742,-0.7665766898451543,0.4151923217917783,1.3202570072022477,0.14401378521360783,-0.2229387811372256,-0.0475684235830184,-0.05954588782280804,-0.08617310640384966,55.07103390493436,0.8888503206355186,9.178400750585153,6.957128331837536,0.7815408613074918,5.8680434964763375,0.4433217442717953,2.0404475857499507,0.37412219225492316
236,10959.420626684327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1785821730240926,0.0,1.4577690086243666,-0.22315584387734072,-0.13765668337255108,1.2322687299620638,-0.5770254393049109,3.661696600303024,-0.15960389451107113,-0.33616217134831616,0.0,0.4283913398545684,0.0,-2.6870794462082923,-1.1737070450721305,2.573369035287699,0.5725915439626703,0.3278828926127868,0.5124774757803378,-0.6190659775968494,6.148234755701288,-0.7860625402650969,-1.29760959674692,0.46076309211626043,0.31399625301789014,-0.5488190081861827,-4.091053214725168,-0.8112652923195977,2.2889923968938297,0.0,-1.5313367084233207,0.0526360729615599,-0.21049192206433937,5.882178391588079,-0.9649686687238539,-3.25020115696929,0.9347882689331896,1.7509498407434665,0.5922262327233676,1.4724507807761484,-0.7784199809375522,1.8228387116221745,-0.12110071349404862,-0.8941763815292196,0.25684324188685353,-0.37246660358291866,5.943232791386241,-0.3798760749719947,-0.7665766854576126,0.4151923256404579,1.3202570075474402,0.14401378545592103,-0.2229387801100532,-0.04756842324756624,-0.059545890651216626,-0.08617310547475032,55.071008840063264,0.8888502615491279,9.178401030063386,6.9571367191278535,0.7815408537447515,5.868043304024807,0.443321813459363,2.0404476629490493,0.3741221077175887
237,10959.420626675826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1785821738248883,0.0,1.4577690101703535,-0.22315584241697342,-0.13765668178359422,1.232268730078558,-0.577025438401655,3.6616965927106166,-0.15960389553737367,-0.3361621717741834,0.0,0.42839133872970314,0.0,-2.687079450783804,-1.173707043713251,2.5733690371002473,0.5725915463151402,0.32788289634305495,0.5124774726216847,-0.619065976856085,6.148234748685897,-0.7860625388042739,-1.2976095955335507,0.4607630928616896,0.31399625506934137,-0.5488190102763764,-4.091053279373799,-0.8112645932433847,2.28899241268498,0.0,-1.5313367241875515,0.05263612536653741,-0.2104919231455013,5.882178371484445,-0.9649686822314372,-3.2502011610301125,0.9347882923600928,1.7509498355783473,0.592226218836405,1.4724507783118368,-0.7784199302104179,1.8228387166684885,-0.12110072023367413,-0.8941764209955049,0.2568432446164022,-0.37246659314017083,5.943232782621493,-0.37987607343863067,-0.7665766810988848,0.41519232986765503,1.3202570081293812,0.1440137856658448,-0.22293877909627824,-0.04756842291547179,-0.059545893592520605,-0.08617310455415003,55.07098340476284,0.8888502015264222,9.178401285160987,6.957145103246587,0.7815408441216773,5.868043111243233,0.4433218836452781,2.0404477552429987,0.37412202140580314
238,10959.420626667266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1785821745990934,0.0,1.4577690116896653,-0.22315584094936308,-0.13765668015989643,1.2322687301713817,-0.577025437479119,3.661696584858751,-0.15960389657895854,-0.33616217217772015,0.0,0.4283913375193128,0.0,-2.6870794553838877,-1.1737070424938534,2.573369038886315,0.5725915486993752,0.32788290012119437,0.5124774694917182,-0.6190659761563981,6.148234741485156,-0.7860625373561562,-1.2976095943256263,0.46076309362329637,0.3139962570910923,-0.5488190123553616,-4.091053343859068,-0.8112638940636049,2.2889924285031964,0.0,-1.5313367402113192,0.05263617744945071,-0.2104919240998524,5.882178351140503,-0.9649686958192683,-3.250201164768472,0.9347883158935074,1.750949830567572,0.5922262049670755,1.4724507752187102,-0.778419873178559,1.8228387217055642,-0.12110072715636377,-0.8941764612278011,0.25684324739385567,-0.37246658251502834,5.943232773477135,-0.379876071879811,-0.76657667675743,0.41519233440982733,1.3202570088984296,0.14401378585480215,-0.22293877808824047,-0.04756842258481646,-0.05954589661134708,-0.08617310363253493,55.07095771166935,0.888850140820554,9.178401525442393,6.957153483896249,0.781540832826003,5.868042920294911,0.44332195496623295,2.0404478596668767,0.3741219334244632
239,10959.420626666406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1785821746748488,0.0,1.4577690118402788,-0.22315584080175493,-0.13765667999460274,1.2322687301791042,-0.5770254373851698,3.6616965840589706,-0.15960389668450325,-0.3361621722164186,0.0,0.4283913373916464,0.0,-2.687079455847188,-1.1737070423824283,2.573369039064303,0.5725915489409523,0.32788290050385677,0.5124774691815778,-0.619065976088778,6.148234740755811,-0.7860625372123989,-1.2976095942052268,0.46076309370052404,0.3139962572918747,-0.5488190125617657,-4.091053350297258,-0.8112638241375646,2.2889924300874775,0.0,-1.5313367418280246,0.05263618264572388,-0.21049192418635373,5.882178349092493,-0.9649686971838922,-3.250201165131353,0.9347883182536,1.7509498300770607,0.5922262035809067,1.472450774862695,-0.7784198669753959,1.8228387222107032,-0.1211007278658375,-0.8941764653250683,0.2568432476757912,-0.3724665814352939,5.943232772537598,-0.3798760717216673,-0.7665766763239189,0.41519233489071977,1.3202570089902428,0.14401378587255492,-0.22293877798753337,-0.047568422551774014,-0.05954589691865634,-0.08617310353954576,55.07095512394815,0.8888501346981388,9.178401548580107,6.957154321708726,0.7815408315586477,5.868042901567915,0.4433219622226001,2.0404478710882743,0.37412192446918463
240,10959.420626665538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1785821747497514,0.0,1.4577690119906095,-0.2231558406530683,-0.13765667982659852,1.232268730185827,-0.5770254372896263,3.661696583250674,-0.15960389679137277,-0.33616217225393225,0.0,0.42839133725869744,0.0,-2.68707945631478,-1.1737070422786788,2.573369039243311,0.5725915491858227,0.3278829008917733,0.5124774688738465,-0.6190659760223679,6.148234740021862,-0.7860625370693599,-1.297609594085088,0.46076309377854574,0.3139962574925678,-0.5488190127667387,-4.091053356735471,-0.8112637541356277,2.288992431675802,0.0,-1.5313367434536702,0.05263618784631764,-0.21049192426639965,5.882178347035208,-0.9649686985542366,-3.250201165495123,0.9347883206203297,1.750949829593725,0.5922262021936954,1.472450774472359,-0.7784198603689063,1.8228387227194045,-0.12110072859204088,-0.8941764694971963,0.256843247961611,-0.3724665803382348,5.943232771580159,-0.3798760715613727,-0.7665766758898226,0.41519233539491973,1.320257009094038,0.14401378588990074,-0.22293877788655084,-0.04756842251865257,-0.05954589723012843,-0.08617310344509259,55.070952520347454,0.8888501285292074,9.178401571212477,6.95715516016621,0.78154083017473,5.868042883350094,0.4433219696178248,2.0404478833150086,0.37412191535820405
241,10959.420626664665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1785821748243575,0.0,1.457769012141246,-0.2231558405032332,-0.13765667965613898,1.2322687301919244,-0.5770254371926511,3.6616965824378793,-0.1596038968994051,-0.33616217229057943,0.0,0.42839133712160055,0.0,-2.6870794567869427,-1.1737070421806122,2.573369039424273,0.5725915494338273,0.32788290128479164,0.5124774685682665,-0.6190659759565488,6.148234739286298,-0.7860625369268496,-1.2976095939651946,0.4607630938571724,0.31399625769393297,-0.5488190129702701,-4.091053363177053,-0.8112636840501489,2.288992433268412,0.0,-1.5313367450844164,0.0526361930578159,-0.210491924341647,5.882178344972268,-0.9649686999294822,-3.250201165865692,0.9347883229924602,1.7509498291157506,0.5922262008051118,1.4724507740576231,-0.7784198534387872,1.822838723232778,-0.12110072933388245,-0.8941764737411336,0.256843248250816,-0.37246657922466964,5.943232770609846,-0.37987607139913276,-0.7665766754544996,0.41519233591944205,1.3202570092074695,0.14401378590739672,-0.22293877778512047,-0.04756842248540696,-0.05954589754473049,-0.08617310334875378,55.07094990410496,0.8888501223209134,9.178401593563718,6.957155999421635,0.7815408286911292,5.8680428657780395,0.44332197715773414,2.040447896203351,0.3741219061006836
242,10959.420626664398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.17858217484702,0.0,1.457769012187145,-0.22315584045742645,-0.13765667960375397,1.232268730193663,-0.5770254371628472,3.6616965821907095,-0.15960389693247898,-0.33616217230150475,0.0,0.4283913370790282,0.0,-2.68707945693157,-1.1737070421521345,2.5733690394799393,0.5725915495099402,0.32788290140547044,0.5124774684761544,-0.6190659759366581,6.148234739063201,-0.7860625368837367,-1.2976095939289078,0.460763093881169,0.3139962577553719,-0.5488190130315813,-4.09105336513255,-0.8112636627655826,2.2889924337528322,0.0,-1.5313367455799232,0.05263619464284751,-0.2104919243633634,5.882178344345507,-0.9649687003479227,-3.250201165980985,0.9347883237133541,1.7509498289720682,0.5922262003834826,1.4724507739267854,-0.7784198512576729,1.8228387233901162,-0.12110072956329833,-0.8941764750490998,0.256843248339425,-0.37246657888216456,5.943232770312611,-0.37987607134939066,-0.7665766753219552,0.41519233608396405,1.3202570092442332,0.1440137859128763,-0.22293877775418836,-0.0475684224752772,-0.0595458976408836,-0.08617310331886517,55.07094910743803,0.8888501204274768,9.178401600299566,6.957156254250936,0.7815408282148177,5.868042860680107,0.44332197948963203,2.040447900278788,0.37412190325116707
std.err,,,,,,,,,,,,,,,0.08530013389521546,,0.11803642093698763,0.06947504826067674,0.08816278029498996,0.05569060916131125,0.06320347429719703,0.29721618480287565,0.058517982260759396,0.09649354679621312,,0.058940991073012615,,0.15135859324381992,0.1738651524262512,0.1639583576649071,0.12270651324611145,0.14279010877814477,0.08294959676002772,0.10484589159605191,0.2991193564703729,0.11344189182374921,0.20646569795269995,0.1529459208499403,0.09651179211725874,0.09480601377419283,0.2613005505540544,0.38779619515672165,0.21090083224083483,,0.386536086811818,0.3191772381380375,0.19489005182470476,0.3392391958440013,0.2493007867833516,1.0183317325914294,0.2887424104642002,0.20400600103946306,0.22119662071696833,0.11361574012054856,0.21234029044525451,0.1377228945503876,0.08418436132158207,0.1314308303095738,0.06724056954778493,0.08014609626045181,0.2984261697145938,0.0792838430616458,0.13516568666463966,0.11544284342059284,0.07762755621578321,0.07390010466390891,0.011298690127359779,0.0033318277020486166,0.009740348931811655,0.007422168166649489,24.477128350138152,0.5723484691453973,3.9766678828443704,3.5766826866394577,0.17327713706545614,2.056910235243973,0.22548312016163727,0.3769075878064664,0.12682296054306874
t.test,,,,,,,,,,,,,,,-13.816885402487364,,12.35016277700726,-3.212028577801419,-1.5613922240559899,22.127047068641705,-9.12964743756875,12.319977071972971,-2.7274333592240945,-3.4837787962282407,,7.268139359047464,,-17.75306838775264,-6.750674449556467,15.695259919224792,4.666350093099768,2.296257802526835,6.1781791412289335,-5.904532514462109,20.554452950196055,-6.929208639300684,-6.284867688899017,3.012588314357446,3.253449665237554,-5.788862870437186,-15.656504957444577,-2.09198458596976,10.853406358960944,,-3.961691541430237,0.16491211889014296,-1.080054740570811,17.33932404158398,-3.8707005814085287,-3.191691923131906,3.2374472534551835,8.58283491686778,2.677374538832871,12.95991886656273,-3.6659074433090915,13.235553386682621,-1.438518124532616,-6.803399727011885,3.8197661035113297,-4.647345239021437,19.915253330485555,-4.791342809329064,-5.671385203138966,3.5965186215250613,17.00758176097007,1.9487629492250136,-19.73138259755811,-14.276975500872734,-6.113322844770856,-11.610233207335881,2.2498941999921,1.5529876785634882,2.3080634014964754,1.9451421509207654,4.510351691230838,2.8528434348444427,1.9660983011581412,5.413655671284899,2.9499540276393112
