Iteration,LL,asc_carD,b_carD_p.age_group_agg_5_14,b_carD_p.age_group_agg_15_24,b_carD_p.age_group_agg_40_69,b_carD_p.age_group_agg_70,b_carD_p.female,b_carD_p.occupation_worker,b_carD_hh.cars_gr_0,b_carD_hh.cars_gr_2,b_carD_hh.cars_gr_3,b_carD_hh.income_agg_high,asc_carP,b_carP_p.age_group_agg_5_14,b_carP_p.age_group_agg_15_24,b_carP_p.age_group_agg_40_69,b_carP_p.age_group_agg_70,b_carP_p.female,b_carP_p.occupation_worker,b_carP_hh.cars_gr_0,b_carP_hh.cars_gr_2,b_carP_hh.cars_gr_3,b_carP_hh.income_agg_high,asc_pt,b_pt_p.age_group_agg_5_14,b_pt_p.age_group_agg_15_24,b_pt_p.age_group_agg_40_69,b_pt_p.age_group_agg_70,b_pt_p.female,b_pt_p.occupation_worker,b_pt_hh.cars_gr_0,b_pt_hh.cars_gr_2,b_pt_hh.cars_gr_3,b_pt_hh.income_agg_high,asc_bike,b_bike_p.age_group_agg_5_14,b_bike_p.age_group_agg_15_24,b_bike_p.age_group_agg_40_69,b_bike_p.age_group_agg_70,b_bike_p.female,b_bike_p.occupation_worker,b_bike_hh.cars_gr_0,b_bike_hh.cars_gr_2,b_bike_hh.cars_gr_3,b_bike_hh.income_agg_high,asc_walk,b_walk_p.age_group_agg_5_14,b_walk_p.age_group_agg_15_24,b_walk_p.age_group_agg_40_69,b_walk_p.age_group_agg_70,b_walk_p.female,b_walk_p.occupation_worker,b_walk_hh.cars_gr_0,b_walk_hh.cars_gr_2,b_walk_hh.cars_gr_3,b_walk_hh.income_agg_high,b_car_time,b_pt_time,b_bike_cost,b_walk_cost,g_bike_grad,g_bike_vgvi,g_bike_stressLink,g_bike_stressLink_f,g_bike_stressLink_c,g_bike_stressJct,g_bike_stressJct_f,g_bike_stressJct_c,g_walk_grad,g_walk_vgvi,g_walk_stressLink,g_walk_stressLink_f,g_walk_stressLink_c,g_walk_stressJct,g_walk_stressJct_f,g_walk_stressJct_c
94,11189.688186920748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0736455017534672,0.0,1.4646811172847245,-0.22664666025918412,-0.1418066747520194,1.2029488069983414,-0.5379727514235407,3.6274235365614858,-0.13147132392791183,-0.32311884681339187,0.0,-2.712837789796817,-1.1709738009164425,2.5664608704449483,0.5799992299293644,0.36814212429276244,0.48694167200944954,-0.5602835971022023,6.075473794067956,-0.7670147837819675,-1.2765063610296057,0.4794638593615809,-3.5858932182504395,-0.3826256535429204,2.430393504697993,-0.049941121197104164,-1.7265724987275188,-0.3610243890299395,-0.08326613559300021,5.7765760194681866,-0.8986775528619565,-3.2327330315863176,0.9416137880125165,1.9057505039504863,-1.5233132022102929,1.954919540128963,-0.2158820798457902,-1.1594999525751846,0.1861391484442389,-0.18565670734915019,5.830612649896001,-0.34245959012064175,-0.7552851696032595,0.46827988004408055,-0.23000973933825966,-0.05035779840013405,-0.06589446928609173,-0.0923072167266252,35.14349595323628,0.0,0.12910460509581959,1.42914253145476,3.5423868527922764,0.0,0.0,0.0,0.0,1.0553754129799038,0.0,0.0,3.6134329853540295,4.956205458182417,0.0,3.9036208281250175
95,11189.602866568031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0734768464435882,0.0,1.4629957450266085,-0.2279209776311202,-0.14220181126658954,1.2026446452976904,-0.5381006880384979,3.627883701165574,-0.13090872361408573,-0.3218902946799224,0.0,-2.711681901686026,-1.1723432143881445,2.563434502456943,0.5799019956400796,0.3683830088906947,0.486050535458387,-0.5624392345449646,6.076105964254208,-0.7657623924957246,-1.2732119546403509,0.4805836290498805,-3.5925472211796365,-0.39102039453973364,2.4300119191584066,-0.046827074263725926,-1.7384858805768197,-0.32472512117489,-0.08510703855947215,5.781519436297211,-0.8848816077850638,-3.3095074814466674,0.9453230078757848,1.9049292636121542,-1.5190272230116233,1.953364487648433,-0.21610481844054213,-1.1578977432437547,0.18628830831805512,-0.18562456584798182,5.829787185661845,-0.34132945668114056,-0.7549544176364721,0.4689591675100132,-0.23049577203584878,-0.050484266545386604,-0.06609028202993127,-0.09301812886021517,34.05868927298775,0.0,0.1398814961776764,1.525354364764817,3.517636621182359,0.0,0.0,0.0,0.0,1.033482869612044,0.0,0.0,3.6075242889213315,4.921866106519033,0.0,3.994495156749724
96,11189.536037359554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0734184612917466,0.0,1.461976937590038,-0.22982525563329578,-0.14322007562635725,1.203370532417765,-0.5387606554807283,3.630639337184135,-0.13122581006122622,-0.32113685770415995,0.0,-2.710816480948101,-1.17407313613752,2.5610262300490545,0.5790123788244118,0.3676660631292525,0.4856485035081156,-0.5655987343422991,6.0795116089073336,-0.7657995675023023,-1.268909532701534,0.4806342151410661,-3.5974158569105903,-0.3932119452347646,2.425011326330801,-0.043332988392020474,-1.7321993056282745,-0.29971050536944177,-0.09062497596618997,5.781875183600254,-0.8724832126120947,-3.3443918403444766,0.9449882786041681,1.9053101981803382,-1.5150699358532176,1.952376839351684,-0.21704079759858833,-1.1571648931840286,0.1871161047995537,-0.18647742240341977,5.831393504360312,-0.34111185913601866,-0.7548911139612691,0.4696956806850661,-0.2311887163679313,-0.050644127152675016,-0.06598540349264301,-0.09355361753073808,33.29610830141051,0.0,0.14045980239880712,1.61603469114332,3.5375571616848163,0.0,0.0,0.0,0.0,1.0159717660091225,0.0,0.0,3.570459970023008,4.9240674111434535,0.0,4.096835111872922
97,11189.497948272736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0735939494886255,0.0,1.4626575792194347,-0.2305128737081007,-0.14364558143557735,1.2041406197269278,-0.5392704345252896,3.633420083649796,-0.1319221701418714,-0.32120882929279376,0.0,-2.7102308250887703,-1.1749179995075736,2.561398087534314,0.5785251892097657,0.3672511361891216,0.4864330307144337,-0.5675615991144525,6.082597261733054,-0.767262263852633,-1.2688667859515237,0.4805739940417129,-3.5973672297706702,-0.38712819009373656,2.419779795570191,-0.04321202850199785,-1.714092967056041,-0.2908999496972481,-0.09435464012641127,5.778535247786753,-0.8705742530254296,-3.311027693245906,0.9419058598730753,1.9058243931496086,-1.5140327304760415,1.9529279009621519,-0.2174234333932346,-1.157039878354662,0.18807897360076037,-0.18706514128609067,5.833768050090284,-0.34151108530566404,-0.7548020492424413,0.4702668623632582,-0.2317541955932518,-0.050792033411798936,-0.06671595174505661,-0.09406950044791532,32.911141547512436,0.0,0.12094825078986997,1.6583862394858182,3.546507211174048,0.0,0.0,0.0,0.0,1.0007645015554374,0.0,0.0,3.4916610775133345,4.921846228008327,0.0,4.136139940058966
98,11189.477872338224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0739130040805622,0.0,1.4638710705894866,-0.23026117619156264,-0.1436648322768118,1.204892395939447,-0.5394802827976446,3.6338248912505535,-0.13266607440336248,-0.32187707270391985,0.0,-2.7108681027667725,-1.1746585128727205,2.563243075464894,0.5784340138679982,0.36710789460616233,0.48720441054625546,-0.5675316081508288,6.083234488564581,-0.7687299335198805,-1.2702231039111374,0.4798697146482521,-3.59719740914091,-0.38171986260269647,2.4160077078949658,-0.044251543201400956,-1.6937128739308422,-0.28881510538574273,-0.09555597299269429,5.77295892203489,-0.8756968302493925,-3.2523940730440133,0.9382379864324614,1.9062072883844225,-1.5152097156485995,1.9538782774697847,-0.21748673816010275,-1.1575539769456509,0.18888650136165466,-0.18735327908986807,5.834597264343551,-0.34224250617747665,-0.754556091457587,0.4701712959533552,-0.2318416215377697,-0.05080998351095586,-0.06641525568878072,-0.09403749234321633,33.35820654699323,0.0,0.11140249190410662,1.6879409164810188,3.5793598054082967,0.0,0.0,0.0,0.0,1.0026497568981045,0.0,0.0,3.4353573251474625,4.92667803277537,0.0,4.128916915106093
99,11189.467719873812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.074130431818195,0.0,1.4647929930964037,-0.2293577971123466,-0.14314687376795002,1.2049980065226957,-0.5392903809082474,3.6325038630727495,-0.13284592331243694,-0.32246625294349607,0.0,-2.7112403709032433,-1.1739219591035441,2.564956907685116,0.5787587587288221,0.36725616604437483,0.4875221498878897,-0.5663517036904695,6.081873835746441,-0.7694189461348623,-1.27252688575925,0.47965378249770235,-3.5979240460080826,-0.37516146510210213,2.4157354806825384,-0.046124657876114444,-1.6878547243220223,-0.2851106151872593,-0.09415887747990104,5.770328093620212,-0.8826563621912251,-3.2065571321548,0.9367257137363153,1.9062285649009008,-1.5176865363102887,1.9547040985175173,-0.21711757313313101,-1.1580154094065223,0.18920786314163507,-0.1871258080964257,5.834162331888028,-0.34270054970214553,-0.7545145797017864,0.4700494019846537,-0.2316445948807845,-0.05076695044841603,-0.06634863098001899,-0.09396872334115444,33.7856893588771,0.0,0.10345884812260672,1.7049601529848366,3.5956306925413473,0.0,0.0,0.0,0.0,1.0053138344664332,0.0,0.0,3.4051618470340586,4.916629603493282,0.0,4.076494286326074
100,11189.46031767858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0742240245000176,0.0,1.4653648355659854,-0.2286077459791873,-0.14274737625633285,1.2049115797974457,-0.5390575980056861,3.6309622493203584,-0.13277731201924825,-0.3228801780335492,0.0,-2.7116342598659835,-1.1734512902256913,2.566065306503836,0.57903935180893,0.36739432874964445,0.48751326510402787,-0.5650694758402645,6.080309902563963,-0.7694419915686723,-1.2741783789562002,0.4795922727558602,-3.6001346496973143,-0.3711433107827025,2.417140570290588,-0.04710230272372083,-1.689349649058785,-0.2789231992747141,-0.09215717778006388,5.769800771398919,-0.8877416994534005,-3.184235775334996,0.9360747266248602,1.9063184722450395,-1.520490583510516,1.9551882585926743,-0.21673666523725332,-1.158375104601201,0.1891773932541381,-0.18680337603858543,5.833384792233717,-0.3428866495249596,-0.7545062677000984,0.4698639377861306,-0.23135269763313518,-0.05069751975635928,-0.06595116901263229,-0.09383080261915555,34.260697189318165,0.0,0.1026556792112191,1.7293134770218221,3.618967292237899,0.0,0.0,0.0,0.0,1.0101548989178906,0.0,0.0,3.4056404306348385,4.910845285277215,0.0,4.004515975630449
101,11189.453507529626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.074167928207596,0.0,1.4654501832456657,-0.22818313433399404,-0.14247431502465283,1.2046939639681087,-0.5388543064009361,3.630127797997431,-0.13250865465156828,-0.32302483666199167,0.0,-2.7115769202909212,-1.1733452932393515,2.5662197895730716,0.5790865541257226,0.3672732448268184,0.4871621877630248,-0.5642477790206656,6.079425993569562,-0.7690076137458954,-1.274920263001145,0.479739949937083,-3.6038325793978823,-0.3662405248931086,2.4194319712626213,-0.0472295295240108,-1.697292171030956,-0.26902671327985606,-0.09067280073213486,5.771644952032496,-0.8902826851044465,-3.178935337056077,0.9362347894645744,1.90657459170902,-1.5235104250084566,1.9552713599154397,-0.21653685181974544,-1.158672527185471,0.18902877149381947,-0.1865628004384639,5.833170902513841,-0.34289259709782516,-0.7547502579745673,0.4698432129477946,-0.23106333327091536,-0.050626772597082086,-0.0655925340084224,-0.09374015203745203,34.6465461628121,0.0,0.10243064269766043,1.7597990082918635,3.648044152860007,0.0,0.0,0.0,0.0,1.0129831868128658,0.0,0.0,3.428435806665737,4.911833081754083,0.0,3.9111447476808676
102,11189.44750598779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0739898319230905,0.0,1.4651933533100294,-0.2282622655272348,-0.14249014241557,1.2044979030488099,-0.5387903850869785,3.6311308622054863,-0.13223291488820163,-0.32292206855023037,0.0,-2.7112139790215566,-1.1736993150757726,2.565581397305221,0.578844507563179,0.3669453036468352,0.4868199707242695,-0.5641654575973682,6.080385683479058,-0.7683377361430924,-1.2744159802353772,0.48001898515722213,-3.6073694195957433,-0.36214634823921504,2.4212651330331862,-0.04640172076593747,-1.7066401024514504,-0.2600760789782225,-0.0903666888217122,5.775192612756835,-0.8896016239908927,-3.1838443937842884,0.9366809900421191,1.9070669024983065,-1.5261924853225994,1.9550090219221719,-0.2166283034900636,-1.1589087913921539,0.1888601126748175,-0.18654688718712004,5.834385932573492,-0.3427710028010649,-0.7550823910438669,0.4699911323925845,-0.23089340522537966,-0.0505849240103875,-0.06528344240909931,-0.09370275347457974,34.91673098814767,0.0,0.10325279843691516,1.786786595178653,3.679823523899133,0.0,0.0,0.0,0.0,1.0137232349657064,0.0,0.0,3.4677504645886215,4.926040771407557,0.0,3.8166477440934905
103,11189.44100576272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0737579220855895,0.0,1.4647514659281942,-0.22867996499212395,-0.1426816849807713,1.2043701695968976,-0.5388397702703197,3.634030589785237,-0.13203279238975185,-0.32266970328172734,0.0,-2.710626606278885,-1.1742820071315474,2.564485247956713,0.5784064959945178,0.3664389346536556,0.4865046874921888,-0.5647091348724516,6.083209848304955,-0.7677141730227584,-1.2732080683565896,0.48028586529708855,-3.610054715061687,-0.35817713816808555,2.4222598845896157,-0.04512088647774684,-1.7153729712050192,-0.2533977689964454,-0.0910546230048335,5.779842547328627,-0.8868268035655316,-3.190522853269081,0.9370575999870241,1.907691296877232,-1.5287001844101358,1.954597141368461,-0.2169305779887265,-1.1590926418957996,0.1887295371776645,-0.1867210438433141,5.837186330579268,-0.34262457531445834,-0.7555037255308625,0.47025084097677916,-0.23083778223102724,-0.05056909499983897,-0.06508775263518857,-0.09372706944542435,35.08702993179083,0.0,0.10386176497858465,1.8057635749534815,3.7112670282477658,0.0,0.0,0.0,0.0,1.0119741533873512,0.0,0.0,3.516876382785054,4.951049056982727,0.0,3.7165566394559177
104,11189.431835317293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0735009951512233,0.0,1.464290307310618,-0.2293186954657208,-0.14301758214833823,1.2043266870632097,-0.5389894224635507,3.6392084429840326,-0.13195070921744914,-0.32236069851664834,0.0,-2.7099714459376343,-1.1749854554220882,2.5632452168289683,0.5778527247614249,0.36587504131739307,0.4863612744085728,-0.5656337577441524,6.088300428076112,-0.7671852318847464,-1.2715229301126054,0.4805361980382489,-3.6115573352228005,-0.3544999895780802,2.4222997159420143,-0.04359017591065109,-1.7219879961372357,-0.2496773084270723,-0.09237732564383007,5.785615930817591,-0.8826570946736466,-3.194988979889592,0.937182073528074,1.908435027540137,-1.5317720785860183,1.9541506206122652,-0.217365667966904,-1.1592434351647092,0.18865416808421578,-0.1870421778503385,5.841951732566054,-0.34247002384299874,-0.7559335471595007,0.47060627018337353,-0.2308871409221755,-0.050579680628102315,-0.06492154411821792,-0.0938152675160592,35.228452681680096,0.0,0.10553487315955562,1.8165136201723011,3.744605544880088,0.0,0.0,0.0,0.0,1.0077806937554614,0.0,0.0,3.576117637078978,4.986176586963237,0.0,3.589990198509946
105,11189.41703029545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0732917775244237,0.0,1.4639248965891567,-0.23005104171549295,-0.14340967001798366,1.2044103728321505,-0.5392209260851707,3.6472068436539,-0.13203258323652606,-0.322046016074207,0.0,-2.709377825835563,-1.1755906342271183,2.562154595523167,0.5773137447428547,0.3653627694647732,0.48641263532304013,-0.5668407187100621,6.096173096616726,-0.7669596442062914,-1.2698172967758279,0.4806829929798134,-3.6112996927737564,-0.35104950832242404,2.4211278573294526,-0.042126461147391846,-1.7243006322036643,-0.24991186539902874,-0.09404333898019725,5.792621863454884,-0.8777402226420619,-3.194741634849172,0.9368477301393094,1.9091888453844659,-1.536267859434813,1.9538249620992916,-0.21781735490043386,-1.159274725498641,0.18864542868170775,-0.18744401571917346,5.849241313398817,-0.3423216184973444,-0.7563141377642015,0.4710173255646442,-0.23104978570239926,-0.05061757840354229,-0.06473701043203534,-0.09400662464415838,35.38920719055522,0.0,0.10990122654288496,1.8168919130301275,3.7811944867737646,0.0,0.0,0.0,0.0,0.9999651249524223,0.0,0.0,3.6429012398307243,5.028116987400845,0.0,3.4086783254419375
106,11189.3946608149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0732779112616122,0.0,1.4639156189907259,-0.23057296764097585,-0.14370423127073123,1.2046847622836003,-0.5394827608208184,3.6571788431752914,-0.13231841828917995,-0.32186873467735394,0.0,-2.7092201477232485,-1.1757059864652906,2.5619115263014143,0.5771016209090662,0.36526928703069433,0.4868060506665571,-0.5678331457140458,6.106057925885553,-0.7672708670569027,-1.2687741218681712,0.4806419361760056,-3.608458539384482,-0.3491434475126906,2.418444814604619,-0.04136389615168729,-1.7178431457731655,-0.25600951299166064,-0.09538445516611428,5.799587390938867,-0.8737454787848843,-3.18812397081019,0.93595501074683,1.9096935607143717,-1.5427069952372816,1.9538616328163336,-0.21803338465462513,-1.159069923066487,0.188744033931615,-0.1877621785457067,5.85833090331431,-0.34219305146467677,-0.756387258718186,0.4713853641738977,-0.2313264482962684,-0.050686037609985364,-0.06441394118801382,-0.09432167496010875,35.64046491304364,0.0,0.12049527430510582,1.8050608845119025,3.8186903495020665,0.0,0.0,0.0,0.0,0.9886052294439648,0.0,0.0,3.6955228891350096,5.062088479928793,0.0,3.169880143878872
107,11189.366317900125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0736287259320658,0.0,1.4644420967070395,-0.23047666859932858,-0.1436467273271555,1.2051519340651027,-0.5396521953417284,3.665473633822233,-0.1327213397348934,-0.3219496066562224,0.0,-2.709831128885378,-1.1749379276228094,2.5631455502083034,0.5775781460404913,0.3659158652270717,0.487439410591493,-0.5680116189412334,6.114371032199979,-0.7682940389924248,-1.2694478659907134,0.48031958459485224,-3.6034287394218936,-0.3500712255425998,2.4147437438359107,-0.04203348310051729,-1.7007823692449788,-0.2675167963697688,-0.0955758169753242,5.803667306168794,-0.8731137330433372,-3.1778523270857586,0.9346764875871009,1.909585934248981,-1.5500306606694076,1.9544791354483337,-0.21769774545204082,-1.1585230264257103,0.1889191722598102,-0.18773778660787105,5.866006034223816,-0.3421087052454214,-0.7559155596610906,0.47150053077171394,-0.23163302281890244,-0.05076407312532437,-0.06383518215477704,-0.0947057728515564,36.048742445249076,0.0,0.1396977893655561,1.78670013967107,3.8528071026213726,0.0,0.0,0.0,0.0,0.9765917541839262,0.0,0.0,3.695649540304877,5.063701233746293,0.0,2.9317510393026245
108,11189.33523207502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0742914938826758,0.0,1.465354742715443,-0.22969312792297505,-0.14319399273179428,1.2056839120247285,-0.5396482465118821,3.667978750508721,-0.1330270307102857,-0.32226841754539903,0.0,-2.711107660763534,-1.173466476282031,2.5656162661710695,0.5786955222330101,0.3672095940885185,0.48805364895307435,-0.567087119145438,6.117090248692055,-0.7696307888605513,-1.271703845681101,0.4798312298883997,-3.598528755409555,-0.3537215324539279,2.4113124884524653,-0.04395685115302525,-1.6788083458922256,-0.2803715310577151,-0.09455977136345077,5.802839511997961,-0.8764941110515626,-3.171208857886416,0.9336344733710761,1.9088819112227737,-1.5559482930211448,1.95549418286504,-0.21681648317118843,-1.1577844980156182,0.18908458999442165,-0.18730018783758534,5.868542215801389,-0.3420634491964573,-0.7549426416489253,0.4713009114669499,-0.2318375375248305,-0.050819841336122225,-0.06291716182121979,-0.09502843207614148,36.66585605646187,0.0,0.16688827629339767,1.776428833084773,3.887277259908058,0.0,0.0,0.0,0.0,0.9685710141296457,0.0,0.0,3.625321870775215,5.02362997689498,0.0,2.784531446446692
109,11189.300191156952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0750541298835186,0.0,1.466261794345775,-0.22855962897497026,-0.1425144149087156,1.2061390359504292,-0.539500651606802,3.6636097785797865,-0.133075063264144,-0.32263370278001585,0.0,-2.7125070619463703,-1.1718774732007227,2.5683314833705206,0.5800325198867894,0.3686360119580143,0.4883575040217601,-0.5655255764897393,6.1130840137081215,-0.7707916829474656,-1.2746613261980109,0.47934194249019274,-3.596016707127898,-0.3581506388780394,2.409007694310101,-0.046257105941778565,-1.6604825357377282,-0.29086787481297804,-0.09320565451348227,5.797576802934457,-0.8822209731210363,-3.173501678473827,0.9332601200129965,1.9078991069632563,-1.5588797662361715,1.9565158894489871,-0.21567972143771538,-1.1570341256846128,0.189132829445282,-0.18660529843497284,5.864855941955851,-0.3420173776910113,-0.7537889541729262,0.47090950865797004,-0.23187973369924453,-0.050835732020760936,-0.06163009809701798,-0.09524261370932807,37.555085116436196,0.0,0.20078147340941455,1.7857678865109503,3.937676923493425,0.0,0.0,0.0,0.0,0.9652938534033549,0.0,0.0,3.5021676262224,4.9546346400446755,0.0,2.765793929151335
110,11189.254624523779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0756990606462054,0.0,1.4668786154162812,-0.2274708560118515,-0.1418454250825276,1.2064159359318332,-0.5392884398557686,3.653242750569827,-0.13282369372056013,-0.3228863342360504,0.0,-2.71357455434968,-1.1707090440129098,2.570441644803265,0.5811444624813195,0.3697313468766951,0.48826641196959386,-0.5638403688941763,6.103205779326874,-0.771363056578736,-1.277249083750539,0.47900551931887786,-3.5972638343484227,-0.36156218789437156,2.407820725944753,-0.04800528390273163,-1.6509191703924242,-0.2982061268942555,-0.09256966729094752,5.789151694169037,-0.8883389518657748,-3.1859170861673936,0.9337429101593134,1.9069372132446014,-1.5581593465241377,1.957204549309132,-0.21458411833423843,-1.1563802455614693,0.18900629201959637,-0.18585667209391263,5.855540802901755,-0.34193087790085186,-0.7527392426790664,0.47052968180819643,-0.23176511782542622,-0.05081263348904034,-0.0597338414079208,-0.0953830624820214,38.95920045302034,0.0,0.24541959089860815,1.8242790242051654,4.035001763088891,0.0,0.0,0.0,0.0,0.9647297276569402,0.0,0.0,3.3529647630524813,4.872750881370414,0.0,2.8750401547507396
111,11189.190066507277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0759885478132607,0.0,1.4669556136199868,-0.22679307490900358,-0.14139380905333815,1.2063445379162971,-0.5390752386280971,3.6380455067881434,-0.13228401949899365,-0.3228858002683086,0.0,-2.713777871999827,-1.1705116389108132,2.5711001610039674,0.5815532752629163,0.3699736788611164,0.4877006413971257,-0.562638545429177,6.088528306920227,-0.7710582967570279,-1.2786121158013115,0.4789499166892479,-3.603289874651791,-0.360837170813892,2.407706494623864,-0.04840845904401119,-1.6544375479109854,-0.30322535353276736,-0.09366409324657217,5.77875005842393,-0.8932277053606907,-3.207382342204244,0.935228768395533,1.9060356121457716,-1.5522080494483506,1.9572630744532322,-0.21378727591744406,-1.155807153540153,0.18865820664042954,-0.18523130864796628,5.841310271012588,-0.34177300142811096,-0.7521250630030807,0.47037744967917616,-0.2315189276685785,-0.05075552873702214,-0.05708590728589273,-0.09556499707583369,41.23092579522582,0.0,0.3044858177208458,1.8986945781201146,4.2189291504467015,0.0,0.0,0.0,0.0,0.9622684168262734,0.0,0.0,3.2065146839787855,4.788488838929337,0.0,3.126347531512656
112,11189.113339146881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0755924347747117,0.0,1.4663046963909545,-0.227060977579847,-0.14153392699206513,1.20576033865054,-0.5389774503534986,3.6245786941518445,-0.1316964924091107,-0.3225762791970248,0.0,-2.7126558486905408,-1.1719153773149447,2.5694574658898457,0.5806490518446026,0.3687913439953643,0.4868669137799875,-0.5627942195030998,6.075301254810183,-0.7697188233799209,-1.277618616444506,0.47933757164996416,-3.613976712134237,-0.3523764924719809,2.4083908960257485,-0.04632338050367669,-1.6724549990238713,-0.30577323642991183,-0.09704980583778591,5.770947697923144,-0.894225277225996,-3.227471565038663,0.9371606972262405,1.905287267810298,-1.5404654923895866,1.9563572689409916,-0.21379488349559586,-1.1555045333934482,0.1882642577928796,-0.18510667429787248,5.8277950365839235,-0.341595652655463,-0.7524653523086311,0.47068103492527236,-0.23119487475983233,-0.05067529987851734,-0.0539114377271256,-0.09580860926074566,44.50467835723732,0.0,0.37114454967846733,2.005305165966508,4.509324282691631,0.0,0.0,0.0,0.0,0.9552940135065298,0.0,0.0,3.141783138471101,4.737509390164384,0.0,3.477979273839196
113,11189.066164916872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0745659882875584,0.0,1.465190300709001,-0.22812481869176301,-0.14219622884459435,1.2047233410171734,-0.5390038914731555,3.618859423530113,-0.1314522053616148,-0.3221971138353269,0.0,-2.7105167061501882,-1.1743763486526797,2.5661024971240414,0.5786835326316601,0.3665495944509196,0.48621801379580665,-0.5642905570621998,6.069326680425101,-0.7680730744507017,-1.274645883563153,0.47997419129639607,-3.6238641201279123,-0.3344060920226208,2.409917320154136,-0.04295876230816471,-1.698689545637307,-0.3078760261728478,-0.10092551072922033,5.7686410719688865,-0.8914118982509367,-3.233420764729671,0.9387419385639043,1.904388201753357,-1.5253359973655627,1.9548172140657638,-0.21458862440328608,-1.1554035464060164,0.18811295937946826,-0.18551131815107788,5.820493530878257,-0.34149398562845906,-0.7537289329257308,0.47143181122744315,-0.23099861924203063,-0.050624313967767086,-0.052258524767395134,-0.09621258754793847,47.58987474578457,0.0,0.4066058315155524,2.0863237513994917,4.801794494918159,0.0,0.0,0.0,0.0,0.9400869783451162,0.0,0.0,3.188735661656327,4.728618984679943,0.0,3.8226306641187007
114,11189.047183951841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0742958324285896,0.0,1.4649177366040758,-0.22848938333504745,-0.14244996930103068,1.2045175998408806,-0.5390453269394506,3.62004910239282,-0.1314528472350373,-0.3221005871181473,0.0,-2.710064991043052,-1.1750823644477004,2.565269484389948,0.5781053425312463,0.36590962246031566,0.4861367711191585,-0.5648078285006624,6.07033380177554,-0.7676464951590318,-1.2738480860826877,0.48013843174391796,-3.6276025187104635,-0.3299456466532849,2.4095432230471516,-0.041524333566220914,-1.7033798340188289,-0.30734562762219586,-0.1021151282237065,5.769903688427848,-0.8902916498070576,-3.2306995310757,0.9386131529751216,1.9042737448882492,-1.5224479121034715,1.954374989364929,-0.21490210665727036,-1.155494890077443,0.18817483014142733,-0.18571801070288624,5.821132650734394,-0.34149015102093405,-0.7540969659498679,0.47158156744344126,-0.23088333305693823,-0.05059158600090779,-0.051021805208792646,-0.09622368699263231,48.917245006463524,0.0,0.4286816429847952,2.128199412933533,4.9222211177964486,0.0,0.0,0.0,0.0,0.9385189090740492,0.0,0.0,3.2218291234406906,4.740661087978287,0.0,3.8762920190092705
