Iteration,LL,asc_carD,b_carD_p.age_group_agg_5_14,b_carD_p.age_group_agg_15_24,b_carD_p.age_group_agg_40_69,b_carD_p.age_group_agg_70,b_carD_p.female,b_carD_p.occupation_worker,b_carD_hh.cars_gr_0,b_carD_hh.cars_gr_2,b_carD_hh.cars_gr_3,b_carD_hh.income_agg_high,b_carD_t.full_purpose_HBR,b_carD_t.full_purpose_HBO,asc_carP,b_carP_p.age_group_agg_5_14,b_carP_p.age_group_agg_15_24,b_carP_p.age_group_agg_40_69,b_carP_p.age_group_agg_70,b_carP_p.female,b_carP_p.occupation_worker,b_carP_hh.cars_gr_0,b_carP_hh.cars_gr_2,b_carP_hh.cars_gr_3,b_carP_hh.income_agg_high,b_carP_t.full_purpose_HBR,b_carP_t.full_purpose_HBO,asc_pt,b_pt_p.age_group_agg_5_14,b_pt_p.age_group_agg_15_24,b_pt_p.age_group_agg_40_69,b_pt_p.age_group_agg_70,b_pt_p.female,b_pt_p.occupation_worker,b_pt_hh.cars_gr_0,b_pt_hh.cars_gr_2,b_pt_hh.cars_gr_3,b_pt_hh.income_agg_high,b_pt_t.full_purpose_HBR,b_pt_t.full_purpose_HBO,asc_bike,b_bike_p.age_group_agg_5_14,b_bike_p.age_group_agg_15_24,b_bike_p.age_group_agg_40_69,b_bike_p.age_group_agg_70,b_bike_p.female,b_bike_p.occupation_worker,b_bike_hh.cars_gr_0,b_bike_hh.cars_gr_2,b_bike_hh.cars_gr_3,b_bike_hh.income_agg_high,b_bike_t.full_purpose_HBR,b_bike_t.full_purpose_HBO,asc_walk,b_walk_p.age_group_agg_5_14,b_walk_p.age_group_agg_15_24,b_walk_p.age_group_agg_40_69,b_walk_p.age_group_agg_70,b_walk_p.female,b_walk_p.occupation_worker,b_walk_hh.cars_gr_0,b_walk_hh.cars_gr_2,b_walk_hh.cars_gr_3,b_walk_hh.income_agg_high,b_walk_t.full_purpose_HBR,b_walk_t.full_purpose_HBO,b_car_time,b_pt_time,b_bike_cost,b_walk_cost,g_bike_grad,g_bike_stressLink,g_bike_stressLink_f,g_bike_stressLink_c,g_walk_vgvi,g_walk_stressJct,g_walk_speed,g_walk_speed_c,g_walk_speed_o
55,11006.592920721634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.232390479577827,0.0,1.5480449111865913,-0.16690468987760118,-0.07700562973853681,1.2127070451743318,-0.51441936348729,3.2309766315653863,-0.17362301981171901,-0.3605566773462119,0.0,0.4114610836330405,0.0,-2.7147256122256636,-1.2742995188330106,2.6951292366346262,0.6379528916237784,0.40094686466049057,0.4712584716197216,-0.5598587869713054,5.661925640465765,-0.7746441690881204,-1.3885207302998381,0.3548711497698929,0.2739356562123923,-0.5480144069852937,-3.8955107483177436,-0.618014586563195,2.2840751458553856,0.0,-1.3208272835379433,0.08507802055596986,-0.18683679257877683,5.454966660407955,-0.9663864398655678,-1.6652159491168124,0.7214620375959501,1.6591717854773094,0.35730333212070214,1.3582424691143353,-0.7655814219556959,1.9764563716737036,-0.049250178547586294,-0.7853994473027592,0.25827939944327105,-0.2988431108075355,5.503496866921383,-0.43342481408151684,-0.9058889176415927,0.2970355681411968,1.2995472896301397,0.12183080234104703,-0.21821659332442478,-0.046756761892690527,-0.21741608510061927,-0.1241483591205558,3.11593165028559,-0.6823534674346207,0.6351875814332201,0.8972724709527532,0.44858995158794207,1.684224315579419,-0.21915368835988286,1.3226908692071444,0.3098918240928735
56,11002.444698767245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2384491834954459,0.0,1.5563839560786787,-0.16880452209932,-0.07100763885257094,1.2208981812656436,-0.5270920169719221,3.2873582784330164,-0.17061899320432558,-0.31662274793741385,0.0,0.4189022596625446,0.0,-2.6875590896278916,-1.1660540021882995,2.5980862128392737,0.5674342489354322,0.36220448334645405,0.543114229459914,-0.5825174830807617,5.704776060235823,-0.7871110340428522,-1.2434912369713915,0.393863640919262,0.2760530698755219,-0.5349694650004306,-4.102662413952292,-0.3414953906512921,2.4825759173514443,0.0,-1.2544459029167134,0.1244684646947553,-0.16301866376763718,5.505838796042756,-0.9203975879983455,-1.506149736890639,0.7652436036436694,1.6773983626292233,0.4612161397178916,1.3108437221672682,-0.790421237316135,1.936993453412036,-0.07014020503228204,-0.7690816333078123,0.2817461277216526,-0.3196762713611304,5.551580647802241,-0.4056856114377342,-0.7421560414379889,0.33874894050595283,1.333275673921592,0.14235127928180727,-0.21857621317960224,-0.04705893344266523,-0.21454591066828885,-0.12338340405990225,3.2127546447195257,-0.6862470035775031,0.6057113696785983,0.9086128118953265,0.42371503829280677,2.052479715129524,-0.20935251459433027,1.2787284414074735,0.30953987691691515
57,11001.568060871172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.135730130902429,0.0,1.4011107739695674,-0.22974448767030464,-0.1643557654668265,1.192988786922768,-0.5794622501226155,3.3330299405884274,-0.1752350199982696,-0.31858977899155727,0.0,0.43272241007105666,0.0,-2.6911031717597433,-1.0366934988334553,2.4965266897681775,0.6187686498514497,0.4073317054286966,0.4871040605384896,-0.6230096226312182,5.773409488387053,-0.7880649938401993,-1.1338125694911219,0.637802776083767,0.3391656617688374,-0.4800566894154553,-4.186377792038757,-0.12172999376677004,2.235749134779135,0.0,-1.208421790436987,0.10622108046581577,-0.16467919993099048,5.643124370615115,-0.8275978665508461,-1.7348625019357162,0.6839396028404243,1.7850968786672095,0.5318516659207754,1.4039297022185724,-0.7769918501958386,1.7652229390951324,-0.12577298130987202,-0.8646411604154846,0.2472435989082139,-0.35868997332279495,5.578756434024997,-0.4145468179302745,-0.8011196333082364,0.3545284409833097,1.3502373512085073,0.15450101577177888,-0.22083648441222142,-0.04832243559804259,-0.21414472593152223,-0.12332698420542432,3.3081002427286674,-0.6943331981189098,0.6252412947241068,0.990538816024926,0.4085081574734729,2.4856459848041004,-0.20845863822419824,1.2445991556703069,0.29684932000316927
58,11000.460226131428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1248620429336464,0.0,1.3149625310648512,-0.24316577008014156,-0.18239742236285258,1.1937560155689937,-0.5864260010637549,3.427398879430178,-0.1556300840606439,-0.2933639022723915,0.0,0.4126203061969683,0.0,-2.675516695963572,-0.9702879783900804,2.3791986574206465,0.6047870257304545,0.3898486706581582,0.4914803821482036,-0.540464278971275,5.865588863766368,-0.701869386082492,-1.1956402637312777,0.41102108016464894,0.23127177839489987,-0.5670826709384356,-4.199869945233689,-0.1359003931262814,2.0529279193850574,0.0,-1.2573736382090686,0.12675405536727638,-0.1763165707895584,5.7198729876250045,-0.6868138941723524,-2.1918544290195556,0.6304554793380625,1.7429088624016285,0.5723903268768255,1.4304137071864358,-0.7947004755940535,1.633729595215827,-0.14963430257263935,-0.8997814197191415,0.24952551809706736,-0.36192968628279826,5.651117176144377,-0.386295162508079,-0.7528601140088972,0.3643590816794251,1.3190506457298614,0.14200919707747578,-0.22123245874111017,-0.047855068334481804,-0.21122719334588433,-0.1233854438468516,3.397854923963012,-0.6998203613049879,0.6488027032513742,1.0187208430965453,0.3933612779509192,2.9416631442236354,-0.2101647474832619,1.220795382978248,0.2875629425384432
59,10998.821550381357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1251703303530454,0.0,1.3295954613376066,-0.2442742637376434,-0.1933823148185969,1.2070589464446269,-0.6138097602881903,3.397552140443677,-0.16316644926257562,-0.308292530459133,0.0,0.46109346882969393,0.0,-2.6798871477097927,-1.059241256779651,2.3706583377300037,0.5781046953692377,0.3422908266310797,0.49507736072799774,-0.5740971798690847,5.862598575242842,-0.723230620042393,-1.2476677336302087,0.2609111825542962,0.4090466231762595,-0.4838289181771572,-4.113778152994648,-0.2413258094537999,2.1594620804973776,0.0,-1.33895455450091,0.1001533369552673,-0.22842093424596105,5.684030673953421,-0.6930531348028516,-2.829197072775189,0.563886710881013,1.763840047011365,0.4320551340297297,1.3834014063807412,-0.8518754724063614,1.679104249770917,-0.1244955917672593,-0.8741096781067924,0.2653068967163829,-0.3799126766790087,5.645070399622503,-0.37088781373766444,-0.7104242362924007,0.3069049619408673,1.3875027882697848,0.16618235483275043,-0.2219641791573144,-0.04800932556262004,-0.20664260002823837,-0.12351012000464623,3.5060044392834016,-0.6960045040992817,0.6362158362219883,0.96865433296478,0.3840109600959198,3.5104886997623534,-0.2258283854486901,1.1282962557399674,0.2899229356797828
60,10998.495080908637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1978584888634631,0.0,1.5316155992808036,-0.1911087284291283,-0.12704595744934263,1.2447727186566795,-0.5934551073831813,3.3387786815410707,-0.18327960679740546,-0.3564840450827037,0.0,0.44188128505860313,0.0,-2.582303361799051,-1.3047117423911774,2.555950077991066,0.5393301569393334,0.28987632221869636,0.46549807838653334,-0.6147005607134225,5.836750141676286,-0.7735894544160229,-1.2485818305800145,0.4791692487695737,0.25060288863970415,-0.5967939417338514,-3.9056104307911936,-0.5075635751373166,2.5200896701066213,0.0,-1.4624647777364275,0.014923742104331505,-0.178794814255254,5.3508937819410285,-0.8767935060010268,-3.9559458898820337,0.5332683942908638,1.5887078625787283,0.4364085684267642,1.394516620556705,-0.9602850268111557,1.873514613302373,-0.10439637082868602,-0.8892475836804012,0.26392411007399363,-0.3849819216507416,5.568253596634767,-0.4006940074127346,-0.7992260457935617,0.4109234874320759,1.333819166398768,0.14076137732004637,-0.22383803491849788,-0.047538009878132705,-0.19969226395772743,-0.12434442315222374,3.707600580612588,-0.6878186894875268,0.6393053970219039,0.9399898467740461,0.3543167157716502,4.5411364559161695,-0.2488646935448302,1.0840104737438216,0.2696059422691289
61,10996.664572869908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1966912988496456,0.0,1.484254926907124,-0.20021712798260058,-0.12293611834774729,1.2424374149613722,-0.5868247676406358,3.378629483764796,-0.18232378343586594,-0.3442833551068237,0.0,0.4400378661855313,0.0,-2.6357722031839375,-1.286838952931046,2.525376731179982,0.5479031693843216,0.31848686244984675,0.47021771457856676,-0.6062044877260969,5.8926111996012365,-0.7510514648716627,-1.2930415961967443,0.5019099422972728,0.2640911152436392,-0.5844450776936023,-3.884326281971414,-0.5377962694399335,2.4807575076598316,0.0,-1.3752472344077162,0.00935807064223327,-0.16843414586726824,5.3672360781999595,-1.1019551715065825,-3.848868164757874,0.8561864717210164,1.56934156607619,0.4143964404430828,1.4020088129271473,-0.9788687326078749,1.8235301977128258,-0.11107404194443313,-0.8837099997795962,0.265042193918645,-0.38010694870501993,5.61973168287862,-0.3984280695772852,-0.7730534361854557,0.4266510002251587,1.332363126396798,0.14297245033480874,-0.2224403868065207,-0.04694525387411427,-0.19769984626933002,-0.12435890197419873,3.7474695190881007,-0.6834828860420427,0.6438638779430482,0.9115919880107447,0.361442684871704,4.593687787513319,-0.2518058532627243,1.0709889041429126,0.2654809535518514
62,10994.417976360028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1779276046631173,0.0,1.4821968194482886,-0.21186889826858193,-0.13735594222958117,1.233475404837803,-0.5890116308969029,3.3737431602760846,-0.176842210408841,-0.34607095263890897,0.0,0.4324328693230524,0.0,-2.6463328591528223,-1.2252553632383945,2.580986268843514,0.5744893427745491,0.3282345994730336,0.47174694783205423,-0.6190585631935749,5.867968875815762,-0.8156251034217152,-1.298559991753348,0.4782004302323013,0.2672844363349642,-0.5821897033799125,-3.987986676868681,-0.5246953815543501,2.4478616016572237,0.0,-1.3433660260282414,0.0035874786660278195,-0.2831520622919512,5.499815299696428,-0.9250079171753869,-3.464922442596874,1.0690311795312586,1.5997927663726699,0.4483033421168011,1.4280368001727428,-0.9675911354406442,1.8426202046780042,-0.11559395741192666,-0.9013200943064227,0.2604912702948576,-0.3932666927561106,5.636906253209337,-0.39488659417072236,-0.7848538141857874,0.4350952652545082,1.3310608027350872,0.14332409191436948,-0.2229835763014745,-0.04693043204504083,-0.19703288804323538,-0.1245823229353054,3.7933511781154876,-0.6861430434412107,0.6350336726424762,0.9788469752703703,0.37562438700574535,4.497160507907113,-0.25060175281428165,1.0706513815522527,0.2594025689840854
63,10991.473896569063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.182646853277742,0.0,1.4443137517117457,-0.2156664226828438,-0.13159259143677016,1.2298697024403644,-0.5739872825317698,3.422703748625649,-0.1639867434561742,-0.3320981731639408,0.0,0.42048416922767085,0.0,-2.695342752024287,-1.1944229828486717,2.5491831535247496,0.5813428211427993,0.3406912268115593,0.4838649386039349,-0.6136193439455974,5.919347962725438,-0.8086632345873223,-1.328881182667468,0.47698919927411587,0.29192337403942237,-0.5662172710136274,-4.150315959155936,-0.4607035635782033,2.376242479410881,0.0,-1.3906386067399863,0.0985699678749456,-0.1626285923138419,5.630112097343311,-0.8841953535185149,-2.826505891923747,0.8142422033496883,1.6284346386692952,0.4738174119221515,1.429365422101053,-0.965213424681532,1.8084412646151613,-0.11327969001061895,-0.8890733527799567,0.26088253283938007,-0.37592806182802163,5.719619923968666,-0.3815520759192891,-0.7565793650345312,0.4107702429285461,1.3293274931249628,0.14631588937197726,-0.22195703973297146,-0.04665009919957852,-0.19441131012313778,-0.12454382220135883,3.8588523589922064,-0.6860751756557065,0.6610864551610676,0.9527372281249259,0.40048550920160475,4.271364759741767,-0.251144883059903,1.0765394403628825,0.2582521770726624
64,10989.723193127018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.16561249707198,0.0,1.4353883878209566,-0.22785882169874755,-0.14485263155231548,1.2215657133741786,-0.5720280166160313,3.515635841696877,-0.15894034505556429,-0.335060020188273,0.0,0.41772033657770546,0.0,-2.6829188350088367,-1.1248123510697818,2.547522419440143,0.5831053170970523,0.3583578462953028,0.5083474178571948,-0.5976684273874038,5.977405070169396,-0.7760365682229925,-1.291931059043331,0.44393542198990216,0.3074464124490805,-0.5266071845629429,-4.154779133843725,-0.43564305602377207,2.325966741526036,0.0,-1.583167806843069,0.0787879900879496,-0.19230541624657896,5.750567722441119,-0.9321447183328838,-2.5049191725687043,0.8496702162086892,1.6498499953381105,0.461968199375931,1.4243239678604984,-0.9092485373915518,1.807891701194888,-0.12441588777720254,-0.888186030038286,0.2661001990294233,-0.3621591299744667,5.804033098196356,-0.3859101030450341,-0.759138089154461,0.38914189907860874,1.3303386353814763,0.14356010295489777,-0.22485656796713227,-0.0483264810204184,-0.1920842903460316,-0.1238915648442629,4.199153392569149,-0.6778201434451034,0.6626873428915482,0.9782833889381337,0.4384471958660784,3.6429268192268496,-0.24481651684017144,1.1098687830035097,0.2584073001066166
65,10989.192968528005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1770537704207613,0.0,1.4324044965473925,-0.22862581055342554,-0.13118475588601738,1.2214917466730058,-0.5634181976040064,3.5604620966511815,-0.1552618295461965,-0.3328831777336087,0.0,0.41872750568227,0.0,-2.6873170329481986,-1.155833671791173,2.5268482513602795,0.5705671500701468,0.35837552981755916,0.5188967034901312,-0.6015597569112594,6.0169392424730015,-0.7586211133633702,-1.253866538499727,0.4357920433903305,0.31344872833509035,-0.519301310453475,-4.227833958906102,-0.5228355099433544,2.3358473525502683,0.0,-1.4051191141311095,-0.019679395231559274,-0.15073753012425173,5.825971616506077,-0.8988230315052039,-2.463710792724885,0.8218744365179247,1.7191619365183137,0.5198110679583331,1.4177903087600259,-0.9141524690709385,1.7985484786262675,-0.1307892123529035,-0.8807473727969711,0.2669715253454404,-0.3567134087561866,5.841181715948995,-0.38187411103803504,-0.7527741769379271,0.3812966200732185,1.333402988875059,0.14400671879149687,-0.22367396393571498,-0.04804330165889251,-0.18808702749614045,-0.12328481481343552,4.357284067185976,-0.6648142898133402,0.6427469360025282,0.9416691517943738,0.4476230094426555,3.505173031656275,-0.2405705237797767,1.1188957421978776,0.25316936796248196
66,10986.406452632713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1795405141552218,0.0,1.4532739014509592,-0.22738849301364505,-0.13672377596976706,1.2279065638737086,-0.5709510361671372,3.7231170419634685,-0.1531407766676408,-0.33238789095881494,0.0,0.42075251473830255,0.0,-2.681463921598075,-1.164339848270757,2.534503943683554,0.5650963655768111,0.3363871424679485,0.5008294370165415,-0.6050281310670739,6.197270923087112,-0.7784664434327873,-1.288255544378922,0.45228620023644933,0.3168622396347649,-0.528024173310953,-4.314045262338963,-0.47223597121205957,2.384855801495649,0.0,-1.5727337333632332,-0.08649337345717224,-0.14064029142589737,6.029888802622054,-0.9269877041008416,-2.497313065178632,0.8228412213888698,1.7462736267511785,0.5293237560618385,1.4298341407029018,-0.9208237183892367,1.8116113792670354,-0.13449534887222664,-0.908893432652458,0.2597767997575085,-0.3567064724904334,6.010997316437298,-0.38607302947787986,-0.7629665137664159,0.38189991721196365,1.3344326243833482,0.1433517007310602,-0.2251084471489732,-0.04801313969424104,-0.17626157666140105,-0.12148229887720259,5.234010780989333,-0.6496997981823738,0.6556885770408817,1.0368947927349623,0.46748392182657666,3.476370730018102,-0.2192353012641682,1.1344970751377792,0.23308526827581255
67,10983.992461225951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.181678861874042,0.0,1.4684041153606178,-0.22448074167517046,-0.13890364737022987,1.235897574533057,-0.5822739478734801,3.938877873596923,-0.15774998277980945,-0.3365013230444363,0.0,0.42926898634759075,0.0,-2.675129898771195,-1.1879117187538601,2.570682002497514,0.5731705808882236,0.32838823451170107,0.5028693120748001,-0.6140565839013035,6.437466795771182,-0.7900548576180014,-1.2864055887406576,0.46431844902389574,0.31052690716220865,-0.5477097281632441,-4.334947959350202,-0.46348856218282447,2.4271241557621086,0.0,-1.7174581119460355,-0.16358684364374285,-0.1648796590040233,6.248909309613164,-0.9640062324105313,-2.856716701367644,0.8447582812116952,1.765468551870424,0.5349083306344388,1.4341421544536224,-0.9204284026291193,1.8379366710544873,-0.13030197554103207,-0.9326052961309599,0.26236812577203966,-0.36575723620248796,6.238961178597172,-0.3900260885768029,-0.7698875711155664,0.394918054401939,1.3370728320090077,0.1438297307568369,-0.22834566825382716,-0.04895948236422992,-0.16630106581237813,-0.12034882126255884,6.49032119536617,-0.6241517085307301,0.67399377730834,1.1592879127734586,0.4724911043760393,3.6808063776502835,-0.19371615397905065,1.1680552098500825,0.22213128980232053
68,10982.582717443265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.180488203423804,0.0,1.4792083089137544,-0.2244179761619723,-0.13747811182308758,1.239101091736035,-0.5787615209438818,4.096642739548057,-0.16134889723708054,-0.33978736838216306,0.0,0.4291817293965918,0.0,-2.6743390296394267,-1.1997507098855806,2.5861245523456176,0.5643389824418461,0.3286480114360019,0.49497978244055674,-0.6175856091541422,6.591572296429725,-0.798169497070256,-1.30935558159969,0.4655122126709986,0.3011922914645877,-0.5495462897128028,-4.336467005140698,-0.38730512109328596,2.470486885833679,0.0,-1.7639648916408077,-0.17305156561990537,-0.17486257395765958,6.399399515164467,-0.9949948917691275,-3.256767064945607,0.8788631318826993,1.7823149050717482,0.5435740925260785,1.4291891602930678,-0.9004313196777977,1.8482718372848141,-0.1320398302210848,-0.9269605201062846,0.2639095376709922,-0.3637785023733578,6.388971611314938,-0.3939091029950775,-0.7760112043030893,0.40146245263059843,1.3330389581066622,0.14674161398337518,-0.22784054388854946,-0.048401782394940224,-0.16180448582184156,-0.11780508493451657,7.620107639649614,-0.607691909731319,0.7012126809797602,1.3149320567729754,0.46818719267499154,3.840637341674566,-0.1637402002266191,1.2100392333147145,0.22688099028585273
69,10981.268918541286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.174391048009927,0.0,1.4668445235532437,-0.22600879559809994,-0.14276776362961824,1.2363485312347264,-0.5837604189396245,4.245945006070871,-0.1652078123484408,-0.3414898484577454,0.0,0.4328077255664181,0.0,-2.6711803017436595,-1.2070671177963985,2.5714448095416644,0.5650282968024879,0.3140133909975444,0.4928913270676675,-0.6232035799804634,6.754628042659429,-0.8028461835804735,-1.3106027303048833,0.46523285834135863,0.3071911729768841,-0.5585823399804173,-4.308601959528187,-0.37843538594510523,2.4347205533575895,0.0,-1.7946200085526607,-0.2260898504998109,-0.20138336812092783,6.56425626157981,-1.0103874186183284,-3.4619976985043284,0.9117151815347637,1.8062809343142467,0.5698902925661931,1.432193258986604,-0.8918016861372535,1.8389701621427261,-0.12847898354902784,-0.9267234978929978,0.25989536041498573,-0.3788083653628917,6.545909158306622,-0.3941358916144203,-0.7765379098026874,0.41213866427689283,1.341140968846185,0.144819167276229,-0.22989080896394906,-0.049018165725106644,-0.15911032472264955,-0.11745964155966047,8.971383160309557,-0.5762023352986592,0.6931904275252121,1.4643298442573347,0.4717348316699918,3.986987881501335,-0.1522644882182678,1.237340315681762,0.24913451400464975
70,10979.9394415952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1788011507825873,0.0,1.4682680329613473,-0.22419039062110172,-0.13572333027823402,1.237401946864395,-0.5743830529130182,4.305524492544794,-0.16757768508848006,-0.34251127429306655,0.0,0.43224499416020606,0.0,-2.6956658668727562,-1.1908425760281618,2.5907006797916865,0.5859364032857393,0.34359935040553663,0.5163625308748572,-0.6167402300433105,6.808456270730087,-0.8070460243020038,-1.3140053100386873,0.464508368156395,0.3084133551520654,-0.5584935106669999,-4.323379842527002,-0.32696153677637346,2.434176761964484,0.0,-1.7314246824116248,-0.20606542659299656,-0.19918213815188557,6.625372410820774,-1.0190354356399114,-3.820457534739901,0.9224062108139724,1.8251867202561705,0.5795054347487031,1.4256215842259743,-0.9048024541033337,1.8476842299887886,-0.12347336698834574,-0.895563290670531,0.26290046583131194,-0.37411598881596425,6.602915800762507,-0.39259274912463316,-0.7732876400226394,0.4048794297909966,1.3395597348461719,0.14516486117639815,-0.22810473278151996,-0.048840147223544406,-0.15102327683234681,-0.11562169519901813,10.252387981254339,-0.5496979602329563,0.7146366667358217,1.624901353349297,0.4900803967533202,4.020747196482397,-0.14570856793225326,1.237229297222176,0.2731687592013715
71,10977.824485918705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1799059683462263,0.0,1.45763564587503,-0.22233494939053616,-0.13078367290593176,1.2328933316360182,-0.568203879146236,4.292307437188935,-0.16182524957917643,-0.3386392572717536,0.0,0.4289449820158686,0.0,-2.7024530032416654,-1.187079961481677,2.5759267773589705,0.571794209734606,0.3483057476254882,0.5140086028082107,-0.6226049032791048,6.783608026255917,-0.7876592376407614,-1.299289992958492,0.45838595392668646,0.30934773530165505,-0.5455936532285662,-4.316219479529788,-0.3004949989242183,2.3853442829300606,0.0,-1.60852418969003,-0.1713607612771319,-0.20882411132634365,6.61493308463962,-0.9963254374311343,-4.217927385891995,0.9181150756719773,1.8271678584984044,0.589129652810452,1.4197649503071117,-0.8997816317393853,1.8334219800133171,-0.12119964512949609,-0.8683290591607521,0.26413585662409905,-0.37383131642228895,6.581537768801127,-0.3879680249777824,-0.769880230807639,0.3994147648432743,1.3356298066667207,0.1430542255891886,-0.22636404903581275,-0.04814009720775608,-0.13648778361247282,-0.11353704999527928,12.52120816957967,-0.4947626517253798,0.7459910023754706,1.8941006104124012,0.5147263017113863,4.062355624740337,-0.14176420269842566,1.2522761299047342,0.3147551250154963
