Iteration,LL,asc_carD,b_carD_p.age_group_agg_5_14,b_carD_p.age_group_agg_15_24,b_carD_p.age_group_agg_40_69,b_carD_p.age_group_agg_70,b_carD_p.female,b_carD_p.occupation_worker,b_carD_hh.cars_gr_0,b_carD_hh.cars_gr_2,b_carD_hh.cars_gr_3,b_carD_hh.income_agg_high,b_carD_t.full_purpose_HBR,b_carD_t.full_purpose_HBO,asc_carP,b_carP_p.age_group_agg_5_14,b_carP_p.age_group_agg_15_24,b_carP_p.age_group_agg_40_69,b_carP_p.age_group_agg_70,b_carP_p.female,b_carP_p.occupation_worker,b_carP_hh.cars_gr_0,b_carP_hh.cars_gr_2,b_carP_hh.cars_gr_3,b_carP_hh.income_agg_high,b_carP_t.full_purpose_HBR,b_carP_t.full_purpose_HBO,asc_pt,b_pt_p.age_group_agg_5_14,b_pt_p.age_group_agg_15_24,b_pt_p.age_group_agg_40_69,b_pt_p.age_group_agg_70,b_pt_p.female,b_pt_p.occupation_worker,b_pt_hh.cars_gr_0,b_pt_hh.cars_gr_2,b_pt_hh.cars_gr_3,b_pt_hh.income_agg_high,b_pt_t.full_purpose_HBR,b_pt_t.full_purpose_HBO,asc_bike,b_bike_p.age_group_agg_5_14,b_bike_p.age_group_agg_15_24,b_bike_p.age_group_agg_40_69,b_bike_p.age_group_agg_70,b_bike_p.female,b_bike_p.occupation_worker,b_bike_hh.cars_gr_0,b_bike_hh.cars_gr_2,b_bike_hh.cars_gr_3,b_bike_hh.income_agg_high,b_bike_t.full_purpose_HBR,b_bike_t.full_purpose_HBO,asc_walk,b_walk_p.age_group_agg_5_14,b_walk_p.age_group_agg_15_24,b_walk_p.age_group_agg_40_69,b_walk_p.age_group_agg_70,b_walk_p.female,b_walk_p.occupation_worker,b_walk_hh.cars_gr_0,b_walk_hh.cars_gr_2,b_walk_hh.cars_gr_3,b_walk_hh.income_agg_high,b_walk_t.full_purpose_HBR,b_walk_t.full_purpose_HBO,b_car_time,b_pt_time,b_bike_cost,b_walk_cost,g_bike_grad,g_bike_stressLink,g_bike_stressLink_c,g_walk_vgvi,g_walk_vgvi_c,g_walk_vgvi_o,g_walk_stressJct,g_walk_speed,g_walk_speed_c,g_walk_speed_o
105,10934.933869548251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1733260896748812,0.0,1.4546205565894765,-0.22429462481969922,-0.14261528078574795,1.2307491618744397,-0.5750837174976706,3.632621008634518,-0.1627042829687514,-0.33679502906448333,0.0,0.41581408898750205,0.0,-2.68208605524581,-1.14819017409385,2.5566994710799698,0.5655406392744361,0.31403509833234095,0.5152615365178597,-0.6132678266965419,6.1061685140676945,-0.7935441527576668,-1.297049167015805,0.454499392076668,0.3001182688009723,-0.5435518114189691,-4.101599801825253,-0.37831989363324725,2.3660313054389754,0.0,-1.6412930824536334,-0.9606338190413052,-0.19256892317311772,5.876791881099355,-0.9798784329395384,-3.28866673233382,0.8897632833140052,1.7409522196775316,0.5557228255107046,1.5230446549102739,-0.8534667022576713,1.8097530676889413,-0.10567347135735576,-0.8232151276726172,0.24598451579635566,-0.4006805298475532,5.906816156862476,-0.39838580091705783,-0.7839873355153786,0.4488272515906268,1.310586606851252,0.1281538678384784,-0.2264822679010435,-0.0483575122563654,-0.12305612541845111,-0.10800160942952435,26.522363590344973,-0.38798026631405774,3.096944038725902,0.6815944201876946,-1.7964549030025798,1.261666078307629,4.827140130423805,-0.09592041970938747,3.7024969863142663,-0.7856622285313074
106,10934.933551776858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1733263182100224,0.0,1.4546210315421018,-0.2242943257425266,-0.14261498664976496,1.230749071327573,-0.5750841785611378,3.632611718841504,-0.16270454944342655,-0.3367959871994001,0.0,0.4158142116834418,0.0,-2.6820888893183863,-1.1481892458699219,2.5567033689847642,0.5655418145982576,0.3140373799571262,0.5152602404751799,-0.6132681022011028,6.1061599560399635,-0.7935442439760679,-1.297052270561719,0.45449910868069937,0.3001187369391655,-0.5435514952270213,-4.101595309508639,-0.37831393699227317,2.366029878341716,0.0,-1.6413107135865028,-0.960633758450128,-0.19256693440348524,5.876780187506447,-0.9798675399303337,-3.28871349793605,0.8897647549121437,1.7409545932475723,0.555725755772114,1.5230420761944163,-0.8534484619782932,1.8097553243949998,-0.10567356031354234,-0.8232214813596328,0.24598527784580657,-0.40067841015210914,5.906803837694984,-0.39838449041230095,-0.7839863259631038,0.4488314160718311,1.3105881993113624,0.12815465716116123,-0.2264813093850681,-0.04835724551938108,-0.12304992993825666,-0.1079989571901891,26.526235640259156,-0.3879576664365896,3.0972217005475415,0.6815773509800982,-1.7964911787761588,1.2617309128532987,4.8272846150671995,-0.0958402538736944,3.7026225106658606,-0.7857290749558641
107,10934.933517644888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1733263386312125,0.0,1.4546211020750446,-0.22429427623002912,-0.14261498749069249,1.2307490708206206,-0.5750842170216263,3.6326119650721296,-0.1627045894333735,-0.3367960934652183,0.0,0.41581422573735877,0.0,-2.6820891360417534,-1.1481891918750569,2.5567037143571376,0.5655419327050799,0.31403748636465034,0.5152601108962157,-0.6132681334027916,6.10616023229592,-0.793544268737489,-1.2970524861647028,0.45449907048854127,0.30011879272016867,-0.5435514904170794,-4.101594700218789,-0.378314024835595,2.366029690482203,0.0,-1.6413116360311355,-0.9606335532362863,-0.19256679810830327,5.876780079775802,-0.9798665398641286,-3.288716952530245,0.8897646572485604,1.7409546690301732,0.5557259314675961,1.5230418715518435,-0.8534470560942649,1.8097555281911406,-0.10567355386221544,-0.8232220950047154,0.24598536858335504,-0.4006782221387184,5.906803717637147,-0.39838436553379925,-0.7839862222959537,0.4488318368008723,1.3105883649027026,0.12815472874340864,-0.22648119787252796,-0.048357213608050585,-0.12304931752974049,-0.10799870672061468,26.52664209664941,-0.3879558181040018,3.0972487622781135,0.6815752269073592,-1.796494918567856,1.2617379096323296,4.827302099886634,-0.09583229624772002,3.7026343490787608,-0.7857361935018713
108,10934.933468794836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1733263517668775,0.0,1.4546212728623267,-0.22429420335397907,-0.1426149700539821,1.230749069763377,-0.5750842844495345,3.632613019906045,-0.16270462377944903,-0.33679625399725555,0.0,0.4158142444332949,0.0,-2.682089400695917,-1.1481892742885356,2.5567042381907843,0.5655419588832592,0.31403757883776984,0.5152599389342165,-0.6132682640547401,6.1061614072205215,-0.7935441638271444,-1.2970527654827295,0.45449908473502865,0.3001188111663942,-0.5435514358925951,-4.101593849184305,-0.3783128635652179,2.3660295112337955,0.0,-1.6413121628490033,-0.9606333314836409,-0.19256665511001525,5.876780757283982,-0.9798650737196543,-3.28872013018003,0.8897643733398356,1.7409546077165379,0.5557262045406526,1.5230416291836903,-0.8534450530707091,1.8097559031323214,-0.10567352862187684,-0.823222756315883,0.2459854725876435,-0.40067801048816937,5.906804377514641,-0.398384220280409,-0.7839861694941774,0.4488323978253685,1.3105885555277517,0.128154819911588,-0.22648104744471764,-0.04835717153109852,-0.12304844362697939,-0.10799835054986612,26.527227445849206,-0.38795319262867634,3.097288074230405,0.6815729417096119,-1.796500886027221,1.2617474676502607,4.827325624268111,-0.09582177326860393,3.702651865732138,-0.7857454887959271
109,10934.933400083393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.173326368774443,0.0,1.4546215200802055,-0.22429410405167582,-0.14261497569943288,1.2307490804147734,-0.5750843621894994,3.632615189806507,-0.16270467913640282,-0.3367964941118877,0.0,0.41581427506735213,0.0,-2.682089789660264,-1.1481893601162814,2.5567048995087984,0.5655420477536484,0.31403764105755744,0.5152597411134834,-0.6132683853400239,6.106163687783185,-0.7935441252184772,-1.297053080398262,0.4544990594251057,0.30011887631523076,-0.5435514227286586,-4.101592409274608,-0.3783116642666646,2.3660291590679225,0.0,-1.6413121940086715,-0.9606327976857278,-0.1925664985435716,5.876782352511104,-0.9798630770508778,-3.288722547655198,0.8897638461903322,1.7409543299263512,0.5557263979719026,1.5230413242443557,-0.8534424356782796,1.809756363308405,-0.10567348627314953,-0.8232235944543238,0.24598562144727393,-0.4006777682160014,5.906805998029757,-0.3983840368234868,-0.7839860928320033,0.44883312140713666,1.3105888043099292,0.12815494648410025,-0.22648082945618117,-0.04835710957953283,-0.12304724085564944,-0.10799786810531878,26.528048664803656,-0.38794974791864045,3.097342304480464,0.6815702128323897,-1.796509406352637,1.2617603502222619,4.827357643156171,-0.09580794247158785,3.7026760044933527,-0.7857577900225984
110,10934.933388241756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1733263713834632,0.0,1.4546215667386877,-0.22429408644195128,-0.14261497575361365,1.2307490827533933,-0.5750843751052627,3.632615682976744,-0.1627046883980528,-0.3367965343072889,0.0,0.4158142801262037,0.0,-2.682089852299188,-1.1481893787210489,2.556705014705118,0.5655420588380404,0.31403764654641314,0.5152597102375767,-0.6132684093200861,6.10616420055441,-0.7935441073393943,-1.2970531318936185,0.4544990583107411,0.3001188829680923,-0.5435514199808178,-4.101592141419738,-0.3783114204842585,2.36602909782521,0.0,-1.6413120993009378,-0.9606326775596261,-0.19256647680542424,5.87678274004104,-0.9798627361148942,-3.28872266750162,0.8897637352719303,1.7409542521153591,0.555726415833516,1.5230412774823727,-0.8534419982496427,1.8097564458409148,-0.10567347714842404,-0.8232237246319164,0.24598564513741394,-0.40067773143721774,5.9068064050704665,-0.3983840079062867,-0.7839860846161206,0.44883323906993755,1.31058884179328,0.12815496429102025,-0.22648079148540853,-0.04835709885495007,-0.12304703831782102,-0.10799778788158021,26.528189434905343,-0.387949193770478,3.097351493741414,0.6815698093930669,-1.7965108677212573,1.261762478797444,4.827362925750395,-0.09580569742228096,3.7026800676241414,-0.7857597971634558
111,10934.933386322273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.17332637185604,0.0,1.4546215745201787,-0.22429408357062713,-0.1426149758913189,1.2307490833070054,-0.5750843770327371,3.632615777199181,-0.16270468995428494,-0.33679654075848475,0.0,0.4158142810542012,0.0,-2.68208986213212,-1.148189381888919,2.5567050324982863,0.5655420605476796,0.3140376465795724,0.5152597058409304,-0.613268412615034,6.106164297509952,-0.7935441049985248,-1.2970531392840785,0.4544990579032096,0.3001188841561894,-0.5435514200055022,-4.101592094968233,-0.3783113801287749,2.3660290869069014,0.0,-1.6413120728460955,-0.9606326540704287,-0.19256647355962406,5.8767828163804205,-0.979862681519029,-3.2887226466999087,0.8897637150305688,1.740954235956585,0.5557264161628567,1.5230412703047504,-0.8534419305568903,1.8097564589383512,-0.10567347552121155,-0.8232237441019012,0.2459856489393182,-0.4006777260789603,5.906806486172575,-0.3983840035729699,-0.7839860835411516,0.4488332569812263,1.3105888474196634,0.1281549668646114,-0.2264807852821326,-0.048357097100555135,-0.12304700630637684,-0.1079977753500054,26.528212116766944,-0.3879491106278246,3.0973529548378704,0.681569751837701,-1.7965111011499943,1.2617628108317471,4.827363744965403,-0.09580535282284626,3.702680707347996,-0.785760107681375
112,10934.933382715906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1733263727518035,0.0,1.4546215896443664,-0.2242940781319567,-0.1426149761040772,1.2307490845274027,-0.5750843804691117,3.6326159749937266,-0.16270469286699216,-0.33679655266201264,0.0,0.41581428279120086,0.0,-2.6820898801702735,-1.1481893879976197,2.556705065485036,0.5655420635332642,0.3140376457070643,0.5152596984262551,-0.6132684187078202,6.1061645001125,-0.7935440997276348,-1.2970531524834317,0.45449905709021027,0.3001188860177768,-0.5435514204131053,-4.101592003513161,-0.3783112982168995,2.366029065896416,0.0,-1.641312007510486,-0.9606326039101754,-0.19256646798542565,5.876782979281238,-0.9798625793473107,-3.2887225439006817,0.8897636736782009,1.740954200185081,0.5557264133195502,1.523041257546582,-0.8534418074848444,1.8097564836290687,-0.10567347225027353,-0.8232237784325079,0.24598565592833302,-0.4006777168048347,5.906806660776868,-0.3983839958835827,-0.7839860821531612,0.44883328897436353,1.310588857140714,0.12815497112145408,-0.22648077361327695,-0.04835709380361013,-0.12304694768542682,-0.10799775265625065,26.528254460348982,-0.38794896638283316,3.097355649380662,0.6815696555027547,-1.7965115316051936,1.261763412510196,4.827365210482068,-0.09580473710130924,3.702681874749445,-0.7857606670321612
113,10934.93338228039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.173326372869145,0.0,1.454621591496736,-0.22429407747432567,-0.14261497613152846,1.2307490846985292,-0.575084380864013,3.63261600074742,-0.16270469322186742,-0.3367965540775107,0.0,0.4158142830091182,0.0,-2.682089882320799,-1.1481893887316785,2.5567050693767106,0.5655420638823394,0.3140376455345542,0.5152596976248831,-0.6132684193764382,6.106164526407153,-0.7935440991211594,-1.2970531539881889,0.45449905697984616,0.30011888623175736,-0.5435514205143602,-4.101591992029148,-0.37831128779519974,2.3660290632647585,0.0,-1.6413119982991973,-0.9606325972728816,-0.19256646732602387,5.876783000715609,-0.9798625670442601,-3.2887225250415413,0.8897636683783365,1.7409541953454124,0.5557264125971169,1.5230412560578341,-0.8534417931466219,1.8097564865858184,-0.10567347184265426,-0.8232237823497371,0.24598565676149514,-0.4006777157584379,5.906806683884105,-0.3983839950075687,-0.7839860820389627,0.4488332926522381,1.3105888582470862,0.12815497158264955,-0.2264807722061856,-0.04835709340611851,-0.12304694078513173,-0.10799775001352926,26.528259540845017,-0.3879489503551495,3.09735596879868,0.6815696449933941,-1.7965115825046962,1.2617634827591035,4.8273653784813915,-0.09580466613194343,3.7026820115993138,-0.7857607320708386
114,10934.933381672055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1733263730387353,0.0,1.4546215941160636,-0.22429407655652123,-0.14261497616456603,1.230749084961719,-0.5750843813951653,3.6326160386678423,-0.16270469371656518,-0.33679655602650577,0.0,0.4158142833108762,0.0,-2.6820898853027755,-1.1481893897406859,2.5567050747323323,0.5655420643665381,0.3140376452341096,0.5152596966093748,-0.6132684202689732,6.106164565045393,-0.7935440982405636,-1.297053156029713,0.4544990568054235,0.30011888649835416,-0.543551420709708,-4.101591975504417,-0.37831127236653467,2.3660290595322158,0.0,-1.6413119841124701,-0.9606325873504268,-0.19256646642294148,5.876783032483809,-0.9798625498597319,-3.2887224911080084,0.8897636606415624,1.7409541879986437,0.555726411160313,1.5230412540344416,-0.8534417737030755,1.809756490695601,-0.10567347126557709,-0.823223787574136,0.24598565791192842,-0.4006777143728126,5.906806718286177,-0.3983839938376277,-0.7839860819485538,0.4488332975691357,1.3105888597090938,0.12815497216706756,-0.22648077024975768,-0.048357092853497645,-0.12304693138829949,-0.10799774645322928,26.528266590662696,-0.38794892981732476,3.097356406953407,0.6815696315777566,-1.7965116520299387,1.26176357779834,4.8273656004335255,-0.0958045712330824,3.7026821972449917,-0.7857608198195607
115,10934.93338098559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1733263732396382,0.0,1.4546215970840086,-0.2242940755247471,-0.14261497619595817,1.2307490852828828,-0.5750843819757994,3.632616083074838,-0.162704694275228,-0.33679655819509974,0.0,0.4158142836518767,0.0,-2.6820898886625404,-1.148189390844862,2.556705080682452,0.5655420649168232,0.314037644875015,0.5152596955689962,-0.6132684212091006,6.106164610233107,-0.7935440972709432,-1.2970531582742992,0.45449905659602785,0.3001188867751419,-0.5435514209848297,-4.101591956396633,-0.37831125408807403,2.366029055254795,0.0,-1.641311967077875,-0.9606325755731911,-0.19256646539457606,5.876783069856946,-0.979862530455144,-3.2887224456062985,0.889763651616813,1.7409541791666534,0.5557264091130062,1.523041251787411,-0.8534417523885331,1.8097564952958687,-0.10567347061498752,-0.8232237932290799,0.24598565919676374,-0.40067771287602727,5.90680675890673,-0.398383992574419,-0.7839860819114486,0.448833302893332,1.3105888612923522,0.12815497277046947,-0.22648076805588196,-0.048357092233847834,-0.12304692104572398,-0.10799774257640894,26.52827449347456,-0.38794890862318443,3.0973568926789024,0.681569617587499,-1.7965117286889247,1.261763681846393,4.827365836594309,-0.09580446844860802,3.7026824007736976,-0.7857609157240865
116,10934.933380126884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1733263734979928,0.0,1.4546216008041606,-0.22429407424125689,-0.14261497622619837,1.230749085708499,-0.5750843826836538,3.6326161400871775,-0.16270469497212708,-0.3367965608735351,0.0,0.415814284071197,0.0,-2.682089892866689,-1.148189392179416,2.5567050880286826,0.5655420656178252,0.31403764442023,0.5152596943756835,-0.6132684223287203,6.106164668194238,-0.7935440960607748,-1.297053161045763,0.4544990563134616,0.3001188870874428,-0.5435514213862319,-4.101591932035012,-0.37831123013267837,2.3660290498656558,0.0,-1.6413119448959317,-0.9606325602615317,-0.19256646409505648,5.876783117987705,-0.9798625061454537,-3.2887223810577106,0.889763640038673,1.7409541675653666,0.5557264061033941,1.5230412490007132,-0.8534417263867354,1.8097565010057388,-0.1056734698090753,-0.8232238000541795,0.24598566079006262,-0.40067771106751754,5.906806811377964,-0.39838399105110645,-0.7839860819369063,0.4488333093053561,1.310588863204459,0.12815497346895427,-0.2264807653331378,-0.04835709146473082,-0.12304690842048176,-0.10799773789528906,26.528284313909804,-0.3879488844580904,3.0973574898472993,0.6815696012463955,-1.7965118223443244,1.2617638082978337,4.827366114283911,-0.09580434476366691,3.7026826482873663,-0.7857610321787892
117,10934.93337923345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1733263737740844,0.0,1.454621604667676,-0.2242940729153632,-0.1426149762478591,1.2307490861718644,-0.5750843834044057,3.6326162004793994,-0.16270469569558668,-0.33679656362567245,0.0,0.4158142845007773,0.0,-2.682089897252801,-1.148189393511503,2.5567050955763846,0.5655420663644204,0.31403764397124934,0.5152596932343159,-0.6132684234305754,6.106164729555807,-0.7935440948309054,-1.2970531639010892,0.4544990560066859,0.3001188873826525,-0.5435514218553668,-4.101591906295295,-0.37831120416772784,2.366029044226546,0.0,-1.6413119212292198,-0.9606325438580752,-0.19256646271652159,5.8767831690851215,-0.9798624808141221,-3.2887223071818545,0.8897636277565437,1.740954155019178,0.5557264025635188,1.5230412461046752,-0.853441699958594,1.8097565068933161,-0.10567346898398608,-0.8232238069268846,0.24598566243406045,-0.40067770923855794,5.906806867230817,-0.3983839895204592,-0.7839860820283763,0.44883331574358504,1.3105888651430424,0.1281549741461297,-0.2264807625253823,-0.04835709067151594,-0.12304689559421585,-0.10799773319192217,26.5282944643534,-0.38794886162203207,3.0973581007660878,0.6815695852188728,-1.7965119174876123,1.2617639362805164,4.82736638508322,-0.0958042207254702,3.7026828987983476,-0.785761150018308
118,10934.933378571344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1733263739819157,0.0,1.45462160752114,-0.22429407194088427,-0.14261497625675254,1.2307490865273525,-0.5750843839288702,3.6326162457722417,-0.16270469622977327,-0.33679656564154187,0.0,0.41581428481171423,0.0,-2.682089900513089,-1.1481893944575159,2.5567051011048094,0.5655420669321987,0.31403764366310544,0.5152596924511638,-0.6132684242099844,6.106164775557406,-0.7935440939351809,-1.29705316600889,0.45449905576927185,0.30011888757963917,-0.5435514222358527,-4.101591886990224,-0.3783111841881135,2.3660290400391566,0.0,-1.6413119034260133,-0.9606325314269565,-0.19256646167603403,5.876783207466298,-0.9798624620139877,-3.2887222482068585,0.8897636185178506,1.7409541454311206,0.5557263996805563,1.523041243948987,-0.8534416807730605,1.8097565112163854,-0.10567346838476598,-0.8232238118722647,0.24598566364342872,-0.40067770791404683,5.906806909280068,-0.3983839884202359,-0.7839860821387937,0.44883332035893325,1.3105888665506398,0.12815497461781894,-0.22648076046485663,-0.048357090089278465,-0.12304688630730294,-0.10799772982473876,26.528301937469735,-0.3879488463114762,3.0973585461284117,0.6815695739228923,-1.7965119863229737,1.261764028643253,4.827366572640383,-0.09580413197183174,3.702683079512453,-0.7857612350851281
119,10934.933378568445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1733263739819157,0.0,1.45462160752114,-0.22429407194088427,-0.14261497625675254,1.2307490865273525,-0.5750843839288702,3.6326162457722417,-0.16270469622977327,-0.33679656564154187,0.0,0.41581428481171423,0.0,-2.682089900513089,-1.1481893944575159,2.5567051011048094,0.5655420669321987,0.31403764366310544,0.5152596924511638,-0.6132684242099844,6.106164775557406,-0.7935440939351809,-1.29705316600889,0.45449905576927185,0.30011888757963917,-0.5435514222358527,-4.101591886990224,-0.3783111841881135,2.3660290400391566,0.0,-1.6413119034260133,-0.9606325314269565,-0.19256646167603403,5.876783207466298,-0.9798624620139877,-3.2887222482068585,0.8897636185178506,1.7409541454311206,0.5557263996805563,1.523041243948987,-0.8534416807730605,1.8097565112163854,-0.10567346838476598,-0.8232238118722647,0.24598566364342872,-0.40067770791404683,5.906806909280068,-0.3983839884202359,-0.7839860821387937,0.44883332035893325,1.3105888665506398,0.12815497461781894,-0.22648076046485663,-0.048357090089278465,-0.12304688630730294,-0.10799772982473876,26.528301937469735,-0.3879488463114762,3.0973585461284117,0.6815695739228923,-1.7965119863229737,1.261764028643253,4.827366572640383,-0.09580413197183174,3.702683079512453,-0.7857612350851281
std.err,,,,,,,,,,,,,,,0.08529029675620112,,0.11797208196776025,0.06944091797144081,0.08819355583442685,0.0556779530157163,0.06320383730370953,0.2914579022221443,0.05857386612404428,0.09653736275223762,,0.05905088504524734,,0.15134151575842847,0.17417449689931386,0.16388678617080685,0.12256820241054905,0.14277660432278683,0.08302350533740536,0.10492491161092672,0.2934352800173882,0.11358556192497728,0.20652196481473964,0.153038167648649,0.09662547515162595,0.09485396192684475,0.25329409666790365,0.39124639029064734,0.20986965875999844,,0.3868359255134462,0.20785464419397692,0.19259547364012275,0.3338480472003365,0.24996493114247348,1.0343845743935074,0.28806356091276114,0.20379521958794408,0.22154448007249988,0.11444180687531576,0.21752693542768758,0.13790559777254643,0.08465725806867751,0.13281477338118675,0.06735816761555315,0.08033014231201842,0.2928225515465898,0.07935902755247082,0.13521479096703623,0.11627776881846713,0.07768951056113349,0.07414648886570116,0.011419317789841808,0.0033657024768481755,0.018957044689920866,0.00878939869184719,9.806645405644288,0.15505584485037321,1.4791564610273225,0.15216478878382247,0.3299205884531491,0.23430196376468237,1.6177860299081344,0.16243270300403773,0.5633263686493419,0.19262066044226428
t.test,,,,,,,,,,,,,,,-13.756856507790353,,12.330219008245214,-3.229998659192991,-1.6170679921840954,22.104783309471653,-9.098883999170058,12.46360526881005,-2.7777694558390063,-3.4887690738551416,,7.04162663257459,,-17.72210280220957,-6.592178619130773,15.600434671042658,4.614101013229221,2.1995035191699523,6.206190528298724,-5.844831458939438,20.809238668218665,-6.986311292445011,-6.280461098520007,2.9698412020505143,3.106001674079105,-5.7304029393633735,-16.193002288434148,-0.9669384653161283,11.273802292426113,,-4.24291487727647,-4.621655364748367,-0.9998493632091119,17.603167838629712,-3.9199997277037704,-3.179399934627932,3.0887753233992403,8.542664292867988,2.508419074574533,13.308434090072863,-3.9233839206858585,13.123154827995407,-1.2482505433738385,-6.198284956670902,3.6519055127418594,-4.987887440280313,20.171967213871707,-5.020021044950826,-5.798079311677672,3.8600097414979806,16.869572958878972,1.728402471625344,-19.833125291103233,-14.367606887986915,-6.490826408861337,-12.28727170209204,2.7051352261805217,-2.501994340721832,2.0940033240142797,4.479154338992214,-5.445286075494771,5.385204666532315,2.983933896940935,-0.5898081494675999,6.572891463238587,-4.07931959780945
p.val,,,,,,,,,,,,,,,0.0,,0.0,0.0012379079861692954,0.1058636050793842,0.0,0.0,0.0,0.005473343741096981,4.852501628784811E-4,,1.900035684343493E-12,,0.0,4.334177461373656E-11,0.0,3.948003922449317E-6,0.027842139180500824,5.428435478904703E-10,5.070813990926126E-9,0.0,2.821964883992223E-12,3.3757041606463645E-10,0.0029795372513117258,0.0018963564207734596,1.0019234553126921E-8,0.0,0.3335747961161992,0.0,,2.206351407529894E-5,3.8069006842444963E-6,0.3173834127404398,0.0,8.854906867261647E-5,0.0014758031467936306,0.0020098337020624246,0.0,0.012127274318666892,0.0,8.73138440005139E-5,0.0,0.21193931959160928,5.708171713081356E-10,2.6030166455859316E-4,6.104311478516422E-7,0.0,5.16658188676189E-7,6.707872923783498E-9,1.1338250494175028E-4,0.0,0.08391609268568012,0.0,0.0,8.536682472026769E-11,0.0,0.0068276589152596046,0.01234958989393653,0.03625968414470582,7.493933621871562E-6,5.172219097460129E-8,7.236226062801165E-8,0.002845682426985796,0.5553192784474532,4.934741504314388E-11,4.5167705311044415E-5
