Iteration,LL,asc_carD,b_carD_p.age_group_agg_5_14,b_carD_p.age_group_agg_15_24,b_carD_p.age_group_agg_40_69,b_carD_p.age_group_agg_70,b_carD_p.female,b_carD_p.occupation_worker,b_carD_hh.cars_gr_0,b_carD_hh.cars_gr_2,b_carD_hh.cars_gr_3,b_carD_hh.income_agg_high,b_carD_t.full_purpose_HBR,b_carD_t.full_purpose_HBO,asc_carP,b_carP_p.age_group_agg_5_14,b_carP_p.age_group_agg_15_24,b_carP_p.age_group_agg_40_69,b_carP_p.age_group_agg_70,b_carP_p.female,b_carP_p.occupation_worker,b_carP_hh.cars_gr_0,b_carP_hh.cars_gr_2,b_carP_hh.cars_gr_3,b_carP_hh.income_agg_high,b_carP_t.full_purpose_HBR,b_carP_t.full_purpose_HBO,asc_pt,b_pt_p.age_group_agg_5_14,b_pt_p.age_group_agg_15_24,b_pt_p.age_group_agg_40_69,b_pt_p.age_group_agg_70,b_pt_p.female,b_pt_p.occupation_worker,b_pt_hh.cars_gr_0,b_pt_hh.cars_gr_2,b_pt_hh.cars_gr_3,b_pt_hh.income_agg_high,b_pt_t.full_purpose_HBR,b_pt_t.full_purpose_HBO,asc_bike,b_bike_p.age_group_agg_5_14,b_bike_p.age_group_agg_15_24,b_bike_p.age_group_agg_40_69,b_bike_p.age_group_agg_70,b_bike_p.female,b_bike_p.occupation_worker,b_bike_hh.cars_gr_0,b_bike_hh.cars_gr_2,b_bike_hh.cars_gr_3,b_bike_hh.income_agg_high,b_bike_t.full_purpose_HBR,b_bike_t.full_purpose_HBO,asc_walk,b_walk_p.age_group_agg_5_14,b_walk_p.age_group_agg_15_24,b_walk_p.age_group_agg_40_69,b_walk_p.age_group_agg_70,b_walk_p.female,b_walk_p.occupation_worker,b_walk_hh.cars_gr_0,b_walk_hh.cars_gr_2,b_walk_hh.cars_gr_3,b_walk_hh.income_agg_high,b_walk_t.full_purpose_HBR,b_walk_t.full_purpose_HBO,b_car_time,b_pt_time,b_bike_cost,b_walk_cost,g_bike_grad,g_bike_vgvi,g_bike_stressLink,g_bike_stressLink_f,g_bike_stressLink_c,g_bike_stressJct,g_bike_stressJct_f,g_bike_stressJct_c,g_walk_grad,g_walk_vgvi,g_walk_stressLink,g_walk_stressLink_f,g_walk_stressLink_c,g_walk_stressJct,g_walk_stressJct_f,g_walk_stressJct_c
67,10998.942917357566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.188301136706301,0.0,1.4616782925921437,-0.2183471110240864,-0.12929569811230546,1.232593705694924,-0.5731733405815929,3.6863934277334574,-0.15738814319710848,-0.3311271813717207,0.0,0.4376140230617531,0.0,-2.711030444559724,-1.1542310026817508,2.5834541645300697,0.5857576514830422,0.3614566295289646,0.5167898509883003,-0.6082429510365601,6.16377061553331,-0.7751676591321206,-1.2834144709501352,0.463997540261145,0.3081054048936267,-0.5465699328296336,-4.283511999971458,-0.5297523797688167,2.4005766613970416,0.0,-1.681968149731002,-0.18044793096735381,-0.1514331745267425,5.978402595113872,-0.9757473734175753,-3.5268229784998977,0.9283045285190467,1.7682275638821516,0.5697651414120408,1.5322650494557055,-1.5141620299495835,1.863322195066504,-0.18809793807993955,-1.1314061722259534,0.2589763981272835,-0.3250213123423086,5.993041424035243,-0.3917157585061776,-0.7283543240436755,0.3808752385703578,1.2830647259572858,0.14550346115811502,-0.22609648358392515,-0.04819297981861174,-0.11870240243267756,-0.0951736886976175,11.723857099925763,0.0,-0.290851407813328,0.8966578893304641,1.8032068096322615,0.0,0.0,0.0,0.0,1.021322615366268,0.0,0.0,3.3267326108186195,4.030750507012755,0.0,6.096526027823766
68,10998.629985738973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1889459076457511,0.0,1.4646497086740409,-0.2180603643645966,-0.1278272798706902,1.2337738081923226,-0.5720001714899219,3.685645411221345,-0.15728274351693344,-0.335011311304002,0.0,0.4366971301958556,0.0,-2.7152757999914465,-1.1554234561093986,2.589080778034308,0.586413639569413,0.3657834433677389,0.5161621974908677,-0.6072821511402315,6.168217085786201,-0.7802537528441721,-1.30328185329735,0.46287926950981834,0.3071453216488587,-0.5465652376215592,-4.3018684280756005,-0.5030199750243791,2.4058571144104364,0.0,-1.6740342594325655,-0.17321890896219666,-0.14824651004340073,5.992825450405487,-0.962124128865193,-3.6566917049184027,0.9279314294035662,1.7886618711690714,0.5831574517763259,1.5262223115743512,-1.4920590882291944,1.8689798158248891,-0.1860002977635129,-1.1276374459047067,0.2580531247947707,-0.3244989701619515,5.9905688757084965,-0.3931759146884651,-0.7402721702173036,0.3821325489637326,1.286074039092666,0.1459561533886924,-0.2255964491444295,-0.04809315309272975,-0.11991007164170567,-0.09550876554039292,13.196063408674327,0.0,-0.3179573508365116,0.896740141632565,1.8238565542534388,0.0,0.0,0.0,0.0,1.0056493549105259,0.0,0.0,3.784537254479769,3.9941731686792754,0.0,6.315540982814269
69,10998.361197052629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1884336796570996,0.0,1.4634746011454842,-0.21801016074408708,-0.12677855267142352,1.2343854678402246,-0.5721192156571463,3.6673918580419222,-0.15762009685030176,-0.3384820757627068,0.0,0.43695797622560667,0.0,-2.716704101738572,-1.1480362904634949,2.590781835308846,0.5882906413835431,0.3704550592008716,0.516275159081291,-0.6026296040666794,6.150939124311566,-0.7890415416556394,-1.2938881248243208,0.45512880924559834,0.30661793096627943,-0.5479246395562398,-4.3081950643506035,-0.46734354727731997,2.4028376916625325,0.0,-1.6624834984969723,-0.17038641149486106,-0.1522344594325637,5.9756754058316535,-0.9581741317613577,-3.7236848425659512,0.9189901201932313,1.8002407459716856,0.5893287048872607,1.5205579318638502,-1.4734419191987016,1.870136513814732,-0.18406752367952128,-1.1240414470872184,0.2588708980220223,-0.3225365025757837,5.97263476767003,-0.3956810105746589,-0.749119119005136,0.38392391139401943,1.2883247687441577,0.14617210938255346,-0.22500919124347865,-0.04799423121509429,-0.12024840796148414,-0.09593009230931827,14.381810100504946,0.0,-0.34467335507776414,0.8974482309750729,1.8635067354780324,0.0,0.0,0.0,0.0,0.9860192247413802,0.0,0.0,4.216118252636218,4.0340338693181375,0.0,6.318619969877088
70,10998.011841853488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1880237951226065,0.0,1.4617713081519446,-0.21873045579354944,-0.12643905248415144,1.2351209593895889,-0.5724602538477753,3.6305296893364987,-0.15731172988150308,-0.3422133441023832,0.0,0.4368555013283344,0.0,-2.7174794596259595,-1.144800275155044,2.591786063526075,0.5891994511334222,0.3734234317022437,0.5159985598878637,-0.5988103819844571,6.115921937578109,-0.7957930352402107,-1.3070335188090532,0.45370967142199675,0.3049108775857472,-0.5469343301681197,-4.30776395271615,-0.4279757106465656,2.3989243051552847,0.0,-1.6302510733101439,-0.18169396166152782,-0.16231550735703873,5.929842175347096,-0.9526913905944495,-3.7008630681289483,0.9074366146144214,1.8054940244090358,0.5928891640941565,1.518700221241507,-1.4675427627091104,1.8707836297572515,-0.18234033790133475,-1.1205392131074476,0.259436838075651,-0.32165162655362295,5.934642777578511,-0.3979227041138073,-0.7591183367130353,0.38663046888287567,1.290536266664039,0.1471524021272569,-0.22388198154048414,-0.04777908122929338,-0.11975226982174637,-0.09648728968607057,15.761847098085465,0.0,-0.37467357451101113,0.8853678015766413,1.9247960463688227,0.0,0.0,0.0,0.0,0.9609644048103055,0.0,0.0,4.583010392909848,4.109904223585507,0.0,6.082927100226805
71,10997.537264402617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.188768263379693,0.0,1.4591676541779595,-0.2187460666464974,-0.12471787438462927,1.2350816440880275,-0.5727357700372677,3.5789943921158547,-0.15601126481960154,-0.34318115583723957,0.0,0.4373453101305062,0.0,-2.7203448093045313,-1.139436553486991,2.5886084607585733,0.5893231330868796,0.37733960860254917,0.5140858683719847,-0.596501137876245,6.064743690235395,-0.7995885750562166,-1.296193864408276,0.4510529538329596,0.30371700094806325,-0.5491465688688401,-4.293435823830361,-0.388636684293643,2.3892207028940264,0.0,-1.5941310160307873,-0.20829974229956377,-0.17683656702685066,5.861141692794962,-0.9528390778047944,-3.5449462723578353,0.8912969421276826,1.7943065821780473,0.5856920695523321,1.5182818198721728,-1.474473072293911,1.8685475150656403,-0.18025901798342914,-1.1157945793767665,0.26035499112433913,-0.3207058264549897,5.882049714708015,-0.39763542342193775,-0.7617281394708586,0.3876064144353673,1.2919277078208256,0.14790416869835604,-0.22232275801506274,-0.04735781356888677,-0.11856711401717158,-0.09739395811035892,17.711706471990656,0.0,-0.41583194505931403,0.859112640713637,2.0177941750537145,0.0,0.0,0.0,0.0,0.9271178838376322,0.0,0.0,4.75365545928164,4.186815714154459,0.0,5.592881970323365
72,10997.05614537679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1876038679362255,0.0,1.4556434052595812,-0.21998929308835083,-0.1264222507939688,1.23423673837889,-0.5747468485905293,3.5334344307868344,-0.15516195613731287,-0.3412521105088384,0.0,0.4382806125387156,0.0,-2.718473109502507,-1.1411308717191224,2.5853732429820413,0.5890387456028476,0.37527025791396373,0.5142449051082725,-0.5968806795952357,6.018017687673712,-0.7952920280723594,-1.3056950122690756,0.45627962910226494,0.30331422260637686,-0.5464115291673983,-4.2674174781305,-0.37595730479130895,2.380383435319123,0.0,-1.5662015919489962,-0.23601624086969153,-0.19008017848137018,5.796344928709172,-0.9573955020332654,-3.276868206345087,0.8793528084685073,1.7672729262425064,0.5718589177828791,1.5231866367739164,-1.4999847947107976,1.8646064858514284,-0.18053967452259734,-1.1150423250177897,0.2610701068287742,-0.32185648675377126,5.836136413384517,-0.396227191637531,-0.756601764100626,0.38899465354551155,1.2929166246710182,0.14919778706057335,-0.22108478710362378,-0.04709835675154956,-0.11713428565055141,-0.09845021919907335,19.882061982750585,0.0,-0.45556590392019924,0.8296141860328562,2.1047992568875356,0.0,0.0,0.0,0.0,0.8957237333500658,0.0,0.0,4.5147813852529834,4.188242530780277,0.0,4.995001775318485
73,10996.71324125373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1895985273363763,0.0,1.4556878842259637,-0.21883656927522507,-0.12508795865237837,1.2325157328178202,-0.574359100215676,3.522842305270871,-0.1535749996933376,-0.3370885070460055,0.0,0.4391768582463826,0.0,-2.7209135573215044,-1.1433514493489922,2.5802924575432833,0.5877605262834905,0.3740722781423929,0.512286331950246,-0.600637121006503,6.0049199682523495,-0.7866774023550369,-1.2922479965981977,0.45967423120183865,0.30429855331733785,-0.5486080545063265,-4.237170341916144,-0.40457590896225254,2.3684951418088263,0.0,-1.5675343717669303,-0.2476499939549211,-0.19232813546921704,5.775946856865616,-0.9646290562206347,-3.066889741521019,0.8737885022133454,1.736980872395524,0.553249460587109,1.5257529725651615,-1.52736567503949,1.8618145150760184,-0.17985177116569112,-1.1133420910343197,0.26091904499805985,-0.3224252210167514,5.823659978706183,-0.3912427599381443,-0.7444826301332232,0.3861460367017878,1.2925720245479537,0.14929693383962964,-0.22050946650255218,-0.046826280111409324,-0.11617494549770574,-0.09929229061183559,21.475325427943933,0.0,-0.47541173389203323,0.8116188103437084,2.13357329427602,0.0,0.0,0.0,0.0,0.8774811319435725,0.0,0.0,4.003792070411788,4.095944990574887,0.0,4.628501366695303
74,10996.456407744574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1885719843426337,0.0,1.4556041255364125,-0.21916902665557383,-0.1274398142452388,1.2311590243595576,-0.5752665337221228,3.534961295638491,-0.1539408772552856,-0.33398364282998394,0.0,0.43989166326270773,0.0,-2.717274095733474,-1.1494059319933745,2.5796438357904186,0.5878870477408294,0.36993346970996976,0.5135633193850687,-0.603911131556192,6.013879181987658,-0.7774804376016704,-1.2984292914636675,0.464514795277502,0.3063038724664455,-0.5448864489122628,-4.214907791526859,-0.447666744844886,2.3624481579389696,0.0,-1.5786954702095157,-0.22981395002555496,-0.18811052910204526,5.784780277498645,-0.9682772533686991,-3.009917003382996,0.8736414478568579,1.717009234693724,0.5428288891764006,1.527515543908277,-1.5443392925931412,1.8601582151021336,-0.18117780513110718,-1.1157260540475515,0.2609835242553864,-0.3237193339047418,5.8351576749055365,-0.3889664211083007,-0.734385010203652,0.3854593700690886,1.2931133478562418,0.14970212835458707,-0.22099396400770646,-0.046993431959102064,-0.11578108324263137,-0.09986419998719502,22.43706042188426,0.0,-0.4783711221617086,0.8223491723058405,2.109714731561433,0.0,0.0,0.0,0.0,0.868002161484362,0.0,0.0,3.570196386238099,3.9771887125038776,0.0,4.544027015102849
75,10996.128227228459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1904529632917273,0.0,1.4584811379469065,-0.2175417431333993,-0.12640388476894318,1.2298957029867152,-0.5737599405791667,3.5588640377516163,-0.15398579440658497,-0.3311489338753391,0.0,0.4399945870497594,0.0,-2.716247436267946,-1.1542689206528576,2.577239680811973,0.586559296816976,0.36719222400433604,0.5124967470002717,-0.6075362338337678,6.0344298779883045,-0.7705385341910003,-1.2922881835053832,0.4663746472618196,0.3079175759015152,-0.5454902495308502,-4.191953059782895,-0.5118627218062826,2.3526839921863294,0.0,-1.5814471308322613,-0.1991465500573836,-0.1784110348094941,5.81029523296222,-0.9636332154385548,-3.0021850611962555,0.8732527005007337,1.6999130949487316,0.5325971613841789,1.5254633461874363,-1.555309241921057,1.8596206448497332,-0.18104883526832247,-1.1155703807580042,0.26007418856391434,-0.32421176162068077,5.8561320196152895,-0.38561061170080924,-0.7264366974683439,0.3834493941850705,1.2935623684199586,0.14922741274495285,-0.22181277420845244,-0.04711818005632808,-0.11501440996223164,-0.10059396963029123,23.334132853124693,0.0,-0.46538207927005565,0.8432555823654632,2.0379020949608293,0.0,0.0,0.0,0.0,0.8529676651326251,0.0,0.0,3.2329563263848238,3.843781888063725,0.0,4.556749944705666
76,10995.657930666961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1906691383445442,0.0,1.460742356570711,-0.21661316010156115,-0.12689893554450946,1.2289997568626942,-0.5728189049830722,3.587442870946918,-0.1556138497972587,-0.3299803397306667,0.0,0.43959925638873826,0.0,-2.7096465822721694,-1.159757588295225,2.576668349981179,0.5862906992570646,0.36437830895926643,0.5133910844581505,-0.6088022892281099,6.059625099357595,-0.7659712324077046,-1.2938233769075071,0.46594730879586593,0.3096858249344229,-0.5418612910375474,-4.169992778513509,-0.5853430807629977,2.343640414600234,0.0,-1.56094195418944,-0.15235954056871084,-0.16666108344579916,5.841381364005393,-0.9481205621603149,-3.0154893392911872,0.8699363914986026,1.6888716816409368,0.5295361425327731,1.5210586263199606,-1.557346347940496,1.859054803734792,-0.18113618320278674,-1.1162251695596435,0.2594792763578154,-0.32459301328684925,5.88224986715352,-0.38506218935823217,-0.7237988530823932,0.3844047308784722,1.2957180157779677,0.1492921951617048,-0.22355784281246843,-0.04764072057725523,-0.11346283051986461,-0.10187415242314536,24.59036053940153,0.0,-0.43885655978361754,0.8875863043870539,1.9196476772361686,0.0,0.0,0.0,0.0,0.820377636086499,0.0,0.0,3.0738433289574356,3.716966285913399,0.0,4.611861907355422
77,10995.135605545423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.193288017187949,0.0,1.4633906575621003,-0.2143000556077949,-0.12405681513638946,1.228938710215751,-0.570052221734534,3.617630064814976,-0.15681303002227517,-0.3319765905811496,0.0,0.4383413705546156,0.0,-2.705200227537463,-1.1595808612247498,2.573925782640998,0.5849569472487284,0.3641133310077874,0.5123701898718919,-0.606808725857309,6.088119373929812,-0.7701788286457197,-1.288068670560663,0.4602127193274434,0.3093836089516823,-0.5426982143668814,-4.153299566883934,-0.6425095206435982,2.332290304825268,0.0,-1.517971279792765,-0.1251005292180249,-0.16015063854040656,5.870990864502277,-0.9234540776463896,-3.0055587257525627,0.8617593203701778,1.690162605045823,0.5326717627480861,1.5129797574709554,-1.5483351253040951,1.8594464281673029,-0.17841435135622968,-1.1125666177745506,0.25889954354183276,-0.3230086415338059,5.908133935815811,-0.3856822260675305,-0.7310450921666981,0.3859704801511933,1.298544345934332,0.14944528734098994,-0.22521345272928056,-0.04805980632944792,-0.11084822264739215,-0.1036308204673713,25.964414943790835,0.0,-0.3999672101643212,0.9293623567220035,1.7850511341976316,0.0,0.0,0.0,0.0,0.7713170938484378,0.0,0.0,3.164756486322404,3.647380000242982,0.0,4.657541597170305
78,10994.700457475581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1935382663902334,0.0,1.4625275243090992,-0.21420145588595513,-0.12341182330354619,1.2301666891822995,-0.569169586981971,3.6430968821439427,-0.158005741257455,-0.33628945798795246,0.0,0.43705705454869487,0.0,-2.7014029048628374,-1.1560060649846895,2.5742618008626637,0.5856678023381815,0.3662191777780415,0.513044340629079,-0.6027823773655642,6.11483283056514,-0.7782294002333402,-1.2881896378399575,0.45404188742754975,0.3084674267222314,-0.5416077067772767,-4.15169490402084,-0.6480115378451956,2.329202027096266,0.0,-1.4836311905554505,-0.13038432106450912,-0.16582639736284327,5.88827826845835,-0.9056720784820276,-2.978851024562172,0.8532685990930211,1.7040607399770078,0.5431223773735502,1.5067251094441618,-1.5330732132126639,1.8594504353627024,-0.17599484373637161,-1.1097158908592653,0.2600084655496177,-0.32108699193427764,5.931509780505701,-0.38906551165140774,-0.7427155989399902,0.38960420982731897,1.302275109256127,0.15089304397334316,-0.2263457872038911,-0.04844883350941836,-0.10815173960984308,-0.10532850556953895,27.006242017188598,0.0,-0.3681362852668825,0.9586539271806584,1.69904108373862,0.0,0.0,0.0,0.0,0.7244539696545399,0.0,0.0,3.3694237140552885,3.6468105248068676,0.0,4.692131797100677
79,10994.341047751757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1935594767397542,0.0,1.4606679400325975,-0.21498914605043593,-0.12304847961010337,1.2320242267251784,-0.5687511619485314,3.666788339951441,-0.15785532895407306,-0.34026356947567293,0.0,0.4357692324389197,0.0,-2.7020278727331952,-1.1500200566771457,2.5743131911204227,0.5850375479095737,0.3674531190963974,0.5131424452568718,-0.5999143819454715,6.141107139289532,-0.7869857587722973,-1.287960976937411,0.4505762636462837,0.3068966201139309,-0.5438087871027718,-4.164728610225695,-0.6224546535613191,2.3309924541912115,0.0,-1.4802356389973625,-0.1566261754479425,-0.17925440403059964,5.901935631157338,-0.8999447615011114,-2.9376420302815363,0.8495522821867528,1.7207195343222896,0.5519556081925512,1.503458945131576,-1.5210674050182798,1.8587298166173807,-0.17426499886489413,-1.1075320876273902,0.26177811315046945,-0.3194871196815493,5.953011417234584,-0.3914431087135033,-0.7521698365364675,0.391950397465475,1.3055638085096986,0.15257348595342857,-0.22658490180876273,-0.04849668918903589,-0.10561452352770047,-0.10679880332575695,27.726968838943282,0.0,-0.35120965808401455,0.9776408782697956,1.6704078204079644,0.0,0.0,0.0,0.0,0.6872058001877661,0.0,0.0,3.496598505540392,3.657220910319478,0.0,4.69877553701019
80,10993.992615975782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1916572455912706,0.0,1.4581593955019718,-0.21756955255612606,-0.12518304370192576,1.2341430294260791,-0.5698624338125156,3.690493916797942,-0.15713411998362103,-0.3424658501956492,0.0,0.4349669017281495,0.0,-2.704560204020466,-1.1461058973799891,2.577181109283102,0.5853356013438586,0.36804721222239,0.5142360853597719,-0.5999181358124467,6.168152543554132,-0.791028332744085,-1.2906111285665753,0.4512118948869791,0.3068033136370025,-0.5443134727674789,-4.191081403283734,-0.5937035742581503,2.3390304229320966,0.0,-1.5081501273200797,-0.18292633393265506,-0.19467484169699872,5.917797575111549,-0.9054295280221317,-2.9046990759612292,0.852011727887894,1.7361709397156524,0.5599201621168213,1.5031670355128413,-1.5158936314500433,1.8580656211763928,-0.17421613921580412,-1.1078348314275432,0.2640800980045172,-0.3192042998049342,5.976015955168135,-0.3926856585931498,-0.7551721730273632,0.3938364187757742,1.3098267263026333,0.15483731451117225,-0.22638690381630303,-0.04845013166498804,-0.10299510612574304,-0.10829497239587724,28.46560928094221,0.0,-0.3485220619387331,1.0024161856423968,1.6791295770890167,0.0,0.0,0.0,0.0,0.653744013079148,0.0,0.0,3.4711635355157844,3.6297026815648223,0.0,4.672763963960225
81,10993.630348410936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.190126747437272,0.0,1.4576489028916508,-0.21994963157515987,-0.12733669251083327,1.235852710058873,-0.5711391992741406,3.7186081159247135,-0.15587310606318655,-0.34244402132287466,0.0,0.4348383767150384,0.0,-2.7085501920916495,-1.144724252586707,2.5809066795195132,0.5845314706874903,0.36620002608369295,0.5145949862294523,-0.6023072323753021,6.198953963069796,-0.7916841819477174,-1.294485353780609,0.4550190388166715,0.30788515720968346,-0.5456805002972409,-4.229884294954917,-0.5863603996142216,2.349200534903393,0.0,-1.5644869114838107,-0.20599347458498052,-0.20457777931886795,5.948055163182612,-0.9193633491725494,-2.907815217746166,0.8613367884434253,1.7479955936529012,0.5642770670886955,1.5041251488743432,-1.5181480402565284,1.8586493185242245,-0.17474071793074053,-1.1087919169655194,0.2655847933347151,-0.3196752455033969,6.00385511253345,-0.39175077498930294,-0.752624447931933,0.39439444183445455,1.314416968823368,0.15663881262111476,-0.22577247586785038,-0.048234628356179136,-0.10006916900888622,-0.10986960108697061,29.100222390782335,0.0,-0.35168413659631853,1.0338038221818804,1.7057832852520316,0.0,0.0,0.0,0.0,0.6224104637413691,0.0,0.0,3.29365008190204,3.5458458188586275,0.0,4.634729061678901
82,10993.347990440167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1893946156874988,0.0,1.4595159120700822,-0.22119947850611743,-0.12863959241473644,1.2364720776592233,-0.5722820708327215,3.7388559622419337,-0.15508541676897786,-0.3403009104226395,0.0,0.4355769252084859,0.0,-2.7117376549945256,-1.1482293454676238,2.585703809074409,0.5850026952003146,0.365014884044821,0.5146464931353685,-0.6057812263586542,6.22055337099218,-0.7878882711641175,-1.29734444827095,0.45951881418565993,0.3105196087267164,-0.5448558386683215,-4.2659161125044704,-0.6108969051178882,2.3589099170484076,0.0,-1.6203777680748563,-0.21830335659097205,-0.20188958793509174,5.982144339537913,-0.9357404037800193,-2.9681011510971818,0.8732683027681997,1.7522233113014636,0.5652447076830331,1.5053501459119996,-1.5253833642586907,1.8604960077405859,-0.17560026129549589,-1.1096574623474456,0.26531571262119635,-0.3206881066089509,6.025388995952342,-0.389560085718345,-0.7462136206915065,0.39434486534553354,1.3183214963691399,0.15734746700468336,-0.2252456753918015,-0.048092419022120796,-0.09776711988891755,-0.11105919799421957,29.27452568632334,0.0,-0.3508940660071871,1.0574027752319977,1.730492059366516,0.0,0.0,0.0,0.0,0.6008911610024131,0.0,0.0,3.0839475915697903,3.446577997750509,0.0,4.605576708820378
83,10993.141947710836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1902954546325184,0.0,1.462694499761615,-0.22054007144429444,-0.12784421005813865,1.236022661114159,-0.5724195648956492,3.7434349503190294,-0.1548731971380987,-0.33792176910433724,0.0,0.4365509441088038,0.0,-2.7125604444523006,-1.1531696275181236,2.587915316380363,0.5846391982863448,0.3634366498253906,0.513904698172044,-0.6076086730387507,6.224774606505097,-0.7847358437777866,-1.2994813446580757,0.4622141803972662,0.3126305407647504,-0.5442239237448776,-4.288919125656036,-0.6497536195281925,2.363519389859006,0.0,-1.652512244916217,-0.22447232939416029,-0.19014829092952146,6.005965937620725,-0.9483417168129862,-3.0595125305917845,0.8831542462682359,1.7503209006386116,0.5634935836611261,1.5057997517798751,-1.5322208001927795,1.8622225282562843,-0.1759647632683355,-1.109355623542604,0.2636020970955829,-0.3213628411192299,6.031115614747062,-0.3873629776727599,-0.7415451178438075,0.39402550541518727,1.3202583388910651,0.15678648823487612,-0.22500351093037485,-0.04802465644461604,-0.09645830519418148,-0.11169828523695784,28.89771311733105,0.0,-0.3408497947301458,1.0619833867160513,1.749747208779107,0.0,0.0,0.0,0.0,0.5893754771431571,0.0,0.0,2.9719621272652743,3.3831054721685434,0.0,4.5759956773870805
84,10992.939107835335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1917335511574314,0.0,1.465496145218894,-0.21924163637572444,-0.12623927887607228,1.2351305745078667,-0.5721778931174619,3.731209781328822,-0.1550461001838991,-0.33615988938929114,0.0,0.4375104629191832,0.0,-2.7122090477658984,-1.1581778578907165,2.5890798699258544,0.5852680688569575,0.3636842973692374,0.5130755954241223,-0.6081020240497178,6.2121200444937825,-0.7823986171655074,-1.2993762883613045,0.4627390593161542,0.31439310001378434,-0.5426994869799406,-4.301797665046296,-0.688251836650325,2.365369254710512,0.0,-1.6594315130591335,-0.2300913688810334,-0.1757042797693276,6.012496208390061,-0.9583153107670909,-3.1732930700059487,0.8905040781430759,1.7474933891112225,0.5628851340564611,1.5052283911211906,-1.5375163321843877,1.8634998174839057,-0.1757150078240737,-1.1080099630519107,0.26153821308731445,-0.32162053627005144,6.0200081590973085,-0.3857910141176386,-0.7392071850402849,0.39408125370280067,1.3214612626843298,0.15602107487607234,-0.22517127962644234,-0.04810708454029713,-0.09571835795627523,-0.11213528026926979,28.12436524829429,0.0,-0.320225997656693,1.0506353005541538,1.7751742704920637,0.0,0.0,0.0,0.0,0.5797695877439782,0.0,0.0,2.945906381143411,3.3516470994565375,0.0,4.513485415380069
85,10992.697366043933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1935786059622286,0.0,1.467140780022379,-0.21745534422438342,-0.12407388503229659,1.2338099196713213,-0.571669499341158,3.700551532841349,-0.15546982585903,-0.33535683158537255,0.0,0.4382879636257709,0.0,-2.709885719724791,-1.161653790546473,2.5876773400040896,0.585221461090105,0.36377721634416454,0.5118914692639882,-0.6069650898689256,6.180741646929747,-0.7826069134107575,-1.2993511169337169,0.46141603061882913,0.3148949687417062,-0.5417287031812528,-4.307938709481089,-0.7108900126119457,2.3645680077917453,0.0,-1.6433124976702027,-0.23887823617151574,-0.16229960530988907,5.997555094400057,-0.9666105680925582,-3.3180085740979206,0.8964604095161783,1.7470236440366909,0.5648072872280834,1.5034360876141184,-1.5409215010066244,1.863723743333538,-0.17466370720168112,-1.1055997767491816,0.2596915929116617,-0.3211726022278619,5.989733229069257,-0.38502258056994265,-0.7400075789404268,0.3944250520191114,1.3215275389597105,0.15518197238987036,-0.22564945142350093,-0.0482709028413748,-0.09551196811662113,-0.11241817969607501,26.679073154001326,0.0,-0.2861133352621674,1.0265932990806124,1.8265008953157555,0.0,0.0,0.0,0.0,0.5722671617380225,0.0,0.0,2.9940405609087146,3.3467140171393885,0.0,4.4096116737620195
