Iteration,LL,asc_carD,b_carD_p.age_group_agg_5_14,b_carD_p.age_group_agg_15_24,b_carD_p.age_group_agg_40_69,b_carD_p.age_group_agg_70,b_carD_p.female,b_carD_p.occupation_worker,b_carD_hh.cars_gr_0,b_carD_hh.cars_gr_2,b_carD_hh.cars_gr_3,b_carD_hh.income_agg_high,b_carD_t.full_purpose_HBR,b_carD_t.full_purpose_HBO,asc_carP,b_carP_p.age_group_agg_5_14,b_carP_p.age_group_agg_15_24,b_carP_p.age_group_agg_40_69,b_carP_p.age_group_agg_70,b_carP_p.female,b_carP_p.occupation_worker,b_carP_hh.cars_gr_0,b_carP_hh.cars_gr_2,b_carP_hh.cars_gr_3,b_carP_hh.income_agg_high,b_carP_t.full_purpose_HBR,b_carP_t.full_purpose_HBO,asc_pt,b_pt_p.age_group_agg_5_14,b_pt_p.age_group_agg_15_24,b_pt_p.age_group_agg_40_69,b_pt_p.age_group_agg_70,b_pt_p.female,b_pt_p.occupation_worker,b_pt_hh.cars_gr_0,b_pt_hh.cars_gr_2,b_pt_hh.cars_gr_3,b_pt_hh.income_agg_high,b_pt_t.full_purpose_HBR,b_pt_t.full_purpose_HBO,asc_bike,b_bike_p.age_group_agg_5_14,b_bike_p.age_group_agg_15_24,b_bike_p.age_group_agg_40_69,b_bike_p.age_group_agg_70,b_bike_p.female,b_bike_p.occupation_worker,b_bike_hh.cars_gr_0,b_bike_hh.cars_gr_2,b_bike_hh.cars_gr_3,b_bike_hh.income_agg_high,b_bike_t.full_purpose_HBR,b_bike_t.full_purpose_HBO,asc_walk,b_walk_p.age_group_agg_5_14,b_walk_p.age_group_agg_15_24,b_walk_p.age_group_agg_40_69,b_walk_p.age_group_agg_70,b_walk_p.female,b_walk_p.occupation_worker,b_walk_hh.cars_gr_0,b_walk_hh.cars_gr_2,b_walk_hh.cars_gr_3,b_walk_hh.income_agg_high,b_walk_t.full_purpose_HBR,b_walk_t.full_purpose_HBO,b_car_time,b_pt_time,b_bike_cost,b_walk_cost,g_bike_grad,g_bike_stressLink,g_bike_stressLink_f,g_bike_stressLink_c,g_bike_stressLink_o,g_walk_vgvi,g_walk_stressJct,g_walk_stressJct_c,g_walk_stressJct_o,g_walk_speed,g_walk_speed_c,g_walk_speed_o
93,10963.91692966896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1836164624919008,0.0,1.4598420316753282,-0.2183621486708124,-0.12863955300367444,1.2314134781027983,-0.5728235690414382,3.6493383621621343,-0.15919586406268435,-0.33637506293900926,0.0,0.42564328716403405,0.0,-2.701392760531941,-1.1689322908319912,2.579426263090075,0.586264552458043,0.35891949002890183,0.509873647371848,-0.6104609662562471,6.136756907883059,-0.7855158910551493,-1.2933031187896566,0.45972123131478326,0.30878271927099726,-0.5472537346071744,-4.3725311660518145,-0.24060310179835118,2.3940099003279203,0.0,-1.8719263338701615,-0.2137936578721845,-0.1166439570739864,5.955279040740643,-0.9499722772483179,-3.0775299035958166,0.9242980602136633,1.7193847851570883,0.5848535347238074,1.4392155355999825,-1.0216471353433232,1.8371573612827914,-0.1311136044454579,-0.937804422877843,0.26105321006732696,-0.3635612769447227,5.939269788509285,-0.38676093830587277,-0.7733008252010839,0.40527859989783244,1.33266288329438,0.14815945218492363,-0.2253284997387735,-0.0481650176588729,-0.05413153308370649,-0.11354022532604173,46.44169274417435,0.6497106133262079,1.925164554100908,5.185797221950279,-0.7619780028800154,0.4930758792906719,5.876621679243545,-7.6383888766875465,-5.780494575243679,-0.18409865068343564,1.544044968930838,0.540646170725512
94,10963.887508047921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1832545709361553,0.0,1.460381965724762,-0.21835208131622844,-0.12903205574555227,1.2313920066700352,-0.5727544060634113,3.6472260866430255,-0.1595980876187036,-0.3359826920788098,0.0,0.4253058590816545,0.0,-2.7010342276953776,-1.169404384904975,2.579747631056454,0.5861713692355116,0.35783205097267934,0.5093476440426784,-0.6112134507849938,6.1349538511959905,-0.7855168584420085,-1.2948960379389791,0.4608345140894139,0.3082140683320641,-0.5475752772823639,-4.3804865078102315,-0.2413942345727311,2.3997583013836454,0.0,-1.8733168921840628,-0.19341888758349576,-0.11555884538629499,5.958042921596203,-0.940390045212597,-3.1404421974122463,0.9263274740297032,1.718283755289034,0.5866161832873038,1.4396495526309014,-1.0194758665232322,1.8397174370253842,-0.13091979637171042,-0.9395457399118635,0.26100093243888,-0.363166433272285,5.938205709787519,-0.3867309619281212,-0.7730805900658109,0.4048936651540452,1.3326369469335422,0.14792939754407902,-0.22495472695184807,-0.04805544195180263,-0.05384808691427378,-0.11313203523112156,46.751343846888844,0.6514851451021509,2.0198096313876928,5.183514965249968,-0.7876725819940266,0.4965203825497799,5.915184080728491,-7.545907873650811,-5.93665031083439,-0.18126282447604836,1.5458799484716153,0.5458960726810121
95,10963.880582786653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1829857709675624,0.0,1.460137347764977,-0.21856930914537748,-0.12946985000709155,1.2314557482120243,-0.5729796217408516,3.649583257288824,-0.15973858454757817,-0.33605956219345967,0.0,0.42536826024742863,0.0,-2.700347057065651,-1.1705182036382127,2.5793267074533164,0.5854719789451729,0.35701907473859223,0.5094482645338586,-0.6112884211995809,6.1373785250390105,-0.7852589531555684,-1.2947584451612906,0.46123678585355926,0.3084736063115616,-0.5477733680142995,-4.384615904150794,-0.24167409914430965,2.401195206210229,0.0,-1.8747613311827802,-0.18757068070628066,-0.11552893846043748,5.962691541187116,-0.9383952060830836,-3.1739583054425133,0.9276604427731429,1.7192324114542752,0.5877364072644907,1.4395290990372382,-1.0180724043373364,1.8399265197923274,-0.1307115881731772,-0.9386454548382701,0.2609526077356056,-0.36334249466004565,5.940854344926797,-0.38680784071180896,-0.7731500555740966,0.4043741420755585,1.3324720970527728,0.14775441342395917,-0.2246839227447913,-0.0479943891787914,-0.05370147076192897,-0.11292836514978184,46.91615246423454,0.6497204175419109,2.046126925705599,5.189437394745146,-0.7897642764702737,0.49835181739551937,5.909174283186594,-7.516167245982241,-5.970797348923858,-0.17956276857396097,1.547194700241509,0.549409098453956
96,10963.87412790174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1829713333277827,0.0,1.460366070501184,-0.21855930405327573,-0.12967075681880402,1.2315314499219356,-0.5731697006103347,3.653387263080476,-0.15985608991757325,-0.3359500572491576,0.0,0.42550725735737793,0.0,-2.700564329287978,-1.1707672603834285,2.5797533275384867,0.5854242273784485,0.3566598914716562,0.5092332322005781,-0.6115157657243598,6.1414195075888385,-0.7850449991501753,-1.2953307862255181,0.46154888464655497,0.3084027462513641,-0.5479340062960578,-4.388667133790508,-0.24198794150660724,2.4022875937327646,0.0,-1.8785750140369257,-0.1845589059057304,-0.11644842493616511,5.9691486553110344,-0.9372864937298896,-3.21249931583398,0.9290403811351069,1.7206842795974453,0.5883067608808488,1.4392480444978804,-1.0181845480983716,1.8400992527727291,-0.13025959621222893,-0.9372579982426446,0.2609953885272641,-0.3636578407370724,5.944677376331587,-0.3867635056950666,-0.773344370540875,0.40417246167928467,1.3326727499991737,0.14765865403559608,-0.22452193299442097,-0.047951630834145914,-0.05358640208344619,-0.11267859367892612,47.1817076034658,0.6447664181210516,2.064389014424341,5.206444927219267,-0.7854646188838815,0.500966287247654,5.89483831111617,-7.47037404037536,-6.01583863237298,-0.1769261937066757,1.547916878105357,0.5552848498613453
97,10963.871418445888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1829386767009695,0.0,1.4602672489313362,-0.2186249634073372,-0.12980020892632535,1.231590332669718,-0.5732867967964913,3.654805704489826,-0.15984914814745307,-0.33600435826302383,0.0,0.4256202487531939,0.0,-2.70075161563873,-1.1709036656237235,2.579862076016176,0.5853021942158702,0.35666614524292856,0.5092811646073708,-0.6115189468115513,6.142854299555937,-0.7850213784234731,-1.29541833958051,0.4616168566390267,0.3085302908509078,-0.5480241181429256,-4.389313931837853,-0.2404768411662199,2.401813511712157,0.0,-1.8800168086297473,-0.18491230192333247,-0.11701125307130869,5.970807867570441,-0.9381405543789506,-3.2200502103399677,0.9292823907652791,1.7213290354814867,0.5882449971285495,1.4389891949498796,-1.016942295738713,1.8397733412457766,-0.13010641161249803,-0.9363267307462071,0.26100919001192596,-0.3638706579475964,5.945906394854429,-0.38678070204612114,-0.7734455669470429,0.4040540368849883,1.3326258272347666,0.14757763733496948,-0.2244584715248878,-0.047935655977563434,-0.05355204098786736,-0.1125535486799722,47.35657145900893,0.6404753974474794,2.062671444887887,5.222891629060629,-0.7789531463730265,0.5021969737316039,5.890745498258248,-7.429521538747345,-6.049345505586565,-0.17557687423096113,1.5481026418673909,0.5591819848579432
98,10963.869705318082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.182973773429554,0.0,1.4602738348997282,-0.21859560771647552,-0.12976040771142588,1.2316137741399638,-0.5732796234297891,3.654794293704444,-0.15978865386228963,-0.33600072767731937,0.0,0.42565859901059533,0.0,-2.7010559039903916,-1.170582414341313,2.580070243374008,0.5855062657457084,0.3568974887295398,0.509217794024134,-0.6114461225049348,6.142847370403185,-0.7850865410775397,-1.2954962327313482,0.46143761771727154,0.3085057112119333,-0.5480183508992482,-4.388201936045163,-0.23857884995206072,2.400813502160719,0.0,-1.8804077022031356,-0.18662944740378773,-0.11748690355752164,5.9700967843294395,-0.9391333283230995,-3.212263899473697,0.9289303559566364,1.7213839246786362,0.5878700177093735,1.4388387931167128,-1.0162564645262633,1.8395139682123154,-0.1300353523247365,-0.9359922189264623,0.2610409134765039,-0.36393917882007615,5.945616377307838,-0.38676077014807664,-0.7734558595906514,0.4041019188318116,1.3326006196842584,0.14764180420133236,-0.22448635199058103,-0.0479409971704825,-0.053555633788091264,-0.11244336696316184,47.53321165512968,0.6371873565166469,2.0554861579725108,5.239034756176183,-0.7732446692433894,0.5031221551903795,5.897817452683388,-7.384420406726923,-6.089808088263655,-0.174365850858498,1.5479571692907188,0.5624665934098381
99,10963.868988669214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1829862501445967,0.0,1.4602421545666477,-0.21860364310649086,-0.12975049357980495,1.2316447447640666,-0.5732591723460739,3.654680560397287,-0.15976004523438211,-0.3360271129392965,0.0,0.4256533629424395,0.0,-2.7011952996610615,-1.1704282167841973,2.5801295317193236,0.5855692838589651,0.3570409395272687,0.5092866781160196,-0.6114236516497265,6.142681736557513,-0.7851481158246281,-1.2954812770091515,0.46138195941367555,0.30851130665357973,-0.5480329651063311,-4.386917347666483,-0.23768178464574483,2.4002308585586594,0.0,-1.879499571262729,-0.1873159181675501,-0.11755972639648116,5.969179215978709,-0.9394415897416886,-3.1999374500302955,0.9284263379182758,1.7210423761116926,0.5875580578785148,1.438775824102642,-1.0149908062252269,1.8393912010903035,-0.13007094920832685,-0.936027280039368,0.2610527167639988,-0.36394583319553003,5.945366255897857,-0.38677148524851,-0.7734172011059716,0.40415235902064217,1.3325112957981458,0.1476416085159441,-0.22450071644247535,-0.04794348891236018,-0.05354854544774727,-0.11238077089066259,47.632548022014554,0.6367379906656945,2.0517966515376407,5.245267861256888,-0.7717601207167744,0.5034921352089631,5.907584391693479,-7.35623623976439,-6.110076548077256,-0.1737331070643836,1.548352956635635,0.5636343015003775
100,10963.868484390272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1829697854319055,0.0,1.460230993243306,-0.2185984058380376,-0.1297330051371496,1.2316490999738992,-0.5732265663975659,3.655004716478804,-0.15974062334441966,-0.3360363001714738,0.0,0.42562302411454067,0.0,-2.7011304796859705,-1.1703647129688741,2.5800965891973777,0.5856093392911833,0.3570505662251527,0.5092994618439354,-0.6113845026346891,6.142981335568555,-0.7851835996242096,-1.2953559618970563,0.4612571688878116,0.30850513689666564,-0.5480299062956113,-4.385809710767386,-0.23748715729230144,2.3998506218498514,0.0,-1.8782258547804906,-0.18743932737487223,-0.11751711364469303,5.968925784725298,-0.9394250239592826,-3.1900910326979703,0.9280001710743097,1.720748217801514,0.5874310437928797,1.4387619461900718,-1.0142033925370764,1.839380804732645,-0.13009829653593835,-0.9361870899698131,0.2610622902723815,-0.3639068622346565,5.945652654092204,-0.3867762173465816,-0.7733689490193747,0.4041801250547518,1.332445856967315,0.14767975924330973,-0.22451242204331975,-0.047946800161272396,-0.05354448393234941,-0.11232845789286611,47.70652819610066,0.6374231708643487,2.051169796506435,5.246455285692599,-0.7723107597553428,0.5037807578248309,5.915441709238926,-7.335687202451192,-6.116819020957123,-0.17318012074731182,1.5489212145381974,0.5638079565310175
101,10963.867964181827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1829709888915112,0.0,1.46027330381985,-0.21859182237433356,-0.12973564426673892,1.2316826904812233,-0.57320717264183,3.6563808183876616,-0.15975081455106183,-0.33603815952718075,0.0,0.4256027923905245,0.0,-2.7011057127796034,-1.1703315498581068,2.5801351179704857,0.5856290095926631,0.3570250064705672,0.5093841389041771,-0.6114102417371474,6.144317630798293,-0.7852058403504221,-1.2953033097552908,0.46122641019772664,0.30849666950246396,-0.5480581813465064,-4.384944528309995,-0.23792078976178335,2.3997486757752142,0.0,-1.8767404051232763,-0.18685662247369886,-0.11747746040003776,5.969980584936938,-0.9393068200564559,-3.1829308163804133,0.9276401571801336,1.7205389586749629,0.587322380974053,1.438699976800342,-1.0129020311588055,1.839450138061993,-0.13012060074026213,-0.9363100926478252,0.26108072817103745,-0.3639017998949804,5.947052888362668,-0.386798437469114,-0.7733363345383396,0.40423620363279367,1.3324170402393658,0.14766576313726032,-0.22450710425568757,-0.047944967467543544,-0.05352880149384895,-0.11227485248550728,47.778392828228,0.6386609968500988,2.053238950523276,5.244431729254857,-0.7739101460994764,0.5041477850708975,5.918711051664502,-7.3157958435148505,-6.107999388938371,-0.17252446908612262,1.5500417970499203,0.563179646058882
102,10963.86743238943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.182936841108599,0.0,1.460314283257007,-0.21858386683806283,-0.12975772969318833,1.231696156792028,-0.573207039381295,3.658505662575664,-0.15976643970047538,-0.33603956314883726,0.0,0.42559159283984527,0.0,-2.700956959029581,-1.1704157092530878,2.580126947073868,0.5855896820820163,0.3568961232604628,0.5094266188299051,-0.6114201629379815,6.146434708353344,-0.7852131090178981,-1.2951968911469198,0.4611609529308742,0.30852067161138735,-0.5480928972626089,-4.384431046129552,-0.23853996418234488,2.3997444346375865,0.0,-1.8754548975346252,-0.18590720738012634,-0.11749227129526625,5.972122324097535,-0.9393650674308482,-3.1814307681648977,0.9275245119968877,1.7206193917755768,0.587356430808239,1.4385922517679344,-1.0117277902209103,1.8395442575723182,-0.13011282410507868,-0.9363537901019452,0.26110245393652354,-0.3638918004846867,5.949276379381156,-0.3868229236786547,-0.773348693795983,0.40425864028606473,1.332423569105925,0.14765505214813174,-0.22449058139091393,-0.047941158679670366,-0.05352549374292096,-0.11222886103098902,47.843425551048455,0.6394066303123402,2.056419046128743,5.240718967038329,-0.7755266968501969,0.5045932372134811,5.913910900768814,-7.29682084820415,-6.082693691368529,-0.17183096745439078,1.5512801831951277,0.5617987848392733
103,10963.86702271355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1829410986725104,0.0,1.4604000056551598,-0.21856735198894245,-0.1297757166092152,1.2317217750838498,-0.5732220851299052,3.6605332980782075,-0.15979527153166923,-0.3360280188130443,0.0,0.4256071833290975,0.0,-2.7009545704134843,-1.1704584513439749,2.580221091701758,0.5855812229282483,0.3568293229878557,0.509485215529195,-0.611467940610405,6.148457177752027,-0.7852059666304301,-1.2952469373290745,0.46119937949804135,0.3085257349988697,-0.5481269920966514,-4.384444244759827,-0.2390824383828379,2.3999375026751366,0.0,-1.8751046071656745,-0.18501990747748753,-0.11759811547110337,5.974478963959674,-0.9395321795904887,-3.185202591281525,0.9276627451144746,1.7208643604020584,0.5873726390893065,1.4384417955239848,-1.0106856267574122,1.839650891448663,-0.13009275062130857,-0.9363000280438133,0.2611287617168086,-0.363913347051547,5.9513974773254485,-0.3868508163388493,-0.7733926988844181,0.4043079803870143,1.332498174251643,0.14761434721626882,-0.22447339505768324,-0.047936030953583536,-0.0535318189284547,-0.11221440496402638,47.87841191078976,0.6389946908215207,2.058714404098511,5.237355760177763,-0.7760889565678781,0.5049202160546538,5.902145590541774,-7.283374207986131,-6.0514471433881765,-0.1713961076978447,1.5521870753077125,0.5602097801273719
104,10963.866687582416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1829236797030862,0.0,1.4604332167298364,-0.21855993634347698,-0.12979061362397992,1.2317124423685197,-0.5732442875163388,3.661582242894549,-0.15980695170445747,-0.3360273115680558,0.0,0.42562537778409604,0.0,-2.700904563983726,-1.170548988208461,2.5802400833233876,0.5855384601674556,0.35676665383094136,0.5094693908704702,-0.6114730427913155,6.14953042200715,-0.7851908875615777,-1.2952675565839868,0.4612136030176497,0.3085543068811211,-0.5481398861075761,-4.384659907647235,-0.2391642216422943,2.4000565873070983,0.0,-1.8755143845729296,-0.1846535692976058,-0.1177081236038946,5.975889300270432,-0.9397148328526194,-3.191475945381434,0.9279564490447348,1.721156658673464,0.5874381154001084,1.4383087975658284,-1.0101744987905186,1.8396949555007576,-0.13007128172569196,-0.9362326995811766,0.26114256981313594,-0.3639054823299514,5.952518134164025,-0.38686357487359896,-0.7734503180089243,0.40430997242166944,1.3325638407515297,0.14759405392198435,-0.2244654048007223,-0.04793396047698597,-0.05356110906178152,-0.11223059000566936,47.88538403772568,0.637391803271663,2.0584708907322558,5.235216013489258,-0.7754268741213802,0.505020426779343,5.88866808521785,-7.274320702942436,-6.02610824973101,-0.17131943674841557,1.5523803045163531,0.5588943953237189
105,10963.866262189244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.182932923555863,0.0,1.460482505972578,-0.2185510975968126,-0.1297903090247187,1.2317066788931081,-0.5732636940657644,3.6620290522474086,-0.15981983251689036,-0.33602280789886557,0.0,0.4256497783720144,0.0,-2.70094715491992,-1.1705807855936061,2.58030515832742,0.5855403807753965,0.3567811448291583,0.5094552956484902,-0.6114883519154802,6.149997927582584,-0.7851689652367729,-1.2953703452874168,0.4612737035846479,0.30855673586350835,-0.5481341026293349,-4.384898313597451,-0.2391930165306552,2.400209601567762,0.0,-1.8765209645894985,-0.1846482546768656,-0.11780827299604131,5.976680536428154,-0.9396922546596027,-3.198443505490242,0.92828939244904,1.7213612875924522,0.5874453565727794,1.4381642690227205,-1.0096380156141058,1.839739306634858,-0.13005796115492393,-0.9361795962748498,0.2611544115926765,-0.3638949232790176,5.9529950786554915,-0.38687704914168225,-0.773497948484001,0.4043317582266508,1.3326543182805954,0.14757014517634534,-0.2244685366811805,-0.04793424871447539,-0.05360470253590764,-0.11227175847442954,47.880653788494,0.6348457283068534,2.056158406814389,5.232383406814187,-0.7739494735602144,0.5049183236275567,5.873957961110822,-7.263608926505676,-6.00415816788152,-0.17149288324682416,1.552147837428764,0.5576420636182635
106,10963.86552590813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1829226973470781,0.0,1.4604959642481883,-0.2185526556441891,-0.12978392158112437,1.2316693006906003,-0.5732861244167752,3.6616266434466502,-0.15982177354143648,-0.336030843558878,0.0,0.4256687198320706,0.0,-2.700933602366388,-1.1706563488895694,2.580301309150611,0.585515006748012,0.35679987426477267,0.5093799210633507,-0.6114739886368736,6.149641062710295,-0.7851298500548303,-1.295443645760922,0.4613193814202543,0.3085744296607044,-0.5481039466749108,-4.385006363792597,-0.23932646373677274,2.4002961347807124,0.0,-1.8782518358537834,-0.18519555340813806,-0.11786748172551628,5.976559900103361,-0.9392841723162132,-3.2070312658595244,0.9286953519387626,1.7214708748277336,0.5874716994114533,1.4379892520086188,-1.008974868118764,1.8397501226507051,-0.1300518381139594,-0.9361693294809401,0.2611550338707827,-0.3638412917100263,5.952598297630823,-0.38688492939460434,-0.7735446049618324,0.4043203498526616,1.3327422464149805,0.14755591314812683,-0.22448743571924493,-0.04793924521032477,-0.05368690405465774,-0.11235089987482315,47.87022307511481,0.6306132946798008,2.0503714762359775,5.225840360989147,-0.7713572653434302,0.5044799233778585,5.856525704449675,-7.245174582193266,-5.983305146059516,-0.17204188665259895,1.5512898391638765,0.5562279377321981
107,10963.86424771937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1829222863707665,0.0,1.4605022039165712,-0.21856511648528024,-0.12976015360258222,1.231620128355011,-0.5733036600117973,3.6601435278717096,-0.15982253703780358,-0.3360440178418639,0.0,0.4256789111480454,0.0,-2.700951012132314,-1.170696405218809,2.5802860165473462,0.5855280954909565,0.3568910391735898,0.5092840020421915,-0.6114629714189651,6.148212159547004,-0.7850742061899787,-1.2955498820017572,0.46138761355925106,0.3085597664273297,-0.5480345456821524,-4.38480557749446,-0.240374045369167,2.4003711032444466,0.0,-1.8808055007253122,-0.18647041794748392,-0.11782139239806237,5.975198783372454,-0.9381065266299341,-3.2154451578319145,0.929059500415945,1.7213109514131988,0.5874609320333201,1.4377909735891619,-1.0078961857017976,1.8397522942899762,-0.13005400738978562,-0.936203653798182,0.2611432882792783,-0.36376473685455357,5.951060290109751,-0.386897579900968,-0.7735592921056038,0.4043102187865586,1.3328498299681957,0.14754452830801754,-0.2245317221411086,-0.047951128403308375,-0.0538107338784444,-0.1124806665522769,47.865423543369516,0.6245509761234992,2.040392849178381,5.209988042698521,-0.7677841179013035,0.5034936323512228,5.839011160283793,-7.2135972974446325,-5.967338307702876,-0.17313208280469974,1.5496823805875997,0.5547886683576991
