Iteration,LL,asc_carD,b_carD_p.age_group_agg_5_14,b_carD_p.age_group_agg_15_24,b_carD_p.age_group_agg_40_69,b_carD_p.age_group_agg_70,b_carD_p.female,b_carD_p.occupation_worker,b_carD_p.disability_lot,b_carD_hh.cars_gr_0,b_carD_hh.cars_gr_2,b_carD_hh.cars_gr_3,b_carD_hh.income_agg_high,b_carD_t.full_purpose_HBR,b_carD_t.full_purpose_HBO,asc_carP,b_carP_p.age_group_agg_5_14,b_carP_p.age_group_agg_15_24,b_carP_p.age_group_agg_40_69,b_carP_p.age_group_agg_70,b_carP_p.female,b_carP_p.occupation_worker,b_carP_p.disability_lot,b_carP_hh.cars_gr_0,b_carP_hh.cars_gr_2,b_carP_hh.cars_gr_3,b_carP_hh.income_agg_high,b_carP_t.full_purpose_HBR,b_carP_t.full_purpose_HBO,asc_pt,b_pt_p.age_group_agg_5_14,b_pt_p.age_group_agg_15_24,b_pt_p.age_group_agg_40_69,b_pt_p.age_group_agg_70,b_pt_p.female,b_pt_p.occupation_worker,b_pt_p.disability_lot,b_pt_hh.cars_gr_0,b_pt_hh.cars_gr_2,b_pt_hh.cars_gr_3,b_pt_hh.income_agg_high,b_pt_t.full_purpose_HBR,b_pt_t.full_purpose_HBO,asc_bike,b_bike_p.age_group_agg_5_14,b_bike_p.age_group_agg_15_24,b_bike_p.age_group_agg_40_69,b_bike_p.age_group_agg_70,b_bike_p.female,b_bike_p.occupation_worker,b_bike_p.disability_lot,b_bike_hh.cars_gr_0,b_bike_hh.cars_gr_2,b_bike_hh.cars_gr_3,b_bike_hh.income_agg_high,b_bike_t.full_purpose_HBR,b_bike_t.full_purpose_HBO,asc_walk,b_walk_p.age_group_agg_5_14,b_walk_p.age_group_agg_15_24,b_walk_p.age_group_agg_40_69,b_walk_p.age_group_agg_70,b_walk_p.female,b_walk_p.occupation_worker,b_walk_p.disability_lot,b_walk_hh.cars_gr_0,b_walk_hh.cars_gr_2,b_walk_hh.cars_gr_3,b_walk_hh.income_agg_high,b_walk_t.full_purpose_HBR,b_walk_t.full_purpose_HBO,b_car_time,b_pt_time,b_bike_cost,b_walk_cost,g_bike_grad,g_bike_stressLink,g_bike_stressLink_c,g_walk_vgvi,g_walk_stressJct,g_walk_speed,g_walk_speed_c,g_walk_speed_o
64,10901.870055951613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.28315077746212,0.0,1.478038184060126,-0.25332675284975176,-0.1867397123106766,1.243430406123704,-0.4936736893172276,0.7353450897789635,3.2674269386973416,-0.13610361233300539,-0.32473233014969094,0.0,0.4406621734537573,0.0,-2.6479022210907632,-1.315127886573705,2.533435095178063,0.5869181804605739,0.3715987740441149,0.47249273960158616,-0.6335940981161142,-0.20589178921256768,5.850397564886165,-0.7644641094042881,-1.3344092172327835,0.48673832804088535,0.32172941252057313,-0.5035881161392595,-3.6754520327193334,-1.840984080948966,2.134702693669269,0.0,-1.4857527451780834,-0.9615837345705531,-0.3556664409601265,-2.438578403297496,5.5999936082998065,-0.927319031550873,-2.9418552416146895,0.8692350850193881,1.7489805374355876,0.6772673470257663,1.470483084073871,-1.2026634854454281,1.7608573760996267,-0.061251102693140116,-0.8140991425080188,0.23545310308385237,-0.44347620153578027,-0.8666374495970538,5.703272310821326,-0.4101315264532532,-0.8120809290115016,0.4048294396060823,1.400982083476871,0.18778731675676472,-0.2316515941642795,-0.050741373486398116,-0.08505129843703778,-0.1747542377538167,6.2166790776939616,1.0821742254065896,0.6420968035109942,0.12882106819922648,3.298408464395746,-0.5393015639970212,0.6614374343806992,0.19435149772933463
65,10899.97430841708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2977618211312771,0.0,1.4920597023990274,-0.2519827096095693,-0.1802937733770657,1.2463940708068209,-0.48386210695312304,0.7660100281575505,3.278984319532545,-0.13385999297624848,-0.3190501548116686,0.0,0.4455189530921245,0.0,-2.6690855876797746,-1.3107613519375667,2.5446243619274784,0.5911437098333401,0.3759699903561648,0.47604789853951957,-0.6188396972589681,-0.13755380141892184,5.864394280029233,-0.7439890794869888,-1.288095814230588,0.48365004152733376,0.3324015827842907,-0.5045342676947719,-3.695143697701977,-1.8123544759456451,2.1599862973509483,0.0,-1.4816262280650847,-0.9523771435029618,-0.37870793875948905,-2.4588251485093875,5.6338760648397574,-0.963423563008085,-2.8183162021005037,1.0327632491384138,1.7375773332337914,0.6398097037498347,1.4946919327132009,-1.254278189193184,1.736861884380286,-0.08593325904376158,-0.8574103247619085,0.2315676092429815,-0.451167756233328,-0.8025498322657956,5.706224035283743,-0.4056793811664786,-0.8004908957529823,0.41101516058990156,1.4047764561100768,0.1759739334675957,-0.23251070164116538,-0.05102693252051502,-0.08550929926633492,-0.17421288228487988,6.29844148664653,1.0712331668682962,0.6967624056328774,0.13465415713222062,3.2381109537467876,-0.5380791573348761,0.6634620474557137,0.19261128684009463
66,10899.299400529208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2759433938217728,0.0,1.4449623401938296,-0.26793346990799116,-0.18205101793161077,1.2392723149817704,-0.48982877728278396,0.7219353504626771,3.372068463382167,-0.13202310925454816,-0.2844215106804552,0.0,0.4420892680132095,0.0,-2.6362510726199426,-1.2558339496692672,2.506719704563084,0.5808930476031903,0.36701986519729773,0.4820597464474266,-0.6266673960638333,-0.21538674967633098,5.948529819256329,-0.7537187155987538,-1.2548321866769812,0.47058741779604657,0.3342479426962976,-0.5104658531538658,-3.7032781617398234,-1.818265304665692,2.121473097566047,0.0,-1.368473635519266,-0.9619174484311347,-0.4253142271566404,-2.5195623518275476,5.776679444367922,-1.0391036862680283,-2.529543881465117,1.1412235038839522,1.759164498218723,0.6194985431781969,1.4496342751594868,-1.1084201807239216,1.7392417636578226,-0.059528599331543225,-0.8083046348145129,0.2425102058804885,-0.42777603549615684,-0.8512573329046713,5.818562044258282,-0.4031605299805349,-0.79405852690006,0.3931964575007358,1.4097230847045712,0.17445534226985834,-0.23248471263928588,-0.051208547295977486,-0.08701334457429451,-0.17279446185102393,6.511150727658938,1.0815121581068134,0.7079481326635779,0.14330372683139997,3.144133367980519,-0.5354673588798858,0.7108422537726687,0.19750724811058445
67,10897.03138584578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.284811697606507,0.0,1.4633336172280105,-0.2607611951261575,-0.1689630520526903,1.2357579538561023,-0.4819397293554415,0.7356727440689255,3.4339100109710867,-0.12819268890967364,-0.27772475672849073,0.0,0.44692134614510837,0.0,-2.6126073435546364,-1.2754524444827742,2.500123838183575,0.56624929787934,0.33412951386076994,0.48442258165035884,-0.6227835080472065,-0.18176483023903287,6.000287047314446,-0.7486662364946518,-1.218932409876945,0.4219894283198784,0.34608136587327454,-0.5121383125643763,-3.789345457115297,-1.814603240567495,2.1041989849516933,0.0,-1.4498909120310366,-0.9466905489337332,-0.4221649727907509,-2.5739392982737233,5.896754013423066,-0.8597085231473143,-2.345307469446905,0.7407392556796648,1.862789214062318,0.6443950203441227,1.4594100102906535,-1.1016631430426471,1.724227823904919,-0.07689901721624258,-0.8429914190581875,0.23606428247862868,-0.42681969647180584,-0.8049072452492643,5.886541575133968,-0.3930329435435304,-0.7810045129587952,0.3486583523916862,1.4269987113250673,0.15923201246388488,-0.2341542458549134,-0.051405881445619576,-0.08823533176564273,-0.17056344115968358,6.854633300284398,1.0745139705512619,0.7837603680837802,0.15678562434180532,2.9745739891044702,-0.5283268280727939,0.7508677010423761,0.1994680305523789
68,10892.353515880872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2567922257769586,0.0,1.4520250499843401,-0.27023440757703276,-0.20781680734542557,1.2358282667915559,-0.5002814704196027,0.7447622413009278,3.6173243922271885,-0.14000434837955777,-0.30495915313736127,0.0,0.4430749743456191,0.0,-2.565367976051922,-1.2473008891850275,2.4527720433250737,0.5178429329769658,0.3056115622135126,0.4957279024421599,-0.6387636751030727,-0.1978957028717727,6.178693355357998,-0.7924088103885676,-1.1876984518006732,0.419339521949332,0.32307821740931614,-0.5396415690661347,-3.7165799796183037,-1.7821375276828844,2.1439203326870966,0.0,-1.3389167750000828,-1.0261401268417731,-0.4106466981256265,-2.2153759629633445,5.95988613971646,-0.9768126858793011,-3.265901334959586,0.8284423884501193,1.7686612364338805,0.5592062352784264,1.4396024994797219,-1.0527918382213497,1.7532174805159668,-0.07293672725067021,-0.7995418646099595,0.2308452205473701,-0.426076415537532,-0.8093783856019185,6.068833845852044,-0.3903365944792458,-0.7671546434289809,0.3270155893909894,1.4013894089029677,0.16172045477089914,-0.2352938635946688,-0.05144946853575275,-0.08315872329816261,-0.16597322320383698,7.911923480263075,1.090886711244573,0.8883831882350974,0.18674758878580225,2.4342981962100994,-0.5028116296842264,0.8070524459847581,0.20986947778070278
69,10889.830141357133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2922301703459902,0.0,1.52211894601478,-0.24323080483784554,-0.18504427542970373,1.2527516824711213,-0.4959482192908713,0.7476960576056391,3.753425383475604,-0.13890635044657082,-0.3333614155051571,0.0,0.43968372882792367,0.0,-2.660392766469621,-1.2751937457417666,2.596182077050766,0.5959701680997933,0.39113328537309305,0.5113257057028728,-0.6276207497731335,-0.1956989552753902,6.331651818639054,-0.8332422857363261,-1.3506037608578279,0.4666410174473526,0.32602831038694646,-0.5297395415185614,-3.723483342796469,-1.8092035491745038,2.168913860296049,0.0,-1.4091701765238376,-1.015512557808527,-0.3979408104267915,-2.651509529221988,6.150544370895021,-1.0232619773237628,-3.2566201387796276,0.9364682734521854,1.7702742092779937,0.5734151698059696,1.4191003809947111,-1.0581750728211283,1.7986979887378534,-0.06285797336130308,-0.7791020991010288,0.23264874323095236,-0.42459213659991907,-0.826949971507723,6.180405886025937,-0.4076658714199798,-0.8068511015235604,0.36331915784654856,1.3844271352066035,0.18649106575884675,-0.23775943910190644,-0.05194148297739977,-0.08391185757485758,-0.16260573676219556,8.83843959982262,1.1037326704383499,0.9927255280077345,0.19866888849518566,2.5300103512724976,-0.49883262052790733,0.8616477184850471,0.2168483548986249
70,10888.734558226475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.285312388004599,0.0,1.5007810087760438,-0.24826344760617525,-0.19248995836264082,1.2519977573935053,-0.4996531071693013,0.741651903669059,3.8835237285456583,-0.13175969313054364,-0.3309341106459363,0.0,0.4406110632933716,0.0,-2.6500069644329036,-1.3418948536779491,2.5440522469775813,0.56645647678299,0.330739237422437,0.49299623157785255,-0.6334759229001927,-0.19063508366037865,6.50501664419293,-0.7807656778225839,-1.2749625996099132,0.4807367557147766,0.3252928705859237,-0.525060967612965,-3.829402663880152,-1.700897786475339,2.1693519580864087,0.0,-1.505123271024751,-1.013779411445055,-0.3673093305649794,-2.726959640021124,6.320578326362308,-0.9915542204534044,-3.2716919815398584,0.9890604299118968,1.8409652419835294,0.6838975767435432,1.4366167372742673,-1.0375825478398608,1.762808383338672,-0.0639214273660473,-0.7980076599002679,0.23361018349950785,-0.43981572923397716,-0.8405930016998266,6.306102677021781,-0.41284734343466956,-0.8030651486705224,0.40004324915849854,1.3867097794123342,0.18300941145893315,-0.2379659170502047,-0.05200207657949481,-0.08319418816899639,-0.15990191941944512,9.90119646625713,1.092163351969318,1.2230770225556338,0.1952986126590457,2.796941032824957,-0.4859047079330343,0.9164429770567301,0.22535104036222214
71,10887.253943484327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.278819450482438,0.0,1.4847778696424392,-0.25206518041203696,-0.1878637200957555,1.2422565302838133,-0.4951645215925133,0.7213258193549262,4.051387218255274,-0.12747476946027533,-0.3118655906487262,0.0,0.4381594218023359,0.0,-2.6601055215251175,-1.336729387108057,2.544767658837387,0.578009120587322,0.33421416463380127,0.4790449265532125,-0.6378513866474502,-0.22251001400995774,6.661190986568375,-0.7708795630793074,-1.3019310718314296,0.4642593925263161,0.3156536837235333,-0.5193938906051152,-3.886769256044854,-1.6809660000035433,2.1518865927425153,0.0,-1.603295575770828,-0.9876232855822319,-0.36522034759524435,-2.9683306907680787,6.526473170815393,-0.9442081395749907,-3.2386145092376553,0.968830544010381,1.8952252352126298,0.7491796561184377,1.4227692565253947,-1.0103038109293643,1.7717076379821501,-0.063241842823336,-0.8056714506205801,0.23302587330996968,-0.4398047251140218,-0.8682973332009032,6.477521500394406,-0.40158924938617957,-0.8071266502508845,0.4035492527902225,1.3938159136931085,0.1800574327433558,-0.2351875540678091,-0.05092030213924407,-0.08209084591810722,-0.156860988867604,11.162438736666774,1.095663101367625,1.4188242647066382,0.2360527060589958,2.2358162757341287,-0.4667321798614607,0.9631206800925403,0.2305556703187857
72,10883.377553221126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2791886356802762,0.0,1.4897823060743143,-0.2520846474353824,-0.18700882383368753,1.2446376050177625,-0.49209862224661266,0.7276306167804772,4.280880255278778,-0.12959175504788564,-0.29482950993573165,0.0,0.44285752788079163,0.0,-2.6586570218943835,-1.3008812154827432,2.5823293884294456,0.5970379107212699,0.35637963140833,0.48582732582738664,-0.6425473203042523,-0.21681908727263188,6.877068929214405,-0.7843344966233771,-1.3034969830985002,0.45443667756029443,0.3309631546367895,-0.5225353335861836,-3.911253991384154,-1.6387824273274132,2.1883785299471796,0.0,-1.7628646012106548,-0.9865092595654944,-0.37178255386495024,-3.033953357593163,6.759650203584443,-0.9356238101113101,-3.342335478094315,0.9640858392687957,1.8980322033101766,0.7360930713534654,1.4333758045560006,-0.958819807187363,1.7819725210874078,-0.06769421813040849,-0.8147940422895434,0.2345169868436741,-0.4401038655954517,-0.8447065205490639,6.727978389714298,-0.40283143352156187,-0.7920661522418354,0.3888238201285313,1.3961544775216228,0.17103927819096368,-0.23513364745264403,-0.05123964578069947,-0.08011123462136913,-0.15267172531464107,13.560695192871044,1.0860720520269949,1.8226762133975143,0.2569467614804835,2.245191985430043,-0.4324641663868378,1.0497408787892413,0.24063332979200328
73,10881.952374922603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2715744647602283,0.0,1.4903278063449792,-0.2584126615758344,-0.2015477921408278,1.2494390002088085,-0.5005806866768134,0.7401494534106041,4.398721949357194,-0.13028523492510027,-0.2984680919688368,0.0,0.44332183904695055,0.0,-2.6482314510039804,-1.282750446312665,2.574251862169969,0.5815768129665733,0.33705339870231965,0.5028206518845518,-0.6377277537118073,-0.18634694270623917,6.992415751488001,-0.7930201108081872,-1.284984087535284,0.4529196207404292,0.3350454937844668,-0.5304921877095989,-3.9019675675915786,-1.5799071317051139,2.2071842666105463,0.0,-1.8483728285040695,-1.0036737138690575,-0.3870508782824078,-2.9148480296450474,6.865889725240111,-0.9478794880244271,-3.452969331615024,0.9646880110056966,1.87120043113086,0.6842041128977514,1.4620082137301675,-0.9527853877724795,1.783201796382545,-0.07247235526806872,-0.8231473091901682,0.23037525763168776,-0.43610941238817014,-0.8265821283303262,6.852507823992674,-0.4007528727176592,-0.7951973573997578,0.3703916471842277,1.3885486763162183,0.16641354887664703,-0.23480431401944424,-0.05127113412675904,-0.07854208064500595,-0.15087515848975816,15.850112873504255,1.0626937118181383,2.2113782635890575,0.286827244095659,2.6635235029370605,-0.4377251089860028,1.0858205709304207,0.2473018959689185
74,10881.21455078417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2671335873047092,0.0,1.49619506001572,-0.2604752317296632,-0.21192673468865963,1.2526351368214967,-0.5060733038812177,0.749855617339957,4.537641080287683,-0.13766703833006103,-0.315717811469975,0.0,0.4442044406564502,0.0,-2.641045992444249,-1.2846756300526496,2.5665088805710177,0.5593649733545549,0.3284916424683772,0.4995251156542947,-0.6365630018457236,-0.17963441810620553,7.118501485977126,-0.7915893164596739,-1.2846867030669509,0.4588603634088269,0.33917899759941667,-0.5323899849528406,-3.892385799219649,-1.4823441311454837,2.2255777008752617,0.0,-1.885311387282701,-1.0623986560266943,-0.40488150507792914,-2.7455168895836675,7.001476473947771,-1.027420595386712,-3.5763225768628804,0.9760230594865593,1.8513345639467762,0.6364103756535681,1.4774733990649331,-0.907525747858223,1.7949205724341424,-0.07497578367870501,-0.8350926139508406,0.22843110991902693,-0.4358145169829641,-0.8346416614679102,7.001024279118823,-0.40780596541356207,-0.8101633063359399,0.37210635483327714,1.3872475049580157,0.17495429812468022,-0.2319544783045412,-0.050153415696615765,-0.07485377796993938,-0.144978198799735,20.396805123820116,1.0112687484881593,2.9588326251378194,0.32167396638741785,3.5960092841114784,-0.42797592161838083,1.1604192722104065,0.2504093641712976
75,10877.648679739938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2628435272962946,0.0,1.4886968438339954,-0.2650643698413613,-0.21530254551274552,1.2545583849751463,-0.5092986641974453,0.7460766406751571,4.545666154189794,-0.13759036891040435,-0.32316248062697,0.0,0.44361521296435585,0.0,-2.6275768138926336,-1.296711321674729,2.5557517473842886,0.5601331653220363,0.3220603052997386,0.505671330744763,-0.6453324263155947,-0.20926172717605007,7.141065715395815,-0.8036203440524974,-1.292113717804707,0.470710980893857,0.32969613692484456,-0.5307720323389855,-3.9109056256264716,-1.3574852260339105,2.2189769915350013,0.0,-1.8012214134430513,-1.0808559371569588,-0.4064132508340583,-2.566285264096904,7.0278570269731295,-1.0571806094852738,-3.691469502584168,0.9700268270967942,1.8578604383939317,0.646102630592692,1.4904872284208819,-0.9059501606545571,1.8033374550633843,-0.0659406680662007,-0.845651157008532,0.23499439558854573,-0.4392945300223124,-0.8653110898849974,7.025558837568736,-0.4102679000395306,-0.8037631432481744,0.39492471397686796,1.3914433940988546,0.1873375917668037,-0.2324576614778355,-0.05054971113020252,-0.07403045357533226,-0.13934637335126082,25.44514689838779,0.9575953689323617,3.778699481870822,0.3474112859844971,4.400098605951126,-0.3814721493284715,1.1969902325395196,0.2419968188046018
76,10872.579272655155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2735408663205634,0.0,1.502018707847689,-0.2543341349356078,-0.19987668373326573,1.2500799911007325,-0.5002247217819004,0.7419809391926615,4.306640546592754,-0.13878851739864104,-0.32692870267411156,0.0,0.44339407326734187,0.0,-2.6439730608031975,-1.301855988911368,2.5687119037468316,0.5650061586058646,0.3366664400074636,0.49479313707969985,-0.6414161080277823,-0.2166158292363696,6.896782418661129,-0.7971719784319639,-1.3029889446797214,0.4669718293049007,0.33489769310206596,-0.5319900638853405,-3.907120395455103,-1.197445414603463,2.2147801743383986,0.0,-1.621227335276458,-1.0821979168319837,-0.4060147906906762,-2.4788166637414966,6.770141895559492,-1.0879437511162742,-3.737482522758574,0.9537926671883159,1.8543441151870959,0.6566017479107935,1.5117090295327211,-0.9573095656791347,1.7902210779236898,-0.07565102635221124,-0.867012794304538,0.22975162025326412,-0.4435376195064377,-0.8718242226265185,6.774337983674588,-0.4141786696905365,-0.7986957320897659,0.40594738810123343,1.38427636796007,0.19040494671844024,-0.23072631059461657,-0.04981043720974658,-0.07138335903472744,-0.13099990452335636,32.94700426853258,0.8452321084983525,5.017168431609427,0.3408762362819233,6.092547170053972,-0.302495005208318,1.2023805967484178,0.22189480305755988
77,10868.924495806825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2816496999592408,0.0,1.5005110703787916,-0.24938190323973294,-0.18466121817185868,1.2495537007997795,-0.49394908333094556,0.7374663500664375,3.842045557791151,-0.1324782492962253,-0.31606771662461375,0.0,0.4423589515711796,0.0,-2.650795530789568,-1.3034884257647654,2.5706052180214396,0.5743436066013583,0.34887881429910655,0.49675214597752704,-0.6438689597880342,-0.20789660364741755,6.438833924098379,-0.8005400741163852,-1.3073476670300495,0.45945244422632164,0.3264165943933213,-0.524921728953425,-3.8822869117736842,-1.0619004687598173,2.1871723994870433,0.0,-1.3994597115648075,-1.0058403684267525,-0.40134620972267293,-2.521494167087914,6.286189991487905,-1.0084920751923487,-3.5693587674954443,0.9277260563135815,1.8435142924589016,0.6702448464066474,1.5529786285963656,-1.0432801939394232,1.7811266835698023,-0.08102649905526724,-0.8802585930211637,0.22968068701441893,-0.44085971137810037,-0.8594468962879411,6.305017814467273,-0.40868929336345394,-0.7925741025773806,0.4016903495475015,1.3679070536513727,0.1801558141048534,-0.23202341692248601,-0.050371269086981196,-0.07261630511632908,-0.12573126606737509,40.1640232449727,0.7445935952480022,6.194611724652596,0.3624395584961372,7.686470436643904,-0.25237121950222907,1.1575078409362667,0.20173675624550563
78,10868.863219561095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2800036185773602,0.0,1.4966572792303667,-0.2487301635930276,-0.18468330822561996,1.2474453583044598,-0.4949685472930964,0.7325235231345733,3.724245754506554,-0.13173085812052018,-0.30973200892866665,0.0,0.44152693583978425,0.0,-2.6672939639067677,-1.291555682788835,2.56393916963804,0.5759466030575857,0.3433700341791593,0.5100818583240567,-0.6283170393711169,-0.19822265678206655,6.310074021589611,-0.7924540987172298,-1.303050576780269,0.45266875609573587,0.3262429256286336,-0.5264620295323668,-3.863745713491749,-0.9925713286248509,2.156452230296669,0.0,-1.3950622957019332,-0.9773274122524472,-0.4076274634226103,-2.6778307996156787,6.148428087194026,-0.9463452932201905,-3.332861328712651,0.9070897033220566,1.8296063674776692,0.658977448443561,1.5610993980360264,-1.0271992655328495,1.7767517262784065,-0.0868020983389668,-0.8885211151207051,0.2260941116743579,-0.4352593926598364,-0.8564720958565606,6.173916847285047,-0.402590762691549,-0.7961490227488006,0.39066730893911267,1.3457793121271202,0.1719010246124661,-0.22702932403334852,-0.049007303109482016,-0.06907874892123175,-0.11801636733778414,45.28950665121242,0.7096526665770561,6.961329917524552,0.4424227715752239,8.071058669732773,-0.2462234368901915,1.204286175246411,0.20516477500506974
79,10867.279910470521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2822208279576024,0.0,1.4900676527779884,-0.24695150472026473,-0.182662555634103,1.245557302875118,-0.4939147928292488,0.7317846906059476,3.624016163597931,-0.13518835671930926,-0.30487388290067635,0.0,0.44175743335035433,0.0,-2.682288487474317,-1.2836744717186437,2.5614452551367606,0.5787020620265032,0.35168210324828375,0.5087828389106445,-0.6186085279762426,-0.1964706695551955,6.209932385540934,-0.7806776549797788,-1.2923953937130148,0.4573045918157814,0.3297990956153024,-0.5263913649690268,-3.8353314886070504,-1.0792742652063967,2.133094412418662,0.0,-1.4747243702838055,-0.975183239195615,-0.3965085237156344,-2.753912095005989,6.030859737125163,-0.9130824896862767,-3.0268338304490143,0.8997525115749218,1.8128665284100678,0.6459850734862025,1.5461939108481826,-1.0023056735425988,1.7736960970525217,-0.08607477648026779,-0.8716969870551582,0.22476480749277328,-0.4307988910463397,-0.8476894010207785,6.074515152205045,-0.4047996263196727,-0.7926518247083001,0.3890113089909479,1.3428262231190755,0.17352093850124362,-0.22856287018719038,-0.04929401371221502,-0.06963705428838458,-0.1220303527216032,43.35666507183674,0.7435484979235547,6.603365653075746,0.473961643489813,7.361024620434081,-0.2931712825194016,1.1906616640099523,0.2154306392803096
80,10866.90114984279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.280093940051309,0.0,1.4879811242770014,-0.25245862418543136,-0.18767568208776442,1.250730865241959,-0.4956723610947287,0.7395635934579255,3.712062742991597,-0.13246009111063659,-0.3074565316401762,0.0,0.4414665231205616,0.0,-2.6596360651196482,-1.2976251777984638,2.562665976292813,0.5697236695251969,0.35100000345712934,0.4938617484406999,-0.6395208507771184,-0.19345021912679475,6.3030552993557345,-0.7959881893259516,-1.29847633226637,0.46018578122293075,0.32281799565652525,-0.5293068758290953,-3.824978589932592,-1.111943926256703,2.170847664519076,0.0,-1.5186165044916553,-0.9794040823146305,-0.39861086814402863,-2.614762777722822,6.1317112118233235,-0.9456822658535067,-3.1490520662831334,0.9352479403350957,1.814515957311979,0.64933966526452,1.546958090902773,-1.03183408023361,1.7802522090497592,-0.08033769601031866,-0.8653677359446784,0.22752050521527648,-0.4323948809400197,-0.8450041685796601,6.177457023717449,-0.409732099493973,-0.7952419533707504,0.3884228327043947,1.3539329109807505,0.17665550791895018,-0.23020481686965874,-0.04965561609922109,-0.0723495379258234,-0.12251192423042104,42.28498632493045,0.7785670036428682,6.414695505744956,0.4838577582691665,7.063211507395015,-0.3038656198613089,1.1985939387765172,0.22795129403694683
81,10866.37726139485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2774005675417384,0.0,1.485419362962401,-0.25296333817131467,-0.19104889907738792,1.2494181963366735,-0.4975702982705656,0.7382581246492975,3.680647168506878,-0.1337253809146863,-0.3081168004196675,0.0,0.4419055085131438,0.0,-2.6555022451698984,-1.2956913221032273,2.5586328636705473,0.574089420654617,0.34660727226769666,0.5024140619742078,-0.637250174712368,-0.19605350471390937,6.269255180939811,-0.7943540596435559,-1.2916746372624257,0.4621693341151331,0.3243389675994338,-0.5273087726302024,-3.8278289717900362,-1.0829614725732846,2.1679588516110644,0.0,-1.5282308704543905,-0.9850828371087774,-0.39782764318727887,-2.5855969948405098,6.09747225970428,-0.9548961095723285,-3.0998714304907113,0.9273840034789553,1.8030161904815192,0.644325577058203,1.5451447906897786,-1.0176520725905083,1.7770412683897294,-0.07947976389142002,-0.8663582538178222,0.22943425875562803,-0.43475724901452706,-0.8481878933619286,6.145027296052582,-0.4097404789424345,-0.7912962082289217,0.3898993898901486,1.3512782429207975,0.1765392751141178,-0.23000725503931665,-0.04982844419551589,-0.07072049257459322,-0.12141018335926698,43.26197134597938,0.7775613082880783,6.5471972795858475,0.4998842872839612,7.147402705930502,-0.308211871257979,1.218170736575007,0.23508452363880028
