Iteration,LL,asc_carD,b_carD_p.age_group_agg_5_14,b_carD_p.age_group_agg_15_24,b_carD_p.age_group_agg_40_69,b_carD_p.age_group_agg_70,b_carD_p.female,b_carD_p.occupation_worker,b_carD_hh.cars_gr_0,b_carD_hh.cars_gr_2,b_carD_hh.cars_gr_3,b_carD_hh.income_agg_high,b_carD_t.full_purpose_HBR,b_carD_t.full_purpose_HBO,asc_carP,b_carP_p.age_group_agg_5_14,b_carP_p.age_group_agg_15_24,b_carP_p.age_group_agg_40_69,b_carP_p.age_group_agg_70,b_carP_p.female,b_carP_p.occupation_worker,b_carP_hh.cars_gr_0,b_carP_hh.cars_gr_2,b_carP_hh.cars_gr_3,b_carP_hh.income_agg_high,b_carP_t.full_purpose_HBR,b_carP_t.full_purpose_HBO,asc_pt,b_pt_p.age_group_agg_5_14,b_pt_p.age_group_agg_15_24,b_pt_p.age_group_agg_40_69,b_pt_p.age_group_agg_70,b_pt_p.female,b_pt_p.occupation_worker,b_pt_hh.cars_gr_0,b_pt_hh.cars_gr_2,b_pt_hh.cars_gr_3,b_pt_hh.income_agg_high,b_pt_t.full_purpose_HBR,b_pt_t.full_purpose_HBO,asc_bike,b_bike_p.age_group_agg_5_14,b_bike_p.age_group_agg_15_24,b_bike_p.age_group_agg_40_69,b_bike_p.age_group_agg_70,b_bike_p.female,b_bike_p.occupation_worker,b_bike_hh.cars_gr_0,b_bike_hh.cars_gr_2,b_bike_hh.cars_gr_3,b_bike_hh.income_agg_high,b_bike_t.full_purpose_HBR,b_bike_t.full_purpose_HBO,asc_walk,b_walk_p.age_group_agg_5_14,b_walk_p.age_group_agg_15_24,b_walk_p.age_group_agg_40_69,b_walk_p.age_group_agg_70,b_walk_p.female,b_walk_p.occupation_worker,b_walk_hh.cars_gr_0,b_walk_hh.cars_gr_2,b_walk_hh.cars_gr_3,b_walk_hh.income_agg_high,b_walk_t.full_purpose_HBR,b_walk_t.full_purpose_HBO,b_car_time,b_pt_time,b_bike_cost,b_walk_cost,g_bike_grad,g_bike_vgvi,g_bike_stressLink,g_bike_stressLink_f,g_bike_stressLink_c,g_bike_stressJct,g_bike_stressJct_f,g_bike_stressJct_c,g_walk_grad,g_walk_vgvi,g_walk_stressLink,g_walk_stressLink_f,g_walk_stressLink_c,g_walk_stressJct,g_walk_stressJct_f,g_walk_stressJct_c
13,13389.85269910786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9891429999994783,0.0,0.26723995883334434,-0.38449171817317174,-0.7067379594922955,0.9626030011820759,-0.6204697934559193,0.5836014517384855,-0.3683812448870863,-0.10409235953457698,0.0,-0.008019472956862068,0.0,-1.8709752028890376,-1.135494560081629,1.3816629264404976,-0.07801789011347621,-0.023944502849261362,0.5026401742333736,-1.5633799949270024,4.225357362906574,-1.9491885699655362,-0.7587208595058437,-0.3020816303033883,-0.2847747294121612,-1.1819250316256573,-1.7558655296105468,-0.6438372631922078,0.4349949237350516,0.0,-0.3647242909817405,-0.06922224901181584,-0.31009617280903845,0.8523396407810944,-0.35749411804691034,-0.3372545400662257,0.1333476199584177,0.3843468420047351,0.08818303007236428,1.3421731216040504,-1.2903701467115338,1.1699455320600938,0.31194285450422565,-1.6822965559219591,0.5155192517560759,0.40771487864203454,2.5407337346045242,-0.11791835826258518,-0.6661975452356423,0.36346295164974,1.275314872207397,0.06558764989420351,-0.47322344441416886,-0.1357671293629057,-0.23853289834234923,-0.16248636267451305,0.2652097344010846,0.0,1.7036655884940366,0.939870594288918,-1.504614329820429,0.0,0.0,0.0,0.0,1.218093425938022,0.0,0.0,-0.06673088958252729,0.16010036101665798,0.0,-0.16838904895269333
14,13044.963234823641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3291995082968706,0.0,0.583379909192556,-0.5232449564898125,-0.6657718962337531,1.296002644909725,-0.7670312438415845,1.150627118028734,-0.35466173971955933,-0.18270814786567965,0.0,0.14861093780956916,0.0,-2.7806015628229774,-1.3437347871531233,1.8533044263384968,0.2520081586326556,-0.4389367393619249,0.5335989837315619,-1.7173183001769319,4.64381954305253,-2.2466125439720344,-0.9827402125486641,-0.2618945988020784,-0.2205653697889045,-1.5521804565047046,-1.4643897602237046,-1.2222231432207447,0.8166466398843684,0.0,-0.21500199414220889,0.8300037959629825,0.07838550405519767,1.6886967216545385,-0.23293080774559027,-0.433885855813587,0.29299149045287487,0.7769859032214386,0.475874177793937,1.5461162652665918,-1.7377840402121705,1.337225763304338,0.05902191871153062,-2.110769332183595,0.6563662151771599,0.18045813886801584,3.2518173571019795,-0.13841286056783222,-0.9797887615491219,0.5113036598921279,1.3711036084858892,0.14584325108750787,-0.27341306062804055,-0.07063265849251779,-0.25493494003564904,-0.1228926123325324,0.4567179919672853,0.0,2.156542116764403,1.128596171002548,-2.314631882123166,0.0,0.0,0.0,0.0,1.4838044273674615,0.0,0.0,-0.16147633988264773,0.19813418255982548,0.0,-0.34829959056718396
15,12945.76669244835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5626917719328905,0.0,1.0744714855801205,-0.22371475099144017,-0.9146457071648312,1.0551802724541872,-0.6024632913801471,1.4473054522516993,-0.19892694954498746,-0.1522626986235422,0.0,0.5835615309644768,0.0,-3.0434879545392595,-1.4709902547090477,2.4910150629083123,0.8514342088640917,-0.514341816277646,1.2804938115159823,-1.5479445759301045,5.2000537721960605,-2.2849215677869723,-1.2856208014136232,-0.03253492620840262,-0.0632103142311374,-1.406426409198358,-2.1420370400206994,-2.3966734910864114,1.3942549194887275,0.0,-0.39785508589862806,1.2732664867334063,0.33300394641162795,2.823491659388374,-0.4235722618581578,-0.659459957504364,0.40065662767633453,1.0967905369149396,0.4660731845127049,2.0094609729721924,-2.14043842445448,1.205658298344045,-0.5027178903510628,-1.7021333874863642,0.7299238879133623,-0.46068594062019363,3.6120119489833398,-0.1447544987980421,-1.1829031312004492,0.6409876714953322,1.3602455581809318,0.3470848402636256,-0.2628615247804496,-0.08208737723104141,-0.197105928675251,-0.11943864548911731,0.6807130101839396,0.0,2.2396999163273072,1.2760161289973884,-2.907811202980494,0.0,0.0,0.0,0.0,1.5741951510163432,0.0,0.0,-0.28478248465024936,0.2419211475002323,0.0,-0.5888886935301911
16,12839.9201686854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5674142437255418,0.0,1.2095970656256052,-0.21179653873041562,-0.7215872921439058,1.126274320153176,-0.7051360482899139,1.6575348290461467,-0.3455396370205393,-0.1702859712936164,0.0,0.47640719784550795,0.0,-3.1607106520580084,-1.4425548470984164,2.731210976749296,0.9250311837636973,-0.4120206157262638,1.4522734041286687,-1.4374435184843326,5.240888096134012,-2.1914366009691415,-1.4245612041439588,0.12370204822915737,0.02715514499975487,-1.2378092455596428,-2.4415288605695173,-2.834307841413464,1.655343083368891,0.0,-0.5036734312067292,1.2537939758540568,0.3084695596292062,3.304871535315333,-0.4834365986765876,-0.7668896950058266,0.4411955181949442,1.2352714918653565,0.41421336125830566,2.0702789079193646,-2.4603092296818185,1.1295090256692522,-0.42239959035765307,-1.6498493994590637,0.6939820700907721,-0.4718569443529046,3.6461891346246906,-0.1578128072299216,-1.1959413059220154,0.6924722033136365,1.4406407582788594,0.21756586231871386,-0.2607284508684142,-0.08669078288946404,-0.15998184180469582,-0.11684431369250595,0.7773207482379235,0.0,2.2193189571849157,1.2730074742903328,-2.8302874976062276,0.0,0.0,0.0,0.0,1.603518265061476,0.0,0.0,-0.33110947127441126,0.26438997274056697,0.0,-0.6888195359995125
17,12751.83828034817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6242691055878744,0.0,1.3784338729820793,0.005053872665570308,-0.7069283329460315,1.117950362063671,-0.5768054565590216,1.8557072153800065,-0.6672381546239065,-0.1574921479691887,0.0,0.4831496618647123,0.0,-3.4447831679771954,-1.5481016992502452,2.9742116822816005,0.9763366485067834,-0.11719897891009246,1.6035559957218428,-1.2519459441483152,5.373356990270913,-1.9800334294445359,-1.7003663819662043,0.4091838448688827,0.1271967506997032,-0.9389410796520768,-2.4061581193654495,-3.077726295987424,2.0168530193791274,0.0,-0.6850471755720036,1.0055083221190948,0.18748499216863307,3.9855210326438457,-0.4585652997843483,-0.9002628387297379,0.5173401698220068,1.5822076128966363,0.36018724021769527,2.085833464736727,-3.048427986013345,1.2289546910088656,-0.3555512049831949,-1.5445319655041947,0.6232457494710967,-0.564638571511576,3.963782977817508,-0.39035301556085744,-1.1626095758787267,0.6874619317841487,1.4923490823870385,0.0695312950138319,-0.30400329680899896,-0.0985535600126886,-0.2131584733874893,-0.12251981829802411,0.8598820860435316,0.0,2.1125771819186783,1.0521939215497627,-2.6156449172158065,0.0,0.0,0.0,0.0,1.5446910502546143,0.0,0.0,-0.35230592521772003,0.30897817045595183,0.0,-0.772463850752777
18,12660.637756764283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0977458686802013,0.0,1.5880798302930759,0.1737146235802824,-0.3585321379697614,1.2659208105523587,-0.19885940716503847,1.8220427182109369,-0.4816639532260695,-0.33327161700024954,0.0,0.5136425035969058,0.0,-3.5830573410229785,-1.5591915038259192,3.189655367648255,1.1424072188242163,0.34955312161543245,1.412370706289734,-0.9616264511278566,5.597823442323172,-1.551677111821015,-2.103065363903064,0.8652295968818107,0.36547539389398576,-0.5804080754319612,-2.367760798917327,-3.159357980547579,2.1363203277609815,0.0,-0.8865468627751565,0.6078162641646161,-0.07302613413881875,4.349169699411726,-0.31710855413954747,-1.040108682722807,0.6589215137196234,1.7782509458478422,0.3238206775874353,2.1082180544099964,-3.290671754007189,1.5466811372997245,-0.4309212798203114,-1.6180275221184999,0.33648591557909524,-0.44940761767726134,4.165022111149557,-0.5170948368851649,-1.0074409004840534,0.6991144637989554,1.4542983905713698,0.3406953475251482,-0.2745419030840276,-0.10437549009136222,-0.19390174252998857,-0.11442211133227115,0.9660761039193524,0.0,2.1920852561622404,0.7194855964151596,-2.432450247187287,0.0,0.0,0.0,0.0,1.5922963859607997,0.0,0.0,-0.39401809892036266,0.38867555983109336,0.0,-0.9111011394191865
19,12613.063538083374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.143198555023906,0.0,2.065093106634966,0.06439190781665814,0.08826540713478037,1.1261958467950126,-0.3653835219359993,1.946384524525191,-0.42003558162918336,-0.39301675135967384,0.0,0.8703099599481283,0.0,-3.803233142418105,-1.8191067568897175,3.4737905548855914,1.4797445532238458,0.7187011388791555,1.0690189588355965,-0.7053868821512443,6.028507847670586,-1.1393848685140475,-2.6386905294305047,1.372455855099326,0.5702900285220239,-0.37962362047601295,-2.270933120730344,-3.086482713155419,2.057041144450277,0.0,-1.1132993908817372,0.2106887041122067,-0.20483820753629464,4.368259038693033,-0.20651285802575137,-1.1553999352575623,0.8084344030011495,1.682277601660423,0.4464730130031778,1.9891645408624115,-3.444621457786041,1.7912866379843433,-0.5672233917817,-1.4317151040505154,0.24753737326516198,-0.47047830285023556,4.222502132356463,-0.29795931707645085,-0.8801481587520463,0.7270339104487737,1.6322302996489244,0.3989639727845447,-0.29996305761742886,-0.11348428860701563,-0.2020413360142995,-0.11745359723003719,1.0227751164638612,0.0,2.1921697605563146,0.21202058435496185,-2.2621981646555,0.0,0.0,0.0,0.0,1.5319713004091997,0.0,0.0,-0.4010310100163833,0.5054572222679994,0.0,-1.003112944624101
20,12570.818339986718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2580380972953544,0.0,2.3595351006959633,0.4278534082309412,-0.0061677558032195295,1.1765219624412504,-0.5139984160630147,1.9432606579214886,-0.336691479970392,-0.32398766101175636,0.0,0.6600408642514317,0.0,-4.188139367006678,-2.1143460858191814,3.8173970312167134,1.5712964559169675,1.0678179017243499,0.6304139606027054,-0.6691191881497571,6.183560615428714,-0.7905096117578028,-3.2291967670924664,1.8351585257376735,0.7155739092299718,-0.41417148803438153,-2.2429587046901527,-3.0333739031365874,1.9548800085239313,0.0,-1.3141449483505832,-0.023764582939557327,-0.21346233799768116,4.173768927862039,-0.17536466016813984,-1.2587427663958306,0.9448189514240318,1.5144020037319226,0.5914893031384345,1.8240457681196665,-3.232178887218953,1.7781963640702836,-0.5197077836335166,-1.0767100288687725,0.1297463996646883,-0.6910485107356936,4.288318634631933,0.019972190181685945,-0.812451602899537,0.7395688686453349,1.859731823050378,0.3098787758972287,-0.2869246367011732,-0.1024423484632262,-0.1912811126808014,-0.11640534747430797,1.0675884396633286,0.0,2.197302605225001,-0.22350543905224213,-2.0748270452138207,0.0,0.0,0.0,0.0,1.4971341729438303,0.0,0.0,-0.4056471325865361,0.6592231514797099,0.0,-1.0905887247879542
21,12517.36164839724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.228015711419442,0.0,2.319882455210791,0.36086226343331834,-0.10495234484126449,1.172099401672925,-0.6116840601192798,1.7611380494846522,-0.1803233777740261,-0.2176256946484348,0.0,0.7380006997784784,0.0,-4.426599740203368,-2.3697532478719694,4.018519888209184,1.6717240844989172,1.365828215873885,0.6319293022018785,-0.8553610418072797,6.1904581897111814,-0.6148076680266192,-3.764856383264512,2.101979318855147,0.6606803596411341,-0.552653137702544,-2.202602009464648,-3.003498616028428,1.9396624643730256,0.0,-1.4308160162284855,-0.055088082851603236,-0.15506755371845285,3.9826084584985977,-0.24507137000210033,-1.3384501029466442,1.020269108840281,1.4958046348338545,0.6285992053139872,1.6215365674943998,-3.0841724821997074,1.7096035123797853,-0.11408467826324131,-0.8799624141440289,0.1478492565273738,-0.6791771335944766,4.278025848342239,0.08373507983161181,-0.7581485184986309,0.7024901712572078,1.5865593049973505,0.3708362071794171,-0.2673474299380996,-0.0914010715927314,-0.18583911902625266,-0.1118257834619865,1.0891394945560815,0.0,2.188120647271854,-0.4775646837850879,-1.8932452054458322,0.0,0.0,0.0,0.0,1.4853410505899265,0.0,0.0,-0.3787363161745454,0.8277547527960422,0.0,-1.1298332872111185
22,12412.933052248782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1319105153307496,0.0,1.8964325026653728,0.22374670426209045,-0.12954186445428742,1.326795337604891,-0.6023259549017052,1.6096358388578478,-0.2895547316526037,-0.04589436934476321,0.0,0.6634834964299221,0.0,-4.69102782891703,-2.7282027141741825,4.075249372646568,2.1762279979449124,1.6507966227475392,0.9030626405266214,-1.159457613697989,5.968514226239352,-0.3666847066884362,-4.684510499280054,2.4193718859386673,0.36058174571866103,-0.7571817285031063,-2.2175987859383355,-2.852205503488842,1.9011834380079338,0.0,-1.5890403534535684,-0.10698740988527494,-0.174497258744532,3.6829814544737283,-0.4625287966853927,-1.47634948407711,1.076707788795677,1.4649822194647744,0.6229671070609932,1.3536768493755453,-2.6863389539572253,1.992500724078803,-0.049476969323032235,-0.5858468690853654,0.22937227790765144,-0.5069048226032449,4.161342830043786,0.031771471422856086,-0.6757357633654413,0.6698226923401517,1.5039900146083915,0.2515694364879028,-0.2616956050051091,-0.08376768488126335,-0.1746466631777154,-0.10924669858600379,1.097514984909561,0.0,2.155806994086346,-0.7730870564302461,-1.8304785584438799,0.0,0.0,0.0,0.0,1.4196757806692095,0.0,0.0,-0.3125772847419104,1.1492615341013892,0.0,-1.1622355558398918
23,12323.019912797059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.037033997068477,0.0,1.911604927948826,0.0778182705720025,-0.22600395387611757,1.240809502821703,-0.5426547087416204,1.54397291224709,-0.13828608024281508,-0.1635210022677342,0.0,0.6857935437610592,0.0,-4.743233592492065,-2.6381841669438617,4.057654434138327,2.0791859966734334,1.7157260925313995,0.8200853686459831,-1.2359504542654074,5.795699902164994,-0.5647466957770184,-5.4883413656706495,2.26117887475706,0.1334648798345388,-0.6937070211660595,-2.1910973819070247,-2.6470997961478826,1.9032942384446385,0.0,-1.6318676931587048,-0.04784419777750039,-0.2756679500711499,3.6273890610802226,-0.6976559231819356,-1.5966731747869467,1.035266235024562,1.452610949173483,0.5234465951043648,1.225684557257432,-2.3852838544793973,2.0966420537247528,-0.03618586717860303,-0.4569035462718488,0.47436419174143263,-0.4139104272458668,3.9241592550252347,-0.2723158400070485,-0.638172547858797,0.6699554316035417,1.6591378393201155,0.06171673410910691,-0.2485888693747089,-0.07031523394311105,-0.16578145287476972,-0.1047614882511593,1.0793851512908657,0.0,2.1060079605974185,-0.8270052858235483,-1.7258050460696903,0.0,0.0,0.0,0.0,1.3872439154417309,0.0,0.0,-0.21127429654023772,1.5010606713045676,0.0,-1.1362214641312527
24,12089.818112346004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7507068134598622,0.0,2.03044563530301,-0.013945454777893343,-0.31782637967880256,1.3473691204088312,-0.6855613544230074,1.6229283107807957,-0.6198285603523253,-0.40410200235935634,0.0,0.8136768336465785,0.0,-4.515952359520319,-2.197882559477078,4.10152851748043,1.7367231987808889,1.5224823450832201,0.7196203588130089,-1.0082573633173326,5.390610725483913,-1.0745867803021043,-7.442652011188622,1.727047942041656,0.03445377306919996,-0.6597244326984337,-2.24375105993997,-2.053974057665359,1.9411243175244546,0.0,-1.7108801705908727,0.025209979043513575,-0.48430899537032646,3.4008629398836776,-1.2388331011409677,-1.88610882316599,0.911923944979916,1.5121579270941603,0.13874235601850432,1.158434950135957,-1.5856703778627852,2.277494000739887,0.08152863356580595,-0.3907640858966922,0.5258015660629424,-0.4284498129310956,3.716066471314307,-0.5698931309249928,-0.7208748331770447,0.6937344468925388,1.4955443961847974,0.28213446760284305,-0.25848240849495335,-0.060732550887081675,-0.14887281603878663,-0.10515677943725138,0.981930294234693,0.0,1.9231840818368537,-0.885250905314749,-1.5521793947522462,0.0,0.0,0.0,0.0,1.2759165517254976,0.0,0.0,0.08418335319475245,2.416109426775927,0.0,-1.003129465831735
25,11860.212004994952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.131795480432396,0.0,1.8501757808698132,-0.04724647618195036,-0.42557936804229224,0.9497016014357931,-0.9291473024360416,1.529991385518265,-0.3569303353794617,-0.6875613998335646,0.0,0.4223187312393292,0.0,-3.701332087183472,-1.3759173334081725,4.101978751033789,1.5698200426582636,0.8926592963103145,0.972047377109915,-0.3748858229436737,4.799034901783256,-1.6073189423847518,-10.228544380230925,1.0079823428065608,0.4803185043236213,-0.8100853733364034,-2.321006316209241,-1.2398217206227162,2.095524955714373,0.0,-1.7583259777161362,0.10128571032892332,-0.49019720376369,2.9540198028107167,-1.8614950980256528,-2.27119758211799,0.7688523474527176,1.3635135524354427,-0.06539930363365559,0.9548497024412986,-1.2621827932292056,2.6842459787602237,0.3391000551994846,-0.6114825854658683,0.3118198762806773,-0.3388556747317346,4.145531000838893,-0.687243799047836,-1.0856180999999507,0.5802458035104018,1.458091894166009,0.12887287296926947,-0.2895766501993161,-0.07733798004364835,-0.14315956914461428,-0.09981247441987283,0.7941975250107355,0.0,1.6372284586759696,-0.8831556567259553,-1.2459687993405217,0.0,0.0,0.0,0.0,1.106174460273856,0.0,0.0,0.5810654564606963,3.823217842928617,0.0,-0.7140115795842039
26,11742.60121669205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0967080834206624,0.0,1.5231954711434423,-0.3331413651775531,-0.5183987227090364,0.9580578320021614,-0.5157706786835068,1.601309289213302,-0.2991157256445005,-0.585376114020284,0.0,0.49301635825648604,0.0,-3.4503195445057337,-0.8119244093077078,3.8533016889756273,1.3434448922523445,0.5348784435254714,0.6557303279282848,-0.49151438827150934,4.590366024731664,-1.705295307020651,-11.535447408190741,0.689168788381199,0.649682666785176,-0.9191470403130663,-2.542939718129173,-1.1125612034393337,2.394917484824226,0.0,-1.8000582412265558,-0.13053127388011532,-0.2578229579811433,3.0129492084105314,-2.05409306137053,-2.4695455566554103,0.7028345731255295,1.0929388943113438,0.13005749078825826,1.01143676242289,-1.4054713013383209,2.7257858584326073,0.19347685230167372,-0.7368810240381418,0.2899467110889546,-0.3298812480922534,4.174114772618241,-0.11364774139123857,-1.3522533997005808,0.4651210863307855,1.2532951898486098,-0.06076086840421893,-0.3150733011789617,-0.07490897619588473,-0.13825989409065853,-0.1037021570795837,0.6575036978444451,0.0,1.3844231034527101,-0.7477887726021557,-0.8568082289289838,0.0,0.0,0.0,0.0,1.0018148954935409,0.0,0.0,0.8710176359145703,4.582627436866144,0.0,-0.49768940442949366
27,11652.894398897355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1415407845947996,0.0,1.3520062225611988,-0.1906674462968552,-0.3766066620116828,0.9783084007643357,-0.7603474596379638,1.8558967045703205,-0.08602122777999077,-0.44449680267272107,0.0,0.43910104096382657,0.0,-3.291603411563174,-0.5363422737982644,3.5244545668731737,1.127299146698094,0.48260246099447535,0.5575724248169298,-0.7200948202061452,4.583148167212827,-1.4584645789411916,-12.173565731371369,0.6154598787166634,0.452836365056031,-0.9291654441278927,-2.66702633674275,-1.1153587191018766,2.6408786678924616,0.0,-1.778618609043427,-0.46028510354198077,0.09334628138207507,3.1128189670641326,-1.9017464659804635,-2.559478206468916,0.7158137532041648,0.9501914954568034,0.38889856534322154,1.2237202887664813,-1.5415254258041684,2.4033363750889665,-0.069650872208392,-0.8842045675963588,0.2639424234418939,-0.2524896955931081,4.123483646092517,-0.18552374938211952,-1.3543165823828722,0.27740055600294145,1.109068753050469,0.04376793847085364,-0.3206292686761492,-0.07208241346680179,-0.14047560466761583,-0.1041210813898899,0.5354744264189273,0.0,1.2808645505237792,-0.5474763262811901,-0.8277937096557891,0.0,0.0,0.0,0.0,0.938460464007702,0.0,0.0,1.077539528472903,5.079004723627826,0.0,-0.31946091242472335
28,11633.96588549124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0950995941432404,0.0,1.4941229544348549,-0.47416313820280875,-0.22598330624699797,0.9802199373708382,-0.49252505326366447,2.0227890518500327,-0.07449344297364005,-0.29873704141759044,0.0,0.23894319698177974,0.0,-3.155688186446313,-0.512249702283052,3.1759021499397546,1.0004535846290281,0.5011834453283955,0.5957012371980336,-0.7971951350919458,4.611328274451239,-1.0955713154418292,-12.512805967867472,0.6347037034992348,0.15373330236948357,-0.8790750534357931,-2.859730042984752,-1.1994571295569632,2.65262652343981,0.0,-1.618535637793239,-0.6652166476159381,0.3635496117571725,3.1463461852039583,-1.5016294765641174,-2.5947695989722668,0.7469902133552335,0.8166561395271426,0.5864682575792186,1.4479569319662686,-1.552197144501773,1.8403586248223922,-0.03708697779386729,-1.169234427698455,0.03264582321724155,-0.4789810230902425,4.224951252407774,-0.3297674788119571,-1.2004487750509731,0.1840543584954624,1.2160835179649012,0.051712498246695514,-0.3299318060787408,-0.07415637186779944,-0.1412452532376614,-0.10506062632523415,0.420537580022983,0.0,1.2018492072681963,-0.3128653604019205,-0.9700885202402885,0.0,0.0,0.0,0.0,0.8745609215690142,0.0,0.0,1.2575442727620372,5.523178932739425,0.0,-0.15801998981483983
29,11586.419952577515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0112449032479929,0.0,1.3587714113583926,-0.4224645124738375,-0.24284301447028178,0.9390223804407428,-0.45941113883449824,1.910766134397897,-0.18346638566390908,-0.39939407879802447,0.0,0.24219230896702848,0.0,-3.1337308627073046,-0.7117303144817765,2.9639934244053245,0.874541423115562,0.5211607928000673,0.49422908460395854,-0.6920348873812356,4.655204949749051,-0.8990027932144293,-12.42085282435968,0.6974130483545342,-0.01974125605446697,-0.8226216168546948,-3.116183057131901,-1.4232342880059028,2.3384382211090555,0.0,-1.2861878050612625,-0.5451377562709592,0.35104349726708295,3.185203098941328,-0.968989926439212,-2.5594021996204095,0.7539700044138279,0.7569249455389606,0.5826053507628979,1.5008342657470064,-1.7533638094456423,1.5567009249916828,-0.1722087054960956,-1.3587801806411497,0.07071155624128642,-0.4612456397706805,4.312750984699665,-0.29532348968483935,-0.8763428818943755,0.32766454815899865,1.152133626481108,0.019122730123025733,-0.32721006414576687,-0.07189771483028858,-0.13212281075330268,-0.10294472521622004,0.36568265347386186,0.0,1.1075181236915224,-0.06286409941462812,-0.9445138052726558,0.0,0.0,0.0,0.0,0.854471164683793,0.0,0.0,1.3700497997517758,5.828079079525744,0.0,-0.055788038813052734
30,11564.807469226263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0421267796778706,0.0,1.2492481952566712,-0.48378946133128303,-0.24430818559135425,1.0245466569918875,-0.4586405187692759,2.055686448212105,-0.04034614511918799,-0.4419535485332923,0.0,0.13263350287363895,0.0,-3.1955482434503324,-1.0258339301704997,2.8407009470618556,0.8861255230899143,0.4483848597761736,0.4672197694864721,-0.6083049436389217,4.698632824953499,-0.9082695707802594,-12.16921924237433,0.7497787974741333,0.0822987134399786,-0.8935829062396957,-3.255899183337481,-1.508367779853488,2.0859647918752877,0.0,-1.032781864334926,-0.5668621235294752,0.16673493449664098,3.35500194362467,-0.6709857015734192,-2.5061588812823756,0.719911869493886,0.8587468204210951,0.4939723074303891,1.5920159989830402,-1.890123774756232,1.4093069222836228,-0.19968544706244426,-1.2947353826531065,0.07644600743261819,-0.5338144416040278,4.19928755283112,-0.28448286931556055,-0.6554337773481613,0.3861899359919464,1.070972440966462,0.038656857534720916,-0.3345958306553548,-0.07099432393704302,-0.13199805865209968,-0.10612230902326861,0.31550777778486294,0.0,1.0371020459879314,0.03879067449501267,-0.9051324479898597,0.0,0.0,0.0,0.0,0.8166929783160043,0.0,0.0,1.4551290200748466,6.031019753979006,0.0,0.028850518299667685
31,11540.273140168054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1882960745933855,0.0,1.1948611757953846,-0.3703699474332521,-0.05058239432958178,1.0090680250476984,-0.48599610405463334,2.080612131863277,0.035330618445883116,-0.19855348606466752,0.0,0.2806307002379673,0.0,-3.1800741299705098,-1.2606896592980745,2.7034773773150502,0.7932527892149033,0.4774024491330139,0.526186807960136,-0.6940476935394453,4.6233976958944,-1.0252581497162336,-11.615091667197811,0.7819968662027424,0.21708276975967836,-0.9166015383993242,-3.319897231701772,-1.5860227781053537,1.8213720338819015,0.0,-0.7543401758577299,-0.6156382283473748,-0.05758380243750527,3.5389462207021882,-0.47578996416149655,-2.400974124324615,0.6694347669877498,0.9724704258073704,0.4433637060050242,1.6049777409696369,-1.8665100432320758,1.3323198045335447,-0.14271564166827594,-1.251352698287363,0.016991077285203042,-0.5606945219204753,4.20324213484938,-0.21011585973230307,-0.6464213408589922,0.3331384497330687,1.134328186048101,-0.07219716959954414,-0.328095192208754,-0.06836655176661659,-0.12723030292437937,-0.10573033710950192,0.28461954968776043,0.0,1.0200167193216292,0.10538056725244424,-0.9350709375056994,0.0,0.0,0.0,0.0,0.8042584587956605,0.0,0.0,1.5201431751449843,6.221483375773037,0.0,0.0839528611304313
