Iteration,LL,asc_carD,b_carD_p.age_group_agg_5_14,b_carD_p.age_group_agg_15_24,b_carD_p.age_group_agg_40_69,b_carD_p.age_group_agg_70,b_carD_p.female,b_carD_p.occupation_worker,b_carD_hh.cars_gr_0,b_carD_hh.cars_gr_2,b_carD_hh.cars_gr_3,b_carD_hh.income_agg_high,b_carD_t.full_purpose_HBR,b_carD_t.full_purpose_HBO,asc_carP,b_carP_p.age_group_agg_5_14,b_carP_p.age_group_agg_15_24,b_carP_p.age_group_agg_40_69,b_carP_p.age_group_agg_70,b_carP_p.female,b_carP_p.occupation_worker,b_carP_hh.cars_gr_0,b_carP_hh.cars_gr_2,b_carP_hh.cars_gr_3,b_carP_hh.income_agg_high,b_carP_t.full_purpose_HBR,b_carP_t.full_purpose_HBO,asc_pt,b_pt_p.age_group_agg_5_14,b_pt_p.age_group_agg_15_24,b_pt_p.age_group_agg_40_69,b_pt_p.age_group_agg_70,b_pt_p.female,b_pt_p.occupation_worker,b_pt_hh.cars_gr_0,b_pt_hh.cars_gr_2,b_pt_hh.cars_gr_3,b_pt_hh.income_agg_high,b_pt_t.full_purpose_HBR,b_pt_t.full_purpose_HBO,asc_bike,b_bike_p.age_group_agg_5_14,b_bike_p.age_group_agg_15_24,b_bike_p.age_group_agg_40_69,b_bike_p.age_group_agg_70,b_bike_p.female,b_bike_p.occupation_worker,b_bike_hh.cars_gr_0,b_bike_hh.cars_gr_2,b_bike_hh.cars_gr_3,b_bike_hh.income_agg_high,b_bike_t.full_purpose_HBR,b_bike_t.full_purpose_HBO,asc_walk,b_walk_p.age_group_agg_5_14,b_walk_p.age_group_agg_15_24,b_walk_p.age_group_agg_40_69,b_walk_p.age_group_agg_70,b_walk_p.female,b_walk_p.occupation_worker,b_walk_hh.cars_gr_0,b_walk_hh.cars_gr_2,b_walk_hh.cars_gr_3,b_walk_hh.income_agg_high,b_walk_t.full_purpose_HBR,b_walk_t.full_purpose_HBO,b_car_time,b_pt_time,b_bike_cost,b_walk_cost,g_bike_grad,g_bike_stressLink,g_bike_stressLink_f,g_bike_stressLink_c,g_bike_stressLink_o,g_walk_vgvi,g_walk_stressJct,g_walk_speed,g_walk_speed_c,g_walk_speed_o
142,10966.491204437885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1822906040332481,0.0,1.4600427903436997,-0.21909072980557234,-0.1315815772359613,1.2315646711531476,-0.5738617712102809,3.6569036447635406,-0.15874881451558537,-0.33653885096775693,0.0,0.4259048717890272,0.0,-2.69660651259427,-1.1737526197504864,2.579452131654837,0.5841507094233178,0.34830816792141156,0.5083857074798487,-0.611143551575959,6.145636316309838,-0.7864229492093595,-1.2975706842649055,0.45993726522025646,0.3081598961240588,-0.5475652903375031,-4.378191984159979,-0.2288878455280983,2.4038001266671922,0.0,-1.8944060718769684,-0.14679066253237935,-0.11154395052219077,5.9787124058855605,-0.9377699601695902,-3.1937868243027956,0.932065834739651,1.725328102274024,0.5839745013520203,1.4201258630538713,-0.9046583194289711,1.8364234955757162,-0.12302487231438498,-0.9053587866988074,0.2632081658048407,-0.36371186278402995,5.948758128160648,-0.388874480528214,-0.7697794515626716,0.4034948285907745,1.3294851949310147,0.14553397555362899,-0.22505429248492034,-0.04809478660794848,-0.05660581531008961,-0.11136333386718049,43.62996101591024,0.5647242923984952,1.9867542332013568,4.828652507577602,-0.7369056926116968,0.5255058392044833,4.075881910011707,-0.09283266349439216,1.2647122055634932,0.2660338061702942
143,10966.491197084533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1822925884578677,0.0,1.4600446889005798,-0.21909063843148235,-0.13158188858164074,1.2315680958836641,-0.5738614421945099,3.6568678716730094,-0.15874718900487933,-0.33654109864464393,0.0,0.42590682005908387,0.0,-2.69659769202874,-1.173763491059317,2.5794512429136245,0.5841458963626887,0.3483060395359127,0.5083841888312155,-0.6111475427347476,6.145609766918891,-0.7864264936915182,-1.297571623972429,0.4599342480900351,0.3081633153599858,-0.5475682381659266,-4.378277646528894,-0.2287326380747209,2.4038265242891335,0.0,-1.8943999901861306,-0.14677334715047874,-0.11155227339344007,5.978693165879462,-0.9377966966756972,-3.19406846078479,0.9320870762130498,1.7253825826721751,0.5840200308530169,1.4201228288350924,-0.9046539788738667,1.8364296906336872,-0.12302526758471295,-0.9053601474108616,0.26321158346712265,-0.36370940255325857,5.948727784768957,-0.38887608264109946,-0.7697819734858262,0.403495336397809,1.3294857766735981,0.14553504632801678,-0.22505843133337375,-0.048095944888679895,-0.05661369132001914,-0.11136623358167982,43.60363664564982,0.5648122708079271,1.9867599263863558,4.829151127599307,-0.7368897765431021,0.5254932709011814,4.075605452156065,-0.09286451325884565,1.2646835188392545,0.2660215619078142
144,10966.491183861233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1822974397204407,0.0,1.4600468060800762,-0.21909001637943235,-0.13158121627517824,1.2315731342781497,-0.573859658411165,3.6567909802120524,-0.15874289044841958,-0.33654412619717056,0.0,0.425910466806655,0.0,-2.6965838108696873,-1.1737761192605922,2.579449407199921,0.5841428190293992,0.34830675103777603,0.5083814618326333,-0.6111548256496314,6.145543563686982,-0.7864359880669544,-1.2975764768063682,0.4599235288775301,0.308166159702095,-0.5475705247591574,-4.378348205010747,-0.22870053385897782,2.4038463027087587,0.0,-1.894342200273192,-0.14677468779302077,-0.1115704447095789,5.9786318779855465,-0.9379005416547671,-3.194441021868115,0.9321182771232744,1.7254721975250005,0.5840864999069719,1.4201170498455027,-0.904655926549982,1.836436329777804,-0.12302498226890021,-0.9053622065188494,0.2632154739326522,-0.3637045898617076,5.948657304345308,-0.3888787308071582,-0.7697878519557692,0.40349565472010324,1.3294887985032586,0.1455360092406623,-0.22506617704554088,-0.04809810938356519,-0.05663076017882601,-0.11137203093152474,43.56000127393547,0.5648219574444762,1.9864228725634636,4.828297203903105,-0.7367395543970171,0.5254556089718243,4.075143866519438,-0.09291868735685706,1.264623709970637,0.26599965245946033
145,10966.491160833932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1823016257499566,0.0,1.460044173952775,-0.21909180021388225,-0.1315818238652784,1.2315769239718553,-0.5738575066340609,3.6566799518717588,-0.15873677867966132,-0.3365467064915766,0.0,0.42591705497024646,0.0,-2.6965609405149022,-1.1737866517715427,2.5794400196376546,0.5841381474971418,0.34830484044318044,0.5083834679934132,-0.6111671169162811,6.145445259563939,-0.786450480398077,-1.2975805687314885,0.45990597331185773,0.30816884735490485,-0.5475755946018692,-4.378339986197731,-0.22896633269797914,2.4038375389855102,0.0,-1.894212177346295,-0.14684538557262491,-0.1115920372006367,5.978525314298576,-0.9380931067307929,-3.1948343419693495,0.9321556488754639,1.7255911034247156,0.5841608446972888,1.4201098766915863,-0.9046661807135467,1.836438795105528,-0.12302634823690319,-0.9053664654460037,0.2632180354132554,-0.36370103796978365,5.948555521011195,-0.3888829439692564,-0.7697969160305368,0.40349520381218335,1.3294970706229952,0.14553578648269203,-0.22507797547303465,-0.04810144302559485,-0.05665813347852599,-0.11138108407054931,43.4924596586382,0.5648376574235459,1.985554524450977,4.824974518715173,-0.7363718996594966,0.525382784902384,4.074544578859475,-0.09299491979005431,1.2645275242489962,0.2659698689291801
146,10966.491134064807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1823041880062237,0.0,1.460039239985522,-0.21909323300635436,-0.1315815104417216,1.2315769094878644,-0.5738556310997164,3.6566064137142744,-0.1587325642663802,-0.33654682912500816,0.0,0.4259213975495164,0.0,-2.696544502455215,-1.173783521230991,2.579430357505826,0.5841417608824968,0.3483059067815205,0.5083875160589634,-0.6111778713094573,6.145374182266356,-0.7864654232926653,-1.2975838936099018,0.45989118304465537,0.3081668035410853,-0.5475742469605516,-4.378186430857644,-0.22966924358278304,2.4037930016540856,0.0,-1.8940450116686751,-0.14698075481962436,-0.11159559578158343,5.978423335745626,-0.9382645891036394,-3.194975389580041,0.9321768286993646,1.7256687837259674,0.5841928221899211,1.420107383632586,-0.9047047480283678,1.836433619929187,-0.12302773415716325,-0.9053704186078274,0.2632145572243394,-0.3636997882115534,5.94848443452311,-0.3888858462077569,-0.769804531230392,0.4034947073111324,1.329507224429122,0.1455357040861319,-0.22508897887498547,-0.04810452904003368,-0.056683448321880686,-0.1113894215398479,43.42562146146402,0.5649858909793524,1.9843340339071822,4.819200777707862,-0.7358541468386984,0.5253003703814656,4.074201572587606,-0.09305609212520607,1.2644149847883075,0.26594711992871184
147,10966.491117776477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.182299660202833,0.0,1.46003298384877,-0.2190949864341202,-0.1315823954193766,1.231570696039036,-0.5738567862478032,3.656644143390936,-0.15873545511651002,-0.3365433266351983,0.0,0.4259194681840054,0.0,-2.6965450107451345,-1.1737659142525745,2.5794235688274507,0.5841486710290138,0.3483046762472926,0.5083951726142883,-0.611178906122779,6.145402592685425,-0.7864680655603008,-1.2975790671564336,0.45989505235019046,0.30816179379784403,-0.547567865041192,-4.377953930661554,-0.23042468094773982,2.403736304226286,0.0,-1.8939738137032653,-0.14712396384911458,-0.1115694140159242,5.978408705733516,-0.9382423645504808,-3.1946726761606463,0.9321600224653674,1.7256356500636758,0.5841489662238815,1.4201150152315036,-0.9047560593925353,1.8364224608857025,-0.12303000172819639,-0.9053730428450777,0.2632054816310309,-0.3637044716965283,5.948516454671871,-0.38888510789913106,-0.7698031526888939,0.40349405607799904,1.3295129765992018,0.14553655353901473,-0.22509126253791573,-0.04810517748297542,-0.05668742420712105,-0.11139098436726459,43.40368097281282,0.5652985903649873,1.9835599931395262,4.814497105094149,-0.7355166157436793,0.5252679673445376,4.074431994529434,-0.09305853838984064,1.2643495445885145,0.26594912343449884
148,10966.491113741187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.182295618387741,0.0,1.4600327255624652,-0.21909368861734077,-0.13158179396600894,1.2315659187473476,-0.5738584916461111,3.6567234167817415,-0.15874083007438913,-0.33654065636295505,0.0,0.4259137716900131,0.0,-2.6965570745538034,-1.1737521778429303,2.5794264705984378,0.5841559135444903,0.3483058376101648,0.5083970246307687,-0.6111731186961146,6.145470725910108,-0.7864630921428319,-1.2975746876026197,0.4599083330330481,0.30815800069494215,-0.5475595401607701,-4.377839796834513,-0.23071823365081773,2.403720070478022,0.0,-1.8940134271158617,-0.1471684457412411,-0.11154246473890456,5.978453880245568,-0.9380962113501408,-3.1943280472393694,0.9321328859715121,1.7255627857364768,0.5840969221508129,1.4201241630115855,-0.904792493776066,1.8364175950294823,-0.1230302182551225,-0.9053728722180497,0.2631989537256345,-0.36370781734175933,5.9485870873793285,-0.38888239035192484,-0.7697968536642934,0.40349404950960716,1.3295112445730075,0.1455389498489388,-0.2250876548519692,-0.04810414022603282,-0.056676971559330096,-0.11138786857669469,43.418798014582485,0.5655414914409139,1.9835519974919034,4.813486207596209,-0.7355002031778911,0.525288095382432,4.074825144574452,-0.09302955936154989,1.2643379383439177,0.26596172705751664
149,10966.49111334861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1822934927262623,0.0,1.4600334278418825,-0.21909317660364086,-0.13158206058898272,1.2315644294434065,-0.5738595337271066,3.6567578604415396,-0.1587435236150097,-0.336539886378406,0.0,0.42591099619447836,0.0,-2.696562022641679,-1.1737491240400704,2.5794280691604605,0.584156792695248,0.3483051778496984,0.5083976113262079,-0.6111698500214333,6.145502560686635,-0.7864596052641638,-1.2975719755254125,0.45991581100727064,0.3081574833991982,-0.5475569143290067,-4.377826668568386,-0.23071536403077206,2.4037251159995363,0.0,-1.8940582202861458,-0.14717006871426494,-0.111533320700216,5.978480425574228,-0.9380089871965935,-3.1942042188780193,0.9321215868532033,1.7255326944658316,0.5840810066970823,1.4201282276819853,-0.9048034303076221,1.8364176791837474,-0.123030404359502,-0.9053730110043317,0.2631972670918324,-0.3637090190685276,5.948619014508756,-0.38888116697170455,-0.7697933091440119,0.40349395774080704,1.3295093426204394,0.14554042946512383,-0.22508560965249166,-0.04810356648941757,-0.05667170622283817,-0.11138609245472507,43.42884689103617,0.5656057472285095,1.9836711990135072,4.813841300201193,-0.7355469196263141,0.5253063808515883,4.074968392838707,-0.09301672950765319,1.2643382753672123,0.2659670040427215
150,10966.491113321808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1822934449134956,0.0,1.4600342779296411,-0.2190924926310785,-0.13158170424191407,1.2315643856323775,-0.5738596286041785,3.656764053980271,-0.15874414797600256,-0.3365400321377449,0.0,0.4259100771607598,0.0,-2.6965632870885408,-1.1737491756786416,2.5794293185993546,0.5841572879019213,0.34830557450606586,0.5083969943596259,-0.6111690984476423,6.145508322640171,-0.7864591380323724,-1.2975718308494848,0.45991763211653874,0.3081576011399254,-0.5475558948553035,-4.377831818566087,-0.23069751821680962,2.403730769962481,0.0,-1.8940739509881754,-0.14716593208954837,-0.11153215173888298,5.9784854787119395,-0.9379820267741438,-3.194187877224282,0.9321194697823948,1.725528546899467,0.5840812854307836,1.4201291631258104,-0.9048080663305805,1.8364187314107892,-0.12303018277840959,-0.9053730343406822,0.2631971165238146,-0.36370881308410247,5.948624461786629,-0.388880871163314,-0.7697922779187841,0.403493949054095,1.3295084792886878,0.14554123441003558,-0.22508538639573578,-0.048103497183965394,-0.05667116285155815,-0.1113857698050825,43.430225781481724,0.5656091979026497,1.983696476217312,4.813986777395553,-0.735558457719559,0.5253122161229329,4.074982091129639,-0.09301537765902027,1.2643343658460813,0.2659672158261768
151,10966.49111331848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1822932649489708,0.0,1.4600344089059452,-0.21909246448872147,-0.1315818288985992,1.2315643871688051,-0.5738597234113588,3.656764666718653,-0.15874435626751382,-0.3365400516195365,0.0,0.425909851898478,0.0,-2.696563164291462,-1.1737494623288387,2.579429237388234,0.5841570024245205,0.3483053230611606,0.5083971095901474,-0.6111689652061414,6.145509276514344,-0.7864590276458147,-1.2975715144299214,0.4599182745871572,0.30815773547540304,-0.5475557742662132,-4.377833528763016,-0.2306910130559851,2.403732725322342,0.0,-1.8940798319406642,-0.14716645579322468,-0.11153213064749755,5.978485879399318,-0.9379731601242536,-3.194184684897938,0.9321190058800782,1.725528636313138,0.5840825511687423,1.420129523642631,-0.9048096108147633,1.8364191248156694,-0.12303025285347276,-0.9053732477312865,0.2631970874099669,-0.3637088011589797,5.948625178895097,-0.3888808357265429,-0.7697919475870937,0.40349388458288477,1.3295083512605383,0.14554151884182265,-0.22508546555685455,-0.04810352178449389,-0.05667146982527756,-0.11138576812160116,43.42980582741618,0.5656058526273767,1.9836906558912888,4.81399812431704,-0.7355569472823302,0.5253137706884281,4.074976567529698,-0.09301599131025091,1.2643315899514571,0.2659668772205072
152,10966.491113318227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1822933609682056,0.0,1.460034525219542,-0.21909233133803985,-0.13158171139310954,1.2315644133877273,-0.5738596855235512,3.6567643529347134,-0.15874435761492373,-0.336540113112282,0.0,0.4259097856883795,0.0,-2.696563197085189,-1.1737495183710016,2.579429439974844,0.5841571282167858,0.34830546411605634,0.5083969655172668,-0.6111689867481269,6.1455089191980266,-0.7864591406435414,-1.2975716315334023,0.45991825591042407,0.3081577730821043,-0.5475556542035332,-4.377833878915509,-0.23069202192638547,2.4037333328219983,0.0,-1.8940804670305966,-0.14716612243816624,-0.11153225321098643,5.97848540735309,-0.9379719308820347,-3.194185359723802,0.932118991319502,1.7255291297521773,0.5840832077401017,1.4201295498476463,-0.9048103762817886,1.8364192904613739,-0.1230301972679366,-0.9053732646949562,0.2631970992976004,-0.3637087242294653,5.948624784311232,-0.38888083094664416,-0.7697919036203448,0.4034938869380685,1.3295082800871976,0.14554162462815617,-0.2250855380515161,-0.04810354049651908,-0.056671663067487645,-0.11138579442475631,43.42948564809884,0.5656042340701357,1.9836851579490256,4.813981157502648,-0.7355549488711612,0.525313938081482,4.074973245944883,-0.09301628548777063,1.2643304072297046,0.26596666553740217
153,10966.491113318218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1822933185501343,0.0,1.4600344860847072,-0.21909238366493364,-0.13158177212702557,1.231564411822312,-0.5738597034382342,3.656764246833632,-0.15874436219618493,-0.33654009116182565,0.0,0.42590980294662295,0.0,-2.69656312520511,-1.1737495368000743,2.5794293260825327,0.5841570512878462,0.34830538837480607,0.5083970388853152,-0.6111689945029111,6.145508885005756,-0.7864591260466185,-1.2975715697054144,0.45991828166782817,0.3081577700615944,-0.547555692593162,-4.37783365702561,-0.2306920985943754,2.403733219875576,0.0,-1.8940805290582825,-0.14716647256856058,-0.11153226463629473,5.978485316849648,-0.937972032197939,-3.1941850766818645,0.9321189936804454,1.7255291905840042,0.5840832145837597,1.4201295624700032,-0.9048102813113019,1.8364192624570719,-0.12303022809949588,-0.9053732926171295,0.26319708999883945,-0.36370874584686597,5.948624737135998,-0.38888083852356625,-0.769791906784842,0.40349387741250814,1.3295083187481487,0.14554161055521397,-0.2250855462602662,-0.04810354372474462,-0.05667170639829875,-0.11138580144734822,43.429420356663535,0.5656036264002887,1.9836835202327867,4.813975802839854,-0.7355543067207579,0.5253138848178788,4.0749726380266145,-0.09301634247368634,1.2643303967555324,0.26596665552456183
154,10966.491113318218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1822933322043532,0.0,1.4600344940925825,-0.2190923684011489,-0.13158175283920368,1.2315644107995591,-0.5738596971360492,3.65676424515368,-0.1587443583852596,-0.3365400981440709,0.0,0.4259098001634872,0.0,-2.6965631394950416,-1.1737495298541702,2.5794293588280492,0.584157073236823,0.34830541028052286,0.508397019035349,-0.6111689970047574,6.145508862424993,-0.786459135726386,-1.2975715898556983,0.4599182636642987,0.3081577730287211,-0.5475556843759345,-4.377833658546366,-0.23069227626368355,2.4037332361129464,0.0,-1.894080478963332,-0.147166386945965,-0.11153226924831132,5.978485304149538,-0.9379720849903829,-3.1941851357659528,0.9321189925231054,1.725529200268528,0.5840832227876991,1.4201295573460935,-0.9048103127361561,1.8364192688087426,-0.12303021957805967,-0.9053732875031852,0.2631970931428931,-0.36370874142295834,5.948624720241447,-0.3888808375615839,-0.7697919085306664,0.40349388012038445,1.3295083093151367,0.14554161415524422,-0.2250855471109989,-0.04810354371626875,-0.05667170757346801,-0.1113858006670073,43.429421778119156,0.5656035799889798,1.9836834875924272,4.813975172433696,-0.7355542955009422,0.5253138867275117,4.074972680370326,-0.09301632643942066,1.2643303914019621,0.2659666548602368
155,10966.491113318218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1822933321750317,0.0,1.4600344945146426,-0.21909236901367427,-0.13158175403986744,1.2315644116071482,-0.573859697400963,3.6567642470486277,-0.15874435854406388,-0.3365400972538084,0.0,0.42590980025568975,0.0,-2.696563140225234,-1.173749530130345,2.5794293568898747,0.5841570734613543,0.34830541029499734,0.5083970192734155,-0.6111689967635405,6.145508865046274,-0.7864591353508205,-1.2975715895154658,0.45991826532423075,0.30815777183642906,-0.5475556838054759,-4.3778336556476685,-0.23069226393597653,2.4037332356429926,0.0,-1.8940804841010683,-0.1471663820898016,-0.11153226791813763,5.978485307091214,-0.9379720863651465,-3.19418512404532,0.9321189923049236,1.725529197338526,0.5840832190617771,1.4201295573732722,-0.9048103096691943,1.8364192682485787,-0.12303021973416063,-0.9053732871868395,0.2631970925053102,-0.3637087411445233,5.948624722557432,-0.38888083756767516,-0.769791908495458,0.40349388022383303,1.329508310209901,0.14554161368882435,-0.22508554689254426,-0.04810354365105165,-0.05667170844451081,-0.11138580037589763,43.42942226395463,0.5656035354273324,1.98368346478548,4.813975107107037,-0.7355542874203594,0.5253138882950907,4.074972693714311,-0.09301632284413325,1.264330398438893,0.2659666561666124
156,10966.491113318218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1822933318249707,0.0,1.4600344939941092,-0.2190923692295123,-0.13158175409700876,1.2315644112146813,-0.5738596975017047,3.656764248769274,-0.15874435857168773,-0.3365400972356366,0.0,0.42590980036382914,0.0,-2.696563139774969,-1.1737495299152239,2.579429356850856,0.5841570728253643,0.34830540966870654,0.5083970197692295,-0.6111689968521951,6.1455088668321665,-0.7864591351379331,-1.297571589058828,0.4599182649909393,0.3081577722499316,-0.5475556843837519,-4.377833652453112,-0.23069226383198624,2.40373323511065,0.0,-1.894080487261521,-0.14716638176398086,-0.11153226759939956,5.978485308916733,-0.9379720866502604,-3.194185117496933,0.9321189916935183,1.7255291969042246,0.5840832179670146,1.4201295575731074,-0.9048103084892214,1.8364192680189668,-0.12303021995334822,-0.9053732875676576,0.2631970926207751,-0.36370874171150125,5.948624724613801,-0.38888083759608266,-0.7697919084906015,0.40349388025080785,1.329508310130688,0.1455416135986042,-0.22508554680311277,-0.04810354363426369,-0.05667170903538969,-0.11138580022189841,43.4294221366333,0.5656035153749892,1.9836834491435305,4.813975054490041,-0.7355542820471875,0.5253138893178997,4.074972699196033,-0.09301632104751897,1.264330401335282,0.26596665683218623
std.err,,,,,,,,,,,,,,,0.08529331198251643,,0.11803987430140432,0.06948792388094349,0.08815178383727454,0.05567965170826381,0.06320762428264047,0.29722294300886837,0.05850334197075527,0.09648049674766293,,0.058930250394743096,,0.15154476774513842,0.17409464134656166,0.16418349143362432,0.12298715628939401,0.14294203525957994,0.08296971917107347,0.10497727000886799,0.29911886163823176,0.1135386374202839,0.20657846122239867,0.15305093746620207,0.09652169613036615,0.09483056171746193,0.25992718020773625,0.37729889200754985,0.21476133065591507,,0.40948361674485406,0.30963792649590355,0.19749411524934202,0.3398629011802452,0.2510827135771706,1.018630454927021,0.2906433172664642,0.204300198493033,0.22165705540854078,0.11230902160522735,0.19970094804673638,0.13780326182452904,0.08416803181403301,0.13064430017559753,0.06720056732892292,0.08003334866505347,0.2984137459230943,0.07917606963758128,0.13529461802253737,0.11551443060965534,0.07759455553724326,0.07371653532638207,0.011438768109562585,0.0033694192488719433,0.024887970201030403,0.010170855388427383,26.214168122497657,0.7541718870027547,1.1043101778916036,2.478971339060281,0.4231098138525508,0.145193100614486,1.1368103799260265,0.15770218509910403,0.2363530578335909,0.0890345600478738
