Iteration,LL,asc_carD,b_carD_p.age_group_agg_5_14,b_carD_p.age_group_agg_15_24,b_carD_p.age_group_agg_40_69,b_carD_p.age_group_agg_70,b_carD_p.female,b_carD_p.occupation_worker,b_carD_p.disability_lot,b_carD_hh.cars_gr_0,b_carD_hh.cars_gr_2,b_carD_hh.cars_gr_3,b_carD_hh.income_agg_high,b_carD_t.full_purpose_HBR,b_carD_t.full_purpose_HBO,asc_carP,b_carP_p.age_group_agg_5_14,b_carP_p.age_group_agg_15_24,b_carP_p.age_group_agg_40_69,b_carP_p.age_group_agg_70,b_carP_p.female,b_carP_p.occupation_worker,b_carP_p.disability_lot,b_carP_hh.cars_gr_0,b_carP_hh.cars_gr_2,b_carP_hh.cars_gr_3,b_carP_hh.income_agg_high,b_carP_t.full_purpose_HBR,b_carP_t.full_purpose_HBO,asc_pt,b_pt_p.age_group_agg_5_14,b_pt_p.age_group_agg_15_24,b_pt_p.age_group_agg_40_69,b_pt_p.age_group_agg_70,b_pt_p.female,b_pt_p.occupation_worker,b_pt_p.disability_lot,b_pt_hh.cars_gr_0,b_pt_hh.cars_gr_2,b_pt_hh.cars_gr_3,b_pt_hh.income_agg_high,b_pt_t.full_purpose_HBR,b_pt_t.full_purpose_HBO,asc_bike,b_bike_p.age_group_agg_5_14,b_bike_p.age_group_agg_15_24,b_bike_p.age_group_agg_40_69,b_bike_p.age_group_agg_70,b_bike_p.female,b_bike_p.occupation_worker,b_bike_p.disability_lot,b_bike_hh.cars_gr_0,b_bike_hh.cars_gr_2,b_bike_hh.cars_gr_3,b_bike_hh.income_agg_high,b_bike_t.full_purpose_HBR,b_bike_t.full_purpose_HBO,asc_walk,b_walk_p.age_group_agg_5_14,b_walk_p.age_group_agg_15_24,b_walk_p.age_group_agg_40_69,b_walk_p.age_group_agg_70,b_walk_p.female,b_walk_p.occupation_worker,b_walk_p.disability_lot,b_walk_hh.cars_gr_0,b_walk_hh.cars_gr_2,b_walk_hh.cars_gr_3,b_walk_hh.income_agg_high,b_walk_t.full_purpose_HBR,b_walk_t.full_purpose_HBO,b_car_time,b_pt_time,b_bike_cost,b_walk_cost,g_bike_grad,g_bike_stressLink,g_bike_stressLink_c,g_walk_vgvi,g_walk_stressJct,g_walk_stressJct_d,g_walk_speed,g_walk_speed_d
83,10883.694210098281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2905176277004338,0.0,1.4910689521483722,-0.249244485059547,-0.17951914269258065,1.2526417748348633,-0.4960759546391699,0.7232185360716494,3.6008865873864773,-0.12781337422233668,-0.312403854106594,0.0,0.4541000983130292,0.0,-2.6747968775811666,-1.2550988104473764,2.5728231638888106,0.5838310832923794,0.3752721915386678,0.5096492398231847,-0.626039899776828,-0.25157205531366517,6.185460479819255,-0.7901631234975555,-1.2979930431570899,0.45853590445429027,0.3238650616154003,-0.5221750965835028,-3.846570060706936,-1.3984051506964492,2.1741855962330945,0.0,-1.546141353048647,-1.006003605204193,-0.38792185560260933,-2.7686463285858007,6.029977233689876,-0.9729367496248916,-3.2691288338070046,0.9645517896708273,1.8332144463422686,0.6794679482626828,1.635102416672174,-2.0210194961328067,1.8089746521492083,-0.12915596441262625,-1.0872448744765584,0.22135568195190428,-0.38720832468709565,0.1272346850187122,6.082361451625955,-0.41380648817465754,-0.7687621880946591,0.3921626279685991,1.3351363794396902,0.20019389020848757,-0.2286106039166427,-0.049457679062423605,-0.06638076678286166,-0.11961073184241487,50.07370565661644,1.014354953501151,3.8607965725222777,0.5210536178698578,8.048155650220195,13.88155963491675,-0.21397561834862372,0.6102760642815253
84,10883.648909036816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2918921420139038,0.0,1.4927262348211863,-0.24847392850558847,-0.18040741398728574,1.2531902685682068,-0.4955079795067074,0.7256421270232359,3.6393491012990866,-0.12840842507204336,-0.3131586844038661,0.0,0.4552272746001458,0.0,-2.6725455768115194,-1.2610674656834122,2.571469451061028,0.5822806819864165,0.37367667296961354,0.5082400015885638,-0.6276750065257641,-0.25009750210944376,6.22394406350244,-0.7857140722877953,-1.2902047531740677,0.45787139506086805,0.3250030919275932,-0.5224592263884742,-3.833978852423201,-1.380133584715766,2.1689133220214045,0.0,-1.5473942871836766,-1.0057154655404854,-0.3921813295365043,-2.7445108984986453,6.067413576191333,-0.9750155701259551,-3.178300258864949,0.9454215083194705,1.8253580308348578,0.673204406675959,1.6386671747574493,-2.0243405551302014,1.8068246381088477,-0.13065045809427736,-1.0917043645615363,0.22034995870947888,-0.3880727413888694,0.14136046800123897,6.121837849532766,-0.41339504839733493,-0.7694404779921254,0.3899650190578775,1.3331716531175068,0.1992749201631065,-0.22772375177408838,-0.049269436308581695,-0.06530187838292328,-0.117224090943819,52.64857934074643,1.0233194598923325,4.079744606768753,0.5407942881717047,8.265816478704293,14.419043334918515,-0.19511699055484552,0.6302052859835596
85,10883.54001081608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2932935385615967,0.0,1.493298889025276,-0.24779470337678683,-0.17975686160976903,1.2534860563300199,-0.494850166000468,0.7268584193610594,3.6326318611754935,-0.12852607071240452,-0.31341744951858586,0.0,0.45583794854170423,0.0,-2.6731747728508513,-1.2590720704739222,2.5737440305635886,0.5826303907036783,0.37635808784360847,0.5081435423140866,-0.6271289265987788,-0.24799504745318487,6.217048779441001,-0.7861792037940276,-1.288886790629238,0.45862519145009595,0.3269047511913363,-0.5222383394097798,-3.824304649676081,-1.3917977622889672,2.166704494193226,0.0,-1.5384965028916877,-1.004192177734453,-0.39506841940545606,-2.7360101516157096,6.061273981230597,-0.9755692220833184,-3.1940060031326567,0.9332670067259031,1.820701877668416,0.6677289256540776,1.6370869936780528,-2.0251565081120937,1.8057205288328986,-0.13060162140238965,-1.0909230270072692,0.21978069700197247,-0.38745353475753846,0.14287276694552362,6.11357444780135,-0.4126663734226736,-0.768982491599634,0.38982487064434457,1.3333201591435533,0.19841684481097419,-0.2279681754940256,-0.04939395162284668,-0.06563055284593008,-0.11759737199430227,52.38778159226468,1.0262100446161189,4.056292405390656,0.5340106268360906,8.26531561978547,14.227870749717786,-0.19234124840194405,0.6346003076753016
86,10883.50655018758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2947737291617747,0.0,1.49349094103118,-0.2471284110838209,-0.17723618222764423,1.2534536772729046,-0.49460542535354657,0.7260469062269663,3.612396116465145,-0.1277856276420549,-0.3123065248863522,0.0,0.4559965725060804,0.0,-2.6768777689246335,-1.2611498173054407,2.5741880307070053,0.5849744430567514,0.3791378109793527,0.5084154427102594,-0.6267705270032355,-0.24864537667184605,6.198859009675168,-0.7855157283036488,-1.2911369602428562,0.4589905677226935,0.3263197177403304,-0.5214645342896483,-3.827774136155974,-1.4002840352315666,2.1658031271388474,0.0,-1.5262179846131085,-1.0026836432392934,-0.3954005525008666,-2.727813249505391,6.045777804202783,-0.9698277977200266,-3.2116300443839947,0.9305888321999054,1.8226354375802545,0.6694849751576808,1.6355525826553268,-2.025347768297156,1.80404219836543,-0.12889358926416075,-1.0874261819275433,0.21985667145821539,-0.38693083634903613,0.13793042549620385,6.092326752594338,-0.41132005251402165,-0.7679606125035414,0.3890939540924578,1.33354338369703,0.19880353202770412,-0.22833434310993306,-0.04948617977725675,-0.06585563949470241,-0.11790012468568406,51.98388434711025,1.0274478997422012,4.021701100144795,0.5275423119652255,8.24933415431598,14.045689582507844,-0.19119014345815608,0.6341282861407899
87,10883.506070797292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2947903013175206,0.0,1.4934915745147375,-0.24711922453185686,-0.17720935160495405,1.253456945755263,-0.49460577135366335,0.726044027308673,3.6121929851226877,-0.12777806638422218,-0.31229621452656103,0.0,0.45599805105244356,0.0,-2.6768702053838083,-1.2611677502311178,2.5741804697320974,0.5849636232921924,0.37915012301422624,0.5084041621093175,-0.6267767285188636,-0.24863976170859925,6.198663974448169,-0.7855091456716085,-1.291138154630153,0.45899627168197094,0.32633579365601206,-0.5214564782091397,-3.827823516289447,-1.4003905942007868,2.1657624906853523,0.0,-1.5260266361709656,-1.0026093346031804,-0.39540947968662093,-2.7276857512522747,6.045641506989551,-0.9697296687140743,-3.2117802161678664,0.9305135320992529,1.8226871453390148,0.6695080061047061,1.6355230403398426,-2.0253485777599067,1.8040164477905258,-0.12888209725448901,-1.0873916675090922,0.21986027355356036,-0.38691944301519343,0.13791238123313468,6.09211305995642,-0.4113058111789282,-0.7679492940465817,0.38908769101707463,1.3335335826314596,0.1987986773144865,-0.22833815455750986,-0.04948768380810216,-0.06585767938446635,-0.11790022903464616,51.97938662843698,1.0275523084674394,4.021353398936995,0.5275083898684844,8.248817193765207,14.04126868511803,-0.1911516990286472,0.6342548202981405
88,10883.50583927533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.294795409242083,0.0,1.493492750517407,-0.24711611025512406,-0.1772016306910492,1.2534578813909816,-0.49460527670009385,0.7260426557882393,3.6121359097296475,-0.12777616805968683,-0.31229384243200126,0.0,0.4559986850135964,0.0,-2.676875068981766,-1.261170214129002,2.5741818205101192,0.5849657971161552,0.3791579831541713,0.5084040150099526,-0.626775231163006,-0.2486401176371289,6.198609664760365,-0.7855073677278541,-1.2911390293473037,0.4589977677746965,0.3263384292993388,-0.5214541157684064,-3.8278245390406953,-1.4004250550236768,2.165747391600781,0.0,-1.525962135414759,-1.0025888744633709,-0.39541383794153906,-2.727655195729937,6.0456005956629655,-0.9696976662248993,-3.211805708468486,0.9304931638871822,1.8226987092732825,0.6695150010182376,1.6355137471372017,-2.0253495320875654,1.8040111040788427,-0.12887777006060172,-1.0873817951161202,0.2198608791950621,-0.3869167245485341,0.13790504801712636,6.092053346987856,-0.4113013872822908,-0.7679468661059143,0.38908552851424627,1.3335312666183576,0.19879786953621495,-0.22833895856544567,-0.04948799844948075,-0.06585814817032695,-0.11789961337250263,51.97802308584676,1.0276091978959767,4.021257437211017,0.5275055352344199,8.248603893148976,14.03931292914284,-0.19113214067590953,0.6343242070133276
89,10883.483991476936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2974333326412517,0.0,1.4937542676968802,-0.24557049453540297,-0.1731911796858,1.254045386060703,-0.4945172803481236,0.7250563537683924,3.5789318449940946,-0.12666059331741403,-0.31095273714144844,0.0,0.45616120869843974,0.0,-2.6767687739042905,-1.2634351182692047,2.5732585651218725,0.5842064395670963,0.38191910383918537,0.5072595594536373,-0.6269126774882596,-0.24886017238203567,6.166695561645654,-0.7844027531197721,-1.2911487004175686,0.4600005816041557,0.3282703602310048,-0.519872478134151,-3.826170524376497,-1.4219347723615285,2.1550895033598887,0.0,-1.4865774639849496,-0.9892574386673565,-0.3973714442171672,-2.704406278446535,6.020626412245413,-0.9496021529133942,-3.2099950193150795,0.9194461594570313,1.830132256872814,0.6729858922434905,1.6300461730074067,-2.0262479604519936,1.8003975859535453,-0.12700499957415282,-1.0821563508165797,0.22029399966196042,-0.38551506901734744,0.1329708792773532,6.057413415002452,-0.4089564190839809,-0.7663701028722466,0.3882067261724275,1.3319853243328375,0.1979127325448211,-0.22888367246202024,-0.049698096107862334,-0.06608561831962086,-0.11728577291812232,50.975007547956466,1.0768565534500414,3.955642435776168,0.5295538244156683,8.077453969925232,12.427487564766777,-0.17637173634604006,0.6947124634892278
90,10883.483022314418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2973987805414828,0.0,1.4937488727127253,-0.24558323313848562,-0.17324506849611554,1.254033988638887,-0.4945156762083463,0.7250685856783948,3.579112826315283,-0.12668116763713014,-0.31097173787165283,0.0,0.4561516143922581,0.0,-2.6767935822865243,-1.2633590046612255,2.573294124368643,0.584235721193977,0.38190720400025574,0.5072868507523043,-0.6268774088908212,-0.2488502273846313,6.166832939621944,-0.7844232045587499,-1.291157650968947,0.4599823620689528,0.32825108340653275,-0.5198889436589357,-3.8260389775521864,-1.4216367403535812,2.155163034688879,0.0,-1.4869811672053546,-0.98937869571234,-0.3973560782523902,-2.7046682743587045,6.020657706301116,-0.9497627934380928,-3.2097491714703077,0.9196207362245952,1.830009468460997,0.6729290413163166,1.6301214985154788,-2.026243799744075,1.800437565812447,-0.127027722622879,-1.0822256524446736,0.22028338992084245,-0.3855398620581157,0.132980209471681,6.057598026591867,-0.4089871217994093,-0.7663936513507426,0.3882299426058704,1.331977723737841,0.1979221893458828,-0.228876388379522,-0.04969513148194659,-0.06607868240045513,-0.1172746735236619,50.99361990965671,1.0767310081786101,3.957293216902545,0.5296868508502623,8.080067803193687,12.435666173976523,-0.17635762365730534,0.6945757079244274
91,10883.478537072579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2973505829567065,0.0,1.4937327869670707,-0.24561327441004535,-0.1733239795381464,1.2540255112453915,-0.4945194616453631,0.7250815171075938,3.579470442303493,-0.12669807046505144,-0.31099415853396095,0.0,0.45613783293196153,0.0,-2.67676437573476,-1.2633052930823112,2.5732976554856624,0.584230634753946,0.38184348656475614,0.5072975787920383,-0.6268705297819083,-0.24883297384412348,6.167156094356896,-0.7844445038461664,-1.2911545803631657,0.4599796107921997,0.3282179180306714,-0.5199041571076323,-3.8259885685177446,-1.4211765341846787,2.1552812462036117,0.0,-1.4876555973951586,-0.9895133617317435,-0.39728500935815186,-2.70489149171591,6.020839921030085,-0.9499912561361439,-3.209280903061249,0.9199010820812392,1.8298706777938898,0.6728566039902719,1.6302580525240757,-2.026243715718555,1.8004831852910217,-0.12708042568224892,-1.0823422863094034,0.22027186597271234,-0.38556912442749125,0.13298840548832513,6.057982248975344,-0.409029645618903,-0.7664251982913628,0.388244007984754,1.3319615725693277,0.19792128148259314,-0.22886512594073175,-0.04969128305649174,-0.06606622949951593,-0.11726084674157589,51.019693230585695,1.0765676835098037,3.959645365120932,0.5299813194547801,8.083686384948845,12.447873898741493,-0.17644355188380564,0.694314806996786
92,10883.47711646473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2972504514736791,0.0,1.493699694707609,-0.24566178829496346,-0.17347867384130797,1.2540034496819386,-0.4945240826311425,0.7251106244622553,3.5798088379271102,-0.1267443654108532,-0.31103580146367016,0.0,0.4561088710055978,0.0,-2.6767751618161024,-1.263138937533012,2.5733361222497684,0.5842546250906077,0.38177263941945666,0.5073461011075499,-0.6268115255256118,-0.24881501302324185,6.1673891602380095,-0.7844941673959793,-1.2911546967734013,0.45995518793975504,0.3281540074731956,-0.5199483087484074,-3.8257809418776523,-1.4205465400295267,2.1554979887200885,0.0,-1.4889620195186284,-0.9898325057012777,-0.39717375261882254,-2.70576717030154,6.020812013665758,-0.9504765944786319,-3.2089401325516125,0.9205230498748799,1.829574483957305,0.6727236121270498,1.6304779861682417,-2.026230032021755,1.800574538907042,-0.12717048881926046,-1.0825426242398792,0.22025767254446482,-0.3856217327500205,0.13287451513203444,6.058351904705789,-0.4091121892366071,-0.7664394340650816,0.38827641358451287,1.3319145862075057,0.19791851039233632,-0.22884424303535494,-0.049683168752283166,-0.06604846030926134,-0.11724427904444261,51.04683674553422,1.0765052751328006,3.9624916767707288,0.5304544020804685,8.089421067898414,12.458091242568768,-0.1767082551809927,0.694003770103729
93,10883.36324522914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.29358379481029,0.0,1.492979832723255,-0.2475920263766872,-0.17886288245036142,1.2531079541683285,-0.49466156076502643,0.7256301207299521,3.607345188877294,-0.12847671625885065,-0.31272153048838547,0.0,0.45467327837214316,0.0,-2.6766395203997453,-1.2566514744316721,2.57554020169784,0.5856804787819567,0.3788416074634154,0.5089474839085715,-0.6248890584881096,-0.24866243307389985,6.191746407513705,-0.7867176813296033,-1.292342319798529,0.4587575647676756,0.32608206119528194,-0.5212972911208522,-3.82288474791212,-1.3980704178199836,2.1663708596654785,0.0,-1.5431761583821177,-1.000365185044804,-0.3915396688225874,-2.73467949024738,6.035050438847071,-0.9684530026322647,-3.199125680177439,0.9483433948352713,1.82037407011794,0.6689246031782425,1.6379451338218678,-2.0262610192735147,1.8059161821189458,-0.13060001574269287,-1.0898700677547317,0.21983771475060854,-0.38774217818852574,0.12046363301101301,6.088279812078029,-0.4123093780210881,-0.7684362442944404,0.3899744348211083,1.3310265214260826,0.1977486032044218,-0.22841491553570092,-0.049481833642861024,-0.06537437868195733,-0.11653525923866698,51.59174962182783,1.0901293176444484,4.04070391037667,0.5581393349453633,8.13730143968274,12.405164856171352,-0.18712913603310544,0.6939198274683543
94,10883.362920074565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.293585397304596,0.0,1.4929703755566095,-0.24759254866956784,-0.17886344410912652,1.25311051120472,-0.49466465442061053,0.7256292450576755,3.6071494291088695,-0.12847237856321772,-0.3127180048634049,0.0,0.45468281964970597,0.0,-2.67662162010136,-1.2566841183994961,2.5755114228200897,0.5856544992031955,0.37883028678600644,0.5089375923273659,-0.6249001510618507,-0.24866662539276865,6.191552375665274,-0.7867083336629701,-1.2923291692892083,0.4587601000808943,0.3260765642947723,-0.5212938399416019,-3.8228100038245674,-1.3981257755080307,2.166319977309658,0.0,-1.5430331335558953,-1.0003809375133157,-0.39157177083757594,-2.73465442728513,6.034870502083464,-0.968447306198286,-3.199011299437359,0.948246526762709,1.8203774586434318,0.6689175317496192,1.637949396654973,-2.0262578023708686,1.805887583175842,-0.13059645346793525,-1.08986521390035,0.21983246557989805,-0.387743869921416,0.12048913286628132,6.088074997620528,-0.41230607319956414,-0.7684389076535717,0.3899732742951601,1.3310278341316946,0.1977493371791139,-0.22841236525397848,-0.049481151194742425,-0.06537371158386385,-0.11653145507083802,51.59361465247167,1.0902127846665406,4.040915022300541,0.5580765303283292,8.138281130081541,12.403264662864435,-0.1870342101155154,0.6940121537596379
95,10883.221350033087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2936739938076927,0.0,1.4908982457102968,-0.2479868045238172,-0.1793108342427139,1.253712130053101,-0.4951923723339502,0.7257287597750016,3.56461234900204,-0.12756807462724043,-0.31226502113047727,0.0,0.4562908083133335,0.0,-2.6749666961890735,-1.2617973801243851,2.571702244284588,0.5820567374257185,0.3771763089033305,0.5077291097135979,-0.6270911782056974,-0.24857685783191963,6.149790161411886,-0.7860223514076393,-1.291131906133515,0.4601549628447623,0.3253423172748824,-0.5211970979899256,-3.8013558359599418,-1.4119284863685373,2.156074808442255,0.0,-1.5130627646277033,-1.005213323507142,-0.39808847331409386,-2.7238788969429515,5.992875653250599,-0.9702980579442295,-3.1662877706967048,0.928364128424208,1.81833895878682,0.6655479468489747,1.6413806719949406,-2.025542937908072,1.8007192981009552,-0.13038645233803167,-1.0889824016219514,0.2190881057458668,-0.387832209739238,0.11669689018864322,6.043408697096393,-0.4119791189493376,-0.7689336525291778,0.3900032380621267,1.3306078655317604,0.1973030376614212,-0.22755141951707628,-0.04926659559052938,-0.06484976640089295,-0.11499736450882109,52.24077365346114,1.1341531652615595,4.128193636607002,0.5494506122165033,8.48064123101843,11.528476782163892,-0.15905627437171072,0.7296067058876208
96,10883.220532452127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2936739568066384,0.0,1.4909068624001107,-0.247983975405429,-0.1793081780585738,1.2537082101894006,-0.49518876859424416,0.7257309547515723,3.5647603525929235,-0.12757235916196216,-0.31226543594772493,0.0,0.4562836376801188,0.0,-2.6749544183220517,-1.2617874739648096,2.57170109691335,0.5820583894720408,0.37717551187983006,0.5077279090021547,-0.6270836835077771,-0.24857299383276138,6.149931248098247,-0.7860133068397126,-1.2911172826669388,0.4601468471217606,0.3253468698836668,-0.5211940751607984,-3.801526761339779,-1.4118949077574572,2.156127061100297,0.0,-1.5132592492109576,-1.0052028253036822,-0.39805685715263356,-2.724040560921797,5.993054141936686,-0.9703092566919319,-3.1666818402305177,0.9284654712267939,1.8183830853029588,0.6655797172811424,1.6413612360212069,-2.0255422816274615,1.8007345695956134,-0.13038653954472443,-1.0889874968307718,0.21909088878342092,-0.3878300469571656,0.11667412226606508,6.043563332740111,-0.4119776813182923,-0.7689263037115547,0.3899981936543008,1.3306070186449168,0.197304731954593,-0.2275567783139591,-0.04926800736044683,-0.06485320910987354,-0.11500866760738081,52.23290620397103,1.133939443317881,4.127491641724493,0.5494559438500238,8.47944660063061,11.5312697997911,-0.15924605396008248,0.7293703391520323
97,10883.217581215607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.293680139896658,0.0,1.4909384486035637,-0.24797212876840488,-0.17928641491050445,1.2536977678125287,-0.49517767453275646,0.7257345236584717,3.5651481489995573,-0.12758331655948177,-0.31226424359503235,0.0,0.4562580457456702,0.0,-2.6749576758438,-1.261735453400556,2.5717266383708797,0.5820931483488675,0.37719883214237715,0.5077357700606228,-0.6270490499000272,-0.24855859076227374,6.150301062481404,-0.785992936636042,-1.291093642226311,0.460126042836672,0.32536204833824023,-0.5211856169723272,-3.8021783872442234,-1.4118756580584755,2.1563265267599308,0.0,-1.5139271294912393,-1.0051997497782579,-0.39795722735711586,-2.724730090803271,5.993587479236079,-0.9703619022462344,-3.168499684389158,0.9288448782758173,1.8185665906228343,0.6657284052562226,1.6413136249565452,-2.0255289389489226,1.8007909867685332,-0.13038503872856216,-1.0889847910164845,0.21910556951221483,-0.38781689300076566,0.11642246157325789,6.043975800700289,-0.4119703645447078,-0.7689022488749487,0.38998060497554726,1.3305929144679183,0.19730544965763736,-0.22757201911463099,-0.049272094599208394,-0.06486237929304765,-0.11504505359142535,52.20144145971508,1.1334053050130521,4.125040280252292,0.5494959407156147,8.477101429257974,11.535277657746727,-0.15994500361570888,0.7285754781226356
98,10883.217226232595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2936806199732294,0.0,1.4909415286512169,-0.24797108867361742,-0.17928381735976268,1.2536966721033158,-0.49517677457502174,0.7257347813560608,3.565189716016824,-0.1275841724801839,-0.31226393759844007,0.0,0.4562555610016314,0.0,-2.6749567728707593,-1.261731687193978,2.5717281862857684,0.5820953339260743,0.3772003824061649,0.5077358096045708,-0.6270460326770647,-0.24855717082338655,6.150341169255371,-0.7859901704143816,-1.291091187515673,0.46012397117889065,0.32536321556086745,-0.5211844245772189,-3.802254263750137,-1.4118784579011014,2.156348451185777,0.0,-1.5140024259280374,-1.0052025212858096,-0.3979473835119879,-2.724812185492083,5.993648482068612,-0.9703692482466586,-3.1687159717353444,0.928885936177318,1.8185903474185443,0.6657472843504683,1.641312127409102,-2.0255275951121434,1.8007967731822194,-0.13038467001324647,-1.0889849619247918,0.21910694054426655,-0.38781561576727275,0.11638088820903664,6.044021457730897,-0.4119695163502079,-0.7688998503881841,0.38997783684454934,1.3305907650774296,0.19730548592422442,-0.22757362032019485,-0.0492725239434385,-0.0648631916021774,-0.11504880352116581,52.197639580567404,1.1333701232185927,4.12477616147552,0.5495065405601772,8.476976508311619,11.535139365517088,-0.1600254021325074,0.7284949424278194
99,10883.216803145247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.293681678592987,0.0,1.4909454095288674,-0.24796964381298559,-0.17927992022595018,1.2536955905576805,-0.4951756840919295,0.7257350198093664,3.5652374292002724,-0.1275850068826406,-0.3122637088457271,0.0,0.4562527331659369,0.0,-2.6749574838489556,-1.2617265800888862,2.5717316099675926,0.5820994115513466,0.37720327525482317,0.5077363492260014,-0.6270425423641987,-0.24855508307707683,6.150387683435742,-0.7859876963683746,-1.2910897938193464,0.4601212478361812,0.32536569080309086,-0.521183352271742,-3.802342849062663,-1.4118875082906974,2.1563737613167366,0.0,-1.514080808863718,-1.005207058768355,-0.3979380346741178,-2.7249072531665934,5.993719940296699,-0.9703779536431342,-3.168974628659544,0.9289299472766737,1.8186196227269935,0.6657702783010049,1.641311631561261,-2.025525817218788,1.800804228665076,-0.13038370408449323,-1.0889837157495423,0.21910880549726125,-0.3878137644107773,0.11632071430873706,6.044074002187504,-0.41196848508126255,-0.7688975649615271,0.38997479341599756,1.330588221467648,0.19730525321333223,-0.22757542056874902,-0.049273022429257296,-0.06486396929200439,-0.11505292847714134,52.19298753341133,1.133347684392436,4.124471655868578,0.5495194801181101,8.476920640711343,11.534534548280668,-0.16011647016138345,0.7284072386764566
100,10883.215096014375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2936828628490369,0.0,1.4909496169090337,-0.24796811526576024,-0.17927548661275325,1.2536944530273573,-0.49517465641352004,0.7257351292766973,3.5652910474475874,-0.12758574510699588,-0.31226348872738724,0.0,0.45624995651327027,0.0,-2.6749580263611614,-1.2617215610557222,2.5717351453369437,0.5821031272590873,0.3772061446056179,0.5077365778454639,-0.6270389910531123,-0.24855293444774154,6.150440255306992,-0.7859849961993305,-1.2910887441782215,0.460118320415138,0.3253683026800236,-0.5211820146583588,-3.8024398824097,-1.411901258706649,2.156400888091897,0.0,-1.5141627273975904,-1.0052138179169778,-0.3979290952323611,-2.7250136148750466,5.993800414677411,-0.9703875840365576,-3.1692631754989806,0.928976608585974,1.818653622815157,0.6657965328059485,1.6413125550912762,-2.02552375450322,1.8008127063017763,-0.13038226941450407,-1.0889819215939072,0.2191106824789056,-0.3878119393412408,0.11624449081443292,6.044133284342793,-0.4119674151318525,-0.7688952931096534,0.38997130073467123,1.3305854680864058,0.1973050528358257,-0.22757737520433563,-0.0492735572959892,-0.064864742930548,-0.1150572680169387,52.18762004983546,1.133340108404481,4.12413759883724,0.5495348982378062,8.476930917144928,11.533462574610525,-0.1602149887287105,0.7283157768678172
101,10883.205758663387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2936993544490136,0.0,1.4910026146241742,-0.247941994160225,-0.17919572642368706,1.2536776666871845,-0.49515152616739316,0.7257503645741582,3.565675914863581,-0.12759203098083982,-0.31226477111464174,0.0,0.4561938102890967,0.0,-2.674960550475263,-1.2616503752090984,2.5717634164333045,0.582166142673459,0.37725825979461797,0.5077356475577778,-0.6269797458199646,-0.24847627978798437,6.150807680829817,-0.7859340813354896,-1.291034505264487,0.46009822798712313,0.32540188324339514,-0.5211636780602821,-3.804450728839734,-1.4126094383728696,2.156894396431525,0.0,-1.515888162371193,-1.005517941197219,-0.3977611451209277,-2.7277157758525763,5.994818266137856,-0.9706983374988205,-3.175954203962085,0.9298564979445436,1.819401779314753,0.6663556869520528,1.641413037015886,-2.02547019506324,1.8009260412652155,-0.13034641724886784,-1.088959981976482,0.2191132860954413,-0.38772108710175385,0.1144205221788858,6.044586476595463,-0.4119903717445922,-0.7689090033247815,0.3898608474547811,1.3304756329868788,0.19726751254146482,-0.22760317344852737,-0.04928137051520333,-0.06488419995269898,-0.11517068297890296,52.044919296962426,1.133295752859255,4.1150636797610955,0.5494865742625071,8.482676133153129,11.500729043515564,-0.162636275317535,0.7260515073047037
