Iteration,LL,asc_carD,b_carD_p.age_group_agg_5_14,b_carD_p.age_group_agg_15_24,b_carD_p.age_group_agg_40_69,b_carD_p.age_group_agg_70,b_carD_p.female,b_carD_p.occupation_worker,b_carD_hh.cars_gr_0,b_carD_hh.cars_gr_2,b_carD_hh.cars_gr_3,b_carD_hh.income_agg_high,b_carD_t.full_purpose_HBR,b_carD_t.full_purpose_HBO,asc_carP,b_carP_p.age_group_agg_5_14,b_carP_p.age_group_agg_15_24,b_carP_p.age_group_agg_40_69,b_carP_p.age_group_agg_70,b_carP_p.female,b_carP_p.occupation_worker,b_carP_hh.cars_gr_0,b_carP_hh.cars_gr_2,b_carP_hh.cars_gr_3,b_carP_hh.income_agg_high,b_carP_t.full_purpose_HBR,b_carP_t.full_purpose_HBO,asc_pt,b_pt_p.age_group_agg_5_14,b_pt_p.age_group_agg_15_24,b_pt_p.age_group_agg_40_69,b_pt_p.age_group_agg_70,b_pt_p.female,b_pt_p.occupation_worker,b_pt_hh.cars_gr_0,b_pt_hh.cars_gr_2,b_pt_hh.cars_gr_3,b_pt_hh.income_agg_high,b_pt_t.full_purpose_HBR,b_pt_t.full_purpose_HBO,asc_bike,b_bike_p.age_group_agg_5_14,b_bike_p.age_group_agg_15_24,b_bike_p.age_group_agg_40_69,b_bike_p.age_group_agg_70,b_bike_p.female,b_bike_p.occupation_worker,b_bike_hh.cars_gr_0,b_bike_hh.cars_gr_2,b_bike_hh.cars_gr_3,b_bike_hh.income_agg_high,b_bike_t.full_purpose_HBR,b_bike_t.full_purpose_HBO,asc_walk,b_walk_p.age_group_agg_5_14,b_walk_p.age_group_agg_15_24,b_walk_p.age_group_agg_40_69,b_walk_p.age_group_agg_70,b_walk_p.female,b_walk_p.occupation_worker,b_walk_hh.cars_gr_0,b_walk_hh.cars_gr_2,b_walk_hh.cars_gr_3,b_walk_hh.income_agg_high,b_walk_t.full_purpose_HBR,b_walk_t.full_purpose_HBO,b_car_time,b_pt_time,b_bike_cost,b_walk_cost,g_bike_grad,g_bike_stressLink,g_bike_stressLink_c,g_walk_vgvi,g_walk_stressJct,g_walk_speed,g_walk_speed_c,g_walk_speed_o
73,10976.055549007491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1677911372969176,0.0,1.4508180920076408,-0.22564993197243743,-0.14353242561724244,1.2267212009085449,-0.5771749151122946,3.6822528439710407,-0.15859723997191796,-0.33428791481484454,0.0,0.42555729674745185,0.0,-2.680203223803764,-1.1812756065891743,2.54700779717901,0.5609223576576123,0.3350404635093436,0.5110341320451091,-0.6150800102555084,6.15530547477574,-0.780354793586483,-1.2796923257259651,0.46076782133018207,0.3090571285446827,-0.5412587399683748,-4.089497812359844,-0.192668532180806,2.3501600034288206,0.0,-1.5112287373952626,-0.9211965655124819,-0.19526547418235465,5.907864046815859,-0.9171497608312689,-3.840208041168564,0.866609228906219,1.6905720351776656,0.5189920481100099,1.423089847855798,-0.7926848448896823,1.815360241659855,-0.1315303819565404,-0.9122196084271676,0.24861658223863747,-0.3722384009027748,5.960535185760808,-0.3911625522745992,-0.7724371049526093,0.40682624232654174,1.3206754437739656,0.13841450921231283,-0.22231861265301459,-0.04732877577832565,-0.11896875367708709,-0.1019047305650189,21.918643526653288,-0.4166838161822674,2.3757284768357154,0.6302941640969033,4.716923734636745,-0.021947684371377923,1.590915042518262,0.2928044082422403
74,10974.685189070291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.176432285847083,0.0,1.452393176642979,-0.2229079493552798,-0.13688267126757214,1.2310028826500439,-0.5746030680705766,3.6124059082548876,-0.15910325363248204,-0.333587041148103,0.0,0.42621703389221116,0.0,-2.6884302489638077,-1.1792497992625908,2.561566532387952,0.5749507249722353,0.33641272808432204,0.5147026949444727,-0.6091542823919787,6.093323994456101,-0.7830171106676405,-1.287089371965822,0.46000251781124246,0.3096146254155331,-0.5446615973905893,-4.083738143474716,-0.18972325380713348,2.342365180107678,0.0,-1.5185112124685811,-0.9138517087139053,-0.1898458943367234,5.861059238052465,-0.8930315022657888,-3.2951119280646415,0.8608208639268642,1.6867561141619034,0.5238615527127987,1.4323878522606452,-0.8812024531942658,1.8214452949565305,-0.12774026184069306,-0.9096580540403559,0.2514181649336709,-0.3713702312483914,5.899436454896844,-0.38692765732950496,-0.7648940082177447,0.40232736802439295,1.3168603496255569,0.14109118492028283,-0.22378478210081318,-0.04779310378689882,-0.11187384091037154,-0.10083163107015734,24.57704943849489,-0.3679782984658153,2.6391234826792087,0.6492501046555464,4.646744450767425,0.011921849592211188,1.4397964309593234,0.30058515398594216
75,10974.325108731313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1808634827337072,0.0,1.4546959121808067,-0.22172621529050907,-0.13471810904631346,1.2339854257843343,-0.5752257882299321,3.6240746899667355,-0.15966884714291035,-0.3347038415642276,0.0,0.4266053366732946,0.0,-2.688006393207102,-1.1788659043123313,2.563787226555786,0.5719105133248188,0.3385233927952289,0.5165946828795069,-0.6115300307072455,6.112962823875378,-0.7852987560832866,-1.2901405210348378,0.4572884391325785,0.3056167033715494,-0.5461991063051718,-4.084230937683369,-0.1816316444501842,2.340027076111531,0.0,-1.565166055955725,-0.916227564360101,-0.19455144129130927,5.882708032705579,-0.8984911602929132,-2.9135959550009534,0.8570192936281003,1.7002962787827933,0.5318519073626562,1.4367305658759228,-0.9188702941578163,1.8240508405653073,-0.1278540717312989,-0.9068396622858007,0.2514116667711973,-0.3722552055455135,5.914521805439216,-0.38746604105767984,-0.7625810697593226,0.40082495287205167,1.3185334743236592,0.14302107650699938,-0.2260121855536325,-0.048362355364601976,-0.11369144516120648,-0.10055892584024947,25.641268638678834,-0.3511803875511799,2.7443924492648963,0.6562940302915143,4.463013493891243,0.038177525175853225,1.3757439249486227,0.30411210899928637
76,10974.011333640306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1834986268553112,0.0,1.4577317574008,-0.221376110342513,-0.13309364352347774,1.2353801190830305,-0.575514596737647,3.6575717244425574,-0.16009250680745124,-0.33655236925721105,0.0,0.42757926597425105,0.0,-2.687328384570147,-1.1825070457188505,2.5657613959514936,0.5674749142374841,0.3346294604972189,0.5165518458249978,-0.6175055555436249,6.150213263169151,-0.785098059507973,-1.2981335439155544,0.45833859250386294,0.3051966889812295,-0.5479581134877773,-4.104874268699201,-0.19891937951621003,2.3436795123531495,0.0,-1.6250566139089313,-0.9258703762379243,-0.20497223481336868,5.931399541282572,-0.9249289807322705,-2.844505795091748,0.8646895826529587,1.729990285727022,0.5529158031282202,1.4376522155294793,-0.9276773455075892,1.8248485134694852,-0.1269409618684581,-0.9040561605089237,0.25117192428252044,-0.3728493494314162,5.948001458094261,-0.3882860109343824,-0.763935399374271,0.4040330794216157,1.3203156611266487,0.1443732840895286,-0.225780729851776,-0.048231363033050645,-0.10484814528193409,-0.09940891518361253,27.93177138661966,-0.3141181339937937,2.9029831468691,0.6641672986378787,4.319800183543441,0.06890230044757052,1.379759243920996,0.30757108065033667
77,10973.722504712183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178653406596203,0.0,1.4592883540467294,-0.2234807876315265,-0.1375946785926698,1.233307214733048,-0.5774001893145055,3.68473878727779,-0.15949325386925997,-0.3381241527337331,0.0,0.4269716400574446,0.0,-2.69024311099519,-1.1774238064795832,2.571932706205279,0.5757647707633997,0.3336619084405589,0.5140670129225146,-0.6132634097739871,6.1751243726347305,-0.7860593337020052,-1.3008640473534188,0.4598037349212339,0.30993005342954594,-0.5487733462452895,-4.103008033949374,-0.19531036720219558,2.3428807745957494,0.0,-1.6351172422270905,-0.9333606982037237,-0.2091728170949555,5.954876806508187,-0.9351706039610956,-2.9339771637592977,0.8636170371883056,1.7316561860575275,0.5538094754309156,1.4357822027523812,-0.8992494958648991,1.827702865396429,-0.12618181419625982,-0.9078048480940256,0.25071938959182316,-0.3727034201993481,5.975686875565444,-0.38850485726203765,-0.7667670967384069,0.4039828477723623,1.3204821927469648,0.14387711062050856,-0.2249952048142828,-0.04805151518006712,-0.1034170192793392,-0.09915877530422328,28.650250517867878,-0.3040101626715527,2.9414131487851503,0.6657234384753709,4.311629801200595,0.06983960651577419,1.4305287766044459,0.30645864042618165
78,10973.310743567698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1747188134470448,0.0,1.4593289580102982,-0.22506109095235652,-0.1400970017548336,1.2316350031504286,-0.5782381193902951,3.719712715577285,-0.15926448511772817,-0.3382076445081966,0.0,0.42618844530813554,0.0,-2.68554995971723,-1.180215485294283,2.566183149815893,0.5700343281166687,0.32991856230096545,0.5115231191614754,-0.616563184799401,6.205673872692743,-0.7887353114655491,-1.3014878684555327,0.4607131592230373,0.31002759799951934,-0.549521204761328,-4.106798009974631,-0.20153293500606015,2.339613830838385,0.0,-1.6275335132025017,-0.9397515795254575,-0.21354861718379706,5.978168254780546,-0.9494659140176356,-3.001251237877991,0.8650666544831311,1.7310428817662902,0.5552001619941628,1.432615607189083,-0.8562403615782879,1.8253596522217574,-0.12817813666103933,-0.9103728862086387,0.2498583615107495,-0.3733531318391914,6.008702698153162,-0.38999784603253995,-0.7688371984465806,0.4059319371105666,1.3202958591984064,0.1422877966162259,-0.22388470033397675,-0.04770017916321131,-0.09702905726947263,-0.09827963178134842,31.45737233395445,-0.2575999845762684,3.1181629922295424,0.6740601775416387,4.350795142454003,0.07624250542996873,1.521495426523342,0.30680896477226094
79,10973.078450440373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1734183035373247,0.0,1.4587226738418317,-0.22524952747461233,-0.14075073631814303,1.2308536104997738,-0.5782654083682228,3.726318260979497,-0.1593042168953309,-0.3383897501414213,0.0,0.42669981345151153,0.0,-2.6885418957076936,-1.1771395753147171,2.5700841372847143,0.5737986319954369,0.33181836156806965,0.5122541253635878,-0.6139278302251865,6.211387062421168,-0.785969751614549,-1.3007468624584368,0.46116147582004385,0.3119213721547573,-0.5491791632664083,-4.113948940342724,-0.20379038543703706,2.3380229355508018,0.0,-1.6105885461427383,-0.9414317604469266,-0.21290234542227304,5.984884449868722,-0.9461263518998428,-2.963692377737954,0.8667339409761502,1.7286088650183753,0.5555389236511225,1.4316570192725688,-0.8505755067966986,1.8260642630839923,-0.127237488130338,-0.9103948452829081,0.2503175594680322,-0.37296475802992524,6.01442251465112,-0.3894777754164038,-0.7695281061517928,0.40634105338772597,1.319583218136875,0.14146754510962398,-0.22307717400155216,-0.04751895541624577,-0.091361566801308,-0.09736652924060625,34.14436005240749,-0.21101621370221085,3.302311104526432,0.6846832466203093,4.438264343543209,0.08345456771297156,1.54856517515442,0.3093536363323658
80,10972.839090708774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1761300800048813,0.0,1.458403589615462,-0.22378455649789605,-0.13795976797539425,1.2318867503336823,-0.576462264396876,3.7215790606289048,-0.16010506373540948,-0.3374302654991225,0.0,0.42722721376447825,0.0,-2.688850345400964,-1.1803995672432572,2.56786810105795,0.5693198304260129,0.3329120344764263,0.5131388919837663,-0.6153496880086876,6.206910308482681,-0.786093502560945,-1.300235691216562,0.4602147534175984,0.31012897622377716,-0.5497724314678757,-4.123150785282984,-0.21680902058040705,2.335338613107761,0.0,-1.5823311501202304,-0.9389609683826889,-0.2081406973497073,5.9789732035779775,-0.9367275735427633,-2.9480149645946114,0.8674943054469564,1.7260077007482832,0.5573285546952056,1.4321845064921124,-0.8554768330499344,1.8245381506585383,-0.1283113866276188,-0.9089262821195687,0.25053868145457714,-0.37324387541447956,6.0088329240637455,-0.38927692455890284,-0.7675636890991568,0.4056950466075773,1.318286563431036,0.14071209375436447,-0.22262637926192974,-0.04736725271931241,-0.08585954747075786,-0.09644188745022553,37.45182323101229,-0.1509305562230936,3.5230375343768205,0.6984248206053405,4.575909578667962,0.09034990495572318,1.5587649676333286,0.3130052287090177
81,10972.785657551189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.177254895525714,0.0,1.4586315577928943,-0.22324635587835556,-0.13733451897712137,1.2322736730185901,-0.5761371948420204,3.712138506721522,-0.1604066601128389,-0.33736557846016224,0.0,0.42755722679820407,0.0,-2.691891430953079,-1.1786926878988726,2.5719306409424116,0.5717598585075514,0.3339797649786192,0.5142422307767811,-0.6130131098405497,6.198279571790725,-0.7847446311512148,-1.2993246444833324,0.4593778818630666,0.3100750183877189,-0.5500681098362272,-4.136390917674481,-0.21922119298786014,2.3311250544306894,0.0,-1.578774290991546,-0.936746214486244,-0.20731438961921014,5.973286543203426,-0.9316972294452925,-2.953651341533389,0.8684242085403083,1.725744745562209,0.5616432095211373,1.4337015404152536,-0.8701801074855849,1.8255947092827773,-0.1280783504639681,-0.9086795579533777,0.25092274152597843,-0.37315254161852573,5.999701890878946,-0.3885676006750651,-0.7662981662703464,0.4050583938830989,1.3171967913074747,0.14085716669331735,-0.22209934985670177,-0.047242421971668926,-0.07710239837762553,-0.09508088172318718,41.82200844862205,-0.0717021873291469,3.824627524191804,0.714959538922757,4.657808242333575,0.11148014739871291,1.5532998966756606,0.31775627123186523
82,10972.596712272496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1779376332004439,0.0,1.4573786883326043,-0.22294590481567195,-0.13679424264833584,1.2324390292315617,-0.5757669743589662,3.695353540197616,-0.1602107010447316,-0.33667303514611013,0.0,0.42784957033063165,0.0,-2.6932445444093234,-1.1777037612448584,2.5737576251733807,0.5736163795007703,0.3347578660123817,0.5164255090499174,-0.6117259768074523,6.181216793999151,-0.7818663355253306,-1.296844738169546,0.45974539975482487,0.30961587404885305,-0.5484538913451936,-4.139870281973316,-0.22329630959689506,2.333399907918174,0.0,-1.580511794850017,-0.9346689652919883,-0.20478211973889,5.963284551757165,-0.9251840581351245,-3.021170798463388,0.8722773929560144,1.7261791512677138,0.5622047396579651,1.4343498879073022,-0.8896291391036378,1.8259477734449894,-0.12691435153104322,-0.9074622979876463,0.2517183173676421,-0.3723037152026931,5.9823596116709705,-0.38776232472053584,-0.7660787035247575,0.4054369234768142,1.3166504215276456,0.14118785541839307,-0.22233572639074456,-0.047333100452703,-0.07803156302265703,-0.09488367795586251,42.69614338201805,-0.05182714537312119,3.8729666700599057,0.7169170528153622,4.684569122997508,0.11745018732399695,1.5222264532644905,0.3192417021120239
83,10972.531294547667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1790382593100315,0.0,1.4581697152863773,-0.2224561602359564,-0.13579037514889905,1.2327258922334643,-0.5754497935259325,3.6808720252937057,-0.1602915407882734,-0.33677652489158355,0.0,0.42748519440517146,0.0,-2.691792688710553,-1.1796316178491804,2.5713487448879127,0.5710483158879215,0.33437836573630475,0.5144749376822001,-0.6128639778082082,6.167754091173522,-0.7839452223761395,-1.2963893718525485,0.4591462342121539,0.30946935781616625,-0.5499007666710596,-4.141833151949258,-0.2381599907977595,2.3306202167330574,0.0,-1.5861677387288355,-0.9363644980530911,-0.2058795602559593,5.94755159107614,-0.9297167524294803,-3.0842122571356367,0.8744103184519738,1.7262882174462995,0.5643868284427831,1.4347250997261094,-0.8880673479832072,1.8257814553615117,-0.1275074003682184,-0.9073222220730917,0.25107459336219884,-0.3726114431582888,5.968623244918895,-0.38824399209196153,-0.7652371182734556,0.4047670583856469,1.316242736306955,0.1415715920622812,-0.222333595605059,-0.04732018287489725,-0.07560724674513448,-0.09466300006291463,44.10675698325988,-0.022486264748192958,3.9541742756416096,0.7204931267930704,4.677773292061299,0.1243659067679097,1.5268274899988938,0.3202586023133237
84,10972.474957473612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1788102802548985,0.0,1.4566902172922205,-0.22310817700979566,-0.13607501606266187,1.2325428594846564,-0.5757374245895508,3.6501338613693295,-0.1595886491304322,-0.33611179656007734,0.0,0.42663827090537354,0.0,-2.688467042104175,-1.1827499942554547,2.5663610898677893,0.5669649424973753,0.3308993998904668,0.5130192878001143,-0.6145432524057193,6.1361502716870024,-0.7845481002753274,-1.295057365322059,0.4597959473346151,0.3083856211740759,-0.5493859929246387,-4.15407161260906,-0.2533331431027997,2.3284633415152585,0.0,-1.6023531989710724,-0.9431603232669689,-0.20734816217900634,5.919886621217296,-0.9382137678730095,-3.2071250204588226,0.8820822955969605,1.727529477734742,0.5697993291511623,1.4341967944829337,-0.8897799862593462,1.823603755156136,-0.1282094975730083,-0.9074149617950641,0.25055694707157034,-0.37274577966977074,5.937420613307564,-0.3881298792735137,-0.764987576141467,0.40528914554483697,1.314909465757064,0.1422112379571015,-0.2220298084248869,-0.04722199184772424,-0.07075909987534663,-0.0938993940197742,46.92241948288001,0.03737794201410213,4.119450196616568,0.7256317472055559,4.640852207333772,0.14293136605918533,1.5335632641451473,0.32174280837934094
85,10972.430980393585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1783260934653326,0.0,1.4570157254096492,-0.22311344851966244,-0.13618668768880493,1.2320022768241328,-0.5760094702247419,3.631914727574611,-0.15946712044576364,-0.33659837221151795,0.0,0.42636272596352426,0.0,-2.6888080653605373,-1.1807019211130203,2.5672226075005704,0.5686427977028535,0.3325029589742011,0.5119648249205244,-0.6136678211361192,6.118352622329846,-0.785346155234606,-1.2951396693493662,0.45953248501680155,0.3091635550841326,-0.5496925507354274,-4.156063052978509,-0.2568713566197935,2.329213560070569,0.0,-1.612712797371676,-0.949737096491698,-0.20848595254720007,5.9026372233779565,-0.9439051175842988,-3.240086390940495,0.8844215385609058,1.7304910614638906,0.5712971136658421,1.434030982032959,-0.8840817167052228,1.8242698620001692,-0.1277964983517323,-0.9076785613594127,0.25038255760513173,-0.3723882130349664,5.919913817852437,-0.38841419141717687,-0.7652447501971323,0.40522641229408024,1.3154421541069514,0.14248191215500383,-0.22229745148289884,-0.047315856530861185,-0.07153597380225384,-0.09423563794617311,46.54517957135627,0.036510779604691374,4.081244917101941,0.722252535725994,4.599733970433023,0.141179951923086,1.5382943543140064,0.3206882653140539
86,10972.400086183303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.177515999468911,0.0,1.4560793851258091,-0.22354581461107711,-0.1368472680913448,1.231523617874815,-0.5763604574467205,3.6112785344250193,-0.15916682031889742,-0.33668153940911594,0.0,0.42630328471650347,0.0,-2.689432053235148,-1.179246514370207,2.5679974454578223,0.5702505435334391,0.3329612291306281,0.5120933150949265,-0.612772096201248,6.097363738951756,-0.7841500038210798,-1.2957961638265623,0.46020121055185714,0.3097644828046518,-0.5487734172868328,-4.163076899565182,-0.2641546929935415,2.33099220258245,0.0,-1.6217547021810856,-0.9574997117282885,-0.20888101180353905,5.885644278296518,-0.947748554701911,-3.252424610250528,0.8875261892105103,1.7352219013370858,0.5745021811831332,1.4337477973482797,-0.8835778020710665,1.8239737842374115,-0.1271678225711299,-0.9075084411390789,0.2505649286306933,-0.37202775956779877,5.898790883201837,-0.38808658984570044,-0.7658050228788548,0.40553830799578755,1.315464104638712,0.14253136638860806,-0.22236078972447332,-0.04735174615982973,-0.07142530303754879,-0.09432955542604265,46.46949787993129,0.043471993812180004,4.061968478681239,0.7202640701613043,4.582903113764108,0.1398857783959029,1.539249342141386,0.32001272773520245
87,10972.36580688876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.176916529368302,0.0,1.4547268103641648,-0.22383302416460876,-0.13731583066242034,1.2310298352886564,-0.5765231115540903,3.584955714314346,-0.15908736421444536,-0.3367400317791268,0.0,0.4262652594919824,0.0,-2.690414364842797,-1.1772153959143523,2.568996885868517,0.5722146988295227,0.33404502006571785,0.5126650470189722,-0.6117300154186611,6.070585385697704,-0.7831742988271804,-1.2964866487024607,0.4603355562510126,0.30994822777956077,-0.5478976355109425,-4.174251967990154,-0.26765295778483483,2.333650797545047,0.0,-1.629938618034865,-0.9672242641713615,-0.2079856603481954,5.863728646941607,-0.9508904696437377,-3.2332787423886837,0.8908534606994347,1.7418982788878474,0.5785944640401152,1.434080518579342,-0.8830182933429144,1.8232895002426928,-0.12675835424092471,-0.9074696056181805,0.25078538937159967,-0.3716154061570983,5.872120318390864,-0.3876138692186168,-0.7661089476675932,0.4057475447389318,1.3156132266514724,0.1424459031773158,-0.22250730414911185,-0.04741224321225303,-0.07137435648845325,-0.09459869048398382,46.06506964962828,0.049355645967593606,4.022493026351228,0.7177881944406067,4.589659858395478,0.13304549172547764,1.53768449184581,0.3187414647563839
88,10972.328895378121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1767922501893233,0.0,1.4535723370486267,-0.2240219031183356,-0.13744228947154685,1.2308653851315914,-0.5764147194316994,3.5664895219276005,-0.15915814968508324,-0.3366913113178332,0.0,0.4262887669914486,0.0,-2.69047270892049,-1.1774247866808172,2.5680907813871547,0.5719587220465844,0.3342456416187939,0.5126908939667907,-0.611785259916644,6.05186759601598,-0.7829453282382484,-1.2979777634519165,0.4607572138368069,0.30989169840111436,-0.5472959144099112,-4.182364439562063,-0.27847857857615416,2.3357609108431783,0.0,-1.6361043064959595,-0.9746889368262491,-0.20682787845788408,5.847850958082548,-0.9537292273526272,-3.192536103011968,0.8933704611986828,1.748710308725388,0.5824652522828891,1.434528227870224,-0.8837795767749906,1.822117979342318,-0.1269156315454745,-0.9072553622204171,0.25081338102645406,-0.3715070127088634,5.853007023070494,-0.38734928164122207,-0.7662806480121782,0.4055194364728565,1.31573818993032,0.14222189988422115,-0.22271473951250123,-0.04746372202818802,-0.0719170578762542,-0.09503301330010028,45.046153509671264,0.047098343541781704,3.942741127252299,0.7138077092980126,4.605747591918641,0.12155578407103956,1.531244866310297,0.3167865359511325
89,10972.270503432534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1770516288091484,0.0,1.452512955496836,-0.2238738275550614,-0.1371420452634681,1.2307020475663417,-0.5760750160673954,3.549936539053222,-0.15942295803536685,-0.3367176664793479,0.0,0.4263960425487565,0.0,-2.6908704441699722,-1.1766789933914301,2.5677807947729523,0.5722465044000754,0.33549874961587595,0.5132732833811607,-0.6119344214506018,6.035123927412755,-0.783039826133229,-1.298991415778727,0.4604830917962885,0.30945547069950763,-0.5468918856362931,-4.190037499582469,-0.2872602805446398,2.3385491236666462,0.0,-1.6425760169160122,-0.9806518148273428,-0.20447400673931532,5.83316184233874,-0.9551476731869624,-3.1348598524795053,0.895929854549294,1.7558596735518994,0.5856337582286166,1.435387978246806,-0.8861787077260693,1.821174956264772,-0.12711627425907818,-0.9071389082330767,0.2508728171037634,-0.37121121325548917,5.836054185397062,-0.38717233344717866,-0.7664431940093311,0.405397107119954,1.3163972061511167,0.1420864885404677,-0.22314748402282603,-0.04758260345011434,-0.07318577812603291,-0.09590060118110476,43.06370626899269,0.038428603493284245,3.8040624465293957,0.7057517912492578,4.622688353590227,0.1027652745866735,1.5147182349892836,0.3134274035404763
90,10972.191503708586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1777881615223893,0.0,1.4519436909817098,-0.22365785796879656,-0.13657648611120643,1.2309536138079133,-0.57558440789354,3.544140453143107,-0.1596402668095999,-0.3365700167199636,0.0,0.4264227565589237,0.0,-2.689989496046015,-1.1783348932912656,2.5656282367038283,0.5705136458167535,0.3354094213995681,0.5130662368983926,-0.6128618444806616,6.029500194177642,-0.7841343265976342,-1.2997664968753,0.4604806666628717,0.308855491205383,-0.5467248374930216,-4.190727992856037,-0.3063293676493282,2.339880750177526,0.0,-1.6474233090112254,-0.9813552070125829,-0.20170625080058605,5.827152907685511,-0.9552548410813791,-3.1128138370023013,0.8983510060950092,1.760469574864295,0.5877391886529038,1.4358459199421867,-0.8915482462974665,1.8203040193873923,-0.12769358367740719,-0.9068801766673311,0.25072069677452646,-0.3711355233563015,5.829902310451038,-0.38719758697950524,-0.7663851851607448,0.4047465707832078,1.317071614711319,0.14215217218494144,-0.2237246674518432,-0.047718931976317346,-0.07488393170180047,-0.09701397620917837,40.5332197577431,0.030203172033466917,3.631800435117787,0.6934709472190398,4.6142403927253035,0.08272327712291339,1.4881257397202747,0.3093649142613238
91,10972.061744981884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1792935279014105,0.0,1.4522949984697446,-0.22291178886964166,-0.13537592629180148,1.2314805425352433,-0.5749526609493484,3.5461252351697157,-0.1597964550681145,-0.33638828688623823,0.0,0.42646008759688736,0.0,-2.689251268966224,-1.1791777695331396,2.5646815081357244,0.5696611026453684,0.33596972142190196,0.5133576005471364,-0.6137439795343294,6.032196540416399,-0.7853462867018273,-1.298054073339259,0.4597255737438831,0.308029498047556,-0.5469742638257769,-4.185459407804382,-0.3298749827277712,2.3400061756125314,0.0,-1.6493196436150042,-0.9747235499491174,-0.19793439789692388,5.827825098826869,-0.9513761648101922,-3.1693776287783426,0.9017295784821421,1.7604035725572564,0.5878508127006375,1.4360426189114048,-0.9022378258742085,1.8208083404166653,-0.12781630770722657,-0.9064218505946477,0.2506335176831821,-0.3707576293662963,5.832298800191961,-0.3874027364841042,-0.7662077624640417,0.4043928517412631,1.3182238168692653,0.1428843686001551,-0.22453833427901582,-0.047936038707019415,-0.07581460213462325,-0.09837694785893865,38.231209131701945,0.04541758512447183,3.4848957905031512,0.677042324007457,4.571874135232915,0.06563272039869725,1.4475327070822366,0.3053786480087328
92,10971.873061853245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.181175804900347,0.0,1.4536061478636124,-0.22215899405283485,-0.13421263937392058,1.2325989062852325,-0.5744458073645161,3.5686143137643733,-0.15965539902098003,-0.33588826303465563,0.0,0.42631971373936806,0.0,-2.6871570915134217,-1.1820984496405984,2.5630663394889406,0.5677869015574002,0.3344847757536156,0.5131703508479641,-0.6147653030205175,6.055896127449679,-0.7869041707744494,-1.294091326648239,0.459125542229469,0.30725896139151576,-0.5473974568630695,-4.1698389955414585,-0.3629409636435874,2.337145474165051,0.0,-1.6415236790602974,-0.9582027293745166,-0.19372391613757114,5.847202745283266,-0.9431481691268921,-3.3222197854949123,0.905116486690957,1.7528680327965858,0.5858757852417317,1.4351426095013944,-0.9156232409620209,1.8223157820167184,-0.12784852784433393,-0.9058684403307159,0.2504430584777904,-0.3705611360225991,5.855827260835127,-0.3876655535603513,-0.7656936696745854,0.4038102141015437,1.3192824176725286,0.14417382242924667,-0.225382104688215,-0.04815544184828015,-0.07524598415481877,-0.09978952267491187,36.77294191084649,0.09928198338942372,3.412703307530568,0.656695607599623,4.484704747200369,0.054951464545564585,1.401194203001293,0.30214042299379473
