Iteration,LL,asc_carD,b_carD_p.age_group_agg_5_14,b_carD_p.age_group_agg_15_24,b_carD_p.age_group_agg_40_69,b_carD_p.age_group_agg_70,b_carD_p.female,b_carD_p.occupation_worker,b_carD_hh.cars_gr_0,b_carD_hh.cars_gr_2,b_carD_hh.cars_gr_3,b_carD_hh.income_agg_high,b_carD_t.full_purpose_HBR,b_carD_t.full_purpose_HBO,asc_carP,b_carP_p.age_group_agg_5_14,b_carP_p.age_group_agg_15_24,b_carP_p.age_group_agg_40_69,b_carP_p.age_group_agg_70,b_carP_p.female,b_carP_p.occupation_worker,b_carP_hh.cars_gr_0,b_carP_hh.cars_gr_2,b_carP_hh.cars_gr_3,b_carP_hh.income_agg_high,b_carP_t.full_purpose_HBR,b_carP_t.full_purpose_HBO,asc_pt,b_pt_p.age_group_agg_5_14,b_pt_p.age_group_agg_15_24,b_pt_p.age_group_agg_40_69,b_pt_p.age_group_agg_70,b_pt_p.female,b_pt_p.occupation_worker,b_pt_hh.cars_gr_0,b_pt_hh.cars_gr_2,b_pt_hh.cars_gr_3,b_pt_hh.income_agg_high,b_pt_t.full_purpose_HBR,b_pt_t.full_purpose_HBO,asc_bike,b_bike_p.age_group_agg_5_14,b_bike_p.age_group_agg_15_24,b_bike_p.age_group_agg_40_69,b_bike_p.age_group_agg_70,b_bike_p.female,b_bike_p.occupation_worker,b_bike_hh.cars_gr_0,b_bike_hh.cars_gr_2,b_bike_hh.cars_gr_3,b_bike_hh.income_agg_high,b_bike_t.full_purpose_HBR,b_bike_t.full_purpose_HBO,asc_walk,b_walk_p.age_group_agg_5_14,b_walk_p.age_group_agg_15_24,b_walk_p.age_group_agg_40_69,b_walk_p.age_group_agg_70,b_walk_p.female,b_walk_p.occupation_worker,b_walk_hh.cars_gr_0,b_walk_hh.cars_gr_2,b_walk_hh.cars_gr_3,b_walk_hh.income_agg_high,b_walk_t.full_purpose_HBR,b_walk_t.full_purpose_HBO,b_car_time,b_pt_time,b_bike_cost,b_walk_cost,g_bike_grad,g_bike_vgvi,g_bike_stressLink,g_bike_stressLink_f,g_bike_stressLink_c,g_bike_stressJct,g_bike_stressJct_f,g_bike_stressJct_c,g_walk_grad,g_walk_vgvi,g_walk_stressLink,g_walk_stressLink_f,g_walk_stressLink_c,g_walk_stressJct,g_walk_stressJct_f,g_walk_stressJct_c
10,13865.207577481166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3172787029618757,0.0,0.03898318048679798,-0.8166444428381184,-0.15069452442316272,1.2262219360214286,-0.973899159172932,-0.8197113068310734,0.16153971417934881,-0.00304384904749843,0.0,0.0486558904990857,0.0,-1.0844494124086888,-0.740403480057349,0.3732933786057443,-0.3181744284039101,0.22514142136611073,0.08373502486757914,-0.9241284811570271,1.9604752199843294,-1.1820981123412673,-0.34651725635210506,-0.23369270916653953,-0.44765985074348513,-0.5063981872054518,-1.972767549183476,-0.36967599971615256,-0.02847679201483845,0.0,-0.4472387108276474,-0.8204218326456234,-0.5292220444927744,-0.14631184934775962,-0.5131474869429925,-0.18261661386274114,-0.09684524916483028,-0.2563779572388705,-0.41182498531648687,2.365553556992559,-0.19259283864474774,1.1976504046816885,0.3906173167408572,-0.24261935868639828,0.4326151308432743,0.3191298048358835,2.8981335800592154,-0.36304174398755606,-0.19710365537737556,0.06870494773267043,1.4954429852872795,0.38509366260713607,-0.6964256686326011,-0.1902123545102107,-0.1891135318771767,-0.26721567077009284,0.02974681592419643,0.0,1.369728341416411,0.6595202367224634,0.6299080867106042,0.0,0.04044733265600761,0.03751771668836586,0.0,0.8136558979792224,0.0,0.009412835623153155,0.05538114403197735,0.08674749694372426,0.12130847738924548,0.04521262218537104
11,13301.0901869284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.46208462914033266,0.0,0.11431087818320514,-0.6060087746474802,-0.6508906252963642,1.0659417620492797,-0.7726773656412322,-0.4956924775404832,0.078116471227073,-0.023200334437469057,0.0,0.2621242404652376,0.0,-1.6458367615110403,-1.1541723480550756,0.7330943104982204,-0.3285542347820073,0.22294298202921536,0.1421562932938645,-1.3559411906038394,2.9414148448893007,-1.769821315054342,-0.5617878633562388,-0.3549162911567481,-0.5398331175723672,-0.8045282007763747,-2.2716996163815266,-0.34139408281678413,0.03756786807138392,0.0,-0.5181655527869943,-0.7702133730478951,-0.6184070142213838,0.09894398049286404,-0.5206257111385154,-0.2603161482502523,-0.06282645394630944,-0.10518197968600942,-0.34554477016738616,2.077236043019465,-0.6468232673698027,1.5774303969434431,0.09510000165573196,-0.6979772863256488,0.18922266722343895,-0.013201385342979599,3.692059079708891,-0.6966956890683131,-0.38889831825769305,0.04793297637882104,1.5982391824418092,0.26118195220227935,-0.7078762726005587,-0.17075761858293526,-0.1774529755141818,-0.24918489527527768,0.042615529368156116,0.0,1.551912175290378,0.48859091397895527,-0.18388196006406754,0.0,0.03763743630566861,-0.0017644197245142573,0.0,0.7562429364150577,0.0,-0.0024919686660406955,0.10667041847463529,0.10525033808307513,0.12613189211117937,0.06716051591915745
12,12918.951182364315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2892660873817928,0.0,0.3468397741401256,-0.6694264947740607,-0.5554466926035102,0.7550403829161758,-0.8156806632197406,0.45385357628839906,-0.3797622515317551,-0.04222038637908044,0.0,0.467409411733141,0.0,-2.2742260826856096,-1.6443070611328952,1.277433652430139,-0.004040157110742182,-0.09252130672632425,0.20222300719067499,-1.5265017208096001,3.824616094016082,-2.1526769515270128,-0.8295412335707348,-0.38124176081090627,-0.4652532821960323,-1.1046098688902037,-2.0968781124822993,-0.4348484165340344,0.29142079319023295,0.0,-0.5109728981436096,-0.3242350630782533,-0.46951716469050797,0.7882032621563464,-0.44013768637461664,-0.35360037678463,0.02747743612686049,0.3152918236359734,-0.09409740741303169,2.315240293974705,-1.324348293887254,1.9007123518216296,0.300841003776406,-1.2627033563663312,0.5464997653687592,0.07787550840404704,4.243870774907626,-0.5223029979085876,-0.5860786275655382,0.2180147212227203,1.8496918991932605,0.3020253910384674,-0.5242500069337414,-0.11365988404073107,-0.13234184671873506,-0.22655802396866193,0.06577553440843065,0.0,2.085184384879026,0.14551840982623038,-1.0050507607516503,0.0,0.028587035174335335,-0.03955837543502085,0.0,0.9451397977399466,0.0,-0.07606675910718307,0.18352349760208764,0.15183621201506053,0.09784246994010144,0.10088798170466966
13,12839.777073044708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7496754685346123,0.0,0.5428218035045389,-0.29870338190636136,-0.7908475884540433,1.0154986946779991,-0.6586371745490575,1.5558974042317084,0.011920348628442157,-0.28146595216695586,0.0,-0.12020055310085276,0.0,-2.8922038687588714,-2.025627858031764,2.006757707997888,0.5548172427506213,-0.5790407741588177,0.33515986993207436,-1.1981840593978226,4.028876512213047,-1.9334050208077194,-1.1618544490718063,-0.16170359140037155,-0.060053597108527146,-1.298353000902606,-2.1980701766422257,-1.2451168794041159,0.8613456418917774,0.0,-0.558856608722136,-0.03413658668566805,-0.16195361383779366,2.046809007053204,-0.7406441755178546,-0.5176870883754984,0.07810466014814069,0.8455890679060474,0.06076279047677266,2.7922690362452083,-1.6484034709038846,2.111109813874623,-0.042147628433447826,-1.6546093286076855,0.5810550169227117,-0.3435040929250692,4.9147412001704875,-0.4054017901705429,-0.8273212652301362,0.4469501569084956,2.0396999682544408,0.552588300341294,-0.3954372017845267,-0.08477863486070215,-0.10478506962823707,-0.2164878984829905,0.09068585917612348,0.0,2.390018052906279,-0.22813469647151802,-1.350404695630207,0.0,0.018567340391674167,-0.05422628888317141,0.0,1.0657359626160319,0.0,-0.16112286510820853,0.24042043821017042,0.24924497885820002,0.09766150464287654,0.08796286875766528
14,12727.986856180225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8496556706624387,0.0,0.7851826850141148,-0.42607621000331364,-0.5814751863853771,1.0178775943144243,-0.679557121903891,1.9680121826040071,0.05943030531753483,-0.3217289043295963,0.0,0.11336371928794065,0.0,-3.1359015340175316,-2.229318918128333,2.4423960986182878,0.8542063497477719,-0.6679068830105094,0.5932864405599874,-0.9590419574688863,4.301348677420261,-1.680499728378439,-1.4100625887693858,0.028699242989156493,0.1129729039048637,-1.2886397645470955,-2.460971536756959,-1.900299447221736,1.2843475028258955,0.0,-0.6760285954732798,-0.14388703618325305,-0.020598467562689377,2.896966394131413,-1.0028136433382344,-0.6538267316887674,0.08302041329921361,1.0519198270467554,0.10651544092478983,2.842297749728626,-1.9056882702227895,2.1023149620449977,-0.25506756059609703,-1.9286412177687797,0.45299797647406237,-0.6180703507931,5.187018991259202,-0.34534582971720396,-0.9661006388379696,0.5809989970071764,1.9610801620794631,0.6156385682815801,-0.4732353933886523,-0.1059755478861864,-0.14249052755376101,-0.22434951312326532,0.10016631979415416,0.0,2.222824723581589,-0.34137485495049374,-1.286124665345278,0.0,0.01649649738494008,-0.05099251823612826,0.0,0.9962181363045775,0.0,-0.25015152218326786,0.27436440593151323,0.3314384960397697,0.10819460508287812,0.08204075411355864
15,12642.206954497338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0252876971894496,0.0,0.9482093891304165,-0.3547279446321828,-0.49325420192790825,1.074563577534386,-0.5997744912993203,1.92594262336212,0.15128471393035328,-0.3051950799179295,0.0,0.23447762441733322,0.0,-3.1435219881817256,-2.2431822169665114,2.7002015702673274,0.9269589009292143,-0.547567146757597,0.7291657563665155,-0.846865991844614,4.545268728645426,-1.495725730876412,-1.5750673894364886,0.14839524396167642,0.19604396581335573,-1.1887729158106306,-2.6512594526159625,-2.2696212124945188,1.5404233136646877,0.0,-0.7449795622202688,-0.23531633513991843,0.02308342276393311,3.4240680946755044,-1.1205095256962108,-0.7486561305777559,0.1012132769061182,1.178751463314861,0.15152645618942448,2.9133773508363894,-2.0758350039654316,1.9862177737383173,-0.24025909352945204,-2.0706556191379466,0.44541922539975215,-0.6079296585848142,5.208036297934958,-0.25368724198504344,-1.0175384964698542,0.6775984704186668,1.8946999996762337,0.638164391322955,-0.4757403541959667,-0.11490583856821937,-0.1273317539796555,-0.22552179551198062,0.10993636700819386,0.0,2.2573548408065385,-0.4219042121530634,-1.4763084965857423,0.0,0.016080559965913614,-0.06088357934364052,0.0,0.9985455839134656,0.0,-0.30284086299282525,0.29604299117970634,0.3861838281102915,0.09948805507728996,0.07007873256650976
16,12635.5121094694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2493833386382918,0.0,1.286457118735857,0.13467954848770297,-0.22673152551926312,1.3326862368743118,-0.5248035212745356,1.960877949873569,-0.3807233584004317,-0.16867737405947417,0.0,-0.06538948428646296,0.0,-3.556388297840915,-2.1775511580371814,3.169002300392255,0.6476703690405214,0.019207079787531,0.6066347414997757,-0.7883976199462785,4.900133930938047,-0.9955397056528185,-2.009359175316953,0.4585808818958355,0.26842260068822393,-0.8744977401010394,-2.8172414750995363,-3.008028535446681,2.1172916433781235,0.0,-0.9227603225613468,-0.6322921416496062,0.16520339230961784,4.3016605864034485,-1.087479059222657,-0.9498174094010566,0.2424958096519418,1.5313819954953591,0.2573126035935031,2.904136184916394,-2.657544285084973,1.7208018152594386,-0.27476029581284456,-2.2425817195942135,0.376329609487169,-0.47777210936224956,5.319596781372599,-0.25077381525401465,-1.0929678753142114,0.8289507572768052,1.9694038042431277,0.37203356712322816,-0.5006965286311831,-0.11948281195042693,-0.15254179793131437,-0.22639483881397487,0.1307559684345123,0.0,2.1733323024352167,-0.34633558707863804,-1.5374249828800466,0.0,0.02841963617663931,-0.06647937129295468,0.0,0.9614313822245736,0.0,-0.48626508018206127,0.3522195653100253,0.5730227877418366,0.09914644923801821,0.04977944986025528
17,12590.761951469256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4121616089661466,0.0,1.639854351813177,0.08880135270324407,0.12687566781232512,1.149008356911297,-0.3475359579103505,1.9885925232702382,-0.09059966587892204,-0.3036368392511246,0.0,-0.14306024625324099,0.0,-4.024203252708952,-2.032441569694552,3.3851557686207228,0.5252025351650148,0.5344116206676665,0.2879490807414607,-0.7943621284866299,5.013179703204085,-0.6474822292697733,-2.3731183688116357,0.7100430985242858,0.2579451850684744,-0.5937001526428436,-2.768864806363105,-3.5271039115967393,2.4263325048166062,0.0,-0.9995125659552263,-0.8626661647984671,0.33691259737917145,4.585759312175685,-0.7900176662200179,-1.0829694673076964,0.45779687706801797,1.7836489704134937,0.3823179536273291,2.9178943360868175,-3.243059831213468,1.6000414918351813,-0.3328394652755625,-2.1314041457903405,0.38533250713855866,-0.3785574997328745,5.508351827931824,-0.5728026567870672,-1.072494495494665,0.8254632451192543,1.955996963566333,0.2698338978016329,-0.4553298339464487,-0.10208981669057723,-0.14962947698565246,-0.2133620376384979,0.15358999679991442,0.0,2.2437584765020495,-0.25581942500726806,-1.5719220134403977,0.0,0.04313369583002674,-0.07089162922730416,0.0,0.9797395451300266,0.0,-0.644888424878153,0.4102187140014218,0.768240555611446,0.09756380507986846,0.02656438043662585
18,12508.17017442653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.675372148075299,0.0,1.806922752754267,0.22027646421414737,0.3566864208724172,1.2071655232801308,-0.19343844824743125,2.1884312206592877,-0.1314451242675397,-0.42909371342200775,0.0,0.023509372274832047,0.0,-4.248724602658131,-1.8870747635233072,3.580880878523765,0.8053163947044188,0.9865095254030904,0.1748570182290427,-0.7022969967543903,5.266347781724791,-0.38505825240957653,-2.7271550075489586,0.9494805179253177,0.29816109108940003,-0.3986137637964642,-2.7442792446359863,-3.897024249622701,2.41909997110016,0.0,-0.9773867169908778,-1.0149256708998051,0.4020273286274103,4.414494702932166,-0.3587840390627307,-1.1949666526859108,0.714541512993381,1.8061833663770923,0.5133914524273839,3.0862550819803456,-3.540298672928687,1.720762587091166,-0.5314286687267151,-1.9387225928793355,0.10129416072075231,-0.26851363356467306,5.469947788537982,-0.6020967324561141,-1.0012334783626686,0.8311089045857805,1.9956228091679071,0.45670762377465524,-0.4407166112524852,-0.10366370861471638,-0.14596146456211936,-0.21071091434685416,0.17888127632245515,0.0,2.2665291373503558,-0.15299934761042,-1.6252956502686433,0.0,0.061041763657999626,-0.07751161355568782,0.0,0.9905065179029013,0.0,-0.767294441416643,0.44928803046001664,0.9954481828218824,0.1308227328444818,-0.027708714161011862
19,12407.955823275892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.689789024506437,0.0,1.9722980251048894,0.36793542214650227,0.4255466918878164,1.145419810726455,-0.34976773408501716,2.078020953562362,0.08900915756744165,-0.3517757803625242,0.0,-0.1718036785501716,0.0,-4.795129032515611,-1.7440481446348353,3.863687311500096,1.3877232348986226,1.4926858486209442,0.2279875651818127,-0.5794450772341274,5.518181384080161,-0.38761757503239835,-3.2479125917120975,1.19535218657222,0.4046970028473993,-0.49118993851615156,-2.7317482369880044,-4.324951004842013,2.2159615545877562,0.0,-0.7668571639880004,-1.0257215439033132,0.13241888879468272,4.238147638845131,-0.07487792491304962,-1.3630024963308849,0.9520220767100473,1.5208919239454435,0.7369754411759827,2.9655632832829597,-3.867632429708347,1.8406345616362123,-0.37947707254372404,-1.7826015233096024,-0.08175565436614254,-0.3229762679156892,5.22457979006832,-0.3258773812234039,-0.9558053170181707,0.828152920281321,2.0693485058504386,0.3839156322893929,-0.44535703323110565,-0.10197104976635137,-0.14367287623087543,-0.20583247145968286,0.2226370275716156,0.0,2.185812869001676,-0.09134957593935594,-1.518235112412888,0.0,0.08516773933316574,-0.08041099063234632,0.0,0.9525402092699018,0.0,-1.0063310839571653,0.49363322418121125,1.3999947910257977,0.1601821945165394,-0.13845808371908425
20,12299.804075619888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9387861870666874,0.0,1.9911741576445825,0.3458837044965477,0.4853326870892211,1.4714518001778951,-0.3246258491552077,1.7475462081970652,-0.06646703982185936,-0.12792324271765076,0.0,0.03467850303929962,0.0,-5.751704373472065,-1.3904034823895506,4.344519999160257,2.0483160962053084,2.0781321835052147,0.17934141933169245,-0.5136565216814278,5.328175665248271,-0.531936744971066,-3.9521996514286224,1.4480113445516094,0.3891811147702418,-0.713308908130308,-2.562609667473001,-4.804805734625889,1.9653080509956087,0.0,-0.4211099633597497,-0.864299040776497,-0.34913676430103135,4.102258334314507,0.1626018920534568,-1.5927846924755202,1.2169664980144261,1.3123380464744785,0.9152162218071725,2.783002080051736,-3.9749856756246245,1.914316133106955,-0.05589437778868006,-1.5135626636996793,-0.0036802884068892483,-0.7348524866697658,5.184801632151817,-0.08509909696308607,-0.9243401095204676,0.7415976376447558,1.6501644538563014,0.4476480846637916,-0.3736538657185102,-0.07028309681017797,-0.12392461476365273,-0.18688065984945243,0.297485365795352,0.0,2.21888526788612,-0.03525002922789883,-1.4557314015411211,0.0,0.12306260058237045,-0.09034187588148716,0.0,0.9550922805935619,0.0,-1.3242748722860302,0.5426603157495258,2.0376769376562414,0.16900228376958215,-0.34861519556901566
21,12103.598886206346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.023601706251245,0.0,1.6553423832481324,0.3841061847305861,0.7572625671731489,1.5606464927168036,-0.3116511424645367,1.8552711347380133,-0.09848513351241986,-0.2715428426650925,0.0,0.10545423048487214,0.0,-6.127996545642817,-0.7508301109824392,5.242418320169017,2.670597434925976,2.9017063824164953,0.7945143386112441,-0.5986973389438642,5.158903012063712,-0.987397127415061,-4.669300221623493,1.483666580958679,0.09615470274974108,-0.7700305026260812,-2.3257652776630753,-5.0071821826986325,1.7990131675917846,0.0,-0.2482905923882671,-0.5650766662386628,-0.9181606786309021,3.8908513115443335,-0.04550333425706665,-1.7910852507610049,1.314681830000636,1.5926511130710759,0.533731969006431,2.501669005476289,-3.4638060731456255,1.9542461738374708,-0.022948567626989443,-1.490081669618953,0.3688372513350432,-0.6253680205887989,5.127124884792921,-0.3717829154714324,-0.8097497607964601,0.6633415935217308,1.593437442062969,0.17008675501269999,-0.34232550102118364,-0.06507008599547964,-0.11750892340357263,-0.17024337583240307,0.4023042234977863,0.0,2.153698025683583,0.15318245736150793,-1.334863127275308,0.0,0.1845601305179089,-0.10053124663016383,0.0,0.934575399384939,0.0,-1.5784098483536106,0.5789944941997249,2.9043810140202293,0.15933703876527394,-0.6785897616048521
22,11958.442764155909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9058388760613318,0.0,2.188049913297705,0.12357988328225167,0.3501615088863335,1.6958653779831327,-0.43221876749296984,2.0848424155899887,-0.21245974307594934,-0.2789817716512846,0.0,0.2269695185494971,0.0,-6.204139620371066,0.0299903402639774,5.646519806643273,3.054394087542232,3.2554518336305547,0.8248936437189074,-0.6684650363948623,5.064396575451009,-1.374517418506021,-5.093997630828737,1.3977263655662902,0.02305385802787377,-0.8276821110286463,-2.271599967904921,-4.892194514204518,1.7609450976244998,0.0,-0.4173389908284576,-0.2621136312767235,-1.0884598516563704,3.879093192546322,-0.4711633025546011,-1.9110370139471202,1.2647485869172463,1.7277365395295277,0.25480179052678315,2.26267524120045,-3.0475070583562784,1.8694302017663333,-0.027199712171523286,-1.22893110822211,0.35055502937923383,-0.26067823236863785,5.107860376676751,-0.5096303512586402,-0.7916853040250412,0.6531164258821219,1.6349893478896262,0.07120591050412,-0.3386926275225155,-0.06363587097466529,-0.11065805356966717,-0.16020973276701325,0.49034474788138993,0.0,2.0721694422612584,0.33532847021538603,-1.2903995045588488,0.0,0.23935716676931995,-0.10942513759141273,0.0,0.8996226749223054,0.0,-1.5018916383010017,0.6142765935207779,3.5882561690453274,0.16561178316817343,-0.9434057312683032
23,11801.849244633304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6632063647823194,0.0,2.178613299000347,0.19503308618515308,0.387273710655966,1.504461346791059,-0.6249154060753541,1.9683457592156566,-0.3289553011560799,-0.3384868238433887,0.0,0.2243455631558862,0.0,-5.9901392727846305,1.0146144529063548,5.979474733756497,3.2116221920184445,3.176701932210568,0.5713055382831117,-0.6176961411951674,5.294975916574011,-1.6563198085934152,-5.368707758090344,1.2448900875737747,0.2221454606290953,-0.8807650498235615,-2.2663227745699825,-4.448088869533641,1.868625521247372,0.0,-0.8578646814866073,0.002671472022890642,-0.8729429987498419,3.98866530119511,-0.9276114612886265,-1.9927387360593298,1.1665233606998673,1.6750267155536256,0.18542897999682015,2.0075956180508636,-2.757747537752485,2.140269428318404,-0.06213435478313821,-0.9544459636506589,0.36990014177173886,-0.2614698935344153,5.272236552157762,-0.539926448827054,-0.8613865024572747,0.5795666701197826,1.5242599880323422,0.23658407482218877,-0.32735057779900634,-0.0669903017826722,-0.1065586896095191,-0.1466434586677373,0.5844274614385367,0.0,1.9976915650206681,0.6236507858605347,-1.2115401007387552,0.0,0.3048692908102066,-0.11500105074118411,0.0,0.8694654907142672,0.0,-1.2287953256716588,0.6665648608351362,4.273435439748637,0.16093633048209263,-1.2017240102438493
24,11736.59557851464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.625826351187023,0.0,1.8631532023320672,-0.14950335034174772,0.24182933042993532,1.5431333977800226,-0.2840043348959952,2.1737301629042616,-0.2837355501920019,-0.5219132179747358,0.0,0.2418595675517819,0.0,-5.8724902436373005,1.5736246603256072,5.967379421870556,3.0501437085675045,3.140802081143676,0.4511158995681386,-0.5918048959194696,5.49048161983505,-1.7903156604069257,-5.468069226236543,1.0645919688445726,0.27016719755762786,-0.8456237012770295,-2.3276062730968725,-3.8045321916956865,2.1552485924635367,0.0,-1.271658910780494,0.04560339437909336,-0.5495569312889611,4.210741098565162,-1.1635421679218418,-2.0533232877487855,1.0698145100890963,1.4892665132426233,0.37597496808353603,1.8618684300550354,-2.466584934232765,2.5302242281873935,0.39600234861289824,-1.1034598851300013,0.15065705899361675,-0.37865220972057145,5.133774764731559,-0.3776332258928373,-0.9157723773662662,0.5303205244108595,1.6069345909066723,0.13685991895596045,-0.3133339445959075,-0.06446047375966688,-0.1112839975864906,-0.1369563442712732,0.6704934550602469,0.0,1.8844447772003188,1.017913722819348,-1.0243139142043773,0.0,0.375119631235608,-0.11160935067094085,0.0,0.8463798620459447,0.0,-0.915466445659656,0.7235613163050812,4.854812245852395,0.1735240598398981,-1.421507354724803
25,11667.327421987102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.562422147781839,0.0,1.651799550807408,-0.18343367623118473,0.02460553878506397,1.638739737192708,-0.6061935733106818,2.325724559422387,-0.15399867896503766,-0.5426570583650926,0.0,0.36595098759214795,0.0,-5.859226482730352,1.408563399512467,5.654989426052273,2.8801208745188887,3.075149624186648,0.602431442360233,-0.4373419881443034,5.503251133455298,-1.7147502757377535,-5.374284904048592,0.94929427693718,0.1508638781319713,-0.7576623750346977,-2.4995271410077184,-3.185251899854647,2.4596200607233945,0.0,-1.46518460381032,-0.028247933561120916,-0.3531663760482686,4.422742614790088,-1.0414627011658548,-2.108001783602441,1.0382709719503447,1.4031493159234072,0.6445216022439271,1.8280849113264543,-2.2977327023610687,2.692354307374909,0.387028042842471,-1.0737675566059606,0.22826699706687661,-0.3311995917721818,5.038021038691807,-0.39435180476540244,-0.9601306423817315,0.484216439259899,1.4306266708304447,0.0590858855769958,-0.2970980438834511,-0.05967752770534336,-0.10997997810361825,-0.12878184749239183,0.7301794284667518,0.0,1.8387267205284297,1.2774162123077448,-1.0298009201339695,0.0,0.42715715334022764,-0.11199924738292208,0.0,0.8339394234323604,0.0,-0.7211322507970271,0.7773207746428347,5.1755176407171595,0.1598248683671077,-1.5500430674348298
26,11612.299140004754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4244043326228637,0.0,1.650507979494837,-0.454717151804554,0.014398732663724097,1.6653649784653966,-0.44704656404166243,2.3282017056535764,-0.16216191405550748,-0.35192009478114894,0.0,0.129886018177566,0.0,-5.7320645489099205,0.9372533900248411,5.299892689722507,2.701958862447549,2.797242735370956,0.8417455167972564,-0.3595380564588756,5.738521517255867,-1.5899102020237041,-5.181270115469892,0.8344989564909846,0.08789682610463842,-0.6999189793886782,-2.878309759385745,-2.45982627801005,2.742731875327326,0.0,-1.5286939860186393,-0.009089872819262296,-0.23476443638247907,4.576723170653583,-0.7042648873273044,-2.185636318408458,1.024322736135176,1.4090808547045954,0.8557200766323749,1.8279630640286826,-1.978468785299155,2.560432581898896,0.1385338713684533,-0.8987460478675755,0.3900077236594336,-0.39847910100099576,4.962494611088355,-0.3837608239959847,-1.012554453591765,0.4595421707962118,1.2899684989686055,0.07385440657134056,-0.2952541568290614,-0.0605607681695538,-0.110043512492033,-0.12428216337749788,0.7990439589225133,0.0,1.7549998973420788,1.4538657882009485,-0.9691672906958821,0.0,0.4838249846309477,-0.10508000424905863,0.0,0.808868592225969,0.0,-0.5804174131815731,0.8453129218540176,5.485800202033563,0.14114632051308906,-1.682152585759084
27,11533.231390726894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4749841312445386,0.0,1.5813668156436,-0.44898318431382866,0.0533401476090451,1.6340736536620073,-0.4418433266686909,2.3943649071202686,-0.06133354344847648,-0.294352185035829,0.0,0.15958906353677896,0.0,-5.44052599722603,0.27994136942918413,5.0141206948814565,2.118124904394827,2.205980886644973,0.8237961257407808,-0.47877363105275517,5.882395774626433,-1.3516268057055199,-4.814603036555647,0.7746814952270058,0.13492245162430286,-0.752029619256391,-3.586085018614828,-1.8138436501811284,2.8443942194094665,0.0,-1.2678061823572369,0.4054676047041089,-0.208565020145087,4.677468830399698,-0.21768039862099925,-2.287138868880177,0.9860977924451797,1.4859613063885844,0.8726445938126884,1.6725788573558003,-1.812817057666749,2.2230281384460304,0.122739228267982,-1.0002077619281025,0.2563794295846781,-0.1544661126388606,5.022183832997886,-0.35275305552189473,-0.9365593932271024,0.49871099269391067,1.1528569112704228,0.20138676028210467,-0.29752265905089886,-0.057468200108351394,-0.10418455503506177,-0.11800599871101507,0.8844514159245132,0.0,1.6044522234031895,1.3899858206877116,-0.5210679829099992,0.0,0.5429022443451718,-0.07113574895508396,0.0,0.7811876756727287,0.0,-0.5314302047652762,0.9587248155050911,5.786851754974243,0.14436281573055085,-1.8034685219361564
