Iteration,LL,asc_carD,b_carD_p.age_group_agg_5_14,b_carD_p.age_group_agg_15_24,b_carD_p.age_group_agg_40_69,b_carD_p.age_group_agg_70,b_carD_p.female,b_carD_p.occupation_worker,b_carD_hh.cars_gr_0,b_carD_hh.cars_gr_2,b_carD_hh.cars_gr_3,b_carD_hh.income_agg_high,b_carD_t.full_purpose_HBR,b_carD_t.full_purpose_HBO,asc_carP,b_carP_p.age_group_agg_5_14,b_carP_p.age_group_agg_15_24,b_carP_p.age_group_agg_40_69,b_carP_p.age_group_agg_70,b_carP_p.female,b_carP_p.occupation_worker,b_carP_hh.cars_gr_0,b_carP_hh.cars_gr_2,b_carP_hh.cars_gr_3,b_carP_hh.income_agg_high,b_carP_t.full_purpose_HBR,b_carP_t.full_purpose_HBO,asc_pt,b_pt_p.age_group_agg_5_14,b_pt_p.age_group_agg_15_24,b_pt_p.age_group_agg_40_69,b_pt_p.age_group_agg_70,b_pt_p.female,b_pt_p.occupation_worker,b_pt_hh.cars_gr_0,b_pt_hh.cars_gr_2,b_pt_hh.cars_gr_3,b_pt_hh.income_agg_high,b_pt_t.full_purpose_HBR,b_pt_t.full_purpose_HBO,asc_bike,b_bike_p.age_group_agg_5_14,b_bike_p.age_group_agg_15_24,b_bike_p.age_group_agg_40_69,b_bike_p.age_group_agg_70,b_bike_p.female,b_bike_p.occupation_worker,b_bike_hh.cars_gr_0,b_bike_hh.cars_gr_2,b_bike_hh.cars_gr_3,b_bike_hh.income_agg_high,b_bike_t.full_purpose_HBR,b_bike_t.full_purpose_HBO,asc_walk,b_walk_p.age_group_agg_5_14,b_walk_p.age_group_agg_15_24,b_walk_p.age_group_agg_40_69,b_walk_p.age_group_agg_70,b_walk_p.female,b_walk_p.occupation_worker,b_walk_hh.cars_gr_0,b_walk_hh.cars_gr_2,b_walk_hh.cars_gr_3,b_walk_hh.income_agg_high,b_walk_t.full_purpose_HBR,b_walk_t.full_purpose_HBO,b_car_time,b_pt_time,b_bike_cost,b_walk_cost,g_bike_grad,g_bike_stressLink,g_bike_stressLink_f,g_bike_stressLink_c,g_bike_stressLink_o,g_walk_vgvi,g_walk_stressJct,g_walk_stressJct_c,g_walk_stressJct_o,g_walk_speed,g_walk_speed_c,g_walk_speed_o
89,10952.658460838207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1806509131027747,0.0,1.4618239160878335,-0.21877593248549732,-0.1293672093555681,1.230381710287317,-0.5747621934345627,3.5955310848865514,-0.158002410134614,-0.33895317563233857,0.0,0.4228970937590746,0.0,-2.6936052617039246,-1.1624355269448208,2.58321147194151,0.5860018910346873,0.3475559131825436,0.5128210719791761,-0.6175802547740517,6.085917123918729,-0.7862570544560328,-1.29619792016242,0.45950209281713533,0.310404834291076,-0.5450081697352445,-4.2029612342329195,-0.7329411998424717,2.389573745588057,0.0,-1.8674356546178303,0.07346591656570915,-0.11547350744769698,5.863131711472465,-0.9250615024175772,-3.0402796483555177,0.9730822815904516,1.7348217901189014,0.6048687472340687,1.522384555279162,-1.0432218323804217,1.8341964961947808,-0.1328668757054337,-0.962196789412031,0.25572635583633707,-0.35930518312087434,5.888848626529901,-0.3785698922770866,-0.775192491450012,0.41698821637062455,1.3310307276782845,0.15331403031867008,-0.22922394618471473,-0.04927663210929489,-0.06718252987436929,-0.11017916943096166,56.36070306365883,0.6442660416514409,7.909550736637731,6.016497011640154,-0.9309456051528449,0.48702739225735897,11.446481341303018,-18.39090239648862,-5.501453662372672,-0.15544321596543442,2.2515637301699423,0.4150002481228899
90,10952.643564378712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1807953453531415,0.0,1.4617928021624045,-0.21864448586418084,-0.12964155847947612,1.2305069256495054,-0.574517584716985,3.597313945175594,-0.15848288902223573,-0.338989895619228,0.0,0.422654405311917,0.0,-2.6933279414075995,-1.1620216377723278,2.582713984535316,0.5854855215065415,0.34719421531825606,0.512986481237573,-0.6177245859945144,6.086936158592308,-0.7862955749348306,-1.2961107583435856,0.4598646249268789,0.3104712936812809,-0.5448644582373035,-4.200075330626114,-0.7292633486761106,2.3884565339823145,0.0,-1.866645018731754,0.07429749920002007,-0.1154213121802781,5.863777656169678,-0.9229444875522024,-3.0715416232596837,0.9724101795632317,1.7340855505355064,0.6055813634589061,1.5227763793306743,-1.0448200134157453,1.833593993324366,-0.1333304639473668,-0.9627588579726896,0.2554922012607226,-0.35949269057391836,5.889888707378241,-0.3784833793811535,-0.7750651087945077,0.41698532732475585,1.3302481700280206,0.1527675156169888,-0.228839387605274,-0.04919119929349449,-0.06703862998877431,-0.10973812870825833,56.70547931751711,0.6524908233599483,7.917121579806975,6.037529029995852,-0.9399683475789674,0.4930647385197882,11.467066043740102,-18.515166372101746,-5.5427805984416105,-0.15435480697788773,2.261921059345828,0.417561834789275
91,10951.731334845053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1859055128951412,0.0,1.463798706736712,-0.21563471806774712,-0.13174307978662722,1.2321622282415245,-0.5707686963890701,3.65986653806288,-0.164222274629732,-0.3354472513810708,0.0,0.4221344980343027,0.0,-2.6962007597163296,-1.1582917158347457,2.5790941125302034,0.582223903251274,0.3420520412416864,0.5147285041756606,-0.6150328623608964,6.140928422415925,-0.7925862082245768,-1.300566060486897,0.46195196874888117,0.3096772019828543,-0.547190003070635,-4.185058533612129,-0.7051913846471669,2.3812091347727953,0.0,-1.8528133676178729,0.09003941178603951,-0.12489313314980273,5.914855416411457,-0.9151423997121352,-3.354649988867131,0.9640061849303319,1.7310110165393624,0.6036287952399594,1.5221474598885611,-1.062678677814872,1.8284209806903975,-0.13548251427698466,-0.9628985322642929,0.255281064214906,-0.3618975440246478,5.946313594250746,-0.3797297764157074,-0.7730019057826831,0.41754866145480374,1.3264508104314625,0.14871658759454973,-0.2244015997188468,-0.04798406962444284,-0.06464299120111651,-0.10743045892646298,58.517761330679996,0.725731184029562,7.91323860040278,6.108937004607598,-1.0077287010493503,0.5467063934365619,11.310869044835071,-19.09731819174394,-5.859220547129784,-0.15929758949388817,2.3190146126348097,0.4416720714727031
92,10951.288222294039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1867067198305188,0.0,1.4644839469742343,-0.21538387917627688,-0.1320648603197278,1.2331914066747445,-0.5708029236371265,3.6728791346760423,-0.16531555306141382,-0.3350814124388809,0.0,0.4225866706825117,0.0,-2.7023101669926257,-1.155522700033119,2.5847381936041596,0.586662838263133,0.34614502720838936,0.5156284694863088,-0.6148012648281489,6.154232805764972,-0.7938406883411665,-1.3021610993862165,0.4613243635396069,0.3096038366175506,-0.5481312965429859,-4.169917119070163,-0.7097951289647194,2.377674869175751,0.0,-1.8456648421618542,0.07441108238043227,-0.12484377227127864,5.92547156105952,-0.9145199739078179,-3.418569899863732,0.9672082147095049,1.728788638802937,0.6033413495468192,1.5272748700440801,-1.073500531247043,1.8292913545139866,-0.13582570421987333,-0.9641902460528835,0.25471180500438023,-0.3627275515043058,5.961663798626115,-0.3808095142988071,-0.7740455280727406,0.4181539988628692,1.3223843425805966,0.14832356288343854,-0.22364787934791036,-0.047773366165750134,-0.06347821491143803,-0.10514653167482048,60.92970770605671,0.7913461112380179,7.922648909577448,6.226185658782757,-1.0650053260534793,0.584410526216644,11.539392858318386,-19.8659910867491,-6.00564036284821,-0.15176491340014822,2.383344839329434,0.4518306195891503
93,10951.24004735054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.186367957335295,0.0,1.4644457624481395,-0.21564313047697725,-0.13195069399425655,1.2333124268878441,-0.571286373565466,3.672230965109962,-0.16492457986603612,-0.3353902932050822,0.0,0.42267051988341997,0.0,-2.702782061756584,-1.1547519717864727,2.585793684692192,0.5879243370608829,0.3477058470695562,0.5159192162824613,-0.6150383309976198,6.15452220685299,-0.7927242819112814,-1.3002975845012188,0.4608989417704931,0.30958635685450325,-0.5481281710888826,-4.16646583384506,-0.7143544605009525,2.377768278333739,0.0,-1.8446359143298956,0.06329202956586841,-0.12356567698697998,5.925377572879817,-0.9155665296885985,-3.4286645175266823,0.9701931963033213,1.7280938594245019,0.6032140638356169,1.5286390112364487,-1.0709524849909224,1.8293166683442212,-0.13523514752571825,-0.9627937269882493,0.25447130026365244,-0.36310646399941465,5.962172661441558,-0.38054074540595,-0.7742361186440355,0.4176303775128352,1.3212124549625461,0.14841443428903475,-0.22389879482453734,-0.04785185781968383,-0.06319133731390678,-0.1046047135176073,61.744001131119816,0.8140011736840052,7.91255828855656,6.272333239215189,-1.0852532632204521,0.5968118580719625,11.65053768011422,-20.197569631406775,-6.123744750768019,-0.15258199023382646,2.413771015612531,0.46156487388565304
94,10951.178928852307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1861822640469488,0.0,1.4643457234183137,-0.21572814763780418,-0.1319351664913738,1.2332606922792577,-0.5714468031591305,3.6702805762734374,-0.1647658074605055,-0.3355339795879619,0.0,0.4226681459991717,0.0,-2.702618337484919,-1.1546849665287926,2.5858307752511704,0.5881700888350875,0.34797475112539317,0.5158728586029275,-0.6151603502870837,6.15281221437287,-0.7922318293584751,-1.2997037901710995,0.46078668145887314,0.30957897452702315,-0.5480474795728094,-4.1671784489272605,-0.7136101874577166,2.377982758877447,0.0,-1.8450926057315593,0.060761383581965325,-0.12309079930388779,5.92390303800017,-0.9161826788104535,-3.422982239296814,0.9715232489263307,1.7280504138246957,0.6032439465928472,1.529017013660276,-1.0704022898930168,1.8291481512735976,-0.1349395786905525,-0.9621651393725978,0.25439302657794993,-0.3633514672526024,5.960362727735396,-0.3803654558763672,-0.7742269572376044,0.41754789195509523,1.3209828767062906,0.1484730869735667,-0.2240001395754865,-0.04788328636353431,-0.06314501598699344,-0.1044552930843361,61.9801466964267,0.8176648445689144,7.913421395505727,6.291045569595684,-1.0891671630308797,0.5988722962599536,11.690506441525496,-20.292705581400647,-6.151186325715787,-0.15181220365495532,2.422467743797014,0.46414030665421263
95,10951.17847338774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.186178859469855,0.0,1.4643435364540311,-0.21573004541233798,-0.13193511835678032,1.2332599653865144,-0.5714495844164901,3.6702615396588456,-0.16476294015760334,-0.33553565104525507,0.0,0.42266824657757673,0.0,-2.7026163870874584,-1.1546860810080009,2.585831802131902,0.5881723280417167,0.347977569435655,0.5158719833212445,-0.6151619772983989,6.152797484051325,-0.7922260757594497,-1.299697619096961,0.46078525709268525,0.3095787847087812,-0.548047192293312,-4.167193453993185,-0.713607385448198,2.3779863596200066,0.0,-1.84510303431877,0.06074318822887098,-0.12308516960996704,5.923892493914791,-0.9161946196233289,-3.4228456580365783,0.9715358704377136,1.7280513427534305,0.6032432110501135,1.5290176659075323,-1.0703732269065087,1.829146401887981,-0.13493539119977807,-0.9621517809624605,0.25439260889568405,-0.36335449069933495,5.960347213350148,-0.3803643870208524,-0.7742275747574935,0.4175441233739963,1.320980278304563,0.14847350052048658,-0.22400168519695518,-0.047883720695882426,-0.06314523972777368,-0.10445509534167562,61.98138393488916,0.8176631546742866,7.913464591851296,6.291211587548253,-1.089175714662959,0.5988850926604427,11.690866968927772,-20.293299992077838,-6.151532158441694,-0.15182811957249168,2.422545228894422,0.4641807824340428
96,10951.177667068876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.186173911916187,0.0,1.4643408077097908,-0.2157319799876428,-0.13193445094303716,1.2332574875062359,-0.5714529648896798,3.6702306916645244,-0.16475898522630494,-0.3355377757668721,0.0,0.4226678179126034,0.0,-2.702606314318947,-1.1546895512168154,2.585828306853574,0.5881681401224857,0.3479736358431601,0.5158699808208588,-0.6151652043512977,6.152770518645017,-0.7922187015784731,-1.299692429864379,0.46078540799392637,0.3095772627121154,-0.5480467350426833,-4.167226056363154,-0.713603166724986,2.3780016540455255,0.0,-1.8451333253302653,0.06069543922052536,-0.12308127972078042,5.923880597837648,-0.9162152608884756,-3.422508308473726,0.9715521661563715,1.7280540530442878,0.6032437112931684,1.5290246625743107,-1.070328086909737,1.8291445951888636,-0.13492832458272455,-0.9621294505289631,0.2543917480793789,-0.3633601194264236,5.9603207873798425,-0.3803622705696238,-0.7742274744644646,0.4175412970539822,1.320976803645354,0.14847377324610286,-0.2240029619255372,-0.04788411121838983,-0.06314367073851593,-0.10445297010515577,61.98595619012835,0.8177125801819766,7.913538772593783,6.291645806462536,-1.089232751484046,0.5989211192926944,11.691924967251685,-20.295028046127136,-6.152153148811823,-0.15183739391902995,2.422746542563743,0.4642546675162995
97,10951.17754032866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.186173386166199,0.0,1.4643404976960483,-0.2157322668274446,-0.13193443107779382,1.233257363542267,-0.5714533627965666,3.670227680413837,-0.1647585734031087,-0.33553801671736994,0.0,0.4226677872952048,0.0,-2.702605841001526,-1.1546898877697473,2.585828335944597,0.5881679673670801,0.3479735495643623,0.515869757956134,-0.6151654339489241,6.152767963374577,-0.792218020236441,-1.2996922722902828,0.46078552786400295,0.3095771934045722,-0.5480468010417004,-4.167229872377899,-0.7136006740929208,2.3780028711538272,0.0,-1.8451369610903972,0.06069233200005474,-0.12308076659262318,5.92387943875585,-0.9162175214307824,-3.4224636738742076,0.9715534645399645,1.7280541796910907,0.6032436226389525,1.5290254265131193,-1.070322208300746,1.8291445967796618,-0.1349275201937397,-0.9621268031241056,0.2543916453873348,-0.36336073506450917,5.960318415110015,-0.3803620428106994,-0.7742277018525524,0.41754086933096196,1.3209764182837738,0.14847384018747256,-0.22400301264884687,-0.047884127116012434,-0.06314352269265168,-0.10445265653746101,61.986551412357414,0.817717645267846,7.913558201780359,6.291706077880405,-1.0892397117340975,0.5989256466429704,11.692043891087426,-20.295222457086815,-6.152214069363546,-0.15183693850096272,2.422771339512011,0.46426279827699535
98,10951.168874305362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.182201305082675,0.0,1.4619480208048086,-0.21774710198541516,-0.13189968326023088,1.2320577297463589,-0.5739447075929935,3.6548011576465487,-0.16175287381710535,-0.3370884238675561,0.0,0.42232586380359727,0.0,-2.6969605753067,-1.1575426629986474,2.5834780154955674,0.5851654921721643,0.3448586178275612,0.5146391479360932,-0.6169113779564168,6.139649907256824,-0.7869948740707675,-1.2969368892560413,0.4614561606406625,0.30879342323085057,-0.5481894281607095,-4.189471438722159,-0.7113687494137191,2.3874094607960563,0.0,-1.8723958303701502,0.017369857644596164,-0.12126872976324107,5.920880778315119,-0.9323284143559158,-3.13037401342927,0.9808657943475929,1.7300876834931498,0.603572634347757,1.5352614560114843,-1.0281151175255516,1.8285518582763336,-0.12899901078243617,-0.9442757387014615,0.25370866360722716,-0.36782673104100294,5.9477243000703615,-0.378871391167415,-0.7761514563227292,0.4161585819004009,1.3177254886000596,0.14819140137372483,-0.22416192224367176,-0.04794534448952306,-0.0612553155959743,-0.10187435833137796,66.7924475603267,0.8736125395836692,8.007080163611496,6.737697798170157,-1.146755049937749,0.6309546872324774,12.692581783934589,-21.8034092588989,-6.573705574877627,-0.14376929145650202,2.6129788230129285,0.5206984413067698
99,10951.15571639283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1821352887458318,0.0,1.4619174451488224,-0.21778246014157632,-0.13190595969379132,1.2320395008572331,-0.5739915127471658,3.654295837315618,-0.16170125994674223,-0.337113131175841,0.0,0.42230819407493736,0.0,-2.696941962016892,-1.1576346957134032,2.583527410956405,0.5851592558993327,0.3448204580239272,0.5146126891233587,-0.6169420797654024,6.139227733912084,-0.7869161381199503,-1.2969486890561106,0.4614481625465069,0.3087847330613401,-0.5482185614678681,-4.189603350530539,-0.7108869804410588,2.387411822725531,0.0,-1.8722316954710343,0.017245977259753815,-0.12135132920759366,5.920474235879537,-0.9325815266706076,-3.1259712010219,0.9809157946428748,1.7299280773765895,0.603413863537986,1.535373129985997,-1.0271025523012594,1.8284965961599438,-0.12886482800958968,-0.9437841763044948,0.2537165397789647,-0.36793841972373464,5.94727518255883,-0.3788598860590057,-0.7761762200739359,0.4160031282144886,1.3176912039874327,0.14824963104581687,-0.2241520880387878,-0.04794296547659468,-0.061216802878153655,-0.1017974456772109,66.92008600008857,0.8747125834414975,8.012297489641828,6.74967200423784,-1.1477361247361786,0.6316269449205271,12.71919642884218,-21.831557723184076,-6.581700017463766,-0.1432382523100417,2.617252607725825,0.5218722562583253
100,10951.128894280246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1818690143220532,0.0,1.4617553102474328,-0.21796900126972507,-0.1320252699372371,1.2320371219861233,-0.5741084637106786,3.653636259348681,-0.16153147218567995,-0.3371700688165901,0.0,0.4222297420964465,0.0,-2.6969885044096413,-1.1580519747591473,2.5835896974197916,0.5850374124722396,0.34455595073085216,0.5145193178362141,-0.6170773186966864,6.138834638738308,-0.7865843192866929,-1.2968896040449327,0.46152363557375903,0.30883802562237983,-0.5483668988880808,-4.188522898160099,-0.7088075731137,2.386570050939357,0.0,-1.8705153701228086,0.01649528813854648,-0.12206837042904048,5.919536620484806,-0.9332471992819159,-3.1203651921523408,0.9803453619350027,1.7288424067423156,0.6025138489185321,1.5359830108780954,-1.0208342011751168,1.8279510664257228,-0.12816965441399494,-0.9413004677680051,0.2537615136320912,-0.36839351277384125,5.946689797417697,-0.37881178209413086,-0.7763364930880817,0.4150452030838429,1.3173969936377188,0.14838684003439945,-0.22402671332556368,-0.04790832724168185,-0.06095887099498032,-0.10132503978023348,67.7202585923632,0.8819627425575277,8.044475404866525,6.823901157402106,-1.1530299676930638,0.6350696123722045,12.888924828717169,-21.96660420832377,-6.629309553638055,-0.13898673590544863,2.641892420933878,0.528595382931059
101,10951.059370356095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.181637419983362,0.0,1.4617137776637974,-0.21811953173095636,-0.13225273374244606,1.2320709373988223,-0.5742306323686749,3.6536474334162414,-0.16140649842514046,-0.33722665904020227,0.0,0.422173808907188,0.0,-2.6970319018263,-1.1585707932652844,2.583594270142479,0.5847971084575587,0.34409163958588546,0.5143866695013446,-0.6171178903807442,6.139124707812797,-0.785992748121844,-1.2965951519948726,0.46150286363095216,0.3088787604617856,-0.5485472327985678,-4.188052495020817,-0.6997466053839224,2.3847559177660806,0.0,-1.8653617583793276,0.02572455516859455,-0.1228941416495303,5.9183373648815065,-0.9325153844711801,-3.1165887568135036,0.9782288637302998,1.7267675037262957,0.6009355657708995,1.5359305912399532,-1.0110915914565881,1.8273187026170359,-0.12756133303659728,-0.9384239856278066,0.253996900648254,-0.3690336767423497,5.946640371017635,-0.3789350695297433,-0.7766139236111672,0.413213080982524,1.316853566913354,0.148378452912465,-0.22377860401823732,-0.047842071943729615,-0.060886100427536234,-0.10091524474446643,68.38308678795588,0.8773760781175461,8.114804926642124,6.9088000934642615,-1.1505367905374324,0.6393290032491196,13.029007584947413,-21.951370266994616,-6.683540961831645,-0.13773451771204612,2.6603770796361497,0.5367734458706122
102,10951.039908875327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.181518203408112,0.0,1.4616705543654387,-0.21815511209093266,-0.1323400762685554,1.2320584330387288,-0.5742782161567892,3.654874466195217,-0.16138646614336172,-0.33724474307860103,0.0,0.4221333754285934,0.0,-2.696919578682112,-1.1587369932159628,2.583585922361337,0.5846085354073012,0.3437864926852925,0.5143467192561506,-0.6171924737136274,6.140349971866866,-0.7858561037197161,-1.2965398851631544,0.46151515375627117,0.30888930672604825,-0.5485982666008985,-4.187303296969815,-0.6983477012760176,2.3842377615802293,0.0,-1.8638480255183638,0.026076463373117986,-0.12342380159948743,5.9192413565874284,-0.9324041453604072,-3.115351306478266,0.9775873673156577,1.726302895247985,0.6006657150916564,1.5363088593017944,-1.0065011756777364,1.8271662290665576,-0.12732789891450128,-0.9374885928109158,0.2540034128130089,-0.3692572078408532,5.947744201626648,-0.37902442494436184,-0.7766722021559241,0.412704831867339,1.316557635609424,0.1482868662638271,-0.22365976639996932,-0.04780989503322587,-0.0607292345426781,-0.10064565016995597,68.82515896689422,0.8791465200605239,8.140794244630829,6.953168296526819,-1.1510695118338374,0.6409086775539257,13.132395267117529,-21.9665436519639,-6.693139433901375,-0.1354246720727854,2.671329376339859,0.5392545687264658
103,10951.03912947846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.181518091116865,0.0,1.4616710327884495,-0.21815557401968758,-0.13234016104923685,1.2320590697779747,-0.5742796545746117,3.6548893144919106,-0.1613865283029402,-0.3372437824256586,0.0,0.422134035498566,0.0,-2.696920855688631,-1.1587399650094083,2.5835930380960908,0.5846057757625276,0.34378598421723167,0.5143473080077877,-0.6171932270551264,6.14036622000236,-0.7858575326025307,-1.2965460259011292,0.46151673096666007,0.30888892966461917,-0.5485992385069097,-4.187299167018054,-0.6982774631332248,2.3842286820873952,0.0,-1.8638116498234374,0.026178325494921186,-0.12343750398362491,5.919254651857898,-0.9324062516519216,-3.115252133666824,0.9775703168115853,1.7262898653708982,0.600652458748713,1.5363140438823704,-1.006413701857154,1.8271662719008341,-0.12732279827671028,-0.937468593146615,0.25400549709314385,-0.36925990413330806,5.94775833369236,-0.37902763006244666,-0.776671114811098,0.41269908449369036,1.316554108360619,0.14828575002257638,-0.22365751312121818,-0.04780933133520583,-0.060727824423900574,-0.1006409756936705,68.83245228389481,0.8791119457415827,8.14160081666852,6.954013955953054,-1.1510665636415947,0.6409269482613887,13.134004618564745,-21.966366345623566,-6.69308467349398,-0.1353701551059613,2.6714984637911297,0.5392856774329164
