Iteration,LL,asc_carD,b_carD_p.age_group_agg_5_14,b_carD_p.age_group_agg_15_24,b_carD_p.age_group_agg_40_69,b_carD_p.age_group_agg_70,b_carD_p.female,b_carD_p.occupation_worker,b_carD_p.disability_lot,b_carD_hh.cars_gr_0,b_carD_hh.cars_gr_2,b_carD_hh.cars_gr_3,b_carD_hh.income_agg_high,b_carD_t.full_purpose_HBR,b_carD_t.full_purpose_HBO,asc_carP,b_carP_p.age_group_agg_5_14,b_carP_p.age_group_agg_15_24,b_carP_p.age_group_agg_40_69,b_carP_p.age_group_agg_70,b_carP_p.female,b_carP_p.occupation_worker,b_carP_p.disability_lot,b_carP_hh.cars_gr_0,b_carP_hh.cars_gr_2,b_carP_hh.cars_gr_3,b_carP_hh.income_agg_high,b_carP_t.full_purpose_HBR,b_carP_t.full_purpose_HBO,asc_pt,b_pt_p.age_group_agg_5_14,b_pt_p.age_group_agg_15_24,b_pt_p.age_group_agg_40_69,b_pt_p.age_group_agg_70,b_pt_p.female,b_pt_p.occupation_worker,b_pt_p.disability_lot,b_pt_hh.cars_gr_0,b_pt_hh.cars_gr_2,b_pt_hh.cars_gr_3,b_pt_hh.income_agg_high,b_pt_t.full_purpose_HBR,b_pt_t.full_purpose_HBO,asc_bike,b_bike_p.age_group_agg_5_14,b_bike_p.age_group_agg_15_24,b_bike_p.age_group_agg_40_69,b_bike_p.age_group_agg_70,b_bike_p.female,b_bike_p.occupation_worker,b_bike_p.disability_lot,b_bike_hh.cars_gr_0,b_bike_hh.cars_gr_2,b_bike_hh.cars_gr_3,b_bike_hh.income_agg_high,b_bike_t.full_purpose_HBR,b_bike_t.full_purpose_HBO,asc_walk,b_walk_p.age_group_agg_5_14,b_walk_p.age_group_agg_15_24,b_walk_p.age_group_agg_40_69,b_walk_p.age_group_agg_70,b_walk_p.female,b_walk_p.occupation_worker,b_walk_p.disability_lot,b_walk_hh.cars_gr_0,b_walk_hh.cars_gr_2,b_walk_hh.cars_gr_3,b_walk_hh.income_agg_high,b_walk_t.full_purpose_HBR,b_walk_t.full_purpose_HBO,b_car_time,b_pt_time,b_bike_cost,b_walk_cost,g_bike_grad,g_bike_stressLink,g_bike_stressLink_c,g_walk_vgvi,g_walk_stressJct,g_walk_speed,g_walk_speed_c,g_walk_speed_o
82,11044.157082381076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2810247724248391,0.0,1.4910209823945766,-0.24841150607815837,-0.18910695004673164,1.2465475234295877,-0.5014560305815811,0.7307344924722154,3.5571997788732475,-0.12714792935465966,-0.305272990425635,0.0,0.446019228796449,0.0,-2.6961969309916705,-1.287378226501599,2.546275816230394,0.5512263249252568,0.33028011863997697,0.4965537388024718,-0.6196928206331814,-0.18951317673687595,6.102449279771173,-0.7362441472191414,-1.2814500624757217,0.4580694988248165,0.3047039008962615,-0.5398180937130453,-4.1785877570792795,-0.3933034624413825,2.2473468826044636,0.0,-1.6714524211490023,-1.0521141587791445,-0.349756254692842,-2.7489786328454215,6.100901538506513,-1.0467971814692218,-3.386791160277521,0.8538519732637524,1.7709018831572143,0.5390447898795563,1.3466039654721624,-1.288995567063529,1.8026620606416757,-0.08375226791368483,-0.859814795394114,0.2334671003766144,-0.4295940926995629,-0.823219084089174,5.95889411549856,-0.4176143564032313,-0.8033990204487094,0.3920381509405651,1.3288463917556612,0.12206052523853955,-0.17822938664798327,-0.035700375667256444,-0.028922321149173945,-0.06740941965364718,-5.05147447015978,1.1837717020618663,12.39653056580583,1.0237212118799766,0.5902275431929535,-0.1695407688429933,1.0866842696659023,0.25411315958827635
83,11044.12469893395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.281096744312028,0.0,1.4909880890151088,-0.24847083445860987,-0.18913581407347757,1.246674201214765,-0.5014708187984837,0.7308473477480023,3.560787239979023,-0.1270244002750839,-0.30552406610452576,0.0,0.4460155804319743,0.0,-2.6966023377009396,-1.2874611752228393,2.5471066453041176,0.5513918182979076,0.3303674492869308,0.4965516928625662,-0.6201286449771336,-0.18955668023141453,6.10699831580509,-0.7369735911798357,-1.2831592883386833,0.45827601596777345,0.30441895632340743,-0.5406100229096439,-4.1722034204356655,-0.4133789998431471,2.245948105152574,0.0,-1.659436130946381,-1.052436496813308,-0.34958046921981356,-2.7461515875465357,6.102566436595094,-1.0437397413878007,-3.3605473724673263,0.8515753465794184,1.768685379796397,0.5383092802476093,1.3477104520015823,-1.2893455129284666,1.8031909807617765,-0.08349492774774034,-0.8597060472557039,0.2331401547898144,-0.4295954603756709,-0.823929478630358,5.9641904430102874,-0.4174976384357722,-0.8031653169794832,0.39188985622952527,1.3290318133664418,0.12167833952506572,-0.1781384100460196,-0.03568431067134199,-0.028509623423450904,-0.0673628382109013,-4.549491324251024,1.2400976019649985,12.32860728434439,1.026591233711306,0.5545293961733866,-0.16708828208395943,1.0881459310400787,0.25522047989777724
84,11044.094119766982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2813090003739498,0.0,1.4913584646396698,-0.24854119303532374,-0.18908058337992453,1.2469563562880304,-0.5014524489312836,0.7307634546237272,3.570712640087534,-0.12694098207666302,-0.30592815233692744,0.0,0.44609901180440625,0.0,-2.6960022562535313,-1.2870645890162067,2.5470868787515157,0.5512349556456008,0.330349677279843,0.49638824186781183,-0.6199365100962935,-0.18956156375620725,6.116820596250245,-0.7364921421057886,-1.2826759267663619,0.45808793242641827,0.30448862494505224,-0.5405058279066499,-4.165102129813494,-0.4382551787374186,2.2449606099504478,0.0,-1.6390332320257985,-1.0515712656757443,-0.3492079187825867,-2.744555685325942,6.109464922097181,-1.0429372990798573,-3.3456634228529545,0.8484527501321227,1.7677168638974807,0.5400939397594787,1.3482230018843007,-1.2914496355678515,1.8032778522019532,-0.08372547459755215,-0.8603019662919239,0.23283524047545495,-0.42921953449089784,-0.8238552161694148,5.974205135666634,-0.4172745221256004,-0.803039756258849,0.3916625976906541,1.3284757068032025,0.1213264988889812,-0.1781827626326629,-0.03568703130610362,-0.028162771864219515,-0.06733733895450972,-4.033849204532372,1.2952409807744263,12.182865634113556,1.0272281886412253,0.5576468861409568,-0.1669175458657476,1.0872132547642754,0.2551657650972303
85,11044.078125910757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2815176418292737,0.0,1.491954308459938,-0.2485381234666598,-0.188950942089766,1.247168879118295,-0.501422408473088,0.7305185378288126,3.5813814269774187,-0.12693597748881555,-0.3062350170490345,0.0,0.4462593631910011,0.0,-2.694772731482166,-1.2864356649396294,2.5461444309259367,0.5506958337209842,0.33023900591569244,0.49620496509671147,-0.6194679704589211,-0.18953405942268878,6.126535043271026,-0.7351561403055699,-1.2805690357958621,0.4577290093087152,0.3049115272454756,-0.5396246606571765,-4.161831957363884,-0.4567003341212209,2.244528449767904,0.0,-1.6265473010431737,-1.0498111672278196,-0.34889736887949013,-2.7449589972553596,6.1184746294554335,-1.0443772086911238,-3.353215494756403,0.8467116726513998,1.7691652808656262,0.5435192932719772,1.3478047309118388,-1.2941892391874499,1.8029830938784028,-0.08432609016089194,-0.8611956488931216,0.2326484865254372,-0.4287920249353078,-0.8230911703813367,5.983357727985837,-0.4171153383215831,-0.8030890520042391,0.3913835189368277,1.3276486314858307,0.1212478891334276,-0.17837819166723437,-0.03571948637643504,-0.028077866806715025,-0.06735867342256983,-3.7709278432076268,1.3182814377876975,12.006254263682084,1.0247826034070213,0.599625169378374,-0.16912637769097666,1.0839938860151017,0.2539874803817629
86,11044.073508910842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2815939724747976,0.0,1.4922918560962584,-0.24850856047784423,-0.18885034157377714,1.2472235104282001,-0.5014121465845756,0.7303817190014058,3.5860641265643936,-0.12695467273755467,-0.30633168245850145,0.0,0.44639457421604867,0.0,-2.694037047131677,-1.2861981545396868,2.5454116490779124,0.5503683897975644,0.3301087637166401,0.4961357575817161,-0.6191875818705197,-0.18951042973647214,6.130486250151194,-0.7343330027352023,-1.279097133312093,0.45751582122326323,0.3052796438548331,-0.5389879072267922,-4.162456695017531,-0.46322506389601226,2.2444344770582245,0.0,-1.6261819703007745,-1.0483584064864653,-0.34883897914520723,-2.7461521891381815,6.123505811002832,-1.045609854325953,-3.367074452179861,0.8468971869692864,1.771204807756098,0.5456442401394028,1.3471943551031331,-1.2956455889898464,1.8027597087432483,-0.08471314625736172,-0.8615906191905376,0.23260235592964484,-0.4286259944431197,-0.8224681353723168,5.9867690241593845,-0.417112588798449,-0.8031947149687316,0.39123830075935595,1.3272656867526194,0.12130383428468268,-0.17855399231626642,-0.035753200528271176,-0.028169359183560665,-0.06740736402999381,-3.7805090929849094,1.311159152664496,11.894886301258342,1.0217763051706183,0.6374229609372013,-0.17139184921418082,1.0811525411346086,0.2529975728026101
87,11044.071649889216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2816118831854681,0.0,1.4924236510163242,-0.24846964241080954,-0.18879070395375322,1.2472014602587898,-0.5014090318789757,0.7303337830382289,3.586905468194735,-0.12696893973084852,-0.3063553359735674,0.0,0.44647931374624356,0.0,-2.6937312711119072,-1.2861584892449789,2.5450237802524702,0.5502059011245496,0.3300391313502991,0.4961228273607877,-0.6191575305505208,-0.1895219609989499,6.131054946877166,-0.7340378539295691,-1.2785447085690167,0.45745640900335355,0.30549979147674855,-0.5387310924528391,-4.163730816020563,-0.46486543907962163,2.2443485834742254,0.0,-1.6283800224015037,-1.0472830295847657,-0.34883847848089755,-2.747079496212646,6.12508003016954,-1.0459236444174085,-3.375991997398326,0.8475725562874731,1.772707320482073,0.5464608638897229,1.3468165577883644,-1.296172819149684,1.8027186736579026,-0.08484513490908341,-0.8616521231433796,0.2325720399175866,-0.42859829685064477,-0.8221877477713122,5.9870449459093775,-0.4171554175009267,-0.8032674661529734,0.39117064615847014,1.3272225946017753,0.12135090709161477,-0.17867094390723479,-0.0357793771054895,-0.028296384019737213,-0.06746613725142558,-3.8646819059565622,1.2965424832369974,11.824128941519739,1.0193213882431544,0.6594338923297324,-0.1731056794579515,1.0792178105798267,0.2524608364417019
88,11044.070068690637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2816088352729575,0.0,1.4924247617529143,-0.24844554117842088,-0.1887527393325375,1.2471624072644751,-0.5014031893105515,0.7303281895415387,3.585479196503989,-0.126970801805205,-0.30637191360207416,0.0,0.4465396346158263,0.0,-2.693632354045787,-1.28618138252475,2.544825385662618,0.550179438131538,0.3300075858480224,0.4961232328629961,-0.6192146480491526,-0.18954728044287406,6.129565835283135,-0.7340162688128358,-1.278407078950496,0.4574399489782858,0.3056460745082422,-0.538667182691093,-4.164714222690701,-0.4658555414025967,2.2441883878550533,0.0,-1.6300704501882874,-1.0463473897694378,-0.34882682465923354,-2.7480612446286212,6.124279459295508,-1.045717140033183,-3.3812854817144453,0.8482887585946791,1.7738726001004972,0.5467310242162614,1.346595176879431,-1.2963672182908408,1.8027493782205426,-0.08485274751324777,-0.8615793687607717,0.23253073709280098,-0.4285992285326976,-0.8220740644131765,5.9854401505502866,-0.41721486037699124,-0.8033133155332843,0.3911550380585624,1.3273317268018472,0.12136022484793157,-0.17876509223814363,-0.035803115373101706,-0.028432846980357286,-0.06754412919313733,-3.957545867054167,1.2803723805935572,11.753142570814354,1.0168487956945842,0.6738484423787606,-0.17486295060590593,1.0774194778731716,0.2521068042732813
89,11044.068265071264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2816001930218555,0.0,1.4923078780003236,-0.24843507417886798,-0.18873788771609923,1.2471149949367355,-0.5013850029439478,0.7303295970879772,3.581786533228779,-0.12696370454096761,-0.30639156317124755,0.0,0.44656048024684414,0.0,-2.693660299551181,-1.2861850492878584,2.5447535325111916,0.5502572112457279,0.33004318400550914,0.4961218478099355,-0.6193329655472,-0.1895882662451671,6.1259718373292165,-0.7342094832149879,-1.2785720664095597,0.45745443933780844,0.30570692924617815,-0.5387304791454063,-4.164967401641934,-0.4672910233969055,2.243922761746104,0.0,-1.6304356654851735,-1.0456733119499135,-0.3487627400248001,-2.749352013798823,6.120840224624134,-1.0451451937619736,-3.3827376687005692,0.8488170387202467,1.774637443109477,0.5466861213235197,1.346525938110282,-1.2963908767099224,1.8028170222714026,-0.08476629460223628,-0.8614583351319813,0.232468632687569,-0.42858807115563585,-0.8221120849500073,5.981897426062203,-0.41727402324405705,-0.8033301165529674,0.39119343768950204,1.3275505930233134,0.1213458761349239,-0.17884376397454865,-0.03582619799431153,-0.028570439421234065,-0.06765207218827345,-4.038868239223154,1.2647876091747916,11.669944808539812,1.0141084244416425,0.6818052283471099,-0.17699255321576995,1.0754744816386819,0.2518244902875484
90,11044.066448393867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2815866789661068,0.0,1.4920882659342007,-0.24845891095459788,-0.18876272986834627,1.2470852968892805,-0.5013568536313208,0.730326700365843,3.5768981718807296,-0.12694947831678102,-0.30640308425322105,0.0,0.44651533155815304,0.0,-2.693795881302214,-1.286144078243333,2.544839670763586,0.5504430033738478,0.3301497373328957,0.4961139622266452,-0.6194290633570424,-0.18961603887292472,6.121270747071825,-0.7345552881185169,-1.2789173833317555,0.45747377516131776,0.30562808312129464,-0.5388712514435167,-4.164079405069291,-0.4690500725540061,2.2436634264946194,0.0,-1.629133374501812,-1.0457577235250717,-0.34864261469224,-2.750685456104685,6.115542168101816,-1.0445549957984708,-3.3792802969050286,0.8488099056444763,1.7745694885055432,0.5464460283051571,1.3466359972194653,-1.2963139502127083,1.8028597336347583,-0.08463275563549583,-0.8613752225348223,0.23241802950159865,-0.4285422297294446,-0.8222788672024643,5.977426606412541,-0.4173073838242534,-0.8033055230762065,0.39129982974315286,1.3277953176799386,0.12132597573522479,-0.1788808272720414,-0.03584068385481291,-0.028651570560355614,-0.06776636725347218,-4.073455888821364,1.2568710865760864,11.60171503792503,1.0117797112874753,0.6805735938507876,-0.17909655811793598,1.0737694624568601,0.2516204821391989
91,11044.064656877636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2815735436256035,0.0,1.4918523553817533,-0.2485097746202195,-0.18882005303946547,1.247080814159233,-0.5013284197012219,0.730308733456516,3.5727239557511368,-0.12693596957175768,-0.3063950548295877,0.0,0.44641511334371037,0.0,-2.693951378585678,-1.2860523460242614,2.545000652493593,0.5506409632940501,0.33029534833460156,0.49610178046057357,-0.6194624613497903,-0.189610151547569,6.117273807134489,-0.7348917579660765,-1.2792429452844378,0.4574843868246998,0.30543712491758646,-0.5389973938934094,-4.162420297900501,-0.4704009462628458,2.2435223741494768,0.0,-1.6270584031788937,-1.0466637166572137,-0.3484834973481087,-2.7516103326792916,6.110432773346943,-1.0442898153263014,-3.3727272527465,0.8482693317623874,1.7737230324924207,0.5462130313313032,1.3468358720753943,-1.296259422950832,1.802846313023797,-0.084527707174561,-0.8613967991515633,0.23240025330084957,-0.428465424118211,-0.8224795111571082,5.973729728761298,-0.41730325727017253,-0.803246158308312,0.3914393780705149,1.3279907213113062,0.12133343217641003,-0.17887642413446259,-0.03584443696593284,-0.028653726085024592,-0.06786883225346653,-4.063800950419801,1.2589878222517508,11.571297713094548,1.0100582683148707,0.6733788991501197,-0.18097756971811618,1.0723947486979413,0.2514212486175808
92,11044.062440183729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.281560967369202,0.0,1.4916376788988388,-0.248583388493225,-0.18889820710800262,1.2470982769228542,-0.5013062981937985,0.7302812565675344,3.569883936152815,-0.1269241702385845,-0.30636563297523933,0.0,0.4462822301190631,0.0,-2.6940865930437226,-1.2859371954652845,2.545174534941672,0.5508138303983767,0.33044763644949054,0.4960896874711267,-0.6194283344539567,-0.18955983507013027,6.114552793100934,-0.7351469790134385,-1.2794371319139446,0.45747532601161905,0.30518165897457206,-0.5390710651437699,-4.16047007877104,-0.4710330819291666,2.2435257424684374,0.0,-1.6251266166358413,-1.0482108987955803,-0.3482892502968661,-2.7519545798786686,6.106414356813504,-1.0444401953506233,-3.3650850830539456,0.8474003285605719,1.772367570577104,0.5460859953490312,1.3470231940969655,-1.296328220203681,1.8027814375960802,-0.08448533701955621,-0.8615219820266895,0.23241786862035743,-0.42836278808507244,-0.8226344768481181,5.971308033077702,-0.41727345198392013,-0.8031598619367818,0.3915962081490693,1.328149617514453,0.12138182295623826,-0.1788522115687174,-0.03584168294877064,-0.028590397892465435,-0.06797982708323695,-4.035703514375557,1.2696612726771797,11.579709538590354,1.008173326822354,0.6656967735425993,-0.1831726003907102,1.070768425946879,0.25108411196190344
93,11044.059284146442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2815538427964428,0.0,1.491485952401772,-0.248669997169551,-0.18898539321772273,1.2471321527932695,-0.5012975253260415,0.7302495023290946,3.5689113866899778,-0.12691576140160918,-0.30631504575827906,0.0,0.44614013983766987,0.0,-2.6941620130252417,-1.2858264533009507,2.545293555422129,0.5509072059041268,0.33057627347908153,0.49608192672326556,-0.6193467558876891,-0.18946032623311576,6.113620441234927,-0.7352489101657653,-1.2794223135063871,0.4574503974862274,0.30491117145548463,-0.5390703353370606,-4.158762004160235,-0.47062552300428145,2.2436612805878835,0.0,-1.6242163057951604,-1.0502058472979534,-0.3480707441781011,-2.751486440023516,6.104406123636633,-1.0450572969197875,-3.3582859646273175,0.8464169674133231,1.770769432890345,0.5461197239145744,1.3470933346337943,-1.2966204613835477,1.8026875082249987,-0.08453101749624962,-0.8617442741851554,0.23246757973242066,-0.42823841275033,-0.8226709365709958,5.97060281377803,-0.41722900228723786,-0.8030497869583785,0.3917482978928686,1.328306443031196,0.12148647694386987,-0.17882798914702147,-0.035836459497604375,-0.028460400562899925,-0.06813117764323756,-4.009256607602612,1.2898456231165636,11.635911842494183,1.0050695507123404,0.6635349502225695,-0.18644631634456021,1.0681318418467938,0.25044341139586485
94,11044.055945841006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2815632310569303,0.0,1.4915150038517078,-0.24871837535217917,-0.1890253238337653,1.2471636864360771,-0.5013164781112417,0.7302440569037719,3.570956151719692,-0.12691567015786823,-0.30626894799338805,0.0,0.44608699936608825,0.0,-2.694118261707034,-1.2858295305419332,2.545247247115192,0.5508276978996091,0.3305771200553122,0.49608590547562426,-0.6192791921314971,-0.18935695169792433,6.1155936831432385,-0.7350710524304667,-1.2791404523221954,0.45743072226951564,0.3048142330795916,-0.5389932860547251,-4.1588199625528945,-0.46894025935080147,2.2438299015779353,0.0,-1.6256986382500507,-1.0514790811538919,-0.3479730224644616,-2.7502333496475506,6.1066514156660325,-1.0459112270577084,-3.357880613998184,0.8460464991270513,1.7699801172358207,0.5463071139011331,1.346889693216172,-1.2970976911448702,1.8026442387218466,-0.0846630537075014,-0.8619337844620504,0.23252508807773212,-0.42815576272610767,-0.8224874604879098,5.972550727353923,-0.4172073966942199,-0.8029692573565305,0.3917984215987075,1.32843908897225,0.12160886769646022,-0.17883088189173763,-0.03583386266631986,-0.02829904326862012,-0.06829404132958923,-4.009666339918043,1.314408381756432,11.736795076773454,1.000848995508423,0.6751812535372123,-0.1902522083549654,1.0647832873463101,0.2496110962680305
95,11044.054017718718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2815959963611727,0.0,1.4917218608676392,-0.24867683108054006,-0.18897018343183447,1.2471637186849118,-0.5013504267459307,0.7302840961750345,3.5745535297465523,-0.1269244161205913,-0.30626611426781686,0.0,0.44618240465895287,0.0,-2.6940119577497605,-1.2859866017535326,2.5450669519139693,0.5506246372067779,0.3304389276872824,0.4960962086802766,-0.6193098191352225,-0.18934526982615768,6.1190909861032265,-0.7347316281736225,-1.2788514195849592,0.4574559999493039,0.3050034369159985,-0.5389318681252336,-4.1610983005020366,-0.46701664910366303,2.2438336157948706,0.0,-1.62871008042185,-1.0508738028059346,-0.34811651235605473,-2.7493810148396047,6.112031242400721,-1.046322790376788,-3.365563664898146,0.8467574221929618,1.770799281038788,0.5464347005742152,1.3465031186653726,-1.2974154087881138,1.802730118276743,-0.0847652194260733,-0.8619042326755054,0.23253911557043475,-0.4281790030663574,-0.8222043644820255,5.97576839889746,-0.41724130940217674,-0.8029781532005819,0.391693111178147,1.3285094828181685,0.12165263459696012,-0.17886238034195168,-0.03583646319633671,-0.028198932350777993,-0.06838029103347695,-4.03627536042944,1.329244998277037,11.825695985723854,0.9977070377442359,0.6958429257104739,-0.19247415570334778,1.0626143338877705,0.24911562308380603
96,11044.053483543108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2816327900960742,0.0,1.49189290169642,-0.24860146248285145,-0.1888839466159841,1.2471435411505472,-0.5013664434307179,0.7303336713801535,3.5764859370139592,-0.12693185627806258,-0.30629346496852033,0.0,0.44630456557814874,0.0,-2.693984819359711,-1.2861493378091338,2.544964911086037,0.5505094725448483,0.3303243664362525,0.49609829728183175,-0.6193914715822932,-0.18941349830356488,6.121006595844299,-0.7345488351529427,-1.2788303530734926,0.4575097322323826,0.30524286623639413,-0.5389557579133138,-4.1633164541821905,-0.4661987460334129,2.243701060588362,0.0,-1.6303544826339262,-1.049504427617661,-0.3483285505247524,-2.7497626635821195,6.115685616212394,-1.046156670649843,-3.373351776030245,0.8476873643569817,1.7720644354981598,0.5463737117167097,1.3462567046273066,-1.297404582390068,1.8028654055431514,-0.08475692667530531,-0.8617366755299093,0.2325125786574066,-0.4282466853088369,-0.8220742876063293,5.977460042928389,-0.41729595824041843,-0.8030319587078271,0.3915694228371078,1.3285399579165968,0.12161081601518618,-0.1788862570916642,-0.03583969650999475,-0.028184097021850867,-0.06838315789279512,-4.054877598573412,1.3307296041533505,11.85616743162669,0.9968369183097453,0.7086433181934222,-0.19269054681404962,1.0623029019795747,0.24911569806209405
97,11044.053362311755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2816550089130256,0.0,1.4919602852322982,-0.2485564503275511,-0.18883724734921392,1.2471311253819293,-0.5013680380777502,0.7303589142389131,3.576818276951917,-0.12693622838060453,-0.3063170813175282,0.0,0.4463631533302817,0.0,-2.69400684402012,-1.286237053987283,2.5449642712493903,0.5504926666931605,0.33028658385259346,0.4960932544015489,-0.6194532228519531,-0.18948071372548583,6.121381719891642,-0.7345307156132238,-1.2789408794409998,0.4575520613152882,0.3053607480721708,-0.5390067487516076,-4.164320389606048,-0.4661564014300259,2.243603826058871,0.0,-1.6304525134346568,-1.0487078831196546,-0.348452610461803,-2.7506510769837678,6.116821215967508,-1.0459177673188258,-3.3771188939950294,0.8481555649495968,1.7727545342266284,0.5462705960993218,1.3461862533867828,-1.2973019214383066,1.8029577759686461,-0.08470996453136898,-0.8616202673567841,0.23248813660421086,-0.4282868385081691,-0.8220808486898187,5.97775821868091,-0.4173305108485088,-0.8030707239037894,0.3915183764880157,1.3285672119222058,0.12156641577886147,-0.17889454446626654,-0.03584146573126457,-0.028193981637816796,-0.06837426019941686,-4.056333576737665,1.3286069741843556,11.855816080045205,0.9967978004435213,0.7121729407036079,-0.1925082618844917,1.0624967941962522,0.24922168431107683
98,11044.053282040839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2816710408561975,0.0,1.4919954722720135,-0.24852741664829392,-0.188810904691667,1.2471269401609892,-0.5013675049033582,0.7303736128274151,3.5767653354170488,-0.12694131371304831,-0.3063368368060703,0.0,0.4463944359670785,0.0,-2.694037568788375,-1.2863045067285614,2.5449978493115073,0.55050420137665,0.33027369771657716,0.49608599363136596,-0.6195034275974552,-0.18954517213478356,6.12138972907457,-0.7345604968720539,-1.2790771332039383,0.4575869929348349,0.3054289319500532,-0.5390598763831662,-4.164920594748107,-0.4662448445012318,2.2435454354324578,0.0,-1.630060334442578,-1.0482434570216042,-0.3485470092708073,-2.751807434419881,6.117252473155101,-1.0457385375236898,-3.3796155446320895,0.8484220276981448,1.77320312446122,0.5461803995186698,1.3461628436687016,-1.2972025194737644,1.8030300899543077,-0.08465930742621548,-0.86153922707619,0.23247330519634957,-0.4283116701486627,-0.822127101465912,5.977732311094302,-0.4173580310225517,-0.8031021482237249,0.39149825777894964,1.328601619306185,0.12153304439326922,-0.17889890503687794,-0.03584281652393411,-0.02820158036772809,-0.06837238589829706,-4.048287697532733,1.3267108803002874,11.852079265512026,0.9967772178980484,0.7130439854576802,-0.19244253097440747,1.0626483574769894,0.24930622776303815
99,11044.053167626793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2816894158182401,0.0,1.492026056733247,-0.24849975416824058,-0.18878905127729773,1.2471290440041725,-0.5013659059046099,0.7303864685373015,3.5765822134840475,-0.12694986067311234,-0.3063577560517936,0.0,0.4464165931676599,0.0,-2.694084256983355,-1.286381263538075,2.5450622404708754,0.550533531946189,0.33027562634554963,0.4960754343235057,-0.6195567736422365,-0.18962825122362434,6.121294113546812,-0.7346211230269972,-1.2792640533475064,0.45762641488240363,0.3054883524178954,-0.5391247487071673,-4.165512151034825,-0.46627097118530564,2.243508469857596,0.0,-1.629250166944147,-1.047915917800672,-0.34865757172711254,-2.7536145685090365,6.117503338676672,-1.0455967467791945,-3.3823484784178866,0.8486314297851293,1.7736461402500447,0.5460934657424273,1.3461491389487639,-1.2970910189294074,1.80310737619931,-0.08459645345598223,-0.8614636132040167,0.2324662894905504,-0.4283335576310461,-0.822209512309337,5.977609370927705,-0.41739235988829765,-0.8031382098333458,0.3914909983718687,1.328655726164142,0.12150398824207682,-0.17890319862966078,-0.03584437012670828,-0.028204407432179123,-0.0683785658695934,-4.025401858520563,1.324784291415708,11.850087867656462,0.9966584576505628,0.7127027061005281,-0.19253113819182519,1.0627328911944447,0.24937819122965674
