Iteration,LL,asc_carD,b_carD_p.age_group_agg_5_14,b_carD_p.age_group_agg_15_24,b_carD_p.age_group_agg_40_69,b_carD_p.age_group_agg_70,b_carD_p.female,b_carD_p.occupation_worker,b_carD_p.disability_lot,b_carD_hh.cars_gr_0,b_carD_hh.cars_gr_2,b_carD_hh.cars_gr_3,b_carD_hh.income_agg_high,b_carD_t.full_purpose_HBR,b_carD_t.full_purpose_HBO,asc_carP,b_carP_p.age_group_agg_5_14,b_carP_p.age_group_agg_15_24,b_carP_p.age_group_agg_40_69,b_carP_p.age_group_agg_70,b_carP_p.female,b_carP_p.occupation_worker,b_carP_p.disability_lot,b_carP_hh.cars_gr_0,b_carP_hh.cars_gr_2,b_carP_hh.cars_gr_3,b_carP_hh.income_agg_high,b_carP_t.full_purpose_HBR,b_carP_t.full_purpose_HBO,asc_pt,b_pt_p.age_group_agg_5_14,b_pt_p.age_group_agg_15_24,b_pt_p.age_group_agg_40_69,b_pt_p.age_group_agg_70,b_pt_p.female,b_pt_p.occupation_worker,b_pt_p.disability_lot,b_pt_hh.cars_gr_0,b_pt_hh.cars_gr_2,b_pt_hh.cars_gr_3,b_pt_hh.income_agg_high,b_pt_t.full_purpose_HBR,b_pt_t.full_purpose_HBO,asc_bike,b_bike_p.age_group_agg_5_14,b_bike_p.age_group_agg_15_24,b_bike_p.age_group_agg_40_69,b_bike_p.age_group_agg_70,b_bike_p.female,b_bike_p.occupation_worker,b_bike_p.disability_lot,b_bike_hh.cars_gr_0,b_bike_hh.cars_gr_2,b_bike_hh.cars_gr_3,b_bike_hh.income_agg_high,b_bike_t.full_purpose_HBR,b_bike_t.full_purpose_HBO,asc_walk,b_walk_p.age_group_agg_5_14,b_walk_p.age_group_agg_15_24,b_walk_p.age_group_agg_40_69,b_walk_p.age_group_agg_70,b_walk_p.female,b_walk_p.occupation_worker,b_walk_p.disability_lot,b_walk_hh.cars_gr_0,b_walk_hh.cars_gr_2,b_walk_hh.cars_gr_3,b_walk_hh.income_agg_high,b_walk_t.full_purpose_HBR,b_walk_t.full_purpose_HBO,b_car_time,b_pt_time,b_bike_cost,b_walk_cost,g_bike_grad,g_bike_stressLink,g_bike_stressLink_c,g_walk_vgvi,g_walk_stressJct,g_walk_speed,g_walk_speed_c,g_walk_speed_o
52,10923.2570463608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2077513233824182,0.0,1.4381372444120784,-0.21246761431610148,-0.21588767409425239,1.0626371311461278,-0.4443634687047134,0.7869565115529442,3.278779808589169,-0.11847481358308119,-0.29995972983341557,0.0,0.5021533098911454,0.0,-2.588709358008213,-1.63002055934038,2.323598712821061,0.44345888153553925,0.09889545131511097,0.40909322110080626,-0.6919067488804915,-0.1249252706905602,5.88564770765615,-0.6534980605937197,-1.4669745869169655,0.529946330412502,0.3381262105718473,-0.5464139189879242,-3.460263332396039,-1.7743035833159937,1.939258856223301,0.0,-2.058936063928377,-0.9522355960905419,-0.5089219282798678,-2.104744549223568,5.535590318018602,-0.94576702278406,-2.319324059722394,0.6360743565371328,1.5016473269201773,0.34899670031878255,1.370943430494877,-1.0815323343718222,1.6325120746148043,0.006645648923296471,-0.7350095234426064,0.2086986112028581,-0.4831345041262489,-0.7689281722332998,5.480262917191004,-0.37486498561938403,-0.8180333048880766,0.3233176817299705,1.3891844736649395,0.19713014718722716,-0.25834928757031816,-0.056393481516589385,-0.07336455771243772,-0.1252704240317426,2.809075346628209,1.2735130972086819,0.21352523705087162,0.38462314768026806,2.0643230303651023,-0.15763450323004766,1.1111355139152626,0.37123711740009374
53,10917.311770031267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2208020855368766,0.0,1.4503427564102258,-0.18711520961106035,-0.18116879839725744,1.073504787019314,-0.4503280923666759,0.6994389759749507,3.301249236571218,-0.1119221447798943,-0.34540803733119135,0.0,0.48421177673674765,0.0,-2.5498271985239107,-1.527535958478424,2.351672167120547,0.5349443247107576,0.12995289311145075,0.4572812134070522,-0.749369531764643,-0.19192426137624075,5.795467992478916,-0.8069886925317532,-1.5230186127130634,0.6441500931395625,0.26929647576879456,-0.5986719068956475,-3.5043826999893213,-1.9274521463109326,1.8931526289855307,0.0,-2.0351651922442757,-1.0096217166174422,-0.49214742069823636,-1.9854637720281993,5.537213145013908,-0.8299520926000147,-2.3402452414150856,0.607107517659101,1.5992669656677487,0.44296591737403923,1.3441214694824504,-1.030087550164054,1.685359580928437,0.04502958060208559,-0.7175712667892946,0.23645071005167698,-0.45397197080315016,-0.8965268723096234,5.5495993232728384,-0.3346823868320678,-0.7968087726809017,0.3166744261225873,1.310040319328044,0.14242131794096277,-0.2530163489902937,-0.05448327311582124,-0.07315134706672109,-0.12494359518161317,2.8522710096684882,1.2674225635081637,0.17419447480376116,0.4209278708918753,2.0959824223362835,-0.20013042160990135,1.1177377011733953,0.3628844477182463
54,10916.063343868744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2633522016245924,0.0,1.4761518579293857,-0.22271923677580935,-0.1489634820600802,1.134905246638512,-0.4894615105143695,0.7196615080775294,3.2176454430202734,-0.10558668503061458,-0.27316176672876136,0.0,0.5426393445352204,0.0,-2.858404177661731,-1.3398469918141738,2.6686361563313685,0.7595955547650514,0.43781205580962823,0.4191728519072919,-0.5945450541314439,-0.3302883304757177,5.699025753157979,-0.8951367846164591,-1.467708721499096,0.43631618399836314,0.5730544569493476,-0.4582704937404053,-3.7044138520371805,-2.0414422238291134,1.795222454805338,0.0,-1.3566034532074505,-1.1328718377482692,-0.42840785047661906,-1.8063925213803034,5.533756986030564,-0.8465421057062721,-2.51057043458584,0.7059392265221647,2.0473572368354716,0.6079094408234659,1.3334017713873807,-0.8976224567381125,1.7007652145073855,0.016876652998452972,-0.7376566471394163,0.22439819726581972,-0.5057372205278614,-0.9273366020693306,5.476916724630494,-0.3867174366808144,-0.6665902715363471,0.4858044724356373,1.4802927503221026,0.22069758818819918,-0.22836129737267508,-0.046943144726937565,-0.0700851382311553,-0.12311093263043256,2.9752391810989898,1.2684507940768002,0.10269480344920019,0.309362695833169,2.291833303601485,-0.10649802514028515,1.2522802279740441,0.342353842856187
55,10909.863190285749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3115142374669486,0.0,1.5311457479541772,-0.20480539420059982,-0.09517519283565991,1.1764513834970833,-0.4634070682997637,0.7522500999898228,3.269952327951298,-0.1192503689297795,-0.34930134606136026,0.0,0.5130683201614427,0.0,-2.9816687914298807,-1.1146035261480949,2.743191797694152,0.8078675969239827,0.5609630134665982,0.4800953228349457,-0.5338986185838033,-0.207586533512574,5.733583659772943,-0.7876660657389161,-1.3702845816996878,0.2929966201931396,0.49523643315476273,-0.44396549133358065,-3.8456793507690694,-2.0532564355276524,1.8448739141857275,0.0,-1.0070777527530461,-1.0431583465592846,-0.3612696516416806,-1.8320209084250765,5.524297958355203,-1.0348217055399207,-2.598975254710781,0.8123968196294294,2.0985087640282707,0.7766341816998442,1.3646146674011987,-0.934746354523731,1.687732155474843,-0.02392180567566382,-0.7548290172612521,0.2401485924002834,-0.4589255809611646,-0.8227478980347722,5.509114708158513,-0.4104021867121158,-0.7916521795084752,0.373436763751554,1.4423658048886823,0.2417807588366317,-0.2221002561261701,-0.04555934387848752,-0.06867581750184415,-0.12288347245188135,3.0382013974122177,1.259385153254093,0.07690264475713048,0.34294049975850055,2.415430496123494,-0.15235673421188803,1.2629927699541263,0.3412735412130006
56,10907.191316841396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3105701740630153,0.0,1.514117356112228,-0.2181895345950903,-0.10121282337759899,1.1810175625581174,-0.4684137904030657,0.7770932819165776,3.294288114359138,-0.10730758964375049,-0.3051631395303679,0.0,0.5071101873547674,0.0,-2.9778324060335555,-1.0210694676270975,2.728132289522128,0.7920212591583711,0.5691606477672786,0.46828177703783735,-0.4897268398271702,-0.12818413906762027,5.766244777267733,-0.7706280854325227,-1.2964273573481873,0.31388790938917926,0.4743486369252704,-0.5193183767472024,-3.9030681633143307,-2.0166135909418377,2.000829508854069,0.0,-0.9906720446654879,-0.9933936170047831,-0.28516123292633555,-1.9485327315426701,5.5260848319517075,-1.080551921977015,-2.6583044434489107,0.90423828218396,2.105042977327128,0.7831148805196716,1.349767243507129,-0.9813980323102057,1.741765048593088,0.003282464000486658,-0.6856794339546789,0.22919566981014117,-0.45644147370752886,-0.762030089733577,5.545687531770491,-0.4177960700611088,-0.7546334737769661,0.4928301845616647,1.4152736657765372,0.21039289477170905,-0.21983066309954677,-0.045181646332525124,-0.06836794365374142,-0.12260936302081989,3.070212342407328,1.2521412607260327,0.059839033689177895,0.35031077021418017,2.485965713503473,-0.16105851297873255,1.2146976536564356,0.35602744225080946
57,10906.312522500653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3376060347368168,0.0,1.5636570710446491,-0.2334356400311595,-0.11031124943895926,1.2352964140796543,-0.478063127855795,0.8001705513269946,3.300798475677553,-0.08292503725836765,-0.2729091721063718,0.0,0.46433817836853863,0.0,-2.8986598885241457,-1.1434575967263938,2.8100169397277663,0.7477377807530384,0.5252526484063371,0.46975008902633425,-0.5972066134997199,-0.06990192048597196,5.7323020055249705,-0.817377445171048,-1.0465235872763246,0.5367679488025795,0.46323287504803956,-0.41554789254861085,-3.9631321818042475,-1.726011171739409,2.4372874639611357,0.0,-1.186121230861856,-0.8930943507112564,-0.1962071097630328,-2.5004740141125845,5.684927635999817,-1.0132438124868484,-2.8841328253786878,1.2068662192156507,1.8078241264118238,0.7485524093011022,1.2307919455717673,-0.9702237365815995,1.8502106249963872,0.012306397679324827,-0.6800097338810901,0.2747932212758317,-0.39432380705897996,-0.7621661791130238,5.633503633176426,-0.3307438865013247,-0.6692560785657901,0.3332151263460202,1.4475329183865053,0.2870916605242704,-0.2133202295812963,-0.04468475742760656,-0.06752553622442,-0.12121500786841448,3.1790152590067238,1.2280891485761127,0.16444750956788215,0.24553680955837998,2.734140158638615,-0.042458291320423516,1.1667432837289284,0.3317628781926489
58,10903.462363593871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.339035794541765,0.0,1.6594833417821573,-0.21069383078121023,-0.10794970419730435,1.2969866322275336,-0.478905930712449,0.6781955751952141,3.1753714504527943,-0.130744562317531,-0.35201084279163547,0.0,0.4206150945601221,0.0,-2.6842338028103723,-1.3486196504698624,2.6892546523399776,0.5571445479100136,0.32438457649395425,0.5298448947171893,-0.6359186069422689,-0.43027902700847853,5.742843171134853,-0.7535509480022824,-0.9701492950698282,0.5466874606453893,0.3941897169738353,-0.4641465176420302,-4.0062736213994565,-1.52641518670636,2.3607856385943995,0.0,-1.381040994147707,-0.607854518112479,-0.23279033904702406,-3.137547214174858,5.800712420562189,-0.9343081345682087,-3.113109189165395,1.3431048025244765,1.6532390547106517,0.41528233706488643,1.3672513783944182,-1.0133961418091009,1.9719482385371487,-0.03375120567498253,-0.7806764364379165,0.2898871148658504,-0.41269917655940286,-0.9062015718617389,5.578134409081078,-0.39664500206235337,-0.8051503280835601,0.395518147138325,1.345094564458845,0.1734042542632139,-0.2190838985054652,-0.046670911787665914,-0.06463857477743414,-0.1227481022263507,3.3171351989353015,1.1920668228169662,0.3469833616693273,0.325437320263208,3.027778760296365,-0.14557788732462484,1.1848621084797737,0.3126453273673674
59,10898.831325437535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.301783152528286,0.0,1.52003062038955,-0.23830573105050387,-0.1448511105286517,1.3037514365736171,-0.4981560991321062,0.6588554349594934,3.1934885340531345,-0.1341760868535542,-0.34703295031278636,0.0,0.40916074985385475,0.0,-2.5046835212045018,-1.4522875185980348,2.4930105966089253,0.5164804583525422,0.2978223302778657,0.4948425500446604,-0.6667372172747924,-0.4353531632185006,5.742676753862612,-0.7558824372841445,-1.0510918556454747,0.4456269185500314,0.34414140335435256,-0.4777901544984741,-3.925971511853522,-1.54002727871178,2.341042553290246,0.0,-1.4415047650898691,-0.661751110854137,-0.32129477941463885,-3.395968603177781,5.817899445202906,-0.8728155397692429,-3.197263315194956,1.2367351729960043,1.6030414212066735,0.4527168360177861,1.449266094288747,-1.0252321802846338,1.785444967037732,-0.06880437951702265,-0.8022488556186465,0.2668735208027286,-0.4532309155870942,-1.0194827238368103,5.645805171304043,-0.4154017023911036,-0.8797326131552066,0.43836520733607587,1.340859150311201,0.18033977326773515,-0.22217443211482904,-0.04863451013368587,-0.06397191022057144,-0.12358637171654428,3.388006594049153,1.1901640679392234,0.4125431660018757,0.3590324346536081,3.163125010401587,-0.19070903916377713,1.1980536700659044,0.3189883901542453
60,10895.579878404924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2607637858778957,0.0,1.48095593030762,-0.2721204870056705,-0.19403209354309703,1.2982375843062972,-0.514984352880932,0.6689060422139071,3.2244163234627674,-0.14245045207683937,-0.3223421065479246,0.0,0.4085235845380062,0.0,-2.3922250594906744,-1.42804431298305,2.4040592069749063,0.3904001090364406,0.17792733155457655,0.5170175403282945,-0.6609508860828726,-0.3632317016288521,5.788998851720378,-0.7823304030263092,-1.1325967559904508,0.45469319692247534,0.3099441592459062,-0.49715302696714864,-3.8178134181728027,-1.5679909506531242,2.1750410233039825,0.0,-1.4665542150236386,-0.7824158484180997,-0.34627625577377974,-3.4921455162131947,5.835410146167781,-0.9008385823681919,-3.2227666903943155,1.0506426118170165,1.662312957972484,0.4966111332919829,1.4674604825589956,-1.051484502546288,1.7699315092539032,-0.11284817757137108,-0.878936463780795,0.2630861105397148,-0.4332159448346461,-0.9552190587381861,5.709857021755465,-0.38741019542986954,-0.7695408777952926,0.37760133651735284,1.3487879677133527,0.17416632428867626,-0.2212180028870366,-0.04907955178445251,-0.06370132110549658,-0.12305712179722862,3.4392353165531704,1.1942885663718636,0.4448957821052447,0.33956448002111195,3.251199420575174,-0.1546953236945642,1.1579144014593847,0.28631306670851525
61,10894.542940626292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.255083638456989,0.0,1.4712932560458298,-0.2709362406643972,-0.2085256584778894,1.2938160313932054,-0.5180698079131962,0.7087268117270752,3.21108712115227,-0.14889985149283536,-0.311932871143846,0.0,0.4089568381286355,0.0,-2.399611776152094,-1.434601662479622,2.41739747823436,0.43091285241607163,0.18984653891758654,0.5053064244020998,-0.7131800909415222,-0.3065576764894264,5.776697729035135,-0.7707568498252015,-1.1337385944964993,0.5018116785688006,0.32996862298277796,-0.477470087605981,-3.8293668376452596,-1.591805744889984,2.130668341276974,0.0,-1.5040169369124758,-0.7996405906447023,-0.31471649849486705,-3.417944434270728,5.8362509598162555,-0.8969935151111427,-3.201522034688339,0.9606509849315439,1.6834172246329633,0.5135592631321212,1.4792553698031774,-1.0289686311956494,1.777059115943064,-0.10731901304161864,-0.8741051186193447,0.25162352943408683,-0.44134094349216935,-0.8614159255422579,5.700699920382665,-0.3987115477343842,-0.7657490472950013,0.36903592956267434,1.3371170268143882,0.16295823407219254,-0.2245222821099052,-0.050047439825680676,-0.06351960945201514,-0.12393035894317468,3.4575264199558013,1.1946331124098686,0.44936309495169297,0.38509773326641833,3.274010928903126,-0.21088873739891106,1.1713400890853622,0.295800426208136
62,10894.454888290531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3100713792063703,0.0,1.4975393569112803,-0.2453521344080382,-0.19239988096517335,1.3122566002567628,-0.4851643415204632,0.7861296818016656,3.1921488689333466,-0.15105803104116947,-0.33434329056088724,0.0,0.4266200590406708,0.0,-2.5924412187275934,-1.4192397231951144,2.510146371715068,0.4987511986340577,0.2872904649653317,0.5591153344692414,-0.5957237887676577,-0.10418231951299323,5.828238776603993,-0.7555418716273758,-1.0739888104262594,0.6380145801126328,0.25781441669861355,-0.5604506849444397,-3.8640062434591202,-1.592544981128764,2.131532434198243,0.0,-1.6291457534033895,-0.8075355892124457,-0.3588385650639323,-2.873692320283408,5.686706859675067,-0.80871881437142,-3.0258666033178496,0.6792237230617154,1.7236696888209682,0.554957982419639,1.4401649549435644,-0.9934511956255941,1.7829185732522117,-0.0842333662297775,-0.8659537924450965,0.2762539465207048,-0.4168739828212645,-0.8067890753920424,5.655885641073205,-0.41377159183530043,-0.8880618312851682,0.4284561265802942,1.3527525642977063,0.15734048490168828,-0.22690327888907535,-0.049332917561621434,-0.061994873255172174,-0.12400978310035779,3.5202305962190854,1.1895656719482977,0.5358008931202631,0.3527505273132262,3.3346989963277727,-0.17307144170441308,1.1966606220179217,0.27454861266811914
63,10893.853019273565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3142574912431824,0.0,1.5351580406369292,-0.2158523570952569,-0.1799798611304191,1.270121281819465,-0.4688159131902835,0.7613108695576815,3.2926863245239812,-0.17355213146309367,-0.32318671968101687,0.0,0.4426272182032317,0.0,-2.7321154218486496,-1.1844458909241409,2.604154085079672,0.6061114348879141,0.445223178808677,0.5766707986639364,-0.5417079295078332,-0.17280254135655032,5.915064056209217,-0.8427872411045423,-1.081958973282246,0.45932932251376035,0.3398891352509341,-0.49363853403158525,-3.9212028838925552,-1.5239670399036542,2.3064349691431896,0.0,-1.8159886054345886,-0.8266872858774718,-0.44527531877822746,-1.8743199730297833,5.578828446295481,-0.8749577280856613,-2.674731117516893,0.4872085249880573,1.7193814502235822,0.6151001897320706,1.3912206198156045,-1.1694391627325982,1.8716029849759908,-0.027491187095228416,-0.7586597377022597,0.272563504870045,-0.3936722342734946,-0.8135299370504514,5.729662092435026,-0.4198435067182097,-0.859210077872898,0.3543319594096178,1.3644692885807,0.176102719620884,-0.2375422359598014,-0.05252007350117688,-0.0616307533417701,-0.12447923594238831,3.61493103235882,1.1768353741541195,0.6010470462496423,0.40077940956053054,3.4253608102167217,-0.20492137140964184,1.0543129305608399,0.28376719358308555
64,10892.775920154238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3002673689831112,0.0,1.5261720435395785,-0.22333254855368442,-0.19213183270009776,1.260423397746966,-0.4740715332053328,0.7591788474586071,3.289972999248608,-0.16516312830334456,-0.3097802540953268,0.0,0.4344966976838132,0.0,-2.750518141677026,-1.1911501376810478,2.65247847612574,0.6400364714075302,0.4697072806944033,0.5525709350747757,-0.5554782510923251,-0.18345878871697635,5.928450597943202,-0.7710423959235975,-1.1410110746150843,0.4187009840871835,0.28328318737262864,-0.5334866866818165,-3.9114570992965776,-1.493431759951618,2.290436395511791,0.0,-1.838051219935315,-0.9026114938568544,-0.3933197294225986,-1.6946136134065601,5.574374584172316,-0.8905546299181165,-2.589483184313161,0.569701349963748,1.696366601587426,0.6386938839431161,1.407066698750596,-1.1988738877432965,1.8731255781042935,-0.02487709675790063,-0.7623775054321841,0.2576714274621743,-0.39732078177041974,-0.8285865643498204,5.737097124236936,-0.40816449542919636,-0.8264487092505866,0.35192871402663484,1.3482032845769316,0.167380930055734,-0.23542183575607345,-0.051492296473502966,-0.061809618366395744,-0.12405061822982118,3.6352258904346724,1.1787143511226572,0.6030031358661273,0.39708466339140497,3.444822100493598,-0.19627770898919905,1.032328632724701,0.2815203284826682
65,10891.203216795373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3001964635639365,0.0,1.4895329996986784,-0.2310102221222825,-0.19147178811933682,1.248026048952336,-0.47038532395453597,0.7809866443665201,3.342736394747977,-0.15509310328978737,-0.30323331064469977,0.0,0.4376045834400412,0.0,-2.7444993980226577,-1.1582935696059524,2.5973163377262787,0.6263974870565421,0.45953770832095575,0.5404806950508043,-0.5528304079788714,-0.10738448285695981,5.943340702781343,-0.8119470758267823,-1.3121719513088932,0.5009551940383563,0.2911284222358507,-0.5242060673962466,-3.8939260206691535,-1.5520222100325438,2.2115854404745368,0.0,-1.702614654668178,-0.9484025720640724,-0.4679925330659433,-1.6151953965364576,5.659099717722746,-0.8862405411934898,-2.4839357392305015,0.8904802401305545,1.6342119585707793,0.5538300915240936,1.4257191606336679,-1.1619039407712624,1.8046062568038126,-0.0439492309065907,-0.7815154430073955,0.24737636546693695,-0.4063282137805099,-0.7667404412050373,5.766374153258605,-0.4094945666339189,-0.8135881262879123,0.3881222406930452,1.342710013093885,0.16451467564180386,-0.23707056188806594,-0.051658262184830855,-0.06171821854306776,-0.12454376605193483,3.671777198640495,1.1837831816991349,0.5934242388493313,0.40389998681956535,3.473931855717955,-0.20602559902286322,1.0564532812570815,0.2770918081591754
66,10888.235321326398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2863644992979837,0.0,1.5108294084053528,-0.23843256875568852,-0.18242501702615974,1.2337217388653772,-0.4832416977882448,0.7456654016652924,3.350235774599251,-0.14642928234449865,-0.3145315996468793,0.0,0.4425975063604529,0.0,-2.6566566461111116,-1.277970369484928,2.552798551904833,0.565592130423073,0.3579891473341281,0.5036834566838758,-0.6127721954580944,-0.15338061757287527,5.932877865755968,-0.7887732769854003,-1.3323180428800865,0.44110016801277663,0.3047635478515185,-0.527906468432991,-3.803822416247469,-1.7104306331851982,2.234159768967858,0.0,-1.4506351657983307,-1.0224535581923444,-0.4325438785157739,-2.2644575718429407,5.639617833007543,-1.0161109939043516,-2.5145482695671606,0.8761285773353704,1.7016964923388787,0.6067801844699805,1.4108473007705886,-1.012779208631405,1.8483596711826995,-0.0241508157910063,-0.7409790854628127,0.23833529616366014,-0.41179230742405276,-0.7999729524905862,5.77298169660614,-0.41709041898141,-0.8150607255189708,0.4011381155875449,1.3505112060615023,0.16553868911370417,-0.23218906404067644,-0.05010119970239856,-0.06274482276077828,-0.12468047025056725,3.7557365860323757,1.2040481316869502,0.49191817526852527,0.4017670106858257,3.5305764237424353,-0.21930319249715532,1.1227026041110661,0.286627905914191
67,10887.192512764934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2722724233123912,0.0,1.4498477636841705,-0.25314804841926863,-0.19103421180759822,1.228023342372766,-0.4884785238801649,0.7310494125954813,3.384305689614668,-0.12773544547241034,-0.3021364263332136,0.0,0.44205060761835097,0.0,-2.6615196142232254,-1.2472276353595657,2.497262911770419,0.5747839068517893,0.3501592452954788,0.48591201216696883,-0.6157169307185265,-0.16967798983274487,5.949654377379343,-0.7798470980788347,-1.2917592565711042,0.4301160349235435,0.31219502138803346,-0.5289148906837291,-3.91107283283046,-1.627091726363475,2.1252686800938534,0.0,-1.4264829497817442,-0.9680068495654683,-0.3448306106995813,-2.566016257486248,5.7810709185345,-0.8992754513195426,-2.630074408814463,0.792179314117345,1.7490659724911195,0.6340249737120851,1.4694378393177931,-1.1066523524022887,1.725006401537125,-0.06859614370735542,-0.8079339904168348,0.22741876816691758,-0.43615795553403036,-0.8149773859591759,5.796815311695467,-0.39887970466834977,-0.7709020869459593,0.39381414364510875,1.3513003257712095,0.17168203465612467,-0.2306854815321592,-0.04948836372495856,-0.0632214251562239,-0.12428668491721127,3.8106947592054197,1.1882474156780938,0.49592268387293664,0.385428795484479,3.5489381029312064,-0.19580116042320747,1.0847523527397256,0.28269114084201813
