Iteration,LL,asc_carD,b_carD_p.age_group_agg_5_14,b_carD_p.age_group_agg_15_24,b_carD_p.age_group_agg_40_69,b_carD_p.age_group_agg_70,b_carD_p.female,b_carD_p.occupation_worker,b_carD_hh.cars_gr_0,b_carD_hh.cars_gr_2,b_carD_hh.cars_gr_3,b_carD_hh.income_agg_high,asc_carP,b_carP_p.age_group_agg_5_14,b_carP_p.age_group_agg_15_24,b_carP_p.age_group_agg_40_69,b_carP_p.age_group_agg_70,b_carP_p.female,b_carP_p.occupation_worker,b_carP_hh.cars_gr_0,b_carP_hh.cars_gr_2,b_carP_hh.cars_gr_3,b_carP_hh.income_agg_high,asc_pt,b_pt_p.age_group_agg_5_14,b_pt_p.age_group_agg_15_24,b_pt_p.age_group_agg_40_69,b_pt_p.age_group_agg_70,b_pt_p.female,b_pt_p.occupation_worker,b_pt_hh.cars_gr_0,b_pt_hh.cars_gr_2,b_pt_hh.cars_gr_3,b_pt_hh.income_agg_high,asc_bike,b_bike_p.age_group_agg_5_14,b_bike_p.age_group_agg_15_24,b_bike_p.age_group_agg_40_69,b_bike_p.age_group_agg_70,b_bike_p.female,b_bike_p.occupation_worker,b_bike_hh.cars_gr_0,b_bike_hh.cars_gr_2,b_bike_hh.cars_gr_3,b_bike_hh.income_agg_high,asc_walk,b_walk_p.age_group_agg_5_14,b_walk_p.age_group_agg_15_24,b_walk_p.age_group_agg_40_69,b_walk_p.age_group_agg_70,b_walk_p.female,b_walk_p.occupation_worker,b_walk_hh.cars_gr_0,b_walk_hh.cars_gr_2,b_walk_hh.cars_gr_3,b_walk_hh.income_agg_high,b_car_time,b_pt_time,b_bike_cost,b_walk_cost,g_bike_grad,g_bike_vgvi,g_bike_stressLink,g_bike_stressLink_f,g_bike_stressLink_c,g_bike_stressJct,g_bike_stressJct_f,g_bike_stressJct_c,g_walk_grad,g_walk_vgvi,g_walk_stressLink,g_walk_stressLink_f,g_walk_stressLink_c,g_walk_stressJct,g_walk_stressJct_f,g_walk_stressJct_c
72,11181.329901944158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0718032693942787,0.0,1.4626446293143645,-0.22580534422647927,-0.14252467248299705,1.203366651327137,-0.5393981185820679,3.6629801976328116,-0.1309047134523394,-0.3193468227091832,0.0,-2.6997877130483343,-1.174545589712641,2.5492948855689375,0.5756476984952402,0.3599464262403049,0.4891438139499953,-0.5698134460720758,6.1008722033622345,-0.7622796251121814,-1.264794328842745,0.47452925576506916,-3.445645958408883,-0.648442040489177,2.4141401667816247,-0.057874205730096655,-1.628351537931513,0.045261228043062554,-0.08383772444392039,5.763364323625199,-0.8416207257540066,-2.802308914394243,0.9018203351640405,1.9996423494344893,-1.5170936859803348,1.942831694546454,-0.21336974632914646,-1.1613670307643724,0.1872208573661621,-0.1893021509510137,5.875413653633881,-0.3450827357809553,-0.7764731745932134,0.4737061487751588,-0.2291896660289808,-0.050202223006131315,-0.11822121460844968,-0.0868049469102537,22.989903158271105,0.0,-0.46819851642163857,1.946621283877636,1.70855150266065,0.0,0.0,0.0,0.0,1.1996071753377358,0.0,0.0,10.911296770100915,11.071954695161631,0.0,2.9301513341004806
73,11180.358240126821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.071386414041227,0.0,1.4626720051787563,-0.22774123077292582,-0.14327566017831356,1.2050704089497482,-0.5395987288776213,3.6973281544557475,-0.12900799017836917,-0.3208348128079261,0.0,-2.7100775983827767,-1.1720856128627457,2.558104853719546,0.5788580157859508,0.36319134416772375,0.49238895238739494,-0.572020810837242,6.140426448084514,-0.7659418458214697,-1.2727646736601326,0.47943322800057425,-3.4757692560908096,-0.6690289237344043,2.428436078113486,-0.04671167192917556,-1.7067759364140462,0.03865345305005578,-0.07698124301591527,5.809536941947896,-0.8578244879947624,-2.8333746917790728,0.9096158943652567,2.0034604171262824,-1.518369853288892,1.945041944529078,-0.21420170621688578,-1.1644920106552419,0.18746984666104757,-0.18942226253917482,5.91262329768942,-0.34467227003870776,-0.7772439443676,0.4739932022486402,-0.22920452405636557,-0.050170358891552816,-0.11612779528061401,-0.08690341782923902,24.43148351450996,0.0,-0.4769948179368142,1.9815414089721342,1.6855920327958545,0.0,0.0,0.0,0.0,1.1993727351276642,0.0,0.0,11.297807354535948,11.149633965466169,0.0,2.733267585227447
74,11180.34745093636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0715190749822583,0.0,1.463112212467994,-0.22836666803780148,-0.14355891535842008,1.205788618576482,-0.5399462849907966,3.7124303724902643,-0.12907333330836301,-0.32146459082786594,0.0,-2.71235751625925,-1.1710759178848364,2.5616129515128176,0.5798749650421864,0.3635986455146738,0.49294241850167314,-0.5713072759437117,6.1573634394792585,-0.7665930768506379,-1.2745385522565102,0.47993911644888904,-3.4929357776492607,-0.6798274877082788,2.4321464740725722,-0.04037360591852943,-1.738973268013484,0.03787993625089016,-0.07553103287012235,5.831800644282637,-0.861695461666978,-2.8586069407023422,0.9145746798607478,2.0049991393574023,-1.5201158128760177,1.9463798028861983,-0.21459765950585405,-1.1658510506414546,0.1877727939214385,-0.18992246453054848,5.929351183595965,-0.34487841438497674,-0.777937874709101,0.47429725636867687,-0.22933981256785016,-0.050203486774030685,-0.1146911156894667,-0.08697626909883203,25.649801230622945,0.0,-0.4845275545217747,2.0153586389296243,1.6671623941903861,0.0,0.0,0.0,0.0,1.1970596246454215,0.0,0.0,11.599277646090291,11.207347489645091,0.0,2.567391127623339
75,11180.140127243974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0724165785611885,0.0,1.4635689095541158,-0.22795629352444785,-0.14323356630999048,1.205455370150278,-0.5400309551896696,3.720319567573659,-0.13047521362946476,-0.3216971615228547,0.0,-2.711292873796673,-1.1740298090667824,2.562544999365366,0.5801626415945965,0.3618196547080558,0.4909880042382219,-0.5717735720909614,6.166621043670614,-0.7680742849752208,-1.2745290143129262,0.48071111949458234,-3.50405796728728,-0.7008182554139367,2.434262054661016,-0.03953414107370037,-1.7553083342750744,0.014140286633582497,-0.07462317799389807,5.846655616696292,-0.867168327384255,-2.9493950022242355,0.9270913483727184,2.0071805069478925,-1.5258985530458475,1.9452309058456219,-0.2147920128108676,-1.1668644852032255,0.18814551071250002,-0.190578526560102,5.938196882861941,-0.3451592838426745,-0.7781986200839724,0.4757507682697638,-0.22991194109893906,-0.05032531430651854,-0.11286688379031604,-0.08713888788760979,26.722584832192688,0.0,-0.47532843006268644,2.0157800336060423,1.6387618143948575,0.0,0.0,0.0,0.0,1.1920463404579837,0.0,0.0,11.87150692475078,11.292168194022718,0.0,2.3445174247234584
76,11180.13064769737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.072472330015513,0.0,1.4636193846297927,-0.22794750109300058,-0.14323638826646892,1.2053873423438153,-0.5400453007013476,3.7202508011439104,-0.13058603113744477,-0.3216843822164985,0.0,-2.711164836926074,-1.1739482657792597,2.5626405114291395,0.5801291822819898,0.3618442012765454,0.49084952745764954,-0.5716891420516756,6.166577035971123,-0.7681775104133127,-1.2743013465515642,0.4807170344616471,-3.5046066750820435,-0.7023787299020103,2.434567270632641,-0.03963160479928725,-1.7550502387685665,0.012039049710503253,-0.07458656888695142,5.847018393786217,-0.8673908647056364,-2.9574207818904266,0.9277692628923541,2.0072756598152957,-1.5263208673427637,1.9452378672359658,-0.21476740611969963,-1.1668166625085168,0.18812119302815752,-0.1905813917286602,5.938098934935794,-0.34518097093329475,-0.7782190860843086,0.47577887893082016,-0.229973836035155,-0.0503407552690694,-0.1127379471826372,-0.08715235662746212,26.796555486507764,0.0,-0.47432199850190454,2.0152716319987727,1.6368079870138428,0.0,0.0,0.0,0.0,1.1914177590700143,0.0,0.0,11.888282194013708,11.301371148710489,0.0,2.3273404269305638
77,11180.130447973479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0724739719770349,0.0,1.463620412498755,-0.22794680221204122,-0.14323552539681522,1.205386469326864,-0.5400452745235802,3.720250014490428,-0.13058756787671916,-0.3216842693569169,0.0,-2.711162692686938,-1.1739484917270695,2.5626411067807178,0.5801289867480904,0.36184459151690285,0.49084721718304375,-0.5716885889304115,6.166576316959387,-0.7681780345452361,-1.2742980293904225,0.48071672083087624,-3.5046139479941014,-0.7024017832141294,2.434571402083678,-0.039633799799776284,-1.7550449255460454,0.012006216165708565,-0.07458615231104859,5.84702449646397,-0.8673950618818441,-2.95754351529806,0.9277803439259299,2.0072772629209115,-1.5263271373339096,1.9452377490632156,-0.21476659335428394,-1.1668150899848817,0.18812056536432287,-0.19058110330362188,5.938097916554165,-0.34518133964577097,-0.778219480139484,0.4757795875190212,-0.22997462343746228,-0.05034094173331488,-0.1127361195917995,-0.08715259400607618,26.797621775555527,0.0,-0.47430625778846663,2.0152610915463978,1.6367811224388642,0.0,0.0,0.0,0.0,1.1914028409269524,0.0,0.0,11.888517567607906,11.301601310968001,0.0,2.3270858270146673
78,11180.05741693703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0728840751843558,0.0,1.463761437486486,-0.22810889992908967,-0.1438127921237101,1.2038495933376918,-0.5404466893617983,3.6943750250327576,-0.13253836178596726,-0.3207680727866941,0.0,-2.7073310558020838,-1.1750021724326687,2.5607243157863677,0.5779516706048305,0.360005311911787,0.48925670722614245,-0.5713871512460454,6.140382255406688,-0.7699282468895075,-1.2703115725738252,0.4809481366645709,-3.5044847308222393,-0.7310793967165271,2.438492622271144,-0.04627478709312023,-1.724879789010348,-0.030674241945648745,-0.0762031186015422,5.827691074970254,-0.8679797507538829,-3.104628900615983,0.9392833324640627,2.0064359409288866,-1.5365022791257776,1.9435814704265915,-0.21490119000014118,-1.165604713275684,0.1875191321628179,-0.1905375389724513,5.90891879161867,-0.345519340227722,-0.7777795820438052,0.4761978408465202,-0.23116425504087407,-0.050624736637938796,-0.11040938950991228,-0.08739127669110397,27.956815132861056,0.0,-0.4499064587239595,1.994890088946047,1.610089024523069,0.0,0.0,0.0,0.0,1.182167699309203,0.0,0.0,12.087681937816782,11.357244021332491,0.0,1.982882516132728
79,11180.051077080954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0729144231935581,0.0,1.4637762324015684,-0.2280782631475214,-0.14379709943894964,1.2037999580130347,-0.5404498016813299,3.693522576730831,-0.13260541330502779,-0.3207478652185172,0.0,-2.7071176655655433,-1.175060519081254,2.5606325391837133,0.5778708519142683,0.3599356518539934,0.48913530383490805,-0.5713513829221248,6.139469252944264,-0.769904844392377,-1.2701793438870217,0.48089319273354236,-3.5045127648441574,-0.7318744192902513,2.438533686328891,-0.04648256296571574,-1.7238722932439818,-0.032158373346085595,-0.0763454709582769,5.826997424962435,-0.8679980837616789,-3.1100556218644635,0.9395983236275357,2.0064993231612127,-1.5368594949682786,1.9435487754364977,-0.21489238751149844,-1.1655778776961565,0.18748076716714746,-0.19056171416871953,5.908063149284362,-0.34552650318161504,-0.7777592957697849,0.4762187581203432,-0.23118289657891303,-0.05063002558974084,-0.1103281797449904,-0.08739708562096513,27.99060956883249,0.0,-0.44902345842359787,1.9939487893664354,1.6099254896888378,0.0,0.0,0.0,0.0,1.1818590829433968,0.0,0.0,12.091988865073812,11.36026288082771,0.0,1.9722227109547035
80,11180.005518241058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0730088219321268,0.0,1.4638405767027685,-0.22799370299919594,-0.14373505158026603,1.2036593009724803,-0.5404683829502919,3.6908332751779542,-0.132763546677936,-0.3206718645922619,0.0,-2.7065972345313387,-1.17510119805425,2.560449990812715,0.5777182568400808,0.3598740646707852,0.48882719619875964,-0.5712238425928056,6.136665836427622,-0.769869822408399,-1.2697341637774984,0.480740879048195,-3.504808321705502,-0.733504013563612,2.4387680181293736,-0.04714495994493491,-1.7210375519560182,-0.03661216339339436,-0.07658693662180532,5.8248101338473965,-0.8682170181077355,-3.127963590368513,0.9404325138524035,2.006672066476064,-1.5377212006982566,1.9435492536394015,-0.21483557512202708,-1.1654049968730134,0.18732779335952984,-0.19058367057149578,5.90539242494828,-0.3455389141827403,-0.7777008586319011,0.47624077965953776,-0.2312462579693568,-0.05064833771008002,-0.11010418609953283,-0.08741654270669488,28.088896136652572,0.0,-0.4465189367998716,1.9911298580217556,1.6116692437633033,0.0,0.0,0.0,0.0,1.1807644627667564,0.0,0.0,12.099620579414132,11.372116836070079,0.0,1.94513600665611
81,11180.001523727715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0730213120826695,0.0,1.4638465570851635,-0.22798245424238484,-0.14372493653931268,1.2036386752346089,-0.5404710154700498,3.6904153314404433,-0.13278321856633427,-0.32066068948225485,0.0,-2.70653184807302,-1.175104733165016,2.560426436373542,0.5776928527673653,0.3598688500070583,0.4887851764345001,-0.5712060964961208,6.136233547627951,-0.7698679279071599,-1.269677868026429,0.48072414555179,-3.5048672704626127,-0.7336628975442562,2.438799387804548,-0.04720824142768219,-1.7207155611195717,-0.03721709381688182,-0.07665655565177172,5.824497445452588,-0.8682633415020437,-3.130632130235355,0.9405702188309233,2.0066969995191157,-1.5378573351007665,1.9435514558014442,-0.2148268315858977,-1.1653770488102038,0.18730469482083092,-0.19058401934971328,5.904976028696167,-0.34554187939149733,-0.7776920333598785,0.4762399743046313,-0.23125477607623737,-0.05065071729037001,-0.11007232867949959,-0.08741956396062146,28.10550997655945,0.0,-0.44622069213728527,1.9908666119381175,1.612206719811158,0.0,0.0,0.0,0.0,1.1805944142816114,0.0,0.0,12.100392034172195,11.373983939201054,0.0,1.9408193690512945
82,11179.972790257174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0756310950726111,0.0,1.464606042506046,-0.22728113654828144,-0.14230252448687644,1.2020242613081762,-0.5406892544874938,3.6291962829728424,-0.13441939682228748,-0.31951047607482297,0.0,-2.7023182178131733,-1.175320219776976,2.5584975379672943,0.576039225379922,0.3616690094817445,0.48437260604133686,-0.5695096496679173,6.0745452094841985,-0.7694037362869369,-1.2625334022507297,0.47972682876336625,-3.508362131222278,-0.7670765388623082,2.440809333138927,-0.055873017857691554,-1.6837278197961811,-0.10965293971116669,-0.08114987792670646,5.772749594515517,-0.8754748330950396,-3.4310810754860515,0.957903561017496,2.0054397828696007,-1.5560282002303785,1.9428676008153754,-0.2136112777422467,-1.160840448958416,0.18393316959817005,-0.18998895896722112,5.840984196559097,-0.3459551705462822,-0.7770297771273188,0.4766710658418701,-0.23216616248311883,-0.050873648124421016,-0.10578152327415759,-0.08786817892958457,30.70540264287388,0.0,-0.4104118020119407,1.9733711659568764,1.6565884974685834,0.0,0.0,0.0,0.0,1.152775015142414,0.0,0.0,12.294117575005146,11.619444109598437,0.0,1.3128841870687287
83,11179.969846960526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0755856028267232,0.0,1.4645836155027983,-0.227258820333983,-0.14230961041154314,1.2019983276961985,-0.5406878719530258,3.628440973798746,-0.1344304580735218,-0.3195032484941448,0.0,-2.7021319444415695,-1.1754051946159825,2.558400882178991,0.575958672013745,0.3615108402202237,0.4843345950376971,-0.5695416360179619,6.073725365758464,-0.7693863714968325,-1.2626174867331765,0.479726493834534,-3.5084123643303458,-0.7672349436261293,2.440903148129959,-0.05589739681349648,-1.6835615925538125,-0.11026128763136198,-0.08119386326369825,5.771988163291549,-0.8755587984259126,-3.4342135739035697,0.9579089486946996,2.005617081425044,-1.556236396419885,1.9428403212339458,-0.21359166892622178,-1.1608672055286213,0.18394655162784307,-0.1900162048042816,5.84031630020975,-0.3459345244310514,-0.7769912074140238,0.47669763275048405,-0.2321582053429805,-0.0508730474527305,-0.10569788309137952,-0.08787445908173276,30.759582237148155,0.0,-0.4099266430083289,1.9738658428718998,1.6576819318590752,0.0,0.0,0.0,0.0,1.1524626303068923,0.0,0.0,12.299408163344038,11.623462088078812,0.0,1.3022641277733464
84,11179.905979744808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.071740397478598,0.0,1.462548626127197,-0.2270506119870296,-0.14400438086321168,1.2011763636806012,-0.5409691974133849,3.595788137884315,-0.13396596176638487,-0.31918844640501165,0.0,-2.6948545543873577,-1.1771285592554752,2.5544334474144246,0.5737485151765879,0.3544505593854289,0.4843034769154756,-0.5710240303985137,6.0390464843453335,-0.7683970352705781,-1.2668525075909214,0.47872824089378707,-3.508333694885997,-0.764028118132258,2.441155149042388,-0.057604588287364124,-1.6873792678314348,-0.12835430020231467,-0.08575597978360022,5.736902853889886,-0.8767418093470887,-3.5222161962870513,0.9543841552664031,2.015157098571563,-1.564622269666742,1.9418204308585088,-0.2132332141663615,-1.163238739579546,0.18508633369173813,-0.19188931629919317,5.812445122366643,-0.3444717716164316,-0.7747837274256237,0.47713609166218085,-0.2314899617994783,-0.05079876248438839,-0.10183415821510586,-0.08815284038662097,33.480422946505605,0.0,-0.38844738246705585,2.0117474889925933,1.7466951680376792,0.0,0.0,0.0,0.0,1.1395080206746175,0.0,0.0,12.49285283680703,11.795712231250162,0.0,0.7976019788432965
85,11179.86899376185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0712378001100438,0.0,1.4623181356025816,-0.2270626993755282,-0.14424859226640488,1.2010822727011403,-0.5409670576635689,3.5900800569912703,-0.13382399981656656,-0.3191243105110072,0.0,-2.6945627623302824,-1.1767890150296498,2.5544045186828472,0.5737926795120549,0.35407698013436334,0.484395978313292,-0.5710836083480229,6.03333826511073,-0.7685206691195817,-1.2673151495874462,0.47873154796460926,-3.507585702703222,-0.7624358928449498,2.441149306548531,-0.05741380467100333,-1.6885247595007822,-0.13242716372480604,-0.08621134823267323,5.73031629057823,-0.8776288948680565,-3.5283199729779704,0.9535506568245038,2.016309752097665,-1.566482162935717,1.9419958797814103,-0.2130808082861599,-1.1633403275372882,0.18497917589254112,-0.1920329814369038,5.8072131911428215,-0.3443110277123544,-0.7745231013577774,0.4770358326946655,-0.23140060769602447,-0.05078716158845275,-0.10114504984514204,-0.0882024275588943,34.02308778041103,0.0,-0.3841716586088386,2.020372432169752,1.7721923462839408,0.0,0.0,0.0,0.0,1.1368051912979849,0.0,0.0,12.503050972333153,11.829224971451755,0.0,0.7039671988478031
86,11179.741611430409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0702003879520254,0.0,1.4617527710603853,-0.22714016219005514,-0.1447898901143566,1.201091541292979,-0.5408784208191878,3.5761015243921674,-0.13332596206952205,-0.31902585676364975,0.0,-2.6943115126704162,-1.1760011554338032,2.5545707813609897,0.5740844211058842,0.3531914024625443,0.4847742335630964,-0.5711478906338979,6.01944446014851,-0.7685421033844307,-1.268791398054433,0.4785690311927524,-3.50460686634159,-0.7502196033198006,2.4394613192719907,-0.0568291958749533,-1.6939660604375373,-0.14019067899324694,-0.08774205366704513,5.712687361969366,-0.879442949493091,-3.5144871429159026,0.950256164250689,2.0189230385341093,-1.5718241162135809,1.942342159599688,-0.2126021415254668,-1.1635135891258344,0.18481502378987955,-0.19229708183901104,5.794263349814028,-0.34393627975739255,-0.7740654832968719,0.47685582821104444,-0.23113064302960654,-0.05074100682572771,-0.09947731507888173,-0.08833651823689141,35.38951575245723,0.0,-0.372094825413827,2.0462685389217623,1.878302854136101,0.0,0.0,0.0,0.0,1.1288737587883542,0.0,0.0,12.416421741881418,11.935867092607088,0.0,0.47290432955228756
87,11179.71669317347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.070078896733848,0.0,1.4616455131947461,-0.22722082496906945,-0.14490533365921301,1.2011067978205305,-0.5408619521285288,3.5738394861013405,-0.13322055051467455,-0.31902149903670984,0.0,-2.6945461861084525,-1.1756232099369341,2.554705700727993,0.5741798391393239,0.35330569091189756,0.484895422151928,-0.5711006509259158,6.017245130315683,-0.768602250906379,-1.2689005173138876,0.47858094930484046,-3.503933480539378,-0.7478694110210996,2.439158387986908,-0.05658559676722933,-1.6951521657259159,-0.14143390929964397,-0.08830051633995764,5.709764839399795,-0.8800932513740686,-3.5083588291051995,0.9502693114057739,2.019235446802441,-1.5729533873152997,1.942394862605146,-0.2125029248929341,-1.1634615426961163,0.18473100081603808,-0.1922821622052641,5.79197390258539,-0.34388208731207065,-0.7740292637846551,0.47679671875048696,-0.23109172662456032,-0.050732855100284927,-0.09913203194978736,-0.08836088732558678,35.671737433113684,0.0,-0.36992566783944847,2.0528859324707414,1.9024852638515488,0.0,0.0,0.0,0.0,1.1272389180577171,0.0,0.0,12.392230152554648,11.958272406120436,0.0,0.42783149782050806
88,11179.703065440825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0700657327119565,0.0,1.4616294181155953,-0.2272343464728127,-0.1449184162536772,1.201123626035447,-0.5408524584388769,3.5735143440959796,-0.13319217712867604,-0.3190270842278541,0.0,-2.6946115659488217,-1.1755887387988706,2.5547216763558547,0.5742014947650704,0.3533129206180349,0.484938449941107,-0.5711159207138625,6.016926495395144,-0.7686032583127177,-1.2689692745823702,0.4785946246360778,-3.5037844958654687,-0.7471087320111907,2.4390818463227135,-0.05646649695868791,-1.6954365049354547,-0.14151562864878836,-0.08835041343150629,5.709268337011611,-0.8802632784245911,-3.5053544092468725,0.9502683721804779,2.019277027650591,-1.5732214070140442,1.9423948063724763,-0.21247992638127516,-1.1634528934478972,0.18471921767071378,-0.19227436365068992,5.791625056903156,-0.34387268506377966,-0.7740309920498959,0.4767886133938752,-0.2310782179386105,-0.050729428634438696,-0.09905290476918983,-0.08836510275344432,35.73872703970247,0.0,-0.36947270493420203,2.0548375838199577,1.9090551496722712,0.0,0.0,0.0,0.0,1.1269181349221582,0.0,0.0,12.384152470231808,11.96284780694015,0.0,0.41857819223408804
89,11179.696861159562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0678954837456887,0.0,1.460007289017111,-0.22999672619357384,-0.14752701250214942,1.2023833839849558,-0.5406690905395239,3.551167876257682,-0.1302182651059378,-0.3197252057969013,0.0,-2.699856021138197,-1.1704333499614683,2.5569043756806162,0.5751692971031933,0.35424600230768,0.48875514439079615,-0.5709188660594038,5.99510652497661,-0.7676048895391782,-1.2734666280104878,0.47812574191709845,-3.4987441218710837,-0.6621073755134049,2.4300821628209657,-0.04420198561349908,-1.7179081746997926,-0.12366942785498419,-0.09652430889427605,5.6731082646284126,-0.8890113155169695,-3.1785905234037104,0.9472622908810611,2.023456938017907,-1.6008294237042204,1.94304445725616,-0.21075285796548615,-1.1633903073698248,0.18361260955270278,-0.19203362697588602,5.766775074383322,-0.34302749626716456,-0.7741214883219665,0.4756475754368226,-0.23007109079973107,-0.050482877682160435,-0.09040937543158355,-0.08878442703771451,43.532815968132844,0.0,-0.33529338098388056,2.3181699056426646,2.6198322414229485,0.0,0.0,0.0,0.0,1.0943515895476634,0.0,0.0,11.622699776220102,12.444763562881644,0.0,-0.5376995871695511
