Iteration,LL,asc_carD,b_carD_age_gr_under16,b_carD_age_gr_40_54,b_carD_age_gr_55up,b_carD_female,b_carD_hhcars_0,b_carD_hhcars_2,b_carD_hhcars_3,asc_carP,b_carP_age_gr_under16,b_carP_age_gr_40_54,b_carP_age_gr_55up,b_carP_female,b_carP_hhcars_0,b_carP_hhcars_2,b_carP_hhcars_3,asc_pt,b_pt_age_gr_under16,b_pt_age_gr_40_54,b_pt_age_gr_55up,b_pt_female,b_pt_hhcars_0,b_pt_hhcars_2,b_pt_hhcars_3,asc_bike,b_bike_age_gr_under16,b_bike_age_gr_40_54,b_bike_age_gr_55up,b_bike_female,b_bike_hhcars_0,b_bike_hhcars_2,b_bike_hhcars_3,asc_walk,b_walk_age_gr_under16,b_walk_age_gr_40_54,b_walk_age_gr_55up,b_walk_female,b_walk_hhcars_0,b_walk_hhcars_2,b_walk_hhcars_3,b_car_time,b_pt_time,b_bike_cost,b_walk_cost,g_bike_grad,g_bike_vgvi,g_bike_stressLink,g_walk_grad,g_walk_vgvi,g_walk_speed
121,6215.560048404963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0743110640741618,0.0,-1.1011865601678354,-0.022059414971256516,0.45152895090258044,0.21008690319161255,0.030374071983916912,0.49391322485417183,-4.132163013808288,-1.8955766172782607,-1.3397182368812401,-1.2782082693162775,0.41238764201354844,0.8767164359882118,-1.145753762084711,-0.18580612880390085,-1.9995485055129678,-1.9228744036632825,0.06094552374750278,-1.3513823367992228,-1.2875366010528284,0.23918811319475053,-2.4723066739974007,-1.6027338923699128,0.8922292546523102,-1.7581086414329392,-0.2303809657540753,-0.5598919575236195,0.4304544539788423,0.12046780372220584,-0.6467368563413359,-0.6048402200424062,-0.002631602464514973,-6.356687626679711E-4,-0.21205188177693177,-0.1636172363085463,29.079267485941553,1.197625486495017,-0.6440854351783565,0.7862699821989797,0.13609659828708498,0.029944480406794215
122,6215.55805202515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.074460949795372,0.0,-1.1015554153654104,-0.022077691373230617,0.4515186500369635,0.21008432800666849,0.03039322732589342,0.49405792863669473,-4.131636185875072,-1.8958100623115743,-1.3400086427077182,-1.2787533179710138,0.41306094907686525,0.8762400352374644,-1.1450749205519106,-0.18623416945837348,-2.000354375007594,-1.9239520076334315,0.06047771304823515,-1.3518342578893867,-1.286863786414336,0.23845666492894485,-2.469916952823671,-1.598951465517073,0.8927752720864315,-1.7582938542434907,-0.23038195348425278,-0.5599877012593227,0.43039183433022987,0.12056274895276227,-0.6468501221942566,-0.6050692609105182,-0.0026344679584883336,-6.364374452230131E-4,-0.21155107231631526,-0.16372745605263375,29.070752039583326,1.1972708131431056,-0.6407070481644462,0.788859535561704,0.13636571203556344,0.028953639845576567
123,6215.558036705134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.074461542324929,0.0,-1.1015557807830152,-0.02207757524305894,0.4515190931171079,0.21008382444796098,0.030392994167506508,0.4940579640299339,-4.131628669563816,-1.8958123760108612,-1.3400132657455734,-1.2787561727273762,0.4130629274072854,0.876236455726914,-1.1450786213297723,-0.18623961438237452,-2.0003595904682268,-1.923954002239623,0.06048062240101136,-1.3518322399147593,-1.2868660094976845,0.23845398411723184,-2.4699113654383646,-1.5989458344894634,0.8927744528805055,-1.7582937189996188,-0.23038171191644644,-0.5599863258473066,0.4303921741461924,0.12056182078072245,-0.6468501795814792,-0.6050685682035246,-0.0026344682668770192,-6.364386362534091E-4,-0.21155233530700476,-0.16372734084806997,29.071807810690036,1.197256413437233,-0.6407227415297136,0.7887620488348711,0.13635952607963686,0.02896127708034825
124,6215.557781934667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0744620833250202,0.0,-1.1015562994121961,-0.022077720899139997,0.4515196729603538,0.21008297876502124,0.0303927154704972,0.49405768125189975,-4.131618675792441,-1.8958162382063115,-1.3400187653407083,-1.2787600758298703,0.4130661984690576,0.876231555467507,-1.1450877914404398,-0.18624692993330222,-2.000365745235231,-1.923957834914838,0.06048487587289452,-1.351826191413521,-1.2868708942068217,0.23845078382652474,-2.469912999116173,-1.5989490185483386,0.8927734679271956,-1.7582932767571435,-0.23038140650502423,-0.5599846835848775,0.4303927568599274,0.12056058679713703,-0.6468500554477481,-0.6050669394927519,-0.00263446759321427,-6.364399194309067E-4,-0.21155308399210573,-0.163726234065531,29.07309337051632,1.1972258934880846,-0.6407260187846509,0.7886559681137153,0.13635732054587957,0.028976220496533426
125,6215.557652184337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.074563458915419,0.0,-1.1016986178690649,-0.02212424651554261,0.4515892034898911,0.21001335561238835,0.03037332978800728,0.49411404177749524,-4.13051046526738,-1.8963951813303648,-1.3408714853883832,-1.2794110503541554,0.4133981809037966,0.8756532727405977,-1.14511428682688,-0.18737642440869276,-2.0003363295713803,-1.9243023112759827,0.060532923854619974,-1.3522418602047452,-1.2873769107486155,0.23774209114459965,-2.469965793631276,-1.597558239401023,0.8926832475698009,-1.7582488457981158,-0.2303579118139276,-0.5598269798475487,0.4304585034908425,0.12049546904867724,-0.6469676690372685,-0.6050180956400509,-0.0026346223915449537,-6.365754717029423E-4,-0.2119682225471579,-0.1636095008978065,29.36691186319858,1.19306457342382,-0.6438388861888507,0.7801168320227917,0.1354814007882133,0.031248532138589157
126,6215.551570977894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0746859038687813,0.0,-1.101955772567135,-0.02219309088210124,0.4516656976411578,0.20997768620334656,0.03035500644607915,0.49411725973403575,-4.129214610937271,-1.8965807140278352,-1.3414139456760994,-1.2796782067214438,0.41352939459000904,0.8749394875588178,-1.1460516911727623,-0.18779041654581355,-2.0019357159764466,-1.9248086695778728,0.06109904662709982,-1.3513954028431219,-1.287530794890424,0.237250434933187,-2.4696872280658044,-1.5972529443783456,0.8926308574304671,-1.7581472712326052,-0.23020992059840686,-0.5596582444459278,0.4305519711729121,0.12035546714363739,-0.6469149048302922,-0.6049614540623155,-0.002635234885469326,-6.369969025061614E-4,-0.21107857654056475,-0.16387500265373903,29.502006624664165,1.1928067429480502,-0.639288025278574,0.7741384513224357,0.13260281496383675,0.031594247346506996
127,6215.55100312485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0747113716419667,0.0,-1.1020308889353976,-0.022199906781114966,0.45164624188662233,0.2099532124741318,0.03035649437283623,0.4941667987466917,-4.12916288697228,-1.8968027334728532,-1.341593629267826,-1.2799446093500415,0.41372066740432994,0.8749560425453842,-1.145161637535811,-0.1881158814970367,-2.0020358729204597,-1.9248339191935437,0.06077192113915952,-1.352036138391131,-1.2874143708968395,0.23709032780880046,-2.469190785067589,-1.5956918682893526,0.892618618870265,-1.7581222990668182,-0.230080308076203,-0.5595789741089817,0.43049146759688356,0.12041853756957634,-0.6470380491588615,-0.6050451678850437,-0.002636131395621394,-6.371845623365629E-4,-0.21010231872459703,-0.16465518921785113,29.702843414098894,1.1987778688705266,-0.637882968356776,0.7504248285042381,0.1252738530701472,0.03149605765014472
128,6215.5507403895435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.074702377075085,0.0,-1.1020207976903535,-0.022184859032235608,0.4516393659394148,0.20993731943036337,0.030343319228827548,0.49415370501149974,-4.129022442721823,-1.8968013306000493,-1.3416466541867924,-1.279875004554284,0.41371916413473864,0.874841141842914,-1.1452191278055466,-0.18817452717100283,-2.00213516260247,-1.9248447401040099,0.0608188364474112,-1.352007188076828,-1.287366193427875,0.23722271527364233,-2.469042008239235,-1.5958005471317251,0.8926681870517299,-1.758140325325796,-0.23008404993799342,-0.5595517445928267,0.43047740509542515,0.12040989196820988,-0.6470626067250052,-0.6050963122178502,-0.002636118337809528,-6.371997898205388E-4,-0.20996075615041085,-0.16472654732216552,29.724258416003618,1.1993505365738661,-0.6373686278453714,0.7432184201561505,0.12474042409728585,0.03148497883187373
129,6215.545293097694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0745096763311217,0.0,-1.1020422872598206,-0.022164825334627346,0.4515645459241376,0.20958307397528747,0.030079045127448096,0.4939232135019631,-4.126643423457291,-1.8972244945587509,-1.3425959408905004,-1.2805420474981095,0.414597899067833,0.8733405407023636,-1.1477288802609764,-0.18907290252570474,-2.0041673259834183,-1.924962431305548,0.06174133759803267,-1.351081346276811,-1.2873051185985174,0.23908266435781783,-2.4686006088364034,-1.600782927329385,0.8933218861012084,-1.7582148458150388,-0.23018289453474527,-0.5592184177599197,0.43028050355946695,0.12004517356246587,-0.6473510075043964,-0.6057365164736604,-0.0026377676800849277,-6.37966873320609E-4,-0.20612408778617786,-0.1664354008159493,30.475899976701072,1.210337486679794,-0.6204020094832231,0.5888456087010315,0.11175252374389025,0.03104211149184842
130,6215.5235299243805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.074527646240944,0.0,-1.1021213130155694,-0.022219581538311793,0.45161750099700937,0.20952207425031832,0.030019604718026494,0.49386666492990494,-4.125644553412796,-1.8971829685360477,-1.3427667561535623,-1.2798445132169698,0.4141155199325782,0.872862895762699,-1.1487555813431767,-0.18921587927430356,-2.0045590313237995,-1.9245008912999366,0.06204035886707319,-1.3502137631938256,-1.2879175164405927,0.23950197114600985,-2.4701478515044295,-1.6043675028380393,0.8933544642321601,-1.758188559461341,-0.23021680682178536,-0.559129900948735,0.4303987286412254,0.11993439438211413,-0.6473919095499796,-0.6058614958983306,-0.002636925797978237,-6.379692324160959E-4,-0.2044808430939565,-0.16676312170841312,30.916115181080777,1.210035088788935,-0.6083168978945644,0.5641716915893004,0.10991544214007018,0.03041816648963424
131,6215.523497471844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.074531187103069,0.0,-1.1021199170873477,-0.022223826509643236,0.45161853794937984,0.2095316794942386,0.030028265945848013,0.4938830570977524,-4.125775021328988,-1.8971865197370599,-1.3427299378043174,-1.2798854137596243,0.41412703472004286,0.8729463589460358,-1.1487006485836013,-0.18918027858867764,-2.0044286614010054,-1.9244538603428603,0.0620685140986003,-1.3503350131096463,-1.2879931659945822,0.2394515825973593,-2.470447336252584,-1.6044476464171076,0.8933301525123982,-1.758182140459438,-0.23021836918221225,-0.5591489673179532,0.43039767871181656,0.11995135654267626,-0.6473880913163775,-0.6058352207533824,-0.002636899235490661,-6.379367777459735E-4,-0.20447330171142056,-0.16674293171027949,30.931675478928327,1.2097660020063172,-0.6079915020776121,0.5670272673122108,0.110036803529934,0.03042206132587899
132,6215.522808645042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.074560994759488,0.0,-1.1020997789093625,-0.022259095930601398,0.4516268480515762,0.20961591291601342,0.030103337817917027,0.49402601184514994,-4.126941962973261,-1.8972076730050875,-1.3424018800932347,-1.2802073519504042,0.4142070551144539,0.8736805011700454,-1.1482146105051085,-0.18884685554049646,-2.0033004764168494,-1.9239858949271436,0.062350324611025965,-1.3514120213171377,-1.2886558856210024,0.2390542251606955,-2.473097855068964,-1.60523237054335,0.8931076660393779,-1.7581246301905522,-0.23023076654607857,-0.5593107162038452,0.4303878198621561,0.1200984607614355,-0.6473545599835023,-0.6056101885033445,-0.0026365802639810114,-6.376276466279541E-4,-0.2042968567520378,-0.16659388143354686,31.093965509683024,1.2075455291100479,-0.6044422203323164,0.5903753024541755,0.11087074045202756,0.030424490119767868
133,6215.522787125242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.074563399459083,0.0,-1.1020896841837948,-0.022256904608173898,0.45162963638065223,0.20961865121448955,0.03010519039891362,0.49402695785057493,-4.12699716983539,-1.897190576071754,-1.3423833372479732,-1.2801444024362052,0.41417588796835886,0.8736910171427424,-1.1482313686227068,-0.18881350012173972,-2.003319586885931,-1.9239100257188901,0.062417496117821714,-1.3514065272978664,-1.288662245094255,0.23909682330187304,-2.4731727863315665,-1.6053779358365137,0.893086702430293,-1.7581224409058271,-0.23023179138698574,-0.5593083489392728,0.4303937184357686,0.12009565153672003,-0.6473492992388753,-0.6056010113908868,-0.0026364040845994322,-6.375761153792466E-4,-0.20421218873653427,-0.1665761145456922,31.119366819098968,1.2072345297926452,-0.6035535395683724,0.5916726240722745,0.11101643376043166,0.030410591528793576
134,6215.522587338148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.074564257070759,0.0,-1.1020852792187668,-0.022256084427370718,0.45163067217836744,0.20961992063435503,0.030106121706108258,0.49402768779324785,-4.127024764216202,-1.8971837135651575,-1.3423742758736268,-1.2801201741928963,0.4141645436223766,0.873697791491728,-1.1482353368639497,-0.18879925675010453,-2.00332493736814,-1.923877439653801,0.06244470006976753,-1.3514067771031304,-1.2886648936316585,0.23911510850663054,-2.4732091850380877,-1.6054415557616337,0.8930778193248204,-1.758121478199902,-0.23023224100890702,-0.5593078740354936,0.4303958701381045,0.12009505744742267,-0.6473472757501706,-0.6055968404676222,-0.002636332151473827,-6.375540600346447E-4,-0.20417293571739198,-0.1665696489159686,31.13094306535369,1.2071105761749643,-0.6031576360682961,0.5921878869366446,0.11106730813470159,0.030404798099016247
135,6215.522491287452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.074564922105096,0.0,-1.1020817573792931,-0.022255457947016954,0.45163148041851997,0.2096209734115652,0.03010691436549561,0.49402834968474624,-4.127047779235573,-1.8971783801639992,-1.3423667996013215,-1.2801015115516778,0.4141560315285691,0.8737036920578205,-1.1482378126552688,-0.18878800616741312,-2.003328554530282,-1.9238515089599937,0.06246606699724381,-1.3514075931305056,-1.2886668873779679,0.2391295749337422,-2.4732393881085057,-1.6054911277607151,0.8930707345948817,-1.7581207228155742,-0.23023263994237617,-0.5593076526298855,0.4303975376945157,0.12009473276156753,-0.647345702864877,-0.6055933648207722,-0.002636275240812458,-6.375363563687396E-4,-0.20414174659971043,-0.16656419168938083,31.14025057282975,1.2070089227700025,-0.6028406506195435,0.5926184677616557,0.11110963882893282,0.030400901276811654
136,6215.522452195848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.074565049185367,0.0,-1.1020809976804813,-0.0222553254201754,0.45163163461956574,0.20962118787507553,0.030107087556050197,0.4940284949639228,-4.1270529647136325,-1.8971772366592492,-1.3423651302289301,-1.280097520063539,0.4141542567887148,0.8737050455541592,-1.1482379938286709,-0.18878559039307125,-2.003328780781532,-1.9238459871303386,0.06247038418925499,-1.3514081068015065,-1.28866746002376,0.23913246729155027,-2.4732458997016087,-1.605501376253241,0.8930692525133768,-1.7581205845731578,-0.23023272931002506,-0.5593076367085312,0.4303978761450533,0.12009469029058996,-0.6473453973431672,-0.6055926347751478,-0.002636263083199338,-6.375325183220592E-4,-0.20413504545480354,-0.16656297275953105,31.142314712703406,1.2069864376541253,-0.6027720415224218,0.5927152033807414,0.1111191258522996,0.0304000365972958
137,6215.5224434999645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.074565049185367,0.0,-1.1020809976804813,-0.0222553254201754,0.45163163461956574,0.20962118787507553,0.030107087556050197,0.4940284949639228,-4.1270529647136325,-1.8971772366592492,-1.3423651302289301,-1.280097520063539,0.4141542567887148,0.8737050455541592,-1.1482379938286709,-0.18878559039307125,-2.003328780781532,-1.9238459871303386,0.06247038418925499,-1.3514081068015065,-1.28866746002376,0.23913246729155027,-2.4732458997016087,-1.605501376253241,0.8930692525133768,-1.7581205845731578,-0.23023272931002506,-0.5593076367085312,0.4303978761450533,0.12009469029058996,-0.6473453973431672,-0.6055926347751478,-0.002636263083199338,-6.375325183220592E-4,-0.20413504545480354,-0.16656297275953105,31.142314712703406,1.2069864376541253,-0.6027720415224218,0.5927152033807414,0.1111191258522996,0.0304000365972958
std.err,,,,,,,,,,0.08298349507690937,,0.08180282279575588,0.0857493114542479,0.06860016148184658,0.09409667008926594,0.07582163347958407,0.1050097808333068,0.31570494749733474,0.25674769953668974,0.31038547962639784,0.44300653956171315,0.22519969103902415,0.23596558707575774,0.3530865295321018,0.48045022967941076,0.3678027487029898,0.35051846182850455,0.33942952125910864,0.7657446329995212,0.27425981033831603,0.26946685111744234,0.5970398844961564,1.0160926184892662,0.1262282118108124,0.11117391212189145,0.09846935474258925,0.16309514127752958,0.08502877241565412,0.10524993619667938,0.09557923819299431,0.20771535912103267,4.720258759403452E-4,1.5500920206124513E-4,0.1307843987391398,0.03811551143000948,26.41028705560844,1.6324813780365086,0.6425866252193227,1.8265982335788784,0.29019747559366793,0.1746499898148961
t.test,,,,,,,,,,-24.999730937611794,,-13.472407919615947,-0.25953940670473924,6.583536027667798,2.227721636442776,0.39707780186715325,4.704595048609299,-13.072500122122648,-7.389266739615476,-4.324832243585289,-2.889567998996129,1.8390533969113987,3.7026799389762393,-3.2520016987061973,-0.3929347489729413,-5.446747714219155,-5.488572490859565,0.18404522964744507,-1.764828702106426,-4.698710534489581,0.8874281430161094,-4.14251369787261,-1.5800738505908172,7.075036869348082,-15.814146961434158,-2.338115547846141,-3.4293335308915776,5.061791014000519,1.141042879742657,-6.772866258214389,-2.9154928038916847,-5.584996962184568,-4.112868848071136,-1.560851656794077,-4.3699524553248175,1.1791736548387906,0.7393569408466063,-0.9380401301018182,0.3244912824750884,0.3829086577165394,0.17406263023270413
p.val,,,,,,,,,,0.0,,0.0,0.7952190812061777,4.593903035754465E-11,0.025899083281718527,0.6913100887356154,2.5437034005815207E-6,0.0,1.4765966227514582E-13,1.5264798097103238E-5,0.003857715636302217,0.06590733262803372,2.133339500063336E-4,0.0011459533696849267,0.6943676755897135,5.129914315560313E-8,4.051949775707442E-8,0.8539779727890799,0.0775925592637321,2.6180921226526266E-6,0.3748484372061889,3.4351984419256354E-5,0.11408995496789265,1.4941381465405357E-12,0.0,0.01938125487948472,6.05065478409772E-4,4.1533616013111896E-7,0.25385207942589805,1.262545623603728E-11,0.0035512729653723873,2.337042981359616E-8,3.907724109497579E-5,0.11855875592324305,1.2427359156186313E-5,0.23832903431364283,0.4596902816690456,0.34822378736266346,0.7455661211072298,0.7017874917900184,0.8618162415776758
