Iteration,LL,asc_carD,b_carD_age_gr_under16,b_carD_age_gr_40_54,b_carD_age_gr_55up,b_carD_female,b_carD_hhcars_0,b_carD_hhcars_2,b_carD_hhcars_3,asc_carP,b_carP_age_gr_under16,b_carP_age_gr_40_54,b_carP_age_gr_55up,b_carP_female,b_carP_hhcars_0,b_carP_hhcars_2,b_carP_hhcars_3,asc_pt,b_pt_age_gr_under16,b_pt_age_gr_40_54,b_pt_age_gr_55up,b_pt_female,b_pt_hhcars_0,b_pt_hhcars_2,b_pt_hhcars_3,asc_bike,b_bike_age_gr_under16,b_bike_age_gr_40_54,b_bike_age_gr_55up,b_bike_female,b_bike_hhcars_0,b_bike_hhcars_2,b_bike_hhcars_3,asc_walk,b_walk_age_gr_under16,b_walk_age_gr_40_54,b_walk_age_gr_55up,b_walk_female,b_walk_hhcars_0,b_walk_hhcars_2,b_walk_hhcars_3,b_car_time,b_pt_time,b_bike_cost,b_walk_cost,g_bike_grad,g_bike_vgvi,g_bike_stressLink,g_bike_stressLink_f,g_walk_vgvi,g_walk_speed
195,10920.1352619031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6831369940291743,2.541999397304231,-0.8559700855687303,-0.5789349108109919,0.8405722100219051,0.22893350419771052,-0.30554823995348174,-0.3737115155163131,0.07103137958777768,-0.48255821732326776,-0.519393586869505,-0.7553530133422652,0.08292783437641402,0.5983833813874877,-0.6712945830316799,-1.1327502139593209,-0.9727714449717809,-1.1641351836050151,-0.4848752746341633,-0.832386222119635,-0.25305044962315965,0.575501688738278,-1.1144072738655433,-1.2777227613915925,1.2823917291371292,-0.8953059963723533,-0.7188685032084118,-0.9607637732512332,0.18829239100953418,0.6998641302773694,-0.5021967586295757,-1.2457860523634503,-0.0032021682505246067,-9.653020492755245E-4,-0.056525864577758524,-0.020890580628802728,0.8108134446074096,0.21685030223302357,1.3112367876848627,1.5212074562518556,1.9602590543493157,4.9153100476117135
196,10920.1332003055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.682891220771881,2.5418698460252216,-0.8553603065789364,-0.5791851858506041,0.8404573450372351,0.2289038450716355,-0.3057484565125726,-0.3739713226370614,0.07071612602371846,-0.4825072033359073,-0.5192477154762056,-0.755230815392595,0.08299473980137109,0.5985415901750253,-0.6712369903085541,-1.1328510654188888,-0.972248934250657,-1.163595013672123,-0.48484156057995154,-0.8329057243324954,-0.2534014003486587,0.5754879345995279,-1.114202704416449,-1.2778926530919927,1.2823016203190793,-0.8957676290135062,-0.719198234398218,-0.9617026729054615,0.18870335785768522,0.7003052643788393,-0.5025910602251228,-1.2461417865333955,-0.003201555550265754,-9.65091192786517E-4,-0.05567396631725736,-0.020440927890295633,0.972586046033113,0.24009250373829796,1.3291787915052773,1.5439394478701354,2.0336992877327225,5.006644786313453
197,10920.126676714188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6828504844547783,2.5418246024958417,-0.8551272643394838,-0.5793179763418704,0.8405793673590499,0.22884041961672366,-0.3059072288152952,-0.3740701465840084,0.07070511609854442,-0.4828600041345599,-0.5192174531019582,-0.7551822493016295,0.08301025855672274,0.598644442666156,-0.6712373473133797,-1.1328882379052703,-0.9723874578961593,-1.1630602484669925,-0.4847908121860791,-0.8330055104506717,-0.2542395779900265,0.5754905054684097,-1.1141883818400844,-1.2778510874176365,1.281815657805076,-0.8959043498907453,-0.7190857912199424,-0.9615850775260796,0.18900502294739185,0.7004839194673601,-0.5023629198531118,-1.2459223261913424,-0.003201422277987128,-9.650622453893403E-4,-0.055842536587408245,-0.020571047761828148,0.8958689586256843,0.23725600385211365,1.3274853242980038,1.5379984080340285,2.00839492563382,4.991450806468648
198,10920.1238532514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6829614857402992,2.5419505271985603,-0.8555063393643111,-0.5791214146984558,0.8405703948066902,0.22886588479106754,-0.30573610433751064,-0.3739610626205654,0.07076990759019913,-0.48262900735525693,-0.5192778018467095,-0.7552291349161218,0.08299477774799177,0.5985344572840885,-0.6712703887615601,-1.1328639542309442,-0.9723597981683386,-1.163472229130549,-0.48494851403240835,-0.8329716157846301,-0.25348114497416174,0.5755587634405096,-1.1143675982697687,-1.2778825672085674,1.2824716573391723,-0.8958492907092271,-0.718989794775185,-0.9612931575141276,0.188760841703248,0.7002423318189434,-0.5022317376435712,-1.2457381559903518,-0.003201389973006045,-9.650574427800187E-4,-0.055552173944231044,-0.02045342149439964,0.9746259085890667,0.24549099059072227,1.3330101362690363,1.5495076507826813,2.025645851515565,5.027319506760493
199,10920.117576137925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6828821484814687,2.541816693713724,-0.855255331878032,-0.5792355797329961,0.8405628117510633,0.22881011428582507,-0.3058025799224834,-0.3740581009503133,0.07062913482882575,-0.4829285461451571,-0.5192378644806639,-0.7551867411189077,0.08301753996954653,0.5986143228281009,-0.6712398910519017,-1.1328561393044985,-0.9728270193612464,-1.1625572467631031,-0.48505444902045103,-0.8333034081691884,-0.2522553421410428,0.5755517281184468,-1.1144713684511662,-1.2780877120663048,1.2826706768407543,-0.8963309008018193,-0.7188513432741633,-0.9611367539369257,0.18895373037372404,0.7002419039041191,-0.5017929562554851,-1.245288812339744,-0.0032009018813744794,-9.649048827541908E-4,-0.05506132842043839,-0.020142239197999765,1.0675207127633413,0.2613831027682896,1.3428235571828053,1.568000409473339,2.0637607498271198,5.12895941752596
200,10920.113656788377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6829271629541003,2.541846749058816,-0.8555074402228892,-0.5791051970747947,0.8405122810767643,0.22884859348027212,-0.3056742591359313,-0.37398928940552223,0.07065946228469733,-0.4827322129602061,-0.5192650836690601,-0.7552128863822746,0.08301228321204226,0.598525987116571,-0.6712573776322919,-1.132849213420106,-0.9728536662284422,-1.1630255357533852,-0.4850631712271496,-0.8331469750436638,-0.25165352727851886,0.5755672927312127,-1.1144976313755168,-1.2780355340660745,1.2831038274044693,-0.896089000341495,-0.7187030933392798,-0.9607745972604346,0.18872891437136566,0.7000117181712461,-0.5015590859861926,-1.2450547240862415,-0.003200971091206033,-9.649226120899605E-4,-0.055080749989575566,-0.020117246419381677,1.1223554378202674,0.2602839787362297,1.3418876371473456,1.5694804978929018,2.0644093179652234,5.149660941722524
201,10920.107885842206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.682890373382777,2.541805536619543,-0.8552521866280117,-0.579222103053597,0.8405688895421018,0.22879421229563324,-0.3058144730764462,-0.37405478304090956,0.07058131616462077,-0.48288241881573757,-0.5192430179583744,-0.755194380742527,0.08301754410903402,0.598623117543734,-0.6712340027200291,-1.132847587971626,-0.9728544359830299,-1.162541301405182,-0.4850961637163376,-0.8333724792679819,-0.2514889265744962,0.5755842922119639,-1.1144953793818473,-1.278114783523315,1.28324673898042,-0.8963818163947008,-0.7183921178768816,-0.9603694030050434,0.18883035413137403,0.6998578259758003,-0.5008774539009629,-1.2444013647032384,-0.0032006622152376224,-9.648322994501114E-4,-0.054808362146438576,-0.019862706089529746,1.1622069514928928,0.2689694632960368,1.3483439662184005,1.5795215115060715,2.0911246175479152,5.238495731780786
202,10920.095315607039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6829227147289485,2.541738525070501,-0.8552564546948774,-0.5791902325498708,0.8405899629808752,0.22877974238404056,-0.3058503540852749,-0.37403204614656665,0.07046361075984546,-0.4827224053583519,-0.5192535394552436,-0.7552225217172553,0.08301743121669432,0.5986465894984757,-0.6712211922631873,-1.1328369452298557,-0.973265919635058,-1.1625209873862616,-0.4851327023056162,-0.8333936773249477,-0.24975044561883725,0.5756569260483093,-1.1144610720882107,-1.2780639985437374,1.2845097631850177,-0.8964951323212866,-0.7170410501467057,-0.9580423690520363,0.18850819096535515,0.698814806453827,-0.49826113380592024,-1.241811966786544,-0.003200062673152188,-9.646538862707745E-4,-0.05453506704274151,-0.019360610964992368,1.264585938738986,0.2773892116742212,1.3537422771829613,1.5980863326852497,2.1225623078642624,5.4743903022947755
203,10920.09080095121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.682935169317992,2.541978387215229,-0.8554172335290746,-0.5791673399946935,0.8405890142672671,0.2288211761328684,-0.30579666119312326,-0.3739724233438057,0.07056884797143678,-0.48259847673280787,-0.5192714952624754,-0.7552472565159278,0.08300216463568047,0.5985956561300617,-0.671230370712931,-1.1328172947579789,-0.9718704675350404,-1.1635075767394774,-0.4851301696378854,-0.8334566606017976,-0.2512575631732812,0.57567092288742,-1.1145285238960745,-1.278147026864254,1.285043926111197,-0.895872333738071,-0.716700590099488,-0.9574977991995959,0.18818726738196379,0.6985835453977363,-0.49755423956932143,-1.2411720011813863,-0.0032003516698760784,-9.647491644639887E-4,-0.054582961620767895,-0.019247894088977247,1.2368961471173594,0.27569584403506164,1.3562572138517381,1.5879566457324499,2.1206321741037586,5.557651101699733
204,10920.088804342027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.682862189885851,2.541976540158238,-0.8554250252912569,-0.57919372713921,0.8405169190347112,0.2288438354262214,-0.3057269900824169,-0.37404238626681174,0.07054724663388941,-0.48273865270684063,-0.5192564215346496,-0.7552137461526732,0.08303585964258006,0.5985495965282609,-0.6712324766016745,-1.1328680123410009,-0.9717991032309019,-1.163428661575685,-0.4850861580169228,-0.8333837815823338,-0.25170716437769364,0.5756158687713157,-1.1144779736829538,-1.2780964933360328,1.284825388109948,-0.8958092258706448,-0.717021960636324,-0.9581041882701269,0.1883021269951432,0.6989039032684632,-0.49813013410754303,-1.2417450987028702,-0.003200345783163166,-9.64738620384283E-4,-0.05471791394362887,-0.019215668352873617,1.225857575376314,0.27081005375112893,1.3535053193486473,1.5787480826143927,2.127732330948013,5.559584618302244
205,10920.08587245172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6827987303894654,2.541797028891876,-0.855405548252418,-0.5792001837183642,0.8404256300653584,0.22883963763014928,-0.3056681582747175,-0.3741342041717421,0.07061825780390436,-0.4830172253412893,-0.5192919238888882,-0.7552047596717105,0.08305717721811533,0.5985163085278526,-0.6712355867684215,-1.132910123022654,-0.9720703177060438,-1.162686960810191,-0.48496576955531573,-0.8329736058946964,-0.2536379609609017,0.575449386549553,-1.1143198049434115,-1.2779195880153478,1.2843860209784637,-0.8960928427347222,-0.7175814341543283,-0.9591099073570843,0.18839494594531925,0.6993043265208773,-0.4992882478179585,-1.2429867020952532,-0.003200567203570213,-9.647975853857338E-4,-0.05541163678880614,-0.019258883690662892,1.1326323140736765,0.24827104450210266,1.3373554439344881,1.546728766771386,2.1313684696448614,5.525474160319161
206,10920.084090687187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.682862436705841,2.5418211185854993,-0.8554809123763826,-0.5791607465014473,0.8404766208927464,0.22882523058591359,-0.3056935363136578,-0.374078944431608,0.07065777350169769,-0.4829635844959648,-0.519313484131661,-0.7552345865410341,0.08303213400158319,0.5985185519636287,-0.6712411947246216,-1.1328616725804461,-0.9721354207065392,-1.162725551242137,-0.4849450286028446,-0.8328381424417706,-0.2544411283076654,0.5754517970795505,-1.11434369801397,-1.2778853640921053,1.2848678175417791,-0.8961319828411881,-0.7172428307937229,-0.9585087164502203,0.18822287144233202,0.6989422162752524,-0.49865425725458506,-1.2423397122155695,-0.0032005928847552876,-9.648131274524799E-4,-0.05564036771533823,-0.01909127531601742,1.078156038516638,0.2414871926131666,1.3322933181254302,1.5387739789590258,2.148455161130082,5.5921204748076585
207,10920.082074329628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6829201239046885,2.541898396776544,-0.8554972355234205,-0.5791568648096912,0.8405478204277674,0.22883335276911013,-0.3057469342666965,-0.37401130269669325,0.07065725804656499,-0.4828339064602123,-0.5192927952130494,-0.7552448285790135,0.08300931123623533,0.5985398247210596,-0.6712436125781758,-1.132820521466473,-0.9722020245664174,-1.1630306675260664,-0.4848974514201732,-0.8328259620311504,-0.2549579264551488,0.5754931626442574,-1.1143615916348468,-1.2778761838694446,1.2850115194964018,-0.896033822783874,-0.7170350935275893,-0.9581259280408915,0.1881516383336521,0.6987442149376659,-0.49823749468196704,-1.2418306029240176,-0.0032006624943649543,-9.648398401012983E-4,-0.055797897168841135,-0.019078464824200083,0.9941029427120895,0.23781185147167835,1.3287495235945253,1.5356515366589352,2.153007471630097,5.59741435758297
208,10920.080734874748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6829193060687095,2.541892148635732,-0.8554528197171838,-0.5791710544995822,0.8405565116138853,0.22883498393136806,-0.3057656282078687,-0.3740082763657198,0.07065779653955268,-0.4828305680661208,-0.5192883687677815,-0.7552463622684938,0.08300741717080912,0.5985592749376205,-0.6712403234490607,-1.132824075625809,-0.972382850371643,-1.162986828632371,-0.4848923033866564,-0.8328693064148964,-0.2547659393332436,0.5754947676229946,-1.1143504314646995,-1.277893901551855,1.2850464090495395,-0.8960747519306692,-0.7170101130860772,-0.9581284688349978,0.1881458958629791,0.6987259825948835,-0.49816314059395256,-1.2417507382151005,-0.0032006981534676124,-9.648508048980242E-4,-0.055860575633929925,-0.019029766664131927,0.9488141912377636,0.23654023204841026,1.3265999148421024,1.5348434895485394,2.1634365825402493,5.610447734814148
209,10920.074801817265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6828252161799777,2.541860964759405,-0.8552662966567033,-0.5792494928094312,0.840513532342341,0.2288316224594652,-0.3057992593647491,-0.37407075882413093,0.07058957588196277,-0.48276083082573285,-0.5192143264834113,-0.7551969730494229,0.08303875947709684,0.5986072816584861,-0.6712371412831356,-1.1329130913657872,-0.9734041409066797,-1.1629122242864467,-0.4848270772114198,-0.8330617261672401,-0.25315146762489055,0.5754516309915484,-1.11424168555232,-1.277968304239507,1.2852396949007634,-0.8961879096390656,-0.7170980937067961,-0.9586026477423468,0.18828180581071016,0.6988732162893737,-0.4981252317323665,-1.241657099284004,-0.003200780101171953,-9.648679167638916E-4,-0.05631552960935931,-0.018545708994013352,0.6282129510366121,0.22704203836971734,1.3128360894658728,1.5294986094391991,2.2625594235062993,5.748578280232603
210,10920.070839087171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6827904750763407,2.541711703022277,-0.8551288137304,-0.5792737773806409,0.8404839061075431,0.22883569414561963,-0.30582494373188257,-0.37409756177068776,0.07056365084857162,-0.482767569992763,-0.5192130776030305,-0.755197445462229,0.08303760201948694,0.5986613415286154,-0.6712183846988841,-1.1329120876656336,-0.9735015041832369,-1.1624652374447024,-0.48482071246882447,-0.8330883898336311,-0.2518105619643776,0.5754343749081313,-1.1141695563413132,-1.2779589417330248,1.2853526991211592,-0.8964788955764854,-0.7172680280151134,-0.9589774012879901,0.188310756930269,0.6989783514228678,-0.4983814098959985,-1.2419708134314391,-0.003200732436448152,-9.648493229731514E-4,-0.05620812115387692,-0.018438516524561552,0.6919447015988278,0.22984989971753428,1.315447545268627,1.537306534296327,2.292064486249008,5.775198370729564
211,10920.068187293451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6828161330698372,2.541779857976018,-0.855206275675155,-0.5792508086437024,0.8404981155112183,0.22883811414815616,-0.30580471374414225,-0.374069037368348,0.07058943526227487,-0.4826996605984883,-0.5192276408257597,-0.7552088746889059,0.08303010362720557,0.5986367833749445,-0.6712227082821833,-1.1328933702150699,-0.9734542348564699,-1.1626296748349707,-0.4848376928562365,-0.8330571814695367,-0.2515112563557996,0.5754560033135984,-1.114212599504927,-1.2779621387505313,1.2855349521803512,-0.8964505225339099,-0.7173368240659774,-0.9591158819125717,0.18826845970068562,0.698931130690023,-0.4985055733194745,-1.2421014785974824,-0.003200787100667803,-9.648677892521898E-4,-0.05612654066221698,-0.01826910486086013,0.7492931292255259,0.23164656545662493,1.3171725886371013,1.5398648197418103,2.3274263998976297,5.823904409816188
212,10920.066289819579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6828270556067855,2.5418442010383884,-0.8552561250638809,-0.5792371122083189,0.8405039601861956,0.22884670675357063,-0.30578867709720536,-0.37407045232707814,0.07059439871516493,-0.4826596905123364,-0.51923429080871,-0.7552104057015518,0.08303317052205593,0.5986141341828557,-0.6712303140770941,-1.1329052428088597,-0.9731601944211158,-1.1627552283534832,-0.4848377886015242,-0.8330187845397968,-0.2520212293353639,0.5754646847730723,-1.1141987377389888,-1.2779154816617153,1.2855442833712296,-0.8964292821637878,-0.7174159404514313,-0.959277472229983,0.1882703552277688,0.6989739544369595,-0.4986825392719185,-1.2422590589948028,-0.003200755954875838,-9.648592145228451E-4,-0.05612051581508071,-0.01821838235099488,0.7465761666196895,0.23163460228971627,1.3186469365913611,1.5387701158918208,2.3427424834931143,5.839823771082315
213,10920.061765819612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6828805041078643,2.5420665492622656,-0.8553797443362954,-0.5791907872387774,0.8405352834535117,0.22886957286228193,-0.3057523901349181,-0.37405124577253857,0.07060900723669004,-0.4824403566936108,-0.5192652649212092,-0.7552337580618204,0.08302603871634542,0.5985694633609882,-0.671244535410462,-1.1329080201536073,-0.9721625182947187,-1.1629775294675762,-0.48486268683203676,-0.8329366821249491,-0.2537724248013614,0.5754840103110772,-1.1141875191602555,-1.2778346405414454,1.2861056527067496,-0.896648663090545,-0.7177408358487576,-0.9601109228629354,0.1881521727336975,0.699009104786084,-0.4992595007714869,-1.2427502617948414,-0.0032006248814540647,-9.648229441951254E-4,-0.05609429541858823,-0.017481069997651394,0.7188053779193972,0.23203738443007518,1.3236155017397353,1.53488270844191,2.5052573751103977,6.0660833605382125
214,10920.05789332142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.682872250332454,2.5419593723005036,-0.8553215186288645,-0.5792147425544046,0.8405358004399061,0.22883988847173214,-0.305787978483162,-0.37405773118803864,0.07057126635728592,-0.48256518834356554,-0.5192578393045135,-0.7552277233352497,0.08301725302937349,0.5985984225181623,-0.6712287473195151,-1.1328529397345435,-0.9722332068007979,-1.1625894837753032,-0.4848598142463841,-0.8328920694150779,-0.25376468207090314,0.5754723587518654,-1.114237648171504,-1.2778485936361874,1.285987931344364,-0.8968047001714811,-0.7177683241154602,-0.9600504507006377,0.18819633156986035,0.6990083774673126,-0.49930151340461093,-1.2427837546867924,-0.0032005095287934585,-9.647862036627293E-4,-0.05590266933278836,-0.017589307542118574,0.8681304593269887,0.23608324367974565,1.3276419973090794,1.5391754703688807,2.48843043917784,6.036960504920934
215,10920.055527619093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6828653535402682,2.541996122202365,-0.8553142732477402,-0.579228904266077,0.8405357814333179,0.22882983561290668,-0.30578579054334437,-0.37407045009539597,0.07053616223655662,-0.4826116640213259,-0.5192499556722614,-0.7552165616066847,0.08302253160568679,0.5985907570198129,-0.6712250558781225,-1.1328394655089644,-0.9722202811174846,-1.1624330028191854,-0.4848500522492047,-0.8328442567205482,-0.2540375463921322,0.5754716817849167,-1.114260688786711,-1.2778112063806515,1.2861884689398406,-0.8969514553509926,-0.7179334617376923,-0.9604113656806436,0.1882312944763481,0.6990531574218214,-0.4995372185985824,-1.2429705633395405,-0.0032004127174039914,-9.647535130180802E-4,-0.0558036721932926,-0.01728827191679134,0.9678263410093043,0.23784279967656013,1.329859572827839,1.5401229861863093,2.559514260824308,6.135264439306929
216,10920.054604088034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.682908229015625,2.542156273659625,-0.8554205872129846,-0.5791884755976351,0.8405745083584275,0.2288319121235339,-0.3057518653389074,-0.3740412725195051,0.07058481547238012,-0.4825793388593095,-0.519270710050134,-0.755226450021942,0.08302323355353916,0.5985521782315856,-0.6712407175671102,-1.1328500845692946,-0.9724634812146792,-1.1626697822659031,-0.4848779357061815,-0.8328352313703085,-0.2541405974224958,0.5755063428974602,-1.114318741822591,-1.2777958461490624,1.286510801392139,-0.896907152522627,-0.7180006196839787,-0.9606477979637036,0.18819621629607255,0.6990150611812079,-0.4996171132027559,-1.2430230675386715,-0.00320052881746056,-9.647919498345214E-4,-0.05583242348386143,-0.016961153355303175,0.9912920682476685,0.2371406164467135,1.3278864768607204,1.5382826653140116,2.6362993937502366,6.2479526333880635
217,10920.053344296237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6829228038593755,2.54219903548882,-0.8554350851538322,-0.5791783374336027,0.8405869572764141,0.228832532638204,-0.30575634801790075,-0.3740279888419948,0.07060731162855248,-0.4825655523846942,-0.5192758273055618,-0.7552338908812382,0.08302272176677904,0.5985493549494987,-0.6712447103612562,-1.132857877646355,-0.9727558131460048,-1.162792244720972,-0.4848892201474108,-0.8328655653394103,-0.2535896640592907,0.5755231122482825,-1.1143252543910755,-1.2778038972437924,1.2865713223146251,-0.8968412383712887,-0.7179343559970969,-0.9605653665426175,0.18819427220190404,0.6989612276844007,-0.4994980081833033,-1.2429070694241993,-0.0032006154641559957,-9.648201740477699E-4,-0.05586049887061013,-0.016958579035426892,0.9797261861014714,0.2368442852523271,1.3259254562795888,1.540057815820883,2.639536845502599,6.254285389249133
218,10920.052429460675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6829040777009885,2.5421142445843223,-0.8553218534065182,-0.5792060551310573,0.8405773020895878,0.22882765381895998,-0.30581499819156815,-0.37404087121434654,0.07057980693075568,-0.4825266496877323,-0.5192639317922896,-0.755238261347349,0.08301891455145284,0.5985995237989069,-0.6712284893752065,-1.1328500185837802,-0.9732338896821879,-1.162564451893259,-0.48485296903482283,-0.8328594429947651,-0.25274118613168034,0.5755073509739899,-1.1142515474033696,-1.2778060648208545,1.2867028756867833,-0.8970231429908401,-0.7178621643742267,-0.9605609348236901,0.1881856304904743,0.6988868705469866,-0.4993258779409034,-1.24273052787743,-0.0032006026960983837,-9.648151124501073E-4,-0.05597166142567096,-0.016784460957299376,0.9444867858477914,0.2339224611347656,1.3218594428879056,1.5408451456472643,2.681240467237234,6.323844404887886
219,10920.051490351361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6829196042725565,2.542133443859034,-0.8553316850593409,-0.5791839121814443,0.840577775705415,0.22883065440709421,-0.30582129631197846,-0.3740049566804791,0.0705925897396293,-0.48231728109207517,-0.5192689739752112,-0.7552541315341802,0.0830011641274861,0.5986183657052593,-0.67122783543223,-1.1328300051012183,-0.9728159308978193,-1.1627475237357212,-0.48483892489758107,-0.8328457103824228,-0.2534119665919987,0.5755084159660703,-1.114246986754701,-1.2778126375025671,1.2871280030858834,-0.8970686390177719,-0.7177510941713285,-0.9604825202598614,0.1879943156807503,0.6987205696059993,-0.4990822792537778,-1.2424852973415041,-0.003200626773649379,-9.648251192693704E-4,-0.05602762801900942,-0.01645832045366687,0.9054166796436046,0.2324904146127838,1.3219237073118288,1.5373011390105686,2.756677200470234,6.456855071176262
220,10920.051301937083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6829058647076054,2.542137009761317,-0.8553366968568584,-0.5791964920372437,0.8405700193165885,0.2288358584931165,-0.30580748114933726,-0.3740223254243695,0.07057686891701641,-0.4823719159429467,-0.5192632388274413,-0.7552445428436961,0.08301053224911423,0.5986041810632199,-0.671228443792436,-1.1328411827158316,-0.9727738112082339,-1.1627311615760183,-0.48484254144420585,-0.8328581519582191,-0.25339417731201247,0.5755074878666592,-1.1142460044261115,-1.277811930147894,1.28701686698326,-0.8970339322291342,-0.7177811607827113,-0.9604955708087198,0.188048139458765,0.6987770197396638,-0.4991423833744986,-1.242547026873393,-0.003200577063140612,-9.648081991994736E-4,-0.05598233820534896,-0.01653333654402228,0.9150844376622611,0.23368243715241654,1.3231608830068673,1.538179768343107,2.7385328769028647,6.430809124546602
221,10920.051107626463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6828866797716544,2.5421901431244547,-0.8553422096435193,-0.5792186502950587,0.8405611884848628,0.22884404941349112,-0.30578794599866044,-0.3740490571031363,0.07054316586810809,-0.48243265201021973,-0.5192543186189891,-0.755232146915606,0.083027232500743,0.5985808369476165,-0.6712287073325574,-1.1328616072454587,-0.9727235458646207,-1.1627423274858222,-0.4848635377376353,-0.8329167718626715,-0.253071030882473,0.5755188040160281,-1.1142521178349782,-1.277819038936595,1.2870594689091244,-0.8970151636150869,-0.7178035676331396,-0.9605573403603902,0.18811665712562614,0.6988138655684978,-0.4991538691224599,-1.2425483203782444,-0.0032004644233591282,-9.647711487572192E-4,-0.05584324803249565,-0.016453768639324892,0.9490703699970244,0.23765999002539068,1.3264059039072038,1.5429038764752163,2.7556356182228874,6.468060687507804
222,10920.050928197186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6828911932753567,2.542206651455012,-0.8553923247324805,-0.5792009788045813,0.8405592827756594,0.2288414451849976,-0.3057589096236434,-0.37405012113531444,0.07055654012795518,-0.4824455543807676,-0.5192633844361165,-0.7552320311039916,0.08302913027997773,0.5985599776226316,-0.6712351257426409,-1.13286485370855,-0.9726985173411768,-1.1627317690730565,-0.4848784659239563,-0.832895241202569,-0.25346052300094246,0.5755070854625409,-1.1142781939758812,-1.2778324697289989,1.2871764977078912,-0.8970293279874499,-0.7178416691279779,-0.9606434312487235,0.18809529626697263,0.6988149942831319,-0.499215358564293,-1.2426135068971256,-0.0032004621565679694,-9.647705011624744E-4,-0.05589613346699664,-0.016334217297107552,0.9232500821591474,0.23608569432872298,1.3252689249863716,1.5389895581787956,2.7832359152108204,6.519703884776813
223,10920.050902512838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6828986260750223,2.5421707324724085,-0.8553622058025487,-0.5791975545913112,0.8405633832438012,0.22882954633841493,-0.30578191039553826,-0.3740438798237458,0.07055413071494465,-0.48244712489589525,-0.5192660899265039,-0.7552388812845742,0.08302058553050361,0.5985826375288054,-0.6712315677088376,-1.1328500081803452,-0.9726235506529063,-1.1626015252102937,-0.48488167653122666,-0.8328934488597335,-0.2533465191317862,0.5754972719341885,-1.1142770230301373,-1.2778323632622353,1.2872808447818709,-0.8971220823523779,-0.7178112229863347,-0.9606134938608684,0.1880687161245984,0.6987724513136093,-0.49915430029667246,-1.2425467170777418,-0.0032004244530221605,-9.647605976725659E-4,-0.0559138522946764,-0.016301373241407624,0.9051042801966216,0.23572018746129952,1.3255260842728915,1.5403398433581652,2.791675911505797,6.533565822462155
224,10920.050847956467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6829029933396065,2.5421715512865006,-0.8553639668920745,-0.5791923243511252,0.8405645990464837,0.22882627568556263,-0.3057807841920207,-0.37403777957764756,0.07055944398730027,-0.48243403917463423,-0.5192697057672098,-0.755241301934942,0.08301663081342486,0.5985855408745725,-0.6712305430050891,-1.1328422561328837,-0.9725234053147317,-1.1625971547995109,-0.4848891069791173,-0.8329000940352683,-0.25347792845173023,0.5754956988330293,-1.114292530191093,-1.2778476744305718,1.2873513477337253,-0.8971403572984271,-0.7178120491457768,-0.9606193827487827,0.18804052214863098,0.698753363702915,-0.4991509306861406,-1.2425480011361356,-0.003200430297845863,-9.64762708018626E-4,-0.055884749428546175,-0.016264359839250786,0.9159273234218237,0.23649898473713576,1.3263986721361876,1.5406279324641192,2.801160211738084,6.549151862187214
