Iteration,LL,asc_carD,b_carD_age_gr_under16,b_carD_age_gr_40_54,b_carD_age_gr_55up,b_carD_female,b_carD_hhcars_0,b_carD_hhcars_2,b_carD_hhcars_3,asc_carP,b_carP_age_gr_under16,b_carP_age_gr_40_54,b_carP_age_gr_55up,b_carP_female,b_carP_hhcars_0,b_carP_hhcars_2,b_carP_hhcars_3,asc_pt,b_pt_age_gr_under16,b_pt_age_gr_40_54,b_pt_age_gr_55up,b_pt_female,b_pt_hhcars_0,b_pt_hhcars_2,b_pt_hhcars_3,asc_bike,b_bike_age_gr_under16,b_bike_age_gr_40_54,b_bike_age_gr_55up,b_bike_female,b_bike_hhcars_0,b_bike_hhcars_2,b_bike_hhcars_3,asc_walk,b_walk_age_gr_under16,b_walk_age_gr_40_54,b_walk_age_gr_55up,b_walk_female,b_walk_hhcars_0,b_walk_hhcars_2,b_walk_hhcars_3,b_car_time,b_pt_time,b_bike_cost,b_walk_cost,g_bike_grad,g_bike_vgvi,g_bike_stressLink,g_bike_stressLink_f,g_walk_vgvi,g_walk_speed
97,10922.239872170367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.683799034168311,0.0,-0.8569987110341283,-0.5805500547156291,0.8404296973582012,0.2293453493109278,-0.3048168911264306,-0.37430686344964126,0.07072310138199125,-3.021297725309676,-0.518437330104199,-0.7545619355048675,0.0829711727942812,0.5993047267043773,-0.6708112034596498,-1.1305325547803036,-0.9444704902008757,-3.6801571873933723,-0.4822689147446559,-0.8327584824854902,-0.3972501033283795,0.5747323854310925,-1.109717821300209,-1.2792218386965941,1.256827409604029,-3.4304075088986403,-0.7153368951485729,-0.9474529596651936,0.1876000925776842,0.7049009437296395,-0.5016765059216035,-1.2467467257994544,-0.003209281776536003,-9.670349800234202E-4,-0.06692878494711207,-0.05332002312081486,-4.449506759321245,0.01158041829536862,1.1650121286849087,0.8662052362866383,-0.07162049965685066,1.8002706323780548
98,10922.047410433954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6865004067426206,0.0,-0.860022198618463,-0.5816237430621911,0.8412915210790544,0.2299001068295819,-0.3048047052314201,-0.3754286841809589,0.06903300338517367,-3.016158364459829,-0.5181413558899362,-0.7544328581338765,0.08274137836740628,0.5987638509081871,-0.6703395674266607,-1.130529961071425,-0.948387675650138,-3.6572616061545147,-0.48062427789732637,-0.8305540543602274,-0.371915929279185,0.5743581991536137,-1.107235437655466,-1.277407613541764,1.2530910673905,-3.4220010954578246,-0.7160258121157629,-0.9482992996312704,0.18897966981876918,0.7070656067977199,-0.503076884703211,-1.2412800601741667,-0.003204394074301249,-9.651276560018065E-4,-0.06644375558050652,-0.051746416527773696,-4.179760320916082,0.018445858254218843,1.1699046869692455,0.9472603857871186,-0.005450607088643644,1.8237771464712536
99,10921.968253781859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.686359522876324,0.0,-0.8605593852628507,-0.5819141553246449,0.8421455859714588,0.22943558034962494,-0.3052819387562672,-0.3753574765602374,0.06901420592858781,-3.020399573470345,-0.5182186693207085,-0.7542889874169005,0.08301000743870521,0.5986282154948797,-0.6703346716090094,-1.1301960424255943,-0.9517747541507757,-3.6585631658298055,-0.48085728564839464,-0.8311548761675962,-0.363015360730997,0.5744142146288916,-1.1080361169171848,-1.2777428274372544,1.252664715061632,-3.4243109524322772,-0.7158860425057731,-0.9486325729332119,0.1893529903869859,0.7064862055228079,-0.503136405516653,-1.2415090627591105,-0.003204120434683036,-9.651257862309026E-4,-0.06603289226705013,-0.050959201874480546,-3.948110783808836,0.024062316105425245,1.1726859843669417,0.9792798220891171,0.020805170527055716,1.84896682540724
100,10921.8905540028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.686025526079759,0.0,-0.8597235465028674,-0.581510344829801,0.8415525948777957,0.22944941050424353,-0.3051158915558597,-0.3755069946760117,0.06921890881693156,-3.0201021155782692,-0.518365094110505,-0.7546304608424941,0.08297061805822069,0.5986175516073561,-0.6705226765300483,-1.130737886705112,-0.9544994490485115,-3.6650866538813367,-0.48105773570522903,-0.8312516848906817,-0.3538823683154405,0.5745738235105965,-1.1088100151815552,-1.2781349208367743,1.2531074137833424,-3.4233110052846953,-0.7158533341498914,-0.948825927094716,0.18947478535271936,0.7061321962020078,-0.5034772535298316,-1.241176358012807,-0.0032038923715434564,-9.650838720592168E-4,-0.06556596177013979,-0.050130172787402484,-3.7517627820125816,0.032052072708794184,1.1754669967412343,1.0081683944700601,0.04284269521964776,1.8815378846927922
101,10921.80855103541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.685517337542004,0.0,-0.8592672649915375,-0.5812821862874485,0.8415720866182174,0.2292392287163352,-0.3052789686497998,-0.3752517365310641,0.06973687168471221,-3.0216394653402783,-0.5185380723815306,-0.7546923969656796,0.08294625829765895,0.5986301949289226,-0.6705996945621553,-1.131062582087625,-0.955523037439011,-3.671971437256266,-0.48148316771525146,-0.8317265761116357,-0.3534654555051767,0.5745295967685028,-1.109719245419915,-1.2786108878690012,1.25368708331802,-3.42489491505026,-0.7157235511509218,-0.9484462194069123,0.18932251866485855,0.7055003359108746,-0.5032692823202717,-1.2419398760652918,-0.0032047925935407614,-9.65473463659961E-4,-0.0653489044156061,-0.0500153358645411,-3.5322729207483503,0.03552177253434805,1.174621902223418,1.013673639407339,0.04567423480968435,1.8981618514955507
102,10921.770243465575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.685586001695723,0.0,-0.8593435407668424,-0.5813344182293813,0.8417498069551153,0.22918051260421207,-0.3054560883098013,-0.37507156715033974,0.06965713366807964,-3.0210486187141186,-0.5185342773192712,-0.7545953533777775,0.0830069478028065,0.5985945949848127,-0.6706334144832425,-1.130919642082889,-0.9567263861513817,-3.670426221144345,-0.48162648947324316,-0.8316885910348658,-0.3452065466760776,0.5743782809520909,-1.1097214791188166,-1.2786491355608505,1.2541602585305172,-3.4260230808778975,-0.7158855317811234,-0.9488420954894128,0.18952054898818774,0.7054903400725103,-0.5030111033257506,-1.2421818799591327,-0.003204561179185372,-9.654120387006705E-4,-0.06474743853894467,-0.04870052132090597,-3.3811734549310173,0.04718554891448321,1.1814060102482615,1.046929053186917,0.0746447069010385,1.9446819084633349
103,10921.572775618883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6844299922208457,0.0,-0.8573321358779754,-0.5803470518023115,0.8408894903734392,0.22927466140948044,-0.3054182509153995,-0.3746117056703774,0.07073914517586836,-3.0209940614628126,-0.5187586587361798,-0.7549122532903787,0.08289940834242407,0.5986614915844058,-0.6711093343702779,-1.13192950827284,-0.9610497966983824,-3.687601530981569,-0.48251961295669027,-0.831782634447301,-0.33571658533140086,0.5746635531531631,-1.1113405132519585,-1.2789490959095378,1.256209714056974,-3.4265400862503133,-0.715979559916569,-0.9484154737545554,0.18937312335243342,0.7047077139155302,-0.5026114813996245,-1.2440131651633082,-0.0032058902544709568,-9.660626943411461E-4,-0.06383192411852726,-0.04748383839194277,-2.6838896651346498,0.06301364715340005,1.1843043480340318,1.083679960524031,0.10158784311514459,2.019963586400095
104,10921.455685700277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.683786239611487,0.0,-0.856709186354293,-0.5799783771447504,0.8408326981441363,0.22902963093547965,-0.3056237953823279,-0.3743214955321074,0.07131144728683636,-3.0224742116718035,-0.5189778013161057,-0.7549621504757589,0.082869514596799,0.5987172798529753,-0.6711739570885679,-1.1322104394532961,-0.9636570971756967,-3.69391045132744,-0.4830100164638893,-0.8321356586677542,-0.33120809905480614,0.5746099699388874,-1.1123589717996683,-1.2791154267091318,1.2572490074057938,-3.4277010824504384,-0.715970920301859,-0.9479614335725228,0.18929448347626324,0.7037680043580329,-0.5021370339909282,-1.2448722480855121,-0.003206861094707014,-9.665030320754298E-4,-0.06326955415395918,-0.04685609620233338,-2.2077513767515926,0.07284011104292565,1.1849203974351237,1.1029893819363417,0.1151393745375987,2.06597752200861
105,10921.371186755217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6835713772646392,0.0,-0.8562953209613956,-0.5797491107310021,0.8406647863392183,0.22910326631174752,-0.3056258871722513,-0.37413822314454365,0.07151827435956838,-3.022289961085442,-0.5190084556511947,-0.7549817659789441,0.08285728537098126,0.5987155688140187,-0.6712964751727677,-1.1325017346270818,-0.9654409704808365,-3.6982101705559445,-0.48323163372280786,-0.832074775245439,-0.3268870023290811,0.5747360768410212,-1.1126459364914725,-1.2789025234710354,1.257678108583439,-3.4278347426139817,-0.7160884070648231,-0.9479533298807599,0.1893378445279967,0.7037475313361867,-0.5020007482061397,-1.2456279673211517,-0.003207094347900534,-9.666272936690541E-4,-0.06285875745919522,-0.04631516079484674,-1.842451065315819,0.08008919361856612,1.1856309842570236,1.121686278977739,0.12959984572876904,2.09925635352604
106,10921.315238727908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.683632963692134,0.0,-0.8562634361527902,-0.5795635120294564,0.8407331617275194,0.22905835928062188,-0.305785842825724,-0.374146315878385,0.07150234104108462,-3.0225660559378897,-0.5190906418881226,-0.7549937925831046,0.08282237261476152,0.5986427533851877,-0.6712547792307019,-1.1325939905566411,-0.9683179452090217,-3.696126829495556,-0.4831966313607497,-0.831612257040085,-0.31672109270060483,0.5744031174931149,-1.1128332964357914,-1.2784041282368122,1.2577511962458119,-3.426712663424546,-0.7164418776896069,-0.9481709360199059,0.18969722684110008,0.7035035280441251,-0.5022683409271822,-1.2454176791040683,-0.0032062814484925903,-9.664229205146529E-4,-0.06260985587909118,-0.04569145748602603,-1.5570694209798264,0.08317842119681763,1.1879506854431507,1.1526161102280155,0.15156775169417586,2.1256233587951967
107,10921.294394068858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6835491606715265,0.0,-0.8561929055564615,-0.5795157649087503,0.8407178712326822,0.2290206595031359,-0.30578991871731576,-0.3741547728763154,0.07151188262327435,-3.0234799190666957,-0.5191289642602407,-0.7550576796405625,0.08284342457278439,0.5986142013595119,-0.6713161400957746,-1.1327770182075505,-0.9703309530462313,-3.6978955880811277,-0.4833196360546001,-0.8315623085537418,-0.3117447281504343,0.5744979135183782,-1.1130462907352747,-1.2781554480182766,1.257842120107276,-3.426428297693959,-0.7164584536902993,-0.9481860325546299,0.18979855046066477,0.7033124849906738,-0.5023591998338682,-1.2455571231453597,-0.0032059274563689525,-9.663366603057885E-4,-0.062365787503364085,-0.04538582467462381,-1.3675696297678972,0.08632189497118248,1.1883842992940687,1.1714118377075438,0.16428356154837104,2.142462526862073
108,10921.264460845774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.683550635679933,0.0,-0.8561842861346449,-0.5795679733504358,0.8408114841429508,0.22896522510068706,-0.30584634566837143,-0.3740793550335908,0.07150651742484711,-3.0233614459878826,-0.5191729669848216,-0.7550542242592446,0.08286952081152545,0.5985892974713741,-0.6713096249459537,-1.132779526564152,-0.9714150310486167,-3.698459257396781,-0.4833713081188043,-0.8314667622610225,-0.3061287242013462,0.5745627772871184,-1.113123730897618,-1.2780700262009035,1.257947715857199,-3.427293280520067,-0.7164566355999309,-0.9484555402610807,0.18992452870876628,0.7032169972942036,-0.5023894298413765,-1.2457813770781732,-0.003205906501426299,-9.663316162016985E-4,-0.062068563735345125,-0.04481589804790267,-1.1184483545704522,0.09086003067266907,1.1907692607624438,1.19538340675348,0.1821660140586282,2.169023924215489
109,10921.059880349945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6830109462030745,0.0,-0.8556169974017219,-0.5795151664952645,0.8412367255316265,0.2285581187800437,-0.3062770215525996,-0.373606746557899,0.07185628479618383,-3.024048861469843,-0.5194846299342684,-0.7550385363924,0.08303226355525162,0.5985176765930342,-0.6713471400111286,-1.1328513508902005,-0.9783992214305879,-3.705574345520493,-0.4839505765479388,-0.8308356823069082,-0.27713513451224026,0.5745932956393445,-1.1141632278258542,-1.2775883489861024,1.259907267848571,-3.432488414247045,-0.716556179188513,-0.9494280370502115,0.19055420253841734,0.7019935451261498,-0.5022959998934936,-1.2479213676788796,-0.0032064806802441885,-9.666331179303883E-4,-0.06060948031559102,-0.04239561125113769,0.6347500404645141,0.10935290602678265,1.1997035594706733,1.3239271245197133,0.27172363922301696,2.3131532133237322
110,10921.006695468492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.682778873661353,0.0,-0.8550185764678643,-0.578647885740119,0.8403140946715643,0.22895505263746654,-0.3060111157142679,-0.37418148956117847,0.07180081954579684,-3.024576972475135,-0.5194346704571492,-0.7552918826460591,0.08282648856006557,0.5984866517642744,-0.6715370735823356,-1.1336316899273264,-0.9853878614717817,-3.7055392742046664,-0.4839941438008392,-0.8301356940523097,-0.25376807603903995,0.5747120404370881,-1.1144481416456224,-1.276566091504249,1.2603743598743495,-3.425110644210241,-0.7173709305240323,-0.9493499228406469,0.1913261502774095,0.7020219163763707,-0.5027931236998017,-1.2465249139615389,-0.003204167224090776,-9.660027150055803E-4,-0.06004675183722663,-0.04126571155116217,1.0764429556181707,0.11686123034291238,1.2040274606482055,1.393881818626249,0.31508472190270764,2.3722415891571083
111,10920.973558476671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.682903518391309,0.0,-0.8554576076781756,-0.5789929286713699,0.8409133318911872,0.2283818796889045,-0.30637403438411853,-0.3738766575193448,0.07169440887587196,-3.026772710890329,-0.5196419957005014,-0.755242810702642,0.08297510362438473,0.5984026781875337,-0.6714030120460601,-1.1333726918624165,-0.9861140704166669,-3.7033613846476903,-0.4839911125216199,-0.8303669365979818,-0.24919577174976856,0.5743996571609318,-1.1148565585339603,-1.2766382389741224,1.2599232043685509,-3.427851741957685,-0.7172357201973517,-0.9498488471395031,0.1914824859106287,0.7016855329506879,-0.503287378652124,-1.2468092408817828,-0.0032040199956484424,-9.65956576260954E-4,-0.06016913729668871,-0.04132985862033514,1.0183826501443491,0.11472176680228638,1.203248067563942,1.4148761461690598,0.3237753274265568,2.371872246768703
112,10920.899744355793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6829580330856015,0.0,-0.8559887831058749,-0.5794200615138964,0.8414783783870494,0.22795508528977423,-0.3065121159579901,-0.3736684924913668,0.07143016787110094,-3.0296279594427076,-0.5198004401238207,-0.755290028372783,0.08318903010129806,0.5983148217982173,-0.671377949450719,-1.1334365382714535,-0.9921136118135992,-3.706021591238968,-0.4845338933444171,-0.8311212786006033,-0.2243318853384371,0.5751231381561769,-1.1153431080952243,-1.2766204444371252,1.2601272842283224,-3.430763756044105,-0.7171403614474711,-0.9508228743553868,0.19214925443215602,0.7013907518596607,-0.5038185271484588,-1.247749096082458,-0.003203300100378107,-9.657090617800929E-4,-0.05913007280181912,-0.03975729689143548,1.33071426154853,0.1347050465914419,1.206435064427748,1.5300236475993576,0.392579429619175,2.4605766274227765
113,10920.864250444529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.682752464791785,0.0,-0.8551728086704317,-0.5789601020443174,0.8408896313912624,0.22859225604598035,-0.3062729424635976,-0.37385358079441466,0.07187595788235529,-3.0262588364022425,-0.5197364492912084,-0.7554503998509773,0.08299368546040187,0.5983684483768532,-0.6717164256481014,-1.1341354508435366,-0.9911426057187106,-3.714987446120169,-0.485138680318839,-0.8315180242469223,-0.2129123669898933,0.575603760669846,-1.1154276684809932,-1.277438870695264,1.2600972179352055,-3.429938559614376,-0.7172307632689039,-0.9498242290291392,0.19218069521467082,0.7017610929448971,-0.5031361340926768,-1.2482165546155222,-0.0032036406488556365,-9.658521192729012E-4,-0.05891821010632015,-0.03892652564965205,1.0737488590641413,0.1462419708749554,1.2108176834052735,1.595345641011127,0.4227477120879263,2.522414486863198
114,10920.845635461896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6826781689211523,0.0,-0.85501994380523,-0.5790296498546827,0.8406416481929947,0.22921662784485095,-0.30593452664263104,-0.373966856466806,0.07187199044225649,-3.0224135098893914,-0.5193139624199062,-0.7552053906464974,0.08282464945968314,0.5985846063876463,-0.6715618473570706,-1.1335474514949127,-0.9918150807386842,-3.709431147992895,-0.4851998567573747,-0.8314228266762794,-0.20902148497016784,0.5757710791039597,-1.1136776258350407,-1.2771018532749212,1.2632815813451255,-3.4293355749311663,-0.7171239465579813,-0.949807271377094,0.19215695092402454,0.7017384491093768,-0.5018434755487113,-1.2481010934908314,-0.0032038466719224606,-9.659501276625958E-4,-0.058603472463560596,-0.03866564452571498,0.7398129479485325,0.1576946372814072,1.2134335992755052,1.6214494066507306,0.42939725998788775,2.567071655585037
115,10920.828313580474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6827401297101328,0.0,-0.8557538115459961,-0.5795897762556889,0.8412096957322015,0.22884951602078363,-0.30627456650229407,-0.3733699700970556,0.07145595876575658,-3.0218959306127116,-0.5192385671001774,-0.7546665425993664,0.08303549081180617,0.5987138210272235,-0.6712587749241155,-1.1324665053329783,-0.9907535650742411,-3.697207556811425,-0.48479378934478556,-0.8312103635788919,-0.20487910359606834,0.5751956100355139,-1.1123827504761898,-1.276231853202493,1.2645478271609396,-3.4333462180654304,-0.7169936731007931,-0.9506329796625224,0.19218725087033733,0.7016321972158078,-0.5008131637279719,-1.2484699485188948,-0.003204072323665512,-9.659998858489152E-4,-0.05843760935669998,-0.038133456616601315,0.7001294022310647,0.16459792453236863,1.22085611702769,1.649021392825997,0.4403520120631399,2.6244189498509805
116,10920.804170869826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.682884632528091,0.0,-0.8558538285242637,-0.5796447139958301,0.8407631111802725,0.22889928678842072,-0.30607045467951277,-0.37331487669480257,0.07061881401786213,-3.0216116433656106,-0.5191269944443964,-0.7544130075565624,0.08327220114091796,0.5989797072805073,-0.671242078269171,-1.1319303975377444,-0.9876072107990965,-3.684208539797061,-0.48415571769713894,-0.8307572933291033,-0.20422918182021846,0.5753062623247034,-1.1107682155524532,-1.2740835270091513,1.26640431192895,-3.4346160818797395,-0.7162798824828291,-0.9495684840220869,0.1917566051794709,0.7011281073829351,-0.4980264125532472,-1.2473275439550475,-0.0032030561523402417,-9.655748977718877E-4,-0.05797568207982425,-0.037191177969772046,0.5721645648646214,0.1811315359461082,1.2394175598863248,1.675308817272015,0.44114642296844664,2.760267040144819
117,10920.79259982744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6832319486416814,0.0,-0.8560547406970833,-0.5795673440209943,0.8409864148602247,0.22919443257722522,-0.3059705063282191,-0.37360670109813005,0.07043652281717115,-3.0217647247209216,-0.5190239302302098,-0.7544706806827238,0.08316943015087354,0.5988436411894921,-0.6710445522057489,-1.1320379029673815,-0.987265123230827,-3.6855648989064176,-0.48422773241072875,-0.8310136205916152,-0.2058005279105565,0.5755101328456191,-1.1114178689058778,-1.274570738521464,1.2671860135375155,-3.4322738700661755,-0.7159075532217201,-0.9486426770306101,0.1918140662460177,0.7007780918887457,-0.49739811452105154,-1.2456429100257909,-0.0032020519391370737,-9.652527092163488E-4,-0.05783545172889546,-0.037066193511542785,0.5656321427471855,0.18399092749183976,1.2464357406364655,1.6691011444992392,0.434614350200202,2.797688262721242
118,10920.777746172389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6836478620822177,0.0,-0.8561123624788802,-0.5794214307527663,0.8410171784325584,0.22950777112065918,-0.30574611881030045,-0.3739163015456003,0.0703171259819709,-3.021694597695882,-0.5190714695483093,-0.7549531557716431,0.08306190404482768,0.5984922406001875,-0.6711785852459989,-1.1328790900757995,-0.9872558493642837,-3.697519921515426,-0.48477887806745734,-0.831504864753905,-0.20885577225840934,0.5760697965187803,-1.1131598579504218,-1.27611261321265,1.2669970394153884,-3.4291115565683588,-0.7149567265384154,-0.9467460845063207,0.1917697546478854,0.700744936083569,-0.49669914005177596,-1.2430840167201824,-0.0032001254246607704,-9.646046583105338E-4,-0.0574794833215046,-0.03678155422516001,0.7975429243670082,0.18683259233518817,1.2568163200660412,1.6622248742447474,0.4353938834869769,2.84329057005283
