Iteration,LL,asc_carD,b_carD_age_gr_under16,b_carD_age_gr_40_54,b_carD_age_gr_55up,b_carD_female,b_carD_hhcars_0,b_carD_hhcars_2,b_carD_hhcars_3,asc_carP,b_carP_age_gr_under16,b_carP_age_gr_40_54,b_carP_age_gr_55up,b_carP_female,b_carP_hhcars_0,b_carP_hhcars_2,b_carP_hhcars_3,asc_pt,b_pt_age_gr_under16,b_pt_age_gr_40_54,b_pt_age_gr_55up,b_pt_female,b_pt_hhcars_0,b_pt_hhcars_2,b_pt_hhcars_3,asc_bike,b_bike_age_gr_under16,b_bike_age_gr_40_54,b_bike_age_gr_55up,b_bike_female,b_bike_hhcars_0,b_bike_hhcars_2,b_bike_hhcars_3,asc_walk,b_walk_age_gr_under16,b_walk_age_gr_40_54,b_walk_age_gr_55up,b_walk_female,b_walk_hhcars_0,b_walk_hhcars_2,b_walk_hhcars_3,b_car_time,b_pt_time,b_bike_cost,b_walk_cost,g_bike_grad,g_bike_stressLink,g_bike_stressLink_f,g_walk_vgvi,g_walk_speed
91,10923.982760377488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.683027181834548,0.0,-0.8553014644744891,-0.5791885523189346,0.8409201492745038,0.22893605248989868,-0.30578305098403713,-0.3739328480180017,0.07152391576313422,-3.0256209141220967,-0.5192261140536036,-0.754877741024639,0.082358880293055,0.5994378682846749,-0.6716242691065359,-1.1331959830522051,-0.8984664200338068,-3.711278798987453,-0.48241062562775083,-0.8306450064958147,-0.4709893426971057,0.5715722451687064,-1.1103755535059137,-1.274693093690982,1.237697691884877,-3.420112023104271,-0.714720890188846,-0.9373957705846929,0.1845227105092358,0.7056043924349701,-0.503777727403979,-1.2475018290255844,-0.0032032532170144625,-9.657191712591339E-4,-0.06599619160774647,-0.06915807440534986,-3.856331194902614,1.376527218712604,0.6839033714240075,-0.35908634407774825,1.344507681792539
92,10923.748569714075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.68194584146697,0.0,-0.8538159527069152,-0.578800859614395,0.8394660030192963,0.2285795299579702,-0.30641052891365766,-0.37271692406299434,0.0706238085436271,-3.0254046385120335,-0.5188774977583969,-0.7535482846419117,0.08245783096617748,0.5997818535975887,-0.6716649848075733,-1.1322657592518675,-0.9102390924641307,-3.703285792620233,-0.48304113952409783,-0.8306463319390224,-0.40839396686984664,0.5713679729816609,-1.1109088047724178,-1.2757206879107945,1.239971476105922,-3.4246628191748973,-0.7173936912626606,-0.9423698318502823,0.18595353487293473,0.7078216757028367,-0.5075052672579818,-1.2520248628141726,-0.003198114696040734,-9.641511362536564E-4,-0.06584527903034328,-0.06733680036756455,-4.041145765033839,1.3672150083108492,0.8907804276697081,-0.299827008211456,1.3307880401085475
93,10923.455109668674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6810963931244722,0.0,-0.8543575243419727,-0.5800104848355536,0.8386520647509815,0.2270825036558005,-0.30840527170656323,-0.36976174582395216,0.0697894623549964,-3.0228933251449606,-0.5189532844361288,-0.7528836616406461,0.08235749221720948,0.5994594397965681,-0.6716353316250367,-1.1317541063967054,-0.9301189254969782,-3.708812081688782,-0.4830315935765614,-0.8286206225141178,-0.3071118345069636,0.5717981025855993,-1.11026970749676,-1.27479478392786,1.2416933461658641,-3.4163311668172054,-0.7192713501422495,-0.9497187029692676,0.1894927292114587,0.7081814445634026,-0.5081933147781437,-1.2560177693792538,-0.003194194961019057,-9.62844267630484E-4,-0.06540354208813791,-0.06443517336875346,-3.949002978407352,1.348658198581918,1.2252569531490418,-0.22201642107272024,1.3467460714603072
94,10923.146873788597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6817347204895507,0.0,-0.8547608880049541,-0.5800076804065581,0.8392068664866942,0.22814455727519198,-0.30815699914836164,-0.3712911615201537,0.06961649031878163,-3.0230945835910408,-0.519053445855232,-0.7530480234232123,0.08261991301106786,0.599148764809431,-0.671559768273835,-1.1318308200795375,-0.9348775969663191,-3.6985947249553117,-0.48282150631205867,-0.827804645859653,-0.28510323351741945,0.5721445186161465,-1.109998698892352,-1.27407447881692,1.2438349085215965,-3.4192049848416404,-0.7186837732649138,-0.94912689443532,0.19069855815571365,0.7079358388866602,-0.5088748239441158,-1.2545478382257667,-0.0031926370447559927,-9.623720618201159E-4,-0.06507718885538893,-0.06284712846573579,-3.5044422158590254,1.345496192138245,1.3334957488780685,-0.19258769819151,1.3884638606151387
95,10922.998024764953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6817909618159392,0.0,-0.854761409736931,-0.5797879524334744,0.839400204061104,0.2277494671728415,-0.307806479180971,-0.37130797528679244,0.06933850532379593,-3.022764671754896,-0.5189316529620518,-0.7532627592505493,0.08266302463299309,0.5990947284403217,-0.6712903044335197,-1.1317334912159904,-0.9368584203218407,-3.69787194704253,-0.4828893103910724,-0.8273813947827436,-0.2735332189406634,0.571946840592192,-1.1104749233675841,-1.2736488077335202,1.245447400913115,-3.421467545983721,-0.7184506511724131,-0.9483706333739615,0.19082898433239362,0.7069424137518964,-0.5070519481395063,-1.2538122165457022,-0.003191920618597133,-9.621835219224812E-4,-0.06492645765996947,-0.06158264791232754,-3.34956068475144,1.3498441225757851,1.3797084162083237,-0.18377400471775307,1.441531125744033
96,10922.936748505334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6815321335653906,0.0,-0.8555279734787556,-0.5796979008657077,0.8412818833770189,0.22676240116714225,-0.3064986231198488,-0.3736139335877106,0.06843851829871916,-3.0221648694802914,-0.5189803041496264,-0.756322790213399,0.08357100174584653,0.597840100518485,-0.6700278881211071,-1.133826213736745,-0.992475317738173,-3.6746272531305264,-0.483212848692577,-0.8216782461101787,-0.0673017287213657,0.5726467173178189,-1.1127271855850716,-1.2668114137111106,1.2583324304679036,-3.424913465818843,-0.7151886074038071,-0.9419127635867373,0.19898931738216308,0.703520225227836,-0.49608275430955523,-1.2421722299178921,-0.0031846822333795348,-9.602659526301063E-4,-0.06283983790063723,-0.05296963927389158,-0.5108327110914166,1.2938943273570258,2.1349788453427196,-0.10542373407215627,1.8686836354932732
97,10922.694254509586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6814007212125346,0.0,-0.8554420669960412,-0.5797925269949831,0.8410600742881544,0.22693919248782765,-0.30667382062284143,-0.37315743143262686,0.06873213589892795,-3.0224000761669254,-0.519039488685769,-0.756106632279395,0.08344734916706549,0.597965709347234,-0.6702189390815384,-1.133657517267144,-0.9853488953169455,-3.683087591940241,-0.4831072872219799,-0.8224542845438637,-0.1111039333080828,0.572756525775233,-1.1128135943148318,-1.2680951746713218,1.2579420907055934,-3.4238160789309324,-0.7143523018591196,-0.9406115474620615,0.19779964566929764,0.7032453550438369,-0.4947696592837423,-1.2413586426581327,-0.003186087484855775,-9.606755982427873E-4,-0.06308527579239101,-0.055126677359481235,-0.5303320594280228,1.2910214153607737,1.9951459452371327,-0.14821910737234675,1.8419656955788515
98,10922.421234605223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6844360211147924,0.0,-0.8551459280912231,-0.5780797199267715,0.8395270625611879,0.23230617562264408,-0.3034337878330003,-0.37597142154530117,0.06852999750251305,-3.026625137624986,-0.5197670656583877,-0.7542644382960779,0.08246365059885517,0.5993561080791336,-0.6722582584316641,-1.130843116953365,-0.9324899679675952,-3.6936484852617273,-0.4823859862460586,-0.8299506358281292,-0.29159810379743956,0.5740365717107528,-1.1089952708571378,-1.2709896053752503,1.2473492940511817,-3.425418827170774,-0.7132285077698493,-0.9402890371572498,0.1900700336762588,0.7011125878754069,-0.5071177587385359,-1.2480906087029144,-0.0031926285825826773,-9.621595911527751E-4,-0.0641119826144265,-0.0561557329362482,-2.037655804892401,1.3891605547773307,1.4168473772072856,-0.15275027797048524,1.7248030710941737
99,10922.302774991243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.681816360240206,0.0,-0.8548617091173786,-0.5790679952942377,0.8399517333935773,0.22784526378132502,-0.3059474542540854,-0.3729767817000795,0.06846973801585991,-3.0223777759662265,-0.519129306002844,-0.7551924300153209,0.08286312845348383,0.5985151117694489,-0.6707490481134455,-1.132963779517708,-0.9496382853975225,-3.686867229418222,-0.48280143268903114,-0.825357928660501,-0.23748389459830754,0.5725744764330319,-1.111818238922773,-1.270371385643432,1.2522598024239604,-3.4276139277041167,-0.7143182497737898,-0.9408404431845722,0.1916271381761684,0.7022281091128849,-0.4988199247920187,-1.245368213752166,-0.00318913522335922,-9.613531742083207E-4,-0.06354229400064484,-0.05516343261701259,-1.2933760743371432,1.370685837011579,1.557188617826014,-0.14412292017467937,1.8001047882941967
100,10922.23453179768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6819974629087686,0.0,-0.8550002618493363,-0.5790090234324432,0.8403777990641529,0.22807409044656313,-0.3056016510114752,-0.3737523582652315,0.06858009883898514,-3.02258811210983,-0.519139674771275,-0.7554686407722745,0.08284759960547149,0.5985642203344476,-0.6708869104154955,-1.1329521141154286,-0.9494285372474472,-3.6914526094530813,-0.48274995005977783,-0.8253570759735991,-0.23587736570811046,0.5730262442603103,-1.1123543133396674,-1.2702253526358416,1.2530868783604012,-3.425649995772182,-0.7149206610954092,-0.9413795442724511,0.19226344121230454,0.7025804806777262,-0.4989226861299858,-1.2451721953792017,-0.003189219151202249,-9.613856140519317E-4,-0.06329625466982561,-0.05440245818770123,-0.9208806269916003,1.3795541199812593,1.543352786883565,-0.12731468422144346,1.8299914655271061
101,10922.200875743743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6819102660680008,0.0,-0.8549064691310105,-0.5790454794069599,0.8403172325247378,0.2285448859157127,-0.30584834397953015,-0.37383561421779254,0.06846983085798036,-3.0228559337176177,-0.5192458086157167,-0.7552067408423727,0.08283186768629965,0.5986237762004847,-0.6709757458578703,-1.1326485696532835,-0.947383255695917,-3.690665741523799,-0.4828670288351112,-0.8257330635015206,-0.2397177205595025,0.5733414016432105,-1.112333298980133,-1.2707400839959542,1.2539435060777773,-3.426994838772935,-0.7142531430265101,-0.9409507252431576,0.1920448282346949,0.7023827866198645,-0.49867582129428434,-1.2445219977442565,-0.003188366134647508,-9.611166690376547E-4,-0.06321264011224824,-0.05371931245986769,-0.7941421205271189,1.3866891319825279,1.5396153349385828,-0.1179955323626515,1.864341457158617
102,10922.180180027046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6820311029824633,0.0,-0.8548783565153729,-0.5789287328159971,0.840341479571675,0.22859088505761138,-0.3055785029580937,-0.3739267612349403,0.06833182215991356,-3.022834365863765,-0.519206047438097,-0.7551981457152918,0.08284861903310398,0.598664576789279,-0.6709257677165357,-1.1325857299717275,-0.9465991991713797,-3.6908271757039803,-0.4829085695235144,-0.8257486311405238,-0.24122579458563279,0.5733452781104853,-1.1123933534340917,-1.270756261269774,1.2543548539351475,-3.427428353660534,-0.7141247712182645,-0.9406667306983721,0.1917757194518642,0.7022946023962943,-0.4983784330922974,-1.2444469850647062,-0.003187912330834442,-9.609822534805204E-4,-0.06313145206162346,-0.053183267584390605,-0.7006058813123612,1.3926056220158856,1.5352325925038897,-0.11016233617993564,1.8917339022640338
103,10922.078975177295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6820156014216168,0.0,-0.8548299221398111,-0.5789261138184308,0.8403867055155787,0.22870171872084485,-0.3057376165315357,-0.373999277161203,0.06776503025735262,-3.022797600788878,-0.5191674392113044,-0.7548407948487248,0.08282458882382818,0.598734218446464,-0.6709032554083327,-1.1320527338956214,-0.9402525320746346,-3.690652206039908,-0.48295126776457786,-0.8257158971202614,-0.25246570761716486,0.573585596343794,-1.1122343176572078,-1.2709364468043332,1.2549157967803959,-3.4290564769880545,-0.7140097669936459,-0.9413538445764796,0.19101871169286883,0.702227663343688,-0.4979898118582909,-1.2446219304058284,-0.0031857128740475074,-9.602963101581583E-4,-0.06276978531273604,-0.05025240061223618,-0.32254640762865316,1.428065974465999,1.5034017073886499,-0.05164317784200706,2.020447542987912
104,10922.030352978145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6825242916862555,0.0,-0.8546469184055911,-0.5784188141273743,0.8403196919862456,0.22934842305274228,-0.3047505753779647,-0.37468121393754483,0.06755926818963398,-3.0229097671596583,-0.5191044960764584,-0.7548573855938568,0.08280274344904928,0.5989498292130265,-0.6708335138229411,-1.1321083094698783,-0.9290881625604677,-3.6879914890342675,-0.48325609045213397,-0.8266093582847082,-0.28131300247212637,0.5734398455345318,-1.1120996206778468,-1.2712930391818111,1.2566256577376023,-3.431704491614515,-0.7142520998957627,-0.9413526423752798,0.18911144362091564,0.7024714937614793,-0.4991644477722283,-1.2453397547024405,-0.003184982440034343,-9.600614968065026E-4,-0.06279115118332404,-0.04879214746668391,-0.6173774584814364,1.4652689804457433,1.4026277859800185,-0.011101005022300187,2.0862923615979247
105,10921.985339414803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6829638881901325,0.0,-0.8547636493654479,-0.5784462480964311,0.8404170821832335,0.23023785297977173,-0.3045523745447167,-0.3751565278732054,0.06761615529341383,-3.0242313767383684,-0.5192658933685369,-0.754548149001621,0.08270189306884623,0.5992224154033972,-0.6713484971562886,-1.1313661300209519,-0.9289910346980395,-3.6960788875537944,-0.4828901991665683,-0.8273761438186693,-0.2754971954130778,0.5740531863201345,-1.111524791972348,-1.2711602347073132,1.2567213681500569,-3.428549884414541,-0.7143903733595391,-0.9420929983509151,0.1898740821878899,0.7020873056398408,-0.5006545533373563,-1.2457412308555056,-0.0031853864995641423,-9.601510004902923E-4,-0.06292565698875408,-0.048767664734815745,-0.844684166276214,1.462044914106456,1.434548655669904,0.002980394492473795,2.0870923146156244
106,10921.955546967332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.682716341202492,0.0,-0.8548003638531013,-0.578884208576766,0.8403288236939718,0.23061213127466695,-0.3053638682835261,-0.37464990083036254,0.06741355542472406,-3.02518023341791,-0.5194993175975994,-0.754205302568665,0.08261010837722832,0.5993493515210971,-0.6717468838070491,-1.130694746176943,-0.9292182862740243,-3.7024399463587923,-0.48244197090440877,-0.8273159154876474,-0.25475773981430383,0.5743851197892194,-1.1108762812363944,-1.270618774212347,1.2584314098705385,-3.4256793836807575,-0.7145521535018465,-0.9443391712053871,0.19092953883234082,0.7015915649318185,-0.5010174049717999,-1.2451793937103424,-0.003183469566235756,-9.59553331830849E-4,-0.06290272995968002,-0.04648221011621676,-1.1109896053779904,1.4706753783531104,1.5487625746721008,0.07417708774575733,2.1795115835553824
107,10921.927769571768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6813405268175305,0.0,-0.8543951410349332,-0.5791126966398972,0.8399230395150208,0.22786788537016803,-0.3064167447103739,-0.3723701542076932,0.06735133075528066,-3.022761597319956,-0.5190941709070165,-0.7546331068252325,0.08274890095559284,0.5989243165445308,-0.6707208804865101,-1.1320029209280014,-0.9307211842646846,-3.6916853741463402,-0.4826515808237233,-0.8249423968026632,-0.2568789841869234,0.5725814012856121,-1.1118926584852755,-1.2703241766795201,1.2570120600842163,-3.4305990769040697,-0.7152735784728315,-0.9451862107748891,0.1895191187179719,0.7024453554396081,-0.49859640246928355,-1.2457989900063333,-0.0031829400019487233,-9.594986436814537E-4,-0.06279827051520813,-0.046356996212484285,-1.0093712931152412,1.4728386442056862,1.5260539905390937,0.0837535395175932,2.1810604171486663
108,10921.883313202665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6803208715848803,0.0,-0.8537000938135464,-0.5788254523643269,0.8394820973719718,0.2262130879497118,-0.3061931753310956,-0.3721385074419831,0.06713764772017594,-3.021949471549545,-0.5185134402023024,-0.7550470238294912,0.0828858621051088,0.5986463575298588,-0.6702366212993971,-1.1330798379759022,-0.9324695692328746,-3.687016480594392,-0.48261806927471196,-0.8231051111326398,-0.2593873626846333,0.5713709763009714,-1.1125550943294182,-1.269017489391785,1.2545519008428492,-3.4300964831366416,-0.7163002568673604,-0.9461409896414132,0.18920133223550445,0.7031952178919717,-0.4977442340347027,-1.2468260844305559,-0.0031826727003954084,-9.59493055041785E-4,-0.06259873458574645,-0.045081104174438724,-0.7665393905645133,1.4811939034373147,1.5073276726110942,0.13016372066545978,2.2344214391181305
109,10921.846714668609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.680194937808026,0.0,-0.8535151494847325,-0.578795658021449,0.8392873687051254,0.22633833649081114,-0.3063055290986653,-0.3718552079932248,0.06715842178539258,-3.022173204310497,-0.518629182760514,-0.7550861392716919,0.08279367906038922,0.598714866375392,-0.6703846477973606,-1.1330055849995027,-0.9309777364864922,-3.688879867957299,-0.4823909516473334,-0.8231519357141172,-0.2649811806814202,0.5715193791949066,-1.1125583544086266,-1.2688008640844992,1.2554533550356461,-3.4298885962192323,-0.7167147272879836,-0.9476851276062133,0.18908755341367334,0.7032689702649011,-0.4984802751182145,-1.2472815273135818,-0.003182811955803279,-9.595059772375874E-4,-0.06253078690517082,-0.044159898142592365,-0.6553744840369703,1.4880139977778606,1.4913645132646447,0.16839201639539952,2.271920298096952
110,10921.715087336863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.681714472164918,0.0,-0.8534978300737812,-0.5778660778256415,0.839327447400163,0.23064484767068838,-0.30458279548862766,-0.3749633568453168,0.06752775102066132,-3.025502355900146,-0.5195496165646059,-0.7550555079886422,0.08242984063230652,0.5991889726444724,-0.6717751553036037,-1.1319429751589443,-0.9268733733892723,-3.694992982613828,-0.4822671413993665,-0.8267064360424748,-0.27922388019950917,0.5742796009700967,-1.111813221146637,-1.269045748164086,1.261906004105093,-3.429008193077084,-0.7181751715385619,-0.9528790270699794,0.18975534069584074,0.7034398010441698,-0.5065324610633292,-1.2494445142636126,-0.0031848713306745456,-9.59920190481786E-4,-0.06239320481784918,-0.04000040280553501,-0.21658278707827783,1.4991619822415074,1.460503579546379,0.3666232766752138,2.44597375988125
111,10921.71070742334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6849084951175857,0.0,-0.8537776856347605,-0.5769243201572374,0.8394576647312714,0.2387319793184708,-0.30215382164024546,-0.38005382754027234,0.06848865299489759,-3.032040122734657,-0.5212538357157638,-0.7543858711253846,0.0816634961712312,0.6004022890747435,-0.67503447332311,-1.1289010083035917,-0.9238433770179131,-3.7240098791122467,-0.48153175583634555,-0.8342951345803902,-0.3030110465864263,0.5801352449395892,-1.1099540081564563,-1.2706868764367771,1.2713508793581676,-3.418517805026119,-0.718462256314886,-0.957533575308302,0.1930598498033912,0.7025201046280167,-0.5179227688763312,-1.251050374524106,-0.003190332099130943,-9.61127805228265E-4,-0.0626778359000625,-0.039005741168660596,0.10640359254489595,1.4733979725810442,1.3934295900320937,0.4883624882773484,2.4897437422159956
112,10921.534181024059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6845432154120417,0.0,-0.8538170650042661,-0.5771278288339675,0.839390393257335,0.23796616895804157,-0.3027119716277287,-0.37907883953657867,0.06830456457559464,-3.03095205938533,-0.5212424356265011,-0.7541680007934357,0.08162235292203023,0.6002657707210011,-0.6747674996572427,-1.1288651785034904,-0.9248943909703524,-3.72234953578249,-0.481828889349433,-0.8341842149045321,-0.30304812126307906,0.5800958587928732,-1.1104964497182455,-1.2716755623337295,1.2721824934346553,-3.421043133372472,-0.7192465121280218,-0.9597484961630378,0.19255823247754736,0.7026627153630404,-0.5181937754333898,-1.2522811811372616,-0.003189828356461301,-9.609716450360844E-4,-0.06267126984637261,-0.03707199998155229,0.15382184771643692,1.4686158055312089,1.3911146234868084,0.5879963211245396,2.57970892408213
113,10921.478984958669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6841766011100847,0.0,-0.8538454701202289,-0.5772771428215117,0.839397452890148,0.23696205650460622,-0.3031266722648425,-0.37830969591206826,0.06820302129060705,-3.029885769121076,-0.5210947814048931,-0.7541797839969971,0.08168084365159457,0.6000912522579219,-0.6743555849090113,-1.1291634199026734,-0.9264242219371447,-3.7184394862031986,-0.4820953206717529,-0.8335801686315822,-0.30026111359903607,0.5795710784065661,-1.1109204127690564,-1.2720718255471957,1.2718423918620247,-3.423486861600041,-0.7195896840408121,-0.9602490060448544,0.19200207430505398,0.7028207054078812,-0.5173971147231465,-1.252671415244119,-0.0031894476565881976,-9.608924636515764E-4,-0.06268099402506834,-0.036257233357557754,0.12867894700358243,1.4637928221828653,1.395724557171809,0.6304251252869078,2.6220579991446886
114,10921.306339602748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.67817622857616,0.0,-0.8541209026947314,-0.5798197165213506,0.8395917342558873,0.22035018337509327,-0.3091382288037645,-0.3669279165602092,0.06657126781123018,-3.014731937467763,-0.5179850366748192,-0.7548759557817091,0.08304808881880994,0.5975078495172093,-0.6677317557635222,-1.1345648756787199,-0.9418449868514197,-3.661859358785097,-0.4847226314472226,-0.8206445351231245,-0.2512056889928497,0.5690219596769257,-1.115792228879875,-1.273400046205008,1.2572328874118217,-3.449833873282427,-0.7200650327269411,-0.9544775529157189,0.18484028114099244,0.7042976294939737,-0.495897819621977,-1.251477723245083,-0.003181009486051654,-9.591326000984489E-4,-0.06269809210935674,-0.03520302980990684,-0.7600978009695125,1.4413320409346277,1.5009996345261007,0.6389204684211722,2.7305330010693925
115,10921.225272916377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6817814409139094,0.0,-0.8540779569677278,-0.5787802395599754,0.8396817488682684,0.22903862113856577,-0.30582269319097616,-0.37386873963129175,0.06764086488278284,-3.0240946719525614,-0.5192105673094185,-0.7548010738513855,0.08248929032198661,0.5989899398647919,-0.671523478187091,-1.1317693595441511,-0.9334137502400592,-3.6996584176835077,-0.48298528028017046,-0.8271211332551411,-0.273720384646378,0.5740243345464745,-1.1124049342976368,-1.271649024938288,1.2643624470294628,-3.429272190177704,-0.7188775314601109,-0.955821295920054,0.1898213213206031,0.7027853420571359,-0.5056987356322857,-1.2498306742054033,-0.003185855026362079,-9.602217824660483E-4,-0.06300861058001378,-0.03534043522649138,-0.9008775850322214,1.4454234380258426,1.449572538690901,0.6253221140960602,2.7561249450834766
116,10921.110460652953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.683544323271297,0.0,-0.8545528694774432,-0.5784008564067722,0.8401578508130647,0.23264996994850326,-0.30457466377640724,-0.376286392425372,0.06849734089521868,-3.0274347391164698,-0.5199912071964331,-0.7548040370072978,0.08229575688762958,0.599556184405079,-0.6728141187444183,-1.1306857825703962,-0.9310060745907349,-3.7108997455252832,-0.48226435454502425,-0.8298957423539324,-0.2776421638822242,0.5757674762760563,-1.1108780212226568,-1.2709532309952496,1.2693846553729806,-3.4254661316917914,-0.7179100369260314,-0.9559958280588343,0.19103640417820228,0.7017439502585725,-0.5085651037083735,-1.2480382904120755,-0.0031888424822906014,-9.610181570102405E-4,-0.06343554379677817,-0.034592871214061884,-1.3694519518446944,1.430763513783784,1.4367180154228318,0.6436272372754827,2.860171658454756
117,10921.05516386912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6827973917528922,0.0,-0.8547245033584951,-0.5787303520372665,0.8402201670677688,0.23064613763496336,-0.30521503887847695,-0.3749404150131868,0.06841870623837315,-3.0254734887539976,-0.519587815929203,-0.7547861959046317,0.08251673132739214,0.5992055418247454,-0.6719070141916885,-1.1314747138948917,-0.9329412376341168,-3.703520836137334,-0.4827102520873398,-0.8284639901570894,-0.2722459300881281,0.5744997156275953,-1.1114699831674402,-1.2714595452081885,1.2684083889447955,-3.4290823901916503,-0.7176117304815882,-0.9545214118780713,0.18986383282653874,0.7018619970552522,-0.5051043569786156,-1.2475875381056445,-0.0031883243594507224,-9.609867780661872E-4,-0.06357540434491027,-0.03470395151599111,-1.6221054606225134,1.4202486993396408,1.4408550018929431,0.6258153152106507,2.8872441020358037
118,10920.821604150417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.682245953931689,0.0,-0.8554025396250367,-0.579415574828152,0.8403969486402002,0.22838647897380102,-0.30568524075963516,-0.37406414014709866,0.06908181522536946,-3.0238649789260013,-0.5187869363615885,-0.7545081535925379,0.0830029022706822,0.5987379645063241,-0.6709268906370619,-1.1327028909806238,-0.9394253277089715,-3.7007035337261227,-0.48368079292866406,-0.8279253987519576,-0.2704338542493978,0.5732382973400612,-1.1116705071341848,-1.273644135406644,1.2706719284618757,-3.4295701121966737,-0.7157361978048999,-0.9505707827117482,0.18803463694645858,0.700882821440389,-0.49733077083111216,-1.244470958904235,-0.0031917183919800882,-9.622349266983231E-4,-0.06469373956415707,-0.0320795574351158,-2.8275654550097853,1.340702759687528,1.3809921883769565,0.7071194828898366,3.2360277505593036
119,10920.761722322988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6827287490134077,0.0,-0.8549401539396819,-0.5789510219149778,0.8403897466792801,0.22907768131354467,-0.30578251858991234,-0.3734578484411781,0.06954052182320702,-3.024850416227624,-0.5193205650923824,-0.7549852814527288,0.08290426722273771,0.5988993486807636,-0.6711254974859018,-1.1323462231286223,-0.9467124062622447,-3.6946619474359257,-0.48306116619161354,-0.8278648115325574,-0.26591079640338333,0.5732334222792083,-1.111066632948361,-1.2723097994368893,1.271756603571604,-3.4340442290759694,-0.7152343462303897,-0.9501257272737169,0.18804159516555932,0.7004488576561511,-0.4980577036148063,-1.2424761417563148,-0.0031936325025490073,-9.627702362712533E-4,-0.06452114856867978,-0.032644897898803135,-2.0682036920276863,1.3174099700908104,1.3873430488826646,0.6823759262787397,3.222030431929824
120,10920.66768683321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6830419515454675,0.0,-0.855016279022994,-0.5789026715650732,0.8403773707858242,0.22949279780676882,-0.3056079834456705,-0.3737009993290239,0.07023523287144352,-3.02549855986962,-0.5194135333918748,-0.7550622946568328,0.08295780138842411,0.5988381026463869,-0.6712497413464905,-1.1324178624218677,-0.9565511601535666,-3.694965574047704,-0.48294511927169875,-0.8284032232104644,-0.2631486819385302,0.5735706656101829,-1.1108853836100547,-1.2727843819215132,1.2749559532159656,-3.4343007647678943,-0.7145945727406486,-0.9499224105883403,0.1882233895406062,0.6997221263483929,-0.49723876115434684,-1.2406693640012563,-0.003196919920965656,-9.637771147453482E-4,-0.0648971628263558,-0.03118696455097986,-1.9337408377569731,1.2579116132919619,1.361562270381886,0.7504308388504103,3.39477458709243
121,10920.63558233513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.683023332543781,0.0,-0.8550209144763301,-0.5789007133133031,0.8403436581966446,0.22949727037863504,-0.30552984719463155,-0.3738299898616423,0.07039802527241702,-3.0255550290395505,-0.5193624851641762,-0.7550100669801256,0.08299962854001341,0.5987795739545656,-0.6712526262955413,-1.1324307939804303,-0.9610957697178678,-3.6952434560172525,-0.4829667694621846,-0.8285459421271741,-0.26166045086377643,0.5737126607652568,-1.111021662258504,-1.2731863143442688,1.2754047219440443,-3.4338844155836163,-0.7144241794430901,-0.9497711125867776,0.18842327030277628,0.6994817018301607,-0.49675707621904314,-1.2402416019855662,-0.003197890456716097,-9.640822079511517E-4,-0.0650301644108803,-0.03071053011294705,-1.856806984750269,1.233672342336284,1.3515385116253404,0.7733729510519648,3.4554262041602164
