Iteration,LL,asc_carD,b_carD_age_gr_under16,b_carD_age_gr_45_64,b_carD_age_gr_65up,b_carD_female,b_carD_shopping_trip,b_carD_hhcars_0,b_carD_hhcars_2,b_carD_hhcars_3,asc_carP,b_carP_age_gr_under16,b_carP_age_gr_45_64,b_carP_age_gr_65up,b_carP_female,b_carP_shopping_trip,b_carP_hhcars_0,b_carP_hhcars_2,b_carP_hhcars_3,asc_pt,b_pt_age_gr_under16,b_pt_age_gr_45_64,b_pt_age_gr_65up,b_pt_female,b_pt_shopping_trip,b_pt_hhcars_0,b_pt_hhcars_2,b_pt_hhcars_3,asc_bike,b_bike_age_gr_under16,b_bike_age_gr_45_64,b_bike_age_gr_65up,b_bike_female,b_bike_shopping_trip,b_bike_hhcars_0,b_bike_hhcars_2,b_bike_hhcars_3,asc_walk,b_walk_age_gr_under16,b_walk_age_gr_45_64,b_walk_age_gr_65up,b_walk_female,b_walk_shopping_trip,b_walk_hhcars_0,b_walk_hhcars_2,b_walk_hhcars_3,b_car_time,b_pt_time,b_bike_cost,b_walk_cost,g_bike_grad,g_bike_stressLink,g_walk_grad,g_walk_vgvi,g_walk_speed,g_walk_speed_c
462,15402.235163226125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4936623059069163,0.0,-0.5336895281509026,-0.22306570749590113,1.0588490943009443,-0.36074936803796337,0.33331673925139144,0.0859375887939374,0.2673373223340537,-2.6564282368612577,-2.0097012471717184,-0.573104525011839,-0.18832887663903305,0.4484903143478983,0.3074756901644439,1.20328022513902,-0.5575547450417495,-0.7123059150576443,-2.2247129808260957,-1.693991515434321,-0.20293721258663872,-0.5240761921953117,-0.5630887718972651,-0.2657958788532121,0.4518851405349728,-0.6583421322371331,-0.9289373372062676,1.4388410856085636,-1.4431733441336514,-0.19493329773968077,-0.19515757663381617,0.2677356945059102,-0.6006128961767743,0.6960890371018315,-0.23696577059792448,-0.26736415685983317,-0.0021711028191661887,-5.49570718105179E-4,-0.017567600733861398,-0.030715352473673165,338.52566885958646,9.390059508479208,31.128059346857714,3.681688388269225,0.0,0.9632329727506429
463,15402.234933956172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4936617629744458,0.0,-0.5336878406012318,-0.2230690576454437,1.0588512276439055,-0.3607436916882096,0.33331414114132185,0.08593344284992925,0.2673407295048832,-2.656375606973914,-2.0097103750295044,-0.5731232808272436,-0.18832597616058902,0.44847511940043666,0.30745265688538775,1.2032805446654944,-0.5575451062266283,-0.7122836701312686,-2.2248676820869226,-1.6939907873097373,-0.20293601898056793,-0.5241189844453034,-0.5630816924627285,-0.2658093183452628,0.45185838642912296,-0.6583658544208637,-0.9289312035032609,1.4388326068857402,-1.4432046317123917,-0.1949310428573474,-0.195149520060845,0.2677308837535669,-0.6006327755567868,0.696092395409145,-0.2369674922391714,-0.2673641262043528,-0.002171124500989447,-5.495832487433277E-4,-0.017581364760092262,-0.030737577360405763,338.25523024917777,9.382929766980295,31.110978684388304,3.6792519713554523,0.0,0.9627086392292525
464,15402.234768175786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.493664028629188,0.0,-0.5336950993349857,-0.22306922507018664,1.0588558788308635,-0.3607474013893553,0.3333166902277071,0.08593638522576863,0.26733939734248624,-2.6564475126437053,-2.009706786547132,-0.5731111532620674,-0.18833099817679377,0.4484923378333857,0.30747319227244,1.2032835234913484,-0.5575565705420502,-0.7123056484406978,-2.224735943725122,-1.6940166933870002,-0.20291052265137807,-0.5240535914420239,-0.563092794984825,-0.265774241388892,0.45186900138764524,-0.658352366918189,-0.9289388812909257,1.4388274482323469,-1.4431973519501236,-0.19493523616901925,-0.19515582932590553,0.26773437105697456,-0.6006176853357069,0.6960903167072009,-0.23696809676639127,-0.26735803481872233,-0.002170995642298722,-5.495377186413714E-4,-0.01755358273937969,-0.030696586895608613,338.87493350133605,9.399762356724747,31.159383910303426,3.684679782438963,0.0,0.9637624443391286
465,15402.234554806122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4936634696858024,0.0,-0.5336931173565828,-0.22307227105273006,1.05885756882926,-0.36074200340111157,0.33331430789854927,0.08593256895579232,0.26734255439757265,-2.6563984768744313,-2.009714828901957,-0.5731287143607726,-0.18832721671276828,0.44847782872902064,0.3074519794925884,1.2032834107213801,-0.5575468181283562,-0.7122833587840725,-2.224883858636598,-1.6940154527259808,-0.20291049193212846,-0.5240945997975989,-0.5630859069768345,-0.2657867462376093,0.4518442568812703,-0.6583745377469045,-0.9289333610159228,1.4388188715504844,-1.443224274905203,-0.19493306522340287,-0.19514818420074617,0.2677299176944384,-0.6006362910687836,0.6960932345352324,-0.2369696429594582,-0.26735809336017197,-0.002171014484629572,-5.495490691671282E-4,-0.01756694967547124,-0.030718113702172117,338.6121494674592,9.392835583166386,31.14274480300902,3.682313465218662,0.0,0.9632556042811291
466,15402.234398940076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4936652476803025,0.0,-0.5336973344280653,-0.22307127558044326,1.0588593156509303,-0.36074580881032475,0.3333172235365962,0.08593613616498036,0.2673406477894403,-2.6564735013741974,-2.0097078957353998,-0.5731156223998712,-0.18832659395831922,0.44849335024028586,0.30747525011235205,1.2032836027436078,-0.5575542146042496,-0.7122980475071503,-2.2247655536641298,-1.6940344970903853,-0.2028937561248027,-0.5240336669500971,-0.5630939292365155,-0.2657501358911067,0.4518595588980325,-0.6583571396100367,-0.9289409189539666,1.4388074243740532,-1.4431992669695297,-0.1949363108846352,-0.19515378009820178,0.2677341860629615,-0.6006191282607417,0.6960889140376816,-0.23696931186479847,-0.26735275785908347,-0.00217087848454541,-5.495013732621779E-4,-0.01754214874629355,-0.030681419131038296,339.16804936687777,9.407974900024872,31.186568237760948,3.6871783902346826,0.0,0.9642141635334992
467,15402.23422159739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4936647165542072,0.0,-0.5336954668486401,-0.22307384439591502,1.0588608173146652,-0.3607408710158676,0.3333150608515002,0.08593275820725492,0.2673434570824927,-2.6564297636539926,-2.009714851891536,-0.5731311804594094,-0.188323237773062,0.4484800276836481,0.3074564946739811,1.2032837677706423,-0.5575449995576809,-0.7122775881318725,-2.2249009994043143,-1.6940337107613876,-0.2028941897841232,-0.5240710453024359,-0.5630868498335208,-0.2657598381725112,0.4518375990641193,-0.6583763590151108,-0.9289350118367597,1.4387986313673398,-1.44321610911328,-0.1949345633293205,-0.19514675794825753,0.2677298030948905,-0.6006357682566131,0.6960914344245226,-0.23697068877339336,-0.26735315047561914,-0.002170894663331341,-5.495113243031224E-4,-0.017554260806642727,-0.030700919991587864,338.9289515567886,9.401676220053192,31.171425724841328,3.68502590493031,0.0,0.9637634600524025
468,15402.234054977374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4936660494596168,0.0,-0.5336983285716385,-0.2230723263085091,1.0588623369765608,-0.36074295346682284,0.3333172511009787,0.08593587319265773,0.26734195929372645,-2.656492148666107,-2.009708254243304,-0.5731206208645125,-0.18832262989298887,0.448490567189949,0.3074758633453399,1.2032847735464052,-0.5575480002221327,-0.712285738643269,-2.224830020045877,-1.6940535830181394,-0.20288190263563025,-0.5240254551100699,-0.5630884537831365,-0.2657198452481028,0.4518496320357377,-0.6583601147190572,-0.9289355263554953,1.4387795314234455,-1.443160286217062,-0.19493808308460941,-0.19514989449474182,0.26773090657491805,-0.600622346478755,0.6960872234530769,-0.23697067056374863,-0.2673505576870761,-0.0021707668549408535,-5.494674653199274E-4,-0.017534284772846267,-0.030671656723615902,339.37396233453535,9.413862290901836,31.20722941733883,3.688913069412127,0.0,0.964578966791519
469,15402.233947782901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4936656016558179,0.0,-0.5336972236862267,-0.22307478182363136,1.0588638840426077,-0.3607390025494881,0.3333154354788101,0.08593301218278813,0.2673442802858539,-2.656456057170615,-2.00971551224698,-0.5731333968379629,-0.18832080683813207,0.4484802584683875,0.3074601280957252,1.203284508046777,-0.5575423005935779,-0.7122716585095271,-2.224932200140312,-1.6940538312777789,-0.20288069920721655,-0.5240531495204924,-0.5630832578844219,-0.26572834633634473,0.4518320448909497,-0.6583759267013172,-0.9289309305904964,1.4387749141820356,-1.4431845687109761,-0.19493622578304015,-0.1951444824886341,0.26772762541136025,-0.6006363752651671,0.6960897853270857,-0.23697187542497422,-0.2673500154927567,-0.0021707813310031464,-5.494758393119891E-4,-0.017543336256052602,-0.030686282053245986,339.1979638142753,9.409246540686857,31.196347158445985,3.687326091460292,0.0,0.9642367511383076
470,15402.233853742899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4936667856953754,0.0,-0.5337019654916352,-0.2230746492301107,1.0588663508264347,-0.3607422551237936,0.3333175131667402,0.085935724121068,0.2673425973705984,-2.6565150075103765,-2.009715003211093,-0.5731216567222323,-0.1883247626149758,0.44849455457503756,0.30747816130133554,1.2032838766102092,-0.5575545509236549,-0.7122937639308295,-2.224805399629893,-1.6940737105390813,-0.20286302689254715,-0.52399420062352,-0.5630888380857715,-0.2656970963612197,0.4518473499491816,-0.6583595154575727,-0.9289342841790811,1.438773337398898,-1.4431816797752957,-0.1949377424525094,-0.19515004645698392,0.2677310610751694,-0.6006236455183244,0.6960880832357785,-0.2369718696377643,-0.2673436689625914,-0.0021706803045058827,-5.4943939626754E-4,-0.017520650702856473,-0.030652359689080765,339.701440546404,9.422995069105559,31.23578467985713,3.6917483815302354,0.0,0.9651189521413903
471,15402.233692602325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.49366626644859,0.0,-0.5337003528232162,-0.2230772548324959,1.0588678822674344,-0.36073764435775146,0.3333154389850833,0.08593238293989026,0.2673452884253777,-2.6564718694400566,-2.0097217684887356,-0.5731365465845937,-0.1883217430174708,0.4484821303796973,0.30745974217839944,1.2032840269554235,-0.5575462274716634,-0.712274796721607,-2.2249303435241625,-1.6940723982349608,-0.20286288557939067,-0.5240291619937796,-0.563082613134102,-0.26570848832719557,0.45182589512281796,-0.6583786117348771,-0.9289293663421414,1.4387670530777654,-1.4432033501014103,-0.1949359607969018,-0.19514353250173389,0.26772720145148265,-0.6006397506349723,0.6960907712952827,-0.2369731765217674,-0.26734366668183945,-0.0021707005419671598,-5.494504367235839E-4,-0.017532356227621605,-0.03067113111456801,339.47078832316623,9.416921613835658,31.221107997645024,3.6896744859931485,0.0,0.9646794303108732
472,15402.233552466576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.49366748649101,0.0,-0.5337037449109296,-0.22307641006441212,1.058869497555563,-0.360740378225912,0.3333175405678154,0.08593490229233856,0.26734380119441675,-2.656525490417575,-2.0097149504919485,-0.5731260603003053,-0.18832177962374538,0.4484938566141004,0.3074760415377457,1.2032850182763233,-0.5575510048160671,-0.7122849272467974,-2.2248373619669204,-1.6940871841552634,-0.20284857455756825,-0.5239811031639451,-0.5630869546088995,-0.26568161576143684,0.4518349659199857,-0.6583663390967882,-0.9289338125847152,1.4387595282104308,-1.4431767797629436,-0.1949388814201105,-0.19514754195069042,0.26773021438402644,-0.6006271206670353,0.6960877720002577,-0.2369729617381963,-0.2673394204977612,-0.002170602586158049,-5.494162655661401E-4,-0.017513914382807236,-0.030643814202427976,339.88564654093204,9.428313185113925,31.254287351387777,3.6933097694940114,0.0,0.9654145315160924
473,15402.233454827841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4936670584331857,0.0,-0.5337025277816291,-0.22307859715087602,1.0588707481249227,-0.36073668885415106,0.3333158460170971,0.08593226172132065,0.2673459556514027,-2.6564913559182326,-2.009721099585269,-0.5731379723327091,-0.18831974959456757,0.44848394825524934,0.3074612660826607,1.2032848634181148,-0.5575450298255379,-0.7122708388471211,-2.2249345966961838,-1.6940864014001429,-0.20284789816127274,-0.5240077950201583,-0.5630819390501841,-0.2656900887595654,0.45181820959024477,-0.6583811366578967,-0.9289295402790189,1.4387550678044454,-1.4431974198666944,-0.19493725350870558,-0.19514236496168225,0.26772714897135286,-0.6006400529651037,0.6960899668464222,-0.23697401337732354,-0.26733913433879924,-0.002170617004645508,-5.494244539066091E-4,-0.017522727619915635,-0.030658019178150475,339.71382526601127,9.42380784950939,31.243577708204565,3.691762532485699,0.0,0.9650816959990991
474,15402.233374724461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.493668151113485,0.0,-0.5337061266502148,-0.22307763185610394,1.0588717694803056,-0.3607402510151706,0.3333179986748824,0.08593538721725828,0.2673439850848141,-2.656549575752355,-2.00971696173844,-0.5731251325004622,-0.18832238914970315,0.4484972774735982,0.30747974506666403,1.2032844570069876,-0.5575544234838761,-0.7122894892705594,-2.2248096815447043,-1.6940998608968743,-0.20283344484336127,-0.5239521278019199,-0.5630869362346314,-0.26566162882857314,0.45183352053002,-0.6583632324408664,-0.9289328379241304,1.438753643171401,-1.4431846192182731,-0.19493924517444455,-0.1951476406547216,0.26773083680965265,-0.6006252645562616,0.6960869513156551,-0.2369734617062881,-0.26733425739304734,-0.0021705224626144544,-5.493902212956571E-4,-0.01750159306886818,-0.030626336276381807,340.1821887358575,9.43662337143339,31.280065137179605,3.6958846227242184,0.0,0.9659016967164678
475,15402.2332285603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4936675478700672,0.0,-0.533704261355892,-0.22307999534116615,1.05887287421554,-0.36073584831574457,0.3333160164075621,0.08593224126684221,0.2673464662384702,-2.6565082001499376,-2.009723663991812,-0.5731392298571075,-0.18831932375791433,0.4484851545777752,0.3074621703561986,1.203284171920051,-0.5575465191918455,-0.7122714828276838,-2.2249291301944845,-1.6940971841258599,-0.20283420558447257,-0.5239856948544515,-0.5630803125084949,-0.2656722392668619,0.45181376355566155,-0.6583805313921072,-0.9289275168584442,1.438747654486226,-1.4432054758717736,-0.19493721035071573,-0.1951412685059011,0.26772723024383355,-0.6006405181304023,0.6960893433488093,-0.23697455807756831,-0.26733411492149073,-0.002170541883435254,-5.494007635916229E-4,-0.017512959685670345,-0.030644514844139083,339.9579456088659,9.43072012104585,31.265827593968865,3.6938685530952164,0.0,0.9654762317270054
476,15402.233126540086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4936680891539909,0.0,-0.5337058853387842,-0.22307822708689745,1.0588722019366406,-0.36073921196054276,0.3333181406815972,0.08593521873723929,0.2673441343992489,-2.6565639746650556,-2.0097175556241433,-0.5731259793347271,-0.18831900066215498,0.44849654711534587,0.3074803584552434,1.2032826285997718,-0.5575528141282015,-0.7122848869553489,-2.2248179357014193,-1.6941026625849271,-0.20282462207180582,-0.5239337950638953,-0.5630813090830464,-0.2656431878549307,0.45182930988323095,-0.6583604331701207,-0.9289286428470293,1.438744023441948,-1.443177070128202,-0.1949382977162354,-0.19514516279654956,0.2677311588941565,-0.6006254126615429,0.6960852478995315,-0.23697323604465137,-0.2673288045091951,-0.0021704483705434555,-5.493672609100631E-4,-0.01749422534205787,-0.030616400587504776,340.3797382255281,9.442299858715955,31.299666147665107,3.6975649999490066,0.0,0.9662370276131355
477,15402.233013380224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4936676090361458,0.0,-0.5337044131561769,-0.2230803574984961,1.0588733479461212,-0.3607352250406974,0.33331635947221894,0.08593237386130516,0.26734642387060253,-2.6565265376920633,-2.0097239090519783,-0.5731390679600581,-0.18831687052989926,0.4484857493718387,0.30746411804073076,1.2032827229904046,-0.5575458393701156,-0.7122691528775458,-2.2249267427354864,-1.6941006624127741,-0.2028249184988763,-0.5239640972409539,-0.563075273622255,-0.2656526750706633,0.4518111016555166,-0.6583761245967188,-0.9289234690213712,1.4387378064888654,-1.4431984966625875,-0.19493651631425907,-0.19513934722496332,0.2677278275063089,-0.6006391854866231,0.6960874286729993,-0.23697428175701088,-0.2673287946993134,-0.0021704652070288753,-5.493765779128519E-4,-0.0175043498681416,-0.0306326327493326,340.1785273469335,9.437008083792502,31.286879140657415,3.6957579493129673,0.0,0.9658516557824344
478,15402.232953122328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.493668384645187,0.0,-0.533707176757125,-0.22307882868083087,1.0588735900010027,-0.3607385438376478,0.3333182248593524,0.08593509126974119,0.2673443442060254,-2.6565787004856896,-2.009718849954786,-0.5731270225943852,-0.18831997004115558,0.4484977199790837,0.30748008843994573,1.2032825546470787,-0.5575534212021198,-0.7122855733307094,-2.224813600828304,-1.6941087006653655,-0.20281240733597847,-0.5239129013207029,-0.5630778705721181,-0.26562587179817204,0.45182398069867535,-0.6583581753394493,-0.928924067267201,1.4387350134134098,-1.4431846866445797,-0.19493801163366167,-0.19514334885045,0.2677312299108233,-0.6006247195404711,0.6960840444926305,-0.236973436267048,-0.26732436551273453,-0.0021703782913701825,-5.493453002237892E-4,-0.017485119205897626,-0.030603814574784952,340.60328513061734,9.448665087534932,31.32046805561089,3.6994940828530076,0.0,0.9665999420900439
479,15402.232819690831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.493667908359027,0.0,-0.5337056095045264,-0.22308108257500636,1.0588748375465449,-0.3607343067876078,0.3333163749852194,0.08593207000241114,0.2673467921661091,-2.656539246047248,-2.0097253097549026,-0.5731408535158924,-0.18831728649435023,0.4484863464613027,0.30746318279177054,1.203282695463535,-0.5575458080490285,-0.712268400040422,-2.22492977997267,-1.6941067301456454,-0.2028130552080318,-0.5239458941516982,-0.5630717198397265,-0.26563640656360366,0.45180463430667067,-0.6583751292692361,-0.9289189513158211,1.4387282736483025,-1.4432061013214663,-0.1949362390215894,-0.19513724025390042,0.2677276726415603,-0.6006394012529973,0.6960863853604353,-0.23697457167375538,-0.2673245088493689,-0.002170396897072242,-5.493554158374684E-4,-0.017496127914725046,-0.03062141460471704,340.3833118790141,9.442872815010233,31.30634692546837,3.6975209883531357,0.0,0.9661802876593603
480,15402.232722034374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4936689444704443,0.0,-0.5337082598080154,-0.223080172827369,1.0588759053307126,-0.360736416385379,0.33331818039600003,0.0859340336722779,0.26734567585336644,-2.6565840638383236,-2.0097219859363333,-0.573133392013087,-0.18831766326633365,0.44849589069049184,0.30747646967282716,1.2032838388196538,-0.557550302169754,-0.7122780281467417,-2.224859381653972,-1.6941152285690253,-0.2028033103180817,-0.5239088691765162,-0.5630722987012443,-0.26561373658785603,0.4518127898564786,-0.6583621298634169,-0.9289189462307526,1.4387189897744717,-1.4431926279646001,-0.1949379005567105,-0.19513957952547548,0.2677299164311913,-0.6006294884969793,0.6960836895405691,-0.23697411384471082,-0.2673208210767227,-0.0021703159039714354,-5.493270280915705E-4,-0.017481638958477666,-0.030599915547810008,340.70311014714576,9.451743477093276,31.332448614445546,3.7003338319356853,0.0,0.9667348457663675
481,15402.232649582817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.493668614881162,0.0,-0.5337072690866201,-0.2230819605122687,1.058877004931974,-0.3607332960318314,0.3333167846720763,0.08593180622427044,0.2673474714722536,-2.6565554175324797,-2.009726908603816,-0.5731433798045125,-0.18831591388408384,0.4484876704977544,0.30746413720319904,1.2032838466280111,-0.5575451248470211,-0.7122659634324111,-2.2249418545223993,-1.694114578441369,-0.20280299303779453,-0.5239320323762098,-0.563068155953495,-0.2656212656589878,0.4517984620852403,-0.6583748544162175,-0.9289155639302308,1.4387146966275735,-1.443209742861761,-0.19493659682106151,-0.19513519947913296,0.2677272909646626,-0.6006404746528922,0.6960855408267507,-0.23697503198840392,-0.2673207434914466,-0.0021703286106923188,-5.493341029212511E-4,-0.017489299849187095,-0.030612209894042328,340.55142399384806,9.447770486760353,31.32291950055464,3.698972171017814,0.0,0.9664414029223238
