Iteration,LL,asc_carD,b_carD_age_gr_under16,b_carD_age_gr_45_64,b_carD_age_gr_65up,b_carD_female,b_carD_shopping_trip,b_carD_hhcars_0,b_carD_hhcars_2,b_carD_hhcars_3,asc_carP,b_carP_age_gr_under16,b_carP_age_gr_45_64,b_carP_age_gr_65up,b_carP_female,b_carP_shopping_trip,b_carP_hhcars_0,b_carP_hhcars_2,b_carP_hhcars_3,asc_pt,b_pt_age_gr_under16,b_pt_age_gr_45_64,b_pt_age_gr_65up,b_pt_female,b_pt_shopping_trip,b_pt_hhcars_0,b_pt_hhcars_2,b_pt_hhcars_3,asc_bike,b_bike_age_gr_under16,b_bike_age_gr_45_64,b_bike_age_gr_65up,b_bike_female,b_bike_shopping_trip,b_bike_hhcars_0,b_bike_hhcars_2,b_bike_hhcars_3,asc_walk,b_walk_age_gr_under16,b_walk_age_gr_45_64,b_walk_age_gr_65up,b_walk_female,b_walk_shopping_trip,b_walk_hhcars_0,b_walk_hhcars_2,b_walk_hhcars_3,b_car_time,b_pt_time,b_bike_cost,b_walk_cost,g_bike_grad,g_bike_stressLink,g_walk_speed
263,15419.847870034106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4942349574687261,0.0,-0.5340628612931161,-0.22325333930416127,1.0577971030244333,-0.3583559176946436,0.33423410716278795,0.08561205977685182,0.2676767814675224,-2.6584357817634734,-2.0084951695367583,-0.5732957177827306,-0.18752041349914292,0.4483753763263926,0.3077605740862753,1.2035045758336178,-0.5576171073803773,-0.7115118815643714,-2.2135691741369925,-1.7016380937487874,-0.20151157155011779,-0.5196404030601735,-0.5626368892863269,-0.26106735786638924,0.45059901801296215,-0.6575171551767806,-0.9312059312051891,1.454846682179373,-1.7156403675633687,-0.18919469202038522,-0.18469887168893445,0.26787443786462745,-0.6367071742418916,0.7003976022810534,-0.23319685587206673,-0.2685367545240839,-0.0021595239732108357,-5.461307206471505E-4,-0.016339592984690482,-0.09812750964225124,351.2763690352072,11.052857507512948,0.3421130495126447
264,15419.84786231103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4942350185221913,0.0,-0.534062809893233,-0.22325329010136336,1.0577971647066482,-0.3583558899700714,0.33423406661687544,0.08561202378878222,0.267676735149748,-2.658438048242557,-2.0084949451898386,-0.5732961198201213,-0.1875207431926682,0.4483755128759652,0.3077607641830699,1.203503768674525,-0.5576158414954537,-0.711511846236588,-2.213570541312329,-1.7016388597122858,-0.20151009886972665,-0.5196372372233073,-0.5626365837404202,-0.2610634723340833,0.4505980218353635,-0.6575166151193922,-0.9312058870042663,1.4548462657875583,-1.7156405840869136,-0.1891944730546392,-0.1846984296787979,0.267874489672353,-0.6367071188090806,0.7003974583459784,-0.23319674438402424,-0.26853653208260087,-0.0021595141574457214,-5.461275158626123E-4,-0.01633826458219397,-0.09812657493510867,351.31048341560563,11.05408581412538,0.34213116308147545
265,15419.847854907039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4942349019685388,0.0,-0.5340628428977594,-0.2232533180725434,1.0577970783890576,-0.35835591899971464,0.33423401739765535,0.08561197494844831,0.2676767113249439,-2.6584406711344135,-2.008495158323818,-0.5732957217840497,-0.18752028269507384,0.4483756378936965,0.3077608270327229,1.2035041014022554,-0.5576168279294487,-0.7115116005677319,-2.2135710345861086,-1.7016391143986371,-0.2015090795384564,-0.5196345151440976,-0.5626360622895927,-0.26105972575233793,0.4505971993272384,-0.6575161628095435,-0.9312056943312234,1.4548457723979782,-1.7156403513508949,-0.1891943393161077,-0.18469801723692753,0.2678745611173709,-0.6367069920169345,0.7003972946170423,-0.23319670138175214,-0.2685362209303096,-0.0021595031121524814,-5.46124113323435E-4,-0.016337037135238312,-0.098125744397326,351.34177585577174,11.055224151324925,0.34214678161809625
266,15419.847847652623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4942348899695075,0.0,-0.5340628542658769,-0.22325331530173387,1.0577970766971583,-0.35835589502275605,0.33423403379677297,0.0856119713380962,0.26767674028525323,-2.6584423435532885,-2.0084954139269913,-0.5732955557667169,-0.18752035751290153,0.4483760740265901,0.30776072261547516,1.2035042869466193,-0.5576173183283499,-0.7115118978409533,-2.2135715142118184,-1.7016394483843842,-0.20150810163865826,-0.519632550158661,-0.5626360913587563,-0.26105652783782507,0.4505964491235797,-0.6575161039455405,-0.9312060724022927,1.454844813814191,-1.7156406310081438,-0.18919477551859795,-0.18469903281834452,0.2678745875714266,-0.636706919518509,0.7003973325497178,-0.23319683292553156,-0.2685369679599235,-0.0021594958503189775,-5.46121838608818E-4,-0.01633602881111562,-0.09812802224676867,351.36723571469514,11.056138836165086,0.34209435950646655
267,15419.847758087812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4942352043264184,0.0,-0.534062671611619,-0.22325321316266528,1.057797292565789,-0.3583554317049259,0.3342338083130847,0.0856119973837651,0.26767668550491375,-2.6584674751729347,-2.00849536928958,-0.5732973294600883,-0.18752061426514421,0.4483771542442826,0.30776287114730116,1.2035002724919264,-0.5576124836741149,-0.7115118079141899,-2.213582058364885,-1.7016457768171263,-0.20149303972766516,-0.519600205032773,-0.5626339974139921,-0.26101256918516436,0.4505860177234766,-0.6575125566369693,-0.9312087159137198,1.454837367040311,-1.7156430003957301,-0.18919630791685013,-0.1847032424326982,0.26787513221895265,-0.6367063705602406,0.7003963485814529,-0.23319688378464923,-0.26854067442955004,-0.0021593919168450453,-5.460884700791373E-4,-0.016321675118336453,-0.09813880833272541,351.731284054284,11.06943454121535,0.34183366056092307
268,15419.847704771528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.494234621400999,0.0,-0.5340628026533241,-0.2232532912290374,1.0577968186235602,-0.35835556159195775,0.33423355879889294,0.08561174001642304,0.2676766413864755,-2.658484356782618,-2.008496583805751,-0.5732950918937849,-0.18751873315052386,0.44837883878642404,0.3077629650713846,1.2035020212433647,-0.5576181176492078,-0.7115111226094525,-2.2135839517993134,-1.7016487784640502,-0.2014853851222242,-0.5195802871509214,-0.5626309281304196,-0.26098508547354593,0.4505799620038836,-0.6575098358014179,-0.9312082755418513,1.4548349453164033,-1.7156425737958483,-0.18919666157640538,-0.18470356318652895,0.267875504419799,-0.6367056433051652,0.7003956941352185,-0.23319687025861943,-0.26854053823644264,-0.0021593205189651484,-5.46066346746868E-4,-0.01631283283158189,-0.09813987744058149,351.95520428643226,11.077771661259886,0.34179802413840177
269,15419.847659745506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4942345341381666,0.0,-0.5340628518724488,-0.2232532781682732,1.057796869591231,-0.3583555108610268,0.33423324895266143,0.08561159464616874,0.2676765713221227,-2.658496296043755,-2.008496791978469,-0.5732955058407352,-0.18751843508338767,0.4483790615057445,0.30776327977633167,1.2034999418029841,-0.5576156042477313,-0.711509634830894,-2.2135925793709985,-1.7016505020153916,-0.201478609854493,-0.5195645037609894,-0.5626273377865103,-0.26096478124344724,0.45057415556609953,-0.6575059981224168,-0.9312090296859867,1.4548320667053536,-1.7156432088521358,-0.18919654380072107,-0.18470328337356523,0.2678756753426561,-0.6367055815842935,0.7003947921666946,-0.23319683908874256,-0.26854085227875446,-0.002159264604006083,-5.46048674919634E-4,-0.01630653638620876,-0.09813965226839257,352.1104194272602,11.083770024635147,0.341789658826691
270,15419.847618397544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.49423425795487,0.0,-0.534062796889845,-0.22325327740894957,1.0577965579406536,-0.3583554678539798,0.3342331376031466,0.0856114662136952,0.2676764779018869,-2.658506905785785,-2.0084967238920863,-0.5732945966500222,-0.1875173938496932,0.44837977014691666,0.307763773767045,1.2035002713519913,-0.5576178236162072,-0.7115095620306365,-2.213595148419244,-1.7016527257664953,-0.2014742465727876,-0.5195522201171863,-0.5626245092560628,-0.2609471420482887,0.45057064989104884,-0.6575033077007743,-0.9312092049122926,1.4548298421815495,-1.7156429073548525,-0.1891964841471901,-0.18470286660412405,0.26787595550015475,-0.6367050126710125,0.7003943168956553,-0.23319663496101212,-0.2685403550639414,-0.0021592210631094875,-5.460350134522349E-4,-0.01630133635811378,-0.09813906128050007,352.23745684358425,11.088807544986343,0.341792930198908
271,15419.84757960922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4942340829193004,0.0,-0.5340628126106227,-0.22325327546790896,1.057796474902594,-0.3583554943912551,0.3342329471372611,0.08561131769252012,0.26767638711727443,-2.6585150398589095,-2.0084970488200553,-0.57329465065417,-0.1875170689220134,0.44838005959681243,0.3077640616175324,1.2034995618315318,-0.5576172691675414,-0.7115088347981636,-2.2135971956300837,-1.7016543494573835,-0.2014704500572992,-0.5195421991014819,-0.5626221563719731,-0.26093377689932395,0.45056721483666995,-0.6575011280205564,-0.9312101026158832,1.454828036310268,-1.7156430575638457,-0.18919624423816273,-0.18470227387965596,0.2678760664264605,-0.6367048663544336,0.7003937668856546,-0.23319654871367704,-0.2685401514868748,-0.0021591852486543585,-5.46023702991326E-4,-0.016297399884302826,-0.09813796290442775,352.3309140820385,11.09270741103954,0.3418078361564066
272,15419.84754372044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4942339407824263,0.0,-0.5340627740797619,-0.2232532713495988,1.0577963313817254,-0.35835548049675015,0.33423285586618573,0.08561122241009717,0.26767631387407786,-2.6585220236907987,-2.0084970364635164,-0.5732942858044597,-0.1875165206682162,0.4483804474052738,0.30776444829020977,1.2034994571396396,-0.5576180984491467,-0.7115086719949203,-2.2135954625436267,-1.701656237044006,-0.20146763870184425,-0.5195340892377824,-0.56262063613243,-0.2609224660552077,0.45056476696462205,-0.6574998187725686,-0.9312109538758824,1.45482663556677,-1.7156429216430462,-0.18919601086954554,-0.18470162825825928,0.26787622077852086,-0.6367045474517018,0.70039341373638,-0.2331963877175825,-0.2685396657485537,-0.0021591563706560026,-5.460146019532863E-4,-0.016294096253786854,-0.09813671805327766,352.408138093904,11.096053422741349,0.3418282143775298
273,15419.847086060998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4942301007265921,0.0,-0.5340650957050082,-0.2232542303114661,1.0577957755869738,-0.3583561974144287,0.3342297095824353,0.08560904916512742,0.2676762952713008,-2.6585890638674674,-2.008505816743198,-0.5732830735448414,-0.18750541753317732,0.4483849891281337,0.30775062911398243,1.2034956372048873,-0.5576239315421596,-0.7114885103792249,-2.213697288798733,-1.701656564921291,-0.20144480732210754,-0.5194597869717056,-0.5625813626481379,-0.26080824734222796,0.45052013282765957,-0.6574684092295409,-0.931242125805245,1.4547942125120639,-1.7156422678690224,-0.18919225890316907,-0.1846871638141864,0.2678766734004399,-0.6367048765080964,0.7003843337423008,-0.23319879943007032,-0.26853530310707047,-0.0021587335733487282,-5.458859886658396E-4,-0.016269876527748414,-0.09810224206479251,352.8505353222425,11.122528835435777,0.3424318699530345
274,15419.846764071533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4942320941015756,0.0,-0.5340605869024503,-0.22325279633698772,1.0577940624269886,-0.3583531550581692,0.33423164143145134,0.08561007183302564,0.26767434836028864,-2.6586491570824107,-2.0084849544708563,-0.5732889087541768,-0.18750727775496767,0.448385062900302,0.30777111254617173,1.2034858666889379,-0.5576158387301507,-0.7115022448150841,-2.213616124150106,-1.7017082168908106,-0.20142660035843984,-0.5193982082577321,-0.5625970454850413,-0.2607007913238093,0.4505176069259015,-0.6574798366703088,-0.9312669856856988,1.4547828671725735,-1.7156416636683074,-0.18918935020891536,-0.18468338835188372,0.2678793941960495,-0.6366974374247528,0.7003850537279461,-0.23319217571440554,-0.2685280666550521,-0.002158591087690306,-5.458362320535328E-4,-0.016240724428479812,-0.09809839526998518,353.4946554383068,11.153708245371819,0.34248988560222554
275,15419.84662722501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4942287870703848,0.0,-0.5340629988215938,-0.22325378104079205,1.0577930566601206,-0.3583556066727814,0.33422995385639676,0.08560860027007197,0.26767456317030275,-2.6586637519843914,-2.008501823956035,-0.5732829142116311,-0.1875015956744664,0.4483880373076812,0.3077642827321422,1.2034973084892626,-0.5576343619706885,-0.7114902498110918,-2.2135794804256808,-1.7017069867720032,-0.20142490106984354,-0.5193894474783757,-0.5626016367169433,-0.2606889531904473,0.45050563148091016,-0.6574911568259632,-0.9312842390676165,1.4547832861150083,-1.7156402771174724,-0.18919018756790537,-0.18468428635317552,0.26787844705203423,-0.6366996728785282,0.7003828278042753,-0.23319500499671364,-0.2685308038693035,-0.0021585014658706387,-5.458108737207486E-4,-0.016238371266998012,-0.09809935881960544,353.4925900493393,11.158342658428682,0.3424456612330041
276,15419.846497435768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4942308789916372,0.0,-0.5340618333263176,-0.22325310671856544,1.0577939836307915,-0.35835445178061587,0.3342305105184966,0.08560923255749738,0.2676745099025032,-2.6586683218210325,-2.0084953947432607,-0.5732879382384148,-0.18750556876996793,0.4483876276829625,0.3077687628162652,1.2034891116902138,-0.5576219494186078,-0.7114956372907268,-2.2135407580994246,-1.701716862492273,-0.20142243851080893,-0.5193844047637495,-0.5626086207446145,-0.26067887936594775,0.450504457685762,-0.6574963164601064,-0.9312955427545956,1.4547809601861101,-1.7156426871273796,-0.1891898191202673,-0.18468465768311237,0.26787884942204343,-0.6366987981949119,0.7003832649834937,-0.2331938354941116,-0.268531102063735,-0.0021585015209593036,-5.458089440466584E-4,-0.01623715788073055,-0.09810114745256172,353.4631416688364,11.161745633530694,0.3424033945405152
277,15419.846373803424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.49422995696956,0.0,-0.5340623882921444,-0.22325349166712102,1.0577934748412752,-0.35835499932591836,0.3342302527295238,0.08560899394530021,0.2676745845613857,-2.6586742551042004,-2.0084989717305373,-0.5732843885446304,-0.1875024723738545,0.44838852184971206,0.3077678446377079,1.203494598320701,-0.5576323827676674,-0.711493082048054,-2.2134920022012183,-1.7017190575775623,-0.2014236574378087,-0.5193826763454793,-0.5626134460593814,-0.26067383376486936,0.4505021182252799,-0.6575037040960277,-0.9313051022179017,1.45478214411425,-1.7156411756935546,-0.18919047955558788,-0.18468563819265313,0.26787868247093405,-0.6366987581877444,0.7003830932709937,-0.2331944444771126,-0.26853151600156844,-0.002158476382894124,-5.458020324239347E-4,-0.016236889339282995,-0.09810313184138042,353.4127262899563,11.164200564118236,0.34235886837345403
278,15419.846255092101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4942303870649678,0.0,-0.534062150967496,-0.22325328426964033,1.0577938579953574,-0.35835487739821176,0.3342301404090049,0.08560893381871984,0.2676744335276798,-2.6586774532319883,-2.0084976975640534,-0.5732861714073372,-0.18750391660574708,0.44838868874285215,0.30776840195388483,1.2034912667546258,-0.5576271366124824,-0.7114928964241704,-2.2134464675262926,-1.7017237024416598,-0.20142303007848508,-0.5193791006304775,-0.5626163866080972,-0.26066981826891433,0.4504993291721767,-0.6575069822128228,-0.9313147223459308,1.4547826477216816,-1.7156418895084469,-0.18918938927376122,-0.1846834441689786,0.2678786161925586,-0.636698808200448,0.7003827738589397,-0.2331941105311379,-0.26853043496596035,-0.002158461390158605,-5.457968773251133E-4,-0.01623709635232592,-0.09809804413359928,353.3442191500355,11.16647135968921,0.34246624667523795
279,15419.84613669535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4942303203377436,0.0,-0.534062195375741,-0.2232533789411132,1.057793726929819,-0.35835489103192725,0.33423015934173045,0.08560901458681379,0.2676744354754777,-2.658679114528992,-2.008498114209922,-0.5732854741913731,-0.187502979872999,0.4483884881611319,0.30776928526856673,1.2034927980025123,-0.5576300690692345,-0.7114928741356165,-2.213395755484859,-1.7017257866303552,-0.2014243957040115,-0.5193801152813133,-0.562620613974364,-0.26067050563792976,0.45049907619161733,-0.657512107677595,-0.9313223272220896,1.4547838579966959,-1.7156414161799411,-0.1891898771196843,-0.18468471796214367,0.26787854288035595,-0.6366987100933821,0.7003829516653425,-0.23319423445852616,-0.2685311412171184,-0.002158461711583037,-5.457970613374154E-4,-0.016238283572544317,-0.09810113845282795,353.26142862625943,11.167453292128004,0.3424019897224435
280,15419.84602529887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.494230530469087,0.0,-0.5340622234781767,-0.22325334795863655,1.0577939983546925,-0.3583548999015639,0.33423010317465546,0.08560904703022118,0.26767449987416064,-2.658677765613589,-2.008498373600124,-0.5732861065257331,-0.18750369034467276,0.44838874891218344,0.3077689761421295,1.2034920079471474,-0.5576285681729432,-0.7114927504648946,-2.2133505083669793,-1.701727354591459,-0.20142535643481865,-0.519381512301409,-0.5626237927624096,-0.26067357941545477,0.4504978778355204,-0.6575158346957412,-0.9313299533748781,1.4547854708171093,-1.7156421530425114,-0.1891903822950383,-0.18468611256970868,0.2678782959800737,-0.6366990743368225,0.7003831189163265,-0.23319457589824538,-0.2685323851704271,-0.0021584650039835032,-5.457980513705988E-4,-0.016240145335186987,-0.09810392910617327,353.1623616851665,11.167758429815295,0.34234431936728105
281,15419.845920366375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.494230495512964,0.0,-0.5340621477463907,-0.22325337065495351,1.0577939909954044,-0.3583549163668168,0.33423002951335434,0.08560902378440365,0.26767442861396873,-2.658680920902328,-2.008497453214137,-0.5732850387085909,-0.18750299068018456,0.44838886720683285,0.3077692516606205,1.2034919356262122,-0.5576298666144557,-0.711491842139765,-2.213296296843225,-1.701731585658331,-0.201425619408207,-0.5193785115522561,-0.5626268036424293,-0.26067042184877753,0.45049618474127445,-0.6575195708719721,-0.9313381067915383,1.4547876042252028,-1.7156416073628367,-0.18918969633363136,-0.18468443430111559,0.2678782028686952,-0.63669887770932,0.7003830142332973,-0.2331943710289603,-0.2685310054284517,-0.0021584499323133092,-5.457935087586992E-4,-0.016240023409815233,-0.09809976443290623,353.1082538404534,11.17022111432491,0.34243769848974115
282,15419.843597454234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.494232616679418,0.0,-0.5340599908670473,-0.22325348828864675,1.0577957739637471,-0.3583540920489859,0.33422827963789936,0.08561018039119303,0.26767249695531514,-2.6587492442161578,-2.008476784556544,-0.573277376983507,-0.18749470262906895,0.4483848200864387,0.3077883776149157,1.2034790488402816,-0.5576289514242878,-0.7114695305498565,-2.2115427972211616,-1.7018442784633132,-0.20142608271743803,-0.5193107987522411,-0.5627416108532576,-0.2606300083174115,0.45045128408779866,-0.6576473669885431,-0.9315913625707997,1.4548572970855997,-1.7156377265629033,-0.1891831307154539,-0.18467505735744127,0.267874437992289,-0.6366984461479538,0.7003828683605765,-0.23319182416404863,-0.26852265752991616,-0.00215819677586603,-5.457147725873362E-4,-0.016246876394379748,-0.09807385842467672,351.21017992853393,11.236021236732704,0.3431325360889573
283,15419.834102370114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.494228870086028,0.0,-0.5340626851888283,-0.22325412036693973,1.05779611463213,-0.35835673759012604,0.33422227827863715,0.08560729618829636,0.26767046859213667,-2.658837365826653,-2.008489110069883,-0.5732705133779578,-0.18748499042664415,0.44838863617795965,0.30778685342734924,1.2034764509371054,-0.5576364269966436,-0.7114406161421343,-2.2098184957282596,-1.7018955612717868,-0.2014215974151619,-0.5192264950585475,-0.5627873119649237,-0.26058887880259096,0.45037430544889157,-0.6577137975156405,-0.9318389767591949,1.454907705288993,-1.7156350748181195,-0.18917777270054498,-0.18466321153305582,0.2678698404306072,-0.6367034099526065,0.700375248841168,-0.23319632938207338,-0.2685207590341351,-0.002157772051936168,-5.455847980232135E-4,-0.016261469881997764,-0.09804198257104983,348.97566433084563,11.299234791603267,0.34384236249470984
284,15419.81928242246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.494226890873546,0.0,-0.5340613262487183,-0.2232540773222513,1.057796392382578,-0.35835736957693903,0.3342137918350161,0.08560415715601286,0.2676648149897132,-2.6590652561208796,-2.0084764351309516,-0.573262474936546,-0.1874670250976402,0.4483899883134231,0.30781567023000966,1.2034567980494997,-0.5576414633801094,-0.7114098144104071,-2.2059737835635023,-1.702063952281018,-0.20141648975324325,-0.5190139842225705,-0.56289742995719,-0.2604090948635632,0.45023206985487224,-0.657867976064817,-0.9323943913631338,1.4550015782226013,-1.7156260080565424,-0.18916224059183545,-0.18463225701653965,0.2678620324981093,-0.636703432859566,0.7003643448150032,-0.233196121097503,-0.26850394156536245,-0.0021568613004775755,-5.452985553056558E-4,-0.01627663034806845,-0.09796597637601048,344.4261571212411,11.456768328655244,0.3455210219179571
