Iteration,LL,asc_carD,b_carD_age_gr_under16,b_carD_age_gr_45_64,b_carD_age_gr_65up,b_carD_female,b_carD_shopping_trip,b_carD_hhcars_0,b_carD_hhcars_2,b_carD_hhcars_3,asc_carP,b_carP_age_gr_under16,b_carP_age_gr_45_64,b_carP_age_gr_65up,b_carP_female,b_carP_shopping_trip,b_carP_hhcars_0,b_carP_hhcars_2,b_carP_hhcars_3,asc_pt,b_pt_age_gr_under16,b_pt_age_gr_45_64,b_pt_age_gr_65up,b_pt_female,b_pt_shopping_trip,b_pt_hhcars_0,b_pt_hhcars_2,b_pt_hhcars_3,asc_bike,b_bike_age_gr_under16,b_bike_age_gr_45_64,b_bike_age_gr_65up,b_bike_female,b_bike_shopping_trip,b_bike_hhcars_0,b_bike_hhcars_2,b_bike_hhcars_3,asc_walk,b_walk_age_gr_under16,b_walk_age_gr_45_64,b_walk_age_gr_65up,b_walk_female,b_walk_shopping_trip,b_walk_hhcars_0,b_walk_hhcars_2,b_walk_hhcars_3,b_car_time,b_pt_time,b_bike_cost,b_walk_cost,g_bike_grad,g_bike_stressLink,g_walk_speed
151,15432.593760563495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4950009776609763,0.0,-0.5341874792188138,-0.22327398999448406,1.0576973253076947,-0.35779103724497435,0.3352450958784206,0.08665342676319238,0.268532534196744,-2.6438338175572804,-2.007290681340751,-0.5731464948651857,-0.1881917008371954,0.44807783978905935,0.30718907562304026,1.2042323797423384,-0.5569587592335732,-0.7114605999603769,-2.53376988147924,-1.6929584965602922,-0.23601094330942549,-0.5776538209808725,-0.5747039390467091,-0.23915146143696212,0.447451577305777,-0.6989713482966944,-0.9236580030025904,1.4789552840549132,-1.7184168254142542,-0.1939042924052413,-0.19692495416580724,0.26768412774617095,-0.6449325247550729,0.6981744317284885,-0.23713404986123962,-0.277880540457299,-0.0022248823203123713,-5.667182552396865E-4,-0.1389223797598714,-0.1386116978922813,31.263128641207288,-0.6649913191561379,-0.21595864719052343
152,15432.592546006634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4950095389446905,0.0,-0.5341839670058492,-0.22327112693767082,1.057700727891015,-0.3577876893336663,0.3352395506241247,0.08665494159407831,0.2685325682298387,-2.643798791559586,-2.007328187407248,-0.5731726804618056,-0.18820179698460066,0.4480687052928588,0.3071739053124815,1.2042579175316608,-0.5569624386020888,-0.7114656438894651,-2.5332130669505055,-1.6926826593934676,-0.23610685723916464,-0.5777838821766104,-0.575041625236247,-0.2392243170904204,0.44750398656133356,-0.699116652700675,-0.9241138470475208,1.4789516842524368,-1.7184346136174213,-0.19390603725753158,-0.19693176425693473,0.2676846636499055,-0.6449227677939677,0.6981768200146447,-0.23713349920117757,-0.27788956730183106,-0.0022250342660509116,-5.667630807224783E-4,-0.13964386121349776,-0.13860794587455633,30.9585357865018,-0.6675811000418657,-0.21592034400054466
153,15432.591029330462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4950282017391425,0.0,-0.5341913965033555,-0.22327837920125157,1.0577125601163686,-0.35777235220733533,0.3352290419884443,0.08665572942309696,0.2685371031426169,-2.643769240097913,-2.0074028491934266,-0.5730561208215785,-0.1881824716695239,0.4481209706880097,0.30720823607525727,1.2042230033859902,-0.5571136646215246,-0.7115962338385697,-2.5334094398290135,-1.692532094731248,-0.23612283258330105,-0.5776257443505328,-0.5750262234049461,-0.2391661406563177,0.44742585908176397,-0.6990097531063345,-0.9243167598141914,1.4789121938114391,-1.7184434296651612,-0.19391850461040258,-0.1969413728484045,0.2676838212972006,-0.6449034322978744,0.6981567789924407,-0.23713469863146755,-0.277885425886082,-0.002225204605219341,-5.668474982385793E-4,-0.13933648539518068,-0.13859972286810415,31.183360277614984,-0.6655880625782337,-0.2158317605591568
154,15432.589649849686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4950317016977446,0.0,-0.5341853169354359,-0.22327315360251632,1.057712199781808,-0.35777257417178504,0.33522681938514426,0.0866567376503491,0.2685359452177319,-2.6437464685559955,-2.0074197839073076,-0.5731089554404774,-0.18819625491270497,0.4480989146695142,0.3071850860533414,1.2042556109765123,-0.5570806937759996,-0.7115681288202002,-2.532879223267465,-1.6922862074016214,-0.23620241877586315,-0.5777620492287284,-0.5753563470900523,-0.23924927084561504,0.44749050003375423,-0.6991638443190334,-0.9247246731071974,1.4789131613048345,-1.7184588756943044,-0.19391634794515292,-0.19694460051113147,0.26768536907338625,-0.644897168368136,0.6981643925545099,-0.23713268343970087,-0.2778948940808855,-0.00222528160129316,-5.668617471361162E-4,-0.14002026788128255,-0.1385959471214697,30.891422920332648,-0.6681808471078047,-0.21579502307422313
155,15432.585807792051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4950542613196818,0.0,-0.5341782998131763,-0.2232682117851435,1.0577195315469152,-0.35775727715817196,0.3352155834636658,0.08665803865108064,0.2685377928458161,-2.643696738910667,-2.007514054497269,-0.5730846801446896,-0.18819833234305453,0.44810888437233887,0.30717787189936707,1.2042756412757498,-0.557169296768472,-0.7116384558079525,-2.5324061161612095,-1.6916564230698214,-0.23631249395452752,-0.5777218602457619,-0.5759062486567297,-0.23932947266557877,0.4475052886287463,-0.6992716324872001,-0.9256860377052933,1.4788542903249486,-1.718495098874477,-0.193920913060676,-0.19695465135001264,0.26769089814848984,-0.6448614480783882,0.6981602894879486,-0.2371252293581557,-0.2779060793833089,-0.0022254523854318173,-5.669295176855169E-4,-0.14050795046727188,-0.13857205705812556,30.856708402109717,-0.6689774969435364,-0.2155533657217893
156,15432.577713592926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4951147137819725,0.0,-0.5341460821111853,-0.22324315635082584,1.0577348366980976,-0.3577222783465499,0.335184591499828,0.08666320826238622,0.26853866111327024,-2.6435308980806167,-2.007772450336778,-0.5731596934716232,-0.18823638347801,0.44807678694395875,0.3071040640740888,1.2044030982023872,-0.5572924177340275,-0.711727151090554,-2.530041388260184,-1.6895641519014664,-0.23675694434168568,-0.5779385112791571,-0.5780174856782305,-0.2397189308086191,0.44769853873868315,-0.699898184531053,-0.9289629640948751,1.4787123471795949,-1.7186172872564922,-0.19392489473280913,-0.19698434933894826,0.2677088608569746,-0.6447608985498885,0.698170532688595,-0.23710161563338544,-0.2779556571850872,-0.0022260083757076827,-5.671124987578403E-4,-0.14326301870242816,-0.1385037086822362,30.104125367751607,-0.6769059808448147,-0.21486843628444896
157,15432.574898037908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.495165801305427,0.0,-0.5341157177990292,-0.22321950225680545,1.0577461278796056,-0.35769236588130626,0.33515878080572065,0.08666712798566265,0.2685381785968202,-2.643397409120471,-2.0079921037559956,-0.5732353984948367,-0.18827003557578958,0.4480435250449288,0.30703685290011545,1.2045189228367712,-0.5573887215296824,-0.7117879566293756,-2.528033746867049,-1.6876990902421567,-0.2371321793148916,-0.5780889028428449,-0.5799093097089871,-0.24006280374382605,0.44787020946038003,-0.7004454118069855,-0.9319032597991868,1.4785767238300063,-1.7187246632348057,-0.19392543664100165,-0.19700717826946643,0.2677269752265884,-0.6446699810103932,0.6981822730629968,-0.23707835672036343,-0.2780001269051614,-0.002226432400875799,-5.672510696900664E-4,-0.14556510949991305,-0.1384380391924289,29.521302770935915,-0.6833194358945305,-0.21421564776354077
158,15432.573262149157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4951477567300844,0.0,-0.534119589337711,-0.22322250434432436,1.0577384080482266,-0.35770184211410383,0.3351684620819809,0.08666455988268465,0.26853550597492015,-2.6434631917415614,-2.0079189526534647,-0.5732328927603179,-0.18826074554360755,0.44804285005560657,0.30705101239008736,1.2044951195886597,-0.5573410432505465,-0.7117372737615209,-2.5287914514082663,-1.6881532353654995,-0.23698856261920495,-0.5779336446421998,-0.5794747237240747,-0.23996995767656573,0.4478197286920228,-0.7002748817495831,-0.931257649194972,1.4785850368698155,-1.7186961012989805,-0.193918777170273,-0.1969934137072011,0.2677276530867774,-0.6446878372324927,0.6981842605756717,-0.2370785586336702,-0.2779900379094201,-0.0022261642651350355,-5.671620743623269E-4,-0.14457329206850802,-0.1384418627380516,29.90341277498673,-0.6798615105087711,-0.21426596797152733
159,15432.5722409846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.495178159770888,0.0,-0.5341051469385298,-0.22321148597491533,1.057747134739162,-0.3576840185779076,0.3351521822670395,0.0866670238071858,0.26853553920105194,-2.6433829139684057,-2.0080503050327114,-0.5732592882101578,-0.1882770611960951,0.4480329631432193,0.3070194523716912,1.2045538734827037,-0.5574144655502331,-0.7117888832043265,-2.5276456509749865,-1.6871298642181933,-0.23720724783149832,-0.5780298653648623,-0.5805216357443039,-0.2401484489506295,0.4479129110918757,-0.7005839761149552,-0.9328872241828672,1.4785087269545598,-1.7187544040027274,-0.19392133546156767,-0.1970077151356581,0.2677369198497163,-0.6446366341645638,0.6981876967841854,-0.23706742726176397,-0.2780141152565252,-0.002226449278909569,-5.672582700668248E-4,-0.1459222270422146,-0.13840546788861036,29.543014305371674,-0.6836434655738743,-0.21390464406762472
160,15432.571704916161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.495176058371804,0.0,-0.534106224590596,-0.22321293662675032,1.0577467133406067,-0.35768389149024826,0.3351507680133269,0.08666547244845492,0.268531421328395,-2.643416114732961,-2.0080531389623943,-0.5732436223904191,-0.1882697917977961,0.4480427770446444,0.30703145981704677,1.2045491791055822,-0.5574341751026104,-0.7117806682895359,-2.5278964214960777,-1.6871293978165547,-0.2371681015428316,-0.5778983065673017,-0.580619087605151,-0.2401038350449062,0.4479033406777684,-0.7005717583066804,-0.9330788713536058,1.4784609290206592,-1.7187480303594036,-0.19391734697008878,-0.19699938939147735,0.26774342215965474,-0.6446250027019913,0.6981868604409361,-0.23706366618868457,-0.2780149128766157,-0.0022263439176276718,-5.672300610420415E-4,-0.1455721114715108,-0.13838267316562117,29.779098478044936,-0.6816346408396132,-0.21370146464609066
161,15432.570953269025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4951965071507805,0.0,-0.5340974035061757,-0.2232061985771677,1.057753140644896,-0.3576722188837899,0.3351393549566679,0.0866673500394121,0.26853170337626947,-2.6433597336844,-2.0081423505946594,-0.5732607024216575,-0.18828134240894742,0.4480370623048719,0.3070102845095527,1.2045876231855779,-0.5574838288086528,-0.7118191988052134,-2.5270977096623275,-1.6864669919850153,-0.23731928220012377,-0.5779854947924551,-0.581306522757325,-0.2402206286090959,0.4479674418429231,-0.7007871049175372,-0.9341369129034096,1.4784152405440805,-1.7187863165788806,-0.19391987203029998,-0.19700981834160694,0.2677487124945572,-0.6445923921655848,0.6981883355113883,-0.2370573133314826,-0.27803064794498605,-0.002226551382635235,-5.672994337678156E-4,-0.1465389094212271,-0.1383604577174737,29.4998551015096,-0.6844769579235928,-0.21347954034977068
162,15432.570912940559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4952021972103948,0.0,-0.5340956766642488,-0.22320494583433886,1.057755389621537,-0.35766909580216333,0.3351353936747271,0.08666788101452899,0.2685313793632436,-2.6433461097262416,-2.00816977557674,-0.5732634758191669,-0.1882842660718701,0.4480373089546405,0.3070057486934826,1.204597735014457,-0.557500890799588,-0.711831670420931,-2.5268725820557423,-1.6862942132710108,-0.23736182914222692,-0.5780121479961958,-0.5815102429870108,-0.24024626832053092,0.44798649905144405,-0.700856063072612,-0.934445584595296,1.4783995018217413,-1.7187959096852767,-0.19392067916384548,-0.19701232470727997,0.2677504432428656,-0.6445826198908392,0.6981880158368515,-0.2370558410351875,-0.2780350777093338,-0.002226609904228944,-5.673194303699562E-4,-0.14682729787913074,-0.1383523913984511,29.42009693705845,-0.6852815887599414,-0.21340133612392595
163,15432.570910397233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.495197121001311,0.0,-0.5341019054862832,-0.22321003271405834,1.0577563736212758,-0.35767283046157605,0.3351334396025524,0.08666754029734919,0.2685290785646342,-2.643372195092034,-2.008163546224434,-0.5732506135668165,-0.1882807808875044,0.44804813702180457,0.30701703012081993,1.2045859959473264,-0.5575049291105989,-0.7118328682368468,-2.5270521734779967,-1.6865297116778837,-0.23732639931827165,-0.5780076022999301,-0.5814142262279095,-0.24017973794327094,0.44797719712904827,-0.700857655425522,-0.9342674381718219,1.4783952436275563,-1.7187812289376436,-0.19392065747316656,-0.19700768422290377,0.2677504561477594,-0.6445871512940653,0.6981833084498493,-0.23705910740646746,-0.27803169758097945,-0.0022265591207291458,-5.673041772379276E-4,-0.14669749222752576,-0.13834760568261956,29.478257708837987,-0.6846711470692162,-0.2133663632862534
164,15432.570860723226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.495202779451661,0.0,-0.5340994867518816,-0.22320815189764887,1.0577581700414216,-0.35766974696223164,0.33512996746110113,0.0866681301324424,0.2685291252339083,-2.6433572582691345,-2.008189246170943,-0.5732570456006091,-0.1882846046723607,0.44804601857403803,0.3070102844499404,1.2045974488961995,-0.5575173854619,-0.7118436773727908,-2.5268260228144324,-1.6863520516307076,-0.2373683289142488,-0.5780360296700037,-0.5816090751885218,-0.24021214973358962,0.4479953100020313,-0.7009220275910336,-0.9345638730706082,1.4783833802733406,-1.7187922290946767,-0.19392138066594142,-0.19701065560366285,0.26775185124242196,-0.6445783294762937,0.6981835285409381,-0.23705744061447365,-0.2780362383829869,-0.002226614043775372,-5.673220970409229E-4,-0.1469741932030923,-0.13834149311519905,29.398827587913996,-0.6854949619854483,-0.21330513557485037
165,15432.570858770745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.495204179887305,0.0,-0.5341004641155298,-0.22320881952325777,1.0577595364180663,-0.3576699789786204,0.335126171288594,0.08666869837255553,0.2685284921312691,-2.643360668431622,-2.008204837794969,-0.5732628812987323,-0.1882880843122839,0.448046225502291,0.3070067561943867,1.2046026366667668,-0.5575196274257678,-0.7118513113194097,-2.5267546518714084,-1.686371930855705,-0.23737754569294797,-0.5780684508490064,-0.5816845342811496,-0.24020786697217633,0.44800078091995454,-0.7009715697256211,-0.9346568467342045,1.4783814990763329,-1.7187951626943294,-0.1939221662265912,-0.197011436016016,0.26775193594865504,-0.6445768415262064,0.6981809561556712,-0.23705828644038887,-0.2780380926669959,-0.0022266159621991085,-5.673211770646275E-4,-0.14709849114989448,-0.13833813701406966,29.370525314254838,-0.685843909465139,-0.21327373086576085
166,15432.570856033512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4952033325309355,0.0,-0.5341025753961121,-0.22321037923956452,1.0577602142128244,-0.35767138836099754,0.33512402452665674,0.08666902238501521,0.2685279857265598,-2.6433698592258574,-2.008208966137925,-0.5732638682719363,-0.18828927270545576,0.4480480350027391,0.3070071330069832,1.2046019674981236,-0.5575180373589661,-0.7118548529178693,-2.5267861906777345,-1.6864703268421757,-0.23736861982749607,-0.5780872045881109,-0.5816656319851102,-0.24018946711554845,0.44799700031655026,-0.7009881178031802,-0.9346105546757293,1.4783853497026789,-1.7187932207564458,-0.19392287894371732,-0.1970111578668587,0.2677512622236553,-0.6445793354584527,0.6981781568756892,-0.23706000603511398,-0.2780377397734944,-0.0022265979102095643,-5.673142194302081E-4,-0.14709437979742226,-0.13833802245114166,29.377605649026755,-0.685806781655576,-0.21327417493197073
167,15432.570855589982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4952042713100686,0.0,-0.5341036382276263,-0.22321120135625855,1.0577609810592643,-0.3576711175392277,0.3351236701263045,0.08666926048450951,0.2685284914672992,-2.643369727815323,-2.008210305748249,-0.5732555447250227,-0.18828706699920097,0.44805156952283975,0.3070113157842324,1.2045982914480564,-0.5575246296344284,-0.711859073483784,-2.5268069421258437,-1.6865094847311561,-0.23736747908506942,-0.5780921950553242,-0.5816211443687876,-0.24018421435355267,0.447990226273321,-0.7009753602503414,-0.9345553713416571,1.4783896734776913,-1.718792650234155,-0.1939243324568157,-0.19701232902197371,0.26775028344503365,-0.6445807868546115,0.6981764761197095,-0.23706138228019547,-0.27803669554014127,-0.0022266104988928775,-5.67319966921827E-4,-0.14707242048685695,-0.13834062727908475,29.379414716646114,-0.6857170896097121,-0.21329761149431656
168,15432.570855473388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4952032352694662,0.0,-0.5341030280719924,-0.22321061770134384,1.0577602440561733,-0.35767198247260124,0.3351243695930587,0.08666919841281584,0.26852841354759666,-2.64337238997554,-2.0082056233451375,-0.5732625510079946,-0.1882883952767113,0.4480482676665026,0.3070084643824714,1.2045997348859108,-0.5575152947867945,-0.711853304155028,-2.526809174097508,-1.6865212172711173,-0.23736309447472378,-0.5780982029385857,-0.5816139704240156,-0.24018782230437433,0.4479929248293441,-0.7009785877795599,-0.9345358897493355,1.47839306345995,-1.7187925394656984,-0.1939235388343257,-0.19701174953399203,0.2677501841657115,-0.644582238501434,0.6981775521109489,-0.2370612088740006,-0.2780365173421157,-0.0022265918889363737,-5.673120044180269E-4,-0.14707216748168217,-0.13834146170323333,29.382198359592874,-0.6857490193850305,-0.2133047548227706
169,15432.570855407648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.495204170720295,0.0,-0.5341039211236429,-0.22321137704365027,1.0577610554714505,-0.3576713665828735,0.3351237531296716,0.0866693607829093,0.26852878837954874,-2.643370301043638,-2.00820892530101,-0.5732555578588703,-0.18828717022694766,0.44805152077780597,0.30701130684095035,1.2045973515057538,-0.5575230071829932,-0.7118598525241162,-2.5268102016194196,-1.6865317316248405,-0.23736534972180318,-0.5780996285892257,-0.5815966110352477,-0.24018323433001237,0.44798872449100835,-0.7009722436546167,-0.9345182101412484,1.478394124586013,-1.7187923437455148,-0.1939246796978123,-0.19701269089642548,0.2677495996130978,-0.6445823484755906,0.6981761219303374,-0.2370619394153795,-0.27803604620351796,-0.002226609026129127,-5.67319114943423E-4,-0.1470759364267735,-0.13834252778075,29.37892446439061,-0.685729623006006,-0.21331434052658152
170,15432.570855367807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.495203074184224,0.0,-0.5341031012535427,-0.22321065163380494,1.0577601474234113,-0.35767208711135945,0.33512471797926896,0.08666923723928499,0.2685286394529803,-2.6433720218253143,-2.0082037114305304,-0.5732619596638994,-0.1882881476022723,0.4480482288038612,0.3070087449947726,1.204598850307335,-0.5575142911475579,-0.7118530935912321,-2.526810114896512,-1.6865306468485208,-0.23736218920547014,-0.5781011432925162,-0.5815947927159254,-0.240187444824884,0.4479919918439933,-0.7009735257486681,-0.9345075606351404,1.4783958695564736,-1.7187921352925561,-0.19392372156222182,-0.19701198023312622,0.26774975969921266,-0.6445832171534225,0.6981775548940495,-0.23706149920466965,-0.2780361135653392,-0.0022265923859524374,-5.673121327778829E-4,-0.14707458947971055,-0.13834287594914824,29.381632451907787,-0.6857533322909053,-0.21331733899316682
171,15432.570855342858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4952038750789753,0.0,-0.5341038559795918,-0.22321131769837915,1.0577608663285532,-0.35767147814695094,0.3351242063493626,0.08666934799062974,0.26852894363073077,-2.643369726030249,-2.0082066341756852,-0.5732556667800999,-0.1882870946744309,0.44805115770819487,0.3070111175604496,1.2045967453208823,-0.5575215067223402,-0.7118593377062653,-2.5268101900840847,-1.6865350459839472,-0.23736456910889964,-0.5781005572766904,-0.5815830574993102,-0.24018340818105383,0.4479885972294077,-0.7009677692890605,-0.9344967444589602,1.4783961902696243,-1.7187919784555226,-0.19392466554416873,-0.19701276161221298,0.2677493301271829,-0.6445831109045351,0.698176371552298,-0.23706203526062122,-0.27803580230504793,-0.0022266084994622495,-5.673187754883587E-4,-0.14707769946851165,-0.13834356476174253,29.378818307016132,-0.6857353137871126,-0.2133235618474439
