Iteration,LL,asc_carD,b_carD_age_gr_under16,b_carD_age_gr_40_54,b_carD_age_gr_55up,b_carD_female,b_carD_hhcars_0,b_carD_hhcars_2,b_carD_hhcars_23,b_carD_hhcars_3,asc_carP,b_carP_age_gr_under16,b_carP_age_gr_40_54,b_carP_age_gr_55up,b_carP_female,b_carP_hhcars_0,b_carP_hhcars_2,b_carP_hhcars_23,b_carP_hhcars_3,asc_pt,b_pt_age_gr_under16,b_pt_age_gr_40_54,b_pt_age_gr_55up,b_pt_female,b_pt_hhcars_0,b_pt_hhcars_2,b_pt_hhcars_23,b_pt_hhcars_3,asc_bike,b_bike_age_gr_under16,b_bike_age_gr_40_54,b_bike_age_gr_55up,b_bike_female,b_bike_hhcars_0,b_bike_hhcars_2,b_bike_hhcars_23,b_bike_hhcars_3,asc_walk,b_walk_age_gr_under16,b_walk_age_gr_40_54,b_walk_age_gr_55up,b_walk_female,b_walk_hhcars_0,b_walk_hhcars_2,b_walk_hhcars_23,b_walk_hhcars_3,b_car_time,b_pt_time,b_bike_cost,b_walk_cost,g_bike_grad,g_bike_grad_c,g_bike_stressLink,g_bike_stressLink_c,g_walk_vgvi,g_walk_speed
119,13624.965967316988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1220943001940005,0.0,-0.6994462200532637,-0.41763134151373366,0.6931128037338122,0.20279269113363046,0.0,0.1427150342507802,0.0,-1.4944748815156,-2.414553283635236,-0.9028891023525647,-0.5642094377563884,0.3179748669313458,0.6283490093587227,-0.387320690696832,0.0,-0.5979717658966233,-1.6449920375487161,0.07676686272554617,-0.1860706426284512,-0.6531666125595426,-0.5275880525876797,0.4718107106887416,-0.18798411520465647,0.0,-0.3698525345578377,2.883996822552562,-1.995859755106661,-0.21993069462874626,-0.20621731713354666,0.22485181214187258,0.2660754734840019,0.0,0.0,0.2071576313864778,-0.0027275357642943714,-6.885143879673151E-4,-0.05668092758019044,-0.058624354951884464,14.61385220204114,38.19105423654492,0.0,3.7729793898661024,0.668650020482964,0.7455925088843887
120,13624.965961845373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1220918728676874,0.0,-0.6994435508481754,-0.4176390260560938,0.6931101324787884,0.20279418895609827,0.0,0.142711867331892,0.0,-1.4944820298141155,-2.4145490778961705,-0.9028851627589468,-0.5642046915683515,0.317978308849737,0.6283564787565722,-0.38732124498678444,0.0,-0.5979721637816106,-1.6449953194678384,0.07677994935754576,-0.18606270530707575,-0.6531761174961063,-0.5275865620621754,0.47181225509150393,-0.1879866054234456,0.0,-0.3698484609052969,2.8839929371353676,-1.9958657278491831,-0.2199280851070832,-0.2062142854177486,0.2248505945097464,0.26607513579144576,0.0,0.0,0.20715967632562338,-0.0027275313473265686,-6.885141761308574E-4,-0.05668079942310435,-0.05862603088748561,14.61342344519666,38.19280580843426,0.0,3.7730256947436476,0.6686037669959665,0.7455482078259855
121,13624.965956627382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1220935430494925,0.0,-0.699444811999119,-0.4176351496412322,0.6931125887403341,0.2027921749748137,0.0,0.14271397631649518,0.0,-1.4944803954519985,-2.414551664429344,-0.9028856574269668,-0.5642054417991261,0.3179781798513722,0.6283579526236776,-0.38731987611716934,0.0,-0.5979693195463501,-1.6449990860470352,0.0767960031576468,-0.18605642950578813,-0.6531812136602176,-0.5275831506959434,0.4718123324353399,-0.18798631847657646,0.0,-0.36984693644515204,2.8839955561384993,-1.9958595931112237,-0.21992958619841735,-0.20621581768796707,0.22485054077619818,0.26607492766234975,0.0,0.0,0.20715959101477166,-0.0027275339253783966,-6.885145724354227E-4,-0.05668000467858842,-0.05862774698130591,14.615031866871245,38.19504235559223,0.0,3.773083426113174,0.6685554257272475,0.7455106006510078
122,13624.965951541455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1220924883886672,0.0,-0.699443747877536,-0.4176374683165557,0.6931108157005375,0.202793919145636,0.0,0.1427125034572348,0.0,-1.4944791805718796,-2.4145501167723245,-0.9028872708847008,-0.5642077414139919,0.3179768977121759,0.6283525080831277,-0.3873224559079593,0.0,-0.5979717528276116,-1.6449995188242665,0.07680739346297798,-0.18605498171366588,-0.6531881705975046,-0.5275821098341079,0.4718117229705332,-0.1879881858687728,0.0,-0.3698453942841231,2.883992764855853,-1.9958624577766648,-0.21992771667440286,-0.2062137514340597,0.2248505877967681,0.26607463833551953,0.0,0.0,0.2071604766566897,-0.002727531321767617,-6.885138500270537E-4,-0.05668057358348287,-0.05862941956278556,14.613416173791705,38.19610703283706,0.0,3.7731042502922305,0.668506613524134,0.7454723603081405
123,13624.965946691134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1220933997035214,0.0,-0.6994444859811574,-0.4176358990960326,0.6931125036654061,0.20279236695694297,0.0,0.1427136819614431,0.0,-1.4944796887661878,-2.414550953485508,-0.9028856259060152,-0.5642056988026397,0.31797805001016727,0.6283573024294622,-0.38732070829637943,0.0,-0.5979687660257461,-1.645003865669507,0.0768209760614783,-0.1860513263980207,-0.6531890140426575,-0.5275798772079657,0.4718122195900976,-0.18798792462461866,0.0,-0.3698444782285989,2.8839938657827298,-1.995858224704141,-0.2199288076769145,-0.2062146029922274,0.22485033457953102,0.26607455908306055,0.0,0.0,0.20716083623459838,-0.002727535355760757,-6.885151186645011E-4,-0.05667995580156934,-0.05863097455581305,14.614521655811231,38.19823910452063,0.0,3.7731389445090833,0.6684611692122799,0.7454386523422071
124,13624.965941949411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1220930019349498,0.0,-0.6994439938261708,-0.41763685770246917,0.6931116883825429,0.20279337556597787,0.0,0.142713014830746,0.0,-1.4944791080649655,-2.414550465106711,-0.902888013684048,-0.564208745512443,0.3179769531448777,0.6283524870085236,-0.3873230865155431,0.0,-0.5979701414106111,-1.6450047783773267,0.07683851584922811,-0.18604825863714858,-0.6531967997409649,-0.5275778928938625,0.47181153615831434,-0.18798964893121917,0.0,-0.3698431078912625,2.883991947064046,-1.995858132482002,-0.21992693390769133,-0.20621248830154745,0.2248504605509699,0.2660741716582316,0.0,0.0,0.2071620120641169,-0.0027275282109774602,-6.885128377050383E-4,-0.056680395073771525,-0.058631790907970494,14.613034631844368,38.19931893835761,0.0,3.7731882286705494,0.6684182672151411,0.745443362600436
125,13624.965824232846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1220890294645216,0.0,-0.6994311702142054,-0.4176563767083827,0.6931058324408684,0.20280095622230826,0.0,0.1427003073033159,0.0,-1.4945292732858397,-2.414545265478972,-0.9029033907714106,-0.5642294503597429,0.31797678214083813,0.6283207370317037,-0.38733722770743007,0.0,-0.5979841809445581,-1.6451287300449926,0.07753726104630192,-0.18598367770409016,-0.6533358890512976,-0.5275492874384387,0.47181071197177543,-0.1880125116553139,0.0,-0.3698266073126023,2.8839769120265064,-1.995836540057861,-0.21990519434527822,-0.2061879037984526,0.22484872580769533,0.26606621099691913,0.0,0.0,0.20717489860632715,-0.002727282073708836,-6.884372562082586E-4,-0.0566775787822552,-0.05864324332240027,14.592902861164864,38.30368363172783,0.0,3.774611091503225,0.6680053427451333,0.7452615564321098
126,13624.965771009442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1220997621813247,0.0,-0.6994428135482057,-0.4176341889464573,0.6931227745197295,0.20278910248643045,0.0,0.14271460953005613,0.0,-1.4945213109463396,-2.4145481065881644,-0.9028881640035362,-0.564215239794292,0.31797242539201487,0.6283360107099238,-0.3873234285645333,0.0,-0.5979549174711974,-1.6451905057127485,0.07775539902236478,-0.18596595245944034,-0.653327796938852,-0.527527992024018,0.47180914335680396,-0.1880122600257882,0.0,-0.36982939457231595,2.8839814824503116,-1.9957839614761388,-0.21991427315499387,-0.20619333622230276,0.22484983780621023,0.2660671801895693,0.0,0.0,0.20718046827301503,-0.0027273047515635365,-6.884425621048103E-4,-0.05667406253654629,-0.0586589647790457,14.594816741816391,38.33934581279849,0.0,3.774875127563027,0.6674407993386856,0.7450446795250827
127,13624.965734138754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1220955811765938,0.0,-0.6994383490328733,-0.4176504214788123,0.6931179912921585,0.2027944394698649,0.0,0.14270604063927395,0.0,-1.4945440284249083,-2.4145456845715163,-0.9028968805464289,-0.5642217562698842,0.3179801761684128,0.6283381467910013,-0.3873336253695156,0.0,-0.5979639592210888,-1.6452203190290766,0.07786490820170201,-0.18596069385912095,-0.6533225833186743,-0.5275338024649416,0.4718100183664756,-0.18801579606906327,0.0,-0.3698233065647896,2.8839677477645713,-1.9957857592507584,-0.2199046914693134,-0.20617924755577485,0.22484887176488336,0.2660648698840441,0.0,0.0,0.20719025636207328,-0.002727226693672331,-6.884198342486156E-4,-0.05667069260239325,-0.058670292732927405,14.596530894634213,38.372538758304245,0.0,3.7749862681739974,0.6670461415671446,0.7448567828533759
128,13624.965708279711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1221000173240652,0.0,-0.6994429463459432,-0.41763706036160486,0.693124375227344,0.20278872314390375,0.0,0.14271292485298046,0.0,-1.4945355545520664,-2.4145452606472317,-0.9028864971476999,-0.5642140475612826,0.31797188782480806,0.628331628889124,-0.38732425501757467,0.0,-0.5979557177320386,-1.6452538895403273,0.07798589565850676,-0.1859720904387776,-0.6533045273023264,-0.527532124375306,0.47180857949659893,-0.18801073383660566,0.0,-0.36983082648278137,2.883970064167736,-1.9957625581744345,-0.21990872507939307,-0.2061812076071678,0.22484970593559236,0.26606586807980387,0.0,0.0,0.20719092089193183,-0.002727239692716828,-6.884223414192402E-4,-0.0566698677150074,-0.05867949984352305,14.594858186646649,38.39800766575757,0.0,3.7749601560276957,0.666744587898201,0.7446940157100267
129,13624.965691567657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.122098369763573,0.0,-0.6994417957669962,-0.4176443690510645,0.6931233600699103,0.2027901370131246,0.0,0.14270893494735726,0.0,-1.4945462432776289,-2.4145462079596327,-0.9028915731705198,-0.5642161808744902,0.31797875413923804,0.6283397872281851,-0.38732869542122694,0.0,-0.5979589282660506,-1.6452654385076648,0.07800087341846673,-0.18597535952824557,-0.6532830203085795,-0.5275383814376132,0.4718096330439198,-0.1880091649417338,0.0,-0.36982741754078646,2.8839625452339117,-1.9957610874920724,-0.21990478177975073,-0.20617419923638158,0.2248492706103204,0.26606465316917544,0.0,0.0,0.2071972362710022,-0.0027272120048058668,-6.884147614069249E-4,-0.05666744335726349,-0.05868730875954188,14.598625516230872,38.41455651612364,0.0,3.7748416955604864,0.666465865121678,0.7445757937025856
130,13624.965676698876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1221004618499804,0.0,-0.6994425606561997,-0.41763933526663855,0.693126647654416,0.20278654768062576,0.0,0.14271191217204834,0.0,-1.4945530901540158,-2.414543343949006,-0.9028825835358291,-0.5642094683287444,0.3179744554858145,0.6283365942844928,-0.38732168440163994,0.0,-0.5979530558617904,-1.645304082052346,0.07818947050840054,-0.1859720690866322,-0.6532901659218212,-0.5275330870902813,0.4718099363800227,-0.18800842818060198,0.0,-0.3698280142607036,2.8839622044469926,-1.9957420752810384,-0.21990330971456076,-0.20617100180642872,0.22484895908765257,0.26606435568209436,0.0,0.0,0.20720006631522486,-0.002727177621550527,-6.884036135670372E-4,-0.05666601861140902,-0.058692418322467264,14.595594600240581,38.44294813294788,0.0,3.7751867066205165,0.6662497829630133,0.7445414111418501
131,13624.965667828623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.122100736722726,0.0,-0.6994427843328411,-0.4176407288694789,0.6931278576955816,0.20278618329845943,0.0,0.14271093364471157,0.0,-1.4945607343661702,-2.4145441875750238,-0.9028842227065464,-0.5642097722151692,0.31797705756382677,0.628339238442776,-0.3873223037042799,0.0,-0.5979531251663506,-1.6453238293595136,0.07826710115142067,-0.1859756048094815,-0.6532769908066419,-0.5275349723500666,0.47180998547415204,-0.1880076012257286,0.0,-0.3698293175066927,2.8839583425872677,-1.9957332757231594,-0.21990116574832905,-0.2061665276942222,0.22484919463241093,0.2660635329595585,0.0,0.0,0.20720448789801238,-0.0027271488874490834,-6.88394981175748E-4,-0.05666450620962214,-0.05869745246178526,14.59578853321762,38.459090423671036,0.0,3.775308274116408,0.6660462659479836,0.7444934967746869
132,13624.965661296887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.122100511655531,0.0,-0.6994436873036805,-0.41763941665492943,0.6931271502315148,0.20278708796104672,0.0,0.1427104066269236,0.0,-1.4945557181821902,-2.414545933784112,-0.9028869411698294,-0.5642122128716164,0.3179749602842342,0.6283326886547779,-0.3873232099987132,0.0,-0.5979590752711007,-1.6453213919071357,0.07820861006702036,-0.18599802935304294,-0.653244551695696,-0.5275475721831435,0.47180901940932546,-0.18800219790262468,0.0,-0.3698369770379073,2.8839565857923333,-1.9957363818465301,-0.2199025385587409,-0.20616675890675434,0.2248499854561619,0.2660644858505083,0.0,0.0,0.20720373234378642,-0.00272715810258595,-6.883972497290479E-4,-0.056664459617267335,-0.05870101474131885,14.59700136114383,38.46547861280877,0.0,3.7748724644477663,0.6659637003237274,0.7443865231152881
133,13624.965647122819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1221014744408249,0.0,-0.6994444523760602,-0.417637772031016,0.6931295681955696,0.20278424913685067,0.0,0.14271131038331275,0.0,-1.4945647057513283,-2.4145436689725708,-0.9028791745329164,-0.564204339522071,0.31797483616306116,0.6283366098413392,-0.3873173257364294,0.0,-0.5979558060320004,-1.6453558781209119,0.07832475195725512,-0.1860094836011332,-0.6532196793674095,-0.5275531695913224,0.47181002272617817,-0.18799663681054424,0.0,-0.3698401425525145,2.883953209962103,-1.9957216439426249,-0.21990122527939512,-0.20616250377749853,0.22484973307619965,0.2660643964827998,0.0,0.0,0.20720772735536158,-0.002727131483153196,-6.88389072359555E-4,-0.05666239782866044,-0.058708364276376386,14.596749282485414,38.499100645144985,0.0,3.7747588471977873,0.6656835001518363,0.7442983657849797
134,13624.965639313868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1221019430747057,0.0,-0.6994448677109063,-0.417637730181591,0.6931310116510088,0.20278314704779576,0.0,0.14271090472081374,0.0,-1.4945713642840361,-2.4145445856008414,-0.9028795531540489,-0.5642038100853927,0.31797629154122914,0.6283382497134458,-0.3873164733966597,0.0,-0.5979558889648142,-1.6453769626307095,0.07839092348364815,-0.1860161515304618,-0.6532022273842975,-0.527557223416109,0.4718102644452596,-0.187993182955291,0.0,-0.3698410251663308,2.883950209811106,-1.99571211541819,-0.21989949233033673,-0.206158495201025,0.2248498486906186,0.2660638077035213,0.0,0.0,0.20721143951021104,-0.002727105290816587,-6.883810323878611E-4,-0.05666074662460389,-0.05871331460578166,14.59727288082935,38.522504847743555,0.0,3.7746362384806225,0.665483695117699,0.7442520007157604
135,13624.965633167634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1221025121733907,0.0,-0.699445598364124,-0.4176368183574027,0.6931324458663508,0.2027818663064524,0.0,0.14271117883180237,0.0,-1.4945766038739094,-2.4145439946033393,-0.9028768770199639,-0.5642009542013833,0.3179760369739636,0.6283392452706386,-0.38731405019916687,0.0,-0.5979547427814965,-1.6453971057257413,0.07844756869482067,-0.186022979893,-0.6531850454178945,-0.5275608987626353,0.4718105894794295,-0.18798951623003132,0.0,-0.36984132061012925,2.8839474612293996,-1.9957027325184609,-0.21989798567657975,-0.20615489106763485,0.22484996659276651,0.26606380052645007,0.0,0.0,0.20721482216071818,-0.002727084730389448,-6.883746164061369E-4,-0.05665907743341759,-0.05871788097874895,14.598176354917454,38.5459325652711,0.0,3.7744598550498023,0.6652892998638098,0.744221699730568
136,13624.965631191266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1221026891087342,0.0,-0.6994458371524263,-0.4176365747577257,0.6931329658057015,0.20278141268331595,0.0,0.14271118561274965,0.0,-1.4945788128259585,-2.414543824992493,-0.9028760548072104,-0.5642000057746014,0.31797605254206485,0.6283395710143095,-0.3873132491512026,0.0,-0.5979544730203773,-1.6454050509449585,0.07846906138188549,-0.18602577308410065,-0.6531780886141926,-0.5275624373274597,0.47181070508914735,-0.18798802702505146,0.0,-0.3698413335199693,2.8839462550024293,-1.995699064580708,-0.21989728134855963,-0.20615331000199746,0.22485003855759497,0.26606375754825673,0.0,0.0,0.20721624717516784,-0.002727075960327176,-6.883718931877936E-4,-0.056658395654254234,-0.05871967553055791,14.598569133617131,38.55560768824975,0.0,3.7743777902062865,0.6652113587547693,0.7442115419239039
137,13624.965630139752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1221027812399027,0.0,-0.6994459670870387,-0.41763645425495577,0.6931332608904764,0.20278115788947979,0.0,0.14271116465649902,0.0,-1.4945801378681047,-2.4145437408126864,-0.9028756259672092,-0.5641994898866145,0.3179760835904255,0.6283397344973468,-0.38731281283564567,0.0,-0.5979543628286872,-1.645409723336251,0.07848130880787862,-0.18602746288410904,-0.653173924307641,-0.5275633685863012,0.4718107677946667,-0.18798712801154396,0.0,-0.3698413063494518,2.8839455113381893,-1.9956969081751323,-0.21989683511339603,-0.20615233352428167,0.22485008973884665,0.2660637243438328,0.0,0.0,0.20721711245465868,-0.002727070649383776,-6.883702463593371E-4,-0.056657987539011946,-0.05872072536683214,14.598813338917047,38.561467800102,0.0,3.774323972328033,0.6651651087266616,0.7442063568909781
138,13624.96563010721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1221027838770021,0.0,-0.6994459709730669,-0.4176364508770067,0.6931332699453758,0.20278115012414238,0.0,0.14271116346811233,0.0,-1.4945801799417844,-2.4145437384736876,-0.9028756135706449,-0.5641994744938932,0.31797608493727425,0.6283397389093709,-0.3873127997957492,0.0,-0.5979543604275144,-1.6454098702400997,0.07848168278651764,-0.18602751734825218,-0.6531737914000011,-0.5275633984966132,0.47181076962515534,-0.18798709906577982,0.0,-0.3698413046324453,2.8839454871634365,-1.995696840300938,-0.21989682033648422,-0.20615230173156962,0.22485009156907654,0.26606372316486876,0.0,0.0,0.20721714030379562,-0.0027270704794200443,-6.883701936945713E-4,-0.05665797454372298,-0.05872075820392219,14.598821342090304,38.56165658335236,0.0,3.7743221247039527,0.6651636443629744,0.7442062154211511
139,13624.96563007751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1221027845659441,0.0,-0.6994459731935131,-0.4176364500892042,0.6931332762571861,0.20278114499426364,0.0,0.1427111594556643,0.0,-1.4945802167996038,-2.4145437381360613,-0.902875609012192,-0.564199466009262,0.31797608776495995,0.628339737932225,-0.38731279247746825,0.0,-0.5979543646079774,-1.6454099930432236,0.07848191916251705,-0.18602757203201464,-0.6531736670496462,-0.527563427418251,0.47181077022183376,-0.18798707012526705,0.0,-0.3698412977307006,2.8839454621278935,-1.995696782762518,-0.21989680343179946,-0.206152268488011,0.22485009449987173,0.26606372156870517,0.0,0.0,0.2072171675451126,-0.0027270703219646505,-6.883701450813112E-4,-0.056657962718387196,-0.05872078444782552,14.59883004425755,38.561844481594356,0.0,3.7743195166179637,0.6651623553377993,0.7442062414078416
140,13624.965626085896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1221021318069142,0.0,-0.6994445384523336,-0.41763788133904245,0.6931330833837044,0.20278136446863798,0.0,0.14270852381174495,0.0,-1.494594857586839,-2.414544706339979,-0.902878138247417,-0.5642011697997672,0.3179771502998235,0.6283346269038619,-0.38731219766858593,0.0,-0.5979599045025673,-1.6454410852091712,0.07856683410431464,-0.1860407541383434,-0.6531554165387159,-0.5275718445065343,0.4718109231703262,-0.1879808065044327,0.0,-0.3698417722244476,2.8839440659842985,-1.995689504130529,-0.21989386974791175,-0.20614754350923908,0.2248509217230703,0.26606274531380536,0.0,0.0,0.20721883759397422,-0.002727005821914555,-6.883501130397196E-4,-0.05665565203740718,-0.058718851945123926,14.598118321171366,38.6086591047648,0.0,3.7737897839594923,0.6651711634381461,0.7442995932415276
141,13624.96562490007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1221043373223307,0.0,-0.6994485837873511,-0.41763195369761025,0.6931362576923085,0.2027786850204057,0.0,0.14271372479456232,0.0,-1.4945794582678744,-2.4145426506932104,-0.9028692701378384,-0.5641928314786061,0.31797479733458794,0.6283439425267664,-0.38730746632935015,0.0,-0.5979482900815964,-1.6454228702696405,0.07847908093083633,-0.18603601433393896,-0.6531527931355942,-0.5275635307306012,0.4718104425504996,-0.18798184492670106,0.0,-0.3698408938577026,2.8839477514748553,-1.9956874117457182,-0.21989885767662856,-0.20615369981078513,0.22485074389528453,0.2660646008470136,0.0,0.0,0.20721744304276898,-0.0027270763874903004,-6.883718590513466E-4,-0.05665712938182082,-0.058718802280595436,14.599576617773124,38.58301616697585,0.0,3.773774814773641,0.6651718158468184,0.7443088165763008
142,13624.965624095197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1221030217235402,0.0,-0.6994467228135095,-0.41763529828717827,0.6931347134072466,0.20278007883536217,0.0,0.1427107010937495,0.0,-1.4945890959062254,-2.4145434027962596,-0.9028735783035068,-0.5641964286762291,0.31797635770373867,0.6283396955820184,-0.3873096588879803,0.0,-0.5979543834427157,-1.6454365847043333,0.0785152720840992,-0.1860424937116951,-0.6531456206492038,-0.527569394467214,0.4718105383129976,-0.1879792311621459,0.0,-0.36984056799272175,2.883945391991223,-1.9956870284375758,-0.21989584650292693,-0.20614956215725536,0.22485110230777458,0.2660637329820577,0.0,0.0,0.20721883243658348,-0.002727034151054404,-6.883588953045718E-4,-0.05665598282343192,-0.058717852331132574,14.599092768337826,38.607260751161874,0.0,3.7734802811548542,0.6651757917983964,0.7443536067363714
143,13624.965623381251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1221027708543245,0.0,-0.6994474857697449,-0.41763523795650714,0.6931339581004693,0.2027806500062144,0.0,0.14271170312542283,0.0,-1.4945775744669891,-2.41454223768808,-0.9028724576307218,-0.5641956835542303,0.31797539810631825,0.6283415623299976,-0.38731091334834555,0.0,-0.597952393270208,-1.645413307482015,0.07842447117586032,-0.1860386084263319,-0.6531515146523076,-0.5275656793229916,0.4718099864969862,-0.1879819011890617,0.0,-0.3698399447567095,2.8839453694838,-1.9956941685190854,-0.2198972917852768,-0.20615189902679812,0.22485075898625115,0.2660645600042991,0.0,0.0,0.20721789703291216,-0.002727083162997104,-6.883741613356481E-4,-0.056657902012496715,-0.05871878816555743,14.599282920296384,38.58054925877314,0.0,3.7735154645209357,0.6651717423380145,0.7443091400612138
144,13624.965622835145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1221021318101356,0.0,-0.6994462598835696,-0.417636716086335,0.6931333610251624,0.20278117656588726,0.0,0.14270975018622742,0.0,-1.4945856709142509,-2.414543169644082,-0.9028752698213491,-0.5641980404611655,0.3179762538883809,0.6283378795846879,-0.38731163318465167,0.0,-0.5979567520731324,-1.6454280616586805,0.07846555193099317,-0.18604481109715434,-0.6531445980223087,-0.5275705589287191,0.4718100710096292,-0.18797896465931566,0.0,-0.3698401771429487,2.883944113005947,-1.995691628782169,-0.2198951889278123,-0.20614886479477149,0.22485115854140855,0.26606386713567587,0.0,0.0,0.20721886534867154,-0.0027270465102207943,-6.883627855449917E-4,-0.056656804976128,-0.058717879145532184,14.598728306913598,38.60447288081124,0.0,3.7732342291054457,0.6651756254015427,0.7443528497694314
145,13624.965622335147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1221023927120135,0.0,-0.6994468195022951,-0.41763590290338365,0.6931335404586588,0.2027809850983794,0.0,0.14271068659186412,0.0,-1.4945805010094948,-2.414542852578736,-0.9028742071228245,-0.5641972700283957,0.3179756866090789,0.6283392594295266,-0.38731154684493063,0.0,-0.59795491277176,-1.6454187302501047,0.0784342901922434,-0.186041515647542,-0.6531494490312096,-0.5275679683090542,0.47180992183347137,-0.18798042061186865,0.0,-0.3698399813832601,2.883944629237299,-1.9956934922179304,-0.21989615162460627,-0.20615036272813386,0.22485097424374884,0.2660642345623494,0.0,0.0,0.20721833091620778,-0.0027270685092379825,-6.883695852678213E-4,-0.05665760455314645,-0.058718314211140786,14.598787105557054,38.59200658752374,0.0,3.7733091319029177,0.665173786706407,0.7443325000384884
146,13624.965622212836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.122102071388007,0.0,-0.699446574613217,-0.41763630267855084,0.693132879957122,0.20278145857326652,0.0,0.14271057093896714,0.0,-1.4945759055029755,-2.4145429752385468,-0.902875203887225,-0.5641984287124335,0.31797555297791685,0.6283387228012672,-0.38731283026171354,0.0,-0.5979555090371438,-1.6454089350774146,0.0783992479798519,-0.18603915635062132,-0.6531559177720041,-0.5275664570695201,0.47180964053541985,-0.18798171609379574,0.0,-0.36983964088081195,2.8839443568871643,-1.99569700332032,-0.21989611349890748,-0.20615070740237718,0.22485084722267357,0.2660642869644902,0.0,0.0,0.20721804185329568,-0.0027270863677245237,-6.883751545590601E-4,-0.056658619297645825,-0.05871872332932534,14.598193780788172,38.58219162133511,0.0,3.7732929521768033,0.66517203312392,0.7443133667527215
147,13624.965620804025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.12210055736123,0.0,-0.699444448103661,-0.4176389391082052,0.6931305770296062,0.2027832008051229,0.0,0.14270799147775817,0.0,-1.4945736025572125,-2.4145444874563813,-0.9028810117710551,-0.5642041915791256,0.31797618436375286,0.6283330633984257,-0.3873168627441039,0.0,-0.5979620718346381,-1.6454017000311834,0.07835790321309893,-0.1860394154957989,-0.6531667981016013,-0.527567881830844,0.4718090327239297,-0.18798161422622514,0.0,-0.3698388482089343,2.8839421391261846,-1.9957026280732804,-0.21989338281757628,-0.20614793060243955,0.22485097638305918,0.26606359240725774,0.0,0.0,0.20721849773179263,-0.00272708917999217,-6.883760842111474E-4,-0.05666003956730397,-0.058718568316528955,14.59566644487468,38.58687520270676,0.0,3.772863892214378,0.6651727200264262,0.7443229727935734
148,13624.965620275176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1221015282220188,0.0,-0.6994456625048762,-0.4176358034323226,0.6931319600509789,0.20278177428361527,0.0,0.14270994976440898,0.0,-1.4945653131040226,-2.414544544906709,-0.9028778123419312,-0.5642014121773142,0.3179749938063206,0.6283357753458597,-0.38731456820785026,0.0,-0.5979583465297729,-1.6453955865081804,0.07831563824849544,-0.18603792528231647,-0.653171237309487,-0.5275648013506625,0.47180875514958465,-0.1879809550137384,0.0,-0.369838995760909,2.883943862657502,-1.9957014037170069,-0.21989516310712995,-0.20615041495881314,0.2248508967312263,0.2660642163892997,0.0,0.0,0.20721758445435381,-0.002727124800415364,-6.883869912495822E-4,-0.05666142152849657,-0.058718635577887104,14.594305484351187,38.583546076649455,0.0,3.7725631001657165,0.6651726676199837,0.744324222195035
