Iteration,LL,asc_carD,b_carD_age_gr_under16,b_carD_age_gr_40_54,b_carD_age_gr_55up,b_carD_female,b_carD_hhcars_0,b_carD_hhcars_2,b_carD_hhcars_3,asc_carP,b_carP_age_gr_under16,b_carP_age_gr_40_54,b_carP_age_gr_55up,b_carP_female,b_carP_hhcars_0,b_carP_hhcars_2,b_carP_hhcars_3,asc_pt,b_pt_age_gr_under16,b_pt_age_gr_40_54,b_pt_age_gr_55up,b_pt_female,b_pt_hhcars_0,b_pt_hhcars_2,b_pt_hhcars_3,asc_bike,b_bike_age_gr_under16,b_bike_age_gr_40_54,b_bike_age_gr_55up,b_bike_female,b_bike_hhcars_0,b_bike_hhcars_2,b_bike_hhcars_3,asc_walk,b_walk_age_gr_under16,b_walk_age_gr_40_54,b_walk_age_gr_55up,b_walk_female,b_walk_hhcars_0,b_walk_hhcars_2,b_walk_hhcars_3,b_car_time,b_pt_time,b_bike_cost,b_walk_cost,g_bike_grad,g_bike_vgvi,g_bike_stressLink,g_bike_stressLink_f,g_walk_vgvi,g_walk_speed
89,13650.61798232919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1095047082336578,0.0,-0.701617667751109,-0.4192119764475873,0.6798031520200271,0.20498459743669598,0.14830798843981294,0.10701125620081797,-1.4895979842249696,-2.41188499056525,-0.902283175800339,-0.5672153508548959,0.3182293687143944,0.6314859154730884,-0.3827072277082303,-0.6068610290410725,-1.453574847042433,-1.2270609594680968,-0.18751930176405074,-0.6442813919631496,-0.31255893597666007,0.4784828102232154,-0.16832260100345076,-0.37657615735427913,2.89284916361028,-2.066450021201172,-0.21803562578927882,-0.2085797028015328,0.23359558182753307,0.26392280833324516,-0.004544896009986709,0.19216336433648096,-0.0027464878453328364,-6.946596129239225E-4,-0.09524000830276334,-0.06269854115392405,-5.195869183649658,-0.7059316199102438,0.6522569608418547,0.3893910924097259,0.56865122824027,0.6460420444677143
90,13650.275603370193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1125602693816021,0.0,-0.6998415467793887,-0.42057054383156617,0.6834765940509155,0.2033208901166588,0.1480155457840006,0.10839072155602142,-1.4871983396032142,-2.4128121534868163,-0.902799051349364,-0.5566348641128738,0.31341558515662027,0.6245213498729635,-0.39233268626284945,-0.6125013162976147,-1.434426436123919,-1.2400470172129925,-0.19511518208065864,-0.6534093674047543,-0.26343571886862416,0.47919048820150956,-0.18295657920175676,-0.40293341383508546,2.8942231492062693,-2.070721959013166,-0.2236572806233811,-0.21075719589096187,0.23358355368027592,0.261532334708071,-0.0054798899744399245,0.18827981987809211,-0.0027268898213371785,-6.894431844448732E-4,-0.10002719599260705,-0.06113994477120823,-5.735146931539127,-0.7446673050808532,0.6578724111282128,0.45208583154448173,0.594796723714418,0.694993258044127
91,13650.234148787225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1111559371850521,0.0,-0.7006092122826476,-0.4204371562403676,0.6814256071592876,0.20451553673129522,0.1488370928607786,0.10811055414786579,-1.4898759312528602,-2.4064482654694395,-0.9034529895269926,-0.561557865254759,0.3155292261530794,0.6253890059687238,-0.3883524460942998,-0.6109173698577316,-1.426550150934579,-1.2373048773482667,-0.19169714601021895,-0.6476582330497953,-0.24112600504706225,0.4833088258866177,-0.1813471079047672,-0.4050007886627518,2.893207892161847,-2.069985338493261,-0.22046930116797872,-0.2108800232926452,0.23311939013018326,0.2626647569153408,-0.0056008269018698025,0.18992845157776653,-0.0027235296617996894,-6.882767054014119E-4,-0.10322575855769965,-0.05988625793576452,-5.460297960083179,-0.7702887177423989,0.6565565559741396,0.4862993497626887,0.6228747506183855,0.7139643279474714
92,13650.094813687485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1102091448841025,0.0,-0.701109119569627,-0.4207906192419522,0.6806115788097323,0.2048861941855656,0.14876662502489388,0.1080470829650294,-1.4860818701891005,-2.406627128414335,-0.9036156216208089,-0.5652884101836078,0.31601539539195844,0.6277626943667602,-0.38669518828793537,-0.6091275647068528,-1.4312299444324226,-1.2327883165934899,-0.189275296081125,-0.6422491364513905,-0.23772911568924865,0.48428041721406495,-0.17703203092250352,-0.39823236250840055,2.8938599062070076,-2.068813416376788,-0.21905931138058995,-0.21034069445521816,0.2328831077974342,0.26348062492529667,-0.005506566149101402,0.1908965708740816,-0.002738332838522364,-6.93086624235395E-4,-0.10389936803110153,-0.06002301791967871,-5.315216083532773,-0.7670084133054812,0.6475407136275632,0.49427254697339973,0.6264659616490309,0.7151389786068282
93,13650.050518500471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1094643728798768,0.0,-0.7015003254311067,-0.4212174028986244,0.6803518235632392,0.20488159224821823,0.1487190712227722,0.1082016931803578,-1.4843084572227563,-2.4113765128439733,-0.9048228984318253,-0.5675742556696058,0.3164669936477626,0.6292162918761555,-0.3866609106467725,-0.6089230802752166,-1.4335613773007554,-1.2288737597544428,-0.18737184953745534,-0.6392970603366174,-0.23135536978120672,0.4847196341318369,-0.17536188894822188,-0.3886736585354088,2.89432062851849,-2.067282002962312,-0.2187303183697437,-0.20977345760542218,0.2333127420826725,0.2644544668952968,-0.005269006330377009,0.1916299653879408,-0.002751025974437746,-6.959939652645734E-4,-0.10511553791816292,-0.05980210507820099,-5.256544012444446,-0.7770379994012777,0.6458485726817401,0.5119269650221963,0.6323018846975798,0.728272477710103
94,13649.8521498148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1094849732605943,0.0,-0.7017146309116222,-0.42088868177516325,0.6805417027174964,0.20560454450019872,0.14834165882930408,0.10814471316270913,-1.4846143037956807,-2.4112764288927497,-0.9063873584720501,-0.5683720137576562,0.31656201683662843,0.630424011967818,-0.38604060109936084,-0.6085639006878969,-1.438645403077764,-1.224452426150196,-0.18527623317370762,-0.635688560687802,-0.22281409313833597,0.48206007603608,-0.17304211169881575,-0.3766029250702472,2.893789596230448,-2.0660613041673037,-0.21822636786961344,-0.20944892580158622,0.23407841698658932,0.26566520275932376,-0.004720112304309108,0.19257163623393753,-0.0027515074485225536,-6.960667689698334E-4,-0.10598874525963588,-0.05945302744693347,-5.231011179810345,-0.7836113948245363,0.6396786916897172,0.5337806470054085,0.6394923582309499,0.7420221310122205
95,13649.848440156979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1094792530585453,0.0,-0.7017254976975253,-0.4208750759795669,0.6805373578913848,0.20564190802377322,0.14834304862119613,0.10813582440380215,-1.4846874277598319,-2.411345457970763,-0.9064295770417882,-0.5684280760210324,0.3165737109394979,0.6304766436714428,-0.3859915777989408,-0.6085774846519352,-1.4389470654061236,-1.2243356522662285,-0.1852494815796794,-0.6354930710530106,-0.22210109902470235,0.48187732638242026,-0.17284225558562616,-0.37600911044021323,2.893764214668947,-2.0660465143821494,-0.21823378539280755,-0.20944315489410134,0.23411400363531445,0.2657167865938231,-0.004698784867088287,0.19261123481418801,-0.002751446454020411,-6.960184659106402E-4,-0.10603629254782469,-0.05942449968939284,-5.230758558485578,-0.7839169711766351,0.6391004807973983,0.535420600022121,0.6403095597974012,0.7426928456401111
96,13649.83527042872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.109476211746256,0.0,-0.7017281398697002,-0.42087129326817735,0.6805366531882135,0.2056499626255869,0.14834119912262952,0.10813091851706862,-1.4846934660538815,-2.411355349703495,-0.9064461163817318,-0.5684450493896424,0.3165770767868845,0.6304883810210754,-0.3859760875660629,-0.6085809982817133,-1.439042885140666,-1.2242976920536968,-0.1852382266668935,-0.6354163624936827,-0.22193057248384393,0.48182605816607255,-0.17276171682724834,-0.3758462425712461,2.893758128143612,-2.0660440766202344,-0.2182374858031914,-0.20944837092349308,0.2341198605021309,0.2657288027650567,-0.004693086979564438,0.1926169154701271,-0.0027514713855545116,-6.960202617686062E-4,-0.10604435300221357,-0.05941777388153078,-5.230555697577477,-0.7839427868973925,0.6389240039411287,0.5358168252534972,0.6406007340952476,0.7427350013078361
97,13649.831240707384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1094771858666934,0.0,-0.7017277512576527,-0.4208672193603709,0.680537811347,0.2056528010009595,0.14834162187338643,0.10812991688618871,-1.4847020372450108,-2.4113574555951023,-0.9064502045379879,-0.5684440945008863,0.31657325382386636,0.6304886968342881,-0.3859663031334186,-0.6085899687316443,-1.4391103220430004,-1.2242862723568695,-0.18522921089405017,-0.6353499031919014,-0.22177910349217073,0.4817938992175066,-0.17270468565979866,-0.37576257488392345,2.893757589427321,-2.0660457629860924,-0.2182436756880586,-0.2094512783842301,0.2341209097458612,0.2657338752891446,-0.00468860849062098,0.19261740442542385,-0.0027514246270296913,-6.960053519934494E-4,-0.106051264207903,-0.05941107224884396,-5.230692228590806,-0.7840294882351924,0.6388237632618894,0.5361725663464084,0.6408442174253122,0.7428078877313572
98,13649.830651288612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1094774560337148,0.0,-0.7017273858185203,-0.4208666530650759,0.6805376779289775,0.20565308914092686,0.14834161550840094,0.10813002485796783,-1.4847057804840458,-2.4113574211526334,-0.9064499330571347,-0.5684426426531534,0.3165723568755783,0.6304883216594164,-0.3859663033908305,-0.608590258587343,-1.4391224975577144,-1.224286927146221,-0.18522927364382547,-0.6353453946061328,-0.22175358374158624,0.4817884389707144,-0.17270104737647143,-0.37575476335820046,2.893756868465477,-2.0660466905021395,-0.21824468220223645,-0.20945139522210451,0.2341219683192306,0.26573415961610064,-0.004688225942176109,0.19261741502314844,-0.0027514083538898284,-6.960001626725765E-4,-0.10605157539227733,-0.05941014732317192,-5.23069843899608,-0.7840383513394289,0.6388057387414405,0.5362250829359989,0.6408740327593635,0.7428207758564027
99,13649.828655058327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1094775137885182,0.0,-0.7017264494611269,-0.42086514830155186,0.6805359447094295,0.20565481608078934,0.14834178747527857,0.1081299241786534,-1.4847188572055783,-2.4113541162303855,-0.9064466725377122,-0.5684404280445093,0.31656984209687233,0.6304892463449331,-0.3859626943538308,-0.6085888217152888,-1.4391761620879893,-1.2242884242060226,-0.1852298046720799,-0.6353347421249647,-0.22163225512332255,0.48177350767873434,-0.1726911642238526,-0.3757347090115682,2.8937548861712274,-2.0660498356333616,-0.2182462211865439,-0.2094520501538677,0.2341257884903226,0.2657353506962606,-0.0046873818824969115,0.19261813389509252,-0.002751352806850658,-6.959831592564103E-4,-0.10605296811232526,-0.059406224187819816,-5.230760911509685,-0.7840630356777705,0.6387177497794777,0.5364509497672644,0.6410022883368995,0.7428742122250378
100,13649.828306742515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1094775101506662,0.0,-0.7017263334349034,-0.4208649961933325,0.6805357644175979,0.20565496815242482,0.14834178955600413,0.10812994997628154,-1.4847207028358471,-2.41135396251371,-0.9064462564851807,-0.5684399390841148,0.31656950011546364,0.6304891321290926,-0.38596243727756224,-0.608588734837724,-1.4391852518328878,-1.2242892015621487,-0.18522999700018614,-0.6353337857267257,-0.22161220607144932,0.48177167495245016,-0.1726902430271633,-0.3757325522232495,2.8937546300876527,-2.0660503918150273,-0.2182466149829435,-0.20945219125483247,0.2341264715173678,0.26573541655665334,-0.00468732617608731,0.19261808224356886,-0.0027513444683932185,-6.9598058958937E-4,-0.10605306587322419,-0.059405599198364516,-5.230768269467226,-0.7840652350672364,0.6387018032578823,0.5364881319088878,0.6410227369437067,0.7428827976399748
101,13649.828290551664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1094775115623463,0.0,-0.701726313272003,-0.4208649689336519,0.6805357363576903,0.2056549897017284,0.14834178328103337,0.10812994629765292,-1.4847209841907063,-2.411353897024516,-0.9064461798988671,-0.568439856102792,0.3165694432730444,0.6304891158380459,-0.38596239220438794,-0.6085887214010385,-1.4391870086689735,-1.2242893367275989,-0.18522997647224085,-0.6353336847420892,-0.2216084553323031,0.4817714340198166,-0.1726901645312721,-0.37573224858670984,2.893754572711892,-2.066050490428457,-0.21824666529349152,-0.20945222400076483,0.2341265968276861,0.26573541596314043,-0.004687321795497289,0.1926180628136039,-0.0027513431677317415,-6.959801984593138E-4,-0.10605307116065028,-0.05940548700540177,-5.230769164989037,-0.7840654431706673,0.638698733283559,0.536494941121575,0.6410263951693229,0.7428843620944179
102,13649.827723085367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1094775160041945,0.0,-0.7017263209192232,-0.42086495256345985,0.6805357671784867,0.20565498896360657,0.1483417605048226,0.10812994552152982,-1.4847213069045408,-2.4113539125430696,-0.9064460697393042,-0.5684397645876059,0.316569402048453,0.6304890915001021,-0.3859623690003071,-0.6085887454931674,-1.439188689772551,-1.2242900160280699,-0.18523018600164928,-0.6353336060648397,-0.2216050105634799,0.4817713248366086,-0.17268980785650062,-0.3757321995973311,2.893754506135108,-2.066050649911617,-0.21824673847199572,-0.2094522623789282,0.23412671663610132,0.2657354452182519,-0.004687286208872746,0.1926180350779087,-0.002751341747185516,-6.95979757581935E-4,-0.1060530462184873,-0.05940537418854525,-5.2307694980575,-0.784065272397861,0.6386952938731818,0.536501905001961,0.6410300741448359,0.7428858912774622
103,13649.827718219201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1094775136934727,0.0,-0.7017263238413928,-0.42086495533996027,0.6805357683954005,0.20565498496038312,0.1483417620123077,0.10812994566157606,-1.484721331681581,-2.4113539152638963,-0.9064460626262654,-0.5684397581399596,0.3165694004076484,0.6304890925371553,-0.38596236852891186,-0.6085887511296012,-1.4391887889804424,-1.2242901353389417,-0.1852302621947573,-0.6353336461037787,-0.22160464657756213,0.4817713259725343,-0.1726897434080427,-0.37573223093122765,2.893754507518979,-2.06605066348143,-0.21824674636933555,-0.20945226948841103,0.2341267276643238,0.2657354455900336,-0.004687286963592302,0.1926180271450702,-0.0027513416236146734,-6.959797197794717E-4,-0.10605304920861773,-0.05940536148652955,-5.230769325238399,-0.7840652896687642,0.6386949456120428,0.5365026572610131,0.6410304930151828,0.742886064708854
104,13649.827710792995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.109477512311966,0.0,-0.701726323678947,-0.42086495611298136,0.6805357665216021,0.20565498424646164,0.14834176207107136,0.10812994421206615,-1.4847213317517542,-2.4113539136893527,-0.9064460620388795,-0.5684397570810971,0.31656939914726495,0.6304890925076925,-0.38596237037837483,-0.6085887524846727,-1.4391888094778447,-1.2242901482842876,-0.18523027573474427,-0.6353336720371064,-0.221604597855027,0.48177132445628507,-0.17268973076243943,-0.37573221532786183,2.893754506062323,-2.0660506660825364,-0.21824674674726763,-0.2094522693671874,0.23412672993411981,0.2657354434853887,-0.004687287768368993,0.19261802730472166,-0.0027513416135917573,-6.95979717111222E-4,-0.10605304861700386,-0.059405359860176116,-5.230769282767582,-0.7840652921107762,0.6386948981606454,0.536502761272248,0.641030543752554,0.7428860908002793
105,13649.82773139918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.109477512311966,0.0,-0.701726323678947,-0.42086495611298136,0.6805357665216021,0.20565498424646164,0.14834176207107136,0.10812994421206615,-1.4847213317517542,-2.4113539136893527,-0.9064460620388795,-0.5684397570810971,0.31656939914726495,0.6304890925076925,-0.38596237037837483,-0.6085887524846727,-1.4391888094778447,-1.2242901482842876,-0.18523027573474427,-0.6353336720371064,-0.221604597855027,0.48177132445628507,-0.17268973076243943,-0.37573221532786183,2.893754506062323,-2.0660506660825364,-0.21824674674726763,-0.2094522693671874,0.23412672993411981,0.2657354434853887,-0.004687287768368993,0.19261802730472166,-0.0027513416135917573,-6.95979717111222E-4,-0.10605304861700386,-0.059405359860176116,-5.230769282767582,-0.7840652921107762,0.6386948981606454,0.536502761272248,0.641030543752554,0.7428860908002793
std.err,,,,,,,,,,0.0655235317768554,,0.07190167594360095,0.06484900583144773,0.053552229155820384,0.08613206520447554,0.06105407834425678,0.08372700870466156,0.12288481825914295,0.1575061605205256,0.12253402956169872,0.10678574076497169,0.08974928439536602,0.1225987713127541,0.11045547095883772,0.16567967245560136,0.136810286247936,0.13545564797558743,0.12709529002034461,0.1350631333960779,0.17443099244832302,0.13460690849912918,0.11441020807791306,0.1806303556372615,0.07457491900545168,0.08246949724091716,0.06753618059258962,0.06377099057464071,0.05053618714497015,0.08045752352978719,0.05903337091399567,0.08270715997791785,1.807579188317338E-4,5.9430942951909215E-5,0.030894916831857723,0.01060268670719398,0.9431756275381655,0.19730510422888395,0.24020894630499423,0.22394081248826636,0.31730586016147083,0.2518799598700123
t.test,,,,,,,,,,-16.93250473876108,,-9.759526665684053,-6.48992148325099,12.70788867707923,2.387670419352438,2.4296781819330424,1.2914583464158316,-12.082219372459276,-15.309584753512636,-7.39750471996404,-5.323180351693164,3.527263769064773,5.142703191529473,-3.4942802473062415,-3.6732855845532986,-10.51959504616238,-9.038310078476284,-1.4574125894444536,-4.703975511762827,-1.2704427965728604,3.579098055427087,-1.509390933410751,-2.080116678075972,38.80332080348327,-25.052300974347002,-3.231552996220439,-3.2844443449884024,4.632853073432201,3.302804160844044,-0.07940064569915534,2.328915989330901,-15.221140138003916,-11.71072984109305,-3.432702188330405,-5.602859114932563,-5.545912267072358,-3.9738723190922656,2.6589138663873575,2.395734637697444,2.0202291360970954,2.949365607266495
p.val,,,,,,,,,,0.0,,0.0,8.588108002527406E-11,0.0,0.016955539591587465,0.015112234647699507,0.19654478983526236,0.0,0.0,1.3877787807814457E-13,1.0196855693145324E-7,4.198782502786713E-4,2.7081328979328134E-7,4.753417574614449E-4,2.394516103569888E-4,0.0,0.0,0.14500252398141322,2.5514386399194677E-6,0.20392694695653968,3.447820949638025E-4,0.13119890868117956,0.03751483220414409,0.0,0.0,0.001231194906869515,0.001021836777689522,3.60660509657329E-6,9.572321378965576E-4,0.9367139550710708,0.01986351670647557,0.0,0.0,5.975981184176415E-4,2.10844597337001E-8,2.924254349778721E-8,7.071348026532753E-5,0.007839300173959618,0.01658709401507963,0.04335962540005123,0.003184270311714865
