Iteration,LL,asc_carD,b_carD_age_gr_under16,b_carD_age_gr_40_54,b_carD_age_gr_55up,b_carD_female,b_carD_hhcars_0,b_carD_hhcars_2,b_carD_hhcars_3,asc_carP,b_carP_age_gr_under16,b_carP_age_gr_40_54,b_carP_age_gr_55up,b_carP_female,b_carP_hhcars_0,b_carP_hhcars_2,b_carP_hhcars_3,asc_pt,b_pt_age_gr_under16,b_pt_age_gr_40_54,b_pt_age_gr_55up,b_pt_female,b_pt_hhcars_0,b_pt_hhcars_2,b_pt_hhcars_3,asc_bike,b_bike_age_gr_under16,b_bike_age_gr_40_54,b_bike_age_gr_55up,b_bike_female,b_bike_hhcars_0,b_bike_hhcars_2,b_bike_hhcars_3,asc_walk,b_walk_age_gr_under16,b_walk_age_gr_40_54,b_walk_age_gr_55up,b_walk_female,b_walk_hhcars_0,b_walk_hhcars_2,b_walk_hhcars_3,b_car_time,b_pt_time,b_bike_cost,b_walk_cost,g_bike_grad,g_bike_vgvi,g_bike_stressLink,g_bike_stressLink_f,g_walk_vgvi,g_walk_speed
29,15025.243112261634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8040146131401267,0.0,-0.9348406421549057,-0.6137353198308391,0.6460166484660017,0.21760099443680503,0.17166156509878908,-0.1768699622242232,-0.032881607981321725,-13.34362358621639,-1.6375402528436613,-1.6487259567108443,0.0015569717086687251,1.0389239857401897,-0.1508649826613448,-1.6200018065815447,-1.5955794644568997,-0.7291089026174286,-0.17921889709063726,-0.12290839533053266,-0.17619068437668828,0.48147012818667506,0.4019958298753877,-0.13216602263923072,2.447611920255399,-1.7203079550666727,-0.15897051195886985,0.05239499393537703,0.3189774455386147,0.7577958105163082,0.38670450622917524,0.25909783531245834,-0.007547481320995119,-0.00247104038731975,-0.11743233674947136,-0.12290907019845868,4.235495886994515,0.8835609341483759,-0.47223986738913765,0.04886060449036415,0.19019151124419498,0.043562505600870875
30,14981.196479095799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7751733745122507,0.0,-0.6880073955417814,-0.47486628623106464,0.6568101185507114,-0.13830998910075487,-0.03755603884147471,-0.3513006550010231,-0.08958249861774092,-12.749277921452915,-1.8316805404432035,-1.3971184692290979,-0.03345937601278765,0.5826215671771469,-0.6414075795066312,-2.3739053334600015,-1.3831857945583093,-0.765063233126668,-0.10805197406352635,-0.030142813931675172,-0.47650962410736,0.17237832139165932,0.18491894242522716,-0.2290546091479871,2.638130566463542,-1.8690287534038885,-0.18463404913901435,0.014790683716778663,0.2125719140681901,0.41972624245236856,0.22404794247289675,0.20125029349937676,-0.007208828486176179,-0.0023212248860612398,-0.11335408443966068,-0.1238290694767092,4.373929576564771,0.9321069615853493,-0.49525594022631897,0.004422194379707561,0.058856041486356536,0.14396981924507193
31,14971.545385433868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6906998861623316,0.0,-0.7197236780860282,-0.47140336986846165,0.4707043847044686,-0.28009230026235143,-0.052198395141199956,-0.18391489251523618,-0.11969372996377349,-12.57202925495911,-1.869039561258266,-1.247304086170143,-0.0903280104430221,0.3689565144012294,-0.8796841246511248,-2.619226812014912,-1.3421702294436413,-0.9556858419565436,-0.1276042127347261,-0.07017107962775887,-0.42846950918596743,-0.049357900655149056,0.16104774304623257,-0.21514193360369538,2.6199685063552702,-1.9917954266562987,-0.08072160222038546,0.09040562062590708,0.12440511361358139,0.41193572810749424,0.2304327331118547,0.13596014289318054,-0.007082559543192034,-0.002253910027238308,-0.11141638035047258,-0.12402903257538461,4.436587744227977,0.9136355889375652,-0.4973157853102021,0.03371751912070664,0.0782761732944704,0.09918807993434817
32,14948.889163888898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8712478907696513,0.0,-0.7123524651460887,-0.4240058466491751,0.6294261072457915,-0.29548789271619125,0.11458103842589387,-0.050419091510638225,-0.10817410719871964,-12.431317946271644,-1.7246421829146805,-0.9694029262164842,-0.23024035133534473,0.07946953671837498,-1.226691011154651,-2.826254194802452,-1.2367319252179532,-1.2034827400887722,-0.3833357496868992,-0.29267179558630574,-0.2949236542456515,-0.2723004101517732,0.19234601345109772,-0.18065770358745326,2.492048178744631,-1.9632548615115124,-0.10057416336020673,0.0814008122565503,0.2530888840217741,0.332149265434971,0.3629481139311638,0.37323656859508225,-0.006934836927379544,-0.0021898417011079266,-0.10989459594932074,-0.12575307282229262,4.550848963215758,0.9059907404091845,-0.5006609838290789,0.04750917646725886,0.21588789610812387,-0.0860700483373591
33,14942.02348176026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0826684261912118,0.0,-0.4000570998239287,-0.19383922979204954,0.5323203680151324,0.6111125876724807,0.029559704019930272,0.09877488328891629,-0.13052170703647165,-12.379173385617271,-0.592316554835987,-0.5694884140568911,-0.1552850733729294,-0.9737921395313546,-2.0348479488741797,-2.767748732952504,-1.1794842168076767,-1.7230490305442112,-0.6874231106223626,-0.7820094154494664,0.1093786382751123,0.7038813276179303,0.02483267655854446,0.02629908986701679,2.6716566315888217,-2.3077332373237365,-0.20047943403196378,-0.14673276712353928,0.13960563486629374,0.9174395995054574,0.28074328067691795,0.6561178966131724,-0.0069740553046623395,-0.002138140785839489,-0.12080396386800091,-0.1332919629109601,5.195018223849258,1.2431776843847815,-0.8612365708934462,0.18192180673003702,-0.25907508343244856,0.2904836684926011
34,14821.928657965598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.212393071737192,0.0,-0.4310113111990703,-0.2124358642261602,0.5210104608219639,0.6313223532581274,0.3047585203832919,0.2510949547926409,-0.626339158227466,-12.498901706672497,-0.31355796148568943,-0.63073103212328,-0.04854421895692486,-0.9230074200671252,-2.3344788550020854,-2.5274090316326814,-1.3661498571427109,-1.8463104935542705,-0.6642776367872348,-0.7990958114173715,-0.0953980022193276,1.351045705979432,0.3998277513909919,0.11784683133391485,2.824196335862535,-2.1771389296159596,-0.1382531779081499,-0.20045987711381572,0.006695108266070587,0.5533927319898542,0.162435683139673,0.3723127899028133,-0.005873545117135157,-0.0016955751011367224,-0.1050276499366113,-0.1421565231547901,5.748398022217382,1.0537976940547054,-0.7314913731796414,0.17016919380261353,-0.3047642606697545,0.09443304832595162
35,14749.377302418648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2043292920040232,0.0,-0.4553407965685736,-0.2255443754027368,0.5576352618882233,0.6594504304584065,0.1969109926940776,0.1863510569225309,-0.9501374744930038,-12.594377980743808,-0.4380445900636509,-0.6366585687356474,-0.023911157071684595,-0.5759594079612832,-2.18830887892756,-2.405630691520501,-1.404170089821203,-1.6988945607258006,-0.5623344283844001,-0.7630296311106297,0.031113256937257472,1.0927743835178145,0.1643850902202744,0.16042324686137302,2.8218071432534906,-2.2120091394056427,-0.1417998667128286,-0.2573489556172323,0.04733969680655923,0.6238373760292292,0.07730675841570914,0.4461954296184738,-0.005407764062836249,-0.0014798929281421378,-0.09999703559095145,-0.14559305213144796,5.998887916602088,1.0595665703217751,-0.7637481847753267,0.20248617492226811,-0.2783246353278537,-0.038949512513661966
36,14719.375226469885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2347206878457824,0.0,-0.5132417157020998,-0.15912654960321423,0.6153108507326079,0.44919916969706786,0.17518950729075955,0.4587710370351209,-1.0797112981407793,-12.658194247180173,-0.5679519238207258,-0.5886421540854714,0.022045221675747458,-0.27388848341087063,-1.9862721074794265,-2.3004121808182405,-1.3972065568509688,-1.6764770459509022,-0.6299461204963747,-0.7052217131235032,0.19561639893482172,0.9953889939947812,0.0491712201714129,-0.10311877093947844,2.8348366911445932,-2.1456168453379814,-0.2236156874552106,-0.2673236367754291,0.1232289873070436,0.5284792080290289,0.006348197606438205,0.4787979275259882,-0.005500591164035631,-0.001468252870790306,-0.10441421803901763,-0.14503520547920884,6.141196204525761,1.2950582928759522,-0.9756012412761056,0.2368151514387246,-0.4152817643310368,0.12167926227515011
37,14677.056613407254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4083479014360267,0.0,-0.3309986617203976,-0.027286184168353267,0.6675198279601879,0.6001324153158503,0.2856768385386617,0.37237913950448,-1.2362157241243854,-12.71928679584741,-0.985273769567403,-0.5892229534791324,0.0732139108493131,-0.20049716287655495,-1.491794628128606,-1.956545146210014,-1.2362573755306818,-1.8884949131207303,-0.6962025324375791,-0.822295102546348,0.20871251238447897,0.8301505209380868,-0.027320262156983008,-0.5250998317725216,2.8919667155791546,-2.266331713226131,-0.1834669600955068,-0.26907950716555634,0.1441698798854511,0.4740701056314363,-0.02376405982912364,0.039746711097669585,-0.005455608730591577,-0.0014263702179746157,-0.10559252929896913,-0.14269598482021925,6.32365137583197,1.498492599217466,-1.1453323204864914,0.24176714187235185,-0.2823285336316679,0.01648115768831429
38,14599.156821001105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3087393044739348,0.0,-0.4821683323243021,-0.09431689596105415,0.6748048422160685,0.5455940482061264,0.1774305249596541,0.4846629068345905,-1.2892988911871182,-12.843883778554178,-1.4472547798951887,-0.8212442315455805,0.613222504358441,0.017759305414771498,-0.8927602643982742,-1.3919883596875255,-1.0002199699615821,-2.0881014172829064,-0.8004474580599512,-1.0129299676748824,0.13134795650912556,0.7700133641487057,-0.3992232240277923,-0.9284705717791115,3.1048271294521803,-2.400424765150434,-0.36640274213221,-0.47444785094815123,0.1280452696677615,0.4147376423542478,-0.24478039776163094,0.25724286824671483,-0.005046581308716748,-0.0014274253638477687,-0.09594134511282998,-0.13857469540555423,6.693335043185835,0.975100566874989,-0.714152614121189,0.2227513727621045,-0.1396472842804081,-0.09298674440188524
39,14536.980627202569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2236097354987634,0.0,-0.6484325282848507,-0.27735733045132205,0.7043394355610598,0.5454222502709026,0.1981313386136596,0.35394580189276403,-1.5285312034807472,-12.940867612844341,-1.538717364358638,-1.0356927014223172,0.5270061381347653,0.29458824370137204,-0.9294029460862416,-1.1733587948198592,-1.022201233127169,-1.9458901934726338,-0.8249301410601702,-1.1193089937986125,0.19525536239432048,0.5928382574101377,-0.398392457873292,-0.7342922936548842,3.119608524797865,-2.3800602064058802,-0.44244439383350165,-0.5894880168189824,0.16213646315373517,0.3361193211697985,-0.24209335930216258,0.18450002543667993,-0.0043558288728608,-0.0011304235678012945,-0.08565669896801024,-0.1332330232127204,6.8969212560980395,0.8582649428252219,-0.6299356741232052,0.228430196894678,-0.3033043349403111,0.10043310918602681
40,14494.53027495234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1574206736643564,0.0,-0.6160412003378112,-0.24975461164704305,0.6243557325336112,0.49735542727925786,0.10230099063925298,0.3965660565188182,-1.6929462441303622,-13.027422336803195,-1.3633005425746614,-1.0947065353171013,0.46376824802992,0.6850174796827357,-1.138025814736307,-1.157861341245422,-1.1994688134349556,-1.6206072742781734,-0.6251605893931695,-0.8914827655009057,0.15010569203342466,0.6756121224242535,-0.4352896904754859,-0.5008920639812199,3.122632143212847,-2.212535147160585,-0.39139960754238157,-0.5436763170291661,0.13355841465979815,0.3585680149640355,-0.3144713794675713,0.269671140235349,-0.0040564509402397945,-9.609318187315695E-4,-0.08268907071581083,-0.12846931673784978,7.077015231708798,1.1025785429709418,-0.8297717986888424,0.22772998187022805,0.025996808515969916,-0.18120221167331185
41,14474.388192852683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3404879354813621,0.0,-0.5214615096533173,-0.10478769509879002,0.7080801191139199,0.5765730646056328,0.1409861499582869,0.3973847846186911,-1.9789309619939288,-12.92502608588054,-1.2188684839194381,-0.6465370791024112,0.4202365417743453,0.9846087401044975,-1.0298342647657044,-1.4206756708565211,-1.5471614428097675,-1.5530326870226894,-0.34047875914792874,-0.6053328204633855,0.21939334474985966,0.8033386933354956,-0.39359546254485034,-0.5807233032967153,2.913738318352589,-2.2727027808985607,-0.25980470072739503,-0.3898954492527202,0.1895949942017687,0.4709476094785007,-0.2756273020223122,0.28711390249390245,-0.003834102388736224,-8.911934195332145E-4,-0.07594466185572143,-0.12689015897318046,7.178457728631897,0.8792306271574496,-0.6541107763896506,0.22630400311331406,-0.03727408765829704,-0.12050380354863297
42,14439.178754105411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3528433172819825,0.0,-0.47709469245981484,-0.13241222142328635,0.7384795813009428,0.37516555469252477,0.17501649418097334,0.31385458239996183,-2.5368386505558997,-12.303768912404319,-1.1971887371031067,-0.6649875623514636,0.9775306689423453,0.872466059653224,-0.5455365754199255,-1.7065236842934004,-1.7627513978312508,-1.4924118166117473,-0.2996819872808488,-0.5891903278993967,0.33956703122784065,0.7720726784872223,-0.19446418955476577,-0.20270848538723396,2.8070924065588345,-2.2478648201069467,-0.21883328202532396,-0.3297931162485369,0.25986854552813665,0.3705408623277752,-0.147210729403959,0.3798971654688092,-0.0037688417839456816,-8.274833659923717E-4,-0.07525583314092608,-0.1255836848703526,7.352330706295017,0.9442284132880101,-0.7194715352310972,0.24492432020185875,-0.018711669542732793,-0.12196853354984502
43,14277.59364791256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0168594138471643,0.0,-0.8650675683387259,-0.5709112707491755,0.647934879346294,0.3226472585549026,0.26123178176464634,0.19536312017676463,-2.511623877339681,-9.50784640499722,-1.80916037556992,-0.3827845230057151,0.80341808457915,1.4093557646405488,-0.3785092363589895,-1.4831504845749734,-1.6979577393936465,-0.9968409226235297,-0.23155422876799392,-0.5103590235680318,-0.08143490424795519,0.544186616412824,-0.14012573586788868,-0.15701867085059137,2.944955970365989,-1.952110152141759,-0.3675524416635054,-0.3194029756539164,0.2251738644465322,0.21750637397668884,-6.040245764917518E-4,0.3266088423985849,-0.003912936876614061,-9.153379005389533E-4,-0.07611727033928076,-0.12361685883700209,8.036054068200686,0.8408820347193895,-0.6101953071639776,0.1879005539020976,0.09222876590872375,-0.17479914343622288
44,14221.36666158182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0514388034869449,0.0,-0.7539641343655754,-0.5349071604533556,0.7118117763337065,0.09033454072371025,0.22491151084217734,0.06348501542258145,-2.249389494837649,-8.462933463161992,-1.6862441074178,-0.8472756136236645,0.716030848260389,1.6727312151116125,-0.44136482743213135,-1.3304580292248527,-1.846502093195224,-1.0143045496448853,-0.08948219575120134,-0.4598330457741174,0.05409640009609998,0.31256878326317616,-0.21354760409892076,-0.29470570529457046,2.9152771003184883,-2.0237703532357307,-0.2849570286839428,-0.23737338506829828,0.29971691369756875,0.04160504227352224,-0.028977358852778023,0.21746558590403994,-0.004249240237031054,-0.0010758472878019142,-0.07912746747364591,-0.12344155691628565,8.287339650523949,0.6921968470613767,-0.5016762286119281,0.20788237486374544,0.13639857170262396,-0.19131363045507027
45,13944.485783215752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9129544976985856,0.0,-0.8447397954326685,-0.6742329817887395,0.7304021220140581,-0.03566805426132186,0.19777319996898843,-0.1590698503005282,-2.287890248315763,-1.6744489450706093,-2.0479917614662746,-0.9910236103298966,0.5938097298240219,1.6075941837590262,-0.36436245609810985,-0.7092695127971155,-1.918769201211062,-0.8584682102700508,0.11315013569480076,-0.5568344847240972,-0.2761965140768903,0.01183540574440578,-0.3390389476755628,-0.48652976023794076,2.9653751637546724,-1.9574826405075456,-0.21634742483560923,-0.13609100718083433,0.2979230804412751,-0.08297152397731827,0.06328009507453902,-0.05832890921930753,-0.003647407348788429,-8.927485622589049E-4,-0.07112278824658015,-0.1156581726521557,10.82226713823287,0.4084674522782082,-0.308292904118721,0.1958769120171392,0.20972242913484768,-0.18988897195117843
46,13847.931753439241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9622776160926064,0.0,-0.7840466530581792,-0.6026149329180287,0.7235519864658344,0.047645620776577954,0.16594194895034314,-0.1296564322953045,-2.073039129478625,-3.2766520782421367,-1.8178539638145876,-0.8762693770785019,0.40245162716212224,1.1727174255995083,-0.21449917803967716,-0.035540538555698165,-1.7318080965154117,-0.9685215557476733,0.06849916749712279,-0.6510689562226233,-0.3622722433493121,-0.0077866115282336085,-0.45780088826687704,-0.7102809008768658,2.952776285417084,-1.9334873248997173,-0.16938538656486618,-0.09399057800009408,0.2685699994439083,0.013149829830987822,0.03601084312965105,-0.12208227841882863,-0.002476685350740417,-5.659355731328134E-4,-0.05730566240503383,-0.11404220048076331,10.850993194046461,0.42464638097707097,-0.33565286931721916,0.19529080500826637,0.11059780850670854,-0.14632349535522404
47,13722.100416192767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1404202582462442,0.0,-0.6883213378544351,-0.39834606477989076,0.7070316414638678,0.22396456685133614,0.09079195429989388,0.034716422983317535,-1.5617351953780472,-2.3914527580203804,-0.9973984632522783,-0.38823067269606126,0.28866229025020484,0.3653869637597753,-0.33206679914347836,-0.18879088890129997,-1.6859875201421612,-1.1636518774291158,0.08562143726630178,-0.6812297373703013,-0.5048029108411749,0.2364063816448302,-0.4997707049712051,-0.7106356683331088,2.9181987356409924,-2.1152750335269497,-0.18504466046056767,-0.1765199013806194,0.2435868054226348,0.35142320810044936,-0.009455215398467505,0.17771668263844925,-0.0026677035686306534,-6.831928750303358E-4,-0.06105123578899935,-0.10964640173482135,11.622411703517663,0.2273029020544286,-0.17801370026160823,0.1874968133575687,0.10884494154535464,-0.08618666535541075
48,13710.045340238537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.151484251410962,0.0,-0.7028894627343892,-0.3601419963264842,0.6872058144873292,0.19329309555085206,0.1136906123951974,0.1518630142102361,-1.4940733042032568,-2.8024275652094217,-0.6756670083432117,-0.49396372431158964,0.3988616922231929,0.5476140534218923,-0.6358483776316319,-1.150479603284508,-1.6930150759913287,-1.258618289650764,-0.06500823904053174,-0.6868721748919042,-0.43333401570932606,0.4620317531183875,-0.29207043505060204,-0.4404112496445811,2.9059619684388767,-2.1757191379603715,-0.2553497677324141,-0.25966998871718544,0.24075934014011482,0.3508230632180382,-0.015395508063169052,0.33921637768111146,-0.003268185234278881,-8.29765669177196E-4,-0.06809061227562357,-0.1093492792382069,11.17632685197708,0.13438718932815544,-0.08424971212229476,0.18817503484555223,0.09491239004366044,-0.04301071352293967
49,13691.433695267484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.102815746966456,0.0,-0.7174565082787484,-0.4195838441448063,0.6697156302608547,0.182516758206178,0.15361539714193775,0.14019080739840858,-1.516727482079726,-2.3004824897890996,-0.875103467033207,-0.6594623309347877,0.3262012117592204,0.7593006704397574,-0.41747761228108293,-0.7620643704889759,-1.6025093619200657,-1.2503969629364418,-0.14340047716597654,-0.7601772521134045,-0.460752079371343,0.444241202507543,-0.24276141187354994,-0.45768010060335423,2.908379573491646,-2.082052392541927,-0.2438508152225483,-0.23126975764651025,0.23780973525928248,0.25174210265431285,-0.005173418238738712,0.22635892205949748,-0.002723456718846611,-6.674379399134587E-4,-0.0613423250770542,-0.1069200079239776,11.265055207102101,0.07592984348465127,-0.04157812638071341,0.19332164433196747,0.054214017783417626,-0.008626896796282701
50,13685.853168408214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0953756136622863,0.0,-0.7199932548625815,-0.4516407735353018,0.6765002661038505,0.22108447672620504,0.15457927876623614,0.10444851630102665,-1.4220194101026864,-2.400697321576613,-0.9823394348590393,-0.5877765844880415,0.3017813978751005,0.65997733386616,-0.29221907468006203,-0.5252550920450914,-1.5851123849767794,-1.2356545094801457,-0.14646369008043883,-0.7430555852501928,-0.43728285096658837,0.45518170554992066,-0.20563662835140206,-0.42756393057325376,2.8913182684984418,-2.0544310719778167,-0.21395873370772567,-0.20679424814022884,0.23677515028408516,0.25073983079636675,-0.0026115826413132203,0.18495378882249458,-0.003009551173869692,-7.919957194370639E-4,-0.06497729019198155,-0.10669582264099829,10.981204226537574,0.014303571639758123,0.018891409624864207,0.19487860805061455,0.0770176840953979,-0.011527731466814878
