Iteration,LL,asc_carD,b_carD_age_gr_under16,b_carD_age_gr_40_54,b_carD_age_gr_55up,b_carD_female,b_carD_hhcars_0,b_carD_hhcars_2,b_carD_hhcars_3,asc_carP,b_carP_age_gr_under16,b_carP_age_gr_40_54,b_carP_age_gr_55up,b_carP_female,b_carP_hhcars_0,b_carP_hhcars_2,b_carP_hhcars_3,asc_pt,b_pt_age_gr_under16,b_pt_age_gr_40_54,b_pt_age_gr_55up,b_pt_female,b_pt_hhcars_0,b_pt_hhcars_2,b_pt_hhcars_3,asc_bike,b_bike_age_gr_under16,b_bike_age_gr_40_54,b_bike_age_gr_55up,b_bike_female,b_bike_hhcars_0,b_bike_hhcars_2,b_bike_hhcars_3,asc_walk,b_walk_age_gr_under16,b_walk_age_gr_40_54,b_walk_age_gr_55up,b_walk_female,b_walk_hhcars_0,b_walk_hhcars_2,b_walk_hhcars_3,b_car_time,b_pt_time,b_bike_cost,b_walk_cost,g_bike_grad,g_bike_stressLink,g_bike_stressLink_f,g_walk_vgvi,g_walk_speed
124,13645.05981629586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1109224654645422,0.0,-0.7010443488047451,-0.4204261372460417,0.6805977779577741,0.20728876532969176,0.15049993065423314,0.10901480899638262,-1.4974485772391637,-2.407745699916479,-0.9022841509478563,-0.5641116418611198,0.3156425426171722,0.6293635874496123,-0.3834366973991487,-0.6084633904848572,-1.5125054781436165,-1.2316547835845908,-0.18009402476016662,-0.6423920441769543,0.03830258829443439,0.46815889438869873,-0.1722987439010606,-0.35359701269267546,2.8910295629245804,-2.07047960809125,-0.21960537690988724,-0.2114835586945081,0.24125129895487063,0.26579905097397555,0.0,0.19244025762447667,-0.0026946767670546746,-6.791417054705592E-4,-0.042868657141816306,-0.056728330608168766,22.308208842912347,0.9054562956465482,2.698720489568653,0.7313644170282854,0.7762765206081278
125,13645.058064121658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1107506751884286,0.0,-0.7011289191985166,-0.4203288619981929,0.6804009796083641,0.20724885496978246,0.15050467474000306,0.10899868814029208,-1.4965787517803617,-2.4086763231818895,-0.9031999862332505,-0.5648601658068745,0.3156223629680919,0.6289490650643524,-0.38355694519052574,-0.6088384585714304,-1.5113213208714444,-1.2325971426504692,-0.18053808498788887,-0.642342106630573,0.03542166340077931,0.4682794508185682,-0.1728955168163682,-0.3535985695912294,2.891234989656639,-2.0704888484271837,-0.21968554666835435,-0.21157227846223842,0.24104469828963754,0.2659633096774125,0.0,0.19259350628382046,-0.0026978558786932834,-6.800394769505019E-4,-0.04301804423800231,-0.05676281250793257,22.023943043182403,0.9044092676813583,2.6826216700080905,0.7290762942881971,0.7777241098138699
126,13645.057612768049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1108449282614083,0.0,-0.7010888266790957,-0.42038409836396834,0.6804655224655372,0.20732096287864074,0.15057200068821913,0.10901618073472542,-1.4966777727741316,-2.408324073519877,-0.9029343920424983,-0.5644699988342212,0.315393264146251,0.6290098964996828,-0.38345411419403175,-0.6083337979775492,-1.5116520702710128,-1.2327971167156964,-0.18036967236041132,-0.6419353077575303,0.03635363296875185,0.46842500762134437,-0.17298799485242664,-0.35353872862267516,2.89108684379681,-2.070538789132774,-0.21972153636412914,-0.21167982833843588,0.2410413906278753,0.26588330053869996,0.0,0.19239907067744372,-0.0026971653093298097,-6.798622761741703E-4,-0.04301156360269552,-0.056722301102152456,21.910553816550813,0.9056432165318404,2.690515945436656,0.7327145131668631,0.7752487407573216
127,13645.056560224399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1108386119332028,0.0,-0.7010824203520216,-0.4203777879719468,0.680455721406493,0.20729796191005198,0.15054027554700583,0.1090154554669917,-1.4966817392635932,-2.4083994631293613,-0.9029138364585864,-0.5644518540328396,0.3153809266885007,0.629000266813199,-0.3835186453069984,-0.6083810639993776,-1.5116397433208792,-1.2327531579970057,-0.18033133441684537,-0.6420511990056356,0.03661063432805311,0.46841236542522746,-0.17295804810837184,-0.35368382670179943,2.8911038619193468,-2.0704942231607366,-0.21968366944393086,-0.2116286252889167,0.24103497046533026,0.26590245701120757,0.0,0.19247912483673568,-0.002697112685361449,-6.798488392470117E-4,-0.04300650221273749,-0.05673159369902536,21.90763054660765,0.9061656602161586,2.692756315692981,0.7310533018100097,0.7767682215129116
128,13645.055791505714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1107922181874597,0.0,-0.7011077415048256,-0.4203485531507126,0.6804219133798103,0.20724079441976717,0.15049609669401265,0.10900327331012713,-1.4966076291826074,-2.4085902240785377,-0.9030330032983735,-0.5646128996245261,0.31547690436305725,0.6289605725078218,-0.3836344533585317,-0.6086337180804168,-1.511677859297863,-1.2328212692691791,-0.18035259283413588,-0.6421812896003252,0.03682270121299577,0.4684017988704345,-0.17301998658559625,-0.3539010225243021,2.891238702610661,-2.0705001731836696,-0.21968546656627821,-0.21160378036434008,0.24104093891416062,0.2659468085539603,0.0,0.19257167398884506,-0.002697519508116928,-6.799570016337399E-4,-0.04303913745118058,-0.05674202166920133,21.80357512292301,0.9053745964765435,2.6921977011674896,0.7302302342492879,0.7775992891428855
129,13645.055182653034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1108132362393823,0.0,-0.7010903230910501,-0.42035831091870784,0.6804454679202361,0.20725691676178185,0.15049286993420996,0.10900616436882883,-1.4967309571672256,-2.4085129129599965,-0.902911714433425,-0.5644857541079896,0.31544519596896187,0.6289930976642811,-0.3836233662109819,-0.6085226635595461,-1.5118971170886746,-1.2327343305409362,-0.18029745469106143,-0.6421591503178298,0.037492725164196744,0.4684167918393095,-0.17296095080021623,-0.3539351153852277,2.8911871836056493,-2.0704917420698368,-0.21966696867353258,-0.21158286066784296,0.24106775209011094,0.2659217720854455,0.0,0.19256361402158653,-0.002697091890012511,-6.798302826062783E-4,-0.04301724399283773,-0.056758337692742224,21.837870501024568,0.9055215445424838,2.697291586837228,0.729577164621362,0.7771585137743167
130,13645.054618367669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1107981938016673,0.0,-0.7011012584076505,-0.4203461879073432,0.68043168307807,0.20724448443565968,0.15048678708972313,0.10900318530452036,-1.496648427487245,-2.408581650727154,-0.9029935976027691,-0.5645744140986333,0.31548614019276233,0.6289806519783161,-0.3836423328565467,-0.6086045703433799,-1.511881988088362,-1.232792557217776,-0.18034083569184287,-0.6421871590667597,0.037364014581606944,0.46841413520646086,-0.17299556177210143,-0.35395884210942336,2.8912141730071124,-2.0704962946451015,-0.21967244230372285,-0.21157601716424565,0.24106485072867645,0.26594064315166266,0.0,0.1925866343661207,-0.0026974574117800726,-6.799377978559714E-4,-0.04303837062080571,-0.056785598315694824,21.798464433690196,0.9046711589827001,2.6950919421402366,0.7287446816463486,0.776655409898686
131,13645.054119930173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.110807337548785,0.0,-0.7010946410366691,-0.4203506109392969,0.6804421907280926,0.20725182533905542,0.15048550002517783,0.10900310776217648,-1.4967323275880673,-2.408534242932281,-0.9029314999717815,-0.5645076738496169,0.31546675224057097,0.6289950556947015,-0.3836325125972479,-0.608546462246477,-1.5120407260346367,-1.2327347345973685,-0.1803036441894069,-0.6421714436339466,0.03799388691360909,0.46841888912510316,-0.17296398377364824,-0.3539669620872741,2.8911945169290028,-2.0704964236301895,-0.21966647740773548,-0.21157026808878232,0.2410837169766532,0.26592945952537744,0.0,0.19258108814233016,-0.0026971420573266586,-6.798435567219039E-4,-0.043022499492250565,-0.05679183643470692,21.826329856532194,0.9047588824050102,2.700061740986317,0.7285837920468087,0.776410142099589
132,13645.049886953208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1108213665404902,0.0,-0.701062103091498,-0.4203451424347579,0.6804620176700914,0.2073067070237037,0.15047225353826904,0.10900363913861683,-1.4967330577014855,-2.408472647083832,-0.9028008213088018,-0.5643313198362948,0.31543276468602627,0.6290758194112546,-0.3836523039964756,-0.6083079265760862,-1.5127925735163503,-1.2327315853338605,-0.18029091271744774,-0.6422053825392767,0.04038117921571864,0.4685021924497183,-0.1728974164877536,-0.3540826264384093,2.8910613973575017,-2.0704737312988537,-0.21960901416493395,-0.2114621747117861,0.24115053291495583,0.26591195621386243,0.0,0.1926483297450548,-0.0026975244818168258,-6.799613623082367E-4,-0.04305112176068239,-0.05703787272775095,21.734250419532536,0.9011726812691945,2.7135472777057412,0.7206454575420984,0.7710774862633646
133,13645.046846522015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.110733811647991,0.0,-0.7011092628251523,-0.42026653648764833,0.6804082220174839,0.20724524982510334,0.15038899293055125,0.10897389609014597,-1.4967480406296898,-2.4087707253393957,-0.9030888167528259,-0.5646853502248589,0.3157222049155488,0.6290968207866563,-0.3837149493418821,-0.608628585182634,-1.5138089801800538,-1.2327056023860699,-0.18036832543170186,-0.6424445024987792,0.04459198558310992,0.46848765056868824,-0.17292608525044167,-0.35436069243628976,2.891201639021938,-2.0704295173231366,-0.21952668755084626,-0.2112326716151634,0.24129226657497568,0.2660115442301201,0.0,0.19292971356449873,-0.0026980792542451,-6.80102055244011E-4,-0.043103810816777964,-0.05732550690378066,21.6122276417204,0.8953089521209214,2.7379252798620817,0.7095963448313343,0.768441213232956
134,13645.046324945757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.110717091501826,0.0,-0.7011022797006841,-0.42028413947431753,0.6804088623418286,0.2072315504802299,0.15038286068725334,0.10895640020331883,-1.496727581974993,-2.4088852770822893,-0.9030489865752591,-0.5647683754055194,0.3157932671549103,0.629071447528585,-0.3837389497892156,-0.6088888487884728,-1.5144503523162653,-1.2327708852615153,-0.18041089804481003,-0.6424317565496332,0.04565261240563385,0.46845825409803776,-0.17291279676037885,-0.35427543761914093,2.8911566603878245,-2.070377143874506,-0.2195015181431427,-0.21120713445384282,0.24135457320491668,0.26598814483714833,0.0,0.19295401589189579,-0.0026982297533885663,-6.801366277596528E-4,-0.043122204334275285,-0.0573831677470596,21.622414251210813,0.8918956645511916,2.739379446349254,0.7073738061862617,0.7678266698729667
135,13645.044064795009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1107865337182132,0.0,-0.70105490903686,-0.42033401917525703,0.6804677333311041,0.20728950257366172,0.15040534500464242,0.10897174908340566,-1.4965468102778228,-2.408709229591744,-0.9029172911140798,-0.5645102196817704,0.3156072740071843,0.62913167284823,-0.38365748419876156,-0.6085140020360253,-1.5155201781331884,-1.2328551585647436,-0.1803902419629607,-0.6423736649879451,0.0482909456382551,0.4685195382393965,-0.17282670388561788,-0.354235916474315,2.8906563218820454,-2.0701636199434796,-0.21930102248107497,-0.21094526548819267,0.24141047863110604,0.2659342826121214,0.0,0.19310710041058676,-0.002698725268624254,-6.803220151201441E-4,-0.04315285468271531,-0.0578304087756905,21.565664140796997,0.8867086219881934,2.749451310944572,0.6896785316714624,0.7611351210937205
136,13645.043265740102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1107544371222369,0.0,-0.7010866149667127,-0.4202922719081897,0.6804150824142874,0.20727730855580137,0.15039727353573687,0.10897997695204614,-1.4964579603803534,-2.4087666515059905,-0.9030506604252312,-0.5645977089153846,0.31561879410197896,0.6290887525721803,-0.38375258087590747,-0.6086061664408137,-1.515067790334513,-1.232916083866186,-0.18043118872574365,-0.6423887882973685,0.04705606656540425,0.46851896876397253,-0.17291460541439835,-0.35415618641092805,2.8907151992448665,-2.0702209372874116,-0.21936799415836286,-0.2109868881537019,0.24135436901289387,0.2659931831385419,0.0,0.19311960612233875,-0.002698918737055027,-6.803773011998469E-4,-0.04315727553941282,-0.05777202296702115,21.592994401952296,0.8871956307579649,2.7432059917254747,0.6927006019179676,0.7617368843292331
137,13645.042974459737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1107706411676548,0.0,-0.7010901251952147,-0.4202967392864586,0.6804195297326225,0.2072853926756055,0.15041718895595083,0.10899266873884218,-1.496333775740251,-2.408679926928346,-0.9031050356051592,-0.5645704223153871,0.3155502240215007,0.6290840418491725,-0.3837250646453394,-0.6084685741920972,-1.5146825571959919,-1.232967704535046,-0.18041596261381668,-0.6423392720368555,0.04585442301338384,0.46852689969482714,-0.17297243871371368,-0.3540404217255283,2.890693655580038,-2.070222604694772,-0.21936207071273353,-0.21099214902670343,0.24130521841122196,0.26598497226029966,0.0,0.19312666977114218,-0.002699187759582786,-6.804735037784637E-4,-0.04315605833449894,-0.057803663482282094,21.61318071868332,0.8883915963452536,2.7368708163294295,0.6917359664919874,0.761127317021444
138,13645.04281612317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1107644439028552,0.0,-0.7010895963955208,-0.42029867157029704,0.6804205965561091,0.2072668378766271,0.15041321752111977,0.10898765614569043,-1.4962349609566334,-2.4087396537946453,-0.9031435901145306,-0.5646349035638024,0.3155694833311744,0.6290559766835313,-0.3837343530046073,-0.6085524629031394,-1.5143287326464439,-1.232999000221477,-0.1803996882559033,-0.6423228411240153,0.044676569364752325,0.4685051222612339,-0.1730340149056088,-0.3539763718324335,2.8906985349209,-2.07018476767633,-0.21934175382912227,-0.2109677996899949,0.24127303456738236,0.2659796083920252,0.0,0.1931734195663485,-0.0026995678881208997,-6.805884690302936E-4,-0.04315282718188207,-0.05788710913097102,21.641929268399586,0.8898631159969278,2.730696818767985,0.6889893199494468,0.759746947089186
139,13645.042776500977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1107582066741362,0.0,-0.7010895604310929,-0.4203024978230875,0.6804239174603111,0.20725923835154597,0.1504103769005389,0.10898213352134403,-1.4962797827603245,-2.4087581131404985,-0.9031234420010722,-0.5646635997885291,0.31561530975067775,0.6290715504309979,-0.383734175921839,-0.6086028654966614,-1.5143380858398112,-1.2329760977938187,-0.1803914067983272,-0.6423168605980157,0.044734276303189185,0.4685027001630285,-0.17302038880977486,-0.35401531681234055,2.8907407468000335,-2.0701863636136264,-0.2193445986899437,-0.21096886855691543,0.24128168071078254,0.2659766285068824,0.0,0.19316479890059762,-0.002699501367362599,-6.805620840559472E-4,-0.04314940218480134,-0.057870667268971145,21.634690650809205,0.8903893623308584,2.7313070531819426,0.6895868116755655,0.7600307213387801
140,13645.042776392354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1107559954985273,0.0,-0.7010900234485995,-0.4203018635916461,0.6804232329947153,0.2072574317810711,0.1504083139346517,0.10898125296497857,-1.4962958061784015,-2.408765466896275,-0.9031173304857846,-0.5646675879453616,0.3156234182906517,0.6290715026203202,-0.38373875245101996,-0.6086168071400184,-1.5143476106777283,-1.232969637203774,-0.18039250663098252,-0.6423185027544582,0.0447958516082929,0.4685025880429374,-0.17301603848327962,-0.35402920808782135,2.890749762662169,-2.07018718095561,-0.2193459215555691,-0.21096958374333064,0.24128514148175376,0.26597740682176074,0.0,0.19316397553867204,-0.0026994599101211702,-6.805476015093882E-4,-0.043148500699672354,-0.05786067986797354,21.63215650515582,0.8904624234423658,2.7317697199329043,0.6898914211863013,0.7602606917475812
141,13645.04276260702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1107510279394261,0.0,-0.7010922971349679,-0.4202998139312454,0.6804212707505649,0.20725138849662078,0.15040332858714714,0.10897948212060808,-1.4963140453381254,-2.4087849859765478,-0.9031121715859528,-0.5646824598134287,0.31564279125458994,0.629071924962448,-0.383752363276676,-0.6086509749129305,-1.5143398830560935,-1.232957086774646,-0.18039352838351772,-0.6423142878656062,0.04487105078246206,0.46850298433994647,-0.17301246723348515,-0.3540565534069684,2.8907551579019155,-2.070180526105412,-0.21934390852892638,-0.21095891042421985,0.24128821836448036,0.2659815510667231,0.0,0.1931738933084077,-0.00269942395591008,-6.805334239134933E-4,-0.04314642180071232,-0.05786724908412042,21.62679306708125,0.890770964931112,2.7325553632168798,0.6896244564176024,0.7602096677852042
142,13645.042756540608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1107468963012892,0.0,-0.7010942467527523,-0.42029814116137065,0.6804202316933078,0.20724613351073115,0.15039888964035295,0.10897790066563622,-1.4963330588288066,-2.408797210180538,-0.903109451580605,-0.5646948709044813,0.31566087110705565,0.6290737691302497,-0.38376112703192167,-0.6086798445389199,-1.5143882854310633,-1.232941397396417,-0.18039611848314271,-0.6423165007432395,0.04506371635096687,0.4685014005206267,-0.1730038938623437,-0.35407544304612526,2.8907598543234023,-2.0701774201529237,-0.21934193936939422,-0.21095005959537105,0.24129654712882723,0.2659829147975877,0.0,0.19318289637874997,-0.0026993797490462382,-6.805175431098134E-4,-0.04314516756196117,-0.05787492468470819,21.625900909031834,0.8907231798883994,2.733758234035397,0.6893242480439112,0.7601385745586928
143,13645.042756025297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1107468463809584,0.0,-0.7010940813407079,-0.42029838892662763,0.6804206474312946,0.20724570519207627,0.15039867472044172,0.10897776231515313,-1.4963350779609588,-2.4087972504551294,-0.9031086052214538,-0.564695369352407,0.3156621199319992,0.6290740267833962,-0.3837606822561727,-0.6086811918242949,-1.5143951802786622,-1.2329388810385087,-0.18039628066919766,-0.6423158513356391,0.04508748170807152,0.4685010821705078,-0.17300234694350697,-0.3540760839111,2.8907594731175306,-2.070176568464091,-0.21934112775287662,-0.21094894127317518,0.24129765681218227,0.2659821693389865,0.0,0.19318391725207695,-0.0026993740728826062,-6.805156968935917E-4,-0.04314476442827411,-0.05787697514594619,21.626651719596083,0.8907243360185348,2.7339121460806233,0.6892486544121404,0.760108945348968
144,13645.042755614017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1107480734526392,0.0,-0.7010930587601379,-0.4202995291691969,0.6804222123644929,0.20724630576004383,0.15039949821988163,0.10897793129420483,-1.4963378396946134,-2.4087922846759175,-0.9031069589725469,-0.5646923618355858,0.3156602023749858,0.62907458720276,-0.3837559387869597,-0.6086754154166351,-1.5144025939717594,-1.2329348796491615,-0.18039603975765098,-0.6423142069365128,0.04510029559120372,0.4685002199877607,-0.17299961841479403,-0.35407127332786764,2.8907592960486754,-2.070176370001394,-0.2193399593524104,-0.21094962639936188,0.24129881878411036,0.26597949962687734,0.0,0.19318290738692295,-0.0026993599886649157,-6.80511832663789E-4,-0.043143696914216066,-0.05787650023791693,21.630392792902356,0.8907237693364037,2.734007488731616,0.6892470699436402,0.7601340376762249
145,13645.042755597402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1107483559578462,0.0,-0.7010928958274049,-0.42029974171268897,0.6804224865087284,0.20724642460275997,0.15039972674205107,0.1089780040689278,-1.4963379923478661,-2.408791332029398,-0.9031067823259115,-0.5646917266585354,0.3156595255700923,0.6290745706119669,-0.38375507029585126,-0.6086739747939531,-1.5143996691084922,-1.232934324547286,-0.18039584786035895,-0.6423133737229508,0.0450944860020635,0.4685001900372963,-0.17299959663177117,-0.35407038010998243,2.8907591896296085,-2.0701761756373034,-0.21933971883346948,-0.21094973007047604,0.24129860895439117,0.26597910575874173,0.0,0.1931827411748765,-0.002699357895659679,-6.80511303521046E-4,-0.043143428994678934,-0.05787649269193929,21.630844131917698,0.8907492288393752,2.7340006683060354,0.6892443819593795,0.7601364520144502
146,13645.042755210667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1107483565470944,0.0,-0.7010928707918526,-0.42029963356911204,0.6804221827694866,0.20724650317788115,0.15039977147023245,0.1089780511143816,-1.4963383073123302,-2.4087918785248643,-0.9031067002247763,-0.5646915591605113,0.3156585032593786,0.6290737259430421,-0.3837553723101543,-0.6086746078263533,-1.514397515301051,-1.2329337980632664,-0.18039596838894212,-0.6423110240142982,0.04509493265601855,0.46849997265979954,-0.17300016612160746,-0.35406750380924334,2.890757836526516,-2.0701748277276852,-0.2193391360667142,-0.21094861401025047,0.241298182488003,0.2659795579807639,0.0,0.1931838037422797,-0.002699352169504772,-6.805095697195844E-4,-0.04314266651350996,-0.05787742124221611,21.633186287352636,0.8907763474101336,2.7340686279740503,0.6892025387025607,0.7601310806405482
147,13645.042755208335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1107483019317315,0.0,-0.7010929644108157,-0.42029961155075246,0.6804219634414542,0.20724645843871436,0.15039983175392888,0.10897813147395131,-1.4963384215597233,-2.408792123782187,-0.903107078659779,-0.5646917624886022,0.31565808506661536,0.6290733925187861,-0.383755524197562,-0.6086747725356324,-1.5143959524659862,-1.2329339411582774,-0.1803958175734442,-0.6423095326125426,0.04509477264497494,0.46849994738927764,-0.17300089936882349,-0.354065294396697,2.890757066219485,-2.070174164234755,-0.2193387546092888,-0.21094793433841258,0.24129787033075767,0.26597980498191515,0.0,0.1931845287964123,-0.0026993490526294813,-6.805086244879819E-4,-0.04314220420447192,-0.057878225017530344,21.63470714266596,0.8907915524711354,2.734107887059847,0.6891696721629359,0.7601228945575782
148,13645.042755061493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1107483852896944,0.0,-0.701092969156498,-0.4202997471424649,0.6804220717210766,0.20724647872209462,0.15039997115223647,0.10897821346986841,-1.4963385016514401,-2.4087915213426103,-0.903107327799226,-0.5646916559460788,0.3156579925352395,0.6290736132167595,-0.3837550446494893,-0.6086737660478804,-1.5143948559307527,-1.2329343235078822,-0.1803955012891265,-0.6423095085480828,0.04509086986056542,0.46850004534584627,-0.17300119847902187,-0.3540645922264288,2.8907573211344206,-2.070174455226567,-0.21933874505050616,-0.21094824528162506,0.2412977917951428,0.2659795589892588,0.0,0.19318426407325312,-0.002699348630138633,-6.80508538411485E-4,-0.04314217474857821,-0.05787789755198912,21.634868826679757,0.8907942995644873,2.7340860400817317,0.689179805950055,0.7601296714405864
149,13645.042754992684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1107483663746707,0.0,-0.7010929604067135,-0.4202996964835336,0.680421972555791,0.20724650119892396,0.15039997609091546,0.10897823956535432,-1.496338500583036,-2.408791676577035,-0.9031073089712235,-0.5646916017071446,0.31565777062003525,0.6290733968404792,-0.38375519173457656,-0.6086738833644237,-1.5143941411169586,-1.2329346552593512,-0.18039531090708918,-0.6423090853827428,0.04508966072325907,0.4685000830652067,-0.17300164054134504,-0.3540637379408098,2.890756981133974,-2.0701741829050246,-0.21933864625372432,-0.21094803180218077,0.2412976800031927,0.2659796827933624,0.0,0.19318449067470914,-0.002699347812459174,-6.805082874999498E-4,-0.04314202976818973,-0.0578780995867931,21.635401471499296,0.8907984872614928,2.7340909212933604,0.6891708644228632,0.7601283048082607
150,13645.042754966022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1107483617811753,0.0,-0.7010929627153986,-0.4202996866687694,0.6804219467311288,0.207246501981234,0.1503999804494391,0.10897824658777178,-1.4963384874193433,-2.4087917114945663,-0.9031073301515694,-0.564691603213792,0.3156577173357748,0.6290733490942859,-0.3837552210066223,-0.608673903313444,-1.514393989460089,-1.2329347708825158,-0.18039523759231202,-0.6423089618191022,0.045089392356180064,0.4685000893489221,-0.17300178802377073,-0.3540634698296937,2.8907568808055446,-2.0701741092303014,-0.21933861005488095,-0.2109479634252507,0.2412976465357819,0.2659797161409983,0.0,0.1931845654351082,-0.002699347609609879,-6.805082276660536E-4,-0.04314198868986533,-0.05787817973740025,21.63556538893467,0.8907992739680711,2.7340924419279493,0.6891675623697772,0.7601275026908244
151,13645.04275496328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1107483624916066,0.0,-0.7010929635344773,-0.42029968678241947,0.6804219454976743,0.2072465016638757,0.15039998237698107,0.10897824709611198,-1.496338484376886,-2.4087917093764233,-0.903107338468538,-0.5646916045635906,0.3156577137788217,0.6290733490222692,-0.3837552178427436,-0.6086738956410515,-1.5143939791217007,-1.2329348024539764,-0.1803952156447022,-0.6423089562656104,0.04508930764390917,0.46850008913402313,-0.17300181884351698,-0.35406343277076435,2.8907568747333574,-2.0701741059027925,-0.2193386050605558,-0.21094795860910961,0.24129764216082009,0.26597971910571466,0.0,0.19318457144808088,-0.0026993475945727157,-6.80508224389947E-4,-0.04314198587263331,-0.05787817895120641,21.63558473659619,0.8907991442953027,2.7340919789407327,0.6891674642719339,0.7601276615048111
152,13645.042754961649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.110748362529255,0.0,-0.7010929642236259,-0.42029968562539965,0.6804219418062815,0.2072465018196642,0.1503999841417624,0.1089782480279906,-1.4963384786675233,-2.4087917114744686,-0.9031073466561641,-0.564691605055169,0.3156577051727593,0.6290733437735819,-0.3837552191036344,-0.6086738913552996,-1.5143939672297233,-1.2329348457520326,-0.18039518756264256,-0.6423089415274822,0.045089215285774274,0.4685000897669726,-0.17300186214767735,-0.35406337282892186,2.890756857851274,-2.0701740956121166,-0.21933859708677256,-0.21094794743790068,0.24129763607067567,0.26597972502194245,0.0,0.1931845843281642,-0.0026993475715438326,-6.805082186213495E-4,-0.043141980120023966,-0.057878186807070964,21.635618068205538,0.8907989986023218,2.7340916447670343,0.6891670317146993,0.7601277092702431
153,13645.042754959768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.110748361863636,0.0,-0.7010929640597344,-0.4202996835882369,0.6804219379502449,0.20724650311392234,0.15039998431848886,0.10897824859460244,-1.4963384733521388,-2.408791716090139,-0.9031073483649348,-0.5646916026879635,0.31565769619006645,0.6290733361432193,-0.38375522449406585,-0.6086738917526845,-1.5143939847304981,-1.2329348843248715,-0.180395166365371,-0.6423089307344574,0.045089182776604515,0.4685000909916642,-0.17300189621804857,-0.3540633220627477,2.8907568389733838,-2.070174084762171,-0.21933859033404457,-0.2109479366234595,0.2412976341220392,0.2659797303636423,0.0,0.19318459620530842,-0.002699347559843464,-6.805082154535464E-4,-0.043141976061654846,-0.0578781942607711,21.635647404047745,0.890798691918993,2.7340914585972533,0.6891666228918771,0.7601277528044891
154,13645.042754959317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1107483617609752,0.0,-0.701092964095987,-0.4202996832668207,0.6804219372716417,0.20724650329338104,0.15039998435211574,0.10897824867987255,-1.496338472008352,-2.408791716790128,-0.9031073491381275,-0.5646916025124129,0.31565769471329447,0.6290733349501882,-0.38375522525026023,-0.6086738917065322,-1.5143939929386632,-1.2329348919208347,-0.18039516262613908,-0.64230892892981,0.04508918471100587,0.46850009103381324,-0.17300190229124496,-0.3540633124461528,2.8907568353157114,-2.0701740828963446,-0.21933858899061165,-0.210947934525697,0.24129763402903132,0.26597973134732095,0.0,0.19318459851085357,-0.002699347558684683,-6.805082152544027E-4,-0.04314197546706231,-0.057878195749716296,21.635653136412895,0.8907985990485268,2.734091435876062,0.6891665418852903,0.7601277610730742
155,13645.04275495897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.110748361658039,0.0,-0.7010929641116955,-0.4202996830537466,0.6804219368141621,0.2072465034459342,0.1503999843346268,0.10897824871047977,-1.4963384710017886,-2.4087917172602205,-0.9031073495510723,-0.5646916023654159,0.3156576937594376,0.6290733341871791,-0.38375522583200394,-0.6086738917553569,-1.5143940013079817,-1.2329348969975018,-0.18039516044527462,-0.6423089279925728,0.045089190802132924,0.46850009102596224,-0.17300190589584663,-0.354063306275218,2.8907568328074835,-2.0701740817546885,-0.21933858814451818,-0.21094793318357044,0.24129763420757178,0.26597973195022734,0.0,0.19318459998238122,-0.002699347558821069,-6.805082153792335E-4,-0.04314197519895308,-0.057878196716416495,21.635656908738685,0.8907985175469663,2.734091427657673,0.6891664896081996,0.7601277661464803
