Iteration,LL,asc_carD,b_carD_age_gr_under16,b_carD_age_gr_40_54,b_carD_age_gr_55up,b_carD_female,b_carD_hhcars_0,b_carD_hhcars_2,b_carD_hhcars_23,b_carD_hhcars_3,asc_carP,b_carP_age_gr_under16,b_carP_age_gr_40_54,b_carP_age_gr_55up,b_carP_female,b_carP_hhcars_0,b_carP_hhcars_2,b_carP_hhcars_23,b_carP_hhcars_3,asc_pt,b_pt_age_gr_under16,b_pt_age_gr_40_54,b_pt_age_gr_55up,b_pt_female,b_pt_hhcars_0,b_pt_hhcars_2,b_pt_hhcars_23,b_pt_hhcars_3,asc_bike,b_bike_age_gr_under16,b_bike_age_gr_40_54,b_bike_age_gr_55up,b_bike_female,b_bike_hhcars_0,b_bike_hhcars_2,b_bike_hhcars_23,b_bike_hhcars_3,asc_walk,b_walk_age_gr_under16,b_walk_age_gr_40_54,b_walk_age_gr_55up,b_walk_female,b_walk_hhcars_0,b_walk_hhcars_2,b_walk_hhcars_23,b_walk_hhcars_3,b_car_time,b_pt_time,b_bike_cost,b_walk_cost,g_bike_grad,g_bike_grad_f,g_bike_grad_c,g_bike_stressLink,g_bike_stressLink_f,g_bike_stressLink_c,g_walk_vgvi,g_walk_speed,g_walk_speed_c
27,14830.69652424422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9890333971905201,0.0,-0.7557956615102159,-0.3001586818139305,0.686738773325998,0.3028070924768815,0.0,0.09037038991026919,0.0,-1.633751490031898,-8.978126949224801,-1.7324282174477168,-0.7314609126622879,0.577970885977995,0.18084747524467282,-0.3059624271998744,0.0,-1.2460862759054585,-1.7673470442643997,-1.4357744351266342,-0.3453271982501139,-0.7206815936102765,-0.6252898266230097,0.5727937474668071,-0.2169922485439801,0.0,0.7532290485625744,2.7779539166934577,-1.750658237140526,0.23125288847980813,0.12356942306200198,0.24232246020697643,0.29746071111143674,0.0,0.0,0.2455971240764301,-0.008497692250569011,-0.0024290470078578313,-0.13070142841033083,-0.1260269303394949,11.016105609950118,7.023507485832708,1.7187250608302325,0.0,0.0737117889514226,0.09209237673429524,-0.2935150667776179,0.727884109191813,0.13472192112636702
28,14769.665652131043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9274215832071189,0.0,-0.9598646752258163,-0.3603479108135303,0.5788191288337975,0.5283461339451786,0.0,0.24525857344762186,0.0,-1.5274057288434464,-8.843109227412256,-2.262536835747328,-0.7239380252570596,0.4477279032152732,0.9918130125343314,-0.15094253329173338,0.0,-1.3961447800768905,-1.7233219774738373,-1.1539824964887255,-0.47565833629293897,-0.6373259835689659,-0.7800109466865204,0.5133088397748616,-0.040304026174171226,0.0,0.3675018116033822,2.912030921705948,-1.5170449796039769,0.06578815015103856,0.03145114729633848,0.10623694854060908,0.32163455581182654,0.0,0.0,0.1328202506472917,-0.008268381842264558,-0.002400323107383311,-0.12879241236514988,-0.12660840863358083,10.288370459578912,7.143995851862412,1.692866705917022,0.0,0.038274654144016665,0.15064099414085785,-0.283878391897157,0.6855502577947076,0.21052715383365284
29,14729.980543408654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.776595659263897,0.0,-1.0108813613297956,-0.3924547031697822,0.5375032478548257,0.3515493751710898,0.0,0.05641772574778897,0.0,-1.5418423952243885,-8.875927428440102,-2.558735527642176,-0.8882803037913818,0.18660441349489482,1.4705406217447792,-0.25529178899619875,0.0,-1.5485002334486566,-1.6811161090182385,-1.1613430776517804,-0.36273875100485675,-0.5410106559196081,-0.7806699432458777,0.49539030434753484,-0.23642825266345768,0.0,0.3597965512552465,2.954386223090775,-1.393630322193284,0.0026586409044714043,-0.01929720777120908,0.08362768980517837,0.3270739517322634,0.0,0.0,-0.012381161153678627,-0.007684353738991444,-0.00217604578815237,-0.1212707782649584,-0.12434788779721848,9.663483074343315,7.199787389963231,1.669942508843777,0.0,0.053590328270644805,0.1228535980010338,-0.2584700384985672,0.6359314751485292,0.30712748286167985
30,14699.95708036192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8679400219896365,0.0,-0.9686216240688709,-0.5040168749558108,0.5760870347636159,0.34492973330481475,0.0,0.19739708842252346,0.0,-1.4132394966161828,-9.058762016381138,-2.6640682266654583,-1.0599829595687829,0.022957189674486983,1.6112593672646585,-0.4917712380772953,0.0,-1.7210686438791836,-1.6688657386393846,-1.2396424488344548,-0.16333931368973492,-0.6254487780740206,-0.7686151688110826,0.3416322420985126,-0.24955814846465285,0.0,0.4779126436401796,2.90542950604602,-1.4168644378189348,0.13051263843755198,-0.06986091065547803,0.07170287378632237,0.15669595132267733,0.0,0.0,0.14109088550238388,-0.007213912654525458,-0.0020297315166017704,-0.11560920843249776,-0.12206467252751171,8.878853398620082,7.233539685009498,1.6404382750424318,0.0,0.07140667423721839,0.10856626138181902,-0.25727238929733975,0.6206255162529415,0.3088850676950148
31,14629.39843583165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.198696997962548,0.0,-0.7237657859140674,-0.2169528419774343,0.7558594283361859,0.32954444326199334,0.0,0.2990563489137652,0.0,-1.0453974231121292,-9.754385980072007,-2.6778787528028283,-1.421769293019782,-0.1392417321921595,1.3404119960421719,-1.0980464712565825,0.0,-2.161132867334265,-1.8070964151148194,-1.2325412265546658,-0.4029574705625408,-0.4745154128623623,-0.5973697089071178,0.10947237381060376,-0.07981783757461741,0.0,0.759126537113344,2.868072490470277,-1.6155856289945973,-0.04540828124872737,-0.04400935244887882,0.12262930765810087,0.2793582208245985,0.0,0.0,0.16261656585995882,-0.0064091689516967325,-0.0017685136038774877,-0.1064011022908348,-0.11917788433401706,6.711349019187829,7.300392224301586,1.559575688153508,0.0,0.06953845746101364,0.16905421836201395,-0.23317543866191415,0.5638057241206027,0.3083552488347059
32,14540.772517506626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1476001028081806,0.0,-0.779312986967021,-0.33522745185605596,0.7789382385084402,0.269940160732529,0.0,0.23718805652205027,0.0,-0.7641207500749787,-10.665152430093702,-2.5456181328028573,-1.5606163647875981,0.19038095492965215,0.7006877269912823,-1.4571271123996894,0.0,-2.581979072689704,-1.9809581560164538,-1.3051377657410252,-0.2861707139750105,-0.43305666859863967,-0.34549889082901997,0.5081855003374163,0.040001044022634685,0.0,0.39705726100238004,2.8777953637290334,-1.8638682868881362,-0.06282880424901678,-0.1083726940903928,0.15428044975640967,0.3285750124764212,0.0,0.0,0.05106584017165024,-0.005697968631273712,-0.0016063298509892566,-0.09773648367254974,-0.11680584654027686,4.420122544731017,7.362308929068058,1.4800011474079198,0.0,0.12084784178617328,0.17017239173232934,-0.14855389910816857,0.44374692835429475,0.20800012826316977
33,14503.168115366212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2430547480942025,0.0,-0.6591259440259934,-0.2958064291502525,0.7553909692820442,0.4230781663047577,0.0,0.23435067199620008,0.0,-1.158976478802403,-11.476767674540941,-2.1845162365293125,-1.1574292345296842,0.5139646315819217,0.4812505751360459,-1.2255815409361652,0.0,-2.687841682418993,-1.802110333507307,-1.3382696513936938,-0.10852533773413517,-0.4314032257605275,-0.4568158807410113,0.38969821623553214,-0.24203675069119737,0.0,0.39200459708788965,3.0179164259040028,-1.711568273277005,-0.2195692686662592,-0.3255247761421002,0.056147605484553775,0.3703782942256747,0.0,0.0,0.0508977741357503,-0.004980038123781352,-0.0013924474499881372,-0.09047127903768727,-0.1130852015293578,3.2101402506921586,7.397367723233411,1.463172936320777,0.0,0.12480739886139641,0.17433119761311588,-0.1199426470712025,0.3912588457718937,0.44285139610421226
34,14469.738696190734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2224973887394157,0.0,-0.7206900250037404,-0.3300255616175667,0.764150532586123,0.2994804328603587,0.0,0.22514211678861248,0.0,-1.568033944660877,-12.040195822505027,-1.859970230176855,-0.8841826277890947,0.5709300538967401,0.5027342724021631,-0.9977422408074892,0.0,-2.668584246699181,-1.7666869169035733,-1.338001201500336,-0.18714202186968706,-0.3926717128400998,-0.4380405525433484,0.21461221870547245,-0.21432776994905037,0.0,0.32074036370123266,2.912093267383084,-1.6243365097765676,-0.17776887555249682,-0.23571175570949732,0.08372282929921307,0.3459527858782652,0.0,0.0,0.1297093001192279,-0.004381518062431517,-0.0011598245751704716,-0.08203602524013096,-0.1106776373683124,2.553402433113948,7.419115707403611,1.463379331857455,0.0,0.12267345413610804,0.18161891403693306,-0.1089149823225351,0.35581501742333954,0.4477826603729798
35,14451.686303555536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2603827026892385,0.0,-0.6530261005379997,-0.2922138273628284,0.7974322731759447,0.21456486672593578,0.0,0.2160081993581103,0.0,-1.4925063096517457,-12.34122128473634,-1.4883095158114905,-0.754772142018415,0.591534432316564,0.7396533346423717,-0.7668272801235125,0.0,-2.4318212478294208,-1.8460070056957707,-1.3660485542624259,-0.13730086984038656,-0.3657949232294692,-0.32963852011369954,0.1899066425061244,-0.1766014903425572,0.0,0.289402960090479,2.9263855603080753,-1.6615070095099123,-0.18102978941064093,-0.2488894726393262,0.11743139563295804,0.28312537586150077,0.0,0.0,0.07059672481531044,-0.004656987956650751,-0.0013148721608256487,-0.08701902158968375,-0.11078940366875047,2.249188533248763,7.434447381673567,1.481065965369874,0.0,0.13928370105977356,0.18071731595792567,-0.06806757105288569,0.3294043196928012,0.4665083606758658
36,14427.148452162344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3279995583916104,0.0,-0.5986072010595588,-0.2677382433927081,0.778291246716472,0.4127019763474905,0.0,0.23606989251582267,0.0,-1.587516839886893,-12.730964640687665,-1.0469895099050919,-0.885971412046516,0.26542814416592964,0.9735534080515342,-0.542760537018253,0.0,-1.7372281427665062,-1.8920113021694467,-1.3422451406477842,-0.009455689774672593,-0.2637433356999756,-0.3641822801871809,0.3788482915478447,-0.21452045617505328,0.0,0.1329418016574451,2.897243705733821,-1.813533064470549,-0.17202064519596322,-0.2366772061722856,0.0826599504491912,0.4645923239813534,0.0,0.0,0.13600380944316337,-0.004310021683979714,-0.0011927761523714234,-0.08195136850713382,-0.10753536413762689,1.8830216105870554,7.4623384591760615,1.5326542607823626,0.0,0.13591316789041458,0.18802034580360158,-0.030097077942381527,0.2975214504506066,0.4291966744561265
37,14386.87876130103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3350664109357515,0.0,-0.5936423733868931,-0.2755207687044569,0.7837976196293573,0.39244925007454057,0.0,0.22975057767007404,0.0,-1.5655120432689233,-13.011222537277023,-1.2417437096352013,-0.8346363744016568,0.2605573924540224,1.0007801562371008,-0.5957461435249531,0.0,-0.603855287859989,-1.939617203767544,-1.2597566583164224,0.03518167314555867,-0.23463746987807138,-0.3336235222040824,0.4278430271744534,-0.20576769477864496,0.0,0.10392502955654309,2.8431502256325003,-1.6622205284805873,-0.16343938808737338,-0.2123754126889028,0.11088919579797565,0.45972829418838124,0.0,0.0,0.16279627734436614,-0.004249004888312896,-0.0011716935318168544,-0.08201953549930283,-0.10462486023183158,1.6348403102935465,7.495501494351279,1.62558625451387,0.0,0.12820815129181007,0.20065188456113392,0.03291210301152455,0.24802981658337586,0.5110608854623847
38,14342.54468003071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0331849782487663,0.0,-0.8202877626090275,-0.5469916317290395,0.7324773829552678,0.1066150352112546,0.0,0.16606165142674806,0.0,-1.5905581311798598,-12.313018047879808,-1.1095749064403084,-1.473796718360401,0.6169685734373351,0.9528788159391492,-0.5677665116251309,0.0,-0.22446720590166747,-1.59998343473115,-0.922802814281402,-0.22813727079922977,-0.5145006458760362,-0.35187401597606655,-0.04201456226392758,-0.3554770593244677,0.0,-0.04132938501231251,3.1380410800937737,-1.9012360413335323,-0.48837845329576424,-0.48535620394863616,0.1045465334175416,0.30606273346427737,0.0,0.0,0.24368925580999717,-0.00419095534405034,-0.001142350984045436,-0.08375173305350526,-0.098491462750623,1.6756065724062896,7.577268448709491,1.9011943776567473,0.0,0.08770292031563798,0.28179034459375246,0.18660858073306447,0.15929113827428365,0.3742533134317625
39,14256.737600405762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0620580510960098,0.0,-0.7264391033422755,-0.5430343082624219,0.7782274515912161,-0.017464369433412036,0.0,0.14267794641438333,0.0,-1.6190237829851202,-10.80474208275109,-1.3110030439405453,-0.8781991012859849,0.22531229383129547,0.8952567926017804,-0.8059514722116118,0.0,-0.8141741727551851,-1.4946239989984687,-0.9460097451679742,-0.27795299857805483,-0.7155280774892754,-0.24106152249019247,0.047057256970984326,-0.42029363806933684,0.0,-0.47115219376726014,3.186652758216649,-2.162629031497906,-0.6225454821119993,-0.5484719177008422,0.18296136350859282,0.1879657907350165,0.0,0.0,0.20311536380289597,-0.004187838499720951,-0.0010569736547751622,-0.08524982482561105,-0.08513055074216017,2.0245682888638266,7.712118981480584,2.3813761516384204,0.0,0.06765194241387193,0.30149672325134325,0.5023089147455841,-0.0386476674332647,0.36470692952589795
40,14234.393031880158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0597149763377767,0.0,-0.75074727772741,-0.5827148055385004,0.772085422654368,0.07058188809639085,0.0,0.1480238708070594,0.0,-1.6319332269345768,-10.424402646221782,-1.1628748165759428,-1.0440450522028695,0.4167298574183493,1.0513259058834148,-0.9557557764552801,0.0,-1.1875243714409291,-1.6851420623295674,-0.7915607667920406,-0.21662580491091993,-0.6708474954198461,-0.21256319710823723,0.39906808730081794,-0.26762750607626506,0.0,-0.30619505804877595,3.016521967272127,-1.6331545693761187,-0.5499961098923087,-0.4721079496219505,0.22782425182409144,0.2937042856111315,0.0,0.0,0.3127723490389677,-0.004359911162940915,-0.0010851942474069507,-0.08880024104959702,-0.08262907023518899,2.1576047836959518,7.743883581970832,2.5314510804604407,0.0,0.04914394271727336,0.3023391486986255,0.5503476624889883,-0.07326095473310004,0.5979815032712175
41,14185.563284798676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0535722254610926,0.0,-0.6112962787411044,-0.46333977408618787,0.7207433190208532,0.03112647057115233,0.0,0.11017801483189008,0.0,-1.6799344775929412,-9.567880603076386,-1.40594153792091,-0.9923121385690651,0.6066666019068232,1.0091955991174597,-0.920274498331144,0.0,-1.6033988924645397,-2.2047286124005696,0.11796026970917062,0.46467780257942776,-0.06178546217832648,-0.18791257265299308,0.25654282926934996,-0.30467781810202355,0.0,-0.4033268595001134,2.866259163950729,-1.6692760463811442,-0.3170615546194443,-0.25703145822414125,0.26105722021918415,0.2551401396608385,0.0,0.0,0.3353317767573615,-0.0043874236237164055,-0.001061524676364775,-0.08905767373855138,-0.08723256284745837,2.1859435510108813,7.754902805345141,2.874600670732218,0.0,-0.0143606107399704,0.41972554799861056,0.516251975323461,-0.10078752661205267,0.4216561545359304
42,14061.6810064286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0027168628843834,0.0,-0.6378199622169733,-0.525945395976168,0.7171505255262772,0.08340255944942856,0.0,0.10088825212815242,0.0,-1.7437805452990973,-7.5867296584522705,-1.5874394815123534,-0.7674203570962135,0.5312322046287561,1.1763392514457984,-1.1408562230744286,0.0,-1.881444907458892,-2.0035248850176774,-0.4125104912242724,-0.0025530358510515994,-0.5714239702542372,0.048075831455506396,0.7453568784489689,-0.08571756893160412,0.0,-0.6373147874043751,2.7626374563398577,-1.4667671019477553,-0.3857971037635926,-0.2866431721409526,0.4181967170303773,0.21085499851115141,0.0,0.0,0.32783746284444243,-0.00400737253174773,-9.144753257005995E-4,-0.08609372124937228,-0.09682427157951234,2.105337391955118,7.784494057637303,3.5893942395933127,0.0,0.02241495750784779,0.3677488870114264,0.40110860840672147,-0.17593060622272166,0.4573422812541887
43,13998.333749974337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999648307003621,0.0,-0.6300872896642749,-0.511380148496513,0.7052906691073957,0.08217902348114921,0.0,0.0961944435844471,0.0,-1.7195284161195197,-6.504317523118319,-1.601518022785013,-0.731702516435585,0.5126373886895307,1.0971496490292338,-1.109230198327615,0.0,-1.791822238827106,-2.0116803925460855,-0.3956017026995272,-0.01741554148010435,-0.6029944011750592,0.07072806967766987,0.7639903231523645,-0.05564657169920964,0.0,-0.704707559725432,2.7046590933257377,-1.4076070601694577,-0.34393898553214114,-0.25176304716071946,0.4304361043025121,0.19060403528985498,0.0,0.0,0.3150839788194347,-0.0040075513707791945,-9.358946646104563E-4,-0.08714741952229296,-0.09737994708564017,2.4626685574967744,7.828709922422726,3.8596677690169736,0.0,0.009348497124085673,0.3759345124246905,0.40823308133546676,-0.20646567377490174,0.46412757945554806
44,13944.306100561069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9977098721205406,0.0,-0.6243309805555884,-0.4982826988750559,0.6953268385220003,0.0837941435546365,0.0,0.0932135160151267,0.0,-1.7038200311298908,-5.535109942743908,-1.6111273762315537,-0.7009067471804671,0.49746238642153545,1.0394362358181268,-1.0810980909846681,0.0,-1.7133759432476006,-2.0138932549977695,-0.38451437667134647,-0.030557028299202108,-0.6303928751831652,0.08787474445614143,0.7790017638172055,-0.030771281304124216,0.0,-0.7647068159985441,2.6594491216481275,-1.363386268825635,-0.31002033758600345,-0.22449309400072862,0.43766947271651296,0.17589336487783025,0.0,0.0,0.30274406094558554,-0.00399218766167413,-9.475697228078586E-4,-0.08789433412041261,-0.09786868565275854,2.7947940177017756,7.863775335131477,4.091630475543558,0.0,-0.0019414665542718933,0.38294502223320964,0.4132817584701498,-0.23269944980043722,0.4683072677243967
45,13898.923601873235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.997037449768408,0.0,-0.6201067445755476,-0.48629198866746404,0.6870473323015029,0.0876245510115473,0.0,0.0916607005636268,0.0,-1.6934353259620016,-4.676917089834953,-1.6144448674013432,-0.6730726628983901,0.4843878634024707,0.9952690510346534,-1.0540124382673022,0.0,-1.6413213357138907,-2.0109647742368875,-0.3794133650099816,-0.04234393950474716,-0.654106715039554,0.10018801402876981,0.7904906967688268,-0.01045985479790382,0.0,-0.8176173820188407,2.624648195126144,-1.3302998045510444,-0.28226765375732366,-0.20313733498911424,0.4408526153649382,0.16557445952756195,0.0,0.0,0.29076332540792105,-0.003962074864903051,-9.514317437900499E-4,-0.08835236847866412,-0.09828468867809462,3.0969137359037475,7.889571613827599,4.290010577732455,0.0,-0.011491813700865713,0.38870328206481686,0.4168457200772922,-0.2553709242600061,0.47137322762899375
46,13823.884422094337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0118565855112451,0.0,-0.6210756336649573,-0.4603296288986778,0.6799996039039375,0.119149223653256,0.0,0.10145379942690923,0.0,-1.7007559238699752,-3.783923849427323,-1.518349885527109,-0.6065947144438263,0.4581588162223891,0.9579377472466313,-0.9597114842147505,0.0,-1.451798896728268,-1.9461671661750855,-0.43706429396072366,-0.06076748746563875,-0.6777321239978382,0.07265379751751577,0.7747745612255211,-0.004352585459161122,0.0,-0.8745218414598364,2.626328227595098,-1.3385243783330962,-0.2578936024801785,-0.19435304033068293,0.40916164909428,0.17822274160960136,0.0,0.0,0.26147779568836343,-0.0036798651992112135,-8.794341998077239E-4,-0.08583596992846497,-0.09811817677721403,3.462306745551295,7.881781262663513,4.458923829355541,0.0,-0.018862790460864854,0.39022470683746174,0.40199355383381513,-0.263659727285627,0.47853012480772733
47,13728.539770492174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0442274825845426,0.0,-0.6357412124398608,-0.43946349046937677,0.6764955082666363,0.16096698438973195,0.0,0.11649244079126278,0.0,-1.628285480540532,-2.7734457065506626,-1.2560533949486727,-0.5672212845767698,0.40553328009933354,0.8003468074818004,-0.7025566634310796,0.0,-1.0354475606361473,-1.8237883126498586,-0.556747727847661,-0.09999046450431896,-0.7009321052711478,-0.01159842987944576,0.7239603156528229,-0.019187781452097513,0.0,-0.8832182955674303,2.6468234627997234,-1.352683754456815,-0.23142851400530434,-0.179261000393583,0.36407598313380063,0.2024403806931494,0.0,0.0,0.23426020282039842,-0.0033411619327071433,-8.279780048904544E-4,-0.08274659179267406,-0.09802667612701355,4.211393269548075,7.78100410808716,4.626401069711796,0.0,-0.026052454422832196,0.3868805952520318,0.34843138975768667,-0.22215885116061065,0.4974874085091393
48,13682.68341912127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0903601659314608,0.0,-0.6567484731105852,-0.3923216308511965,0.6690304589909964,0.2120403048851469,0.0,0.13570856854983443,0.0,-1.5692949635560418,-2.9113274097771047,-0.9015686186396752,-0.44264458961344133,0.3338221354026213,0.6468104766393337,-0.4036502357023688,0.0,-0.5029180092689735,-1.6401697786998901,-0.7739086101683111,-0.15237652481448638,-0.7109092763629307,-0.16271997018456955,0.6124472767922344,-0.05965803317741623,0.0,-0.8128229454433901,2.7058435063346615,-1.4355989521867776,-0.18536797198592606,-0.17350004802536267,0.27614276154976686,0.23505940651344118,0.0,0.0,0.18102305389166173,-0.002790316005048983,-7.041017090130204E-4,-0.07595143656658475,-0.09601902617705145,4.632464724228766,7.6088137673534915,4.556787132936139,0.0,-0.02041158417756365,0.36986715450345364,0.3010611902344448,-0.1674335671783156,0.5106022891807973
49,13669.405043884157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.095999235102301,0.0,-0.6760192552999372,-0.4005184632899131,0.6715859444061497,0.22152348485457515,0.0,0.1393783293323408,0.0,-1.539297990282405,-2.5214321350479487,-0.9019006819606668,-0.5028043217622018,0.3367117794219902,0.6754148131817281,-0.37797913283668216,0.0,-0.5268984932157953,-1.5901437878660254,-0.8151412898298399,-0.17512096316969883,-0.7180013402557278,-0.2088941045326056,0.5812831682372638,-0.07819290843652153,0.0,-0.7760612122880964,2.7456200711707592,-1.4678601576689811,-0.20109330164630057,-0.19159820320928683,0.25354176902708825,0.25184306610120577,0.0,0.0,0.1809342885946415,-0.0028489511236862494,-7.239471266155432E-4,-0.07683167171019965,-0.09673321224652968,5.119892155038146,7.550177047556364,4.530026474545392,0.0,-0.021783304748160662,0.3677860542624573,0.2797268414587501,-0.14220172371941323,0.5084512809876832
