Iteration,LL,asc_carD,b_carD_age_gr_under16,b_carD_age_gr_40_54,b_carD_age_gr_55up,b_carD_female,b_carD_hhcars_0,b_carD_hhcars_2,b_carD_hhcars_3,asc_carP,b_carP_age_gr_under16,b_carP_age_gr_40_54,b_carP_age_gr_55up,b_carP_female,b_carP_hhcars_0,b_carP_hhcars_2,b_carP_hhcars_3,asc_pt,b_pt_age_gr_under16,b_pt_age_gr_40_54,b_pt_age_gr_55up,b_pt_female,b_pt_hhcars_0,b_pt_hhcars_2,b_pt_hhcars_3,asc_bike,b_bike_age_gr_under16,b_bike_age_gr_40_54,b_bike_age_gr_55up,b_bike_female,b_bike_hhcars_0,b_bike_hhcars_2,b_bike_hhcars_3,asc_walk,b_walk_age_gr_under16,b_walk_age_gr_40_54,b_walk_age_gr_55up,b_walk_female,b_walk_hhcars_0,b_walk_hhcars_2,b_walk_hhcars_3,b_car_time,b_pt_time,b_bike_cost,b_walk_cost,g_bike_grad,g_bike_stressLink,g_bike_stressLink_f,g_walk_vgvi,g_walk_speed
124,13645.70557538674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.110102296211963,0.0,-0.7013191887693443,-0.42147024502312785,0.6805862586035047,0.20686405897520393,0.1495439125353524,0.10688786208798491,-1.4968526801213136,-2.4039968213252583,-0.9014033128341233,-0.5648640630312377,0.31690705904845096,0.6247657556058624,-0.38252021872346215,-0.6158774842810737,-1.4842425255944094,-1.2257261946589926,-0.17707868576089092,-0.6370809409784127,-0.033179921337612786,0.46561897328940854,-0.17133215729000878,-0.35220916413824827,2.8920741455983388,-2.070339890519393,-0.2182983139912612,-0.21045722047052742,0.23904051111033325,0.2659811737607733,0.0,0.19355492786968195,-0.0027004693723161623,-6.805784530783506E-4,-0.041515268426667834,-0.0605219939757952,29.62465066908389,1.010632072416699,2.2943248019845743,0.5972649470174829,0.7275547438309753
125,13645.508661433805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1108263338337592,0.0,-0.700928463422296,-0.42027817735462913,0.6807852124762996,0.2070754941251553,0.150426020282318,0.10972268241037464,-1.4964142025591283,-2.408912978875284,-0.9032904254939137,-0.5644671452534378,0.3149469312548768,0.6291196198185273,-0.38374420243947305,-0.6081820851928103,-1.4951687521989103,-1.2281461438639187,-0.17905087614340587,-0.6374461853827346,-0.017719865167324336,0.46934216742525203,-0.1711280231062545,-0.35077513369734914,2.8907871935062843,-2.0685869632423883,-0.21857021854509145,-0.20939297891598155,0.23925228900304532,0.26615880043306267,0.0,0.19520869458921855,-0.002693913053405229,-6.789121132537081E-4,-0.04147170175791553,-0.06047562271056261,29.162957361499863,0.9827762772911939,2.4852735392505583,0.6080574039292421,0.719568430886804
126,13645.442541052724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1109065548597217,0.0,-0.7009083211279091,-0.42003165307421025,0.6807918765603602,0.20704553487669702,0.1506601280380649,0.11045860759506614,-1.4970915456546623,-2.4105705519866105,-0.9036623967122057,-0.564227111874571,0.3142815405244528,0.6306625991326034,-0.38419124220854917,-0.6056081525479132,-1.5007299974879147,-1.2281857362818107,-0.17938171442539733,-0.6372586619706965,0.0013283847211849123,0.47054538339518137,-0.1711759061051819,-0.3492272453890572,2.8904757603826314,-2.067832431021385,-0.2185062814416934,-0.2087464892401137,0.23971445888567372,0.2661609585972908,0.0,0.19599149783875905,-0.002688369009311117,-6.773261861506625E-4,-0.041082029934715436,-0.06102284875928279,29.604874648553057,0.9842750701011188,2.6369788321460104,0.588190451500558,0.7078151062351505
127,13645.33837098246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1107367157292218,0.0,-0.7014745549402361,-0.4200561805398545,0.6804968954471753,0.20701805359652686,0.15069794907301814,0.10982513347823236,-1.4975870105501736,-2.411319428977125,-0.902626718709478,-0.5652176821746129,0.313753587776882,0.6304378078230558,-0.38441617230515057,-0.6063977424898017,-1.5099297193633814,-1.2306108399532274,-0.18105395868790364,-0.6408762169440686,0.02239017953912341,0.46996853977554254,-0.1723216839487652,-0.3483613387675601,2.890239028042806,-2.068226961397878,-0.21850677245208316,-0.20911151667185185,0.24059352627236147,0.26578188499014344,0.0,0.19501839313473449,-0.0026854724430280287,-6.764671871993133E-4,-0.0413004359753905,-0.060481555461080354,28.069530295479833,0.9550549198693326,2.7623000492866505,0.6063185804228814,0.7203598003416911
128,13645.272184769665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1106642913268692,0.0,-0.7012015578937323,-0.42019506751797275,0.680394648906469,0.2070319707370004,0.15053245408625826,0.10938332947388678,-1.497619928052631,-2.409946845397401,-0.9023031179498882,-0.5644731754719459,0.31481423431582123,0.629788084432511,-0.384287857036797,-0.6073714124288375,-1.5093875479687016,-1.230384528785804,-0.18055833403696353,-0.6410261633778819,0.020296906530869227,0.46866305430882527,-0.172479970249993,-0.3488636822662437,2.890325868903707,-2.0687893150479284,-0.21861872666651044,-0.20922989707339376,0.24071230185890033,0.26564000760347795,0.0,0.19476275385979158,-0.0026900714813578625,-6.777926509064422E-4,-0.04160131872517068,-0.060298475225275996,27.416972730788675,0.9444557199646454,2.7286064738614706,0.6097646121679097,0.7225539117544287
129,13645.202275546124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1105728528240506,0.0,-0.7014374436775711,-0.4201268990048521,0.6804183828472732,0.207100420441449,0.15068676651885254,0.10942410806571176,-1.4974190740132545,-2.410656641186048,-0.9022366049117986,-0.56425263173784,0.3136594742856561,0.6304138354491887,-0.38471159496919766,-0.6067529232972201,-1.5127853793148829,-1.23117371408228,-0.1810933394138739,-0.6419420644882224,0.032699999282120494,0.4691402242439591,-0.1725919044799666,-0.34917343211514457,2.890497782699404,-2.068871793529603,-0.21878375425680469,-0.20946300551734376,0.24115856150274426,0.26574408528189924,0.0,0.1945654820442748,-0.002687798054000181,-6.77161444744965E-4,-0.04170449218128728,-0.05993505130064278,26.264683416424642,0.9369069287705144,2.792332875164425,0.6218494334415366,0.7298803973132246
130,13645.155820362468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.110646680129421,0.0,-0.7012596765793969,-0.42025808595249525,0.68036470946325,0.20705711568439877,0.15049990547335368,0.10916036576440794,-1.4973872876730827,-2.4097680234446743,-0.9022222312124394,-0.5646879337796845,0.3149891383808222,0.629558475098191,-0.3843265639109128,-0.6078269934072474,-1.5120603939185735,-1.231269844944182,-0.18090896329278905,-0.6419927028107781,0.03227773828986436,0.46840067963660353,-0.17273185540639344,-0.3499345464183298,2.8904980117411476,-2.069180907364188,-0.21878605122105965,-0.2096281637740174,0.24108478868069966,0.2656097394132101,0.0,0.19425569285420566,-0.002691933797740959,-6.783459426756618E-4,-0.04200213535357343,-0.059714369276266506,25.54885610191098,0.9301724540023172,2.772538567220146,0.6277813139086271,0.7329072705010659
131,13645.125472117683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1106308835968273,0.0,-0.7012532543300884,-0.42019859698386247,0.6804280039511548,0.2071558617753057,0.15055015129249577,0.10921051267064398,-1.4971953166473262,-2.4098703808197715,-0.9025143251769723,-0.5642035135704705,0.3144136267066033,0.6299436168361969,-0.3843702845057247,-0.6074454611693323,-1.5127200642873169,-1.2315521897379929,-0.18068286069296308,-0.641929350813984,0.03615104033194203,0.4686822490819711,-0.17284948465983443,-0.35052516757673424,2.890626825092588,-2.0692690150424076,-0.21890210213465308,-0.20985402134178013,0.24119435575929501,0.26580801635571516,0.0,0.19426324344725154,-0.0026916219516365477,-6.782578783774837E-4,-0.04210396535913267,-0.05949505981676251,24.912953493733095,0.92644216479722,2.7787861333396107,0.6351565389635843,0.7359874476614591
132,13645.102978576993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.110664055046046,0.0,-0.7012198054315848,-0.42028887517968133,0.6804003933696092,0.20710488621850567,0.15048027278772258,0.10908365089376715,-1.4970283014436914,-2.4094315337856234,-0.9024682452638109,-0.5646112490310036,0.3150866041414528,0.6294342392486679,-0.38420523785136534,-0.608077655871107,-1.5116406464522132,-1.2316195985006255,-0.1806977808783981,-0.6420264709999496,0.03442872004005073,0.46838570489283626,-0.17282862988295042,-0.3511568798724759,2.8906459245484646,-2.069465056423586,-0.2189480267972511,-0.20999909576662895,0.24109221262469674,0.2657249100989756,0.0,0.19396507241562216,-0.0026941768685717527,-6.790019559852608E-4,-0.042287825489227895,-0.05928951956165395,24.346358886715098,0.9258432307258256,2.7565381680010517,0.6419317215672241,0.7385421441503099
133,13645.087666614907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1106698621225457,0.0,-0.7012150848162417,-0.4202455167445061,0.6804247767931076,0.20715346234709395,0.1504989302901464,0.10910343195959123,-1.4968330792370486,-2.4094723235541418,-0.9026130032916712,-0.5644175643514988,0.3149022823801259,0.6295712739188107,-0.3841903935629243,-0.6079986736477377,-1.5117505128968047,-1.2317874263380175,-0.18061103919163007,-0.6420339734356332,0.036015027145965,0.46852863608269013,-0.1728976570499157,-0.35164640600490177,2.8906666794565683,-2.069498674278372,-0.21898103589059215,-0.21011956473588134,0.24112844576241746,0.2658273859451198,0.0,0.193941777464922,-0.002694688071874078,-6.791577265864628E-4,-0.042394294870779885,-0.05912055590923194,23.868931098699303,0.9240580007257126,2.7551173570277268,0.646986620881656,0.7417308184902064
134,13645.073747238897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1106948943658603,0.0,-0.7011919482895502,-0.420266396610709,0.6804119464344647,0.2071637682683748,0.15046160077179724,0.10911569063472056,-1.4966777220893661,-2.4095511238565153,-0.9028286990278203,-0.5647018339202826,0.3151109663538758,0.6295228342450684,-0.3841557520521115,-0.6079585888777135,-1.5135467840161594,-1.2322674747543043,-0.18071497592630437,-0.6422924452029677,0.03959774996984278,0.46862554325858174,-0.17296340996821372,-0.35192299414766126,2.890610347182145,-2.069598507907312,-0.21906438513111934,-0.2102664390030853,0.2412021492102719,0.2658313006337007,0.0,0.19381860001254972,-0.0026956934508698665,-6.79462551593533E-4,-0.04258621646448697,-0.05893212650085791,23.40664122257974,0.910634216130847,2.761918962811612,0.6541962082985232,0.7434138835810414
135,13645.05171039666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1106865864431397,0.0,-0.7011101532790346,-0.42026546899235895,0.6804115742748427,0.20722933022892126,0.15046169148620275,0.10910103525134089,-1.4963945547169548,-2.4091294969896895,-0.9030031645064174,-0.5643679736124002,0.31525100306341014,0.6295129375732003,-0.3839967695772719,-0.6080755305890563,-1.5148916855909031,-1.232717352118971,-0.18040517515712629,-0.642183222352409,0.04460207843253375,0.4687515848182546,-0.1729338849453314,-0.35294596020990676,2.8905938383953838,-2.069797196639635,-0.21917028923472368,-0.21049357187920129,0.2413306625591247,0.2659810871083906,0.0,0.19368264978640193,-0.002697829914293001,-6.800914808551412E-4,-0.04290647255769592,-0.05854013431083871,22.415167432847664,0.8944805578001023,2.7514910706597187,0.6656675801623929,0.7506669547782917
136,13645.046681824662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1107370538680796,0.0,-0.7010954680934396,-0.4203250972273269,0.680428332911002,0.20721309657589423,0.15038062838676827,0.10897649506726886,-1.4961483932237645,-2.408838260339887,-0.9031066331244776,-0.5647628962960829,0.3156623787036805,0.6290864425945755,-0.38383401932807343,-0.6086708158167113,-1.5145117718007466,-1.2329159977259967,-0.18039777759767156,-0.642298966696364,0.0435840948313105,0.46846077446673523,-0.17298955513292483,-0.3535811456168468,2.890599223014631,-2.07000619526084,-0.2192117597919471,-0.21069097045266383,0.24126448697433328,0.26594069770698453,0.0,0.19342692179871482,-0.0026999383779246823,-6.807020809881506E-4,-0.0430815277029383,-0.05834946542645072,21.997878458912442,0.8891574665042803,2.728096695120149,0.6724790085953899,0.7528035361796573
137,13645.044469802398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.110706604292187,0.0,-0.7011453074093661,-0.42029272556456576,0.6804095452761509,0.20723414848481048,0.15042880496848293,0.1089810391504112,-1.4960056426294253,-2.408962293773979,-0.9030386244707989,-0.5646333665136161,0.3154571623686413,0.629200411224938,-0.38391937642247487,-0.6085848361197046,-1.5152580771396011,-1.2330959151197796,-0.1805334964714084,-0.6425015083449217,0.046170363204641386,0.46859550827003893,-0.17295011083363163,-0.3539333131859494,2.890607971445349,-2.070085309440395,-0.21927555184122602,-0.21079557663904466,0.24136978368862502,0.26597451183355736,0.0,0.19330735703361868,-0.0027001343650900245,-6.80773217180635E-4,-0.043171940482919176,-0.05819713621003189,21.602085117839138,0.8855572457500265,2.735403152752088,0.6784776232015788,0.7546301996225193
138,13645.043892042713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1107320402624539,0.0,-0.7011123812582837,-0.4203381925830059,0.6804117012679812,0.2072175953195483,0.15037981811341067,0.10891916853712312,-1.496000313282494,-2.4087651643782944,-0.9031091304162515,-0.5648037775035252,0.3157745749050287,0.6290149710623296,-0.38381263982192165,-0.6087934318849029,-1.5147044371232559,-1.2330832461478776,-0.18049978978161738,-0.6425299741244457,0.04515785887099398,0.46842678852640435,-0.17304596409327602,-0.35417342716406786,2.8907735629509896,-2.0701996615979392,-0.21931819113835752,-0.21089894007347296,0.24130465700132367,0.26593267060429815,0.0,0.19319738832098063,-0.002701068949508095,-6.81040127125093E-4,-0.043226138994674194,-0.05812230884916215,21.426133576012926,0.8875043654180664,2.727148759601937,0.6821810108596583,0.7547966719528543
139,13645.043823946511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1107449891497485,0.0,-0.7010948860191711,-0.4203008522517031,0.6804205080731097,0.20723826011980978,0.150395535388036,0.10895717369067477,-1.4959877728746622,-2.408794474777742,-0.9031307166814316,-0.5647070744970412,0.31567086177109077,0.6290791937389929,-0.38381190861307873,-0.6087294292778366,-1.5145349622963051,-1.2330602487472835,-0.18044358818978676,-0.6424374173215986,0.04498673888378197,0.4684718117765951,-0.17305589966562437,-0.3541786854390748,2.890770036612997,-2.0701631190325678,-0.2193035774399258,-0.21088601482270442,0.24129518781098322,0.26596803888476805,0.0,0.19325576276483092,-0.002700864607153949,-6.809803387097628E-4,-0.04320794790097767,-0.05813960411587144,21.463725819722946,0.8891465010971807,2.728485283266032,0.6813494890537857,0.754882401575433
140,13645.043819472225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1107460706059136,0.0,-0.7010806365407853,-0.42030901296517986,0.6804249852958765,0.20723776190906798,0.15039144372578422,0.10897346892074623,-1.495985873418675,-2.408796107366256,-0.9031794181075291,-0.5647091369732901,0.3156847230052362,0.629096530362794,-0.38381188351723167,-0.6086768973986293,-1.5144713144257962,-1.233066351532361,-0.18041286470950277,-0.642390513064803,0.04449840959208369,0.4684971787477363,-0.1730397806866627,-0.35415679835612085,2.890758761191824,-2.070152656654017,-0.2193142945598736,-0.2108839074781874,0.241273257326329,0.2659754174793364,0.0,0.19327392996076326,-0.0027008758419767936,-6.809842516282957E-4,-0.04320925532851742,-0.058142246560407285,21.48842850580773,0.888648493530046,2.7251700269800607,0.6812681904682684,0.7546609510162435
141,13645.043777792462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1107462252423677,0.0,-0.7010860662067363,-0.42031002189412725,0.6804247866888335,0.20723433939921312,0.15039367925910102,0.10897820728435281,-1.4959856823407456,-2.4088060272499807,-0.9031804135035754,-0.564727141239444,0.3156859453430798,0.6290984807894764,-0.38381217639411463,-0.6086694890196692,-1.514446493719315,-1.2330654354288233,-0.18042113172589538,-0.6423925026173073,0.04457075600388236,0.4685119007120406,-0.1730363522705506,-0.3541595817048166,2.890769312170172,-2.0701463056766203,-0.21931231205427498,-0.21088096402205522,0.2412705282680249,0.26597403024126715,0.0,0.19327272372107052,-0.0027008491218388684,-6.809768541135402E-4,-0.04320752932961102,-0.05813831673038599,21.4774160195529,0.8891183868414942,2.726132921230073,0.6813799847940613,0.7548206816865266
142,13645.043770201082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1107456846684796,0.0,-0.7010929304983328,-0.4203116333595326,0.6804238350523089,0.20723042428068492,0.15039414398113482,0.1089808073587323,-1.4959941463405957,-2.408818151013505,-0.903180671691828,-0.5647483795218516,0.3156916997621511,0.6290989979220915,-0.3838087219206116,-0.6086649816114933,-1.5145001120910564,-1.233068142218616,-0.18042702436510513,-0.642395330110798,0.044810401966269404,0.46852620328979155,-0.17303528466167867,-0.35414180299835624,2.8907715368793725,-2.070134187398809,-0.21930339384858455,-0.2108703474898755,0.24127365857906058,0.26597195480575014,0.0,0.1932780113167912,-0.002700792855135062,-6.809601879092247E-4,-0.04320397191722962,-0.05813963583575851,21.48154130281995,0.8891752649319405,2.727922277774834,0.6811899464332893,0.7550227003918943
143,13645.043733025974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1107466642969466,0.0,-0.7010967573664786,-0.42030596825065436,0.6804249734931467,0.20723278615784815,0.15039778290829495,0.10898540705223467,-1.4959838336625633,-2.4088351469835616,-0.9031829786832747,-0.5647428524660051,0.3156718818297327,0.6291065071174743,-0.38380620355871414,-0.608659729978345,-1.5144805592289023,-1.2330706894799741,-0.1804218574522798,-0.6423857404926848,0.044742006954442755,0.4685438608097148,-0.17302941021367488,-0.3541465769135932,2.8907743747094354,-2.0701304984139153,-0.21930014141984183,-0.2108721287495177,0.24127075332993517,0.265978096016225,0.0,0.1932801267469186,-0.002700772907098103,-6.80954632567885E-4,-0.04320295813554802,-0.05813502377396255,21.48555544632167,0.8892291141266748,2.7275503448192895,0.6813246658724045,0.7551220408529945
144,13645.043312999933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1107642905634638,0.0,-0.7011484907156854,-0.4202085285597966,0.6804391835854882,0.2072868336914291,0.15047357614002238,0.10910442510112713,-1.4958129927009274,-2.4091907379021884,-0.9032767382434199,-0.5646381639867275,0.3153025368724344,0.629255331793489,-0.38374356704334334,-0.6085067464508122,-1.513955527526331,-1.2331586171917508,-0.1803083213291995,-0.6421430837946003,0.04297758224976506,0.46900941208196595,-0.17285765571668016,-0.35433129764255045,2.8908479931782676,-2.070071550633747,-0.21928798340957562,-0.21095198914273633,0.2411892325832973,0.26611933851643543,0.0,0.19327536879910975,-0.0027002284542656874,-6.808017084348924E-4,-0.043203920085255365,-0.05790526538754876,21.483600115526425,0.890219537863889,2.7170591146948526,0.6884861464257203,0.7594957793090724
145,13645.043003812156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1107419755267205,0.0,-0.701100694995817,-0.4203344724499679,0.6804187453544663,0.20723290749729492,0.15040265836469802,0.10901619641842815,-1.4961233137549794,-2.408920941340335,-0.903249362089296,-0.5648267210437058,0.31567760295830394,0.6290972565023855,-0.38376307813970295,-0.6085992712855948,-1.5141594956630529,-1.2330646002583554,-0.18039561063654197,-0.6422808475806665,0.04381987601835606,0.46872269600306615,-0.17294249920705174,-0.35413328130348576,2.890800860073135,-2.070135913110434,-0.2193578760623521,-0.210943043211928,0.2412207603706564,0.2660010431252143,0.0,0.19319355653776085,-0.002700017068942075,-6.807253347562795E-4,-0.0431795724999979,-0.05791772928992601,21.543979133926314,0.8905485862780769,2.72372178512461,0.6884491239884201,0.758860191036594
146,13645.042860479178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1107482518520126,0.0,-0.701114606278997,-0.4202882184053152,0.6804223300968508,0.20724982016251925,0.15041645664843878,0.10900378407622259,-1.4961515956972522,-2.408878472492833,-0.9031540656989058,-0.5647179875614036,0.31560880101613686,0.6291006596725771,-0.3837524713753038,-0.6086675409127823,-1.514206410669373,-1.2330126959516645,-0.1803979023452502,-0.6422998998864158,0.04409560397574876,0.4686386005622845,-0.17295580002896205,-0.3541543281340626,2.890779018314285,-2.070150513441825,-0.21932773595522936,-0.21095115850689097,0.2412551383421514,0.2660075748753393,0.0,0.19318923878675906,-0.0026998695835397943,-6.806750424105483E-4,-0.04317279257432688,-0.057885954132399275,21.564638671092016,0.8905363223682498,2.7260085669682455,0.6891242740524188,0.7598442719876605
147,13645.042836298011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1107450248333408,0.0,-0.7010976194478574,-0.42030991798002615,0.6804212391125126,0.20724461575044276,0.1504037978282819,0.10899686530068725,-1.4962233376544647,-2.408845915965457,-0.9031670166572315,-0.5647336763200026,0.31565516050260195,0.6290943600721703,-0.38376201338505295,-0.6086404289178119,-1.514253719092224,-1.232997484485923,-0.18040378641545676,-0.6423124089141666,0.0442504635818001,0.4685979450184857,-0.17297008976064918,-0.3541150679650826,2.8907852582004407,-2.0701621369041527,-0.219349813000671,-0.2109545028061198,0.24126290031934636,0.2659936202115336,0.0,0.1931803102013706,-0.002699714174195341,-6.806259940688281E-4,-0.04316755431025254,-0.05785370347687264,21.577265921544143,0.8904077478947148,2.7271002734443357,0.6900480204957483,0.7605854290739654
148,13645.042783149773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1107471612347442,0.0,-0.7010788947527504,-0.42031668765448194,0.6804221749142478,0.20724455449251106,0.1503897337518839,0.10897092002503266,-1.4963257324014663,-2.4087815209380885,-0.903131525757424,-0.5647142759841597,0.31568895463031527,0.6290710517336432,-0.38377152001392073,-0.6086594941499045,-1.5144102645062025,-1.23296670570311,-0.18041638120347225,-0.6423544891353316,0.0448725971891259,0.46847168712093423,-0.17301983019690614,-0.3540659113300216,2.890764982510241,-2.07018998711188,-0.21936117296586996,-0.2109584466373663,0.24129617304802242,0.26597031564215834,0.0,0.19317333997619368,-0.0026994972490689147,-6.805544478538552E-4,-0.04315558307993044,-0.0578616514439289,21.60370408828914,0.8901812389700328,2.731409210128108,0.689793724538539,0.7603986941872127
149,13645.042763839456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1107505146074714,0.0,-0.7010881714272199,-0.42029681050185264,0.6804218236612346,0.20724736716248068,0.1503964401888402,0.10896258066832615,-1.4963629690625524,-2.4087608763287833,-0.9030772341548992,-0.5646766637402495,0.3156688401561355,0.6290577900553006,-0.38376114742941364,-0.6086997693076212,-1.5144060574618665,-1.2329298974138156,-0.18040982420881874,-0.6423460328564486,0.045121164028781996,0.4684293935242587,-0.17302672083005957,-0.35405924929441934,2.8907479698590124,-2.0701927604409516,-0.21934066811762298,-0.21095479788490137,0.2413092934152614,0.26596812919393986,0.0,0.19317388644569017,-0.0026993545826370573,-6.805076408494063E-4,-0.04314221347610445,-0.05788078188931644,21.634159465537294,0.8907468091729543,2.7342076817999974,0.6891703380340544,0.759988794043434
150,13645.042759221555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1107506474699576,0.0,-0.7010956761589215,-0.42029053195721655,0.6804221985034391,0.20724865857190936,0.15040241271520305,0.10897221353510325,-1.4963456220040525,-2.4087806573620085,-0.9030826742764904,-0.5646737604767773,0.3156498623892835,0.6290676755148175,-0.38375452224382844,-0.6086927059415765,-1.514371069714128,-1.2329300219500066,-0.1804007754872854,-0.6423240895204858,0.04503953000879032,0.46846881281708175,-0.17301043655013731,-0.35406814075855136,2.890755817667138,-2.070182468328857,-0.2193336606246861,-0.21095297252299144,0.24130250253393903,0.2659772831393122,0.0,0.19317823694059919,-0.0026993427024653524,-6.805051894050938E-4,-0.04314140765093075,-0.05787206718415156,21.63659742044869,0.8909066599173618,2.733909796403104,0.689369288183368,0.7602490476696185
151,13645.042756501189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1107482690886947,0.0,-0.7010900721218655,-0.4203014766750473,0.6804217435363471,0.2072456896256549,0.15039876211455738,0.10897681264801068,-1.4963457492757986,-2.4087857855681247,-0.9031057837350555,-0.5646891961558533,0.31566277790530417,0.6290726756028836,-0.38375873492827645,-0.6086699505413614,-1.5143790575328162,-1.2329317803064404,-0.18039787928897466,-0.6423146261563126,0.04505228409929263,0.46848789282277803,-0.17300555325998002,-0.3540578683107975,2.890758164174326,-2.070177518342771,-0.21934232948683685,-0.21094858950617243,0.24129797134789674,0.2659766820099048,0.0,0.19318289542099606,-0.0026993425665202842,-6.805064426871813E-4,-0.04314138970186477,-0.05787581782842464,21.63588916685988,0.8908884289928286,2.7339762041336564,0.6892488832400115,0.7601699278433235
152,13645.04275561586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.110748655274033,0.0,-0.7010914947637518,-0.42029978526519063,0.6804220000217602,0.20724619386431045,0.15039945907857225,0.1089769084573001,-1.4963429111313256,-2.408787492265082,-0.9031045357091977,-0.5646887938525302,0.31565973724753565,0.6290726744262286,-0.38375732879483426,-0.6086730515899336,-1.5143806916066593,-1.2329326391169473,-0.18039728822701023,-0.6423139402021648,0.04505901524962517,0.46848977622339255,-0.173005348613956,-0.3540601644462243,2.8907575831319536,-2.070176812795527,-0.21934042152540967,-0.2109489124680045,0.24129799523967035,0.26597768238135194,0.0,0.19318319694405992,-0.0026993454526272596,-6.805072953214961E-4,-0.043141505923345,-0.05787708399822544,21.635630470163022,0.890881044748246,2.734004802520229,0.6892128341624687,0.7601388100424751
153,13645.042755339133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1107486020534418,0.0,-0.7010915020409629,-0.4202998827574436,0.6804219634632872,0.20724616041218571,0.15039945609244626,0.10897695276689663,-1.4963426266085542,-2.4087876308780576,-0.9031047203954214,-0.5646889737686261,0.3156598287509201,0.6290726958625895,-0.3837573406434493,-0.6086729562973783,-1.5143812419435996,-1.2329326831719585,-0.18039720945865795,-0.6423137329279831,0.045060480834222434,0.4684902241680622,-0.1730051894948207,-0.35406022987554503,2.890757456770673,-2.0701767195389276,-0.21934044801960542,-0.2109488192204564,0.24129795088318992,0.2659777131831051,0.0,0.19318326693584487,-0.00269934638543854,-6.805076013756687E-4,-0.04314154022480577,-0.057877473668452736,21.635554336291243,0.8908787927632476,2.7340099411646643,0.6892023797818169,0.7601284680056696
154,13645.042755240001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1107486023293156,0.0,-0.7010915168107645,-0.42029987896765014,0.6804219656969176,0.20724616126067769,0.15039945901258742,0.10897695758696754,-1.4963425087214912,-2.4087876679967413,-0.9031047508352293,-0.5646890130794231,0.31565980999330456,0.6290726937991881,-0.38375732924460754,-0.608672992964575,-1.5143814084507412,-1.232932707855127,-0.18039719288470102,-0.6423136999710544,0.04506091003372846,0.4684903020977456,-0.17300517076944452,-0.3540602754022189,2.8907574105017293,-2.0701767084893836,-0.21934044015070145,-0.21094881859608453,0.2412979422251312,0.2659777261073471,0.0,0.1931832803375048,-0.0026993467289909727,-6.80507709612189E-4,-0.04314155194803818,-0.057877607793527554,21.635530528074636,0.8908780159075312,2.7340113196555635,0.6891989931772716,0.7601246615539353
155,13645.042755224542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1107486016225545,0.0,-0.7010915179808165,-0.4202998794403155,0.6804219652279875,0.2072461607592045,0.15039945924787398,0.10897695801862863,-1.4963424930700235,-2.4087876717117602,-0.903104754199469,-0.5646890175942597,0.31565981016598293,0.6290726939169947,-0.38375732936142215,-0.6086729954169017,-1.5143814324919718,-1.2329327100780312,-0.18039719130967619,-0.6423136963798852,0.045060965745439635,0.4684903112218006,-0.17300516752939105,-0.3540602794855444,2.8907574035622847,-2.070176707790321,-0.21934044066037675,-0.2109488182847154,0.2412979411313888,0.26597772690039945,0.0,0.19318328165084098,-0.0026993467847363202,-6.805077271329207E-4,-0.04314155369944318,-0.05787762824555807,21.635527431222375,0.8908778998784803,2.734011477124347,0.6891984934560234,0.7601240610907659
