Iteration,LL,asc_carD,b_carD_age_gr_under16,b_carD_age_gr_45_64,b_carD_age_gr_65up,b_carD_female,b_carD_hhcars_0,b_carD_hhcars_2,b_carD_hhcars_23,b_carD_hhcars_3,asc_carP,b_carP_age_gr_under16,b_carP_age_gr_45_64,b_carP_age_gr_65up,b_carP_female,b_carP_hhcars_0,b_carP_hhcars_2,b_carP_hhcars_23,b_carP_hhcars_3,asc_pt,b_pt_age_gr_under16,b_pt_age_gr_45_64,b_pt_age_gr_65up,b_pt_female,b_pt_hhcars_0,b_pt_hhcars_2,b_pt_hhcars_23,b_pt_hhcars_3,asc_bike,b_bike_age_gr_under16,b_bike_age_gr_45_64,b_bike_age_gr_65up,b_bike_female,b_bike_hhcars_0,b_bike_hhcars_2,b_bike_hhcars_23,b_bike_hhcars_3,asc_walk,b_walk_age_gr_under16,b_walk_age_gr_45_64,b_walk_age_gr_65up,b_walk_female,b_walk_hhcars_0,b_walk_hhcars_2,b_walk_hhcars_23,b_walk_hhcars_3,b_car_time,b_pt_time,b_bike_cost,b_walk_cost,g_bike_grad,g_bike_grad_f,g_bike_grad_c,g_bike_stressLink,g_bike_stressLink_f,g_bike_stressLink_c,g_walk_vgvi,g_walk_speed,g_walk_speed_c
447,13620.106556118855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.315530678804501,0.0,-0.4400383800347684,-0.20951640342890288,0.715648198951327,0.1823407174236806,0.0,0.18123562768796603,0.0,-1.7299075267437358,-2.367081735174704,-0.6827629237887458,-0.18654416787197664,0.32366641266632534,0.6094808327730609,-0.34432634635662096,0.0,-0.4661423130225322,-1.8553478263287053,-0.11135381436956772,-0.10528998896307688,-0.8418513044850502,-0.08297866444167268,0.4517588744995776,-0.19258433666020527,0.0,-0.4348680134922352,2.69908203971636,-1.462939743327241,0.01220956143690464,-0.29415971328093526,0.2319543429985156,0.2597757529507632,0.0,0.0,0.14610674246106967,-0.002751723765437185,-6.94366316947176E-4,-0.05177714538798641,-0.06640092317968135,7.356955288943506,29.308520035630313,0.4421707840519793,0.0,0.54844321983932,2.8637904777862104,0.6671181554695286,0.22854463847944778,0.8407335007719422
448,13620.105848457513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.315528157017772,0.0,-0.4400337869727844,-0.20950952794340943,0.7156311498106556,0.1823374835372515,0.0,0.18124661793053648,0.0,-1.7297896243185926,-2.3670936784409737,-0.6827497368052016,-0.18654518241737272,0.32363453963037864,0.6095112212001035,-0.3443225126234945,0.0,-0.4661385061307474,-1.8551814696815843,-0.1108264611671385,-0.10528310357714955,-0.8418518863584241,-0.0836827554683204,0.4517789158107375,-0.1926121261287404,0.0,-0.43485139112462484,2.69917176398969,-1.4629887575256393,0.01220637173428939,-0.2941585605924136,0.23191618757247667,0.2597880827536584,0.0,0.0,0.14613426681240888,-0.0027522885654284674,-6.945358413580657E-4,-0.051787956971141705,-0.06646191684397411,7.375658965534074,29.152597117005136,0.1876401912744668,0.0,0.5485222533087313,2.8681801482694085,0.665394784926797,0.22752257566451778,0.8396456343477977
449,13620.105327251034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.315529993776349,0.0,-0.4400357648164597,-0.2095126276443525,0.7156403010128026,0.18233867659459677,0.0,0.18124130377917938,0.0,-1.7298424136452324,-2.367088554146457,-0.6827555102318391,-0.18654433025668513,0.32365006356349546,0.6094976037355077,-0.3443249890173754,0.0,-0.4661405507524229,-1.855268604559489,-0.11106885183551332,-0.10528646507739478,-0.8418505351239517,-0.08332930065237451,0.4517697769649293,-0.19259899949861592,0.0,-0.43485718896996706,2.6991336766060314,-1.4629681056766697,0.012208946912739313,-0.29415626737459327,0.23193519591725517,0.2597823016683279,0.0,0.0,0.14612502343440678,-0.0027520328464738777,-6.944594403116452E-4,-0.05178262466357177,-0.06644254417874769,7.366692262437923,29.23183766266633,0.31177413784627106,0.0,0.5484775533221367,2.866098159139742,0.6659839600371359,0.2278892968466703,0.8400330266031663
450,13620.104997645098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3155278173417801,0.0,-0.4400312188523744,-0.20950587551886862,0.7156241697043706,0.182335266604775,0.0,0.18125201829271054,0.0,-1.7297247707827321,-2.367100941985754,-0.6827431142111303,-0.1865454789160659,0.323618523323589,0.6095276874113645,-0.3443215398153152,0.0,-0.466136875943398,-1.855109713252813,-0.11054926063907193,-0.10527982563255088,-0.841850670758575,-0.08400955947773996,0.45178949313520295,-0.19262625429107286,0.0,-0.4348401030273977,2.699224261191281,-1.4630177987380601,0.01220642073721092,-0.2941536915050927,0.23189831771594355,0.25979448201385746,0.0,0.0,0.1461540002440821,-0.0027525937587159367,-6.946278448793505E-4,-0.05179313909292513,-0.06650751698135064,7.384975939992669,29.081629010674995,0.06395033627973079,0.0,0.5485508879798053,2.8703963453438175,0.6641716389566806,0.22682357045811133,0.8388970147811069
451,13620.10447454599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3155305557563506,0.0,-0.44003505274581856,-0.209511627987083,0.7156398636411647,0.18233793978231866,0.0,0.18124253573246524,0.0,-1.72982606942004,-2.3670908320823236,-0.6827548883585847,-0.18654484586325198,0.32364632867315607,0.6095008400564996,-0.3443247894183574,0.0,-0.46614084969859065,-1.8552604366134227,-0.11099984814381277,-0.10528597779577425,-0.8418497666661215,-0.08338219187917363,0.45177238261539937,-0.19260215401406683,0.0,-0.4348534621922125,2.6991481624045854,-1.4629759171368963,0.012209942396040334,-0.29415288977224296,0.23193240843846546,0.2597839815100968,0.0,0.0,0.14613231809705768,-0.002752107547861219,-6.944818792909703E-4,-0.05178352523521068,-0.06646016394557151,7.36861317680917,29.221189764009793,0.2882072530974509,0.0,0.5484778143969373,2.8665799289903595,0.6655336210769431,0.22764266614883943,0.8397670902199318
452,13620.103999490828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3155293483084767,0.0,-0.4400321290979908,-0.20950738872317304,0.7156300207582568,0.1823357070075355,0.0,0.18124911177728828,0.0,-1.7297516119805463,-2.3670984821624437,-0.6827462537310178,-0.1865449584281453,0.3236272408977337,0.6095203846597145,-0.3443231961690407,0.0,-0.4661383498559399,-1.8551636016172768,-0.11067465221201893,-0.10528176661495478,-0.8418492838517465,-0.08380134466628548,0.45178480719714165,-0.1926191438016782,0.0,-0.43484185139743436,2.6992063592672904,-1.4630079868706496,0.012208646429294838,-0.29415033981075095,0.23190950048028125,0.2597914531953068,0.0,0.0,0.14615168784636845,-0.002752461851184213,-6.945885937087373E-4,-0.05179004400765967,-0.06650380718614558,7.3799983490695285,29.12898746024491,0.1345051182558244,0.0,0.5485212618180426,2.869260078504887,0.6643290756216753,0.22693925374930002,0.839016462449895
453,13620.103869107837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3155337299153986,0.0,-0.4400379538755187,-0.20951612642017847,0.7156543340693138,0.1823396308239741,0.0,0.18123468196742604,0.0,-1.7299046261141477,-2.3670836925960472,-0.6827648702038578,-0.18654435609540063,0.323669072964734,0.6094794735614857,-0.34432809446886165,0.0,-0.4661445623649781,-1.8553957530308087,-0.1113580643206073,-0.10529125755052707,-0.8418477629120176,-0.08283972661432656,0.45175881683345165,-0.19258247925836794,0.0,-0.434861856190891,2.6990918968884303,-1.4629450796356218,0.012214388645302082,-0.2941483009554941,0.23196181914434588,0.25977560970252106,0.0,0.0,0.14611979857745602,-0.0027517256619542687,-6.943674829945251E-4,-0.051775344914232524,-0.0664347102973726,7.35504905710999,29.34312325718398,0.47703128521134275,0.0,0.5484076415877571,2.863448366510316,0.6663314089889811,0.22814950307276707,0.8403009158735676
454,13620.103108587087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3155310523973962,0.0,-0.44003320761553877,-0.20950906811850561,0.7156366079274273,0.18233628065873222,0.0,0.18124597817232477,0.0,-1.7297827583633743,-2.3670959366026625,-0.6827509770495985,-0.18654513407463452,0.323636318259185,0.6095112264120677,-0.344324420712392,0.0,-0.46614029980742655,-1.8552233694157856,-0.11081507281417961,-0.10528405586735783,-0.8418481969538747,-0.08356856890349253,0.45177947374494964,-0.19261115675642412,0.0,-0.43484457759685236,2.6991848028813696,-1.4629958945318562,0.012211044149128101,-0.29414714468916836,0.23192223826835182,0.25978824612969187,0.0,0.0,0.1461482223158973,-0.0027523091776779844,-6.945427512662326E-4,-0.05178653487003923,-0.06649763079865395,7.3743914325055515,29.181716989980107,0.21378286115555667,0.0,0.5484894808293949,2.867981769997126,0.6645535474526011,0.2270946166839901,0.8391782190815927
455,13620.102588070167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.315532802415646,0.0,-0.4400350220517368,-0.2095119072486399,0.7156451388768073,0.18233736169530715,0.0,0.1812410838755019,0.0,-1.729831293099021,-2.3670912772304864,-0.6827563047889227,-0.1865443887462099,0.3236506028495685,0.6094986500209256,-0.3443266524817643,0.0,-0.46614228979349026,-1.855304357903058,-0.11103752968496525,-0.10528718545846842,-0.8418469242528035,-0.08324111929066311,0.4517710860186562,-0.19259906343492403,0.0,-0.43484982282601126,2.69914987115374,-1.462976954233469,0.01221348667919926,-0.2941448685580455,0.23193986023481425,0.25978294447150785,0.0,0.0,0.1461399105165281,-0.002752074003505986,-6.944724777802031E-4,-0.05178159876462481,-0.06648031148774843,7.366111748590865,29.25517139686581,0.3285440339042329,0.0,0.5484479257044985,2.8660626383726653,0.6650839139530389,0.22742618472294787,0.8395282285471052
456,13620.102236644098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3155307609046445,0.0,-0.44003079497110575,-0.20950567407290502,0.7156301465360138,0.18233415562379035,0.0,0.18125097325518366,0.0,-1.7297217586944638,-2.3671027770480224,-0.6827446226014271,-0.1865452429181157,0.3236214470672188,0.6095269130131518,-0.344323733180473,0.0,-0.46613862523926636,-1.8551569994646988,-0.11055625458030936,-0.10528096253755677,-0.8418468512720304,-0.08387250571430203,0.45178935874446097,-0.19262434189843078,0.0,-0.4348337638171439,2.6992345038948824,-1.4630234582945516,0.012211181496653506,-0.29414230720733675,0.23190555807609153,0.2597941782698422,0.0,0.0,0.14616707706667567,-0.002752595722289094,-6.946292292925886E-4,-0.051791364385371574,-0.06654126235677629,7.383095870501121,29.115811245469946,0.09846758201770126,0.0,0.5485156619053612,2.8700510838647597,0.6633868360980745,0.2264289662065779,0.8384651225823649
457,13620.101754357482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.315533442417918,0.0,-0.44003446392508166,-0.2095111426530203,0.7156452614234341,0.18233672030696033,0.0,0.18124194320201217,0.0,-1.7298187607491096,-2.3670931743783052,-0.6827560988171445,-0.18654484855549489,0.3236479276888474,0.6095009330528853,-0.34432661673964216,0.0,-0.46614269357792104,-1.8553017162128889,-0.11098597090506157,-0.10528692112735395,-0.841846114717734,-0.08327082566150312,0.4517730234845368,-0.19260130149385285,0.0,-0.43484662579356115,2.6991615164846485,-1.462983232116772,0.012214595568706828,-0.29414150013709656,0.23193831950592372,0.2597842090044426,0.0,0.0,0.14614635008883506,-0.0027521303614864772,-6.94489424097063E-4,-0.05178214431555024,-0.06649605051926336,7.367419591657479,29.24965978084692,0.3133618513893299,0.0,0.5484456047979805,2.8663997493885365,0.6646876066706858,0.22721173922309623,0.8392965207843391
458,13620.101298893189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3155321146730476,0.0,-0.4400314023252819,-0.2095067213853641,0.715634835307314,0.18233438595672358,0.0,0.18124882058845201,0.0,-1.7297407129765723,-2.367101129912727,-0.6827469406308674,-0.1865448528942046,0.3236279722482076,0.6095215728493625,-0.34432506648485905,0.0,-0.4661398993442661,-1.8551995283711518,-0.11064589236463461,-0.10528245463166105,-0.8418455739964745,-0.0837121708284689,0.4517860215959941,-0.19261911380629665,0.0,-0.43483447863376506,2.699222533280179,-1.4630168708540556,0.012213174762030236,-0.2941389425202648,0.2319141651758387,0.25979199789796764,0.0,0.0,0.14616653339503416,-0.002752501710742763,-6.946013203353023E-4,-0.051789002036985526,-0.06654145873764651,7.379382230890696,29.15253451810321,0.15179722320048283,0.0,0.5484916106278338,2.869211484164794,0.6634332219032308,0.22647842103425783,0.8385141327966275
459,13620.101237111297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3155368012549613,0.0,-0.4400375701648151,-0.20951590593666172,0.7156606150743774,0.18233858227520067,0.0,0.18123364649155901,0.0,-1.7299029516730244,-2.3670855347233246,-0.6827669416007337,-0.18654456039945108,0.32367199176779726,0.6094777936982093,-0.34432981989179173,0.0,-0.46614686416935824,-1.8554451289450709,-0.1113665563829232,-0.10529258977319621,-0.8418442450749636,-0.08269475866140173,0.4517585902384176,-0.19258037665728123,0.0,-0.43485589703705235,2.6991007931851763,-1.4629498291797143,0.01221922336189372,-0.2941369618403235,0.23196963737710372,0.2597753642714752,0.0,0.0,0.14613251527520002,-0.0027517218352358748,-6.943669080779548E-4,-0.051773437486599155,-0.06646770740587929,7.352978796487975,29.379023728345413,0.5142072312546733,0.0,0.5483719589904371,2.8630680711997742,0.6655666399537732,0.22776699544396767,0.8398818623716856
460,13620.100407986361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3155339411746212,0.0,-0.4400326307085291,-0.2095086072386165,0.7156420552407085,0.18233508764614864,0.0,0.18124534176033177,0.0,-1.7297760890806702,-2.3670981774494506,-0.682752212677007,-0.1865450965127874,0.32363808588527043,0.6095111950576427,-0.34432628705014257,0.0,-0.46614209467820483,-1.8552652235650835,-0.1108034299805165,-0.10528500648500722,-0.841844528544898,-0.08345461316502602,0.45178003464486605,-0.1926101833578347,0.0,-0.4348378137276245,2.699197670892208,-1.4630028804361532,0.01221569224490341,-0.29413579737039747,0.2319282873447844,0.25978840966009203,0.0,0.0,0.14616207356882308,-0.0027523289885781517,-6.945494038927449E-4,-0.051785101689081445,-0.06653307076998481,7.373124697981686,29.210746674781007,0.23999444392717634,0.0,0.5484573129603348,2.8677835029651373,0.6637196415159309,0.22667055082790685,0.8387150473673527
461,13620.099888268975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.315535594558751,0.0,-0.44003427640395515,-0.20951118326637438,0.7156499358363951,0.1823360509863052,0.0,0.18124087219912638,0.0,-1.7298202198083317,-2.36709398756805,-0.6827570398473893,-0.18654442511985675,0.3236511173519292,0.6094997414663358,-0.3443283031318746,0.0,-0.46614399075360174,-1.8553398370963234,-0.11100554949479707,-0.10528788720299304,-0.8418433135642139,-0.08315408253442852,0.45177241644467536,-0.19259915115783172,0.0,-0.43484246964950696,2.6991660302879628,-1.4629857374403354,0.012217994138328303,-0.29413353611475596,0.2319444625544928,0.25978358921569117,0.0,0.0,0.14615473044804195,-0.0027521150427865237,-6.944854795163628E-4,-0.0517805763966268,-0.06651788177356295,7.36555479574043,29.278214108701818,0.3450691786567127,0.0,0.5484189926976452,2.866031992543169,0.6641890933141502,0.22696569061386918,0.8390263207768835
462,13620.099514688896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3155337080620737,0.0,-0.44003038719549736,-0.2095054888055212,0.7156361648697626,0.1823330626664755,0.0,0.18124990467656144,0.0,-1.7297192594545596,-2.3671045742366417,-0.6827461797106098,-0.18654503321457933,0.3236244285136474,0.6095260032418994,-0.3443258758586056,0.0,-0.466140405982886,-1.8552047156863167,-0.11056431550870202,-0.10528212235430123,-0.8418430612376119,-0.08373371426455778,0.4517891750666575,-0.19262235260559896,0.0,-0.43482752741711317,2.6992443250872173,-1.4630288316914186,0.01221592864546336,-0.29413099531559217,0.23191290850473298,0.2597938478978562,0.0,0.0,0.1461799745538922,-0.0027525953792156286,-6.946298960266317E-4,-0.05178954874565678,-0.06657457271229551,7.381165219576473,29.15033797298004,0.13375136468482113,0.0,0.5484808201153233,2.8696942323397296,0.6626139078498857,0.22604096972392906,0.8380403551565359
463,13620.099072087081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.315536328715044,0.0,-0.44003388904190627,-0.20951067494546535,0.7156506917212115,0.1823355160747279,0.0,0.18124132391568082,0.0,-1.7298119198590098,-2.367095472111447,-0.6827573264134279,-0.18654485094774714,0.323649600036651,0.6095009298130374,-0.3443284219671415,0.0,-0.46614454306110104,-1.8553433834395037,-0.11097317467033016,-0.10528787886865303,-0.8418424740887166,-0.08315790533345728,0.45177361674436955,-0.19260037551082315,0.0,-0.4348398699971703,2.6991745075644578,-1.4629902985621457,0.0122192350990476,-0.2941301716607863,0.23194432234035914,0.2597844033839026,0.0,0.0,0.1461602260730472,-0.0027521510551157414,-6.944963207638355E-4,-0.05178072581205442,-0.06653155277236307,7.366180529360269,29.278438335535515,0.3392198782815615,0.0,0.5484137730096296,2.866208737514949,0.6638522321719136,0.2267867255655971,0.8388323329564094
464,13620.09864001786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3155348520625583,0.0,-0.4400306503702706,-0.2095060162187501,0.7156395242728653,0.182333051515735,0.0,0.18124859350298414,0.0,-1.7297292524193904,-2.3671038312641794,-0.6827475126453497,-0.18654473738017577,0.32362851132092907,0.6095229549016326,-0.34432690212689976,0.0,-0.4661413968969579,-1.855234346538271,-0.11061380541551594,-0.10528309142463342,-0.8418418716353225,-0.08362768914669748,0.4517873572225137,-0.1926192489049547,0.0,-0.434827039358908,2.6992391360571384,-1.4630259469871405,0.012217656803766335,-0.2941276029628723,0.23191857691594067,0.25979260876292654,0.0,0.0,0.1461814560560655,-0.002752544358138835,-6.946148808180626E-4,-0.05178801872328916,-0.06657923769102146,7.378884362051649,29.175005163096714,0.16755647574660734,0.0,0.548463036230538,2.8691899472744344,0.6625335032338286,0.2260148382318865,0.8380089727759428
465,13620.098260337405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3155373390020977,0.0,-0.4400338942076043,-0.2095108113295897,0.7156530955600315,0.18233528083255326,0.0,0.18124066890783372,0.0,-1.7298146886065207,-2.367095661102855,-0.6827581798735582,-0.18654476228176578,0.3236515173040372,0.6094996930819049,-0.344329176534408,0.0,-0.4661452582718808,-1.85536335903105,-0.11099125326995597,-0.1052884646595048,-0.8418413210065012,-0.0830931577211202,0.45177297752814843,-0.19259892302047588,0.0,-0.4348384296384191,2.6991748253674044,-1.4629904606472155,0.012220817815578799,-0.2941266619011047,0.23194778243322794,0.2597839351627197,0.0,0.0,0.14616342598176707,-0.002752134039064078,-6.944914545616152E-4,-0.0517798345770446,-0.06654012269073813,7.365007807432667,29.293959717127883,0.35797525858866514,0.0,0.5484004734775338,2.865964808146942,0.6636628805921104,0.22669645294814322,0.8387325452546612
466,13620.097888938399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3155354359400055,0.0,-0.44003001169163203,-0.20950519540162157,0.7156393824202077,0.1823323453414344,0.0,0.18124950855996358,0.0,-1.729715023044823,-2.367105757248892,-0.682746535600567,-0.18654478164620164,0.3236257549412207,0.6095261903045457,-0.34432716404317787,0.0,-0.4661414291758408,-1.8552296968432518,-0.11055686167630101,-0.10528264915909791,-0.8418407873048681,-0.08366620236821198,0.4517895576265573,-0.1926217975506605,0.0,-0.4348232920792008,2.699252379592051,-1.4630332092116978,0.012218724797088784,-0.294124069086794,0.2319164298189982,0.259793899927446,0.0,0.0,0.14618847474654215,-0.0027526086094110057,-6.946344050027675E-4,-0.0517887087415843,-0.06659622861062792,7.380430701345655,29.16760304490752,0.1492174178778395,0.0,0.5484615328064085,2.8695798261606074,0.6621047098096525,0.22578166631475227,0.8377572307350065
467,13620.097452821297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3155380654606283,0.0,-0.44003349199102637,-0.20951032385469973,0.7156538438830841,0.18233477142931898,0.0,0.1812410422479992,0.0,-1.7298068408156817,-2.367096915411686,-0.6827579186221271,-0.18654482923082544,0.323650416682925,0.6095011656014461,-0.344329505590737,0.0,-0.4661456163806028,-1.8553672963334036,-0.11096108245282252,-0.1052884006469338,-0.8418402915269673,-0.08309510313401977,0.45177415682852773,-0.19260003670737982,0.0,-0.4348356271045354,2.6991830724438213,-1.462994920141903,0.012222025171027716,-0.2941232764916473,0.23194765052566427,0.2597846139205853,0.0,0.0,0.1461688643844138,-0.002752168111099923,-6.945018736345487E-4,-0.05177995409126921,-0.06655356382351575,7.365576258343192,29.29463140549303,0.35290852559816793,0.0,0.5483951460373526,2.8661275056196103,0.663332479506113,0.22652116430384212,0.8385425197711482
468,13620.097026377292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3155365681890356,0.0,-0.4400302677178757,-0.20950569806277827,0.7156426772605163,0.18233229618642652,0.0,0.18124827641180638,0.0,-1.7297242849134207,-2.367105290852395,-0.6827481367147455,-0.18654467814377634,0.3236293321488205,0.6095232630663595,-0.34432805995340116,0.0,-0.4661423672349292,-1.855258362856641,-0.11060301633664009,-0.10528359687975901,-0.8418396174014705,-0.08356431492650862,0.4517878423669167,-0.19261885916947208,0.0,-0.4348228010095258,2.699247686396543,-1.4630305938606358,0.012220443509691613,-0.2941207232512521,0.23192191963270922,0.25979278384648213,0.0,0.0,0.1461900617791893,-0.002752560652254275,-6.946202197510975E-4,-0.0517872358828582,-0.06660117722340438,7.378262060849727,29.19131501136354,0.18150495673900652,0.0,0.5484444032121134,2.869102342083378,0.6620160167455394,0.22575052225368372,0.8377204983955125
