Iteration,LL,asc_carD,b_carD_age_gr_under16,b_carD_age_gr_45_64,b_carD_age_gr_65up,b_carD_female,b_carD_hhcars_0,b_carD_hhcars_2,b_carD_hhcars_23,b_carD_hhcars_3,asc_carP,b_carP_age_gr_under16,b_carP_age_gr_45_64,b_carP_age_gr_65up,b_carP_female,b_carP_hhcars_0,b_carP_hhcars_2,b_carP_hhcars_23,b_carP_hhcars_3,asc_pt,b_pt_age_gr_under16,b_pt_age_gr_45_64,b_pt_age_gr_65up,b_pt_female,b_pt_hhcars_0,b_pt_hhcars_2,b_pt_hhcars_23,b_pt_hhcars_3,asc_bike,b_bike_age_gr_under16,b_bike_age_gr_45_64,b_bike_age_gr_65up,b_bike_female,b_bike_hhcars_0,b_bike_hhcars_2,b_bike_hhcars_23,b_bike_hhcars_3,asc_walk,b_walk_age_gr_under16,b_walk_age_gr_45_64,b_walk_age_gr_65up,b_walk_female,b_walk_hhcars_0,b_walk_hhcars_2,b_walk_hhcars_23,b_walk_hhcars_3,b_car_time,b_pt_time,b_bike_cost,b_walk_cost,g_bike_grad,g_bike_grad_f,g_bike_grad_c,g_bike_stressLink,g_bike_stressLink_f,g_bike_stressLink_c,g_walk_vgvi,g_walk_speed,g_walk_speed_c
138,13605.81005364617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3170248328727163,0.0,-0.4409242927010098,-0.20912505896663522,0.7186243916438785,0.1827408917675367,0.0,0.18249999804623213,0.0,-1.7270238410228262,-2.3630982702963514,-0.6797500283220643,-0.18078347863649527,0.3252691671360168,0.610586050708781,-0.34690041415053546,0.0,-0.4632435298392055,-1.7957066750842146,-0.1303809506094681,-0.10639537286988436,-0.8479432144365807,0.03457141383025862,0.45915412672745093,-0.19736454760061123,0.0,-0.4441376927361339,2.7300550120682794,-1.5250856234376027,0.013569429162961973,-0.293767265815646,0.2385231292698951,0.26147324765030305,0.0,0.0,0.15112470768513483,-0.0027606251318636394,-6.981824835196317E-4,-0.05909348826075764,-0.041968255320780704,4.484164940573839,24.640475020172065,30.22318606681001,-0.06799167314448407,1.1460030931745822,3.731731540057654,1.3994928384772096,1.0623490829760698,1.3486933057053117
139,13605.543809212397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3183222455460246,0.0,-0.4406192034202584,-0.20924529816574136,0.7192445790274035,0.18144562882979728,0.0,0.18272290861588694,0.0,-1.728226365925509,-2.371256682881319,-0.6851544045164852,-0.18783357522305008,0.32204406071662195,0.60773161731903,-0.34724519707648593,0.0,-0.46145519125112483,-1.7964793174492661,-0.14940458836247336,-0.10355369932044328,-0.8489121174742689,0.05982618000725051,0.4564358628852744,-0.19951610747616594,0.0,-0.4477423921045494,2.7308792124129595,-1.5155576334489491,0.01485774223136546,-0.29255880372325505,0.23860598998499907,0.2619097501161075,0.0,0.0,0.15160476526222574,-0.0027459605268563662,-6.92941421954568E-4,-0.05829137689169064,-0.041749894799430934,4.575262133822519,25.57083214361787,31.03690725517618,-0.06239155277893207,1.259614816549468,3.7502297060578234,1.4200803851394916,1.073161163115966,1.3962972480096687
140,13605.478359511362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3193991790701693,0.0,-0.44045751169873865,-0.2089291080409294,0.7202493655730675,0.18159135904982115,0.0,0.18267701297714606,0.0,-1.7335524224096472,-2.3705188116734277,-0.6821524549567071,-0.18580347130223918,0.32404096233654595,0.6095408701694425,-0.3465162378145255,0.0,-0.46209019329034395,-1.798830020479434,-0.1615450917162551,-0.10120812201977408,-0.8474519462892927,0.10545626229798163,0.4572662062596196,-0.19837222691545012,0.0,-0.44382214626515737,2.7295487148241704,-1.507745875618776,0.013999108686051498,-0.2930347397113955,0.24060033668596653,0.26170238678440494,0.0,0.0,0.15021863129136476,-0.002730736511755718,-6.884776238389714E-4,-0.05643099308400317,-0.040417512112635626,4.855416228073464,27.66544367729832,33.601958499357785,-0.04295086043455535,1.4691074027380306,3.8917831198472834,1.493645777736602,1.1108588243927597,1.4704920237929837
141,13605.377361443596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.318902835444462,0.0,-0.44037727497830015,-0.20915463747141666,0.7197069843617804,0.18187858379635596,0.0,0.1825994367034055,0.0,-1.7327761365466203,-2.368667974634728,-0.6819937868301499,-0.18515505843918773,0.32415608705631244,0.6100413875189129,-0.34525752589889847,0.0,-0.4631751611786072,-1.798988601938531,-0.14526826791511965,-0.10220504154082834,-0.8461320238681561,0.0893643814472081,0.45654237324138713,-0.196577953651269,0.0,-0.4396573730179435,2.7296631990763545,-1.507907843398244,0.014294207499390367,-0.2930171547279987,0.23982382490188292,0.26169391086494115,0.0,0.0,0.1498069289360041,-0.0027374023835421506,-6.905067554598488E-4,-0.05769784510081103,-0.04105443412144938,4.828211238508307,26.746963904044225,32.61712715637872,-0.05983217585252107,1.3933679738939602,3.840268640687989,1.4636514046713531,1.0911701221007781,1.4452123662686056
142,13605.32843397059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3188654392017212,0.0,-0.44031302654486826,-0.20898571772697572,0.7199075568158587,0.18235310095968352,0.0,0.18213994264011274,0.0,-1.7323928665189527,-2.3699876405236333,-0.6829183570921428,-0.1882605781111117,0.32334311089397044,0.6080095790347552,-0.34578234772641114,0.0,-0.4634441765923267,-1.7993511928213564,-0.1406436680658536,-0.10261392894209138,-0.845667108340959,0.08908902875611545,0.4563389620768209,-0.1960307685592288,0.0,-0.4364633479630442,2.728869436011843,-1.5069993875870586,0.013967825660200493,-0.2927857442168483,0.239583216563291,0.26129565277654443,0.0,0.0,0.14973150550434305,-0.0027329235925987747,-6.888711904593228E-4,-0.05750137646593511,-0.04097550703996189,5.005282681775078,26.705218412253622,32.83565832633938,-0.06251411376069071,1.3892365578455568,3.8610000077125592,1.4703498666468284,1.0886473222096522,1.4441457002787044
143,13605.245046784798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.319284904658898,0.0,-0.44042657957369036,-0.2091706941683271,0.720169635401831,0.18253852476297852,0.0,0.18237851543163147,0.0,-1.7332800674409226,-2.368751711670592,-0.6812281193012146,-0.1862565489774716,0.322936106745727,0.6090647175689418,-0.34481363782652136,0.0,-0.463659407157302,-1.8004068623204097,-0.1399062194381395,-0.103017316660278,-0.8420595536039637,0.10239394506169584,0.45689933757421725,-0.1953393656993228,0.0,-0.43612543650402524,2.729688218155736,-1.5055695040879966,0.01372710859501204,-0.2938440021217851,0.2402596487425659,0.262091450209952,0.0,0.0,0.14947186895565004,-0.002729874321127419,-6.882150727996156E-4,-0.05704644726745011,-0.040597215078706145,5.171769308541341,27.243336815745874,33.6644591505651,-0.05957564981127498,1.4451317969587214,3.911232173429896,1.5015457753449306,1.0895072382531732,1.46330422352594
144,13605.21944289986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3190688173313982,0.0,-0.44039660154677657,-0.20912182905030996,0.7199821150520247,0.18259151552898642,0.0,0.18236031419537568,0.0,-1.7332265724040163,-2.368423298547835,-0.6816155027080364,-0.18628655907292818,0.32340145378872115,0.6091525658026528,-0.34454689366936275,0.0,-0.4640774007230391,-1.800832524241333,-0.13135510442984413,-0.10339741283577367,-0.8422777459788316,0.09441774126230719,0.4565889903631113,-0.19482279377272826,0.0,-0.43446864655660467,2.729543597316094,-1.5067001758172962,0.013755757350339666,-0.2936574454776113,0.24001231816675248,0.2618040475690461,0.0,0.0,0.14922631114455115,-0.0027320679946310285,-6.888054526390402E-4,-0.057613092090043574,-0.040884871764990637,5.21490494031588,26.783685757482964,33.22974550063292,-0.06861750118058377,1.40622753694515,3.8905424643314426,1.4885900066154396,1.0792121682416482,1.4489597095799647
145,13605.21160833488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.319125891745855,0.0,-0.4403946432920378,-0.20906829781157268,0.7200765238310699,0.18257641039763126,0.0,0.18234440634722585,0.0,-1.7333457916449002,-2.368653195290548,-0.6817079994641171,-0.18653428389749582,0.3234311218974442,0.6089846281824645,-0.34468443508843677,0.0,-0.4640700224594112,-1.8009961250397175,-0.1315774580363435,-0.10328823824917667,-0.8424557757312631,0.09617683497537509,0.4566253965243604,-0.19490180847278812,0.0,-0.434389668387678,2.7295353219119107,-1.506723945198824,0.013721640546022722,-0.2936242966746483,0.24009670908206532,0.2617376497124657,0.0,0.0,0.14921100900574547,-0.002731077352753204,-6.884778590737695E-4,-0.057490596520734356,-0.04081584125895266,5.258678634622151,26.86948082889669,33.37261040526919,-0.06788819215289292,1.4138738923653618,3.899392259020969,1.49285134326862,1.0805998606675842,1.4509640325185384
146,13605.210580071725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.319341641153131,0.0,-0.4403818385573221,-0.2088399023940041,0.7204315900694497,0.18247318112087313,0.0,0.18233966645666416,0.0,-1.7339481879846816,-2.3692055083744,-0.6820421923941034,-0.18712857704852884,0.32376672397544015,0.6085469408811481,-0.34494462550688254,0.0,-0.46428292894595263,-1.8016974153129925,-0.1298329979902939,-0.10294183027709601,-0.8432530341182879,0.10180508525243917,0.4566644489915516,-0.19494079725593247,0.0,-0.43332850712930815,2.729302366625275,-1.506614366412107,0.013687887667718383,-0.2934654000493245,0.24043578298608786,0.26148777798846357,0.0,0.0,0.1490589354574684,-0.002727721519644011,-6.873639521614017E-4,-0.057138767066036426,-0.04059456462609879,5.464695141940583,27.11728908926895,33.889937752019286,-0.0673288236262147,1.4371886689517606,3.9328410372636675,1.5077511086824205,1.0840658719677967,1.4568723253135272
147,13605.20370899955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3191745355282734,0.0,-0.4403665822893358,-0.20890285418203222,0.7201198735901932,0.1824418020938166,0.0,0.18250553624058855,0.0,-1.7338246691515515,-2.3675990737888224,-0.6818057228886674,-0.18564893544772273,0.32426239075025903,0.6095062226076566,-0.34362539232879996,0.0,-0.4652981267484416,-1.8011313696787499,-0.1197999888503449,-0.10371879690274649,-0.8429225584456878,0.09241910099549086,0.4562159377522162,-0.19366076571017027,0.0,-0.4304826506567877,2.7284724538003142,-1.5053440525370065,0.014054870180771157,-0.2934843381098039,0.2401997200913738,0.26171460923856127,0.0,0.0,0.14872518483809366,-0.002732120883241986,-6.887925078810689E-4,-0.05784219506797425,-0.04091803335368403,5.524119025794084,26.571117128648236,33.44941470397444,-0.0770292953215422,1.3922972230733968,3.910724093362867,1.493387699675993,1.072151531537302,1.4459928366942953
148,13605.178363707204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3193783818319598,0.0,-0.44037971256817166,-0.20881090878074685,0.7203916879147926,0.18252714943121745,0.0,0.18239284350948462,0.0,-1.7340368707050566,-2.368530221196002,-0.6819023696047389,-0.18661513503009086,0.32399617446836526,0.6088320659378749,-0.34419170081593703,0.0,-0.4650235167368018,-1.8013547924243236,-0.12392225007206589,-0.10337601150932792,-0.8429611428165265,0.09959429378581476,0.4564494919001323,-0.19410590919260112,0.0,-0.4311042249396496,2.7286506393062018,-1.5050982837626738,0.013811080416845301,-0.2935467766392356,0.24042734460314621,0.26165121117258405,0.0,0.0,0.14874970175850669,-0.0027286036998274803,-6.876733065301001E-4,-0.057315435377133184,-0.04064079434458164,5.6071116363429345,26.950685077668812,33.9585246109338,-0.07143800026794879,1.4253364912583946,3.93913959438472,1.5090352153542355,1.0788389985544102,1.4567292624806125
149,13605.176966504336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3193797438956127,0.0,-0.44037958722419906,-0.20880921260518112,0.7203925056268456,0.18253117211542894,0.0,0.18239286737211333,0.0,-1.7340448204710515,-2.3685240288257545,-0.681900111962444,-0.1866140000710586,0.3240009138680217,0.6088316461155602,-0.3441826571669532,0.0,-0.465034001774187,-1.8013604698907242,-0.12379058257573314,-0.10338442576409633,-0.8429493366444014,0.09957788024169283,0.45644580048385214,-0.19409275708893237,0.0,-0.4310650875586965,2.728637947723414,-1.505051244766602,0.013808287646349811,-0.2935503140309748,0.24042731836954578,0.26165186481554437,0.0,0.0,0.1487412410431959,-0.0027285848530191306,-6.876674215483907E-4,-0.05731687157974568,-0.040640541673505004,5.610856928573399,26.948198803692797,33.96278721472184,-0.07151401669146426,1.4252224905995798,3.939422759691851,1.5091600725670236,1.0787161198769208,1.4568230169755085
150,13605.17625406373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3193810890842859,0.0,-0.44037948011893185,-0.20880754479153474,0.7203934008422345,0.18253490884843254,0.0,0.18239289178769605,0.0,-1.73405260381886,-2.36851841847848,-0.6818980577971767,-0.18661313109799554,0.3240054423587528,0.6088310315044096,-0.34417433093762123,0.0,-0.4650438041638011,-1.801366130772327,-0.1236646467659574,-0.10339221520897157,-0.8429387654816657,0.0995634010170977,0.45644223505390874,-0.19408063808726964,0.0,-0.43102839226389633,2.7286259101444013,-1.5050065082463868,0.013805650700649359,-0.29355360347467585,0.24042733557781001,0.2616524226911035,0.0,0.0,0.14873325488751576,-0.0027285653339110586,-6.87661306671588E-4,-0.05731812700836395,-0.04064023756830999,5.614471212268923,26.945880839546163,33.966982010594485,-0.07158617600482199,1.42511900138979,3.939701505270961,1.509282516506909,1.0786003285641992,1.4569142771826824
151,13605.175611024175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3193824941296928,0.0,-0.4403793770856011,-0.20880586248232463,0.7203943985974074,0.18253848464553532,0.0,0.182392933603611,0.0,-1.7340603849675047,-2.3685131528729033,-0.6818961159446402,-0.18661242049373192,0.32400991921202854,0.6088303214197918,-0.34416631860822766,0.0,-0.4650533965325399,-1.8013716826288926,-0.12354193290451006,-0.10339964359288176,-0.8429287553244844,0.0995515247201723,0.4564387413297422,-0.19406892053496477,0.0,-0.4309925187183493,2.7286140680394717,-1.5049621874833652,0.013803098406586056,-0.2935567867059029,0.24042744939332528,0.2616529488417461,0.0,0.0,0.14872543748486236,-0.0027285449680924615,-6.876549278372394E-4,-0.057319149914755195,-0.040639828229271605,5.618082685610563,26.9437309844922,33.97133879818779,-0.07165502004630393,1.4250288870310523,3.939988221922586,1.5094091671324135,1.0784891929317162,1.4570087718559408
152,13605.174842960625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3193841083928404,0.0,-0.4403792672330475,-0.2088039777441404,0.7203955969441947,0.18254231243629146,0.0,0.1823929996820387,0.0,-1.7340690261935903,-2.3685076048412985,-0.6818940700028658,-0.1866117754033167,0.3240148595292416,0.6088294511885696,-0.3441576862119611,0.0,-0.46506390014687604,-1.8013777305271144,-0.12340816557992505,-0.10340751221726527,-0.8429181298201109,0.09954048835582484,0.45643499655222114,-0.19405621028311776,0.0,-0.43095328403877925,2.7286010633240028,-1.5049132425551752,0.013800342296793602,-0.2935602211311781,0.24042766485869235,0.261653494316844,0.0,0.0,0.14871689246129638,-0.0027285215803657292,-6.876476034454388E-4,-0.05732007285897218,-0.040639275861608336,5.622107541522489,26.941486072345125,33.976343915497,-0.07172858107919901,1.424940077913175,3.940314994365945,1.509554079738131,1.0783696800412181,1.457116838358102
153,13605.17416265948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3193857198650472,0.0,-0.44037915794400423,-0.20880212372983856,0.7203968123904736,0.18254593409369713,0.0,0.18239309719208854,0.0,-1.7340774960328957,-2.3685024057162853,-0.6818922364926172,-0.18661117596972554,0.3240197145108795,0.6088286074174072,-0.34414937732216366,0.0,-0.4650740402490098,-1.8013833581573595,-0.12327989841414844,-0.10341504214850603,-0.8429083418948905,0.09953052440406984,0.45643135200465695,-0.19404408033914078,0.0,-0.4309155098961951,2.728588304998398,-1.5048656109141876,0.013797755707782258,-0.2935634761160937,0.24042790208839326,0.26165403144598426,0.0,0.0,0.14870866798318016,-0.0027284983517637026,-6.876403209099528E-4,-0.05732085870639302,-0.04063869257808128,5.626045500071706,26.939352306266425,33.98129972531136,-0.07179872244680618,1.424858174351251,3.9406360127640374,1.5096970872526045,1.078254811050236,1.4572239642077058
154,13605.14325692344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3208583156766045,0.0,-0.44029290017868045,-0.20707779819904337,0.7224261078336119,0.18216154027919926,0.0,0.18345257137497636,0.0,-1.7385970211294288,-2.3651259199918835,-0.6822404988760603,-0.18382410000867222,0.32975087375548395,0.6094695591622942,-0.3407917065092092,0.0,-0.4713397495082422,-1.8023033839380809,-0.07415170116065808,-0.10376412256396203,-0.8469843679184483,0.11148917375840038,0.45445263419054693,-0.18849763265448982,0.0,-0.41103925962742327,2.7191658890333623,-1.463869815971054,0.014533257593483642,-0.29278975855226336,0.2422729014641076,0.26103946165278613,0.0,0.0,0.1451586103275762,-0.002719578726910348,-6.848990791154774E-4,-0.05662781005181465,-0.03976709387428341,7.32193423886287,26.946109431254175,37.370459201857855,-0.0843054222696276,1.4760589509201152,4.1451937632543885,1.580381169421071,1.0748074408358808,1.5644076018231245
155,13605.082414334136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3203312783273708,0.0,-0.4403480636499975,-0.2076869061861852,0.721634641396332,0.18251382790132065,0.0,0.18291913761946677,0.0,-1.7370824409607695,-2.3664287556256047,-0.6821632134565141,-0.1851099448021341,0.32773262612852244,0.608778732708464,-0.3417343326915435,0.0,-0.4696617229428179,-1.8014054764042715,-0.08166864328702061,-0.10361432088377585,-0.8466770194028731,0.10082748455996363,0.4546271657213135,-0.18994242705733977,0.0,-0.41535093491314995,2.7220663808820458,-1.4768498835300685,0.014513155082411328,-0.29290943725724977,0.2411405438074464,0.26144155199816305,0.0,0.0,0.14615568409509372,-0.0027224065280498175,-6.85723903788241E-4,-0.05707742370492096,-0.04017947336697603,7.00890165014494,26.569752117063747,36.36270877464151,-0.08563366488117154,1.4318712411422283,4.082100304700078,1.5522611315431196,1.071608298234081,1.5295307660283763
156,13605.074720605666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3201995689800845,0.0,-0.44035027377019964,-0.20826665200923097,0.7212220060902205,0.18327408148952215,0.0,0.1822442076885031,0.0,-1.7369255759182527,-2.36875372360788,-0.6816356546039298,-0.18783171336138554,0.3248833485917166,0.6074062399994036,-0.34284209560163625,0.0,-0.467282072558743,-1.8015364139510268,-0.09189776109978208,-0.10339435954421164,-0.8444849674176625,0.10369409696199193,0.4554792126727471,-0.19187232697336604,0.0,-0.4206267790946482,2.7250123594539,-1.487901171016301,0.013598999473666313,-0.29381274389694306,0.2402915359526234,0.2620055735727081,0.0,0.0,0.14702727910174357,-0.0027158076861100956,-6.836368923333082E-4,-0.056452328602624814,-0.03996457289852514,7.098395325919752,26.854876118728228,36.7355947273701,-0.07859588777398133,1.452095116632653,4.0957347147886045,1.5661463507720752,1.0753674335212644,1.5212480073398844
157,13605.05791580926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3200338596019114,0.0,-0.44029629001153225,-0.2083254374930327,0.7210414438169697,0.18292724746223857,0.0,0.18258998712214197,0.0,-1.7368336477076785,-2.367273503699767,-0.6815642233018703,-0.1861600290648018,0.32555462095193544,0.6086547604217685,-0.3420232612521697,0.0,-0.4677005899807651,-1.8012385919083325,-0.08792552572571018,-0.1036759181168689,-0.8444138656590214,0.09788561870633126,0.4553902069474129,-0.19134658786716643,0.0,-0.4202379859092164,2.7245484254710286,-1.4850513309451527,0.013943259503022741,-0.2937223033551778,0.24027793743143738,0.2619879729904127,0.0,0.0,0.14703519460843517,-0.0027198457195692478,-6.849774666760699E-4,-0.056872743696278476,-0.04016831813619819,7.056434792733812,26.54235119148102,36.43829802147215,-0.08239079328865148,1.4277253364782265,4.076941456533976,1.554315161546569,1.0713063129642937,1.5185297222025569
158,13605.056456567047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3200538885114352,0.0,-0.44028179289689284,-0.20830587741591358,0.721052508371677,0.18294156499719058,0.0,0.18260598947437726,0.0,-1.737038256798203,-2.367413395317064,-0.6816505857440022,-0.18627553346032769,0.32557241817525784,0.6086439981458011,-0.3420401123362655,0.0,-0.4676251645796965,-1.8013833894305773,-0.0879556369271226,-0.10367319691404331,-0.8441083981789068,0.09874442086045704,0.4554583983652312,-0.19142203420597162,0.0,-0.42049871327930133,2.7245325077761424,-1.4846449044569157,0.013833047366747082,-0.29378908662153047,0.2403158110995515,0.26193432127823696,0.0,0.0,0.1469857581021874,-0.0027188422104673874,-6.846589156288661E-4,-0.056743513498860344,-0.04009887884137244,7.1264670759168975,26.589854266499685,36.635879116730976,-0.08130872454787232,1.4337389272649532,4.086234476828717,1.5592529284203425,1.0719603713360262,1.5218232054885796
159,13605.04879296923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3200562077744225,0.0,-0.44026999113558896,-0.20831532068824338,0.7210332436430114,0.18294711509160938,0.0,0.18264112537437685,0.0,-1.7371763876740407,-2.3673131654136843,-0.6816287227295693,-0.18620138506621842,0.3255690751816606,0.6087601165157518,-0.34192771522549875,0.0,-0.46764526748625856,-1.801466099700525,-0.0870694207615006,-0.10377386322103412,-0.8435927520220186,0.09878762983253499,0.4555389038149129,-0.19136778675199828,0.0,-0.4206439135670087,2.7244397395159043,-1.4831901732586403,0.013760345658281879,-0.29389280750027785,0.24031638357382556,0.2619270559829406,0.0,0.0,0.14690102717505116,-0.0027183892822172824,-6.845271942933831E-4,-0.05667107132928545,-0.04005438089402232,7.199882179996196,26.587714171601583,36.82181130616449,-0.08076742080481171,1.4368791284801785,4.094155045734473,1.5636327121980378,1.071216215612881,1.5265611268539494
160,13605.038707700925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.319942908120555,0.0,-0.44026553189173917,-0.20837685643295834,0.7208601117936855,0.18290706166767523,0.0,0.1826592432576815,0.0,-1.7371414265814864,-2.367363686182488,-0.6817739128289062,-0.18613703643220803,0.32549956840442784,0.6088828946348006,-0.3419548950750124,0.0,-0.46747439717950023,-1.8014170623107515,-0.08652523373757195,-0.10383806922655071,-0.8431489931494816,0.09576919211060979,0.45556644999893187,-0.1915444580339134,0.0,-0.4216021629590364,2.7247100395166415,-1.4837005940575476,0.013742052004651444,-0.29393248976722886,0.2401506567009787,0.2618944650422351,0.0,0.0,0.14693438470129144,-0.0027187595845516266,-6.846341270015096E-4,-0.056700287996721624,-0.0400932133417568,7.2333429071625845,26.466629642910004,36.862321736891445,-0.0804659655141428,1.4292803457516392,4.090932108458299,1.5625746364550657,1.0696208191719638,1.525071390435765
161,13605.037094511601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3199464292278098,0.0,-0.44026528177059276,-0.20837651410102528,0.7208627315677133,0.1829109196423368,0.0,0.18265707999084752,0.0,-1.7371567755484119,-2.3673800460562444,-0.6817718816193747,-0.18615434851688084,0.3254906001685435,0.6088727822392718,-0.3419611659117416,0.0,-0.4674659660299659,-1.8014241081366327,-0.08657672693641585,-0.10383643622463253,-0.8431259005006136,0.09588831049859427,0.4555736933120103,-0.1915544072496548,0.0,-0.42162949773558445,2.7247137952683445,-1.4836827952153622,0.013732712102286052,-0.29394099811657587,0.2401511949688392,0.2618951837352047,0.0,0.0,0.14693145099888755,-0.0027186531911723454,-6.846006250403655E-4,-0.056685974454188735,-0.04008566785963824,7.238876170139779,26.473237785491964,36.88216055807866,-0.08032076891539457,1.4300524963595207,4.091843767590673,1.5631200095528863,1.0696867362963174,1.5254074072352979
162,13605.036607192065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3199487995180363,0.0,-0.44026506367358037,-0.20837638132613684,0.720864362820057,0.18291356273069326,0.0,0.1826556215755852,0.0,-1.7371684758729398,-2.3673918162433454,-0.6817704849780297,-0.18616658171091335,0.3254839894366673,0.6088657018836269,-0.34196579434378416,0.0,-0.4674592453966738,-1.8014293711600637,-0.08661213294663504,-0.1038352817479501,-0.8431085335760045,0.09596881728613983,0.45557919654402523,-0.19156245085378146,0.0,-0.4216526129800406,2.7247168641308837,-1.4836691894185157,0.01372583938504204,-0.29394743323216627,0.2401511182462391,0.26189571313283183,0.0,0.0,0.14692938389204419,-0.0027185743559228616,-6.845757973589322E-4,-0.056675364965223775,-0.04008011385613956,7.243102667831113,26.47780160173075,36.897232512542985,-0.08021126624007173,1.4306121186405494,4.092520907738715,1.5635261671928515,1.0697318465931074,1.5256575235871415
163,13605.035877304434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.319948815645334,0.0,-0.4402650617205516,-0.20837638226991695,0.7208643717491651,0.18291358279254105,0.0,0.18265560982487133,0.0,-1.737168568545922,-2.367391912051429,-0.6817704756196135,-0.18616668118020074,0.32548393097220363,0.6088656463642855,-0.34196583342823705,0.0,-0.46745918432664196,-1.801429410666324,-0.08661242356215008,-0.10383527462354503,-0.8431083829222299,0.09596938740096657,0.45557924109359543,-0.19156252449522906,0.0,-0.42165283639209583,2.7247168962873904,-1.4836690945902082,0.013725782826413624,-0.2939474874389722,0.2401511117264341,0.2618957175131768,0.0,0.0,0.14692936966740386,-0.0027185737219717265,-6.84575597656805E-4,-0.056675278457336144,-0.040080069301296095,7.243137081670506,26.477835589093246,36.8973568065012,-0.08021033791249799,1.430616499189242,4.09252633455031,1.5635294616958928,1.0697321777219813,1.5256595165461657
164,13605.03645509512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.319948815645334,0.0,-0.4402650617205516,-0.20837638226991695,0.7208643717491651,0.18291358279254105,0.0,0.18265560982487133,0.0,-1.737168568545922,-2.367391912051429,-0.6817704756196135,-0.18616668118020074,0.32548393097220363,0.6088656463642855,-0.34196583342823705,0.0,-0.46745918432664196,-1.801429410666324,-0.08661242356215008,-0.10383527462354503,-0.8431083829222299,0.09596938740096657,0.45557924109359543,-0.19156252449522906,0.0,-0.42165283639209583,2.7247168962873904,-1.4836690945902082,0.013725782826413624,-0.2939474874389722,0.2401511117264341,0.2618957175131768,0.0,0.0,0.14692936966740386,-0.0027185737219717265,-6.84575597656805E-4,-0.056675278457336144,-0.040080069301296095,7.243137081670506,26.477835589093246,36.8973568065012,-0.08021033791249799,1.430616499189242,4.09252633455031,1.5635294616958928,1.0697321777219813,1.5256595165461657
std.err,,,,,,,,,,,0.06103553145590248,,0.06465183889375742,0.07191228167543283,0.05411785122594635,0.08610714377972818,,0.052885577070506576,,0.11790377997259269,0.1539078036733688,0.11471353677049988,0.11553114593208429,0.08974962104020244,0.1220753497437288,0.10870144746937886,,0.16463626131549383,0.11438898735995695,0.19414962691224666,0.11517032601869091,0.1643713738597762,0.13265720254342475,0.13329595012023807,0.11058883117102655,,0.1781641279470897,0.0662448596262526,0.13861363327298262,0.05904312794568462,0.0681633976876117,0.050385064370175245,0.07653041863812537,,,0.07594671364087537,1.8129069633358074E-4,5.951008474039918E-5,0.006228868502894036,0.011834585748469038,7.133815795785291,20.548911909553674,20.953511523039833,0.13371721795091718,0.4661985049741693,0.8523403055668828,0.7754948635265154,0.5111712891510153,0.5521257705277732
