Iteration,LL,asc_carD,b_carD_age_gr_under16,b_carD_age_gr_40_54,b_carD_age_gr_55up,b_carD_female,b_carD_hhcars_0,b_carD_hhcars_2,b_carD_hhcars_3,asc_carP,b_carP_age_gr_under16,b_carP_age_gr_40_54,b_carP_age_gr_55up,b_carP_female,b_carP_hhcars_0,b_carP_hhcars_2,b_carP_hhcars_3,asc_pt,b_pt_age_gr_under16,b_pt_age_gr_40_54,b_pt_age_gr_55up,b_pt_female,b_pt_hhcars_0,b_pt_hhcars_2,b_pt_hhcars_3,asc_bike,b_bike_age_gr_under16,b_bike_age_gr_40_54,b_bike_age_gr_55up,b_bike_female,b_bike_hhcars_0,b_bike_hhcars_2,b_bike_hhcars_3,asc_walk,b_walk_age_gr_under16,b_walk_age_gr_40_54,b_walk_age_gr_55up,b_walk_female,b_walk_hhcars_0,b_walk_hhcars_2,b_walk_hhcars_3,b_car_time,b_pt_time,b_bike_cost,b_walk_cost,g_bike_grad,g_bike_grad_f,g_bike_grad_c,g_bike_stressLink,g_bike_stressLink_f,g_bike_stressLink_c,g_walk_vgvi,g_walk_speed
113,13606.623686780786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.132381502982425,0.0,-0.7009698860376982,-0.4183707463925526,0.7110225649247911,0.2029141380701705,0.1535440447181306,0.110553587753728,-1.4788134096171752,-2.4208589443220645,-0.9065580003277972,-0.5676516687672083,0.3208834959019682,0.6273910704434613,-0.38629085684374165,-0.6117985390572854,-1.7227113545938846,-0.10226295386860908,-0.19053507658596802,-0.6595890269549187,-0.0035079974570144876,0.474112911941321,-0.18341825755686406,-0.3795817676946196,2.883239219475649,-2.0097356133968995,-0.22308114550354274,-0.21320070630102506,0.25275037200084244,0.2660008993488395,0.0,0.1889664247249505,-0.0027904875866743674,-7.079987370874498E-4,-0.05850600922429831,-0.04728254363703486,0.19978223359292524,34.649182393507324,55.193481625581796,0.0,0.8067632926843646,3.025302601937874,1.1338377987801465,1.0126220122539136
114,13606.61032381531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1314798704868558,0.0,-0.7010618844485382,-0.4184488211378984,0.7104957007363962,0.2022123807182766,0.1533203578561237,0.10998220738736077,-1.4838583661486848,-2.4208206175625557,-0.9059479633484814,-0.5650403598675698,0.32052298821033703,0.6277516332391948,-0.38587820931778444,-0.6105153268906548,-1.7211065131309302,-0.10103584485793296,-0.1912821698079804,-0.6601725552248318,-0.004014332398750941,0.4730772440314759,-0.18364081276507283,-0.37972583416042954,2.883997712558635,-2.0090183097618834,-0.22211037122224975,-0.212851988331068,0.25322466612281624,0.2652701321173154,0.0,0.18841839305967553,-0.0027738544948220953,-7.031886335073783E-4,-0.058150541359482694,-0.047214086130190076,0.25565116442233704,34.73375272647681,55.36001591401,0.0,0.8091137039942783,3.032539340796165,1.135814977595128,1.0147137831097301
115,13606.598771528925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1325499781376895,0.0,-0.7009793740759146,-0.41836974836440866,0.7111760275690385,0.20301352591319297,0.15359291239172365,0.11061297555336856,-1.4786109891548636,-2.420705707047602,-0.9065202024120973,-0.5679366483168914,0.3209786212414343,0.6273598357354192,-0.38626125825201063,-0.6118527706822089,-1.7240308430767721,-0.10016736129925871,-0.19041605921701107,-0.659399202304542,-0.0015522846746272917,0.47426194244801007,-0.18345486959623097,-0.37952981479945375,2.88297641084047,-2.009795372537441,-0.22329463062855096,-0.21332735171080064,0.25281169692514555,0.2661189395482451,0.0,0.18897948129808842,-0.0027905979996072955,-7.079951626685662E-4,-0.05842643203516918,-0.04716003968838559,0.22224223780507962,34.801286646031414,55.500807611026204,0.0,0.8133896075627143,3.0415827932930957,1.140873771810826,1.0147420693551972
116,13606.58920486979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.131299303821359,0.0,-0.7011008849362627,-0.4185187593997157,0.7104074440284188,0.20207585767954142,0.15330225573123846,0.10978909514260199,-1.485394991308105,-2.4205958963379874,-0.9057131492242597,-0.5644731320896028,0.32052462779077645,0.6279871418435714,-0.38557263238481043,-0.6100735086804785,-1.7217202172328456,-0.09944258122014088,-0.1913768679147294,-0.6601100039712635,-0.002980294629744775,0.4729181753733144,-0.18373154531608998,-0.3797409144687559,2.8836638318383567,-2.0087116357154557,-0.22193490173759875,-0.21272568696868782,0.2533921909134888,0.26518688260753326,0.0,0.18834457497750978,-0.0027682106613700816,-7.015517115506611E-4,-0.05798687361252183,-0.04712435366622611,0.2642148198642792,34.83956920042644,55.58478448946618,0.0,0.8146252341489234,3.0454985493886038,1.1397773443579862,1.0173506902728697
117,13606.580861585197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1327948445847946,0.0,-0.7009863261232447,-0.4183417833470274,0.711370816601722,0.20318507688601722,0.15365425522746973,0.11072607724485659,-1.4781557113154213,-2.420478389289149,-0.9065004476184513,-0.5683548224217275,0.3211691173920434,0.6273244263268095,-0.386227790202105,-0.6119661776298885,-1.7254393336278466,-0.09869075294418542,-0.19026452738128816,-0.6591251190337896,2.043115078586813E-4,0.47452186591724477,-0.18347685170648675,-0.37948426046828376,2.8824080366983917,-2.0098506387115633,-0.22351291551791064,-0.2134067458340725,0.25283650980379463,0.2663083523147293,0.0,0.1890841420301259,-0.0027919547258853494,-7.083367961629535E-4,-0.0584065640284679,-0.04707589513302005,0.1958825785900306,34.88836711148088,55.691588101527266,0.0,0.8191878170723409,3.0543050865207984,1.1448550425163293,1.0171185154314062
118,13606.573757761447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1311127908256313,0.0,-0.7011545522587423,-0.418517428239486,0.7103579147013458,0.20189525008081385,0.1532455910120081,0.10965615852208907,-1.487145350729732,-2.4204554265304337,-0.9055253954377666,-0.5637085829563022,0.3204712199814732,0.6280874001676416,-0.38544496746686796,-0.6095583862868154,-1.7219469689018985,-0.09779273602074104,-0.1915856308171572,-0.6601872704563436,-0.0019346663137465494,0.4726233997588725,-0.18384861184990245,-0.37975731370662547,2.8838447233972375,-2.0085164911274527,-0.22170616606883242,-0.21266583507355602,0.2535984197484157,0.2649829114915652,0.0,0.1881747705967627,-0.002762549084597765,-6.998474272292614E-4,-0.057840591001082575,-0.04704715127174641,0.25755353846893725,34.920307789401356,55.764013467769345,0.0,0.8197382407556126,3.057091894542875,1.1431495140010732,1.0196925480977415
119,13606.556668791161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.131801282606249,0.0,-0.701103855708132,-0.41845467633617817,0.7108054653002116,0.20239562445070275,0.15342076817443337,0.11007350607251631,-1.4838271626028625,-2.4203720292408746,-0.9058651543388273,-0.5655067442840765,0.3207609096708984,0.6277849463684962,-0.3857266914312057,-0.610416619733311,-1.7237732163489483,-0.09720221905427731,-0.1910740372621043,-0.6597522806943634,-2.547229895735622E-4,0.4733379072256037,-0.18374750091491557,-0.37965102280486335,2.8832384982621426,-2.0090359911162157,-0.22245794748697748,-0.2129927738378218,0.25334775131148163,0.2655039499275618,0.0,0.1885219175860774,-0.0027732275176630032,-7.02902622403568E-4,-0.058021510593427715,-0.04701241408140199,0.22394941909854757,34.953898062930065,55.84231403860291,0.0,0.8228578195524209,3.0632359076200926,1.1462051734624112,1.0198382436737352
120,13606.545229572363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1318292682417823,0.0,-0.7011152719452796,-0.41846165471822555,0.7108449672213711,0.2023993276626172,0.15342866644742303,0.11006599238382285,-1.4840361663779502,-2.420330364609676,-0.9058218675725445,-0.5654987438568208,0.32078520460286547,0.6278016566328928,-0.3856688686514273,-0.6103703563398265,-1.7242344490649033,-0.09620113581868761,-0.19107483596699715,-0.6597073028017795,6.37053841814872E-4,0.47334733021234054,-0.18378202410998332,-0.37966130359410716,2.883171430365105,-2.0089957179897615,-0.22247765218313093,-0.2130037500761608,0.25340494703929956,0.26551396139998695,0.0,0.18851381606426126,-0.002772308923667886,-7.0262136298028E-4,-0.05798173197789989,-0.04696641446537152,0.21207706895142026,34.99689804827402,55.944321881859146,0.0,0.8261751916727607,3.070360509828166,1.1483718557216704,1.021140177701318
121,13606.368088432158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1324388451205503,0.0,-0.70143673210064,-0.4183004387907827,0.7120220497483407,0.20239104017224913,0.15376153823208505,0.11013353565572473,-1.4894401365519734,-2.416932878433102,-0.9044553473960792,-0.5643368104059606,0.3213738819014492,0.6281910983486567,-0.3846902417748075,-0.6078368603282251,-1.733916428875464,-0.0761892003810147,-0.19062709246401208,-0.6587890557618443,0.01752737796639437,0.4728664002343817,-0.18442090532145305,-0.3793848770802892,2.8818535384672743,-2.0086688344412598,-0.2229747351397972,-0.21353676171100291,0.2542545010539495,0.26568046777953036,0.0,0.18867316306247733,-0.002756559424636175,-6.972784981975158E-4,-0.05710700539699059,-0.046033280661389085,0.08908144055338565,35.88252559117223,58.10646113133902,0.0,0.896725825019483,3.220320893210539,1.1963040798414326,1.0457658653254653
122,13606.332447065768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1324215463717007,0.0,-0.7015738556186931,-0.4185781467536815,0.7120805174462201,0.2023749127789446,0.1536871583852331,0.10985795089937817,-1.489628950313995,-2.4178360249378836,-0.9043823050619306,-0.5647909576169293,0.3215647795187766,0.6281211397638099,-0.3846790598680219,-0.6083209574555932,-1.7375501014888126,-0.06746499194016015,-0.19099650122843634,-0.6582831156875492,0.025304684779345627,0.47316617482326967,-0.1846902036740472,-0.37935175211816596,2.881343674036484,-2.008110265546303,-0.2232800039294139,-0.21357621081639788,0.2548317777666245,0.2657484503191453,0.0,0.1883208577027857,-0.0027484053795971642,-6.952278726968355E-4,-0.056739947511748226,-0.04562468800222708,0.052814238251377016,36.26257142260222,59.04136287721526,0.0,0.9268890720477166,3.284375919253892,1.2138712389422006,1.0597662799550815
123,13606.31559134882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1326645006250886,0.0,-0.7015994666826709,-0.4185017239561865,0.7123767163469643,0.20238565805221426,0.15375916692763938,0.10990869952618487,-1.4915732247217175,-2.417142398215334,-0.904150662480923,-0.5643249584268797,0.3218039130971586,0.6284169047620147,-0.3840815667700178,-0.6076733774363874,-1.7388258656818587,-0.06474734852434152,-0.19090424519149413,-0.6579785383066923,0.02837771679656241,0.47323709655222884,-0.18475920190247352,-0.37953981062702413,2.8813340948538304,-2.007943432410746,-0.2230902809941971,-0.21344885507027941,0.2550202191415911,0.2657649539364997,0.0,0.18856125263704238,-0.002745015314844472,-6.93972672479542E-4,-0.05663948306927702,-0.04551754667049313,0.016930602906223793,36.35936439883963,59.35473221703906,0.0,0.9406147140228898,3.310659265818825,1.2194662265473293,1.0654768507745702
124,13606.306888862215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1326725290969708,0.0,-0.7015812945341485,-0.4185098432878673,0.7124195427600447,0.20233638118546546,0.15376157344197164,0.10994563563032297,-1.4916594651498065,-2.417385494407398,-0.9040794935599358,-0.5644408236585342,0.3214510946615761,0.6280734110834658,-0.3842809874026323,-0.6079869400816678,-1.7388684436838393,-0.0626153438681305,-0.19090740069792203,-0.6580808676585056,0.029946605820159376,0.47308898203564803,-0.18486288848989496,-0.37953962371424116,2.8814876155443363,-2.007905462053822,-0.22313892718477962,-0.21355051028650734,0.25509362315010403,0.2657032315582636,0.0,0.18843995697493507,-0.002742592295515351,-6.932456495508675E-4,-0.05653486215610845,-0.04539460474309931,0.07122941542268256,36.45447944836644,59.59707516351854,0.0,0.9476375829424188,3.3258843079375415,1.223777951261806,1.069476365187058
125,13606.299305485787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1326967215312551,0.0,-0.7015451250400742,-0.4184890512905878,0.7123905967440134,0.202348584459843,0.1537550326773562,0.10996834865416968,-1.4914458006205322,-2.4175612456077107,-0.9042863894439204,-0.5644579657338101,0.3217163778140834,0.6280875519718416,-0.3843084324149863,-0.6079305767288035,-1.7383927159142831,-0.06452307740988131,-0.1908402652236208,-0.658144989834152,0.02903466208748842,0.4731615672299509,-0.18483211001755598,-0.3795782974055765,2.8816284644024868,-2.008052604283061,-0.22315389366560034,-0.2134937556374445,0.2550096478086628,0.265691939335366,0.0,0.18848890903588425,-0.0027439321226772092,-6.936499617355314E-4,-0.05659439377445181,-0.045485802707176046,0.095904789825414,36.354764180970555,59.450656034614155,0.0,0.9464674335755461,3.319883188277559,1.2204887402286344,1.0683869645806705
126,13606.291885207856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.132688908483219,0.0,-0.7015626913421226,-0.41849546765831386,0.7124344910894619,0.20232705011167576,0.1537886368196312,0.10997803168410583,-1.492036553657804,-2.41731226995069,-0.9039304152060506,-0.5644994186792227,0.3212091967992815,0.6282092217077659,-0.38405351360118817,-0.6078382138913019,-1.7384981950716747,-0.06242335960870167,-0.19073973865031968,-0.6581000183830104,0.030165770290194106,0.4730539537251583,-0.18479603885250528,-0.37944888584889425,2.8814962793272487,-2.0078416750745127,-0.22304257878866693,-0.21352704345446116,0.25506728255984235,0.2657163868963294,0.0,0.1885509496014546,-0.0027420550554853817,-6.930132375039687E-4,-0.05646161115690268,-0.045346131899929726,0.19729651066402798,36.46055108747767,59.68898828911841,0.0,0.95129785346149,3.331819264899348,1.224741578886895,1.071957137040442
127,13606.285642181141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1326753078200005,0.0,-0.701520206794858,-0.4184684584238227,0.7123519996347233,0.20233399506363411,0.1537299563732062,0.10998093760221377,-1.4910314464308794,-2.417743377875728,-0.9044745151712323,-0.5643709265076176,0.32193050957475655,0.6278283007333261,-0.38457761293007003,-0.6081494878594995,-1.7379047701916692,-0.06577006945475812,-0.1907671709641148,-0.6581486949443321,0.028494889508654565,0.4731757093366758,-0.1848190194347218,-0.37946698468141277,2.8817807632847208,-2.0081888236282386,-0.22319736028392678,-0.213491178344057,0.25495621728662,0.26565137906349984,0.0,0.1884141636222351,-0.002744694755887612,-6.93927465333687E-4,-0.05658218037028434,-0.04551631771328149,0.20330842763185916,36.28847547925757,59.405380308376465,0.0,0.9477162934433694,3.3189759963250056,1.2189937727364621,1.0689210184768814
128,13606.280805022294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1327041674029943,0.0,-0.701580212935494,-0.4185075628230973,0.7124664593668255,0.20232800860079397,0.15381206545992657,0.10999105228339313,-1.4924303878967902,-2.4172194446275372,-0.9037590791039568,-0.5646311264392564,0.32090959814629355,0.6284063882835131,-0.38381281033998277,-0.607655912860749,-1.7382924415495724,-0.06198915116324023,-0.19064900169459925,-0.6580510049568393,0.030509025145139108,0.47301471051174226,-0.1847598563348473,-0.3793458651206575,2.881465336960292,-2.007751401729194,-0.22296057527650318,-0.21351714124419097,0.2550729840214025,0.2657422370196529,0.0,0.18864180183465434,-0.0027412836742657523,-6.927156912930446E-4,-0.05638089936269286,-0.04528513516209441,0.3185656509857216,36.4706644240846,59.78526625853697,0.0,0.9550285352963839,3.338096910086992,1.2262534556389577,1.0741643599304915
129,13606.279212787244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.132691963281516,0.0,-0.7014886933902642,-0.4184097586107093,0.7123388187284768,0.20231125041562747,0.15369590488329182,0.11003928666465541,-1.4905379511878012,-2.418003872618376,-0.9047977765357057,-0.5641698149946285,0.32232425074270293,0.6273801622205413,-0.38503075585416396,-0.6084294986864822,-1.7371669127820644,-0.06798113028709649,-0.1907695787245317,-0.6582910136111779,0.02746013915396405,0.4731480918065408,-0.18486618101736713,-0.3794659328096106,2.8821818444870604,-2.0085256368528306,-0.22329630921831506,-0.21355664464744667,0.2548782620702729,0.26554695410108703,0.0,0.18825780910437162,-0.002746135538386999,-6.94379684819896E-4,-0.056626473195544126,-0.045599844134079935,0.280089769660035,36.16420653255096,59.245362849897845,0.0,0.9471288335425836,3.3128927109612256,1.2165760936061618,1.0669516929334895
130,13606.26270737382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1326985472336744,0.0,-0.7015459816203523,-0.41848747556120325,0.7124089504422438,0.2023291638295805,0.15377348265213722,0.11000963538934388,-1.4916828488109952,-2.4175642866069977,-0.9041402878456031,-0.5645712527937421,0.3213330741098436,0.6280857741877014,-0.3842104858949696,-0.6079347147984524,-1.7377197856720947,-0.06448476790098547,-0.19064086027027294,-0.6581494008589406,0.029270105912445315,0.47306891329008105,-0.18479692255462807,-0.3793626957217078,2.881748645654972,-2.008047216546799,-0.22308743742306686,-0.21353090510291958,0.25498342980952915,0.26568407378094416,0.0,0.18852169410860534,-0.0027431912578281905,-6.933605574976265E-4,-0.05645285577082324,-0.04539916003134328,0.35788083836468787,36.329579315019885,59.57540724713669,0.0,0.9532140413324774,3.3294159909145957,1.2228013457943527,1.0714978820540346
131,13606.25545058625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1326979180771723,0.0,-0.7015269630982653,-0.4184608104843108,0.7123915952545202,0.20232226220220065,0.1537481302870199,0.11001062722216043,-1.4914311141061642,-2.4177233211241234,-0.9043155552520313,-0.5643994070378017,0.3216461480771109,0.6278404881173681,-0.3844439562520293,-0.6081383255951254,-1.737601905767413,-0.06521049351211403,-0.19062252623441397,-0.6581440349897891,0.0290511278338784,0.47312593203230485,-0.18484053303258505,-0.3793872500413301,2.8818591960443727,-2.0081566264428132,-0.22313144845796548,-0.21352725878352785,0.25496792367156274,0.2656484894818589,0.0,0.18843338208100416,-0.0027436577150558063,-6.935504188284578E-4,-0.05647225818317909,-0.04543433287878349,0.37676074651666086,36.270855809477574,59.50761626859924,0.0,0.9539549646517519,3.3283216342475783,1.2218438732400445,1.0708945134425096
132,13606.248600247409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1327174074163797,0.0,-0.7015489895774992,-0.4184911177563003,0.7124272018297463,0.2023369007465436,0.15377768087438393,0.11001379748304019,-1.4918190711506238,-2.41758671321676,-0.9041123477220838,-0.5646176540590515,0.321254809438271,0.6281330521615045,-0.3841313198193297,-0.607927361974166,-1.7376760419492823,-0.06437052622220538,-0.19056773663880142,-0.6581302267389834,0.029609336842427267,0.4731056906772856,-0.184821516239177,-0.3793669617244943,2.881746622168626,-2.008020867514953,-0.22305899861049494,-0.21351821856003084,0.2549963554072633,0.2657007976189797,0.0,0.1885466986507577,-0.0027428091006960094,-6.932307160781477E-4,-0.05641086740744289,-0.04537529391504306,0.4278746989557448,36.294628288420775,59.59044712872534,0.0,0.9568640184466792,3.3340446085765816,1.2237485908353603,1.0722224691469073
133,13606.242159966074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1327210066869249,0.0,-0.7015144140958267,-0.4184481922407967,0.7123945110582287,0.20231967334019593,0.15373194808543428,0.11002585885942023,-1.4913096923023692,-2.4179444568507593,-0.9044529813008226,-0.5643571500288606,0.3217718599651756,0.6276548923112364,-0.38458812856350955,-0.6083294207465292,-1.7373124674900582,-0.06587103003529478,-0.19059878579632097,-0.6582091677467736,0.028961450481859934,0.47317190303699763,-0.18490888143545273,-0.37949753820024523,2.881995727762488,-2.008241187582427,-0.22314917450893265,-0.21352284371149102,0.254954704961989,0.2656195405782233,0.0,0.18837324128495161,-0.0027437469506229103,-6.935953810012135E-4,-0.05649204252908962,-0.04546456156795416,0.40386380048387815,36.17709349563192,59.40329841493712,0.0,0.9558737606929459,3.328056518962897,1.2208320491379028,1.070166485903232
134,13606.235724659204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1327194522680755,0.0,-0.7015413307002594,-0.41853656501091896,0.7124081254221312,0.2023669942130808,0.15378453247237228,0.1099846717416839,-1.4919133090679666,-2.4176926331062085,-0.9040149939086382,-0.5648498033302545,0.3209836385806498,0.628357693313594,-0.3838749824434249,-0.6079638907026733,-1.7377513147305357,-0.063974167862077,-0.19045630715448864,-0.6580904914390487,0.030081226397933116,0.47322768045758173,-0.18483666368045318,-0.37945621183655637,2.8815453344236763,-2.007832645293185,-0.22297708239570857,-0.21341465427172987,0.2550191828470021,0.26577840528739544,0.0,0.18866938920296833,-0.002742283636032621,-6.93085499423822E-4,-0.05638595157059155,-0.04535704395253299,0.4540485663400203,36.23861779532447,59.553741582910995,0.0,0.9601637328177874,3.337687653666029,1.2233716275405302,1.073296791033949
