Iteration,LL,asc_carD,b_carD_age_gr_under16,b_carD_female,b_carD_hhcars_0,b_carD_hhcars_23,asc_carP,b_carP_age_gr_under16,b_carP_female,b_carP_hhcars_0,b_carP_hhcars_23,asc_pt,b_pt_age_gr_under16,b_pt_female,b_pt_hhcars_0,b_pt_hhcars_23,asc_bike,b_bike_age_gr_under16,b_bike_female,b_bike_hhcars_0,b_bike_hhcars_23,asc_walk,b_walk_age_gr_under16,b_walk_female,b_walk_hhcars_0,b_walk_hhcars_23,b_car_time,b_pt_time,b_bike_cost,b_walk_cost,g_bike_grad,g_bike_vgvi,g_bike_stressLink,g_walk_grad,g_walk_vgvi,g_walk_speed
325,5665.300922154286,0.0,0.0,0.0,0.0,0.0,-0.27302782836291173,0.0,-0.24451593919871928,0.35154789165998673,-0.09963901433217294,-0.22539657096404658,-2.2000016004407166,-0.3756027849978365,0.29002550419506506,-0.506602943178482,-0.36098230656030955,-1.6600124782374779,-1.2154337565015072,0.12445256605655168,-0.44243705604732153,2.806216932535506,-1.7209188174099808,-0.4302510243505667,0.5882479657404174,-0.12888594212185522,-0.0028977911596162354,-4.502359641628965E-4,-0.03257434137616946,-0.0751874416048344,104.13798021910058,1.6471390289110543,1.1536610082417198,0.9505547262637052,0.5597406704085304,0.9201562247755362
326,5665.300753643237,0.0,0.0,0.0,0.0,0.0,-0.27302729203123344,0.0,-0.2445150363323001,0.35154829358674183,-0.09964000523112958,-0.22540045368619996,-2.200002270091073,-0.37560260428942865,0.2900268419243154,-0.5066040915304357,-0.36097750916332905,-1.6600101853867137,-1.2154317847814282,0.12444653752472734,-0.44244465337524147,2.8062117556164328,-1.7209179151105916,-0.4302497718456566,0.5882499222650108,-0.12888594983759147,-0.0028977691680965784,-4.502297623478816E-4,-0.03247290847553033,-0.07513795609876564,104.3903612415182,1.6536824583319538,1.1563547035468553,0.953593603778684,0.5607179398226071,0.9209593217063315
327,5665.300598467984,0.0,0.0,0.0,0.0,0.0,-0.2730276763387098,0.0,-0.24451594890777287,0.3515477977503198,-0.09963925398509507,-0.22539710641158214,-2.200001629330189,-0.3756027757955588,0.29002549499755126,-0.5066029954199495,-0.3609809485123744,-1.6600121922399593,-1.215433370650286,0.1244514725010071,-0.4424390863005531,2.806215864355001,-1.7209183821908847,-0.4302508571963918,0.5882480145922154,-0.12888602612950928,-0.002897787846304324,-4.502350955271532E-4,-0.03254772501237445,-0.0751803547720193,104.22350411125646,1.6494426873702932,1.154667247510553,0.951012354162492,0.5598887204083496,0.9202770433676555
328,5665.300437306215,0.0,0.0,0.0,0.0,0.0,-0.27302716577141695,0.0,-0.2445150943040601,0.3515481771567221,-0.09964019578303965,-0.22540079174366354,-2.200002264957612,-0.3756026047691721,0.2900267615470522,-0.5066040830809415,-0.3609763991702949,-1.660010008492167,-1.2154314935468575,0.12444574630128556,-0.44244631459025374,2.8062109455237643,-1.7209175197252111,-0.43024966805765863,0.5882498681594864,-0.1288860345538873,-0.0028977669649404318,-4.5022920819354385E-4,-0.032451212744058405,-0.07513338623244298,104.46397889144926,1.6556790059842448,1.157235596839726,0.953897038296739,0.5608163994002364,0.9210393665131136
329,5665.300281853741,0.0,0.0,0.0,0.0,0.0,-0.2730275466165795,0.0,-0.24451600361899356,0.35154768258203106,-0.09963945031869142,-0.22539746054014778,-2.200001624895852,-0.37560277585617147,0.2900254197762923,-0.5066029930169106,-0.3609797869679067,-1.6600120151941897,-1.2154330713090093,0.12445065175473002,-0.44244079543178366,2.806215036082219,-1.720917984388597,-0.43025074932603674,0.5882479672539016,-0.12888611248400103,-0.0028977855581634885,-4.502345169075029E-4,-0.032525408520148645,-0.07517557955476246,104.29884903023175,1.6514853598862342,1.15556802338616,0.9513283984130692,0.5599912219870726,0.9203603808555163
330,5665.30012055782,0.0,0.0,0.0,0.0,0.0,-0.2730270266346428,0.0,-0.24451513010380144,0.3515480724505406,-0.09964040933647689,-0.2254012212712133,-2.200002274687431,-0.3756026014726211,0.29002671517797846,-0.5066041033099317,-0.3609751706427046,-1.660009777556543,-1.215431153045833,0.12444481341706233,-0.44244816109515966,2.8062100258281717,-1.7209171090602253,-0.43024953588749343,0.5882498619135044,-0.12888611948497214,-0.0028977642501418514,-4.5022850884505686E-4,-0.03242705202548498,-0.07512766896159023,104.54372239535348,1.6578349823722602,1.1581825407892472,0.9542706936321814,0.5609374028278086,0.9211379097797735
331,5665.2999705148195,0.0,0.0,0.0,0.0,0.0,-0.27302740516101187,0.0,-0.2445160215630633,0.3515475913229295,-0.09963967027724108,-0.22539793410695783,-2.2000016436368455,-0.3756027699001894,0.29002540020598744,-0.5066030336875231,-0.36097851648104884,-1.6600117651332222,-1.2154327156072304,0.12444966317765152,-0.4424426841635506,2.806214084476435,-1.7209175846643467,-0.4302506039992719,0.5882479954316263,-0.12888619386327635,-0.002897782616794677,-4.502337492432683E-4,-0.03250068103729366,-0.07516932293003842,104.37901579513684,1.6536483991207087,1.1565152422268672,0.9517338323389746,0.56012238362464,0.9204672963740076
332,5665.299814727589,0.0,0.0,0.0,0.0,0.0,-0.27302690452309963,0.0,-0.24451518402833455,0.3515479646526729,-0.09964059238534441,-0.2254015472342512,-2.2000022680164353,-0.3756026027956533,0.2900266427014948,-0.5066040986242719,-0.3609740880465881,-1.6600096081058149,-1.215430867638811,0.12444405135122533,-0.442449773420279,2.8062092685900404,-1.720916739758274,-0.4302494380098417,0.5882498133937067,-0.1288862012537867,-0.0028977621390538113,-4.5022797633797746E-4,-0.03240600941252591,-0.07512329737619004,104.61496206104844,1.6597677308857006,1.159035752946772,0.9545606249199962,0.561031413984965,0.9212142786595363
333,5665.299665236176,0.0,0.0,0.0,0.0,0.0,-0.2730272798382245,0.0,-0.24451607030345496,0.35154748638190597,-0.09963985905351,-0.22539827972221455,-2.200001638934545,-0.3756027704843145,0.29002533569436634,-0.506603036820378,-0.3609773860258074,-1.660011592367026,-1.2154324212547325,0.12444886852179173,-0.4424443421977462,2.806213307016129,-1.7209172145523515,-0.43025050079226146,0.5882479573277757,-0.12888627649629522,-0.002897780402099582,-4.5023318654366785E-4,-0.03247904231285298,-0.07516470349761104,104.45175330511087,1.6556205200335468,1.1573850171332296,0.952038804028293,0.5602212122619257,0.9205476041679445
334,5665.299510120853,0.0,0.0,0.0,0.0,0.0,-0.2730267740351953,0.0,-0.24451522199329312,0.35154786612812694,-0.09964079041602986,-0.2254019353132757,-2.2000022715867273,-0.375602601581601,0.29002659491703175,-0.5066041143290276,-0.3609729277825176,-1.66000940158642,-1.215430548704706,0.12444319448605588,-0.44245150775397857,2.806208441760596,-1.7209163631245257,-0.43024932110913533,0.5882497989253885,-0.12888628274831201,-0.002897759683325285,-4.5022734547610653E-4,-0.03238334255447061,-0.07511815314301525,104.69013443969354,1.6618025213907186,1.159931036838339,0.9548976643038051,0.5611405338051423,0.921303042512715
335,5665.299364745807,0.0,0.0,0.0,0.0,0.0,-0.2730271471757606,0.0,-0.24451609404119234,0.3515473983334512,-0.09964006274360594,-0.22539870391057762,-2.200001649689379,-0.3756027671168468,0.2900253092114494,-0.5066030690449684,-0.3609761875640299,-1.6600113709296678,-1.2154320898024609,0.12444796485826189,-0.44244611430440367,2.806212452520328,-1.7209168458002377,-0.4302503731217129,0.5882479703173465,-0.1288863554227976,-0.0028977777599129982,-4.5023249964767383E-4,-0.03245587001346296,-0.07515911524643512,104.52743306510578,1.6576655134583085,1.1582825117940352,0.9524020736694503,0.560338719547054,0.9206432779479014
336,5665.29921387164,0.0,0.0,0.0,0.0,0.0,-0.27302665604208,0.0,-0.24451527278668297,0.3515477658755357,-0.09964096606941285,-0.22540224813134335,-2.200002263213733,-0.37560260374351057,0.29002652880135643,-0.5066041123336014,-0.3609718736294815,-1.660009239932233,-1.215430269822839,0.12444246213867396,-0.4424530708587935,2.8062077351618075,-1.7209160178790026,-0.4302492292910813,0.5882497543083933,-0.1288863618310162,-0.0028977576676309947,-4.5022683599156837E-4,-0.032362955647820976,-0.0751139899659622,104.75905649127748,1.6636731631206239,1.1607573450150852,0.9551735960395352,0.5612299463340349,0.9213756146754624
337,5665.299069525979,0.0,0.0,0.0,0.0,0.0,-0.2730270262246896,0.0,-0.2445161386248355,0.35154730180568594,-0.09964024392924395,-0.22539903802193986,-2.200001644033405,-0.37560276835568096,0.29002525252669653,-0.506603075714577,-0.3609750892881254,-1.6600112041023847,-1.2154318017728922,0.12444719895081688,-0.44244772030730334,2.8062117248331933,-1.7209165006684317,-0.4302502753423635,0.5882479380395548,-0.12888643486875437,-0.0028977756320146524,-4.5023195729305016E-4,-0.03243492092792918,-0.07515468495073842,104.59766387325699,1.6595700994981815,1.1591227949798046,0.9526941263743467,0.5604332942363998,0.9207200787982128
338,5665.298919790794,0.0,0.0,0.0,0.0,0.0,-0.2730265328763815,0.0,-0.24451531224255568,0.35154767294452294,-0.09964115099488013,-0.2254026018273937,-2.200002261704999,-0.3756026042627074,0.2900264804213782,-0.5066041246126022,-0.36097077082623863,-1.6600090535873955,-1.2154299688200463,0.12444166866648253,-0.4424547107807102,2.806206987315384,-1.7209156706615893,-0.4302491252000318,0.5882497335317751,-0.12888644035167002,-0.00289775542776309,-4.5022626201112826E-4,-0.032341545061281785,-0.07510932456687117,104.83035883170118,1.665605266206456,1.1616087947904536,0.9554799808539407,0.5613291115802294,0.9214561853203763
339,5665.298778671273,0.0,0.0,0.0,0.0,0.0,-0.2730269009835217,0.0,-0.24451616639757934,0.35154721727401606,-0.09964043398759372,-0.22539942226944149,-2.2000016484383678,-0.3756027670791196,0.2900252215975483,-0.5066031017614566,-0.3609739510391272,-1.660011005718504,-1.2154314901014123,0.12444636491636303,-0.44244939489833446,2.8062109523139096,-1.7209161591862838,-0.43025016215273665,0.5882479398408065,-0.1288865115094216,-0.0028977732337772026,-4.5023133588141013E-4,-0.03241304757653013,-0.07514964244471449,104.6695334907016,1.661514632557732,1.1599778245792118,0.9530228466905084,0.5605396037738455,0.9208065326583526
340,5665.298632298032,0.0,0.0,0.0,0.0,0.0,-0.2730264189222673,0.0,-0.2445153606261739,0.35154757932886727,-0.09964131943613627,-0.22540290090947226,-2.2000022515345323,-0.375602607249,0.2900264194406418,-0.5066041244788341,-0.3609697454470697,-1.6600088998904827,-1.2154296968950449,0.12444096601530132,-0.4424562251166452,2.80620632901593,-1.7209153476413839,-0.4302490394690269,0.5882496915176452,-0.12888651698062065,-0.0028977535085747924,-4.5022577623965676E-4,-0.032321806466112414,-0.07510537441601355,104.89704071742531,1.6674159299211786,1.1624091522313416,0.955741738301981,0.561413877640211,0.9215249236877853
341,5665.298492459242,0.0,0.0,0.0,0.0,0.0,-0.27302678431117977,0.0,-0.24451620812270797,0.35154712778565017,-0.0996406076939287,-0.2253997430643325,-2.2000016413861374,-0.37560276904859546,0.29002517065715405,-0.5066031105585812,-0.36097288507268055,-1.6600108458579645,-1.2154312092026567,0.12444562901346273,-0.44245094913853533,2.806210272823409,-1.720915836770109,-0.43025007022443257,0.5882479109828036,-0.12888658818765777,-0.0028977712001269328,-4.502308164906884E-4,-0.03239278411953795,-0.07514542053766336,104.73736926268916,1.6633548924506576,1.1607901433091588,0.9533009562996524,0.5606296055640253,0.9208795648483554
342,5665.298347472351,0.0,0.0,0.0,0.0,0.0,-0.27302630203516753,0.0,-0.24451540105354017,0.3515474915130258,-0.09964149315767386,-0.2254032257669629,-2.200002245804987,-0.375602609226534,0.2900263710872576,-0.5066041341809698,-0.36096869165993006,-1.66000873037322,-1.2154294109757557,0.12444022601481089,-0.44245778456225743,2.8062056491643554,-1.720915026165947,-0.4302489462477369,0.5882496659184225,-0.12888659289164822,-0.002897751450603574,-4.502252500261643E-4,-0.03230146566383413,-0.07510111379901636,104.9650239755214,1.6692598818141726,1.1632229168063368,0.9560221562100911,0.5615046055375069,0.9215985489018582
343,5665.298210240564,0.0,0.0,0.0,0.0,0.0,-0.27302666542418264,0.0,-0.2445162386745488,0.3515470468988252,-0.09964078616242437,-0.22540009451322976,-2.200001640679482,-0.37560276948559024,0.2900251370195418,-0.5066031320654057,-0.36097179798991075,-1.6600106662793332,-1.2154309139173862,0.12444485291624237,-0.4424525409709813,2.80620957044513,-1.7209155195049302,-0.43024996909097013,0.5882479044965915,-0.1288866627007667,-0.0028977690037733815,-4.502302489690169E-4,-0.03237201178762873,-0.07514083056087607,104.80595934665102,1.665212774209668,1.1616084235753723,0.9536009291873496,0.560726590138103,0.920958340290964
344,5665.298067999251,0.0,0.0,0.0,0.0,0.0,-0.2730261919998619,0.0,-0.24451544758529528,0.35154740377532007,-0.09964165463308422,-0.22540351090921817,-2.2000022338007454,-0.3756026130135195,0.2900263142793118,-0.5066041352844525,-0.3609676948207654,-1.6600085846204737,-1.2154291462145344,0.12443955254724688,-0.44245925122501106,2.806205036717508,-1.7209147237033944,-0.43024886652857497,0.588249625528906,-0.12888666727448359,-0.002897749627157813,-4.502247880792981E-4,-0.032282359727154916,-0.07509737666587273,105.02955707976884,1.671013050854905,1.163998418790554,0.9562698348056847,0.5615847632505208,0.9216634866896237
345,5665.29793215691,0.0,0.0,0.0,0.0,0.0,-0.27302655288856076,0.0,-0.24451627845757648,0.3515469634014909,-0.09964095260833135,-0.22540040105497416,-2.2000016319699425,-0.37560277222052163,0.29002509033354323,-0.5066031420162327,-0.36097076378008075,-1.660010513929666,-1.215430640560441,0.12444414723184556,-0.44245404461372023,2.8062089371703527,-1.7209152178657274,-0.43024988318289265,0.5882478773949703,-0.12888673694507777,-0.002897767067424467,-4.502297538167218E-4,-0.03235241808869628,-0.07513682581231684,104.8715201925053,1.6669920674911762,1.1623943221097957,0.9538646833006489,0.5608118950140571,0.9210275024251439
346,5665.29779141012,0.0,0.0,0.0,0.0,0.0,-0.27302608056531263,0.0,-0.24451548859452932,0.3515473206701901,-0.09964181865501386,-0.225403811284968,-2.2000022245313082,-0.3756026162323031,0.2900262664061903,-0.5066041430550494,-0.36096668341899885,-1.6600084292852564,-1.215428873144709,0.12443885819415432,-0.4424607411861818,2.806204416099747,-1.7209144250066157,-0.4302487826427205,0.5882495962432286,-0.12888674086792376,-0.0028977477243126576,-4.50224302460789E-4,-0.03226294156924157,-0.075093462481517,105.09465744921809,1.672780361411524,1.1647793677412432,0.9565279825945563,0.5616682507454875,0.9217311510261416
347,5665.297657737714,0.0,0.0,0.0,0.0,0.0,-0.27302643951910205,0.0,-0.24451631090026535,0.35154688616595015,-0.09964112107981514,-0.2254007251308068,-2.200001627089996,-0.3756027740838538,0.29002505519502414,-0.5066031601588742,-0.360969720875708,-1.6600103499084196,-1.2154303590724238,0.12444342007969354,-0.4424555651652618,2.8062082956115026,-1.7209149222809095,-0.430249792245699,0.5882478647139604,-0.1288868094797741,-0.0028977650407734554,-4.502292313542923E-4,-0.032332592809615854,-0.07513261719146148,104.93725024743287,1.6687742360581375,1.1631803939988712,0.9541403503807732,0.560900989277321,0.9210997804620149
348,5665.297519297854,0.0,0.0,0.0,0.0,0.0,-0.2730259742986014,0.0,-0.24451553369900883,0.3515472381755707,-0.09964197345689166,-0.22540408258832673,-2.2000022107043273,-0.3756026207889814,0.2900262130245501,-0.5066041449362232,-0.36096571446847436,-1.6600082913211485,-1.215428615575996,0.12443821302060033,-0.4424621617551979,2.80620384699951,-1.7209141415781006,-0.4302487087805756,0.588249556761286,-0.12888681319054518,-0.0028977459943820257,-4.5022386399525373E-4,-0.032244446437730515,-0.07508993474932889,105.15714281761996,1.6744787623643225,1.1655312053284559,0.9567618875649163,0.5617439048884378,0.9217923759356389
349,5665.29738703663,0.0,0.0,0.0,0.0,0.0,-0.27302633094509793,0.0,-0.2445163493786121,0.35154680785216547,-0.09964128055726594,-0.22540101711085242,-2.200001616593595,-0.37560277758969773,0.2900250117072822,-0.5066031706061778,-0.3609687174128684,-1.66001020525849,-1.2154300933805855,0.12444274409173198,-0.4424570199946126,2.8062077063073336,-1.7209146397295885,-0.4302497123454275,0.5882478382473317,-0.12888688155962774,-0.002897763201638884,-4.5022876075198864E-4,-0.0323136448084508,-0.07512883088271799,105.00066094000074,1.6704959924767278,1.1639414120013618,0.9543897726392757,0.5609816120944964,0.9211650853465457
350,5665.297250113943,0.0,0.0,0.0,0.0,0.0,-0.2730258676580661,0.0,-0.2445155750055444,0.35154715942889236,-0.09964212897775858,-0.2254043619152156,-2.200002198435505,-0.37560262507687386,0.29002616594802627,-0.5066041512585239,-0.3609647402144044,-1.660008148071565,-1.2154283535984018,0.1244375581150794,-0.4424635909562009,2.806203278574104,-1.7209138632401721,-0.4302486330115816,0.5882495246463417,-0.1288868847046643,-0.002897744225479196,-4.502234133104789E-4,-0.03222583410678918,-0.07508632085247095,105.21970845697055,1.6761786212873404,1.1662832283551825,0.9570006926498336,0.5618211002771676,0.9218548595750616
351,5665.297119707797,0.0,0.0,0.0,0.0,0.0,-0.2730262224310665,0.0,-0.2445163830902501,0.35154673419436033,-0.09964144028548907,-0.2254013179590308,-2.2000016082539218,-0.3756027806594858,0.2900249758935181,-0.5066031862249812,-0.36096771323294535,-1.660010054300752,-1.2154298237035572,0.12444205891794095,-0.44245847827160745,2.806207118162374,-1.7209143637008446,-0.43024963016854045,0.5882478208744633,-0.1288869522554263,-0.002897761319910116,-4.5022827658240574E-4,-0.03229464576476785,-0.07512494892125515,105.0638658822855,1.6722111979214782,1.164698919631744,0.9546445573203479,0.5610639226394252,0.9212317770405816
352,5665.296984773574,0.0,0.0,0.0,0.0,0.0,-0.2730257649901989,0.0,-0.24451561900134514,0.35154708164491505,-0.09964227742751723,-0.22540461970566508,-2.200002182832331,-0.37560263036711106,0.29002611541853124,-0.5066041535872322,-0.3609637982139253,-1.6600080176332417,-1.215428103117699,0.12443694008077759,-0.44246496733997537,2.8062027503101517,-1.720913597453317,-0.4302485647947284,0.5882494855607909,-0.12888695513355253,-0.002897742585780382,-4.502229976496718E-4,-0.03220792372739234,-0.07508299628263178,105.28025249888879,1.6778251122300238,1.1670126420798792,0.9572212801460916,0.5618924034472408,0.9219124983666209
353,5665.296855749681,0.0,0.0,0.0,0.0,0.0,-0.27302611762423323,0.0,-0.24451642070036395,0.35154666043496074,-0.09964159313051972,-0.2254015955010402,-2.2000015959331685,-0.37560278492170723,0.290024934861596,-0.5066031967378822,-0.36096673922692557,-1.6600099172899099,-1.2154295656004495,0.12444141161528491,-0.4424598864588766,2.8062065704447456,-1.7209140987477092,-0.4302495561401933,0.5882477943100608,-0.12888702239141406,-0.00289775957576954,-4.502278301816823E-4,-0.03227631428124714,-0.07512137722378022,105.12525208642997,1.6738788324525815,1.1654365656677566,0.9548799671715216,0.5611399723321226,0.9212933148376009
