Iteration,LL,asc_carD,b_carD_age_gr_under16,b_carD_female,b_carD_hhcars_0,b_carD_hhcars_2,b_carD_hhcars_3,asc_carP,b_carP_age_gr_under16,b_carP_female,b_carP_hhcars_0,b_carP_hhcars_2,b_carP_hhcars_3,asc_pt,b_pt_age_gr_under16,b_pt_female,b_pt_hhcars_0,b_pt_hhcars_2,b_pt_hhcars_3,asc_bike,b_bike_age_gr_under16,b_bike_female,b_bike_hhcars_0,b_bike_hhcars_2,b_bike_hhcars_3,asc_walk,b_walk_age_gr_under16,b_walk_female,b_walk_hhcars_0,b_walk_hhcars_2,b_walk_hhcars_3,b_car_time,b_pt_time,b_bike_cost,b_walk_cost,g_bike_grad,g_bike_stressLink,g_walk_speed
263,5655.9442704835255,0.0,0.0,0.0,0.0,0.0,0.0,-0.23863505710033692,0.0,-0.23951463192186695,0.28854051654774265,0.0,-0.45608017110643373,-0.2202352396445613,-2.190824690543467,-0.37026550190494084,0.24575526992592503,-0.3869399529850612,-0.7991150888451348,-0.34793414561657454,-1.6607843412754077,-1.2178828170432403,0.0,-0.2646263405767267,-1.3882238778864284,2.77514006253308,-1.6886696227731062,-0.42338573844328214,0.5655886024806747,0.0,0.0,-0.002907593629297993,-4.478101926099264E-4,-0.054340849276073966,-0.11129249736914358,60.463099177542276,1.0032327099263112,0.5365003083633629
264,5655.9442704835255,0.0,0.0,0.0,0.0,0.0,0.0,-0.23863505708471172,0.0,-0.2395146319463014,0.2885405165877711,0.0,-0.45608017116372773,-0.22023523934918346,-2.190824690509547,-0.37026550189075014,0.2457552699371404,-0.3869399530538985,-0.7991150889810305,-0.34793414205509615,-1.6607843427702622,-1.217882817470392,0.0,-0.26462633988641354,-1.3882238768519575,2.7751400633485686,-1.6886696229374385,-0.4233857385764762,0.5655886024898481,0.0,0.0,-0.0029075936319707383,-4.4781019327636175E-4,-0.05434085208266285,-0.1112924979027855,60.46309613217089,1.0032326010762747,0.5365002985011241
265,5655.9442704835255,0.0,0.0,0.0,0.0,0.0,0.0,-0.2386350570705822,0.0,-0.23951463196839676,0.28854051662396485,0.0,-0.45608017121553324,-0.22023523908210027,-2.190824690478877,-0.37026550187792,0.2457552699472813,-0.3869399531161413,-0.7991150891039076,-0.34793413883478824,-1.6607843441219174,-1.2178828178566259,0.0,-0.2646263392622295,-1.388223875916584,2.77514006408594,-1.6886696230860292,-0.42338573869691287,0.5655886024981422,0.0,0.0,-0.0029075936343874453,-4.4781019387895535E-4,-0.054340854620393196,-0.11129249838530667,60.4630933785325,1.0032325026535953,0.5365002895836497
266,5655.9442704835255,0.0,0.0,0.0,0.0,0.0,0.0,-0.2386350570578055,0.0,-0.2395146319883754,0.2885405166566912,0.0,-0.4560801712623763,-0.22023523884060447,-2.190824690451144,-0.37026550186631835,0.2457552699564508,-0.3869399531724215,-0.7991150892150141,-0.34793413592297334,-1.6607843453440887,-1.21788281820586,0.0,-0.2646263386978393,-1.3882238750708151,2.775140064752672,-1.6886696232203837,-0.4233857388058114,0.5655886025056422,0.0,0.0,-0.002907593636572639,-4.4781019442382197E-4,-0.054340856915020164,-0.11129249882160443,60.46309088868079,1.003232413659381,0.5365002815204285
267,5655.9442704835255,0.0,0.0,0.0,0.0,0.0,0.0,-0.23863505704625498,0.0,-0.23951463200643833,0.28854051668628317,0.0,-0.45608017130473133,-0.2202352386222444,-2.1908246904260684,-0.370265501855827,0.24575526996474245,-0.3869399532233103,-0.7991150893154761,-0.3479341332900983,-1.660784346449182,-1.217882818521638,0.0,-0.26462633818751535,-1.3882238743060662,2.775140065355534,-1.6886696233418692,-0.42338573890427644,0.565588602512424,0.0,0.0,-0.0029075936385484996,-4.478101949164924E-4,-0.05434085898983216,-0.11129249921610697,60.463088637345905,1.003232333190421,0.5365002742296253
268,5655.9442704835255,0.0,0.0,0.0,0.0,0.0,0.0,-0.23863505703580976,0.0,-0.23951463202277185,0.2885405167130399,0.0,-0.4560801713430295,-0.22023523842480058,-2.190824690403394,-0.37026550184634105,0.24575526997223962,-0.3869399532693238,-0.7991150894063147,-0.34793413090943887,-1.660784347448413,-1.217882818807166,0.0,-0.26462633772607824,-1.3882238736145769,2.775140065900646,-1.6886696234517173,-0.4233857389933099,0.5655886025185555,0.0,0.0,-0.0029075936403350866,-4.478101953619686E-4,-0.05434086086588664,-0.11129249957281741,60.46308660167872,1.0032322604300314,0.5365002676372596
269,5655.9442704835255,0.0,0.0,0.0,0.0,0.0,0.0,-0.23863505702636398,0.0,-0.23951463203754245,0.288540516737233,0.0,-0.456080171377659,-0.22023523824626898,-2.190824690382893,-0.3702655018377657,0.24575526997901767,-0.38693995331093006,-0.799115089488452,-0.3479341287568351,-1.6607843483519218,-1.2178828190653435,0.0,-0.2646263373088445,-1.388223872989329,2.7751400663935395,-1.6886696235510417,-0.42338573907381616,0.5655886025240994,0.0,0.0,-0.002907593641950525,-4.478101957647699E-4,-0.054340862562223535,-0.11129249989535663,60.46308476101942,1.0032321946397638,0.5365002616764116
270,5655.9442704835255,0.0,0.0,0.0,0.0,0.0,0.0,-0.23863505701782578,0.0,-0.23951463205089518,0.2885405167591095,0.0,-0.45608017140897045,-0.2202352380848431,-2.1908246903643556,-0.3702655018300094,0.2457552699851477,-0.3869399533485504,-0.7991150895627204,-0.3479341268104439,-1.6607843491688785,-1.2178828192987865,0.0,-0.26462633693158033,-1.3882238724239775,2.7751400668392137,-1.6886696236408518,-0.42338573914660743,0.5655886025291132,0.0,0.0,-0.0029075936434112123,-4.4781019612898467E-4,-0.05434086409605869,-0.11129250018699847,60.463083096687654,1.003232135151921,0.5365002562865775
271,5655.944270483525,0.0,0.0,0.0,0.0,0.0,0.0,-0.2386350570101036,0.0,-0.23951463206297055,0.28854051677889003,0.0,-0.45608017143728286,-0.2202352379388795,-2.1908246903475943,-0.37026550182299706,0.24575526999069025,-0.3869399533825668,-0.7991150896298742,-0.34793412505050497,-1.6607843499075754,-1.2178828195098683,0.0,-0.26462633659045637,-1.3882238719127837,2.7751400672421958,-1.6886696237220584,-0.42338573921242734,0.5655886025336463,0.0,0.0,-0.002907593644731971,-4.47810196458309E-4,-0.054340865482959806,-0.11129250045070192,60.463081591790605,1.0032320813627358,0.5365002514130741
272,5655.944270483525,0.0,0.0,0.0,0.0,0.0,0.0,-0.2386350570101036,0.0,-0.23951463206297055,0.28854051677889003,0.0,-0.45608017143728286,-0.2202352379388795,-2.1908246903475943,-0.37026550182299706,0.24575526999069025,-0.3869399533825668,-0.7991150896298742,-0.34793412505050497,-1.6607843499075754,-1.2178828195098683,0.0,-0.26462633659045637,-1.3882238719127837,2.7751400672421958,-1.6886696237220584,-0.42338573921242734,0.5655886025336463,0.0,0.0,-0.002907593644731971,-4.47810196458309E-4,-0.054340865482959806,-0.11129250045070192,60.463081591790605,1.0032320813627358,0.5365002514130741
std.err,,,,,,,,0.08612586081787456,,0.10061010077925382,0.12480412932100214,,0.123115969932919,0.12506341364442747,0.0928144525825254,0.10392143441806354,0.14248476006716035,0.09614934774816594,0.14725702398765333,0.20249878614009859,0.16337793639695145,0.1728884238415338,,0.1556785436402504,0.42944544581697125,0.15294058716339934,0.10971770078292582,0.12020863646852284,0.14451711754146737,,,1.987165729236219E-4,5.505421241629661E-5,0.028133769206056734,0.017286472880515616,38.11533243106308,1.0699091257707953,0.3206146410419054
t.test,,,,,,,,-2.7707712264813416,,-2.380622126484932,2.311946875064928,,-3.7044761267428004,-1.7609885379031684,-23.604348561983233,-3.5629367887038885,1.7247828460731747,-4.024363788676328,-5.426668745504972,-1.7182035096733226,-10.16529151079769,-7.0443283156202305,,-1.699825360660926,-3.232596562461724,18.14521650997246,-15.39104093206488,-3.522090855121651,3.913644363764436,,,-14.63186286857677,-8.133986062177373,-1.9315174260852725,-6.438126575615367,1.5863191460063102,0.937679712414806,1.6733491947516888
p.val,,,,,,,,0.005592370317198059,,0.017283430952862888,0.020780611093132784,,2.1182805558050966E-4,0.07824034303037664,0.0,3.66729009009914E-4,0.08456661427414924,5.712954822501004E-5,5.7415542764616134E-8,0.08575950160563361,0.0,1.8636203691357878E-12,,0.08916377973109757,0.0012267066940319094,0.0,0.0,4.2815737903989515E-4,9.091350526047037E-5,,,0.0,4.440892098500626E-16,0.05341909642271192,1.209570221760714E-10,0.11266693127869787,0.3484090327994873,0.09425857318253716
