Iteration,LL,asc_carD,b_carD_p.age_group_agg_5_14,b_carD_p.age_group_agg_15_24,b_carD_p.age_group_agg_40_69,b_carD_p.age_group_agg_70,b_carD_p.female,b_carD_p.occupation_worker,b_carD_hh.cars_gr_0,b_carD_hh.cars_gr_2,b_carD_hh.cars_gr_3,b_carD_hh.income_agg_high,b_carD_t.full_purpose_HBR,b_carD_t.full_purpose_HBO,asc_carP,b_carP_p.age_group_agg_5_14,b_carP_p.age_group_agg_15_24,b_carP_p.age_group_agg_40_69,b_carP_p.age_group_agg_70,b_carP_p.female,b_carP_p.occupation_worker,b_carP_hh.cars_gr_0,b_carP_hh.cars_gr_2,b_carP_hh.cars_gr_3,b_carP_hh.income_agg_high,b_carP_t.full_purpose_HBR,b_carP_t.full_purpose_HBO,asc_pt,b_pt_p.age_group_agg_5_14,b_pt_p.age_group_agg_15_24,b_pt_p.age_group_agg_40_69,b_pt_p.age_group_agg_70,b_pt_p.female,b_pt_p.occupation_worker,b_pt_hh.cars_gr_0,b_pt_hh.cars_gr_2,b_pt_hh.cars_gr_3,b_pt_hh.income_agg_high,b_pt_t.full_purpose_HBR,b_pt_t.full_purpose_HBO,asc_bike,b_bike_p.age_group_agg_5_14,b_bike_p.age_group_agg_15_24,b_bike_p.age_group_agg_40_69,b_bike_p.age_group_agg_70,b_bike_p.female,b_bike_p.occupation_worker,b_bike_hh.cars_gr_0,b_bike_hh.cars_gr_2,b_bike_hh.cars_gr_3,b_bike_hh.income_agg_high,b_bike_t.full_purpose_HBR,b_bike_t.full_purpose_HBO,asc_walk,b_walk_p.age_group_agg_5_14,b_walk_p.age_group_agg_15_24,b_walk_p.age_group_agg_40_69,b_walk_p.age_group_agg_70,b_walk_p.female,b_walk_p.occupation_worker,b_walk_hh.cars_gr_0,b_walk_hh.cars_gr_2,b_walk_hh.cars_gr_3,b_walk_hh.income_agg_high,b_walk_t.full_purpose_HBR,b_walk_t.full_purpose_HBO,b_car_time,b_pt_time,b_bike_cost,b_walk_cost,g_bike_grad,g_bike_stressLink,g_bike_stressLink_c,g_walk_vgvi,g_walk_stressJct,g_walk_speed,g_walk_speed_c,g_walk_speed_o
403,10978.9680749593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178663290675476,0.0,1.4560184680912667,-0.22350176678730105,-0.13661334230027347,1.2320262401319513,-0.5764141916930532,3.6530730087993364,-0.1584278539779657,-0.33605526607128766,0.0,0.42796732773196317,0.0,-2.6927305980010243,-1.1770862029586078,2.57319289449357,0.5688499772088158,0.33198041728701716,0.5117014353924386,-0.6117060160026142,6.136876798528827,-0.7771558645488253,-1.2963975771266203,0.46040577731178217,0.3086698349478318,-0.5519618615617126,-4.267305550713743,-0.6514202489351054,2.265605649677578,0.0,-1.564681061236323,-0.9907984977626841,-0.22695105948306746,5.923694973819269,-0.9646644663294638,-3.150838491734865,0.8705725524528852,1.683470946976865,0.5974196333244925,1.430094150327372,-0.9269942098822839,1.8221526231377392,-0.1271672208213399,-0.9040871215401182,0.2536496698651648,-0.3717072604977724,5.933938271706663,-0.38642855244928787,-0.7647163391290848,0.40002183516104367,1.3225168418192579,0.14232759047306923,-0.21758524615500519,-0.04608294658267898,0.00973809655420303,-0.10701112675938297,-377.74678785902466,-9.8026379839658,-19.766664344679942,0.5526067977811044,4.226528824203591,-0.04892366249299983,1.303282481848525,0.2823795333419957
404,10978.96769123531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1786699344410752,0.0,1.4560135493837598,-0.2234973854086095,-0.1366108923256793,1.2320303103582289,-0.5764160352497473,3.6528100968651938,-0.15842337415096472,-0.33604465301247244,0.0,0.4279650616304569,0.0,-2.692727945515667,-1.1770961016806714,2.5731802976549796,0.5688519440907184,0.3319548599892145,0.511699761956294,-0.6117115690867382,6.136624157710309,-0.7771603453033703,-1.2963922621947728,0.4603991659736226,0.3086750173929112,-0.5519641958844546,-4.26716766794179,-0.6510694343462861,2.265612521013797,0.0,-1.5645735927398787,-0.9907376891227359,-0.22694806821159538,5.9233865925727445,-0.964655539610101,-3.1502614953794974,0.8704831426383547,1.6834332472226559,0.5973635112735668,1.4301453911953625,-0.9269315482347815,1.8221306449774104,-0.1271719484196898,-0.9041079941616371,0.2536343197593269,-0.3717257845787797,5.933684697927719,-0.3864236574671688,-0.7647002715142502,0.40003364201097535,1.3224559451488962,0.1423253461058732,-0.2175858587456319,-0.04608282112559399,0.009709139311036875,-0.10694113676958825,-378.4129574712415,-9.817445786075112,-19.805099928681603,0.5532520295933298,4.228593959509399,-0.04825666409886903,1.3040458671010093,0.28254368150882514
405,10978.967273012659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178663202952196,0.0,1.4560184942221912,-0.2235018278631265,-0.13661332619307023,1.2320261884126689,-0.5764141426278963,3.6530807795733855,-0.15842778268451377,-0.33605525417873006,0.0,0.4279672743747569,0.0,-2.6927294822865164,-1.177087232761943,2.5731916847234704,0.5688498909969903,0.33198039157979436,0.5117011564862922,-0.6117064611458538,6.136885101718418,-0.7771568715177485,-1.2963977072080854,0.4604060787611918,0.30866975887735454,-0.5519615562325426,-4.2673047875393575,-0.6513791357922757,2.2656099800016807,0.0,-1.5646853338407554,-0.9907970137623257,-0.22695026539960644,5.923702443479489,-0.96466513081667,-3.1508495432826473,0.8705733940671091,1.6834735778639616,0.597417320973161,1.4300931148398806,-0.9269937059630107,1.8221525316337355,-0.12716706153063453,-0.9040865725073906,0.2536498604299208,-0.37170690886748886,5.933946481029459,-0.38642875177845276,-0.7647168832925104,0.4000212351256368,1.3225196700924315,0.1423280138871318,-0.2175861044907366,-0.046083173647558075,0.009733371698768803,-0.10701446880166243,-377.9241008712158,-9.806892618458939,-19.777405387772202,0.5525724782142674,4.226423602651073,-0.04896507895870552,1.3032395045364686,0.2823713440637459
406,10978.966890604945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178669787792908,0.0,1.4560135757092227,-0.2234974880185486,-0.13661091500491476,1.2320302328521358,-0.5764159753686683,3.6528180277888405,-0.1584233389303871,-0.3360446996824179,0.0,0.42796499654828457,0.0,-2.6927268255859804,-1.1770970533752947,2.573179124878346,0.5688518364623972,0.33195495990320256,0.5116995139847683,-0.6117119900605728,6.136632514711297,-0.7771613044723423,-1.2963923393456123,0.46039946815130317,0.3086749011775629,-0.5519638366951845,-4.267167145238557,-0.6510292390056095,2.2656168277038864,0.0,-1.5645782021229144,-0.9907363595047647,-0.22694727002976484,5.923394296117574,-0.9646560025136072,-3.1502741347188863,0.8704843963679879,1.6834358677657497,0.5973613319126365,1.430144180411189,-0.9269312117484757,1.8221306637053951,-0.12717177582605466,-0.9041073684682728,0.2536345749979764,-0.3717253562520659,5.933693005205579,-0.38642388630176233,-0.7647008870657843,0.40003302245638955,1.3224589527463522,0.14232576845258932,-0.2175867112157608,-0.04608304809477419,0.009704481212622249,-0.10694466697930545,-378.5888337660738,-9.821669117502006,-19.81575925909601,0.5532160701815867,4.228483195023345,-0.04829962792046604,1.304001073494036,0.2825350447487314
407,10978.966473582124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1786631154047602,0.0,1.4560185202306943,-0.22350188876499272,-0.13661331023282003,1.2320261368304175,-0.5764140937014937,3.6530885170680047,-0.15842771180328405,-0.336055242486216,0.0,0.42796722108992347,0.0,-2.6927283707137066,-1.1770882586363747,2.5731904797503944,0.5688498054653933,0.3319803664111576,0.5117008788675622,-0.6117069047294059,6.136893369621299,-0.7771578750846347,-1.2963978366926094,0.4604063788721935,0.30866968313736187,-0.5519612516326633,-4.267304022229176,-0.6513381396268382,2.2656142973697784,0.0,-1.564689590226672,-0.9907955322509352,-0.22694947140649005,5.923709879593571,-0.9646657925624217,-3.150860555390938,0.8705742342786376,1.6834762018068772,0.5974150167031277,1.4300920832620772,-0.9269932005593035,1.8221524408513485,-0.12716690284187562,-0.9040860257868176,0.2536500501757659,-0.37170655849957385,5.9339546556645,-0.3864289505378304,-0.7647174255849964,0.4000206379751097,1.3225224868942258,0.14232843565933886,-0.21758695997419056,-0.04608339996204136,0.009728661476896073,-0.10701779681763429,-378.1010197030605,-9.811138436435657,-19.78812389073777,0.5525383068005152,4.226318823924206,-0.049006316437011636,1.303196715043058,0.282363189666618
408,10978.966092482375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178669642035945,0.0,1.4560136020534442,-0.22349758993765598,-0.13661093729921162,1.2320301557648237,-0.5764159157234237,3.652825928593438,-0.15842330371779986,-0.336044745986654,0.0,0.4279649317442723,0.0,-2.692725709987814,-1.1770980020080075,2.5731779566964503,0.5688517298094675,0.3319550592036241,0.5116992669037886,-0.6117124096104785,6.136640840870842,-0.7771622607808962,-1.296392416811912,0.4603997691537315,0.30867478578240026,-0.5519634789859642,-4.267166620195594,-0.6509891555442553,2.265621121691377,0.0,-1.5645827928101557,-0.9907350314621359,-0.22694647210969163,5.9234019692175055,-0.9646564657321898,-3.1502867249815525,0.8704856447097824,1.6834384822663306,0.5973591599490093,1.4301429748931316,-0.926930872694646,1.8221306820753962,-0.1271716039140662,-0.90410674572993,0.25363482885682964,-0.37172492983643246,5.933701281625721,-0.3864241142251901,-0.7647015000703611,0.4000324058367937,1.3224619475946935,0.14232618918571008,-0.21758756087702955,-0.0460832743115721,0.009699837446583502,-0.10694818195987395,-378.76432262520916,-9.825883779329065,-19.8263964344183,0.5531802688921752,4.2283729089569,-0.04834240441979391,1.3039564779138442,0.2825264457845183
409,10978.965676651631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178663028034099,0.0,1.4560185461182,-0.22350194949271732,-0.1366132944169057,1.232026085385017,-0.5764140449131709,3.6530962215351304,-0.158427641330136,-0.3360552309909127,0.0,0.42796716787787203,0.0,-2.692727263254374,-1.1770892806107294,2.5731892795408333,0.5688497206094353,0.33198034177440466,0.5117006025258853,-0.6117073467641502,6.136901602506227,-0.7771588752731633,-1.2963979655869902,0.46040667765519705,0.3086696077265429,-0.5519609477600439,-4.2673032548201935,-0.6512972597633361,2.265618601857565,0.0,-1.5646938304954163,-0.9907940532199301,-0.2269486775082074,5.923717282418902,-0.9646664515960853,-3.1508715283174955,0.8705750730852833,1.6834788188485368,0.5974127204644852,1.430091055568632,-0.9269926936914471,1.8221523507824704,-0.12716674475092718,-0.9040854813626807,0.253650239107708,-0.3717062093863681,5.9339627958740415,-0.3864291487300931,-0.7647179660178821,0.40002004368764915,1.322525292305025,0.14232885580136298,-0.21758781262437263,-0.04608362553110449,0.009723965801314046,-0.10702111090755453,-378.27754639521646,-9.815375483125461,-19.798819969060148,0.552504282459957,4.2262144848349354,-0.04904737623848382,1.3031541119888077,0.282355069898322
410,10978.965296851611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1786694971603409,0.0,1.4560136284145928,-0.22349769117364424,-0.13661095921449104,1.2320300790921312,-0.5764158563122562,3.6528337994541134,-0.15842326851476665,-0.3360447919295305,0.0,0.4279648672154465,0.0,-2.692724598688812,-1.1770989475954015,2.573176793076856,0.5688516241224753,0.3319551578978496,0.5116990207089314,-0.6117128277469076,6.136649136361925,-0.7771632142450949,-1.2963924945848075,0.46040006898759983,0.30867467119854036,-0.5519631227427879,-4.267166092835673,-0.6509491833236338,2.265625403048048,0.0,-1.5645873649295736,-0.9907337049941505,-0.22694567445233618,5.923409612048684,-0.9646569292463,-3.150299266504975,0.8704868877141076,1.6834410907487993,0.5973569953368233,1.430141774600913,-0.9269305311042881,1.822130700093562,-0.12717143267894052,-0.9041061259231169,0.25363508134761986,-0.37172450531669193,5.933709527364303,-0.38642434124526076,-0.7647021105481147,0.40003179213055273,1.3224649297877862,0.1423266083165764,-0.21758840774804727,-0.046083499781023225,0.009695207926995627,-0.10695168182277073,-378.9394260502243,-9.83008981593024,-19.837011567867332,0.5531446245567548,4.228263097787315,-0.04838499496967121,1.3039120788988499,0.28251788433617075
411,10978.964882205266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178662940841087,0.0,1.4560185718861078,-0.22350201004615144,-0.13661327874277027,1.2320260340762712,-0.5764139962622574,3.65310389322417,-0.1584275712609949,-0.33605521969004715,0.0,0.4279671147389962,0.0,-2.692726159880556,-1.1770902987135154,2.5731880840616155,0.568849636424554,0.331980317662958,0.5117003274510153,-0.6117077872608565,6.1369098006392075,-0.7771598721067653,-1.296398093897913,0.4604069751204996,0.3086695326435687,-0.5519606446126286,-4.2673024853489325,-0.6512564955322958,2.2656228935400833,0.0,-1.564698054747598,-0.9907925766608286,-0.22694788370917818,5.9237246522102796,-0.9646671079465928,-3.1508824623182945,0.870575910485135,1.683481429031451,0.5974104322077995,1.4300900317343805,-0.9269921853795314,1.8221522614191368,-0.12716658725368732,-0.9040849392193797,0.253650427230735,-0.37170586152025087,5.933970901917688,-0.3864293463579118,-0.7647185046024376,0.4000194522416541,1.322528086404502,0.14232927432476128,-0.2175886624601055,-0.04608385035967585,0.00971928458552556,-0.10702441117076149,-378.45368297205164,-9.81960380340018,-19.809493737310227,0.552470404122896,4.226110582224792,-0.04908825966109909,1.3031116940074268,0.282346984508918
412,10978.964503696814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178669353156431,0.0,1.456013654790856,-0.22349779173409068,-0.1366109807565574,1.232030002829974,-0.576415797133434,3.6528416405435524,-0.15842323332279126,-0.3360448375152841,0.0,0.4279648029588673,0.0,-2.69272349165696,-1.1770998901540035,2.573175633987396,0.5688515193921003,0.3319552559930241,0.5116987753957893,-0.6117132444802186,6.136657401355234,-0.7771641648808996,-1.2963925726555887,0.4604003676595298,0.3086745574172574,-0.5519627679518541,-4.267165563180814,-0.6509093217090187,2.265629671845127,0.0,-1.5645919186073423,-0.9907323800997565,-0.2269448770586238,5.9234172247846555,-0.964657393036754,-3.150311759620748,0.8704881254302512,1.6834436932373442,0.5973548380304133,1.430140579494928,-0.926930187007705,1.822130717765826,-0.12717126211596583,-0.9041055090247034,0.2536353324818727,-0.37172408267791296,5.933717742595108,-0.38642456736965863,-0.7647027185188747,0.4000311813163071,1.3224678994182355,0.14232702585640591,-0.217589251847246,-0.0460837245081134,0.009690592568567883,-0.10695516667800509,-379.1141460295676,-9.834287271390693,-19.847604771930236,0.553109136022048,4.228153758037782,-0.048427400925766285,1.3038678750060722,0.28250936012733496
413,10978.964090227264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1786628538265658,0.0,1.4560185975357856,-0.2235020704251652,-0.13661326320790398,1.232025982903981,-0.5764139477480881,3.653111532381553,-0.15842750159183552,-0.3360552085808782,0.0,0.4279670616736723,0.0,-2.6927250605645545,-1.17709131297294,2.573186893279879,0.5688495529062264,0.3319802940703131,0.5117000536328274,-0.611708226230198,6.136917964283062,-0.777160865608635,-1.2963982216319472,0.46040727127827535,0.30866945788711153,-0.5519603421883426,-4.267301713851257,-0.651215846269494,2.2656271724917416,0.0,-1.5647022630828162,-0.990791102565109,-0.22694709001373042,5.9237319892194,-0.9646677616424266,-3.150893357646332,0.8705767464763562,1.6834840323976912,0.5974081518840273,1.430089011734437,-0.9269916756433273,1.8221521727534737,-0.1271664303461015,-0.90408439934148,0.25365061454978116,-0.37170551489368386,5.93397897405195,-0.38642954342394287,-0.7647190413498285,0.40001886361575967,1.3225308692714908,0.14232969124097508,-0.21758950950003295,-0.046084074452636986,0.009714617743749305,-0.10702769770553555,-378.62943144279285,-9.823823441798744,-19.82014530921106,0.5524366707311099,4.226007112969047,-0.049128967988957196,1.3030694597473125,0.2823389332511405
414,10978.963713002293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178669210014671,0.0,1.4560136811804867,-0.22349789162647515,-0.1366110019311222,1.2320299269743082,-0.5764157381852336,3.6528494520341845,-0.158423198143361,-0.336044882748132,0.0,0.4279647389716461,0.0,-2.6927223888605982,-1.177100829700201,2.5731744793962763,0.5688514156091364,0.3319553534962902,0.511698530959982,-0.6117136598206342,6.136665636021274,-0.7771651127041366,-1.2963926510157335,0.4604006651761282,0.30867444442993025,-0.5519624145995392,-4.267165031253342,-0.6508695700721974,2.2656339281532634,0.0,-1.5645964539688404,-0.9907310567780689,-0.22694407992948623,5.923424807598893,-0.9646578570848119,-3.150324204659495,0.8704893579071868,1.683446289756214,0.5973526879847155,1.4301393895357928,-0.9269298404350462,1.8221307350981086,-0.12717109222045536,-0.904104895011732,0.2536355822710401,-0.3717236619052546,5.933725927491663,-0.3864247926059896,-0.764703324002309,0.4000305733728703,1.3224708565779302,0.14232744181631202,-0.2175900931928821,-0.046083948497781545,0.00968599128684748,-0.10695863663473869,-379.28848453425485,-9.838476189412974,-19.858176158116795,0.5530738021440642,4.228044886259004,-0.048469623632579374,1.3038238648042817,0.2825008728838583
415,10978.963300702004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1786627669913399,0.0,1.4560186230685812,-0.22350213062965124,-0.13661324780984602,1.2320259318679367,-0.57641389937,3.6531191392510354,-0.15842743231869044,-0.33605519766071196,0.0,0.4279670086822623,0.0,-2.6927239652789225,-1.1770923234169144,2.573185707163081,0.5688494700499576,0.33198027099006483,0.5116997810613129,-0.6117086636827476,6.136926093697731,-0.7771618558017284,-1.2963983487955486,0.4604075661385845,0.3086693834558349,-0.5519600404850891,-4.267300940362486,-0.6511753113162865,2.265631438786319,0.0,-1.5647064555998373,-0.9907896309242872,-0.2269462964261154,5.923739293695195,-0.9646684127116407,-3.1509042145523387,0.8705775810572896,1.6834866289889066,0.5974058794445497,1.430087995544119,-0.9269911645023738,1.8221520847777324,-0.1271662740241515,-0.9040838617136795,0.25365080106974813,-0.3717051694991826,5.933987012530555,-0.3864297399308344,-0.7647195762711348,0.4000182777888215,1.3225336409840747,0.1423301065613319,-0.2175903537626219,-0.046084297814823566,0.009709965190940036,-0.10703097060919632,-378.80479380110575,-9.828034442518122,-19.830774797613834,0.5524030812369162,4.225904073973701,-0.04916950249323642,1.303027407870435,0.2823309158801671
416,10978.962924752499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1786690677256595,0.0,1.4560137075817743,-0.22349799085816563,-0.13661102274379713,1.2320298515211479,-0.5764156794659514,3.6528572340970005,-0.15842316297792455,-0.3360449276322223,0.0,0.4279646752509341,0.0,-2.6927212902684095,-1.1771017662502743,2.573173329272019,0.5688513127645027,0.3319554504146682,0.5116982873971447,-0.6117140737782641,6.136673840529213,-0.777166057730518,-1.296392729656888,0.4604009615439533,0.30867433222806745,-0.5519620626724097,-4.2671644970752896,-0.6508299277899129,2.265638172042549,0.0,-1.564600971138119,-0.9907297350280937,-0.22694328306584455,5.92343236066342,-0.9646583213721254,-3.1503366019482004,0.8704905851931616,1.6834488803295675,0.5973505451550405,1.4301382046845903,-0.9269294914160063,1.8221307520962071,-0.12717092298777197,-0.9041042838615188,0.2536358307264282,-0.37172324298405407,5.9337340822261,-0.3864250169617591,-0.7647039270178501,0.40002996827927834,1.3224738013577617,0.14232785620729477,-0.2175909318030373,-0.0460841717549186,0.009681403998094515,-0.10696209180096423,-379.46244352046773,-9.8426566133736,-19.868725837107213,0.5530386217910818,4.2279364790387035,-0.04851166442042447,1.303780046877509,0.2824924223345434
417,10978.962513614008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178662680336171,0.0,1.4560186484858157,-0.22350219065952642,-0.13661323254618668,1.232025880967921,-0.5764138511273361,3.6531267140736885,-0.15842736343764627,-0.33605518692689673,0.0,0.42796695576511223,0.0,-2.692722873996473,-1.1770933300730435,2.5731845256789967,0.5688493878512904,0.3319802484159029,0.5116995097265772,-0.6117090996289766,6.136934189140266,-0.7771628427087676,-1.2963984753950664,0.4604078597113721,0.3086693093483967,-0.5519597395007527,-4.2673001649173825,-0.6511348900194512,2.265635692496971,0.0,-1.5647106323965538,-0.9907881617299041,-0.22694550295051027,5.923746565883822,-0.9646690611818667,-3.150915033284637,0.8705784142264251,1.6834892188463386,0.597403614841168,1.4300869831389718,-0.9269906519759477,1.822151997484274,-0.12716611828385935,-0.9040833263208186,0.2536509867954987,-0.37170482532932464,5.933995017604433,-0.3864299358812254,-0.7647201093773495,0.40001769473991333,1.322536401619574,0.14233052029704696,-0.21759119526616322,-0.04608452045102536,0.009705326842774344,-0.10703422997809381,-378.97977202536566,-9.832236849419147,-19.841382314512945,0.5523696346032508,4.225801462175795,-0.04920986443219443,1.3029855370524013,0.2823229321536383
418,10978.962138932031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1786689262801346,0.0,1.4560137339930495,-0.2234980894364228,-0.13661104320009793,1.2320297764665609,-0.5764156209738994,3.6528649869018315,-0.15842312782789728,-0.3360449721716457,0.0,0.4279646117939244,0.0,-2.6927201958494176,-1.177102699820398,2.573172183583465,0.5688512108492381,0.3319555467550871,0.5116980447029369,-0.611714486363106,6.136682015047167,-0.7771669999756364,-1.2963928085708623,0.46040125676952637,0.3086742208032977,-0.5519617121572162,-4.267163960668542,-0.6507903942441997,2.265642403582514,0.0,-1.564605470238066,-0.990728414848793,-0.2269424864686151,5.923439884149136,-0.9646587858807355,-3.1503489518109116,0.8704918073358192,1.6834514649814936,0.5973484094971099,1.4301370249028036,-0.9269291399799199,1.822130768765821,-0.12717075441332432,-0.9041036755516261,0.253636077859217,-0.3717228258998065,5.933742206969411,-0.38642524044437854,-0.7647045275847162,0.4000293660147776,1.3224767338477073,0.14232826904024515,-0.21759176769562213,-0.04608439428436879,0.009676830619302672,-0.10696553228360174,-379.636024929093,-9.84682858631297,-19.879253918725524,0.5530035938427014,4.227828532998746,-0.048553524606349235,1.3037364198239492,0.28248400821091707
419,10978.961728947943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.17866259386178,0.0,1.4560186737887932,-0.2235022505147339,-0.13661321741456559,1.2320258302037035,-0.5764138030194399,3.6531342570882965,-0.15842729494484817,-0.3360551763768351,0.0,0.42796690292255707,0.0,-2.692721786690275,-1.1770943329686314,2.5731833487957245,0.5688493063057994,0.3319802263416426,0.5116992396188437,-0.611709534079252,6.1369422508652205,-0.7771638263522382,-1.296398601436748,0.46040815200648083,0.30866923556344317,-0.551959439233198,-4.267299387550344,-0.6510945817315678,2.265639933696229,0.0,-1.5647147935701546,-0.9907866949735996,-0.22694470959102006,5.923753806029119,-0.9646697070803338,-3.1509258140899705,0.8705792459825208,1.6834918020108685,0.5974013580261599,1.4300859744946892,-0.9269901380831652,1.8221519108655964,-0.12716596312128,-0.9040827931478481,0.25365117173187834,-0.37170448237672443,5.934002989522101,-0.38643013127775105,-0.7647206406793987,0.40001711444831045,1.322539151254643,0.1423309324592283,-0.21759203402877544,-0.046084742365987676,0.00970070261567596,-0.10703747590771939,-379.15436807813427,-9.836430706015223,-19.851967971016126,0.5523363298025925,4.225699274540076,-0.04925005505225458,1.3029438459811882,0.2823149818313932
420,10978.961355525622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178668785668999,0.0,1.4560137604126546,-0.22349818736837995,-0.13661106330543452,1.232029701806687,-0.5764155627074163,3.6528727106158847,-0.15842309269464083,-0.3360450163703824,0.0,0.4279645485978379,0.0,-2.6927191055729534,-1.17710363042669,2.5731710422996965,0.5688511098544988,0.3319556425242375,0.5116978028730261,-0.6117148975850731,6.136690159740765,-0.777167939454989,-1.2963928877495992,0.4604015508592909,0.3086741101473955,-0.5519613630408968,-4.267163422054099,-0.6507509688205515,2.265646622842161,0.0,-1.5646099513897955,-0.9907270962387598,-0.22694169013868212,5.923447378224106,-0.9646592505930158,-3.1503612545655804,0.8704930243817078,1.683454043735804,0.5973462809667687,1.4301358501525891,-0.9269287861554124,1.8221307851124395,-0.12717058649258783,-0.9041030700599708,0.2536363236803792,-0.3717224106382589,5.933750301890046,-0.3864254630611415,-0.7647051257218264,0.40002876655888514,1.3224796541364978,0.14232868032593302,-0.21759260088837715,-0.046084616090928475,0.00967227106805285,-0.10696895818811737,-379.80923068876496,-9.850992151001622,-19.889760512112634,0.5529687171933926,4.227721044806397,-0.04859520549053929,1.3036929822601218,0.2824756302481249
421,10978.960946688616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1786625075688717,0.0,1.4560186989787722,-0.2235023101952221,-0.13661320241266203,1.2320257795750609,-0.5764137550456672,3.6531417685299417,-0.1584272268364779,-0.3360551660079304,0.0,0.4279668501549076,0.0,-2.6927207033336265,-1.177095332130732,2.573182176481617,0.5688492254090921,0.33198020476107964,0.5116989707284378,-0.6117099670438658,6.136950279123282,-0.7771648067544135,-1.2963987269267137,0.46040844303361406,0.30866916209963496,-0.5519591396802784,-4.2672986082946895,-0.6510543858093055,2.265644162456027,0.0,-1.5647189392165335,-0.9907852306468026,-0.22694391635165923,5.923761014370953,-0.964670350433826,-3.150936557210414,0.8705800763241167,1.683494378522812,0.5973991089519983,1.4300849695873874,-0.9269896228426439,1.8221518249142197,-0.12716580853252443,-0.9040822621799393,0.2536513558836345,-0.37170414063412943,5.934010928528306,-0.38643032612301775,-0.7647211701880576,0.4000165368935498,1.3225418899649413,0.1423313430588641,-0.217592870068405,-0.04608496356440989,0.009696092426680136,-0.10704070849233104,-379.32858390887725,-9.840616055530981,-19.86253187749813,0.5523031658204384,4.225597508070071,-0.049290075584462974,1.3029023333612295,0.2823070646763492
422,10978.96057451815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1786686458831825,0.0,1.4560137868390528,-0.2234982846611375,-0.13661108306516348,1.2320296275376539,-0.576415504664829,3.652880405409599,-0.1584230575795535,-0.336045060232524,0.0,0.42796448565997325,0.0,-2.6927180194087152,-1.1771045580850141,2.573169905390304,0.5688510097715306,0.3319557377291264,0.5116975619031242,-0.6117153074538872,6.136698274778813,-0.7771688761838982,-1.2963929671852945,0.4604018438197636,0.3086740002521703,-0.5519610153105338,-4.267162881255033,-0.6507116509147621,2.265650829889883,0.0,-1.564614414715051,-0.9907257791975042,-0.22694089407697235,5.9234548430603855,-0.964659715491881,-3.1503735105366584,0.87049423637822,1.6834566166168967,0.5973441595211455,1.430134680395667,-0.9269284299717511,1.8221308011418051,-0.12717041922100716,-0.904102467364372,0.25363656820101044,-0.3717219971850126,5.933758367159568,-0.38642568481932993,-0.7647057214481532,0.4000281698911243,1.3224825623129821,0.1423290900750623,-0.21759343139887644,-0.0460848371793531,0.00966772526305176,-0.10697236962009186,-379.98206270454926,-9.855147349693663,-19.900245725081287,0.5529339907379226,4.227614011127819,-0.04863670837144908,1.3036497328035996,0.28246728818124217
