Iteration,LL,asc_carD,b_carD_age_gr_under16,b_carD_age_gr_16_24,b_carD_age_gr_45_64,b_carD_age_gr_65up,b_carD_female,b_carD_recreation_trip,b_carD_hhcars_0,b_carD_hhcars_2,b_carD_hhcars_3,b_carD_hhcars_23,asc_carP,b_carP_age_gr_under16,b_carP_age_gr_16_24,b_carP_age_gr_45_64,b_carP_age_gr_65up,b_carP_female,b_carP_recreation_trip,b_carP_hhcars_0,b_carP_hhcars_2,b_carP_hhcars_3,b_carP_hhcars_23,asc_pt,b_pt_age_gr_under16,b_pt_age_gr_16_24,b_pt_age_gr_45_64,b_pt_age_gr_65up,b_pt_female,b_pt_recreation_trip,b_pt_hhcars_0,b_pt_hhcars_2,b_pt_hhcars_3,b_pt_hhcars_23,asc_bike,b_bike_age_gr_under16,b_bike_age_gr_16_24,b_bike_age_gr_45_64,b_bike_age_gr_65up,b_bike_female,b_bike_recreation_trip,b_bike_hhcars_0,b_bike_hhcars_2,b_bike_hhcars_3,b_bike_hhcars_23,asc_walk,b_walk_age_gr_under16,b_walk_age_gr_16_24,b_walk_age_gr_45_64,b_walk_age_gr_65up,b_walk_female,b_walk_recreation_trip,b_walk_hhcars_0,b_walk_hhcars_2,b_walk_hhcars_3,b_walk_hhcars_23,b_car_time,b_pt_time,b_bike_cost,b_walk_cost,g_bike_grad,g_bike_stressLink,g_bike_stressLink_c,g_walk_vgvi,g_walk_speed,g_walk_speed_c,g_walk_speed_e
115,28951.87038743955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.917158938968813,0.0,1.2414055913878037,-0.18031472928986997,0.06712920678820072,0.9378898651342784,0.2598445750408868,0.2978259965653232,0.0,0.0,0.0,-2.617191660979179,-2.1689145643012573,1.5482477748197963,-0.2386028607258152,0.16247688361070362,0.4196334619318394,0.5143919105272959,1.0366653528993288,-0.5579351402862524,-0.9276987174829586,0.0,-3.4153013971734127,-0.4855079521231966,0.37056720337730437,-0.09584422043833415,-0.6520853842541756,-0.5021981561448465,1.7935278866468443,0.5350780792376946,-0.39313646287012044,-0.6591055565436746,0.0,0.6474003395697009,-1.5222695502528218,0.5628787346707557,0.0,0.06548290108914258,0.2702161513320276,2.0532774934543836,0.5034354171723522,0.0,0.0,-0.13721907247614876,-0.0024765005890460827,-6.530666009033422E-4,-0.04900494175434861,-0.07149096332705475,22.542670284823906,0.11787851505937844,2.649033287164813,0.7593834217455393,-0.045599933977571325,0.8412751632130845,0.2850980238340234
116,28951.863487110702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9171631873755146,0.0,1.2414135504171504,-0.18027806475844405,0.06714960027980646,0.9378461753331795,0.2599181733168524,0.2978307318315536,0.0,0.0,0.0,-2.617245695419843,-2.1688133676269854,1.5482677330926113,-0.2385398467665527,0.1624959267479827,0.419662074350689,0.514315435831509,1.0366447159852759,-0.5577877702320054,-0.9277814323481125,0.0,-3.4157015528407886,-0.48709679690548285,0.37042295808169,-0.09577526449158018,-0.6524217041332158,-0.5016505045696309,1.7937222374669564,0.535808663530259,-0.3928793171374989,-0.6586376545336718,0.0,0.6474487368118211,-1.5252453072927676,0.5628880311932402,0.0,0.06681607554788303,0.2702472187543824,2.053302426045272,0.5034110740581424,0.0,0.0,-0.1372497342587012,-0.002476179085240734,-6.529809531718752E-4,-0.04861157726438303,-0.0715240313007633,22.954748368119294,0.1264090778574977,2.6661096908220885,0.7617946345791902,-0.04926068484809809,0.836436154274085,0.2869986644045728
117,28951.859812681218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9170984269785327,0.0,1.2414235347855034,-0.18024507772661075,0.06711417996404799,0.9377353966406435,0.2600287848111638,0.297812629872558,0.0,0.0,0.0,-2.6167849865976076,-2.169040078130995,1.5480407216379886,-0.23887600678046236,0.16213400821017793,0.41940050050989247,0.5145102560650979,1.036464165722803,-0.5579787746582153,-0.9278186669075653,0.0,-3.4157130764873327,-0.49033258008943237,0.37043518579035195,-0.09537804121996347,-0.6542890955871431,-0.5017738634488162,1.7940510405195447,0.5371055685553274,-0.391900214242789,-0.658080147898515,0.0,0.6474365910286536,-1.526683871983615,0.562848310258939,0.0,0.06761739135103295,0.27019753739233215,2.0531945026735814,0.5033247627279487,0.0,0.0,-0.13731033794700248,-0.0024764214956154097,-6.530604193714014E-4,-0.04822889603013925,-0.07149795512801327,23.26180355278448,0.13612201443797262,2.674186027296838,0.763259626593964,-0.05009463248905327,0.8342238183122281,0.288226341848654
118,28951.85905262129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9170649210068063,0.0,1.2414079640853721,-0.180229576873312,0.06711900587962978,0.937676978435945,0.26008474744019267,0.29776366091121037,0.0,0.0,0.0,-2.6164966591293415,-2.1690301081884393,1.5480083505884572,-0.23895706376099138,0.16197828030918396,0.4193678984860796,0.5144662911350917,1.0363842833146277,-0.5578384445846792,-0.9280625148646418,0.0,-3.4155146243076433,-0.4926037828385609,0.37050864726220495,-0.09526392074986041,-0.6557203139312446,-0.5020659002500523,1.79470809927296,0.5379309737201112,-0.3910944031658482,-0.6574124076161084,0.0,0.6474028686135159,-1.5272974249329454,0.5627886734942599,0.0,0.06785843421727085,0.27016550785102744,2.0531835578495685,0.503245516332353,0.0,0.0,-0.13734240902478367,-0.0024770859162946404,-6.532917390762796E-4,-0.04827660089376582,-0.07149158377434553,23.280211936358516,0.1372471608909459,2.665068147595866,0.7628984153361892,-0.04953620181744708,0.8334804693562998,0.28865617944231553
119,28951.858855923958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9170449487479089,0.0,1.241403215306522,-0.1802397584850949,0.06708637938598062,0.9376678902289842,0.26008982875875064,0.2977691525306419,0.0,0.0,0.0,-2.6164632614266803,-2.169089527578614,1.547951362962653,-0.23900092569535172,0.1619085934895588,0.4193008223229378,0.5145319483302059,1.0363676623457099,-0.5579152654911327,-0.9279684790620208,0.0,-3.4154461211737854,-0.49271196608926143,0.3706127218286672,-0.09514009196841867,-0.6559270817784397,-0.5022843698766722,1.7945626649427486,0.5378721018547259,-0.3909652107463548,-0.6575294578062276,0.0,0.6473997771210823,-1.5267827239958662,0.5627721833346858,0.0,0.0676165343538821,0.2701492710507763,2.0531378001138205,0.5032485467923632,0.0,0.0,-0.1373419763580416,-0.00247703395042781,-6.532647780725838E-4,-0.04819193394592824,-0.07147538261604211,23.28729730664095,0.1392190096819107,2.667680206622294,0.7627125734318538,-0.04884531599890378,0.8343671446075964,0.28834296344313476
120,28951.858842098747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9170498363251889,0.0,1.2414039800247807,-0.18024187831284644,0.0670916206582098,0.9376747290721403,0.2600838197030252,0.2977684913206276,0.0,0.0,0.0,-2.616465532184627,-2.169097773124222,1.5479593130718052,-0.23901212062048827,0.16192139187836052,0.41930719456012217,0.5145316237106401,1.03636804378632,-0.5579240059616912,-0.9279824962181137,0.0,-3.4154176517929917,-0.49254436185477435,0.3706348315302577,-0.0951573400432382,-0.6558180496134836,-0.5023170240797868,1.7945376295798323,0.5377521312051204,-0.3910084846230512,-0.6575693584247183,0.0,0.6474039837424957,-1.5266963083216285,0.5627737888563611,0.0,0.0675807567232757,0.2701517098918047,2.05314869477501,0.5032495816168918,0.0,0.0,-0.1373403872521355,-0.0024770464405123346,-6.532698685297235E-4,-0.04821108156290831,-0.0714782380144515,23.272820308557534,0.13881251249261245,2.6674841974722003,0.762635042815374,-0.04883556731965065,0.8344612896141125,0.2882752748436188
121,28951.85883994561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.917049074251145,0.0,1.2414019775550527,-0.1802432524146996,0.06708914088899147,0.9376755933628733,0.2600842923242432,0.2977692579748358,0.0,0.0,0.0,-2.6164748395034465,-2.1690894045688007,1.5479620232855342,-0.2389986203834686,0.16192404600776084,0.4193076061293102,0.5145243407240014,1.0363715052521822,-0.5579142168850831,-0.9279768507731747,0.0,-3.415413357511759,-0.4925266785671868,0.37065174205197204,-0.09514632900120165,-0.6558231006659154,-0.5023396419204558,1.7945295942453803,0.53772765614892,-0.390994387667836,-0.6575738754232,0.0,0.647404828232616,-1.5266922024859149,0.5627713335477018,0.0,0.0675682486214136,0.27015252086439034,2.053146886831854,0.5032510233989368,0.0,0.0,-0.13733995698041135,-0.002477034758185863,-6.532656240407761E-4,-0.04820645227247603,-0.07147710087758559,23.274408788268257,0.13895483386912227,2.6677972396100573,0.7626527337765153,-0.048818432068522696,0.8344909011515331,0.28826546672343234
122,28951.858838721993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9170490647757048,0.0,1.2414019449944584,-0.1802438167602551,0.0670887258504712,0.9376759854293453,0.2600842282290103,0.29776942100088755,0.0,0.0,0.0,-2.6164740145688246,-2.169092708865985,1.5479612552515454,-0.23900280571509233,0.16192339248519774,0.41930657350334016,0.5145264501338837,1.0363706216529387,-0.5579166072242739,-0.9279775701747044,0.0,-3.415409421821383,-0.49251496741046935,0.3706581658897338,-0.0951404999499729,-0.6558203326876779,-0.5023526012535173,1.7945216856226363,0.5377133950739805,-0.39099083273472807,-0.6575802887452623,0.0,0.647404645262223,-1.5266839875698224,0.5627708526743755,0.0,0.06756768781169158,0.27015259162677663,2.0531463716393437,0.503250922739491,0.0,0.0,-0.13734019784025805,-0.002477031605079874,-6.532648826281672E-4,-0.04820343168767858,-0.07147658928089085,23.275448434330674,0.13904193688350802,2.668022059628467,0.7626668181991954,-0.048816384173221976,0.8345054019913739,0.2882655584818894
123,28951.858837806325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.917048899881119,0.0,1.2414015588536407,-0.18024425636033295,0.06708805153168187,0.9376762975994977,0.26008434538209685,0.2977696121448353,0.0,0.0,0.0,-2.6164764471571686,-2.1690914066963036,1.5479620896941124,-0.23900021247428807,0.16192382898520236,0.4193063944086988,0.5145252067189849,1.0363713069318257,-0.5579154142138517,-0.9279764886626234,0.0,-3.415409627058081,-0.49250582774765883,0.37066115599436616,-0.09513680879907929,-0.6558200257804254,-0.5023584168433078,1.794517155086105,0.5377075294675432,-0.3909879361155778,-0.6575831073309215,0.0,0.6474041542456933,-1.5266830678186125,0.5627704603051266,0.0,0.06756803055374189,0.2701528749914529,2.0531456918186994,0.503251256885486,0.0,0.0,-0.13734014871158529,-0.0024770262560274313,-6.53263039757121E-4,-0.04820139208454377,-0.07147611377867834,23.275952811156905,0.13910027112565637,2.6681708003511915,0.7626784743748449,-0.048814474971435845,0.8345131482039985,0.28826836526864874
124,28951.85883139136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9170480252980329,0.0,1.2414001496301519,-0.18024763584567569,0.06708367332511822,0.9376784569203681,0.260085013071623,0.2977705520427222,0.0,0.0,0.0,-2.616487461423697,-2.1690933673436317,1.5479649523078698,-0.238999377349653,0.16192494428923265,0.4193041586220936,0.5145253710409926,1.0363723587741422,-0.5579153899029677,-0.927972769347915,0.0,-3.415410291911058,-0.4924249473304658,0.37067994445351415,-0.095104839727664,-0.6558156336799683,-0.502410265864081,1.7944738308227561,0.5376615172052818,-0.3909665370618967,-0.6576139560885039,0.0,0.6473964609564071,-1.526668588711891,0.5627676129264808,0.0,0.0675908118943055,0.2701543189576135,2.053139636744965,0.503252053556471,0.0,0.0,-0.13734069634493687,-0.00247698856952103,-6.532512120811279E-4,-0.04818297390146426,-0.0714710969806571,23.277903535473573,0.13965504475832546,2.6695486694895387,0.7628010038037679,-0.048793205553260575,0.8345855596481291,0.2883199097075917
125,28951.858828983564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9170476800027691,0.0,1.241399560672433,-0.18024813199953932,0.06708243882830106,0.9376787874289222,0.26008548985833957,0.29777072046218545,0.0,0.0,0.0,-2.6164936399505114,-2.1690874275749525,1.5479682853417118,-0.2389893394742477,0.1619260206285024,0.4193041735521015,0.5145202902477319,1.036374522150862,-0.5579116727132313,-0.9279706984897803,0.0,-3.4154191587375746,-0.4924035844692027,0.3706774738907557,-0.09510144943125136,-0.6558196517231538,-0.5024109550821881,1.794470014331617,0.5376644714678969,-0.39096315743202015,-0.6576179655292953,0.0,0.6473918712465889,-1.5266792405977316,0.5627669215376625,0.0,0.06761005997038867,0.27015495295936437,2.053137788877192,0.5032527841869453,0.0,0.0,-0.1373404247179067,-0.0024769766820985375,-6.532467986561218E-4,-0.04818022319317076,-0.0714691053943242,23.275055054024534,0.139763865483571,2.669782277654039,0.7628442989260736,-0.04878176198043262,0.8345948063628202,0.28835666980090724
126,28951.858827384203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9170479955174229,0.0,1.24140038312872,-0.18024754536691667,0.06708338741891637,0.9376783393907111,0.260085390628307,0.29777045176604827,0.0,0.0,0.0,-2.6164905058350008,-2.169089877018147,1.5479671749217516,-0.2389941695543122,0.16192586385047117,0.41930460392297936,0.5145228157900492,1.0363732489859672,-0.5579137763086578,-0.9279719179867286,0.0,-3.4154217100204614,-0.4924061434441602,0.37067225206992954,-0.09510539940712051,-0.6558212394104349,-0.5024042318072304,1.7944751492125428,0.5376721696821174,-0.3909666303308324,-0.6576172617077645,0.0,0.6473898079632693,-1.5266849500460564,0.5627670796608512,0.0,0.0676242211406216,0.2701545621982312,2.0531380888770983,0.503252126990665,0.0,0.0,-0.1373406117428059,-0.0024769827114153155,-6.53249060009897E-4,-0.048182034014825674,-0.07146858106588774,23.27207135605476,0.139736881364379,2.6696795604351475,0.7628550100987952,-0.04877769233823108,0.8345888606301363,0.28837780598919693
127,28951.85882618743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9170481391845922,0.0,1.2414006965648314,-0.18024714835447786,0.06708384909769523,0.9376780796989141,0.2600854231253441,0.2977703518374941,0.0,0.0,0.0,-2.6164898245669566,-2.169088988731592,1.547967395100379,-0.23899324292189386,0.16192589629270768,0.41930485851244864,0.5145222482808011,1.0363731792391528,-0.5579137388504266,-0.9279725023840694,0.0,-3.4154251260530537,-0.4924064525990565,0.3706685801758131,-0.09510865738438429,-0.6558234472555133,-0.5023980521013091,1.794480321085542,0.5376783989974675,-0.3909687433207809,-0.6576157707139573,0.0,0.6473880261008615,-1.526692282234237,0.5627670564806195,0.0,0.06763569919808543,0.27015447522637576,2.053138247425235,0.5032520288640097,0.0,0.0,-0.13734056386148877,-0.0024769852438103284,-6.532497972861841E-4,-0.0481835854181055,-0.0714680688247523,23.269478632029955,0.13971296239089503,2.6695907450506926,0.7628653363488191,-0.0487739442302453,0.8345832592418978,0.28839612357342653
128,28951.858825290346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.917048325321833,0.0,1.2414011074438769,-0.18024676673384424,0.0670844091084058,0.9376778186003389,0.26008539826145266,0.29777024367806587,0.0,0.0,0.0,-2.6164885659511787,-2.1690892577835985,1.5479671274658624,-0.23899424107581824,0.16192597929102134,0.4193051895433811,0.5145228069673936,1.0363727466523518,-0.5579143088920057,-0.9279730515565469,0.0,-3.4154273326592435,-0.4924072414883189,0.3706656923752736,-0.09511144269801212,-0.6558249960532359,-0.5023933110792704,1.7944847659984002,0.5376829648270479,-0.39097074464131054,-0.6576146766722557,0.0,0.6473865515754188,-1.526697900293762,0.562767046059744,0.0,0.06764598385729693,0.2701543168712649,2.0531384812432822,0.5032517855345421,0.0,0.0,-0.13734059744495342,-0.0024769886608198817,-6.53250966590903E-4,-0.04818498368647837,-0.07146764386996342,23.267219432092617,0.1396913624317578,2.6695110879378268,0.7628742496593023,-0.04877094411163328,0.8345785031277515,0.2884120729998133
129,28951.858824617622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9170484701561834,0.0,1.2414014064688956,-0.18024645311210935,0.0670848478590882,0.9376776132664626,0.2600853932904294,0.297770165773926,0.0,0.0,0.0,-2.616487690193687,-2.169089080136063,1.5479670558095653,-0.23899439540751397,0.16192601469352658,0.4193054263501404,0.5145228666923602,1.0363724959083638,-0.5579145810984507,-0.927973593134313,0.0,-3.415429364208657,-0.49240762583822456,0.37066335671961176,-0.09511382314980041,-0.6558264527773889,-0.5023892597411315,1.794488739182062,0.5376867473270355,-0.39097231380597286,-0.6576135626398562,0.0,0.6473852718634405,-1.5267030699286377,0.5627670080958421,0.0,0.06765481469406921,0.2701542158986035,2.0531386805848504,0.5032516399501695,0.0,0.0,-0.13734059783556735,-0.0024769912565574402,-6.532518086549788E-4,-0.04818619514391674,-0.07146726791262624,23.26526142554274,0.13967251217727542,2.6694420654090925,0.7628821499733867,-0.048768346348234674,0.8345743193534825,0.2884259297313937
130,28951.858824113093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.917048604321765,0.0,1.241401683825523,-0.18024617826871198,0.0670852516835226,0.9376774317740207,0.2600853811774767,0.29777009654948083,0.0,0.0,0.0,-2.6164868725332693,-2.1690890574633723,1.5479669370557465,-0.23899476452267296,0.1619260807042504,0.419305665757594,0.5145230824371175,1.0363722327838523,-0.5579148865124909,-0.9279740244129328,0.0,-3.415430999539718,-0.49240801018009234,0.3706614170170452,-0.09511586886541247,-0.6558276668702739,-0.5023858790238167,1.7944921852755225,0.5376898592778766,-0.39097367197126065,-0.6576125906129123,0.0,0.6473841775627834,-1.5267074633958717,0.5627669754495451,0.0,0.06766252079210248,0.2701541183188682,2.0531388699991684,0.5032514917369508,0.0,0.0,-0.13734060867822234,-0.002476993684313146,-6.532526168022499E-4,-0.04818725443741627,-0.07146694453327074,23.263563349322162,0.1396560034713645,2.6693818048322226,0.7628890132705484,-0.04876614090768599,0.8345707030224998,0.2884379580203715
131,28951.858823734714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9170487186167606,0.0,1.241401915644639,-0.18024594312684775,0.0670855958246353,0.9376772782665641,0.26008537307700685,0.2977700379898809,0.0,0.0,0.0,-2.616486182960999,-2.169088980503335,1.5479668558271045,-0.23899498475832148,0.16192612367989942,0.4193058612207531,0.5145232020460984,1.03637201808292,-0.5579151232931207,-0.9279744298821159,0.0,-3.415432419509921,-0.4924082931905405,0.37065977405982786,-0.09511763455259375,-0.655828735792589,-0.5023829868172477,1.7944951916008718,0.5376925066855859,-0.3909748123390718,-0.6576117065409764,0.0,0.6473832295633953,-1.5267113097407943,0.5627669415533997,0.0,0.0676691900517664,0.2701540391795345,2.053139035995716,0.5032513719899405,0.0,0.0,-0.13734061420565286,-0.0024769957395247406,-6.532532934030933E-4,-0.04818817308027439,-0.07146666335539492,23.262092383640553,0.13964165555888336,2.669329570339168,0.7628949913650372,-0.048764237656283,0.8345675606671316,0.288448389967085
132,28951.858823450944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9170488188239834,0.0,1.2414021187136175,-0.18024573966722277,0.06708589750910517,0.9376771452315547,0.26008536491950535,0.2977699871013881,0.0,0.0,0.0,-2.6164855839363406,-2.169088929269161,1.547966779738134,-0.23899520456580778,0.16192617052696248,0.419306038824036,0.5145233319798814,1.0363718265881017,-0.5579153362099819,-0.9279747690967111,0.0,-3.4154336260990497,-0.4924085401621092,0.3706583736339275,-0.09511915938961701,-0.6558296560668698,-0.502380513552431,1.7944977976507548,0.5376947659164157,-0.39097579235186875,-0.6576109283435264,0.0,0.6473824112664446,-1.526714632056845,0.5627669121103961,0.0,0.06767497726505019,0.2701539695793021,2.0531391830403694,0.5032512651229017,0.0,0.0,-0.13734062049159407,-0.002476997546126761,-6.532538912900625E-4,-0.0481889706064906,-0.07146642005678584,23.260818123900467,0.13962919081240366,2.669284248227234,0.7629001782553354,-0.04876259834689991,0.8345648388038776,0.2884574330026102
133,28951.858823238137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.917048905417561,0.0,1.2414022932700643,-0.18024556408506728,0.06708615818945682,0.9376770307611807,0.2600853582301484,0.2977699429677614,0.0,0.0,0.0,-2.61648506608098,-2.1690888765284315,1.5479667170173825,-0.23899538060880157,0.16192620769703595,0.41930619029202126,0.5145234336167391,1.036371661708404,-0.5579155169148304,-0.9279750715039913,0.0,-3.4154346680860566,-0.4924087447923118,0.3706571701995394,-0.09512047877898606,-0.6558304561735145,-0.502378384669069,1.7945000583587674,0.5376967107196254,-0.39097663191757126,-0.6576102417861192,0.0,0.6473817026158764,-1.5267175156164203,0.5627668855287807,0.0,0.06767999024121464,0.27015391016786666,2.053139311225066,0.5032511735895181,0.0,0.0,-0.13734062543652545,-0.0024769991044983155,-6.532544058863086E-4,-0.04818966162761177,-0.07146620915742494,23.259714596150985,0.1396183842753972,2.669244990309374,0.7629046781113095,-0.04876118111388746,0.8345624796704478,0.28846526934182204
134,28951.85882307855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9170489805809805,0.0,1.2414024446964438,-0.18024541223922314,0.06708638452777886,0.9376769317382314,0.26008535227719204,0.2977699046765944,0.0,0.0,0.0,-2.6164846186771222,-2.1690888323344284,1.547966662503903,-0.23899553621043854,0.161926242075342,0.4193063233444409,0.5145235259786926,1.0363715182204971,-0.5579156741962806,-0.9279753307741593,0.0,-3.415435565636521,-0.49240892087133353,0.3706561340156784,-0.09512162042139631,-0.6558311487082663,-0.5023765495264442,1.7945020167759163,0.5376983880242279,-0.3909773556703994,-0.6576096416057219,0.0,0.6473810894018321,-1.526720012248889,0.5627668624954871,0.0,0.06768433419676753,0.27015385865893243,2.053139422944902,0.5032510938267325,0.0,0.0,-0.13734062994035676,-0.0024770004578998535,-6.532548533194252E-4,-0.048190260357505406,-0.07146602650529908,23.258758958009302,0.13960901948793658,2.669210983552254,0.7629085784263925,-0.048759955658118956,0.8345604362527065,0.28847205850710517
