Iteration,LL,asc_carD,b_carD_age_gr_under16,b_carD_age_gr_16_24,b_carD_age_gr_45_64,b_carD_age_gr_65up,b_carD_female,b_carD_recreation_trip,b_carD_hhcars_0,b_carD_hhcars_2,b_carD_hhcars_3,b_carD_hhcars_23,asc_carP,b_carP_age_gr_under16,b_carP_age_gr_16_24,b_carP_age_gr_45_64,b_carP_age_gr_65up,b_carP_female,b_carP_recreation_trip,b_carP_hhcars_0,b_carP_hhcars_2,b_carP_hhcars_3,b_carP_hhcars_23,asc_pt,b_pt_age_gr_under16,b_pt_age_gr_16_24,b_pt_age_gr_45_64,b_pt_age_gr_65up,b_pt_female,b_pt_recreation_trip,b_pt_hhcars_0,b_pt_hhcars_2,b_pt_hhcars_3,b_pt_hhcars_23,asc_bike,b_bike_age_gr_under16,b_bike_age_gr_16_24,b_bike_age_gr_45_64,b_bike_age_gr_65up,b_bike_female,b_bike_recreation_trip,b_bike_hhcars_0,b_bike_hhcars_2,b_bike_hhcars_3,b_bike_hhcars_23,asc_walk,b_walk_age_gr_under16,b_walk_age_gr_16_24,b_walk_age_gr_45_64,b_walk_age_gr_65up,b_walk_female,b_walk_recreation_trip,b_walk_hhcars_0,b_walk_hhcars_2,b_walk_hhcars_3,b_walk_hhcars_23,b_car_time,b_pt_time,b_bike_cost,b_walk_cost,g_bike_grad,g_bike_stressLink,g_bike_stressLink_c,g_walk_vgvi,g_walk_speed,g_walk_speed_c,g_walk_speed_e
176,28928.333981134256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9154835621677397,0.0,1.2407076542050786,-0.18164208127076661,0.0664909772026099,0.9360631250114828,0.2612565457428935,0.29679676617860345,0.0,0.0,0.0,-2.61913817217568,-2.1686616667637253,1.5471007214991614,-0.24026088048083982,0.16100242849152369,0.4190736112588498,0.5148304301705894,1.0359290729337725,-0.5573623415540353,-0.928632874302203,0.0,-3.2657069826798013,-0.5452050918169756,0.3989897286926508,-0.09136475580184868,-0.6466316224072299,-0.49351856096038926,1.8016596359225245,0.5496877399522239,-0.3893304104335006,-0.6548534599472864,0.0,0.6707462911454602,-1.5673415274660156,0.5655432308956373,0.0,0.036841772829275074,0.27138702579910284,2.0492759815019626,0.5052423340715186,0.0,0.0,-0.13281337547228356,-0.00245614814977879,-6.46945763230398E-4,-0.04085989798513301,-0.05024074725595432,37.48377385484677,0.9368784247376261,6.741680693442261,1.048815301606824,0.727099270989467,1.271975770411977,0.3783263532795152
177,28928.33398002058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9154848061004122,0.0,1.2407083221349764,-0.18164192580838318,0.06649196717164323,0.9360631415100373,0.2612570115854161,0.2967982899506518,0.0,0.0,0.0,-2.6191291467356197,-2.1686621163634427,1.5471025300971433,-0.24027028084041088,0.16100550039495762,0.4190797406713259,0.5148333135340191,1.0359270822019413,-0.5573750611029757,-0.9286357296974804,0.0,-3.265690175452734,-0.5452629953156344,0.3989967092548058,-0.09136927410982595,-0.6466319621294272,-0.49351674874192303,1.801657379925523,0.5496881413257422,-0.3893301905993397,-0.6548462169493128,0.0,0.6707406005391597,-1.5673684832249462,0.5655425344985032,0.0,0.03686970393069905,0.2713871196269534,2.0492785593546303,0.5052439946913029,0.0,0.0,-0.13281151959808737,-0.00245616925827008,-6.469541360298623E-4,-0.04085965735466184,-0.050244171419206674,37.48669491601896,0.9369343330727203,6.741306312776512,1.0486430009590813,0.727044123685584,1.2718490279355217,0.3783529835889051
178,28928.333979454583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9154844076100404,0.0,1.2407081576076664,-0.18164197851443087,0.06649158181776157,0.9360632183279124,0.26125687372069023,0.2967979314537257,0.0,0.0,0.0,-2.619129882001103,-2.1686619905524176,1.5471017176697002,-0.2402666690294923,0.16100426534320755,0.4190788419933598,0.5148325559174864,1.0359268760324907,-0.5573686461711953,-0.928635811030016,0.0,-3.265701337906887,-0.5452722205310057,0.3989910176840109,-0.0913698776362952,-0.6466351637449886,-0.49351895348664054,1.8016560800360972,0.5496888156120716,-0.38933268344125604,-0.6548475021228382,0.0,0.6707467378122425,-1.5673691711056363,0.5655434376456455,0.0,0.03684529172993432,0.2713872694270912,2.049277571330522,0.5052436318957672,0.0,0.0,-0.13281223165623599,-0.0024561753610238875,-6.469554119761049E-4,-0.04086229478927657,-0.05024332236116856,37.477850671109536,0.936765973355645,6.7405175630262475,1.048700586581966,0.7270556700363449,1.2718625053071304,0.37830959336591524
179,28928.33397845034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9154843456426633,0.0,1.2407076296107797,-0.181641921077007,0.06649112708556153,0.9360626846886172,0.26125770044163243,0.296798632192259,0.0,0.0,0.0,-2.619121632894517,-2.168662368373506,1.5471017287568134,-0.24026953164818027,0.16100370046947785,0.4190768028833972,0.5148327836841033,1.0359280462174103,-0.5573731584469754,-0.9286357632880828,0.0,-3.2656840459141505,-0.5453123846147073,0.3989949881475832,-0.0913723844829577,-0.646634198546058,-0.493519243735481,1.801657713705486,0.5496876450452348,-0.38932881547571385,-0.6548490265364126,0.0,0.6707382452539404,-1.567379220289181,0.5655427188535452,0.0,0.036878763496789216,0.2713869278533532,2.0492806946816673,0.5052441508123434,0.0,0.0,-0.13281148433398898,-0.0024562000361883266,-6.469634797227639E-4,-0.04086151374499249,-0.05024679151313771,37.48289440837556,0.9368685592746209,6.740538375019434,1.0485285665622963,0.7269920561283538,1.2717643178634066,0.3783484319160367
180,28928.33397809114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9154843484204143,0.0,1.2407076665223897,-0.18164177518371108,0.06649130525054375,0.936062644614103,0.26125760704612466,0.29679886987464105,0.0,0.0,0.0,-2.619123720208229,-2.168662437080159,1.5471020693744877,-0.24026922253845165,0.16100444475007214,0.4190784985469131,0.5148331777353645,1.0359275490780862,-0.5573720317435898,-0.9286368767976193,0.0,-3.2656867702636205,-0.5453361040629023,0.39899547844462663,-0.09137155121229368,-0.6466330878402108,-0.4935191720656405,1.801660393445007,0.5496868758280872,-0.38932704197055984,-0.6548531543409379,0.0,0.6707400894881791,-1.5673848519746583,0.5655429642943006,0.0,0.03687035993636769,0.27138720886758855,2.0492808698799414,0.5052442106030912,0.0,0.0,-0.13281116704256435,-0.002456196832725881,-6.469624801292078E-4,-0.04086127990703254,-0.050247295227756644,37.483406196065054,0.9368714301964355,6.740286593545264,1.0485040161804502,0.726992855094312,1.2717382324425999,0.3783250479832097
181,28928.33397747882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.915484183924966,0.0,1.2407073185657362,-0.1816413801383539,0.06649122852218546,0.9360622449196201,0.2612578934377966,0.29679962633720275,0.0,0.0,0.0,-2.619122139040344,-2.1686628746835575,1.5471024253001155,-0.24026880114122864,0.16100464541641485,0.41907880540860315,0.5148333049155677,1.0359279229606444,-0.5573704709798039,-0.9286385626035762,0.0,-3.26568530091639,-0.5454118069533374,0.39899635952074936,-0.09137074044180676,-0.6466309659493611,-0.4935199684401334,1.8016682629380592,0.5496839601347423,-0.3893203247932107,-0.6548676950861368,0.0,0.6707407388744007,-1.567398723003369,0.5655430694966546,0.0,0.03686442696898451,0.27138742666088705,2.049282549991949,0.5052443516458436,0.0,0.0,-0.1328107270882819,-0.00245620978175636,-6.469664237269595E-4,-0.04086111837825685,-0.05025007205354499,37.4850439103494,0.9369026902378519,6.7395983822576655,1.0483895027423065,0.7269379451331559,1.2716431966656494,0.37828751232617347
182,28928.333977215138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9154842740907452,0.0,1.2407073449407133,-0.18164136966424121,0.06649135246302053,0.9360622449540401,0.2612579173584816,0.29679989142566177,0.0,0.0,0.0,-2.6191197488806788,-2.1686629087465676,1.5471033587809255,-0.24026975183067292,0.16100500303009782,0.41907928314432924,0.5148337358991326,1.0359281047949171,-0.5573718947771742,-0.9286395096120941,0.0,-3.2656872233000556,-0.5454330404272181,0.39899490077251987,-0.09137025456654475,-0.6466305037861184,-0.4935208346225021,1.801670580372579,0.5496829004081633,-0.38931885240128505,-0.6548742474723706,0.0,0.6707420492968462,-1.5674029444614692,0.5655432821670557,0.0,0.036854930291810466,0.27138736496889193,2.0492831319610856,0.5052445668841116,0.0,0.0,-0.13281053690453257,-0.0024562206573295795,-6.469699814368902E-4,-0.04086183035135568,-0.05025151948532369,37.48337829439563,0.9368720998471288,6.739260755516483,1.0483336154435028,0.7269019056015079,1.2716008848325526,0.3782562530918174
183,28928.333977078604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9154841780150595,0.0,1.2407071893581143,-0.18164148462594745,0.06649114514054269,0.9360621964670409,0.26125803721204466,0.29679987374722366,0.0,0.0,0.0,-2.6191180992019154,-2.168662991032336,1.5471030113856703,-0.2402698429694748,0.1610045738922022,0.41907835851520686,0.5148336848491698,1.03592835665112,-0.5573721184664542,-0.9286391811065332,0.0,-3.265684582468421,-0.5454289086237836,0.3989944122538766,-0.09137034363551896,-0.6466303717430881,-0.4935211472751473,1.8016692996252692,0.5496832041757324,-0.38931970073890776,-0.6548726022492478,0.0,0.6707411615257435,-1.5674024004913554,0.5655433485640927,0.0,0.03685719980123587,0.27138718845838367,2.049283694797299,0.5052445983119478,0.0,0.0,-0.1328105828753414,-0.002456225543075499,-6.469714733713886E-4,-0.04086188276101872,-0.050252387632233574,37.483527042525374,0.9368775099595164,6.739331371317209,1.0482986046403655,0.7268770794610183,1.27157974034327,0.37825399824416606
184,28928.333976737445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9154841506347142,0.0,1.240707013363214,-0.1816416856892027,0.06649096646012,0.9360621776637242,0.2612581826994944,0.29679990050538685,0.0,0.0,0.0,-2.619114165198623,-2.168663064362037,1.5471027965191952,-0.2402706318016564,0.161004137170454,0.41907741986628433,0.5148338025469258,1.035928947921113,-0.5573736948963677,-0.928638716001394,0.0,-3.265680917994265,-0.5454126137363358,0.39899302070465814,-0.09137040631595086,-0.646630203600377,-0.49352141461259263,1.8016665537159386,0.5496838952774242,-0.38932171805277066,-0.6548697010276985,0.0,0.670740460338953,-1.567401589262547,0.5655437030704084,0.0,0.03685267337918814,0.27138670702292594,2.049285131617589,0.5052447139638231,0.0,0.0,-0.13281076342279452,-0.0024562380654569167,-6.46975505199508E-4,-0.04086222266633376,-0.05025563559080712,37.4829154601857,0.9368779949745993,6.739503118120015,1.0481854872013296,0.726768454923614,1.2714981986871499,0.3782203360005518
185,28928.333976668084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9154841428338292,0.0,1.2407070728336695,-0.18164163993069216,0.06649099092497761,0.9360622051064817,0.2612581008123991,0.29679972028644125,0.0,0.0,0.0,-2.6191146467317115,-2.1686630077033886,1.5471026836758126,-0.24027020603595894,0.16100389084989117,0.419077061864477,0.5148337638727226,1.035928906183331,-0.55737315741324,-0.9286384318924269,0.0,-3.265683408981418,-0.5454008741642381,0.3989930676575957,-0.09137062434325804,-0.6466309603031881,-0.4935212172464657,1.8016665056770635,0.5496839470558353,-0.3893217361498303,-0.6548694567221498,0.0,0.6707418626939153,-1.5674000026542065,0.5655439360687773,0.0,0.036844137409836664,0.2713866443945242,2.0492850626410726,0.5052445014368186,0.0,0.0,-0.13281101457301922,-0.002456236520736997,-6.469749235327902E-4,-0.040862290157906045,-0.05025621119580985,37.48232709156188,0.93686875878054,6.739581874583078,1.04817596077141,0.7267382413266423,1.2714847227889818,0.3781995108253287
186,28928.33397664614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9154842685888194,0.0,1.2407072868339026,-0.18164151913423507,0.06649124351627225,0.9360623012910155,0.2612579416473531,0.2967996293244223,0.0,0.0,0.0,-2.6191161376234424,-2.1686628575458067,1.5471031099178771,-0.24027014451226525,0.1610042224011494,0.4190779797334534,0.5148338245833906,1.0359286717048184,-0.557373178608041,-0.9286386193618951,0.0,-3.265686387942052,-0.5453932478222471,0.3989938178127974,-0.09137103583580963,-0.6466317103476039,-0.4935207140795617,1.8016671324985791,0.5496839754422588,-0.38932116325051425,-0.6548694071231627,0.0,0.670743377872932,-1.5673988544192354,0.5655440389428388,0.0,0.03683632167141573,0.27138671271516573,2.049284687856562,0.5052444152321768,0.0,0.0,-0.13281110298707116,-0.002456232026779892,-6.469735708519481E-4,-0.04086221318179599,-0.05025611024302169,37.48219466807795,0.9368628326719912,6.739635741788061,1.0481882644437086,0.7267325602397687,1.2714883012163583,0.3781852078634282
187,28928.333976642818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9154842495134354,0.0,1.240707292883802,-0.18164150260688477,0.06649122737684765,0.9360623066450329,0.261257917574131,0.2967995605377384,0.0,0.0,0.0,-2.619116584309282,-2.168662845162021,1.5471030015854605,-0.24026989428020393,0.16100411983944357,0.41907777536856733,0.5148337806618662,1.0359286232782097,-0.5573727983871969,-0.9286384786996179,0.0,-3.2656867394878595,-0.545392449774118,0.3989942036746802,-0.09137123147336842,-0.6466319338500275,-0.49352062650940415,1.8016672746629145,0.5496839707245744,-0.38932098329619363,-0.6548689925854471,0.0,0.6707438966928169,-1.5673985633171117,0.5655440799606526,0.0,0.03683424440096222,0.27138673064986274,2.0492845696033815,0.5052443374005026,0.0,0.0,-0.13281115814000613,-0.002456230317310136,-6.469729810304713E-4,-0.0408621150088132,-0.05025596804868652,37.482472860222785,0.9368644570738099,6.739652580436109,1.0481949014241878,0.7267358350296997,1.2714921550195704,0.3781822523266144
188,28928.33397664163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9154842750095549,0.0,1.2407073195950236,-0.18164149356893955,0.06649126537900925,0.9360623203807599,0.2612579082085798,0.2967995754322382,0.0,0.0,0.0,-2.6191166929930496,-2.1686628405849766,1.5471030698521384,-0.24026998487120393,0.1610041917421736,0.4190779878289765,0.5148337943317202,1.0359285799924236,-0.5573729285689458,-0.9286385537627708,0.0,-3.265686545553699,-0.5453929532845188,0.39899437745586885,-0.09137127192129005,-0.6466319056841566,-0.4935205442362063,1.8016672527866118,0.5496840172279555,-0.38932096942133626,-0.6548686929147849,0.0,0.6707439480166123,-1.5673986307698453,0.5655440771648694,0.0,0.03683406499094234,0.2713867391109614,2.049284554950325,0.5052443608287864,0.0,0.0,-0.13281114098482186,-0.0024562299075765967,-6.469728819760804E-4,-0.04086205742621315,-0.050255946243007915,37.482692289723204,0.9368668044504128,6.739658504311801,1.0481955584329683,0.7267366678273182,1.2714926602752248,0.37818205634417235
189,28928.33397664101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9154842638913272,0.0,1.2407073097500438,-0.18164149906755486,0.06649124782361772,0.9360623167519189,0.26125791211022703,0.29679956411761044,0.0,0.0,0.0,-2.6191167232994617,-2.168662843926369,1.5471030189537034,-0.24026993309452815,0.1610041524687676,0.41907789180719235,0.5148337786067821,1.0359285816510977,-0.5573728454407946,-0.9286385060107039,0.0,-3.2656863397091085,-0.545393317152539,0.3989944522498462,-0.09137126942119539,-0.6466318686969525,-0.4935205353206343,1.8016671910789717,0.5496840267978923,-0.3893210006793437,-0.6548684743665673,0.0,0.6707439947453717,-1.567398626308973,0.5655440858753198,0.0,0.03683394686082732,0.27138673682686626,2.0492845521221486,0.5052443485483458,0.0,0.0,-0.13281115292785836,-0.00245622968221677,-6.469727974631748E-4,-0.04086201791151128,-0.05025593548369198,37.482845036147026,0.9368685393229342,6.739662452364659,1.0481960721109291,0.726736873859116,1.271492942634079,0.3781819050898737
190,28928.33397664068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9154842683085544,0.0,1.2407073148674908,-0.18164149915695207,0.06649125412200481,0.9360623193395016,0.26125791109134333,0.29679956724276574,0.0,0.0,0.0,-2.6191167598405114,-2.1686628438684794,1.5471030258236729,-0.24026994966291018,0.16100416402264942,0.4190779320880627,0.5148337775043175,1.035928570397976,-0.5573728663993905,-0.9286385178806149,0.0,-3.265686202706955,-0.5453936298623463,0.39899450831958466,-0.09137125185479165,-0.6466318162039864,-0.4935205120463499,1.801667145530011,0.549684042156364,-0.3893210252290022,-0.6548683327479496,0.0,0.6707440117284512,-1.5673986386364378,0.5655440868728028,0.0,0.03683390029723436,0.2713867376294565,2.049284547202064,0.5052443536025844,0.0,0.0,-0.1328111521620191,-0.0024562295112559225,-6.469727493598661E-4,-0.04086198894677646,-0.05025592969455608,37.48295545765049,0.9368698530026079,6.739664973293424,1.0481963880926164,0.7267368963540201,1.2714930961083888,0.37818185758314693
191,28928.333976640497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9154842653199706,0.0,1.2407073125253691,-0.1816415020695079,0.06649124933224347,0.9360623184929994,0.2612579123890999,0.29679956502127003,0.0,0.0,0.0,-2.619116778947053,-2.168662844541882,1.5471030112836612,-0.2402699374133154,0.16100415558223913,0.41907791036653796,0.5148337718211414,1.03592856957975,-0.5573728452258395,-0.928638505445346,0.0,-3.2656860888745665,-0.5453938704731998,0.39899453810442004,-0.09137122958557249,-0.6466317693608727,-0.49352050632334676,1.8016671011775003,0.5496840478111717,-0.38932105368539743,-0.6548682308304604,0.0,0.6707440272361328,-1.5673986357765972,0.5655440898471367,0.0,0.03683386668678497,0.27138673663686597,2.049284544103167,0.5052443514753021,0.0,0.0,-0.13281115647839067,-0.0024562293936593086,-6.469727094301474E-4,-0.040861968107637044,-0.050255924618034645,37.48303455274888,0.9368708293413527,6.739666621112163,1.048196695820924,0.7267368887862324,1.2714932436015083,0.37818183073343564
192,28928.3339766404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9154842656825204,0.0,1.240707313340147,-0.18164150351387237,0.06649124968747121,0.9360623189620327,0.26125791256260805,0.2967995658248304,0.0,0.0,0.0,-2.6191167961210153,-2.1686628446807106,1.547103009470208,-0.24026993971769864,0.1610041573200353,0.4190779175377569,0.5148337695450655,1.0359285662394053,-0.557372846395568,-0.928638506176172,0.0,-3.2656860060857587,-0.5453940614115594,0.39899455945370144,-0.09137120835454143,-0.6466317270844208,-0.49352049932856207,1.8016670667276273,0.5496840538943313,-0.38932107665842014,-0.6548681594305826,0.0,0.6707440356242489,-1.5673986366157917,0.5655440909643734,0.0,0.03683384890596513,0.27138673638300426,2.0492845410128613,0.5052443528987245,0.0,0.0,-0.13281115770524166,-0.0024562293048262644,-6.469726825391006E-4,-0.04086195274379055,-0.050255920973789815,37.48309214670562,0.9368715673617003,6.739667726882851,1.0481969222955656,0.7267368673756004,1.2714933508556343,0.3781818240050361
193,28928.333976640344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9154842646270394,0.0,1.2407073126509585,-0.18164150527288117,0.06649124794817143,0.9360623187350651,0.26125791311927293,0.29679956551225517,0.0,0.0,0.0,-2.619116807251887,-2.1686628448732885,1.5471030041520157,-0.2402699364858627,0.16100415532897114,0.4190779122229772,0.5148337669355755,1.0359285653716732,-0.5573728398005736,-0.9286385023529722,0.0,-3.2656859408403296,-0.5453942070161655,0.3989945726191866,-0.09137118996583866,-0.6466316928371142,-0.49352049674646337,1.8016670380703095,0.5496840572926498,-0.38932109677349996,-0.6548681069848544,0.0,0.6707440426674989,-1.5673986350148246,0.5655440923222509,0.0,0.03683383529579811,0.2713867358495922,2.04928453877876,0.5052443528047633,0.0,0.0,-0.13281115960174453,-0.0024562292404756844,-6.469726616350141E-4,-0.04086194147958771,-0.050255918041931594,37.4831339551959,0.936872123956088,6.739668490947236,1.0481971074921115,0.7267368490971358,1.2714934390802295,0.3781818199246604
194,28928.333976640315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.915484264358756,0.0,1.2407073126560444,-0.1816415064681339,0.06649124743647704,0.9360623187852116,0.2612579133831687,0.2967995657992364,0.0,0.0,0.0,-2.619116816131338,-2.168662844954897,1.5471030020186065,-0.2402699364447586,0.16100415544123847,0.4190779131107447,0.5148337653524999,1.0359285641593752,-0.5573728383613411,-0.9286385015855744,0.0,-3.2656858917100675,-0.5453943192442932,0.3989945821031512,-0.0913711749340529,-0.6466316652174932,-0.49352049438534595,1.8016670159674595,0.549684060281369,-0.3893211125884786,-0.6548680689102098,0.0,0.670744047404935,-1.56739863461121,0.5655440931334048,0.0,0.03683382624019993,0.27138673554135206,2.0492845369463013,0.5052443533773457,0.0,0.0,-0.1328111606018172,-0.002456229192237814,-6.469726466359919E-4,-0.040861933133068545,-0.05025591586980155,37.48316449909005,0.9368725478505583,6.739669030351393,1.0481972451246457,0.7267368333288247,1.271493504545716,0.3781818189282895
195,28928.33397664028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.915484262486067,0.0,1.2407073116171161,-0.1816415105667823,0.0664912443082959,0.936062318447851,0.26125791450897023,0.29679956592617546,0.0,0.0,0.0,-2.619116840588193,-2.168662845215982,1.5471029927299778,-0.24026993248830802,0.16100415328988235,0.4190779072222217,0.5148337601013667,1.0359285619615168,-0.5573728283028934,-0.9286384959176438,0.0,-3.265685743519343,-0.545394651727884,0.39899460739422765,-0.09137112851048164,-0.6466315817270997,-0.4935204897573732,1.8016669485863412,0.5496840681787164,-0.3893211617707317,-0.6548679594727473,0.0,0.6707440621371444,-1.5673986323395876,0.5655440959863374,0.0,0.036833798591192665,0.271386734358273,2.0492845316948256,0.5052443541767719,0.0,0.0,-0.1328111642561278,-0.0024562290535385706,-6.469726023825826E-4,-0.04086190907701048,-0.050255909376671355,37.48325122524079,0.9368738076239805,6.7396705411372055,1.0481976568837195,0.726736788417017,1.2714937009883014,0.37818181473456575
