Iteration,LL,asc_carD,b_carD_age_gr_under16,b_carD_age_gr_16_24,b_carD_age_gr_45_64,b_carD_age_gr_65up,b_carD_female,b_carD_shopping_trip,b_carD_recreation_trip,b_carD_hhcars_0,b_carD_hhcars_2,b_carD_hhcars_3,asc_carP,b_carP_age_gr_under16,b_carP_age_gr_16_24,b_carP_age_gr_45_64,b_carP_age_gr_65up,b_carP_female,b_carP_shopping_trip,b_carP_recreation_trip,b_carP_hhcars_0,b_carP_hhcars_2,b_carP_hhcars_3,asc_pt,b_pt_age_gr_under16,b_pt_age_gr_16_24,b_pt_age_gr_45_64,b_pt_age_gr_65up,b_pt_female,b_pt_shopping_trip,b_pt_recreation_trip,b_pt_hhcars_0,b_pt_hhcars_2,b_pt_hhcars_3,asc_bike,b_bike_age_gr_under16,b_bike_age_gr_16_24,b_bike_age_gr_45_64,b_bike_age_gr_65up,b_bike_female,b_bike_shopping_trip,b_bike_recreation_trip,b_bike_hhcars_0,b_bike_hhcars_2,b_bike_hhcars_3,asc_walk,b_walk_age_gr_under16,b_walk_age_gr_16_24,b_walk_age_gr_45_64,b_walk_age_gr_65up,b_walk_female,b_walk_shopping_trip,b_walk_recreation_trip,b_walk_hhcars_0,b_walk_hhcars_2,b_walk_hhcars_3,b_car_time,b_pt_time,b_bike_cost,b_walk_cost,g_bike_grad,g_bike_stressLink,g_bike_stressLink_c,g_walk_vgvi,g_walk_speed,g_walk_speed_c,g_walk_speed_e
188,28895.757371056075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7671601764117952,0.0,1.2265713181649587,-0.1793205566124994,0.07061372586079012,0.9358507454852506,-0.22607885928711835,0.11587841696080597,0.29957815495299994,0.0,0.0,-3.0100314267485713,-2.116452665747946,1.5542623450876512,-0.23957246582398592,0.16184230092375962,0.42162086239044205,0.44687675774081165,0.8235293194315957,1.0269958132908985,-0.5630430061336589,-0.9254417331322189,-3.330871671685844,-0.4817273412420211,0.3940800378520667,-0.09103559576960864,-0.6454887104254481,-0.49327328871659454,0.07354289009778076,1.8553721455071883,0.5478093162894598,-0.39444233098916515,-0.6381113232141382,0.6680069146018697,-1.5251622529406796,0.5496115439002602,0.0,0.036963590444998334,0.2701139853523582,0.0,2.0470050571947547,0.5026347972788852,-0.151471229820534,-0.06986585259810872,-0.0024419193838365176,-6.15453401012263E-4,-0.04036405125458486,-0.0500218042503618,36.970863625810345,0.9499989506008556,7.295645224151354,1.0610627723279007,0.7258873771421508,1.319785572124368,0.37193631519047865
189,28895.753739980606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7671323111743547,0.0,1.2266028534014923,-0.1793394704239082,0.07061190728359029,0.9357551526102593,-0.22603582672695813,0.1159309284019602,0.2995954822260483,0.0,0.0,-3.0110189437523496,-2.116187790513152,1.5543587564303745,-0.23993269293150307,0.1619365759330306,0.42183712790633704,0.4475758407619676,0.8240481284018629,1.0269142004461433,-0.562114870004626,-0.9243545283293213,-3.332112516669208,-0.4770258981044266,0.3941205368819249,-0.09101460571763134,-0.6455085853191296,-0.4932785299683366,0.07364468753562327,1.8554178786215971,0.5478040063051707,-0.3945238700278842,-0.6380280120078067,0.6675156459848115,-1.526501516273569,0.5496839878741223,0.0,0.04022086989249738,0.2701234574857156,0.0,2.0470480879273536,0.5027976692285653,-0.15137062986236438,-0.06982157544299267,-0.00244081293109347,-6.151319754634267E-4,-0.04036287319795214,-0.04992228204326768,37.0894506318098,0.9417756305175814,7.3258729367332895,1.0629546903206564,0.7310487590238858,1.3184240904587,0.37910602858289505
190,28895.752056711157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7671715251568152,0.0,1.226610298176246,-0.17932517805068718,0.07062544479660293,0.9358160999497774,-0.22602272026971196,0.11593097226980742,0.2995656158172833,0.0,0.0,-3.0106807407084277,-2.1162625914349404,1.5543123075580234,-0.23987969120789382,0.16201305860838375,0.42179483057056416,0.44717739490408553,0.8238744923990081,1.0268938065322315,-0.562645269386104,-0.9245731408669811,-3.3314498794143232,-0.4766428485064094,0.3938040584031278,-0.09099136316272628,-0.6453783503102549,-0.49392289798228844,0.07422336968034608,1.855044832707753,0.5480364416171432,-0.3946566708479273,-0.638407887643399,0.6674036697523448,-1.52551595661491,0.5496569922752246,0.0,0.03961884353018253,0.2701420258495801,0.0,2.0471543379429216,0.5027527327172685,-0.15137560490290458,-0.06972224252066787,-0.002440820385168927,-6.151089475835592E-4,-0.04032483603733433,-0.05010674437899536,37.12669005247211,0.946286509906718,7.341599730302396,1.0540107543127204,0.7282432749462224,1.316152672367,0.37689444750690293
191,28895.751360716495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7671873260718505,0.0,1.2266108608164268,-0.1793104428954411,0.0706255663185074,0.9358792213811186,-0.22604986430829144,0.11590516890207933,0.29953687061477774,0.0,0.0,-3.0101842628869453,-2.116344272151854,1.5542563602925688,-0.23968693350124698,0.16194572366235005,0.42164956290715566,0.44682561069732285,0.8235878532441168,1.026838364608002,-0.5632330635019479,-0.9250242368358056,-3.331411694449386,-0.4763909556443023,0.39343687106688435,-0.09102803297237204,-0.6453905964569201,-0.494445012029724,0.07462828887172329,1.8549276494648257,0.5482109631425278,-0.394739591400246,-0.6387074364147635,0.6672004581564092,-1.5240143659220227,0.5496093179121506,0.0,0.03964024907368789,0.2701583607706776,0.0,2.0471398661282953,0.5026967966942764,-0.15137522448958882,-0.06966704858595878,-0.002440828330578086,-6.151082391262265E-4,-0.04031817744601578,-0.05008014173065088,37.190172842468655,0.9454445067005898,7.344209266007243,1.0537668506487277,0.7297329606046506,1.3203453933300735,0.3771986346858054
192,28895.751277935622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7671712306096925,0.0,1.2266045377412358,-0.1793265516489864,0.07062246875417294,0.9358637902348046,-0.2260386322794256,0.11591312202969235,0.2995336865098758,0.0,0.0,-3.0103005514568157,-2.116317894368819,1.5542606528334082,-0.23977070836912884,0.16199673558999214,0.4216375846400607,0.4469685328081267,0.8237054528391768,1.0268470626328654,-0.5630895520682689,-0.9248694939291375,-3.3312543934800365,-0.4767110433495526,0.39339517681550107,-0.09099062448068901,-0.6453749076073411,-0.4946128786957182,0.07477984801922469,1.8548608298777542,0.5482474115804383,-0.39482850898481414,-0.6387666749594683,0.6672833118575686,-1.5241236863163208,0.549624639808228,0.0,0.03938661015099061,0.27015167319080124,0.0,2.0471583267151567,0.5027134294329693,-0.1513519214819986,-0.06962229588039372,-0.0024408585852918993,-6.151223303794356E-4,-0.04032075421230071,-0.050095503010866176,37.16684658167119,0.9458995957918459,7.340696301981916,1.0523151454592463,0.7304709867551847,1.3197277018799596,0.37647788207192673
193,28895.751240984515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7671769258190135,0.0,1.2266043307721308,-0.17932733686285282,0.07062487653881105,0.9358559840579258,-0.22602416864128633,0.11592406748787494,0.29953943455317067,0.0,0.0,-3.0103441880018336,-2.116326226578174,1.554259219464679,-0.23977919744960335,0.162017417827434,0.42164560167068105,0.44697125359557544,0.8237303160345445,1.0268700351143094,-0.5630457588892036,-0.9248334290630272,-3.3313643803862623,-0.47670444478639307,0.3935169085110334,-0.09094602283697638,-0.6453291049177848,-0.49451225947666344,0.07479694769798788,1.8549228692297737,0.5482067371854021,-0.39484213022125775,-0.6386585101136271,0.6674209362842547,-1.5247633405513146,0.5496324116053184,0.0,0.03918198833479898,0.2701535403615046,0.0,2.047155252856251,0.5027077811476491,-0.15135553955174547,-0.06962897270845929,-0.0024408370814764865,-6.151141097992393E-4,-0.04032250927094388,-0.05008981798120713,37.15926683030036,0.9457515142652958,7.340518574454573,1.0527023942307405,0.7306810994177959,1.3184088941672303,0.3760996869206959
194,28895.75123178029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.767178243917641,0.0,1.2266065678306832,-0.17932523662919964,0.07062594764069828,0.93586253298953,-0.2260292287402474,0.11591704078123626,0.29953723562310014,0.0,0.0,-3.010311442843476,-2.116333228231468,1.554255531028353,-0.23975639115200123,0.16200515166380466,0.4216481737923561,0.44692852699144114,0.8236952813069431,1.0268647566476365,-0.5630781055788138,-0.924861919937113,-3.3314238874117725,-0.47645317435151663,0.3935303812870593,-0.0909419833732782,-0.6453041163456571,-0.49451013272922467,0.074856965211476,1.8549239107577737,0.5482098080698156,-0.39484751015823244,-0.6386351288099805,0.6674056664923678,-1.5245218303762438,0.5496325609640637,0.0,0.03913632668731732,0.2701532032327817,0.0,2.047151487098037,0.5027053384970821,-0.15135921879763034,-0.06963406670181077,-0.002440803005069948,-6.151028962293045E-4,-0.040322402797203616,-0.050087717324122524,37.16160816883785,0.9455172510065462,7.3426481232391225,1.052771665416818,0.7307113932354089,1.3189592504006116,0.37602361406486917
195,28895.751230009493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7671790348630638,0.0,1.2266071707441732,-0.179324851133753,0.07062576885223511,0.9358625671417657,-0.22602945146669243,0.11591777937669429,0.2995377303411608,0.0,0.0,-3.010305599561952,-2.116332776214992,1.5542570617600104,-0.23975369231524762,0.1620013923136208,0.42164853503160254,0.4469286170739615,0.8236938864478245,1.026861444220679,-0.563080630174672,-0.9248672482355421,-3.3314075923709012,-0.4765378642492915,0.3935330879974795,-0.09094406648333088,-0.6453038193975213,-0.49451062385102906,0.07485804066921417,1.85492347493009,0.548210374658207,-0.3948456733792721,-0.6386314964187002,0.6674003771337437,-1.5245400161928238,0.5496338096730602,0.0,0.039158439350212654,0.2701537655509466,0.0,2.0471522659974815,0.5027059549416331,-0.15135879992826656,-0.06963415275813635,-0.0024408152531595183,-6.151070506005326E-4,-0.04032174375909432,-0.05008752560921301,37.1650890654874,0.9456109216514258,7.342054867914097,1.0527966652206786,0.730691666939597,1.3189328032029812,0.37606214290666357
196,28895.751229863054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.767178775962132,0.0,1.226607283382455,-0.17932487695720867,0.07062561977410552,0.9358623929144484,-0.22602986852923007,0.11591764090617744,0.2995379015669288,0.0,0.0,-3.0103045874836885,-2.1163319916517556,1.5542577613670083,-0.2397538901915239,0.1620006102885435,0.4216482369732588,0.446931734060842,0.8236947283483332,1.0268594513414113,-0.5630789721399317,-0.9248664278455897,-3.331402959078339,-0.47655894726941755,0.39353421384516496,-0.09094536209643088,-0.6453045930545979,-0.49451274246651356,0.07486278074182268,1.854924073494657,0.5482111689287875,-0.3948464599301298,-0.6386311128073587,0.6673955019612425,-1.524528905315427,0.5496344224274182,0.0,0.039172993985627784,0.27015363271723974,0.0,2.0471524700611616,0.5027067492756122,-0.1513582681487925,-0.0696341417781676,-0.0024408208634613096,-6.15109090554564E-4,-0.0403221695045295,-0.05008712416194977,37.162932253924524,0.9456340088487672,7.341823707932027,1.0528109296988133,0.7306977738505286,1.3189711422814105,0.3760885239779281
197,28895.751229517336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7671786004071568,0.0,1.2266072844229248,-0.17932485643603338,0.07062547382788596,0.9358620003720187,-0.22603001614217302,0.1159178451687716,0.29953818060390536,0.0,0.0,-3.010304685446334,-2.1163311288907107,1.5542582658104525,-0.23975449405422686,0.1620005502468724,0.4216475602027742,0.446935762356452,0.8236957658482109,1.0268572266354055,-0.5630768419165715,-0.9248642931532082,-3.331404815272407,-0.47656036534915863,0.39353710948931203,-0.09094620732890857,-0.6453051059329777,-0.49451312621008287,0.07486806905443294,1.8549270550559978,0.548211309537591,-0.39484765601532357,-0.6386296379424686,0.6673931853763241,-1.5245345509307922,0.5496351287388213,0.0,0.03918597392630447,0.27015356049343553,0.0,2.047152515512717,0.5027074450342458,-0.15135776226534017,-0.0696343543449425,-0.002440822951577171,-6.151100290811545E-4,-0.04032262861316103,-0.05008654200019265,37.16021894527865,0.9456433484737327,7.34177294356465,1.0528415702223086,0.7307017114247565,1.3189749040336038,0.3761143466681769
198,28895.751229150817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7671785442219528,0.0,1.2266075007771422,-0.17932508909505507,0.07062557215560372,0.9358618152328916,-0.22602999218327233,0.11591795821466812,0.29953861134658355,0.0,0.0,-3.01030809084703,-2.116330705837951,1.5542584118660963,-0.23975521471163347,0.1620021233899069,0.4216470105464843,0.44693934770608157,0.8236966668083795,1.0268551701188728,-0.563072913789261,-0.9248601152649464,-3.331422827626434,-0.47651679030493477,0.39354687842640207,-0.09094574014479237,-0.6453008434142723,-0.4945173315120836,0.07489250770054255,1.854936243812587,0.5482122174686076,-0.39485233033381517,-0.6386228066047763,0.6673903273596008,-1.5245399489914147,0.5496363135338225,0.0,0.03920329202522298,0.2701534789256904,0.0,2.047152594157875,0.5027081636680478,-0.15135683651700022,-0.06963412684826806,-0.0024408104684434774,-6.151063906251517E-4,-0.04032195790780007,-0.050085887315392194,37.161077889931605,0.9456630179102766,7.342334578938375,1.0528626364576346,0.730723989887205,1.3189805221786866,0.3761501766880821
199,28895.751228941226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.767178532046163,0.0,1.2266075497489357,-0.17932526230879026,0.07062572322353655,0.9358617664164856,-0.22602987403551206,0.11591791915491129,0.29953883845533946,0.0,0.0,-3.0103105556918313,-2.1163310335531484,1.5542586730617722,-0.23975604356948663,0.16200352072347113,0.42164790683766906,0.4469394107644959,0.8236973791361993,1.0268560439526688,-0.5630707574497419,-0.9248585827265658,-3.331431302554446,-0.4765110533160944,0.3935503206295129,-0.0909455707844891,-0.6452995859162693,-0.4945184937716808,0.07490001242533881,1.8549399683485752,0.5482119933352547,-0.3948535225569911,-0.6386197178196338,0.6673930450656514,-1.5245439476433356,0.5496365726966068,0.0,0.039197626871019256,0.2701534018883069,0.0,2.0471521845960936,0.5027081490923689,-0.15135683937321182,-0.06963422339138643,-0.0024408078702659133,-6.15105507005819E-4,-0.04032177423563721,-0.05008526989936583,37.16258978498758,0.9456387309122776,7.342358675777353,1.052887237245642,0.7307476693137064,1.3189910060461938,0.37614502964106006
200,28895.751228843572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7671789325053553,0.0,1.2266076741447718,-0.17932512547096854,0.07062604839745171,0.9358623277639421,-0.22602982251338632,0.11591768919913586,0.29953865057283013,0.0,0.0,-3.0103084535656537,-2.116332422943619,1.5542584636590964,-0.23975369576391165,0.16200261097801422,0.4216485221443419,0.4469330942470238,0.82369467213192,1.026858376501125,-0.5630740928989152,-0.9248629084924714,-3.3314376961419647,-0.47651045837424094,0.39355132907805235,-0.0909447132142335,-0.6452997338900961,-0.49451913822614507,0.07490261189651844,1.8549429978029799,0.5482118486187182,-0.3948534974718603,-0.6386200412487658,0.6673993209484372,-1.5245466842211293,0.5496361999271124,0.0,0.03917734350052953,0.27015361182213604,0.0,2.047150938466212,0.502707018315252,-0.15135763024079743,-0.06963517506831418,-0.002440807919214282,-6.151052299480845E-4,-0.04032195195269987,-0.05008417261699174,37.161955054319705,0.9456175405990321,7.342296825317181,1.0529419741898194,0.7307701458605329,1.3190157800837559,0.37611936711838106
201,28895.75122873863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7671790223415615,0.0,1.2266077208908321,-0.1793250803848932,0.0706260217746223,0.9358625208126952,-0.2260299814669794,0.11591765140969595,0.29953865366412813,0.0,0.0,-3.010308850915317,-2.116332537430676,1.554258505182408,-0.2397530689347511,0.16200246697585458,0.4216477559227303,0.4469336331130624,0.8236941808464143,1.026857495783252,-0.5630744818800749,-0.9248630571525898,-3.3314466249903947,-0.4764919638601924,0.39355377858833274,-0.09094456615264924,-0.6452991140785561,-0.49452227001117566,0.07491074347541221,1.854947108611143,0.5482123759142242,-0.39485508508243744,-0.6386187004060383,0.667400449800923,-1.5245485359365896,0.5496366413837455,0.0,0.03917557166687168,0.2701537314041626,0.0,2.0471504340266953,0.5027069924125461,-0.15135751346195397,-0.06963514880388784,-0.002440802613380769,-6.151035936673335E-4,-0.04032165160193493,-0.05008328938425145,37.16303256839971,0.9456069508530189,7.342509899584567,1.0529784495753776,0.7307944484101542,1.3190350872470376,0.3761227520686066
202,28895.75122869478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.767178981365044,0.0,1.2266077073922899,-0.1793250402587391,0.07062584720861703,0.9358624070790595,-0.22603006418578178,0.1159177844544859,0.29953864676381076,0.0,0.0,-3.010309451364941,-2.1163319869832273,1.5542586589658909,-0.2397535891827351,0.16200230573352015,0.4216470361748494,0.4469365126164726,0.8236953620183196,1.0268563474917258,-0.5630740384313337,-0.9248622062114176,-3.3314449497467926,-0.4764882659873724,0.39355157701862203,-0.09094516206532045,-0.645300565897808,-0.4945238357946673,0.07490824642546885,1.8549461707082164,0.5482128238952556,-0.3948549526407177,-0.6386205058364821,0.6673990360787999,-1.5245503360234798,0.5496368408403429,0.0,0.03918121711686201,0.27015376264761715,0.0,2.0471505554565286,0.5027073612363488,-0.15135726012281064,-0.06963474234289367,-0.002440802734752955,-6.151037505556539E-4,-0.04032167819922548,-0.05008311678828326,37.163016386848184,0.9456038121675604,7.34254891697133,1.0529849153600706,0.7307992628037746,1.319034548596329,0.3761332286981221
203,28895.751228687266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7671789842074144,0.0,1.2266077235069455,-0.17932503577511485,0.07062584427227742,0.9358623990245167,-0.22603006601429185,0.11591778942301613,0.29953863802546027,0.0,0.0,-3.010309486399892,-2.1163319237157934,1.5542586654972828,-0.23975358465733468,0.16200222353595162,0.4216469878633181,0.4469366814262286,0.8236954490796039,1.0268562585155558,-0.5630740482366625,-0.9248621872420024,-3.331444706074079,-0.476487288469436,0.3935512290965944,-0.09094519958201405,-0.6453007330193627,-0.49452401917102423,0.0749078115174952,1.854945962180872,0.548212897998096,-0.3948549102355917,-0.6386207756798936,0.6673988479131719,-1.524550330884618,0.5496368491550375,0.0,0.03918191022088346,0.2701537663697874,0.0,2.047150552378712,0.5027073902913731,-0.151357236031801,-0.06963470950938745,-0.0024408025656366575,-6.151037148816675E-4,-0.04032167262791413,-0.050083083857679914,37.163021927394965,0.9456037402836132,7.3425602471272295,1.0529861507159857,0.7308000031905305,1.3190351732006043,0.37613467146209506
204,28895.751228683155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7671789859327474,0.0,1.226607728304387,-0.1793250341519358,0.07062584501296061,0.935862398258863,-0.2260300646664143,0.11591779010247595,0.2995386330990747,0.0,0.0,-3.0103094993530166,-2.1163319076769223,1.5542586646517313,-0.23975358097737456,0.1620021985836083,0.4216469835334007,0.4469366972903394,0.8236954644047005,1.026856249860372,-0.5630740629254847,-0.9248621932894783,-3.3314446023070676,-0.47648684537595853,0.39355108479223444,-0.09094520332768792,-0.6453007846124142,-0.4945240640571894,0.07490761902483951,1.8549458641143826,0.5482129221021027,-0.3948548884636378,-0.6386208818649963,0.6673988082533278,-1.524550314199305,0.5496368440403978,0.0,0.03918206272450587,0.2701537681346585,0.0,2.0471505483672776,0.5027073933917044,-0.15135723351761193,-0.06963470371947557,-0.002440802486667731,-6.151036935513014E-4,-0.04032167055745119,-0.05008307242110564,37.16301727770933,0.9456037790746408,7.3425652460273385,1.0529865862030154,0.7308002585409122,1.31903542197752,0.3761350404255147
205,28895.75122868116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7671789860345857,0.0,1.2266077291484667,-0.17932503371336458,0.07062584479103852,0.935862397950908,-0.22603006431446473,0.11591779029374541,0.2995386311971121,0.0,0.0,-3.010309506180578,-2.1163319025382012,1.5542586638969178,-0.23975358208055916,0.16200219208299266,0.4216469828011929,0.4469367037197579,0.8236954694319518,1.0268562476285,-0.563074066650749,-0.9248621941848574,-3.3314445620979853,-0.47648666289802566,0.3935510300573013,-0.09094520459879955,-0.6453008018853011,-0.4945240742425451,0.07490754628766524,1.854945827040622,0.548212929640254,-0.3948548802250919,-0.6386209211239232,0.6673987964170455,-1.5245503041657058,0.5496368412671436,0.0,0.03918210842409633,0.2701537686066495,0.0,2.047150547313981,0.5027073942237503,-0.1513572330865069,-0.06963470179204014,-0.0024408024574226576,-6.151036852524204E-4,-0.040321670046938124,-0.05008306894823433,37.16301271367952,0.9456038233920946,7.342567293903246,1.0529867159467814,0.7308003376606839,1.319035505305559,0.3761351513618094
206,28895.751228680117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7671789860877838,0.0,1.226607729590949,-0.1793250334836136,0.07062584467474498,0.935862397789494,-0.22603006412995938,0.11591779039369374,0.2995386301997307,0.0,0.0,-3.0103095097607104,-2.116331899844312,1.5542586635008027,-0.23975358265869912,0.16200218867436,0.4216469824184466,0.44693670708840116,0.823695472066283,1.026856246459105,-0.5630740686036623,-0.9248621946550017,-3.3314445410184446,-0.47648656718464666,0.3935510013577332,-0.09094520526506313,-0.6453008109408221,-0.49452407957782046,0.07490750815074497,1.8549458076035867,0.5482129335922339,-0.39485487590533525,-0.6386209417102462,0.6673987902119956,-1.524550298898212,0.5496368398126719,0.0,0.039182132379813384,0.27015376885394093,0.0,2.047150546761843,0.5027073946598031,-0.15135723286066372,-0.0696347007816701,-0.0024408024420845783,-6.151036808997508E-4,-0.04032166977949926,-0.050083067127778436,37.16301031648721,0.9456038466693374,7.342568368046192,1.0529867839542797,0.7308003791355037,1.3190355489986598,0.3761352095144857
