Iteration,LL,asc_carD,b_carD_age_gr_under16,b_carD_age_gr_16_24,b_carD_age_gr_45_64,b_carD_age_gr_65up,b_carD_female,b_carD_shopping_trip,b_carD_recreation_trip,b_carD_hhcars_0,b_carD_hhcars_2,b_carD_hhcars_3,b_carD_hhcars_23,asc_carP,b_carP_age_gr_under16,b_carP_age_gr_16_24,b_carP_age_gr_45_64,b_carP_age_gr_65up,b_carP_female,b_carP_shopping_trip,b_carP_recreation_trip,b_carP_hhcars_0,b_carP_hhcars_2,b_carP_hhcars_3,b_carP_hhcars_23,asc_pt,b_pt_age_gr_under16,b_pt_age_gr_16_24,b_pt_age_gr_45_64,b_pt_age_gr_65up,b_pt_female,b_pt_shopping_trip,b_pt_recreation_trip,b_pt_hhcars_0,b_pt_hhcars_2,b_pt_hhcars_3,b_pt_hhcars_23,asc_bike,b_bike_age_gr_under16,b_bike_age_gr_16_24,b_bike_age_gr_45_64,b_bike_age_gr_65up,b_bike_female,b_bike_shopping_trip,b_bike_recreation_trip,b_bike_hhcars_0,b_bike_hhcars_2,b_bike_hhcars_3,b_bike_hhcars_23,asc_walk,b_walk_age_gr_under16,b_walk_age_gr_16_24,b_walk_age_gr_45_64,b_walk_age_gr_65up,b_walk_female,b_walk_shopping_trip,b_walk_recreation_trip,b_walk_hhcars_0,b_walk_hhcars_2,b_walk_hhcars_3,b_walk_hhcars_23,b_car_time,b_pt_time,b_bike_cost,b_walk_cost,g_bike_grad,g_bike_stressLink,g_bike_stressLink_c,g_walk_vgvi,g_walk_speed,g_walk_speed_c,g_walk_speed_e
165,28937.29145820899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7671824971038566,0.0,1.226777688964454,-0.1800690720162653,0.07003797363631475,0.9369430892976939,-0.22710700904063627,0.11312094512370283,0.2990912009716638,0.0,0.0,0.0,-3.038768073738863,-2.11975878737441,1.5528282277184173,-0.23720323760555556,0.16308353202928316,0.42167894076079987,0.4469438621743995,0.8198372467827765,1.0244028177216236,-0.5570786035288036,-0.9341997866878363,0.0,-3.502709370011427,-0.4649854767410052,0.3573059021906045,-0.09240943433822434,-0.6337230648386216,-0.49751810164038407,0.0,1.7864148827592592,0.5456207337196427,-0.381748100199962,-0.6502245966423396,0.0,0.6374848887135991,-1.4705017654129218,0.5561311592634403,0.0,0.08213305734984354,0.269717133834027,0.0,2.0540559308617974,0.4992698838175855,0.0,0.0,-0.1321052873519376,-0.0023088939784299263,-5.738651024131785E-4,0.010597168079770795,-0.07856018094603438,-145.43603591515972,-6.028399712465378,-12.197177422531723,0.5474854969789257,-0.05444229002247037,0.8526305515086898,0.2807713915605308
166,28936.9462081704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7669910234821316,0.0,1.2265150590119427,-0.18024010683508856,0.06983335040598067,0.9368038778911675,-0.22701156975104733,0.11278237906216745,0.29929800356442327,0.0,0.0,0.0,-3.037997514721576,-2.119481821116863,1.5525344254910194,-0.2369440291446625,0.163225634726722,0.4214939073483429,0.44614477520192913,0.819153219300036,1.0242414951823036,-0.5567070392511447,-0.9341113814304494,0.0,-3.501066629995725,-0.45879728325802505,0.3544535393727111,-0.09262366114214342,-0.6336598748659011,-0.49705445499975615,0.0,1.7853914013975114,0.545622580923696,-0.3816850082269142,-0.6517745246015902,0.0,0.6377181190468498,-1.4702581729398214,0.5553319587120782,0.0,0.08140327162894842,0.26950536606057773,0.0,2.0525460566340157,0.4995801516406489,0.0,0.0,-0.1321956027250109,-0.0023104312977062437,-5.743485415353734E-4,0.01006973391673203,-0.07726118938449227,-150.64034222388995,-6.2586809174567675,-12.817102340208345,0.5742541120503648,-0.05019704000962494,0.8651980079945126,0.2848943425458575
167,28936.885815559643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7670499238078332,0.0,1.2264297228310117,-0.1803190598534132,0.06974832267336155,0.9368586611120044,-0.2269560392944437,0.11281757091922875,0.2993168047204392,0.0,0.0,0.0,-3.0384152734581673,-2.119231408037938,1.5527049564907627,-0.23677483420762768,0.16348319967528066,0.42175987459111347,0.4460883236674122,0.8190443112729349,1.0243331605749457,-0.5564141694509431,-0.9338957232204063,0.0,-3.5007902937685325,-0.4606890727762287,0.35423874337590844,-0.09257606108209597,-0.6331298714044177,-0.49692360405795694,0.0,1.7850547176850553,0.5456674640585477,-0.3814930999601416,-0.6520285909680256,0.0,0.6378862402518028,-1.4775529794213011,0.5552033981946067,0.0,0.08212691296551179,0.2697165597914755,0.0,2.0528993889538634,0.49964902750352996,0.0,0.0,-0.13200880328137424,-0.0023097399675377607,-5.741079684894465E-4,0.01046438443846648,-0.07774083976256771,-148.18289532365154,-6.151281796597534,-12.535889597489806,0.5661766113231118,-0.051821545667034924,0.85135806921532,0.2844578211788744
168,28936.811244942484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.767002207661344,0.0,1.2264388746673125,-0.1802963483286629,0.06976819018857572,0.93682606567662,-0.2269807012253997,0.11277584885739256,0.2993336907141108,0.0,0.0,0.0,-3.0381729875933754,-2.1193232618888143,1.5526185741909577,-0.23683023941530862,0.16336035125135867,0.42161810630501323,0.44602013610630964,0.8190054093757656,1.0242800714152762,-0.5565447547808788,-0.9338819765451728,0.0,-3.500773202242069,-0.4592158578503958,0.3540879414072712,-0.092636073798609,-0.6333723319995934,-0.4968831368864797,0.0,1.7851283223315773,0.5456371141843471,-0.3815627117080557,-0.6524057763153536,0.0,0.6378231261983032,-1.4739777786903112,0.5551958132283683,0.0,0.0818030254307264,0.2696059082418032,0.0,2.0525914455324203,0.4996628581093582,0.0,0.0,-0.1321083956526228,-0.002310137715584229,-5.742344069549222E-4,0.010216075893551812,-0.07736811750545872,-149.95631956231637,-6.229220734571447,-12.741911194112525,0.5731651835560644,-0.05055051601179523,0.8596079648925196,0.28528122058105476
169,28936.622801059097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.766973421984947,0.0,1.226260963212986,-0.18039721658372743,0.06963967307708659,0.9368212630268081,-0.22692694447199757,0.11271351334962856,0.29945578628191083,0.0,0.0,0.0,-3.0382645654062617,-2.118984450630544,1.5526972035383004,-0.23657905151665024,0.16354803023255113,0.42175218315241386,0.44562615029388447,0.8185927191074757,1.0242624990115639,-0.5562812703933069,-0.9334015786840555,0.0,-3.499874004931505,-0.45815939014009444,0.3526715213073074,-0.09277671809926881,-0.6328899388797599,-0.4963645355680646,0.0,1.7844483224605994,0.545687928487032,-0.381289240442802,-0.6548907703812853,0.0,0.6381966119408202,-1.4806646355146382,0.5547941379025404,0.0,0.08241242456951418,0.2697365349349931,0.0,2.0522289381178638,0.49989779939179446,0.0,0.0,-0.1320197130361034,-0.002309982605385796,-5.741361872614795E-4,0.010267498667763391,-0.0770760974661412,-150.768873635814,-6.266943223221726,-12.850501101345717,0.582222254926995,-0.05002984116591127,0.8545443975893284,0.2877697979623657
170,28936.535845037797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7669201882249448,0.0,1.2262940054085865,-0.18035272431509328,0.06968277453359903,0.9367860492288599,-0.22697020937281256,0.11267361242984558,0.29946002080659867,0.0,0.0,0.0,-3.037971742109966,-2.1191140021318056,1.5525905496926704,-0.2366683644839784,0.1633837543390634,0.42158038733310027,0.4455894069130712,0.8185906432159625,1.0241955393465614,-0.5564600430101424,-0.9334153688262448,0.0,-3.499898125815533,-0.45640586011150297,0.3526313087882403,-0.09284635802641081,-0.6332160492497293,-0.49635765415852695,0.0,1.7845938350092172,0.5456588204770433,-0.38138407384496403,-0.6552350277348395,0.0,0.6381172875582135,-1.4760612419527381,0.5548263867967955,0.0,0.08196044564674435,0.26960320526125614,0.0,2.0518965251251937,0.4998903987201698,0.0,0.0,-0.1321504795872118,-0.00231045689147133,-5.742911666128845E-4,0.009965339014721476,-0.07663532192472475,-152.89072092574474,-6.360137653687405,-13.096515440434674,0.5903257844598626,-0.04842990093908099,0.864800224170118,0.2886391463769748
171,28936.50292808325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7669368499880567,0.0,1.2262581959700012,-0.180380974150174,0.06965232584771397,0.9368292504700354,-0.22697522339750262,0.1126857964033562,0.29945415739233056,0.0,0.0,0.0,-3.038153601637234,-2.1189990748491496,1.5526703876873247,-0.2366088965010483,0.16348007536353065,0.4217050099484326,0.44555731052261555,0.818531810264373,1.0242371793183263,-0.556355437598884,-0.933188348424646,0.0,-3.4996705537294313,-0.4568251169583104,0.3526503483690213,-0.09283825971673873,-0.63300079913243,-0.4962688344281626,0.0,1.784445818269883,0.545675298696577,-0.381289696567011,-0.6556470155479366,0.0,0.6381234750164124,-1.4788460189845,0.5547838252481286,0.0,0.08240828955927329,0.26971503218425613,0.0,2.052051225930568,0.4999202704782299,0.0,0.0,-0.13207841300849749,-0.0023101517639811118,-5.74176094601404E-4,0.010097547964894827,-0.07676044962195198,-152.20325546412957,-6.330342505837192,-13.01934139464942,0.5880951844501221,-0.048245852973455614,0.8602682842848293,0.28898918145881114
172,28936.484283950223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.766908359946243,0.0,1.2262717644653667,-0.18035982628470637,0.06967312556541073,0.9368167934321578,-0.22700213840041986,0.11266480489471158,0.2994538717252424,0.0,0.0,0.0,-3.0380090291554924,-2.119057071641527,1.5526165431236847,-0.23665288003644425,0.1633976339122868,0.42162334014118547,0.44553284110491786,0.8185235023154186,1.0242035838507715,-0.5564464551814645,-0.933165772160334,0.0,-3.4996395480042732,-0.45585750143243936,0.35263162767464296,-0.09287308596353612,-0.6331566674280596,-0.4962561487685026,0.0,1.7845022817831737,0.5456615375205875,-0.3813307635817108,-0.6559133820163303,0.0,0.638064910352389,-1.476651503022319,0.5547960596407404,0.0,0.08227669719855463,0.2696581450175292,0.0,2.051884131675934,0.499918114985047,0.0,0.0,-0.13214179555559769,-0.0023103727998939633,-5.742463748443825E-4,0.009939752141088568,-0.07651753038881297,-153.3563970853054,-6.381097284372031,-13.15355205101501,0.5925147926215234,-0.0471860791302242,0.8655210022509022,0.2896561538875218
173,28936.42471626337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7669239343822507,0.0,1.2262410673263482,-0.18037904957780435,0.06965047525778845,0.936874771772304,-0.22702841343810073,0.11267557821618451,0.2994327721452596,0.0,0.0,0.0,-3.0382260892247857,-2.1189103915463012,1.5526993955366895,-0.23658915660093274,0.16348673281847997,0.421768827211742,0.4455074443196564,0.8184551944918709,1.0242341256950627,-0.5563164841449347,-0.932849819476272,0.0,-3.4992663268835127,-0.45604792397765065,0.35273213995109076,-0.09288850526878,-0.632912566567385,-0.4961245250558254,0.0,1.7843219243879649,0.5456910428789017,-0.38121284448558285,-0.6565959682789082,0.0,0.6380876354887616,-1.4799227584800188,0.5547682510291068,0.0,0.08267218546015254,0.26979999419601564,0.0,2.0520534972277784,0.49994841827917635,0.0,0.0,-0.13205909556660536,-0.0023099119828634304,-5.74075902637644E-4,0.010066744148472088,-0.07659776152289942,-152.8382223650499,-6.359063072774776,-13.097404899010238,0.5907452582710949,-0.04600328743950983,0.8609987775165578,0.2902265091231581
174,28936.389592904958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7668857609054083,0.0,1.226268278272525,-0.18034318935857105,0.06968519645561862,0.9368462386267158,-0.22705719678836908,0.112652805379747,0.29943800574267654,0.0,0.0,0.0,-3.0380229062439823,-2.1189964230023284,1.5526254385721903,-0.23665154997724067,0.16337120328893773,0.42164969946063996,0.44549701385766266,0.8184684600582429,1.0241848986564208,-0.5564455394913601,-0.9328995121732333,0.0,-3.4992743504318344,-0.45483274931025375,0.3527077914950127,-0.09294156807980325,-0.6331472896359988,-0.4961264046855594,0.0,1.784431439729091,0.5456789729980959,-0.3812750481238398,-0.6568290998589471,0.0,0.6380542568621307,-1.4768132737328346,0.5547936685758151,0.0,0.08233257973041802,0.2697031757100376,0.0,2.0518174030703635,0.4999400061193687,0.0,0.0,-0.13215566244695612,-0.002310268345687225,-5.741928613788171E-4,0.009855665683345406,-0.0762827240546698,-154.34502011022863,-6.425332553914022,-13.272377635944501,0.59666140255436,-0.0449080263748601,0.8681349196595904,0.2908419997725061
175,28936.370414302422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7669017900863975,0.0,1.226259765436594,-0.18034652562103531,0.06967804524014112,0.9368624761076126,-0.22705201707788758,0.11267865569682421,0.29943915927498466,0.0,0.0,0.0,-3.0381671963707313,-2.118900306321337,1.5526882901500831,-0.23660763482550165,0.16343831606998407,0.42174531802553716,0.4455232097688262,0.8184702066388381,1.024204612906435,-0.5563611231473536,-0.9328449919268303,0.0,-3.499127277820822,-0.4552962479192452,0.3527483702089387,-0.09295853281012753,-0.6329996067786804,-0.4960726867630932,0.0,1.7843608405475013,0.5457154488457828,-0.3811958928286124,-0.657038959216701,0.0,0.6381850157258561,-1.4792319998666255,0.5547851636244198,0.0,0.08234030037308544,0.26976893561887216,0.0,2.05193299691155,0.4999536988528271,0.0,0.0,-0.13211501571053866,-0.002310091282363448,-5.741270110925885E-4,0.009972699407354811,-0.07639945589980451,-153.71484338393932,-6.3980183258533385,-13.201244078451108,0.5949779211220843,-0.04517166046477898,0.8641570051650925,0.2906140639854533
176,28936.33775774951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7668745826519086,0.0,1.2262769891256156,-0.1803214474991331,0.06970143145074019,0.9368475980799026,-0.22707678691869398,0.1126607009777184,0.29944040945680467,0.0,0.0,0.0,-3.0380462693188632,-2.1189493118510385,1.5526462439685094,-0.23664391642814944,0.16336530539401717,0.421672095076289,0.4455133470786835,0.8184716247836669,1.0241739921515154,-0.5564403645307014,-0.9328486380247706,0.0,-3.4991083838500066,-0.4544320615197485,0.3527611892988593,-0.09299893307407273,-0.633151893684182,-0.49606292552117176,0.0,1.7844319866359597,0.5457077265573335,-0.3812339518145871,-0.6572452539442567,0.0,0.6381656321689128,-1.4771467514909826,0.5548044524673715,0.0,0.0820674116062438,0.2697089620548136,0.0,2.051777029053348,0.49995015143937344,0.0,0.0,-0.13217839146031074,-0.002310294941147328,-5.741918772641178E-4,0.009831065185052676,-0.07617963299469811,-154.755927000224,-6.4438705958121405,-13.322432089592068,0.5990204508641989,-0.04422561625362261,0.8690860661528562,0.29102699244356084
177,28936.31286945323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7668875436205511,0.0,1.22626646731482,-0.1803241624138706,0.06969489741578622,0.9368650618502139,-0.22707384894161503,0.1126872310136444,0.29944197762471475,0.0,0.0,0.0,-3.0381804628471234,-2.1188537090556654,1.552706997787396,-0.2366028328688001,0.1634290745270737,0.42176452254103014,0.4455333484365499,0.8184688813903631,1.0241955038701511,-0.5563662949411997,-0.932777686208458,0.0,-3.498950961760355,-0.4548146634962448,0.3528153566118307,-0.09301506886249829,-0.6330119814105684,-0.49600617101903655,0.0,1.7843643243970542,0.5457412139230571,-0.38115604632074157,-0.6574869385602634,0.0,0.6382969042671958,-1.479470132662463,0.5547961619823853,0.0,0.08206873544494675,0.26977370126519795,0.0,2.051884303403132,0.4999634700199063,0.0,0.0,-0.13214364885624683,-0.002310143304140702,-5.741330313543216E-4,0.00993725384203868,-0.07627474521714386,-154.22428541002427,-6.420953754620135,-13.262941577386757,0.5977854599296718,-0.04438479692876552,0.8654772061853903,0.2908782242543179
178,28936.306324367266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7668846402017475,0.0,1.2262682986649835,-0.18032149391665697,0.06969739996937423,0.9368632669580356,-0.2270762061178943,0.1126854932102215,0.299442303917557,0.0,0.0,0.0,-3.0381669310402386,-2.118859211941479,1.552702384073915,-0.23660680154457062,0.1634212711371838,0.4217564486127414,0.4455323641042496,0.8184693302136222,1.0241923222354934,-0.5563752252080453,-0.9327793438402672,0.0,-3.498950564750005,-0.4547244714120682,0.35281627414081257,-0.09301911797678945,-0.6330286174993344,-0.4960056414042256,0.0,1.7843724451515246,0.5457403281200754,-0.38116033470178806,-0.6575056731090511,0.0,0.6382955500942935,-1.4792448102858988,0.5547983123996993,0.0,0.08203829552136571,0.2697668938901757,0.0,2.0518674482211683,0.49996303384539403,0.0,0.0,-0.13215072693195537,-0.002310167618772675,-5.74140853108477E-4,0.009922170131513397,-0.07625159213143617,-154.33429677742916,-6.425797416072916,-13.275737698747973,0.5982201726234596,-0.04429667922423853,0.8660025300430702,0.2909183872396983
179,28936.30226377879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7668820792360915,0.0,1.22626985366137,-0.18031914444427374,0.06969958773133174,0.9368617551427584,-0.22707829821206188,0.11268406099810153,0.2994426162439073,0.0,0.0,0.0,-3.0381553984758662,-2.118863689363379,1.5526985375225495,-0.236610161264643,0.1634145929365152,0.42174964311152763,0.44553151495185594,0.8184696799783493,1.0241896081134247,-0.5563829374065252,-0.932780393683629,0.0,-3.498949434302818,-0.4546452518452439,0.3528173956198155,-0.09302277187519303,-0.6330428673898423,-0.49600487782167907,0.0,1.7843793697206676,0.5457396510035636,-0.381163819560626,-0.6575235905710302,0.0,0.6382948139076994,-1.479053332663615,0.554800173175482,0.0,0.08201141600825912,0.2697611048930577,0.0,2.051852850159356,0.4999627116697557,0.0,0.0,-0.13215691835627574,-0.0023101888989653587,-5.741476390646467E-4,0.009909124657007693,-0.07623125107402591,-154.43060377979913,-6.430039993178348,-13.286950481802545,0.598604766586828,-0.044218412565808905,0.8664573379812635,0.2909542983859714
180,28936.298571209514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.766879822293448,0.0,1.2262712012890273,-0.18031704007363347,0.06970153135806668,0.9368604776950251,-0.22708017922769758,0.11268288124064021,0.2994428967360014,0.0,0.0,0.0,-3.0381455587285866,-2.1188673140142136,1.5526953194337891,-0.23661301083210443,0.16340884701877464,0.42174389755538205,0.44553081251467014,0.8184699623521305,1.0241872600423618,-0.556389588325399,-0.9327809778991922,0.0,-3.4989477298339136,-0.45457531133278006,0.35281869830956114,-0.0930261089138789,-0.633055108510078,-0.49600395270842,0.0,1.7843853079006182,0.5457391715457971,-0.3811666389395917,-0.6575407864306075,0.0,0.6382947129600112,-1.4788907290906568,0.5548018073397611,0.0,0.08198720436754905,0.26975617654061634,0.0,2.051840147741596,0.4999624694243673,0.0,0.0,-0.13216235480230254,-0.00231020741574114,-5.741534975599445E-4,0.00989780215706104,-0.07621327870698785,-154.51533113902576,-6.433774868090857,-13.296826095482851,0.5989469252257392,-0.04414809378243435,0.8668522803012676,0.2909862512216391
181,28936.298298273712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.766879620525688,0.0,1.2262713157713483,-0.1803168525051754,0.06970170249644554,0.9368603724154556,-0.22708035148947806,0.11268278136872863,0.29944292261637767,0.0,0.0,0.0,-3.0381447279830445,-2.118867602860119,1.5526950580768695,-0.23661324946188214,0.16340835641171111,0.4217434164288266,0.4455307501609529,0.818469978888181,1.0241870613572237,-0.5563901622086933,-0.9327809806402967,0.0,-3.4989475081518733,-0.45456909451787286,0.35281885473422253,-0.09302641512842354,-0.6330561630021483,-0.49600384316667506,0.0,1.784385819700603,0.5457391374374838,-0.3811668646546476,-0.6575424537498578,0.0,0.6382947375298691,-1.4788767812546395,0.5548019501441552,0.0,0.08198503054621188,0.2697557570490432,0.0,2.051839039608614,0.49996245498055364,0.0,0.0,-0.13216283354001004,-0.002310209027754648,-5.741540013301913E-4,0.00989681575187075,-0.07621168186197153,-154.522824913599,-6.4341054247285125,-13.297700594277817,0.598977484566896,-0.04414168081653855,0.8668868961643977,0.290989139983769
182,28936.297562379466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7668794210390049,0.0,1.2262714287260856,-0.1803166667621391,0.06970187183369358,0.9368602689412227,-0.2270805222378404,0.11268268335424665,0.2994429481799615,0.0,0.0,0.0,-3.0381439097621765,-2.1188678854314933,1.5526948012809112,-0.2366134843810334,0.16340787261706718,0.42174294312535276,0.4455306888474471,0.8184699948580212,1.0241868653553157,-0.556390728188868,-0.9327809795601488,0.0,-3.4989472820240803,-0.4545629459928974,0.35281901286106604,-0.09302671895691808,-0.6330572025471848,-0.4960037323879306,0.0,1.7843863241040503,0.5457391047423852,-0.38116708548746914,-0.6575441158573515,0.0,0.6382947665524463,-1.4788630474377233,0.5548020914137861,0.0,0.08198287657031106,0.26975534407795704,0.0,2.0518379456739333,0.4999624411126996,0.0,0.0,-0.1321633066088986,-0.002310210618553585,-5.741544979960959E-4,0.009895842068001877,-0.07621010252833427,-154.5302331247019,-6.434432230180939,-13.298565211977389,0.5990077269865691,-0.0441353232374038,0.8669210686394195,0.2909919997555923
183,28936.297580194976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7668794210390049,0.0,1.2262714287260856,-0.1803166667621391,0.06970187183369358,0.9368602689412227,-0.2270805222378404,0.11268268335424665,0.2994429481799615,0.0,0.0,0.0,-3.0381439097621765,-2.1188678854314933,1.5526948012809112,-0.2366134843810334,0.16340787261706718,0.42174294312535276,0.4455306888474471,0.8184699948580212,1.0241868653553157,-0.556390728188868,-0.9327809795601488,0.0,-3.4989472820240803,-0.4545629459928974,0.35281901286106604,-0.09302671895691808,-0.6330572025471848,-0.4960037323879306,0.0,1.7843863241040503,0.5457391047423852,-0.38116708548746914,-0.6575441158573515,0.0,0.6382947665524463,-1.4788630474377233,0.5548020914137861,0.0,0.08198287657031106,0.26975534407795704,0.0,2.0518379456739333,0.4999624411126996,0.0,0.0,-0.1321633066088986,-0.002310210618553585,-5.741544979960959E-4,0.009895842068001877,-0.07621010252833427,-154.5302331247019,-6.434432230180939,-13.298565211977389,0.5990077269865691,-0.0441353232374038,0.8669210686394195,0.2909919997555923
std.err,,,,,,,,,,,,,,0.04942854520491698,,0.05714646680040899,0.04140858136190754,0.04546933198701229,0.03430722606957831,0.0421191634318543,0.043509078387177144,0.04914268176026013,,,,0.11718405586271244,0.11222881872927912,0.09608519691314607,0.07867775291561707,0.0793213373642094,0.058302329421799345,0.09151368926714924,0.08918939658493408,0.07171864006660895,0.07441852544608923,0.11971811256512958,,0.11675029994930952,0.16804346800527833,0.16974930646226913,0.10114006530772786,0.1324032524099117,0.08386800935015055,,0.08965255268403714,0.1089347433305983,0.09634212232730861,0.15962129814068982,,0.05014971007715273,0.11098003577619045,0.07328853559205434,,0.07677155158680025,0.036173708461402165,,0.03757176363047867,0.054927000356164934,,,0.037783328158654476,1.1498452290556456E-4,3.812050118646417E-5,0.002222245038707606,0.004985767199740725,44.37076613151533,1.2583600624891367,3.5618916881032106,0.1280023152402818,0.08923627828816565,0.14027915793145293,0.08209531946158428
