Iteration,LL,asc_carD,b_carD_age_gr_under16,b_carD_age_gr_16_24,b_carD_age_gr_45_64,b_carD_age_gr_65up,b_carD_female,b_carD_shopping_trip,b_carD_recreation_trip,b_carD_hhcars_0,b_carD_hhcars_2,b_carD_hhcars_3,b_carD_hhcars_23,asc_carP,b_carP_age_gr_under16,b_carP_age_gr_16_24,b_carP_age_gr_45_64,b_carP_age_gr_65up,b_carP_female,b_carP_shopping_trip,b_carP_recreation_trip,b_carP_hhcars_0,b_carP_hhcars_2,b_carP_hhcars_3,b_carP_hhcars_23,asc_pt,b_pt_age_gr_under16,b_pt_age_gr_16_24,b_pt_age_gr_45_64,b_pt_age_gr_65up,b_pt_female,b_pt_shopping_trip,b_pt_recreation_trip,b_pt_hhcars_0,b_pt_hhcars_2,b_pt_hhcars_3,b_pt_hhcars_23,asc_bike,b_bike_age_gr_under16,b_bike_age_gr_16_24,b_bike_age_gr_45_64,b_bike_age_gr_65up,b_bike_female,b_bike_shopping_trip,b_bike_recreation_trip,b_bike_hhcars_0,b_bike_hhcars_2,b_bike_hhcars_3,b_bike_hhcars_23,asc_walk,b_walk_age_gr_under16,b_walk_age_gr_16_24,b_walk_age_gr_45_64,b_walk_age_gr_65up,b_walk_female,b_walk_shopping_trip,b_walk_recreation_trip,b_walk_hhcars_0,b_walk_hhcars_2,b_walk_hhcars_3,b_walk_hhcars_23,b_car_time,b_pt_time,b_bike_cost,b_walk_cost,g_bike_grad,g_bike_stressLink,g_bike_stressLink_c,g_walk_vgvi,g_walk_speed,g_walk_speed_c,g_walk_speed_e
162,28896.578596295065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.766675807818216,0.0,1.2260421439357412,-0.18040959250564215,0.06999754481367754,0.9359209184415268,-0.22593000529429108,0.11602809664956794,0.29926379705732575,0.0,0.0,0.0,-3.0094600468544925,-2.1165442470765705,1.5557781854903163,-0.24006904718611197,0.1612263177850012,0.4216655108529064,0.44683674293323394,0.8239968982778431,1.026833033941565,-0.5604407811314723,-0.9325618512434375,0.0,-3.329780047612211,-0.48486113683961685,0.3960909092115875,-0.09106664258476715,-0.646775343899854,-0.4944961858639063,0.07418437200043192,1.85505967127375,0.5480977837816884,-0.38928195876066846,-0.6552346688956149,0.0,0.6671174611090522,-1.528594358372171,0.5588950829126852,0.0,0.03698578652485961,0.26977896643137317,0.0,2.048126415480921,0.5026853862508575,0.0,0.0,-0.1311814308324209,-0.002443065631612465,-6.158679339534994E-4,-0.04042315280813222,-0.049920065411140184,37.02924401629561,0.9444058925416389,7.253099602516184,1.0626798444341679,0.7297888963023658,1.325173072634813,0.38142637276469693
163,28896.577749056472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7666771793718679,0.0,1.226031953222374,-0.18039465023323625,0.0699743276927681,0.9359317416363421,-0.22593246790664134,0.11602386514981225,0.2992743632440004,0.0,0.0,0.0,-3.0093272801332267,-2.1167322152586063,1.5556228970168886,-0.2401971756523599,0.16101686835061266,0.42157969557595787,0.4469621701864938,0.8240159555243162,1.0266689301414367,-0.5605674122848465,-0.9326353169177664,0.0,-3.329954040779493,-0.4841023307485471,0.3961460970819943,-0.09101501361830462,-0.6467294775017549,-0.49449702767902437,0.07419020803658645,1.8550932694110243,0.5480578787330238,-0.38927791215430624,-0.6550947014421097,0.0,0.6671885351874857,-1.5287113554894243,0.5589027963640485,0.0,0.036828898527280704,0.26979237262506134,0.0,2.048109835454317,0.502670877068235,0.0,0.0,-0.1311827857543091,-0.0024426522928614287,-6.157459919690303E-4,-0.0403737192424433,-0.04988992188554697,37.274159026891844,0.9445165714079761,7.267220590551245,1.0635465279496241,0.7310017724341296,1.325619531444175,0.38128838288882977
164,28896.577522791085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7666619932822352,0.0,1.226028214323253,-0.18042037780704923,0.0700080760152368,0.9359339064673077,-0.2259422387130941,0.11600774564043535,0.2992508193175601,0.0,0.0,0.0,-3.009566379568278,-2.1165778803235398,1.5556916989782568,-0.23999724757533902,0.16117528248051835,0.4216536247490924,0.4468512511591777,0.8240045171104985,1.0268316419074397,-0.560480168274211,-0.9325088945103155,0.0,-3.3298545961992008,-0.48383611619719197,0.3961977037814811,-0.09100409197560701,-0.6466290761589746,-0.4945004226179648,0.07427777324566796,1.8550069720168125,0.5480753421114779,-0.3892633612455499,-0.6551470491487978,0.0,0.6672189165370579,-1.528308259488089,0.5588995581528329,0.0,0.03653953309220977,0.26978210673875946,0.0,2.0481030626101266,0.5026804557708573,0.0,0.0,-0.13117426073521132,-0.002442366265799848,-6.156554346860004E-4,-0.040336029721586286,-0.049904829919570695,37.38584071796046,0.945936311342681,7.275298788724126,1.0630827142592614,0.73023003593946,1.3255120541048184,0.3803397724346072
165,28896.577510882085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7666607447581633,0.0,1.2260261205032996,-0.18042390956219104,0.07001201537542824,0.9359343297002674,-0.22593829472399188,0.11600868181829631,0.299244966894107,0.0,0.0,0.0,-3.0095562702984022,-2.1165861930576653,1.555692277240335,-0.23993684803775384,0.16118112197870463,0.42163207924286017,0.4468496839493941,0.8240029056279129,1.0268394035700115,-0.5605111105459891,-0.9325215280989992,0.0,-3.3297547147868554,-0.48417559396111665,0.39620695437430054,-0.09101440664679367,-0.6466119736266038,-0.4944997338330758,0.07429022735562196,1.854969582443172,0.5480728239211655,-0.38926455657955417,-0.6551750010558285,0.0,0.6672280940043278,-1.5283141037125445,0.5588986592054201,0.0,0.036532898071403114,0.2697862435205356,0.0,2.048096874954932,0.5026789128652425,0.0,0.0,-0.1311713061386445,-0.002442375964747865,-6.156609373329083E-4,-0.04032987072339733,-0.049887019459725325,37.41090496721652,0.9463312143790797,7.273961994863358,1.0636989497052578,0.7309021802472815,1.326105259924722,0.38049387615500396
166,28896.57750107694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7666615620428696,0.0,1.2260265845974638,-0.1804204353264763,0.07001028479758768,0.9359347090673121,-0.22593957892517935,0.11600809046666385,0.2992437986861163,0.0,0.0,0.0,-3.00954778174279,-2.1165963429375467,1.555690386659524,-0.23996626775800914,0.1611710991517833,0.42162982390391635,0.4468612875804306,0.8240041985886312,1.026826821749059,-0.5605060123536106,-0.9325236184302432,0.0,-3.3297963556540022,-0.4841171203480755,0.3962062325450705,-0.09101840873417553,-0.6466102983363982,-0.4945045869123996,0.07432943661425616,1.8549692985055242,0.5480789380977861,-0.3892706672434063,-0.6552140855417365,0.0,0.6672121765265949,-1.5282704899241235,0.5588979184208603,0.0,0.0365776274678729,0.2697858949114511,0.0,2.0480985471228115,0.5026790787629967,0.0,0.0,-0.13117273132522841,-0.0024423891970736366,-6.156628818006106E-4,-0.04033163062350608,-0.04989018115803435,37.4041322629356,0.9462009626154623,7.274048338870523,1.0637155764138833,0.7306248642940615,1.326087130723157,0.3805403296344087
167,28896.577500741092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7666620370266437,0.0,1.226026358976081,-0.1804183972307428,0.07000751221531527,0.9359356861784263,-0.22593880227664515,0.11600773117745251,0.299241832642889,0.0,0.0,0.0,-3.009536287637132,-2.116614990782416,1.555670962946974,-0.23998613446271308,0.16114442295500084,0.42164086410823187,0.44686905641557156,0.8240118576301324,1.0268148240001387,-0.5605090461689435,-0.9325188911752519,0.0,-3.3298136696079186,-0.4840916428594887,0.3962130057404653,-0.09102145773781158,-0.6466088453257162,-0.4945060521337835,0.074363991145351,1.8549722573176863,0.5480801375539598,-0.38927381641506525,-0.6552439499392761,0.0,0.6672155644218206,-1.5282982517856074,0.5589006713488581,0.0,0.03659051614528557,0.26978622494675564,0.0,2.048098904843985,0.5026780894905393,0.0,0.0,-0.13117187097580965,-0.0024423866376310647,-6.156628449337058E-4,-0.04033168692637552,-0.04988955310876329,37.39930142508198,0.9462316822834013,7.274423529458918,1.0637148784197132,0.7306836417890918,1.3260702605484709,0.38058642278193205
168,28896.577499994775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.766662232882967,0.0,1.2260263589907796,-0.1804185860835415,0.07000822446813881,0.9359358543308344,-0.22593875013104242,0.11600773185845509,0.29924105026964154,0.0,0.0,0.0,-3.0095377061932225,-2.1166126036484005,1.5556726268739667,-0.23998181392498077,0.16114779259243578,0.42163975674989473,0.44686894112159387,0.8240103088955484,1.0268155882408354,-0.5605108675174088,-0.9325201139714091,0.0,-3.3298223785655914,-0.48407543923436375,0.3962144125065224,-0.09102275994360648,-0.6466080936859695,-0.49450789252360605,0.07437897946983651,1.854970963420909,0.5480807139844933,-0.3892748453584585,-0.6552570800737813,0.0,0.6672160379635312,-1.5282952542011978,0.5589005311161204,0.0,0.03659027895697337,0.26978665046156475,0.0,2.048099021864636,0.502677872345733,0.0,0.0,-0.1311720055017938,-0.0024423868764018196,-6.156627693406169E-4,-0.04033113860860132,-0.04989022258305593,37.400130428241035,0.9462597961775139,7.274693871714498,1.0637266337390094,0.7306146587133759,1.3260605905347984,0.3805784723301516
169,28896.577499989166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7666622494321613,0.0,1.226026389545177,-0.18041836510632794,0.07000797033982006,0.9359359412185493,-0.2259388700829827,0.11600761620126478,0.29924102275813325,0.0,0.0,0.0,-3.0095377809491595,-2.1166135481904793,1.555672631530337,-0.2399852622641987,0.1611469190945205,0.4216393921278614,0.44687001381599756,0.8240105098472336,1.0268144377941573,-0.5605095171800751,-0.9325198701921152,0.0,-3.3298219861512233,-0.48407551416385675,0.3962149067969024,-0.09102239990504393,-0.6466078502110039,-0.4945084272325729,0.07438209768161812,1.8549706169847564,0.5480811442479792,-0.38927473723703004,-0.6552599042797549,0.0,0.6672163550957799,-1.5282944132660607,0.5589006198985286,0.0,0.036590047320790124,0.2697866265102577,0.0,2.0480991463566047,0.5026780365145688,0.0,0.0,-0.13117191664301878,-0.0024423849568213562,-6.156618652741287E-4,-0.04033094924031943,-0.04988961757477532,37.39991199364413,0.9462868704274437,7.274773026902279,1.0637392981591276,0.7306479737364894,1.3260762754643185,0.3805812345463264
170,28896.577499794916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7666623756096773,0.0,1.2260265451784058,-0.18041819256388164,0.0700079451456951,0.9359360131539668,-0.2259388553137633,0.11600753600532247,0.29924087272757144,0.0,0.0,0.0,-3.009538601882575,-2.1166138149066214,1.5556728785860061,-0.23998584745496154,0.16114655192648758,0.42164005067662336,0.44687002454359337,0.8240107116106568,1.0268143842873714,-0.5605087514966949,-0.9325196762565409,0.0,-3.3298255095505787,-0.484068564587691,0.3962150114207675,-0.091022551757243,-0.6466077134226997,-0.49450904730876105,0.07438645377113319,1.8549703685029963,0.5480813683671877,-0.3892747543153067,-0.6552628606171487,0.0,0.6672164465384184,-1.5282932304897547,0.5589007613265325,0.0,0.0365902943335666,0.26978664941603664,0.0,2.0480991525812215,0.50267805635497,0.0,0.0,-0.13117208068021216,-0.0024423844190595905,-6.156615253427646E-4,-0.040330760975771804,-0.04988950433457971,37.40039768860632,0.9462903747766832,7.2748889589672245,1.0637551037503263,0.7306378967847769,1.3260843539554557,0.38058364588592236
171,28896.577499794384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7666623760488287,0.0,1.2260265448613688,-0.18041819242354856,0.0700079447103834,0.9359360138519685,-0.22593885474563336,0.11600753605306452,0.2992408721920914,0.0,0.0,0.0,-3.0095385979319413,-2.1166138214664967,1.5556728711638095,-0.2399858437852955,0.16114654494989564,0.42164005132304366,0.44687002731898173,0.8240107117684028,1.0268143795606697,-0.5605087605161557,-0.9325196794591112,0.0,-3.329825531690184,-0.48406851725926275,0.3962150108507754,-0.09102255250903318,-0.6466077145162668,-0.4945090497817655,0.07438646570221315,1.8549703700202214,0.5480813653855706,-0.3892747549460808,-0.6552628634983398,0.0,0.6672164557465676,-1.528293250326923,0.5589007623080353,0.0,0.0365902796430852,0.26978665079406167,0.0,2.0480991503384405,0.502678055030911,0.0,0.0,-0.13117208047580484,-0.002442384405602705,-6.156615220679787E-4,-0.04033075981789765,-0.04988950077696941,37.40040404587317,0.9462903101548421,7.274889564261994,1.0637552460886568,0.730638007221297,1.3260844397374474,0.3805836533547645
172,28896.57749978035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7666624462729792,0.0,1.2260264758369557,-0.1804181485152304,0.07000787366603411,0.9359361441084992,-0.2259387930090842,0.11600753735187885,0.29924078626540823,0.0,0.0,0.0,-3.0095376417298794,-2.1166149430213768,1.5556716624742026,-0.23998537984846202,0.16114542819214972,0.42163984489049283,0.44687066516816876,0.8240106595548121,1.0268134409065368,-0.5605103982105247,-0.9325203322310341,0.0,-3.3298288358301704,-0.484061314049204,0.3962150012079347,-0.0910226032385849,-0.6466078600096064,-0.4945094946977852,0.07438860920519186,1.854970469904732,0.5480808882614883,-0.3892748925109155,-0.6552636486527381,0.0,0.6672176189780256,-1.5282954980440049,0.5589008680003189,0.0,0.036588627912692046,0.26978687030566845,0.0,2.0480988400445628,0.5026778269071495,0.0,0.0,-0.13117210177656813,-0.002442382650181424,-6.156611134159658E-4,-0.040330558721679836,-0.049889103929222176,37.40136902599861,0.9462835643291136,7.2749891925080235,1.0637758026124706,0.7306444344401606,1.3260946847418658,0.38058460522318804
173,28896.577499779763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7666624397877453,0.0,1.2260265020883583,-0.18041810691365145,0.07000782620595587,0.9359361564947076,-0.2259388625999176,0.11600746262255619,0.29924085484801444,0.0,0.0,0.0,-3.009537966780664,-2.1166149468159636,1.5556717554413224,-0.23998652905416448,0.16114537976738047,0.42163999560744525,0.44687067818367504,0.8240107514897881,1.026813416490815,-0.5605095443803532,-0.9325199501912355,0.0,-3.3298288708912143,-0.48406042107031905,0.3962150004666056,-0.09102237731541482,-0.6466077593103569,-0.4945094938499746,0.07438818555783495,1.854970413587065,0.5480809812166821,-0.38927476086625823,-0.6552631112038854,0.0,0.6672173935104547,-1.528294329662082,0.5589008312044311,0.0,0.036588957524622476,0.26978677603439577,0.0,2.048098847311978,0.5026779021996953,0.0,0.0,-0.13117214958896709,-0.00244238204278066,-6.156608389011845E-4,-0.040330529850110694,-0.04988908499310168,37.40151537170924,0.9462826751420047,7.274996800778093,1.0637763417258779,0.7306446366975531,1.3260955843900393,0.38058497518136863
174,28896.577499779512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7666624378152758,0.0,1.2260264929422837,-0.1804181206623662,0.0700078385334177,0.935936158851093,-0.2259388538247311,0.11600747226417121,0.2992408476386019,0.0,0.0,0.0,-3.009537898345441,-2.116614956429925,1.5556717154380573,-0.23998623774268163,0.16114537712508675,0.4216399428976373,0.44687066817037413,0.8240107322471327,1.0268134262077766,-0.5605097528936158,-0.9325200251006319,0.0,-3.3298288812778085,-0.484060236682782,0.39621497060664645,-0.0910223981928676,-0.6466077887810027,-0.4945094965007627,0.07438814562941669,1.8549704285671178,0.5480809387096671,-0.3892747697417212,-0.655263048770987,0.0,0.6672174029024431,-1.5282943993740337,0.5589008300639909,0.0,0.03658897733312025,0.26978679485715423,0.0,2.0480988381941247,0.5026778856305018,0.0,0.0,-0.13117214192774773,-0.002442382043257375,-6.156608620210763E-4,-0.04033052996913781,-0.04988908203001388,37.401533926428584,0.9462821259436324,7.274998015002547,1.06377649216437,0.7306446707430451,1.3260957504565156,0.38058508464593194
175,28896.57749977946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.766662437201744,0.0,1.226026491447365,-0.18041812309441704,0.07000784052936722,0.9359361593381874,-0.22593885285086912,0.11600747315679596,0.2992408471431177,0.0,0.0,0.0,-3.0095378908126857,-2.1166149566298817,1.555671709032934,-0.23998619249300077,0.16114537844432286,0.42163993621186546,0.4468706646454473,0.8240107291338183,1.0268134294645632,-0.560509782957773,-0.9325200341852147,0.0,-3.3298288882598777,-0.4840601792929808,0.3962149638371743,-0.0910224002202058,-0.6466077936917021,-0.494509496535738,0.0743881290913077,1.854970432391973,0.548080931041727,-0.38927476992825505,-0.6552630256350187,0.0,0.6672174012974604,-1.5282943995575196,0.5589008291583246,0.0,0.036588988089758745,0.2697867972629656,0.0,2.048098835865024,0.5026778832244169,0.0,0.0,-0.13117214094755641,-0.002442382034488314,-6.156608630807908E-4,-0.04033052998117599,-0.04988908127988053,37.4015397133557,0.946281946394019,7.274998303743985,1.0637765261150574,0.7306446762093705,1.3260957970080482,0.3805851198138382
176,28896.57749977944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7666624367096135,0.0,1.2260264903425306,-0.1804181248826962,0.07000784194915871,0.9359361597220978,-0.2259388522234042,0.11600747370429929,0.2992408469004626,0.0,0.0,0.0,-3.0095378856572053,-2.116614956761696,1.555671704294798,-0.23998616014950627,0.16114537945919133,0.42163993141390493,0.44687066197204856,0.8240107268802812,1.026813431891441,-0.5605098043339707,-0.9325200404265911,0.0,-3.329828894400364,-0.48406013287731586,0.39621495858418354,-0.091022401447554,-0.6466077972834987,-0.49450949652063664,0.07438811546581783,1.854970435451205,0.5480809253480408,-0.38927476989210724,-0.6552630067094665,0.0,0.667217399720231,-1.5282943979880064,0.5589008283922268,0.0,0.036588996765963396,0.2697867989259486,0.0,2.0480988340446564,0.502677881516578,0.0,0.0,-0.13117214025444177,-0.002442382026561809,-6.15660863368139E-4,-0.04033052998663939,-0.04988908062826384,37.401544441327985,0.9462817993985726,7.274998527429661,1.0637765526349465,0.7306446847761687,1.3260958349297767,0.3805851476186002
177,28896.577499779425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7666624362545076,0.0,1.2260264894046655,-0.18041812640630658,0.0700078431298148,0.935936160063105,-0.22593885176131615,0.1160074740771291,0.2992408467955632,0.0,0.0,0.0,-3.0095378816428595,-2.1166149567909263,1.5556717002832976,-0.2399861332884661,0.16114538043581678,0.42163992750087465,0.44687065955087707,0.8240107249961717,1.0268134340715305,-0.5605098218856733,-0.9325200453343252,0.0,-3.3298289005617927,-0.484060089716561,0.3962149538544287,-0.0910224023007342,-0.6466078003421467,-0.49450949645784076,0.07438810258256236,1.854970438300567,0.5480809204601325,-0.3892747697219347,-0.6552629889420222,0.0,0.6672173979138334,-1.5282943950144623,0.5589008276459577,0.0,0.036589005112684966,0.26978680024076607,0.0,2.0480988324079643,0.502677880114747,0.0,0.0,-0.13117213970542163,-0.0024423820187852814,-6.156608632715917E-4,-0.040330530010539115,-0.04988908004981752,37.40154881162012,0.9462816602064642,7.274998723054617,1.063776575579246,0.730644692218535,1.3260958692222404,0.3805851732140061
178,28896.57749977941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.766662435833312,0.0,1.2260264886069505,-0.18041812770605628,0.07000784411025067,0.9359361603668862,-0.2259388514332511,0.11600747431043266,0.2992408467991356,0.0,0.0,0.0,-3.0095378785472646,-2.116614956746585,1.555671696882415,-0.2399861110011958,0.16114538136388765,0.4216399243096194,0.4468706573600283,0.8240107234217978,1.0268134360288792,-0.5605098362693861,-0.9325200491561036,0.0,-3.3298289067228817,-0.48406004951409903,0.39621494957818754,-0.09102240285743075,-0.6466078029548163,-0.4945094963599507,0.07438809042653398,1.8549704409682004,0.5480809162567977,-0.38927476945408745,-0.6552629722756722,0.0,0.6672173959420493,-1.5282943909657105,0.5589008269235136,0.0,0.03658901311071067,0.26978680127003457,0.0,2.0480988309343675,0.5026778789666119,0.0,0.0,-0.13117213927436192,-0.002442382011238511,-6.156608628848055E-4,-0.04033053005246134,-0.04988907953744779,37.40155285389111,0.9462815281118865,7.274998893722825,1.063776595345128,0.7306446986615982,1.3260959002244845,0.3805851967681246
179,28896.57749977941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7666624357943035,0.0,1.2260264885389602,-0.1804181278170848,0.07000784419154364,0.9359361603940207,-0.22593885141125303,0.11600747432269339,0.2992408468079299,0.0,0.0,0.0,-3.0095378783114883,-2.11661495673697,1.5556716965937558,-0.2399861091539347,0.16114538145127438,0.4216399240493397,0.4468706571618867,0.8240107232903243,1.0268134362045989,-0.5605098374454441,-0.9325200494500634,0.0,-3.329828907337217,-0.48406004576328965,0.39621494919001093,-0.0910224028898394,-0.6466078031787609,-0.4945094963476844,0.07438808928177214,1.8549704412191168,0.5480809158947222,-0.3892747694204331,-0.6552629707135582,0.0,0.6672173957335318,-1.5282943904801949,0.55890082685394,0.0,0.036589013874501114,0.26978680134959004,0.0,2.04809883080152,0.5026778788728226,0.0,0.0,-0.1311721392408832,-0.00244238201051265,-6.156608628246796E-4,-0.04033053005838952,-0.04988907949218439,37.4015532279918,0.9462815155509052,7.274998908568325,1.0637765970387885,0.7306446992169716,1.326095903026139,0.3805851989349143
std.err,,,,,,,,,,,,,,0.04946197649944165,,0.05713638717048495,0.04138922765013718,0.04544470269465173,0.03426945345238968,0.04224187533625587,0.043557814976996144,0.04910408940540069,,,,0.11765599118433434,0.11229166911856339,0.09621525435194955,0.07876691699797138,0.07940476751732327,0.05836495284783033,0.09180655092169293,0.08946565659029945,0.07179544375663417,0.07456011462183908,0.11975340352041063,,0.1833342211737328,0.1751592290646553,0.1696401839719169,0.10106726572973196,0.13263387946779984,0.08402708835015041,0.17693037366636902,0.16016330098999526,0.10909924586493928,0.09639245775198169,0.15954187763086541,,0.050618887561121276,0.11191968473870202,0.07356890777713289,,0.07831592821604132,0.03627364840591706,,0.03775785638639251,0.05507638475524248,,,0.03787814658371211,1.1905006149280445E-4,3.956487708028217E-5,0.003739683808740907,0.006143815193262116,11.900732593507023,0.2739941610231278,1.3362513925592545,0.2812790966263539,0.19128856739230155,0.26237905906027703,0.14012101352733536
